Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
465,0,12.8872,4.62017,-0.303193,12.6135,-3.55914,-0.3076,6.35696,64.1848,-107.601,-25.331,-4.10148,-161.1,470.526,2.73804,640.643
466,0,12.8872,4.62017,-0.303193,12.6135,-3.55914,-0.3076,6.35696,64.1848,-107.601,-25.331,-4.10148,-161.1,470.526,2.73804,640.643
467,0,13.1662,4.373,-1.82837,12.5228,-3.50748,-0.630912,6.43651,64.4447,-108.074,-25.4325,-4.08362,-160.666,470.336,2.6808,640.701
468,0,13.1662,4.373,-1.82837,12.5228,-3.50748,-0.630912,6.43651,64.4447,-108.074,-25.4325,-4.08362,-160.666,470.336,2.6808,640.701
469,0,13.1662,4.373,-1.82837,12.5228,-3.50748,-0.630912,6.43651,64.4447,-108.074,-25.4325,-4.08362,-160.666,470.336,2.6808,640.701
470,0,13.1662,4.373,-1.82837,12.5228,-3.50748,-0.630912,6.43651,64.4447,-108.074,-25.4325,-4.08362,-160.666,470.336,2.6808,640.701
471,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
472,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
473,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
474,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
475,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
476,0,13.3899,3.24865,1.73616,12.4595,-3.67493,-1.06649,6.4144,64.441,-108.15,-25.4684,-4.12844,-160.667,470.169,2.62471,640.716
477,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
478,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
479,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
480,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
481,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
482,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
483,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
484,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
485,0,14.3402,2.05276,-1.15056,12.3959,-5.76864,-3.47892,6.47168,64.4149,-108.095,-25.5119,-4.13533,-160.614,470.051,2.61079,640.785
486,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
487,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
488,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
489,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
490,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
491,0,14.4558,2.24995,1.56171,12.3995,-5.7076,-3.40034,6.53446,64.4447,-108.149,-25.5651,-4.16335,-160.568,469.918,2.51604,640.853
492,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
493,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
494,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
495,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
496,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
497,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
498,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
499,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
500,0,16.0238,-0.0900993,-4.02716,12.137,-8.24177,-7.51139,6.22046,64.7596,-108.835,-25.6638,-4.14966,-160.383,469.771,2.33783,640.84
501,0,15.8907,-0.00241734,0.104715,12.0523,-8.98294,-7.30686,6.4485,64.4373,-108.214,-25.6855,-4.20048,-160.531,469.716,2.1885,640.922
502,0,16.187,-0.103217,-0.509224,12.0543,-8.57947,-7.33659,6.33394,64.627,-108.606,-25.7326,-4.16988,-160.364,469.682,2.16135,640.901
503,0,16.187,-0.103217,-0.509224,12.0543,-8.57947,-7.33659,6.33394,64.627,-108.606,-25.7326,-4.16988,-160.364,469.682,2.16135,640.901
504,0,15.9323,-0.134156,-1.05143,12.1406,-8.43832,-7.32277,6.32597,64.6305,-108.594,-25.7331,-4.18736,-160.435,469.649,2.14612,640.899
505,0,15.7899,-0.00606954,-0.0072633,12.0201,-8.79468,-7.38141,6.36053,64.5685,-108.383,-25.7409,-4.16862,-160.447,469.665,2.17675,640.898
506,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
507,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
508,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
509,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
510,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
511,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
512,0,14.9559,7.35172,-2.94635,12.6802,-31.031,-1.74136,13.9728,58.828,-91.4377,-25.7308,-3.24868,-159.804,469.161,2.31148,642.528
513,0,14.379,5.6602,-15.5196,15.819,-22.8459,-3.60189,12.5642,59.7215,-97.6471,-25.594,-4.38349,-160.451,469.728,1.9477,641.324
514,0,14.379,5.6602,-15.5196,15.819,-22.8459,-3.60189,12.5642,59.7215,-97.6471,-25.594,-4.38349,-160.451,469.728,1.9477,641.324
515,0,14.379,5.6602,-15.5196,15.819,-22.8459,-3.60189,12.5642,59.7215,-97.6471,-25.594,-4.38349,-160.451,469.728,1.9477,641.324
516,0,14.7251,5.16694,-21.0758,15.6251,-21.4065,-3.94964,12.0987,60.0955,-98.6183,-25.6282,-4.44477,-160.476,469.751,1.90918,641.304
517,0,14.7251,5.16694,-21.0758,15.6251,-21.4065,-3.94964,12.0987,60.0955,-98.6183,-25.6282,-4.44477,-160.476,469.751,1.90918,641.304
518,0,15.0913,5.15075,-19.3967,15.1542,-20.091,-4.40785,11.6396,60.4931,-99.4279,-25.6314,-4.46385,-160.518,469.793,1.85978,641.314
519,0,15.0913,5.15075,-19.3967,15.1542,-20.091,-4.40785,11.6396,60.4931,-99.4279,-25.6314,-4.46385,-160.518,469.793,1.85978,641.314
520,0,15.0913,5.15075,-19.3967,15.1542,-20.091,-4.40785,11.6396,60.4931,-99.4279,-25.6314,-4.46385,-160.518,469.793,1.85978,641.314
521,0,15.0913,5.15075,-19.3967,15.1542,-20.091,-4.40785,11.6396,60.4931,-99.4279,-25.6314,-4.46385,-160.518,469.793,1.85978,641.314
522,0,15.0913,5.15075,-19.3967,15.1542,-20.091,-4.40785,11.6396,60.4931,-99.4279,-25.6314,-4.46385,-160.518,469.793,1.85978,641.314
523,0,14.9095,5.11186,-15.5731,14.9988,-19.0344,-4.55342,11.2007,60.8761,-100.345,-25.6689,-4.49575,-160.489,469.86,1.71066,641.339
524,0,14.9095,5.11186,-15.5731,14.9988,-19.0344,-4.55342,11.2007,60.8761,-100.345,-25.6689,-4.49575,-160.489,469.86,1.71066,641.339
525,0,15.8982,4.8999,-20.0901,14.2646,-17.9383,-5.0508,10.6986,61.1761,-101.114,-25.6993,-4.53023,-160.483,469.907,1.61705,641.27
526,0,15.8982,4.8999,-20.0901,14.2646,-17.9383,-5.0508,10.6986,61.1761,-101.114,-25.6993,-4.53023,-160.483,469.907,1.61705,641.27

Segments
200
,,Mathew:HandOuter,,,,,,Mathew:LowerArm,,,,,,Mathew:Thumb,,,,,,Mathew:UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm
1,0,104.481,31.4621,148.995,362.495,254.58,82.2259,4.47714,34.6066,-63.9343,452.968,88.4134,304.159,93.4111,-74.5059,86.9998,272.374,222.39,51.8026,-19.0321,-14.0199,233.9,426.851,34.7642,634.802
2,0,104.829,32.1803,149.719,359.648,255.53,83.3059,4.49775,34.8302,-63.4813,452.414,88.9227,304.362,94.8925,-74.7425,88.2613,270.036,221.984,52.8431,-19.0727,-14.2834,234.109,426.677,34.6961,634.94
3,0,104.63,33.2308,150.927,355.454,257.225,85.3646,4.60272,35.3468,-62.8071,451.761,89.4539,304.679,97.4744,-70.5855,86.1116,266.769,221.903,54.2056,-19.0502,-14.5395,234.288,426.511,34.7343,635.213
4,0,105.196,33.6618,151.449,352.375,258.017,86.4893,4.57435,35.6014,-62.2386,451.061,90.13,304.794,98.1082,-72.2694,87.9667,264.032,221.697,55.5084,-19.1331,-14.8343,234.63,426.235,34.7596,635.252
5,0,105.516,34.3324,151.956,348.357,258.223,87.7856,4.36838,35.982,-61.49,450.389,90.7772,304.979,98.1878,-72.6856,88.7643,260.46,220.788,56.8603,-19.1905,-15.1148,234.99,426.039,34.8279,635.375
6,0,105.823,34.8845,152.877,344.872,259.057,89.2596,4.47468,36.2709,-60.6735,449.618,91.2044,305.055,98.8817,-74.049,90.5364,257.615,220.364,58.0724,-19.291,-15.3114,235.645,425.758,34.9008,635.427
7,0,105.619,35.8034,154.208,340.979,260.536,90.7151,4.72254,36.5768,-60.004,448.376,91.6151,305.013,101.576,-70.9882,89.5202,254.771,220.194,58.7094,-19.178,-15.6293,236.193,425.533,34.9237,635.39
8,0,105.961,36.5047,155.132,337.15,261.399,91.8814,4.79631,36.7933,-59.2369,447.203,92.3496,305.016,103.386,-70.5882,90.1514,251.68,219.681,59.6598,-19.2092,-16.0575,236.87,425.302,34.9257,635.331
9,0,94.6313,69.4022,138.315,329.214,280.638,77.6022,-8.81064,46.8263,-104.665,448.142,91.5012,305.953,112.082,-42.9852,82.4093,250.265,220.782,61.2335,-19.8254,-15.3763,237.545,424.584,35.0031,636.314
10,0,115.315,88.632,86.2093,318.096,257.15,47.0148,-9.84767,46.9154,-108.852,446.91,91.9278,306.564,75.119,-17.7647,72.0687,238.904,216.937,93.8683,-19.7539,-15.7274,238.162,424.374,34.9735,636.917
11,0,99.8257,94.1282,50.3892,315.756,219.515,33.7419,-9.32891,47.1176,-107.249,445.633,92.5505,306.549,75.0185,-9.25013,67.0136,236.468,216.89,95.306,9.82853,8.05711,-119.235,424.163,35.0371,636.877
12,0,88.803,93.9503,34.0516,313.271,198.262,37.2163,-9.7664,47.6801,-106.748,445.058,93.1549,306.743,74.8351,0.224309,57.9598,233.515,216.107,95.561,9.84307,8.11613,-119.009,423.768,35.2787,637.019
13,0,68.991,89.663,3.50405,306.371,162.721,57.1842,-10.7256,47.6612,-107.577,443.797,94.6034,306.838,72.9432,9.31901,47.7433,230.61,215.551,96.5889,9.7816,8.43818,-118.818,423.634,35.4743,636.962
14,0,44.2612,79.4839,-26.7421,297.178,142.616,98.7195,-10.5981,47.718,-106.132,442.73,95.8165,307.044,69.7412,17.4861,39.0633,227.636,215.055,98.5086,9.77542,8.66881,-118.52,423.293,35.6426,637.023
15,0,28.5105,70.4367,-41.9432,291.107,144.319,126.928,-11.1301,48.0512,-106.205,441.595,96.7324,306.973,66.0978,26.1916,27.7716,224.792,214.431,99.1755,9.70693,8.80471,-117.996,423.024,35.9753,636.895
16,0,31.8902,77.544,-36.7226,287.417,141.146,120.755,-10.8567,48.4454,-101.674,440.269,98.0868,306.307,56.6875,29.1748,8.60554,216.79,211.161,106.85,9.65392,9.01443,-117.49,422.681,36.4175,636.114
17,0,35.5545,81.425,-33.9093,284.341,141.383,115.776,-10.873,48.7071,-100.587,438.88,98.9403,306.36,49.9931,32.8944,1.11766,213.28,212.159,110.801,9.57879,9.14169,-116.761,422.28,36.6814,636.107
18,0,39.3094,83.8622,-29.4888,282.638,141.739,108.578,-9.93655,48.6339,-97.8578,437.218,99.893,305.99,48.5082,35.256,-0.126062,210.547,211.609,110.762,9.43757,9.33696,-116.056,422.052,36.9498,635.676
19,0,42.4216,86.4399,-26.9733,279.489,142.96,104.77,-10.4468,48.9523,-97.8721,436.05,100.668,306.118,44.1274,36.257,-2.83983,207.488,212.393,113.624,9.38134,9.47301,-115.646,421.674,37.1757,635.734
20,0,45.3733,88.5753,-23.8698,277.083,144.902,100.511,-10.8176,49.18,-97.9743,434.531,101.706,306.292,42.1177,36.2117,-1.71433,204.787,212.995,115.346,9.27843,9.69822,-115.285,421.349,37.4395,635.808
21,0,66.3688,92.9376,11.8478,289.594,169.722,60.5156,-12.1105,49.3521,-101.943,433.334,102.215,306.524,64.19,33.7714,29.523,207.312,210.501,101.142,9.21335,9.74066,-114.632,420.875,37.7382,636.028
22,0,65.2008,93.8196,9.54114,285.599,168.236,63.2652,-12.2846,49.5273,-101.496,431.845,103.036,306.668,60.2882,35.0129,28.4971,204.178,210.449,104.159,9.08058,9.89376,-114.38,420.47,38.2015,636.141
23,0,43.0013,82.9093,-17.299,279.962,147.499,99.8689,-12.1291,49.7348,-100.639,430.221,103.941,306.577,58.4567,36.8502,27.2773,201.642,210.138,104.976,8.98061,10.0647,-113.654,420.101,38.4578,635.962
24,0,29.4529,73.8259,-31.4401,273.748,145.955,125.573,-12.4495,49.9425,-100.311,428.926,104.987,306.546,54.6823,42.974,19.5219,199.011,209.833,105.138,8.92998,10.2472,-113.238,419.728,38.7769,635.813
25,0,53.8825,89.3663,-0.7734,279.288,157.965,79.5372,-13.9259,50.0346,-102.37,427.129,106.327,306.689,52.7182,46.8191,14.2162,196.46,208.99,104.429,8.81984,10.5794,-112.948,419.437,38.9799,635.764
26,0,53.1029,89.5317,-1.16028,276.784,157.905,80.8992,-14.006,50.188,-101.631,425.782,107.328,306.485,51.2335,47.099,14.8702,193.734,208.782,105.35,8.76263,10.7419,-112.672,418.92,39.401,635.459
27,0,52.3773,89.5041,-1.24365,274.401,158.134,82.448,-14.0058,50.3978,-100.851,424.205,108.223,306.565,50.0549,47.2589,16.1331,190.961,208.688,106.231,8.63771,10.9255,-112.354,418.537,39.8038,635.459
28,0,74.0297,99.7601,31.2263,272.747,193.188,52.8576,-14.326,50.3734,-100.621,422.309,109.372,306.423,57.0349,41.9375,30.2855,188.321,208.036,105.158,8.48947,11.1895,-112.072,418.132,40.2141,635.185
29,0,73.1775,100.099,30.127,269.979,192.217,54.1103,-14.3742,50.5724,-100.166,420.672,109.897,306.293,55.0951,41.9624,30.938,185.678,207.894,106.37,8.34546,11.2819,-111.636,417.599,40.6504,635.049
30,0,65.4302,97.0278,20.1347,269.067,179.535,62.0735,-14.0313,50.613,-98.85,418.855,110.896,306.423,57.3641,39.9424,37.2929,183.235,207.442,106.093,8.27239,11.4711,-110.705,417.163,40.8742,635.024
31,0,64.8132,97.1322,20.0501,266.862,179.406,62.8594,-14.1898,50.692,-98.2639,417.553,112.009,306.314,57.5853,40.2398,38.7642,180.771,207.115,106.496,8.26274,11.6586,-110.412,416.6,41.1956,634.749
32,0,63.9325,97.531,19.6221,264.495,178.958,63.8947,-14.235,50.7566,-97.689,415.925,112.942,306.313,56.8775,40.7956,39.6261,178.274,206.529,107.361,8.1776,11.8748,-110.121,416.104,41.4357,634.599
33,0,79.6813,104.219,46.9754,259.142,212.817,49.9712,-14.4905,50.7527,-97.618,414.001,114.054,306.153,66.7409,31.3023,55.9571,176.17,205.699,106.084,8.0827,12.1806,-109.612,415.747,41.484,634.201
34,0,78.8736,104.275,46.178,256.689,211.98,50.9922,-14.5075,50.9928,-96.9,412.545,114.7,306.005,66.6378,30.5103,61.3701,173.504,205.677,106.888,7.97426,12.2746,-109.304,415.197,41.999,634.018
35,0,66.2934,99.3591,26.0276,258.008,185.944,60.0561,-14.3373,50.6959,-96.1716,410.433,115.659,306.169,64.2279,32.3867,58.7568,171.201,205.351,106.656,7.77563,12.5435,-108.883,414.931,42.3685,634.031
36,0,65.8706,98.9874,25.2454,255.528,185.032,60.8553,-14.509,50.6583,-95.6479,408.949,116.769,306.165,63.4075,32.3119,61.5922,168.624,205.533,106.802,7.69666,12.711,-108.544,414.468,42.9778,633.898
37,0,61.2118,101.582,29.7997,259.268,196.147,62.9841,41.115,-97.4478,209.07,405.765,118.762,305.206,60.8364,36.7245,62.9416,169.957,207.456,107.472,7.41604,13.2503,-108.181,414.21,43.571,632.559
38,0,40.5263,81.2025,43.972,265.673,211.83,118.708,48.693,-123.278,195.798,406.327,118.963,304.15,59.0349,25.6777,84.471,165.353,209.573,114.918,7.35275,13.6946,-109.727,415.217,42.4067,631.174
39,0,45.3144,76.1963,61.9107,260.65,219.171,120.025,-26.4117,65.1551,-94.4877,408.536,118.331,300.894,70.3358,17.3416,91.7369,161.811,206.041,108.111,8.25792,12.035,-106.346,411.253,45.2141,628.814
40,0,44.9217,76.0421,62.7516,258.79,220.076,120.798,-27.0656,65.1215,-94.7474,407.01,119.341,300.87,70.8212,17.6205,92.3914,160.187,205.928,108.111,8.08878,12.2701,-106.755,410.837,45.8635,628.699
41,0,45.8943,76.0464,65.4629,255.973,221.309,119.293,-26.897,64.62,-93.3899,405.479,120.335,301.023,72.313,16.8668,92.8887,157.687,205.14,106.564,8.0136,12.4661,-106.504,410.351,46.2592,628.703
42,0,45.9303,75.3356,65.9821,253.926,220.993,119.886,-27.1556,64.5208,-92.878,404.074,121.158,300.881,72.1654,16.2548,94.3603,155.76,204.983,106.082,7.95584,12.5861,-106,409.869,46.6962,628.458
43,0,45.537,75.0917,65.9724,252.155,221.265,121.152,-27.766,64.5765,-93.2807,402.573,121.996,301.063,70.9161,16.1785,96.8531,154.089,205.198,106.712,7.92533,12.7192,-105.282,409.37,46.9892,628.497
44,0,46.4191,75.431,67.4806,249.938,222.116,119.241,-27.5532,64.0651,-92.515,401.165,122.945,301.306,71.7303,15.7925,97.7705,151.973,204.872,105.488,7.90251,12.8734,-104.791,408.849,47.3288,628.58
45,0,46.635,74.7977,68.8337,247.793,222.459,119.402,-27.4287,63.9406,-91.3938,399.706,123.719,301.067,71.8816,14.8585,98.6011,150.094,204.616,104.565,7.79146,12.9675,-104.457,408.349,48.0217,628.298
46,0,49.7272,86.6255,45.9453,252.332,208.354,90.7318,49.272,-117.422,203.22,397.868,123.585,302.201,70.8696,28.1101,84.2645,152.504,206.706,101.466,7.60621,12.8681,-104.974,406.606,48.9038,629.663
47,0,7.29785,51.8338,-44.8493,212.788,163.593,166.306,-17.0566,50.3497,-95.0509,391.7,126.263,306.277,35.4345,50.6438,20.1321,146.756,204.981,102.979,6.72996,14.5649,-105.072,408.963,47.5655,632.457
48,0,7.74816,52.453,-43.7359,212.446,162.575,164.007,-16.7615,49.9959,-94.44,389.931,127.165,306.002,34.6787,52.4166,23.087,145.622,204.2,101.673,6.62725,14.7635,-104.791,408.407,47.9802,631.998
49,0,16.0917,60.7129,-34.6628,217.195,154.449,148.581,-14.462,49.7569,-89.8707,388.005,127.687,306.071,27.7924,55.0236,11.072,143.965,204.034,101.018,6.46764,14.9663,-104.154,408.205,48.1613,631.881
50,0,3.8983,47.3408,-47.6826,205.114,167.655,170.609,-14.7002,50.0467,-89.799,387.018,128.011,306.34,19.8121,57.5962,-2.23978,142.483,203.753,100.911,6.49042,14.9514,-103.429,407.628,48.4438,632.115
51,0,4.23987,46.8341,-47.2043,203.592,167.728,170.384,-14.873,50.1619,-89.8129,386.208,128.504,306.142,19.8101,57.2051,-1.61355,141.531,203.763,100.145,6.48534,14.9399,-103.21,406.968,48.9898,631.92
52,0,5.0539,46.8985,-46.3953,202.339,166.427,168.141,-15.0572,49.7459,-90.0091,384.355,129.336,306.101,20.7752,57.5527,-0.0991515,140.437,203.184,98.1369,6.37223,15.1215,-102.821,406.416,49.454,631.704
53,0,5.30033,46.6887,-45.8807,200.984,166.053,167.61,-15.1382,49.6097,-89.7993,383.093,130.137,306.236,21.0893,57.5913,0.673795,139.263,202.767,97.4231,6.32776,15.2687,-102.632,405.925,49.8192,631.678
54,0,4.36312,46.5201,-46.5389,199.845,167.057,168.75,-15.3459,49.565,-89.9752,382.217,130.698,306.2,18.5483,56.599,-1.69745,137.937,202.738,98.1954,6.31178,15.3459,-102.576,405.392,50.1296,631.557
55,0,3.94376,46.3854,-46.6859,198.788,167.659,169.09,-15.4312,49.5104,-90.105,381.057,131.17,306.198,16.9548,55.9293,-2.84765,136.801,202.767,98.3187,6.25325,15.4252,-102.376,404.862,50.474,631.477
56,0,4.42967,46.1173,-46.2938,197.355,167.211,168.224,-15.4574,49.3481,-90.0465,379.658,131.668,306.339,16.9638,55.8543,-2.04852,135.825,202.639,97.2124,6.13012,15.5662,-102.18,404.539,50.8102,631.497
57,0,5.07277,46.1807,-45.2304,196.569,166.205,166.779,-15.4676,49.2188,-89.8367,378.427,132.21,306.229,18.4583,56.1342,-0.612985,134.985,201.995,95.9974,6.04439,15.6417,-101.825,404.157,51.3303,631.316
58,0,5.82548,46.2073,-44.3239,195.87,165.362,165.335,-15.43,49.1285,-89.6323,377.429,132.62,306.106,19.5365,56.568,1.09745,134.395,201.732,94.7538,6.00281,15.657,-101.493,403.631,51.8152,631.174
59,0,6.07453,46.144,-44.159,195.091,165.293,164.697,-15.3879,49.0079,-89.549,376.513,133.052,306.113,18.4261,56.74,1.8142,133.782,201.891,94.0901,5.98467,15.6778,-101.251,403.039,52.2279,631.15
60,0,3.20586,43.0749,-47.3624,191.653,169.305,168.703,-15.3617,48.8514,-89.4844,375.578,133.533,306.275,10.6831,58.2011,-11.6882,133.041,201.904,93.9657,5.99489,15.7448,-100.982,402.482,52.4241,631.209
61,0,-4.68702,34.1498,-56.0792,183.382,182.201,178.143,-15.356,48.6304,-89.1641,374.942,134.332,306.551,3.0482,58.6156,-25.7885,132.259,201.884,93.9849,5.98369,15.8986,-101.315,402.108,52.6614,631.323
62,0,-5.09164,34.0756,-56.4304,182.579,182.633,178.357,-15.5066,48.4921,-89.1557,374.332,134.97,306.586,2.47384,57.4728,-27.7434,131.329,201.849,94.168,5.98477,15.9702,-101.267,401.754,53.0224,631.267
63,0,-5.49172,33.9604,-56.7263,181.88,183.301,178.656,-15.6232,48.4423,-89.3019,373.699,135.357,306.576,1.35977,56.3315,-29.4436,130.541,202.002,94.4053,5.95857,16.02,-101.183,401.446,53.3019,631.202
64,0,98.812,103.345,123.153,191.488,285.41,77.3842,-18.0253,48.5238,-94.8051,373.653,135.528,306.868,72.5711,11.509,124.635,131.579,206.085,91.6011,6.02438,15.9462,-101.11,400.967,53.5499,631.55
65,0,97.7874,103.27,124.013,190.882,285.224,77.0695,-16.9374,48.4871,-92.4782,372.799,135.646,306.661,73.8734,9.21429,126.74,131.184,205.535,90.0856,5.96217,15.9313,-100.808,400.552,53.9294,631.372
66,0,97.18,103.145,124.548,190.467,285.255,76.919,-16.6094,48.4123,-91.8,372.042,135.799,306.663,73.8845,9.48438,125.986,130.838,205.393,89.1665,5.94477,15.9261,-100.264,400.278,54.1735,631.356
67,0,97.0917,102.955,124.836,190.221,285.352,76.8222,-16.5389,48.2721,-91.7048,371.432,136.053,306.807,73.9473,9.04226,127.134,130.552,205.464,88.6986,5.96058,15.9327,-99.8035,399.99,54.3671,631.455
68,0,97.6207,102.933,124.716,189.909,285.397,76.3776,-16.6039,48.0352,-92.0894,370.704,136.341,306.915,74.0996,7.6843,129.556,130.245,205.551,88.5617,5.89161,16.0095,-99.9471,399.663,54.5787,631.509
69,0,98.2059,102.841,124.43,189.621,285.361,75.8486,-16.3604,47.8407,-91.7224,370.081,136.679,306.908,73.5567,6.11444,132.646,129.81,205.696,88.4808,5.88706,16.0635,-99.8434,399.311,54.7297,631.43
70,0,97.4841,102.649,124.825,189.543,285.376,75.3624,-16.0525,47.6914,-91.1075,369.311,137.02,306.93,72.87,7.51749,130.363,129.629,205.676,87.2758,5.82714,16.18,-99.9508,399.06,54.8136,631.341
71,0,96.8348,102.563,125.392,189.294,285.345,75.0931,-16.0792,47.5492,-91.1328,368.678,137.254,306.928,72.5334,6.71921,130.583,129.511,205.432,86.2078,5.80195,16.2421,-99.872,398.785,54.8953,631.267
72,0,96.1186,102.446,125.645,189.235,285.207,74.676,-15.9254,47.4413,-90.7191,368.14,137.528,306.934,72.1225,7.40162,129.036,129.363,205.284,85.2266,5.74933,16.2852,-99.897,398.57,55.1735,631.243
73,0,95.9306,102.383,125.594,189.183,285.138,74.2216,-16.1109,47.3124,-91.1265,367.677,137.777,306.925,71.9586,6.83196,129.318,129.187,205.3,84.7128,5.70751,16.3281,-100.017,398.312,55.3872,631.206
74,0,96.2241,102.441,125.173,189.031,285.089,73.8423,-15.9942,47.277,-90.9923,367.361,137.846,306.86,70.2301,6.33876,128.905,128.89,205.43,84.8495,5.68968,16.3247,-100.042,398.035,55.5249,631.155
