Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
37,0,0.0947819,-28.2237,2.90356,-7.25834,5.65985,33.1549,8.49181,49.8095,-99.1127,-16.7334,-23.3601,-120.324,429.575,29.3394,621.417
38,0,0.365862,-28.5665,3.00942,-6.88445,6.3863,32.8705,7.96554,50.4042,-99.5915,-16.8029,-23.2808,-120.188,429.54,29.2902,621.747
39,0,3.12297,-24.8926,9.4871,7.13928,-13.3963,23.1442,7.9663,50.4491,-100.055,-16.8824,-23.2619,-120.148,429.439,29.109,622.328
40,0,4.39315,-26.0784,11.495,7.88905,-14.9876,22.5213,7.66591,50.4398,-99.8452,-16.8747,-23.3415,-120.178,429.398,29.1423,622.466
41,0,4.81217,-25.7612,12.6631,8.86154,-16.2913,21.0428,7.36483,50.6951,-99.4817,-16.9326,-23.2807,-120.214,429.307,29.038,623.052
42,0,5.65564,-26.559,13.4951,9.30233,-16.7242,20.0992,7.15983,50.9578,-99.3174,-16.9238,-23.3377,-120.194,429.173,29.0083,623.378
43,0,7.04113,-28.3476,14.2521,8.18712,-14.0366,18.6042,6.7152,51.9303,-99.4206,-16.9943,-23.018,-120.348,429.086,28.8902,624.233
44,0,7.72262,-29.2101,14.2684,9.46393,-15.8884,18.1931,6.28429,51.6362,-99.5566,-16.9244,-23.3626,-120.164,428.884,29.182,623.675
45,0,8.32185,-28.4049,17.0325,10.3369,-17.328,17.4678,6.14899,51.5695,-99.2209,-16.9531,-23.6159,-120.059,428.807,29.1068,623.764
46,0,9.24289,-28.7323,18.4395,9.91228,-17.6152,17.0892,6.17728,51.5892,-98.4912,-16.9738,-23.7893,-119.99,428.639,29.0436,623.9
47,0,9.80991,-28.6249,19.6945,10.0393,-17.9227,15.9567,6.1283,51.9831,-97.8033,-16.9524,-23.8034,-119.929,428.533,28.9617,624.38
48,0,10.0803,-27.8009,21.5429,10.8726,-18.4188,14.9927,6.07489,52.2798,-97.5471,-16.922,-23.8493,-119.86,428.356,29.0212,624.539
49,0,11.5199,-28.6671,22.965,10.7463,-18.446,14.5672,6.0442,52.4453,-97.2558,-16.8896,-24.0289,-119.681,428.213,29.0766,624.536
50,0,11.5312,-28.2089,23.2604,11.0053,-18.8808,13.6092,5.89782,52.651,-96.9582,-16.7671,-24.1972,-119.575,428.153,29.1758,624.842
51,0,7.25167,-24.2908,-6.81106,10.0679,-17.7626,13.1339,4.97925,53.8912,-93.694,-17.1444,-23.7602,-119.499,427.794,29.2958,625.063
52,0,14.6681,-27.0613,5.62098,9.48476,-8.39175,11.347,3.57657,55.5576,-100.399,-16.7825,-24.0135,-119.705,427.813,29.2995,625.367
53,0,12.9986,-25.6743,-6.61013,7.84776,10.2096,11.8017,-1.81003,59.6262,-110.285,-17.1016,-24.1931,-119.262,427.509,29.3759,625.019
54,0,16.5469,-29.3618,-0.576952,8.7596,3.71646,5.30807,-1.64015,59.6978,-109.697,-17.0556,-24.4099,-119.085,427.349,29.4363,624.998
55,0,21.7721,-32.0396,0.366916,8.24701,-0.647887,0.492126,-1.68195,59.8341,-109.341,-17.0308,-24.6674,-118.859,427.159,29.4523,625.049
56,0,38.2138,-40.8375,5.61712,8.35251,-17.3059,-15.8727,-1.40966,59.7481,-108.345,-17.1537,-24.9833,-118.474,426.942,29.4726,625.201
57,0,48.8629,-45.7823,8.96701,8.59717,-26.4238,-28.3533,-2.33535,60.345,-109.747,-17.3242,-25.2825,-118.144,426.592,29.535,625.343
58,0,48.7006,-44.5989,12.4079,8.05778,-27.2761,-28.1505,-1.95704,60.5628,-108.832,-17.3551,-25.5121,-117.723,426.318,29.6494,625.37
59,0,60.9563,-42.2226,10.3743,8.32157,-38.538,-38.4922,-1.37327,60.5616,-107.452,-17.405,-25.7803,-117.16,426.045,29.8594,625.398
60,0,55.1219,-35.5276,6.61971,19.2901,-51.1277,-29.929,4.72438,55.0454,-95.5888,-17.0982,-26.7379,-116.962,425.914,29.9122,625.26
61,0,64.5895,-34.2,10.6071,21.1814,-60.1217,-40.6929,5.07832,55.043,-95.0686,-16.9822,-27.0903,-116.632,425.716,30.0535,625.153
62,0,79.5316,-34.0077,25.9874,24.3212,-76.3306,-63.8783,4.63293,55.3129,-95.3246,-16.9988,-27.3424,-116.616,425.371,30.2126,625.257
63,0,93.4373,-29.6442,47.2909,27.6232,-94.8979,-91.3544,4.53231,55.3509,-94.7379,-17.0131,-27.5576,-116.678,425.026,30.4161,625.182
64,0,95.5383,-17.0616,43.2016,28.9768,-99.2398,-97.073,5.0799,55.1426,-93.7527,-16.8987,-27.9612,-116.364,424.813,30.6911,625.115
65,0,93.665,15.39,18.818,29.8441,-102.911,-100.746,5.30001,54.9539,-92.6175,-16.8776,-28.3256,-116.159,424.542,30.8936,625.151
66,0,93.1413,15.4082,20.0904,27.4051,-103.554,-101.253,4.90811,55.7317,-92.2945,-16.9167,-28.1872,-116.231,424.375,30.9587,626.031
67,0,85.8327,36.5067,17.9942,29.7796,-111.907,-117.247,4.9124,55.2965,-93.1611,-16.7333,-29.086,-115.769,424.19,31.2529,625.468
68,0,77.1395,39.5155,39.2253,31.8158,-125.297,-143.901,5.28632,55.0396,-92.4697,-16.6204,-29.6196,-115.606,423.979,31.3487,625.558
69,0,77.3846,39.7219,38.0867,31.3433,-124.736,-144.852,5.21555,55.2289,-92.4209,-16.5782,-29.8595,-115.472,423.66,31.55,625.696
70,0,74.6795,49.7891,14.5589,27.3138,-118.373,-127.113,4.60729,56.1023,-93.2493,-16.6986,-30.0141,-114.996,423.203,31.8073,625.503
71,0,65.5155,50.2316,32.2593,29.4707,-129.505,-151.706,5.23121,55.5309,-92.5118,-16.3568,-30.6595,-114.79,423.04,32.1147,625.262
72,0,65.9001,50.2006,28.3563,30.3621,-127.834,-153.109,5.14624,55.4226,-92.548,-16.2099,-30.9666,-114.7,422.725,32.4703,625.145
73,0,64.9661,49.6873,29.6418,27.6364,-130.088,-152.716,5.08625,56.2316,-91.8619,-16.3627,-30.7956,-114.618,422.445,32.588,626.051
74,0,42.977,61.7536,11.3158,27.5983,-133.899,-166.148,5.08838,55.9752,-92.7184,-16.4339,-31.6626,-113.919,422.029,32.9153,625.588
75,0,17.673,50.5734,9.06884,18.9685,-145.15,-207.597,4.3533,56.1806,-93.7976,-16.4031,-32.0435,-113.844,421.821,33.2956,625.893
76,0,13.5355,47.0111,4.4345,16.2975,-146.759,-214.519,4.13296,56.0776,-93.9184,-16.3514,-32.4806,-113.845,421.541,33.5602,625.956
77,0,13.1701,49.1882,1.41619,18.7294,-147.774,-206.92,4.55558,56.3292,-93.0313,-16.4837,-32.7724,-113.289,421.157,33.7561,625.758
78,0,9.91748,41.6099,3.70987,13.6493,-147.192,-224.992,4.9616,56.0298,-92.5937,-16.1747,-33.2987,-113.137,420.948,33.9964,625.603
79,0,10.6949,42.5463,1.96331,13.1072,-145.014,-225.296,4.83359,55.8319,-92.6949,-16.0105,-33.6626,-113.168,420.596,34.2488,625.529
80,0,8.57299,34.6997,0.779783,4.4425,-143.006,-243.926,4.42011,55.8408,-92.9294,-16.0044,-33.9483,-113.214,420.199,34.4117,625.589
81,0,8.38328,33.2707,-0.73647,3.96844,-147.535,-244.191,4.45967,56.4509,-91.9189,-16.207,-33.8312,-113.015,419.833,34.5043,626.341
82,0,9.32042,35.9644,2.36674,4.2161,-145.342,-238.64,4.76922,56.038,-92.8399,-16.0028,-34.7196,-112.468,419.359,34.9575,625.584
83,0,10.4028,37.6188,2.0842,8.50559,-147.382,-233.58,5.07997,55.854,-91.7803,-16.0071,-35.1276,-112.342,418.974,35.1919,625.703
84,0,10.784,35.7445,1.04683,7.32677,-145.52,-239.147,5.17302,55.584,-91.5782,-15.8879,-35.5562,-112.258,418.61,35.5257,625.748
85,0,9.56374,31.8374,-0.340115,1.67551,-141.634,-250.364,5.35514,55.714,-91.4661,-15.8097,-35.8222,-111.924,418.263,35.7972,625.743
86,0,9.63819,30.0163,0.0346262,-6.1189,-138.54,-257.487,5.17148,55.7799,-91.7582,-15.752,-36.1577,-111.851,417.992,36.0951,625.618
87,0,10.5262,32.3421,2.36466,1.11073,-143.372,-248.178,5.18112,55.3813,-91.3118,-15.6875,-36.6707,-111.883,417.757,36.3006,625.537
88,0,10.9151,33.1026,2.13595,3.0524,-148.364,-241.628,4.92897,55.32,-91.5986,-15.5852,-37.1201,-111.853,417.471,36.556,625.67
89,0,10.8041,30.5867,0.0725123,-0.683109,-146.371,-248.974,5.11277,55.6002,-91.3816,-15.7272,-37.3382,-111.372,417.012,36.9248,625.835
90,0,10.3618,28.8929,-1.05159,-7.11762,-140.879,-259.177,5.15233,55.8081,-91.6317,-15.8485,-37.6255,-110.878,416.603,37.2499,625.782
91,0,12.1596,31.383,3.0811,1.00737,-145.009,-248.809,5.34117,55.4662,-91.4831,-15.7943,-38.153,-110.637,416.222,37.4881,625.736
92,0,13.3682,35.0627,3.63936,9.44525,-150.182,-233.542,5.53633,55.0335,-90.4577,-15.5452,-38.4352,-110.833,415.884,37.9123,625.785
93,0,11.6792,33.1735,-0.165533,3.97195,-152.125,-238.96,5.05746,55.1497,-91.1331,-15.3841,-38.63,-110.915,415.507,38.3203,625.982
94,0,11.9785,32.8242,-1.79676,4.35209,-157.121,-239.75,4.92056,55.9958,-89.9746,-15.6845,-38.2315,-110.77,415.192,38.387,626.8
95,0,14.0782,36.611,-0.614585,3.24615,-149.08,-238.8,5.63241,55.2117,-90.841,-15.2725,-39.208,-110.348,414.753,38.8678,625.991
96,0,14.1827,36.8502,-0.35039,6.87961,-149.052,-236.758,5.98397,54.7491,-90.272,-15.2164,-39.8285,-110.115,414.601,39.0672,625.906
97,0,17.9699,43.4387,1.39701,14.25,-151.314,-215.895,5.92172,54.379,-90.2794,-15.1217,-40.345,-110.038,414.343,39.3681,625.838
98,0,19.6054,45.1051,1.17552,15.5763,-150.703,-211.463,6.14167,54.1788,-89.8217,-15.1234,-40.6831,-109.929,413.955,39.6029,625.84
99,0,19.005,43.8725,1.41183,12.2385,-152.786,-214.585,5.83575,54.5833,-90.3242,-15.1903,-40.7263,-109.755,413.543,39.9766,625.914
100,0,19.0749,44.0991,1.45695,9.60269,-154.633,-213.563,5.25448,54.851,-91.5002,-15.3054,-41.0083,-109.622,413.012,40.1343,625.957
101,0,21.9683,47.9566,-0.368547,14.3221,-151.111,-204.544,5.7111,54.4089,-90.8035,-15.2656,-41.3924,-109.458,412.523,40.4574,625.807
102,0,26.973,51.6146,-2.36415,19.4484,-147.021,-193.449,6.20837,53.9912,-89.931,-15.265,-41.7204,-109.228,412.081,40.8758,625.673
103,0,27.1324,51.6208,-2.87263,19.6466,-146.689,-193.485,6.21362,53.8545,-90.0704,-15.2971,-42.0425,-109.067,411.686,41.1259,625.74
104,0,27.2126,51.5322,-2.53707,18.1813,-147.588,-193.211,5.89908,54.3422,-91.0288,-15.5272,-42.1638,-108.556,411.173,41.5009,625.735
105,0,31.0767,55.3784,-4.18427,16.4541,-145.204,-177.224,5.25402,55.0072,-92.6988,-15.6141,-42.3903,-108.148,410.848,41.8008,625.802
106,0,35.6495,56.7953,-5.10125,18.4951,-141.374,-169.893,5.5882,54.6877,-92.1111,-15.5359,-42.6681,-108.059,410.605,42.0818,625.849
107,0,40.2972,57.4644,-6.01808,20.2213,-137.911,-163.207,5.8597,54.3344,-91.3039,-15.3918,-42.8459,-108.115,410.266,42.5007,625.695
108,0,46.7002,59.0264,-11.7889,21.6931,-130.452,-148.06,5.90614,53.911,-90.8737,-15.0802,-42.963,-108.323,410.018,43.0612,625.613
109,0,52.7823,57.5043,-14.8464,23.2209,-124.211,-137.326,6.17608,53.538,-90.3848,-15.081,-43.1937,-108.248,409.515,43.3249,625.523
110,0,59.1239,54.1797,-19.7675,22.7669,-115.911,-122.299,6.1571,53.5246,-90.2535,-15.0857,-43.238,-108.187,409.063,43.6495,625.58
111,0,12.4926,24.4331,-9.98232,-23.2948,-162.542,-206.7,12.0826,53.6256,-105.189,-10.0013,-44.9908,-107.803,408.196,47.7463,619.117
112,0,24.4722,5.28143,10.3058,5.88621,8.24912,25.0179,5.52551,54.4229,-94.452,-14.9647,-44.1091,-107.485,408.489,44.1018,625.493
113,0,25.0552,6.37017,11.6674,5.606,8.00412,25.2498,5.73207,54.7081,-94.4027,-15.2129,-44.2044,-106.955,408.07,44.4322,625.624
114,0,25.4355,7.74251,11.5718,5.27926,8.79893,25.2992,5.26731,55.0536,-94.9801,-15.413,-44.1068,-106.818,407.618,44.7732,625.634
115,0,24.4571,11.6527,0.23017,5.03376,9.57186,25.46,4.81659,55.1305,-95.7524,-15.5154,-44.3021,-106.721,407.274,45.0564,625.63
116,0,20.4617,11.3437,3.73067,4.49559,7.12082,26.232,5.93067,54.2026,-92.2842,-15.48,-44.3941,-106.529,406.908,45.4499,625.626
117,0,17.1975,22.1003,-2.15192,0.983725,23.3506,41.7241,6.10403,54.0004,-91.6011,-15.1428,-44.3354,-106.69,406.577,45.8557,625.314
118,0,18.6061,24.1192,3.23336,-0.489967,25.7347,45.7644,6.85016,53.4467,-90.2171,-14.9564,-44.483,-106.638,406.336,46.1164,625.266
119,0,19.6674,25.4186,2.49005,-1.01742,24.8635,45.8801,7.11831,53.0237,-89.6126,-14.777,-44.5771,-106.778,406.063,46.3671,625.275
120,0,24.1548,12.8304,-0.577297,3.70743,7.69799,25.5445,5.99342,53.7511,-93.7017,-14.5501,-44.844,-106.826,405.771,46.6724,625.089
121,0,24.1129,13.0948,0.109417,3.34165,6.93751,25.6807,6.40076,53.4801,-92.9357,-14.4751,-44.8925,-106.779,405.454,46.9692,625.046
122,0,23.8915,12.852,-0.238339,3.04365,7.17888,25.4362,6.3881,53.3761,-92.9307,-14.309,-44.9785,-106.824,405.186,47.2775,624.91
123,0,23.7749,12.8793,-0.0710131,2.79104,6.63936,25.0555,6.64815,53.2748,-92.3812,-14.2551,-44.9855,-106.751,404.846,47.6205,624.868
124,0,23.7605,13.6915,1.61177,2.73332,7.2931,25.1593,6.19919,53.1669,-92.9965,-14.1643,-45.0329,-106.992,404.52,47.8691,625.035
125,0,23.7916,14.2324,2.48497,2.4994,7.92418,24.8642,5.76977,53.4046,-93.5151,-14.2274,-44.9068,-107.017,404.142,48.1565,625.09
126,0,23.4827,13.951,1.63579,2.28316,8.01312,24.3704,5.69929,53.6008,-93.8204,-14.3727,-44.9565,-106.753,403.805,48.3798,625.105
127,0,22.0254,14.5565,3.7836,0.834307,4.95233,25.5832,7.05704,53.0054,-89.9906,-14.7029,-44.7714,-106.222,403.53,48.5462,625.424
128,0,21.5058,14.6314,4.42103,0.694885,4.84334,25.5923,7.19275,53.0411,-89.9737,-14.7621,-44.9217,-105.973,403.253,48.6943,625.284
129,0,21.3723,14.6104,4.1832,0.0788546,4.96451,25.5248,7.27461,53.0234,-90.0071,-14.8829,-45.1288,-105.699,403.012,48.8703,625.272
130,0,21.2288,14.2444,2.82485,-0.217259,5.36666,25.3016,7.04718,53.2106,-90.6963,-15.0336,-45.273,-105.402,402.774,49.0723,625.243
131,0,21.3174,14.1682,1.9752,-0.391928,5.45639,25.2031,7.08769,53.2604,-90.9299,-15.1066,-45.379,-105.227,402.465,49.1436,625.233
132,0,24.3964,15.4834,0.587683,-0.140087,5.95242,24.8183,6.21618,53.8978,-93.6146,-15.2972,-45.1478,-105.192,402.17,49.2004,625.772
133,0,26.1583,16.2283,-0.718315,-1.25604,5.34118,24.8731,6.47262,53.74,-93.1907,-15.2338,-45.1052,-105.167,401.952,49.4312,625.865
134,0,26.6747,16.9609,0.294691,-1.60091,5.44567,24.5974,6.29298,53.9502,-93.6924,-15.1422,-45.0164,-105.139,401.718,49.7206,625.919
135,0,28.98,17.7351,-1.77912,-2.78204,4.85702,24.6108,6.5408,53.8829,-93.4335,-15.0974,-44.9663,-105.043,401.499,49.8877,625.971
136,0,21.2948,16.2542,6.43774,-1.0087,4.83303,24.915,7.04394,53.3672,-91.5598,-14.8871,-45.1241,-105.074,401.25,50.229,625.486
137,0,21.2636,16.564,6.57443,-1.06273,4.58018,24.9791,7.11911,53.3669,-91.6624,-14.9232,-45.1306,-104.963,400.981,50.3585,625.5
138,0,21.2433,17.3642,6.14771,-1.23436,4.35571,25.2667,7.22821,53.2829,-91.5578,-14.8811,-45.1261,-104.957,400.741,50.4951,625.481
139,0,19.9372,17.615,-4.09923,-0.964876,1.33018,22.6913,7.29687,53.12,-91.4035,-14.672,-45.0285,-105.097,400.595,50.7467,625.52
140,0,21.1415,14.8154,-0.567542,-0.555154,-1.63003,19.5628,7.11815,53.1183,-91.6337,-14.5428,-44.9426,-105.225,400.446,50.9559,625.495
141,0,21.749,13.3842,-3.07102,-0.235201,-5.32757,16.4331,7.25943,53.1241,-91.5858,-14.5387,-44.9903,-105.076,400.318,51.0719,625.44
142,0,21.8257,13.461,-2.46168,-0.529273,-5.57242,16.5327,7.26611,53.0263,-91.4379,-14.4867,-44.9449,-105.172,400.161,51.1222,625.414
143,0,22.5776,11.4672,-1.86445,-0.242106,-8.82934,13.4039,7.15577,53.002,-91.4994,-14.4509,-44.9026,-105.27,400.005,51.2173,625.4
144,0,23.8943,9.27117,-4.66333,0.663665,-15.3473,8.2985,7.45403,52.7567,-90.8452,-14.4223,-44.9128,-105.251,399.888,51.3196,625.297
145,0,23.887,9.22739,-3.68787,0.608153,-16.028,8.29715,7.66436,52.5711,-90.4597,-14.3572,-44.9115,-105.256,399.778,51.4364,625.301
146,0,23.887,9.22739,-3.68787,0.608153,-16.028,8.29715,7.66436,52.5711,-90.4597,-14.3572,-44.9115,-105.256,399.778,51.4364,625.301
147,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
148,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
149,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
150,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
151,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
152,0,23.7269,10.0414,5.48685,-0.349397,-11.7836,12.0411,7.38522,52.6264,-90.8339,-14.3771,-44.7303,-105.411,399.289,51.5617,625.336
153,0,24.8027,10.0584,-8.38216,0.748325,-19.1142,5.73748,7.532,52.6578,-90.5636,-14.79,-44.6856,-105.18,398.352,51.5254,625.466
154,0,24.8027,10.0584,-8.38216,0.748325,-19.1142,5.73748,7.532,52.6578,-90.5636,-14.79,-44.6856,-105.18,398.352,51.5254,625.466
155,0,24.8027,10.0584,-8.38216,0.748325,-19.1142,5.73748,7.532,52.6578,-90.5636,-14.79,-44.6856,-105.18,398.352,51.5254,625.466
156,0,24.8027,10.0584,-8.38216,0.748325,-19.1142,5.73748,7.532,52.6578,-90.5636,-14.79,-44.6856,-105.18,398.352,51.5254,625.466
157,0,28.6282,5.20481,-3.93438,2.04902,-27.7321,-2.21871,7.53327,52.632,-90.4851,-14.9628,-44.6552,-105.146,397.822,51.4477,625.615
158,0,30.2969,3.32427,-2.1314,2.88741,-31.8311,-5.77748,7.73695,52.5676,-90.2188,-15.0653,-44.7254,-105.029,397.696,51.3685,625.586
159,0,20.1045,18.9658,-0.0676337,-1.46937,6.54644,24.6356,6.46768,53.4641,-94.6885,-14.7206,-45.1238,-105.157,397.637,51.5487,624.997
160,0,22.5567,24.9634,8.4579,-0.736061,4.58895,26.5385,6.30756,53.5482,-95.3156,-14.7635,-44.9794,-105.306,397.567,51.4367,625.279
161,0,22.5567,24.9634,8.4579,-0.736061,4.58895,26.5385,6.30756,53.5482,-95.3156,-14.7635,-44.9794,-105.306,397.567,51.4367,625.279
162,0,22.4361,24.7687,8.27291,-0.686494,4.60614,26.4229,6.30284,53.5299,-95.3256,-14.7585,-44.9871,-105.296,397.488,51.4645,625.276
163,0,22.2701,24.597,8.28365,-0.654319,4.63056,26.3058,6.30315,53.5149,-95.3383,-14.7595,-44.9941,-105.293,397.433,51.4788,625.326
164,0,22.2701,24.597,8.28365,-0.654319,4.63056,26.3058,6.30315,53.5149,-95.3383,-14.7595,-44.9941,-105.293,397.433,51.4788,625.326
165,0,22.2877,24.4821,7.93819,-0.711308,4.73793,26.2816,6.31286,53.5115,-95.3374,-14.7702,-44.9999,-105.301,397.408,51.4665,625.456
166,0,22.2877,24.4821,7.93819,-0.711308,4.73793,26.2816,6.31286,53.5115,-95.3374,-14.7702,-44.9999,-105.301,397.408,51.4665,625.456
167,0,22.3936,24.3898,7.41336,-0.805187,4.87041,26.2926,6.32772,53.509,-95.337,-14.784,-45.0024,-105.307,397.38,51.4268,625.599
168,0,20.4196,19.6147,0.038141,-1.79543,5.85228,24.8052,6.68715,53.2169,-94.1498,-15.0534,-45.2435,-105.156,397.024,51.1028,625.515
169,0,20.4196,19.6147,0.038141,-1.79543,5.85228,24.8052,6.68715,53.2169,-94.1498,-15.0534,-45.2435,-105.156,397.024,51.1028,625.515
