Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
31,0,14.9648,-6.49485,9.29789,15.6712,-6.12855,-4.0265,2.81925,61.6836,-91.6108,-13.4293,-34.1834,-115.451,412.12,20.3535,625.042
32,0,18.0526,-8.46756,0.916663,16.5481,-12.6759,-9.05894,3.97626,60.7838,-90.2494,-13.2386,-34.9753,-115.193,411.929,20.4306,624.899
33,0,17.5689,-7.5479,4.85106,16.3499,-14.2345,-10.5271,4.13914,60.8406,-89.8394,-13.1619,-35.2684,-115.06,411.517,20.6884,625.047
34,0,19.0557,-7.39425,7.25506,15.2714,-13.1642,-9.98284,4.28433,60.8971,-89.6918,-13.0081,-35.6258,-114.847,411.173,21.0255,625.013
35,0,16.2098,-2.15324,1.29785,14.4341,-5.13275,-1.59009,3.9487,60.8069,-90.6431,-12.8194,-36.2919,-114.713,411,21.0721,624.972
36,0,15.0449,-1.46766,4.42043,15.0524,-7.26549,-3.72748,3.80931,60.6289,-90.7979,-12.601,-36.6185,-114.816,410.624,21.3209,624.998
37,0,15.4501,-0.754544,7.07808,14.4149,-7.5627,-4.14192,3.80687,60.4371,-90.5916,-12.3657,-37.0221,-114.874,410.284,21.5546,624.838
38,0,16.5443,-0.427335,7.53014,13.7106,-6.10667,-3.02413,4.04549,60.1002,-90.5413,-12.0711,-37.5744,-114.821,410.043,21.748,624.783
39,0,16.1902,-0.391286,7.29554,13.0618,-5.38847,-2.58046,4.24471,60.006,-90.2969,-11.966,-37.9988,-114.62,409.796,22.036,624.706
40,0,15.7591,0.125672,9.39154,13.0086,-6.32783,-3.60888,4.31843,59.9911,-90.3648,-11.8716,-38.4199,-114.406,409.519,22.2702,624.698
41,0,15.7343,0.778088,11.7655,13.225,-7.79874,-4.34697,4.4174,59.7132,-90.7101,-11.8076,-38.9821,-114.176,409.138,22.4048,624.794
42,0,14.0675,6.12949,5.22299,12.879,-3.34325,2.38307,5.36912,59.5823,-89.5992,-12.0377,-39.5742,-113.583,408.751,22.331,624.706
43,0,14.6496,6.15829,3.82026,12.0019,-1.94535,3.04175,5.40575,59.4121,-89.6004,-11.8732,-39.9268,-113.562,408.371,22.6446,624.845
44,0,14.6714,6.2884,4.04835,11.8273,-1.29541,3.26952,5.47962,59.1402,-89.7154,-11.6487,-40.4038,-113.609,408.038,22.8014,624.534
45,0,17.3651,19.8781,3.40672,9.93638,15.0057,19.9104,3.79611,59.339,-93.0722,-11.3471,-40.5505,-114.16,407.844,22.9369,624.734
46,0,17.7339,21.6445,5.46273,9.69685,13.1232,20.1242,4.49152,58.7229,-91.402,-11.2142,-40.7611,-114.35,407.386,23.1057,624.656
47,0,17.9438,21.9997,2.74822,9.00474,13.2692,19.5795,4.48661,58.6148,-91.6352,-11.0989,-41.1815,-114.162,407.125,23.3739,624.827
48,0,16.9411,20.2903,-0.0647264,9.09377,14.03,18.7072,4.4653,58.5652,-92.4655,-11.0049,-41.7961,-113.852,406.81,23.6505,624.629
49,0,16.6389,20.1195,0.480361,9.14126,13.6699,18.7539,4.94973,58.6377,-92.2675,-11.1816,-42.2236,-113.276,406.465,23.8548,624.464
50,0,16.5076,20.946,2.67004,9.02003,13.4045,18.9905,5.02617,58.61,-92.0974,-11.2506,-42.3678,-113.128,406.033,24.0942,624.489
51,0,16.4529,21.6977,3.64065,9.03593,12.5123,19.4969,5.38901,58.1182,-91.6894,-11.0361,-42.7017,-113.129,405.728,24.4444,624.583
52,0,14.4472,34.651,7.36235,8.35331,24.4714,36.4817,6.13233,57.0013,-89.1503,-10.8784,-43.0353,-113.374,405.421,24.6171,624.543
53,0,11.6341,27.0236,-2.13818,8.98386,14.1586,24.4873,6.32575,56.8303,-88.8118,-10.8026,-43.2237,-113.419,405.141,24.6994,624.611
54,0,11.7868,27.1397,-2.80634,8.55251,15.3222,24.3731,6.24143,56.9751,-88.9345,-10.7197,-43.2845,-113.383,404.833,24.9512,624.508
55,0,11.7114,26.9235,-2.74798,8.17467,16.3367,24.4158,6.1659,57.0931,-89.159,-10.6627,-43.4036,-113.257,404.519,25.2338,624.377
56,0,11.8033,27.1882,-2.43837,7.55506,17.2292,24.7096,6.1204,56.9941,-89.2142,-10.5783,-43.6067,-113.186,404.193,25.496,624.3
57,0,11.967,27.4234,-2.81465,6.89204,18.3847,25.603,6.20737,56.5434,-89.3706,-10.3601,-44.0965,-113.182,404.043,25.5718,624.297
58,0,12.2577,28.1113,-2.74543,6.08781,18.5225,26.2835,6.25112,55.9908,-89.2417,-10.3195,-44.5183,-113.209,403.759,25.6501,624.32
59,0,12.3396,28.7171,-1.17745,6.04116,17.3814,26.2077,6.29368,55.6051,-89.2836,-10.3177,-44.7691,-113.237,403.455,25.7581,624.425
60,0,12.3884,29.2965,0.369646,6.06285,16.309,26.0485,6.39579,55.3589,-89.3562,-10.2788,-44.9441,-113.222,403.192,25.8637,624.456
61,0,12.7685,30.2192,0.286992,5.74462,15.5383,25.7789,6.54048,55.2259,-89.1065,-10.2864,-45.0903,-113.193,402.991,25.8774,624.499
62,0,14.2336,26.7156,-0.31518,5.85173,11.9781,20.6668,6.48688,55.2986,-90.2053,-10.0949,-45.3872,-113.219,402.805,25.9739,624.367
63,0,13.9999,26.7177,0.678913,5.46451,11.79,20.7235,6.59194,55.2725,-90.0686,-10.1311,-45.5003,-113.079,402.553,26.0487,624.32
64,0,13.6937,26.8071,1.71812,5.28557,12.1396,21.0292,6.55622,55.5217,-90.6898,-10.2857,-45.6807,-112.711,402.184,25.977,624.213
65,0,13.5355,26.9307,2.09674,4.9652,12.0242,21.6155,6.65707,55.4327,-90.5221,-10.302,-45.6731,-112.677,401.983,26.0419,624.315
66,0,13.2315,27.0055,2.41223,4.63447,11.8082,22.1971,6.69648,55.2262,-90.2869,-10.3464,-45.6752,-112.751,401.706,26.0439,624.425
67,0,19.7999,47.691,21.1065,4.72941,2.74683,27.4327,6.68221,54.9725,-90.0583,-10.3182,-45.8799,-112.806,401.381,26.1442,624.204
68,0,12.4822,47.3019,1.41398,4.23124,3.0156,26.9302,7.12048,54.8875,-89.3843,-10.382,-45.9108,-112.636,401.175,26.1421,624.09
69,0,12.2661,45.9997,-0.447962,4.19399,3.85005,26.7387,7.02887,54.969,-89.5677,-10.5209,-45.8824,-112.549,400.925,26.1354,624.126
70,0,12.2402,45.2859,-1.85325,4.16999,4.70661,26.5731,6.92293,55.1996,-90.0648,-10.5873,-45.8838,-112.363,400.748,26.1013,624.066
71,0,12.2478,44.5243,-3.1299,4.11457,4.58981,26.1964,7.18737,55.1831,-89.494,-10.6444,-45.8195,-112.337,400.62,26.0345,624.066
72,0,12.2043,43.5668,-3.97861,4.089,4.31243,25.9109,7.64757,55.1759,-88.8006,-10.6703,-45.7487,-112.195,400.529,25.9303,624.07
73,0,12.4572,43.8403,-4.32335,3.95246,4.06034,26.0592,7.77369,55.1753,-88.4739,-10.669,-45.6299,-112.224,400.456,25.8542,624.117
74,0,12.7192,44.1884,-3.91974,3.807,3.90777,26.1336,7.77189,55.1916,-88.2171,-10.6405,-45.4627,-112.348,400.378,25.7321,624.124
75,0,12.7192,44.1884,-3.91974,3.807,3.90777,26.1336,7.77189,55.1916,-88.2171,-10.6405,-45.4627,-112.348,400.378,25.7321,624.124
76,0,14.1884,31.3115,-0.756917,4.34442,9.40015,24.2931,7.6467,55.3335,-88.5132,-10.7389,-45.0419,-112.473,400.386,25.3691,624.539
77,0,14.2557,31.0894,-1.30351,4.30595,10.0782,24.2774,7.27239,55.5389,-89.0227,-10.8735,-44.9123,-112.546,400.333,25.1207,624.717
78,0,13.6233,28.5434,-0.881714,3.77872,8.23748,21.5082,6.93189,55.7165,-88.1285,-11.0358,-44.4982,-112.748,400.404,24.867,625.072
79,0,13.5399,26.1622,-1.23353,3.96408,7.03017,19.2494,6.56867,56.0653,-88.5835,-11.1539,-44.2674,-112.809,400.334,24.595,625.25
80,0,13.9753,24.3948,-1.44439,3.96954,5.79151,17.3179,6.3038,56.5012,-89.0383,-11.3028,-44.0408,-112.659,400.372,24.4419,625.398
81,0,14.0496,24.4429,-1.08208,4.11328,5.73583,17.2525,6.18766,56.8987,-89.2319,-11.4634,-43.7334,-112.566,400.375,24.2405,625.525
82,0,13.51,25.0159,-1.52809,4.5146,4.70988,16.9906,6.16994,57.076,-89.1198,-11.5207,-43.3708,-112.653,400.396,24.0267,625.684
83,0,12.8063,23.1441,-2.71445,5.14304,1.14757,14.3362,6.43092,57.0692,-88.4416,-11.4435,-42.9732,-112.816,400.493,23.9023,625.754
84,0,13.3873,19.4525,-0.201688,5.45421,-2.70413,10.8381,6.86649,57.3119,-87.1863,-11.579,-42.4682,-112.804,400.506,23.6628,625.865
85,0,14.9034,11.5115,1.22928,6.74046,-11.3744,0.0732757,5.95712,57.9754,-88.2577,-11.7348,-41.8938,-113.057,400.515,23.3887,626.181
86,0,13.0205,13.0245,-0.65197,6.73736,-9.5637,1.06983,5.0641,58.4905,-89.366,-11.8563,-41.4159,-113.281,400.521,23.1428,626.279
87,0,12.0661,15.108,-0.764879,7.03502,-8.91961,4.18367,5.64173,58.1369,-87.927,-11.9068,-41.1178,-113.503,400.639,22.8501,626.369
88,0,12.7874,15.2798,-1.37827,7.41631,-9.51867,4.52515,6.16875,58.2026,-86.9331,-11.9426,-40.769,-113.59,400.902,22.5236,626.512
89,0,12.3829,18.1732,0.429719,6.78106,-4.02361,8.65623,5.32285,58.9836,-88.289,-12.1749,-40.3321,-113.627,401.046,22.0494,626.952
90,0,15.1575,7.89186,-1.08657,7.41072,-13.3176,-3.4979,4.313,59.6707,-89.6653,-12.4668,-39.8977,-113.618,401.192,21.7342,627.273
91,0,12.719,5.46538,0.405923,7.9291,-13.5395,-2.83341,5.08641,59.6026,-87.2188,-12.4958,-39.3827,-113.706,401.406,21.5761,627.251
92,0,14.4616,7.20018,0.987972,8.70692,-14.94,-4.09533,5.09824,60.5797,-88.0336,-12.5693,-38.4914,-113.702,401.432,21.1767,627.605
93,0,12.7412,10.107,1.15108,8.72174,-11.161,0.543668,5.36089,60.7216,-87.2441,-12.6046,-38.0561,-113.973,401.563,20.6982,627.612
94,0,14.1838,6.16472,0.158533,9.6875,-18.7624,-5.86235,5.84765,60.6264,-85.89,-12.6881,-37.5427,-114.262,401.919,20.2136,627.975
95,0,12.4724,12.7227,-0.537862,8.23115,-9.672,2.11591,4.28854,61.5973,-87.8259,-12.9993,-36.8725,-114.554,402.122,19.6072,628.31
96,0,11.099,12.4934,2.01286,12.0611,-7.6664,2.27256,4.51195,61.7685,-90.1452,-12.592,-37.1447,-114.908,402.54,19.2581,627.932
97,0,10.2843,12.115,2.87074,12.7385,-6.48609,2.41838,4.21759,62.2985,-91.1471,-12.6044,-36.8778,-114.984,403.005,18.8263,628.222
98,0,11.8633,9.11844,2.47395,10.3798,3.28893,0.0795739,-0.621544,65.3967,-98.4637,-13.105,-36.1597,-114.947,403.069,18.4676,628.168
99,0,11.889,8.05384,-0.207391,10.1901,3.34197,0.318992,-0.379836,65.8999,-97.5588,-13.4164,-35.555,-114.923,403.276,17.9497,628.186
100,0,10.8307,8.49927,2.06881,11.1601,3.45757,0.967311,-0.405388,66.1846,-97.5416,-13.5679,-35.1198,-115.205,403.71,17.2065,628.504
101,0,10.7105,9.8042,5.86733,12.0169,3.16238,1.88485,-0.747744,66.3322,-97.6961,-13.8168,-34.596,-115.612,403.974,16.5363,628.865
102,0,10.7601,9.69572,5.25389,12.07,3.75885,2.13865,-1.13472,66.6898,-97.8485,-13.8939,-33.9637,-116.027,404.278,16.0718,629.274
103,0,10.0561,10.8327,8.92195,12.6782,4.47326,2.73125,-1.36173,67.3286,-97.8101,-13.9073,-33.1351,-116.365,404.545,15.6635,629.513
104,0,16.866,-1.63919,-3.63688,11.9294,-24.2761,-15.3601,2.96095,66.1823,-86.3448,-14.9609,-30.7969,-116.444,404.077,15.3442,630.596
105,0,16.5799,-1.87723,-2.68073,12.2974,-25.2412,-15.0607,3.16753,65.9518,-85.1111,-14.8868,-30.1038,-117.256,404.434,14.7174,631.128
106,0,21.679,-12.5409,7.45455,13.1499,-34.9929,-27.905,1.52662,66.0859,-85.7833,-15.1172,-29.3494,-118.409,404.701,14.154,631.432
107,0,33.5308,-22.2958,7.83641,14.8328,-50.3655,-46.4841,1.64859,66.4584,-84.8662,-15.1742,-28.5139,-118.963,405.092,13.7922,631.629
108,0,29.7972,-13.5676,-8.11502,13.6571,-42.1022,-36.6184,1.31298,67.4919,-84.9868,-15.6805,-27.5891,-118.887,405.333,13.3763,632.017
109,0,25.9498,-19.921,-9.28721,14.8328,-41.0133,-34.5762,2.38132,67.0801,-81.8117,-15.7357,-27.3026,-119.212,405.78,12.8641,631.682
110,0,26.8804,-16.6896,4.18206,14.5016,-42.5869,-36.4526,1.29784,68.587,-84.6488,-16.2367,-26.3383,-119.167,406.087,12.0352,632.611
111,0,25.3083,-15.9173,0.0850806,16.4078,-43.8209,-36.2489,2.24156,68.8952,-83.1073,-16.3576,-25.5372,-119.474,406.523,11.47,632.911
112,0,26.9908,-17.2367,1.58032,15.0476,-42.5761,-36.0114,1.33801,69.4037,-83.4879,-16.5502,-24.7242,-120.08,406.817,11.0117,633.013
113,0,36.9976,-24.33,-0.280114,5.21444,-27.4367,-49.0826,-9.71234,73.6215,-101.363,-15.9941,-25.528,-121.242,407.527,10.5582,631.826
114,0,40.5885,-25.1271,2.64447,15.7017,-56.3112,-55.3553,-0.936856,70.2569,-84.9514,-17.1621,-23.3447,-121.438,407.394,9.79999,633.862
115,0,50.4998,-32.3192,11.9462,17.2719,-70.0981,-71.8481,0.562552,70.9849,-82.3343,-17.4633,-22.3388,-121.563,407.717,9.13452,634.086
116,0,59.7365,-34.2489,16.9364,18.0715,-78.6744,-83.6739,0.670651,71.2131,-81.9141,-17.4537,-21.6453,-122.12,408.224,8.74144,634.475
117,0,68.7151,-35.1824,22.2234,18.5036,-89.012,-97.7914,-0.372374,71.2643,-81.8196,-17.7195,-20.9625,-123.187,408.618,8.09784,634.887
118,0,77.036,-33.7858,26.5039,19.1473,-95.7148,-108.513,0.0577345,71.8107,-81.562,-18.1545,-20.381,-123.173,408.88,7.27501,635.216
119,0,88.1686,-32.0632,34.8378,-12.9589,-85.1711,-112.253,-13.5533,77.0821,-102.825,-17.6635,-21.5725,-123.833,409.903,6.4502,633.878
120,0,68.4942,-20.1027,-6.56994,17.3097,-78.1542,-84.469,-2.65547,72.2727,-83.031,-18.8606,-19.1701,-124.931,409.521,6.07301,635.909
121,0,81.1362,-24.7488,19.5692,16.2343,-96.4911,-108.741,-1.48961,73.5029,-81.0637,-18.965,-17.9655,-125.037,409.958,5.79567,636.385
122,0,89.1756,-23.7594,30.8725,16.0045,-106.649,-125.74,-2.27571,73.9807,-82.1502,-19.1568,-17.4103,-125.504,410.347,4.92799,636.868
123,0,65.0606,-4.68938,-40.9507,18.6147,-71.8425,-74.1113,-1.7789,73.7079,-80.704,-19.4223,-16.8356,-126.308,410.704,4.32666,637.177
124,0,80.615,-15.7468,1.26447,20.5513,-94.0624,-105.932,-1.10447,73.8913,-79.1749,-19.4952,-16.0755,-127.024,411.169,3.91819,637.659
125,0,88.2767,-16.1968,17.3615,19.7411,-103.397,-121.032,-0.872517,74.5979,-78.9259,-19.873,-15.3451,-127.17,411.403,3.33076,637.893
126,0,90.9089,-16.3527,18.0765,7.86802,-91.4741,-122.733,-3.87766,75.9655,-88.0996,-18.7988,-16.8627,-127.9,412.905,2.37715,637.418
127,0,84.0013,-10.2929,-22.0444,20.017,-84.0085,-92.8509,0.0156589,74.3462,-75.2817,-20.1456,-14.5886,-128.497,412.551,2.02993,638.197
128,0,78.0746,-10.6502,-10.4566,20.3278,-90.1097,-101.116,-1.72314,76.5386,-79.7239,-20.6032,-13.2477,-128.174,412.753,1.54032,639.182
129,0,79.0425,-11.3058,-8.49671,20.1705,-89.6707,-99.4878,-1.41763,76.482,-78.7062,-20.864,-12.7508,-128.925,413.143,0.733361,639.476
130,0,89.9861,-13.7707,15.6805,20.3238,-104.214,-122.47,-1.34573,76.7064,-78.1552,-21.1029,-12.2417,-129.603,413.489,-0.078991,639.892
131,0,89.4923,-3.59818,0.744889,21.247,-102.127,-119.912,-2.17856,76.7158,-78.5214,-21.2619,-11.696,-130.526,413.912,-0.551548,639.981
132,0,96.9844,-1.57261,29.2092,24.3836,-118.376,-150.533,-0.213813,76.7986,-76.3935,-21.4853,-11.0521,-130.709,414.325,-1.11451,640.408
133,0,99.878,-0.390786,33.9972,-14.8134,-107.177,-140.977,-13.0387,81.5644,-97.6703,-20.7001,-12.6685,-131.267,415.786,-2.08337,639.655
134,0,99.6738,-0.348829,34.2451,-15.1765,-107.81,-139.362,-13.5425,81.9657,-97.4379,-20.9367,-12.247,-131.627,416.374,-2.8966,640.183
135,0,99.8504,-0.241936,35.4773,-16.0905,-108.002,-138.13,-13.9446,82.4828,-97.2581,-21.1792,-11.5906,-132.148,416.782,-3.3238,640.463
136,0,99.7565,-0.199481,35.1673,-16.9008,-107.589,-136.979,-14.3486,82.9405,-97.1905,-21.3959,-11.0322,-132.805,417.133,-3.9305,640.828
137,0,99.3149,-0.270141,31.6466,-16.0003,-105.505,-136.468,-14.7918,83.2859,-97.6682,-21.5067,-10.5211,-133.434,417.614,-4.53857,640.896
138,0,99.3728,-0.184219,32.899,-17.1377,-105.448,-135.286,-15.0776,83.7248,-97.5762,-21.7506,-9.97337,-134.066,418.017,-5.10271,641.39
139,0,93.7814,3.63679,8.00624,15.2078,-106.831,-126.898,-6.37188,79.5419,-80.647,-22.7276,-7.28656,-136,417.5,-4.73932,643.116
140,0,92.6893,3.53645,4.04145,18.5876,-106.841,-127.605,-4.9354,79.8315,-79.5264,-22.8869,-6.70313,-136.069,417.944,-5.2434,643.309
141,0,100.09,4.54791,-5.03746,21.6638,-102.15,-119.369,1.04081,79.0548,-71.3098,-22.7355,-6.43466,-136.157,418.749,-5.77825,643.103
142,0,97.4613,7.02943,24.9094,18.7137,-119.726,-148.834,-2.27474,81.3331,-77.5779,-22.9328,-5.33099,-136.115,419.092,-6.19482,644.03
143,0,96.6902,12.3156,33.8858,21.3831,-125.343,-162.609,-0.546791,80.677,-75.4382,-23.0533,-5.00836,-136.844,419.641,-6.73616,644.478
144,0,92.6375,18.613,62.0338,16.7292,-136.978,-195.086,-0.940175,80.6915,-75.6901,-23.0568,-4.62472,-137.679,420.275,-7.11058,644.705
145,0,93.655,19.7358,57.3727,18.5974,-134.644,-196.237,-0.879384,80.6312,-75.6091,-23.1683,-4.35836,-138.385,420.819,-7.76224,644.972
146,0,92.4731,23.1202,61.3134,-40.0888,-142.066,-155.725,-20.5727,85.8892,-100.651,-22.7339,-6.42835,-140.048,422.169,-8.9229,643.51
147,0,82.8313,20.1956,-44.8054,25.0118,-93.3915,-104.015,-0.639416,80.2086,-73.2351,-23.4513,-3.78126,-141.034,421.714,-8.62138,645.351
148,0,90.4145,-16.8775,18.419,30.052,-108.669,-127.905,2.14637,80.2144,-71.2754,-23.5665,-3.05187,-140.498,422.128,-9.02324,645.63
149,0,97.4565,-17.9784,8.60717,31.3713,-106.811,-126.494,3.25242,79.8419,-68.2091,-23.6232,-3.20934,-141.158,422.988,-9.57448,645.192
150,0,93.8367,-16.6604,-2.49886,32.3409,-103.194,-118.39,3.06391,79.9533,-68.3511,-23.8202,-2.85418,-141.746,423.534,-10.0901,645.274
151,0,89.4697,-17.0199,-11.4991,32.3076,-99.7452,-111.121,2.924,80.2646,-68.5062,-23.9277,-2.46764,-142.279,424.137,-10.5152,645.376
152,0,16.7665,-23.657,-41.9444,-9.24438,32.6357,2.77929,-10.3463,85.197,-84.0536,-22.7552,-2.92905,-142.018,429.756,-11.8072,643.416
153,0,29.8325,-42.2413,-10.1699,-16.1565,-0.818739,10.2142,11.0371,73.1511,-55.0545,-23.734,-4.15719,-145.304,425.941,-11.9743,644.738
154,0,27.9711,-39.7173,-7.56116,-16.0947,-2.75928,13.2922,12.7358,72.2089,-54.2273,-23.9775,-3.87686,-145.169,426.321,-12.6586,645.006
155,0,27.7031,-40.5831,-5.07597,-16.4074,-4.22808,12.7322,14.0585,72.0684,-53.0355,-24.1671,-3.55962,-145.404,426.839,-13.1318,645.089
156,0,28.344,-42.8176,-2.96023,-16.3194,-3.13674,10.241,14.1123,73.5313,-54.3124,-24.1316,-2.90731,-145.157,427.415,-13.3797,644.949
157,0,23.7732,-35.3831,4.71795,-10.3807,8.30102,8.09949,5.01241,79.9866,-65.6325,-24.6531,-0.567028,-145.914,427.297,-12.8696,646.041
158,0,23.9489,-34.3657,5.43892,-10.965,13.4626,8.33825,0.504738,81.3362,-70.5811,-24.9363,-0.325107,-146.657,427.782,-13.3667,646.229
159,0,24.7331,-35.1583,6.68668,-10.1171,12.6126,9.44784,2.85278,80.8666,-69.8564,-25.0606,-0.467959,-146.725,428.444,-14.1652,646.617
160,0,23.6834,-34.7071,0.309774,-9.90373,12.4812,9.4165,1.54527,80.3802,-70.5693,-25.1796,-0.533716,-147.825,428.981,-14.6833,646.742
161,0,23.8297,-33.9195,3.87612,-9.88183,11.5575,10.0526,2.26392,80.2822,-70.5198,-25.4785,-0.285083,-148.013,429.411,-15.1661,646.557
162,0,23.4504,-33.1362,2.37663,-9.35529,12.6444,9.25062,0.543314,80.2943,-72.0503,-25.4017,-0.250981,-149.121,430.083,-15.3909,646.71
163,0,22.8743,-32.3374,0.845945,-9.24123,11.9094,9.65851,3.22014,80.4839,-69.6239,-25.4103,0.141756,-149.193,430.78,-15.8177,646.806
164,0,22.5486,-31.6677,0.777567,-8.83806,12.1579,9.46211,1.22455,80.4531,-72.008,-25.6858,0.204103,-149.755,431.409,-16.2463,646.816
165,0,22.3951,-31.4765,0.758111,-8.62082,12.2031,9.44136,2.61387,80.5777,-71.513,-26.0086,0.34887,-149.574,431.852,-16.9319,647.041
166,0,21.7986,-30.7625,-0.395963,-8.7951,10.7128,10.3554,6.408,79.4049,-67.7277,-25.8957,0.376429,-150.105,432.443,-17.294,647.441
167,0,13.2716,7.71926,16.6648,7.54211,4.2722,-7.35349,5.61878,101.133,-82.8037,-23.1574,7.13673,-139.501,433.31,-14.4034,638.949
