Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
131,0,33.8418,35.8514,2.13283,-12.7863,33.2309,52.1484,8.63102,55.3217,-88.4217,-9.98312,-42.2724,-110.777,394.742,26.7293,624.436
132,0,34.8855,37.1338,2.78289,-12.8596,33.7798,53.4204,8.67241,55.49,-88.1798,-9.98656,-41.9572,-110.982,395.009,26.3888,624.771
133,0,35.076,37.4238,3.16134,-12.8438,34.0628,53.7486,8.67657,55.6574,-88.0411,-9.97094,-41.6908,-111.107,395.316,26.0758,625.009
134,0,34.5461,37.093,1.75164,-13.0699,34.94,53.332,8.18653,55.9161,-88.1834,-9.95106,-41.3251,-111.402,395.581,25.9372,625.169
135,0,31.8991,36.1839,-0.901324,-12.4259,31.4049,50.0927,8.12415,56.0829,-88.1523,-9.98955,-41.1403,-111.43,395.797,25.6721,625.101
136,0,33.1686,37.766,0.269836,-12.6248,31.7618,51.5673,8.07916,56.2529,-88.1198,-10.0438,-40.9386,-111.494,396.182,25.311,625.257
137,0,33.1553,37.6004,-1.52618,-12.6352,32.352,51.8578,7.96062,56.5726,-88.0662,-10.164,-40.6231,-111.643,396.495,24.8066,625.508
138,0,32.818,37.1328,-2.22984,-12.4764,32.9574,51.7205,7.86078,56.9002,-88.094,-10.1648,-40.3665,-111.771,396.797,24.3736,625.734
139,0,34.6243,38.5616,0.0617277,-13.4299,42.5288,58.4138,7.34961,57.2686,-88.5855,-10.1664,-40.0686,-112.035,397.038,24.0037,625.726
140,0,35.3385,39.4504,0.622785,-13.5316,42.4498,59.7907,7.43735,57.3022,-88.4047,-10.2539,-39.9076,-112.111,397.399,23.5661,625.835
141,0,36.2547,40.6159,0.857596,-13.592,42.4661,61.1394,7.55151,57.3627,-88.2466,-10.312,-39.6708,-112.255,397.731,23.1228,625.955
142,0,36.1862,40.5261,0.540363,-13.6643,42.7212,61.3323,7.5204,57.5615,-87.96,-10.3945,-39.3151,-112.428,398.109,22.7561,626.108
143,0,34.2466,38.2421,0.268688,-12.9348,40.7007,58.0494,6.95878,57.7842,-87.7466,-10.3905,-38.7823,-113.002,398.461,22.4898,626.377
144,0,34.414,38.4348,-0.139879,-13.1508,41.1474,58.3863,7.00209,58.0469,-87.6288,-10.5302,-38.6419,-113.029,398.85,21.904,626.621
145,0,41.0525,46.9025,-7.42635,-17.464,65.6767,78.6848,7.40375,58.3821,-87.4474,-10.7829,-38.5514,-112.734,399.147,21.2907,626.822
146,0,44.69,45.5949,-4.28992,-18.5126,69.3929,81.7379,7.92695,58.5597,-86.4058,-10.8789,-38.1633,-112.764,399.515,20.8957,626.88
147,0,45.8864,46.1953,-11.9171,-26.9684,66.6105,80.7725,8.57035,57.1378,-81.8055,-11.6642,-37.4386,-112.714,399.852,20.175,627.817
148,0,47.2075,47.6027,-9.22361,-21.8386,68.2498,83.6381,9.18866,58.0572,-82.6848,-11.3129,-37.4091,-113.338,400.153,19.6769,627.28
149,0,48.8202,46.7189,-5.69874,-18.8697,79.878,89.6503,6.41637,59.4935,-87.4013,-11.1493,-36.9908,-113.877,400.827,19.3364,627.488
150,0,56.3383,46.3038,-21.5905,-23.6608,111.983,111.867,6.10158,59.8088,-87.6029,-11.2956,-36.6559,-114.11,401.281,18.8211,627.786
151,0,57.6581,38.3227,3.46804,-21.7914,91.9411,98.6991,6.77113,59.5538,-86.2383,-11.4266,-36.4185,-114.267,401.68,18.3747,627.926
152,0,43.782,25.9547,-16.0452,-27.1967,96.0518,92.1956,6.60323,60.0047,-86.6166,-11.4866,-36.0356,-114.406,402.156,17.9154,628.216
153,0,45.1728,26.5988,-18.2835,-27.5327,95.688,92.5745,6.53797,60.1733,-86.6915,-11.66,-35.8495,-114.605,402.607,17.2207,628.52
154,0,44.8958,26.6342,-12.5682,-26.4749,95.8753,92.5102,6.47239,60.4366,-86.3809,-11.8921,-35.4719,-114.799,402.901,16.5555,628.65
155,0,45.3471,26.2135,-23.6955,-28.2382,95.3843,92.7044,6.34976,60.7424,-86.4824,-12.0326,-35.1229,-115.052,403.262,15.9195,628.792
156,0,44.2402,26.2926,-7.23576,-25.244,96.0969,92.4219,6.32626,61,-86.0661,-12.2977,-34.7729,-115.251,403.678,15.2997,629.007
157,0,46.0886,26.2753,-25.8121,-28.9125,95.4127,92.4867,6.08594,61.3353,-86.042,-12.5666,-34.3731,-115.415,404.177,14.7319,629.075
158,0,35.5069,32.3555,24.0768,-10.8456,35.9947,53.6819,5.56132,61.8322,-86.0603,-13.0141,-33.8981,-115.709,404.515,14.0049,629.416
159,0,37.0923,33.3161,15.8548,-10.8971,35.8106,55.4933,5.63475,61.833,-86.1061,-13.2116,-33.7788,-115.824,404.997,13.255,629.702
160,0,38.1097,34.5668,14.0192,-11.2333,35.9169,56.2341,5.66686,62.0119,-85.947,-13.395,-33.4684,-115.971,405.536,12.7311,629.827
161,0,38.384,35.0701,13.5459,-11.3539,36.5962,56.4524,5.62667,62.3593,-85.6604,-13.6749,-33.0557,-116.231,406.013,11.9235,630.229
162,0,36.7061,33.3134,14.2315,-11.0623,36.7308,55.8162,5.53879,62.4327,-85.4909,-13.9293,-32.8404,-116.545,406.438,11.1195,630.364
163,0,36.5015,32.3351,3.82228,-12.4233,36.7069,55.4329,5.71758,62.5422,-85.8186,-14.0011,-32.7212,-116.747,406.852,10.559,630.354
164,0,37.9548,32.1507,-19.332,-15.6169,37.0568,53.93,5.74129,62.8536,-85.8749,-14.0776,-32.395,-117.035,407.549,9.46858,630.934
165,0,39.1044,32.6815,-24.8134,-16.8124,37.0494,53.5125,5.6177,63.0059,-85.6588,-14.3495,-32.0661,-117.213,408.18,8.90219,631.163
166,0,44.5982,35.6817,-43.4715,-20.7208,36.7986,52.3863,5.22971,63.3786,-85.1863,-14.7178,-31.39,-117.634,408.424,8.41257,631.147
167,0,40.3796,39.031,5.90493,-20.3605,28.1595,60.4649,9.35788,59.4424,-75.0953,-15.0654,-30.5816,-118.342,408.738,8.02878,632.174
168,0,39.5106,42.7194,7.02327,-13.865,52.4282,69.878,5.18303,63.1675,-83.5526,-14.9257,-30.3086,-118.934,409.367,7.62759,632.234
169,0,40.5945,43.8803,2.08239,-14.548,52.1779,71.3619,5.28094,63.163,-83.6567,-15.1758,-30.0968,-119.138,409.912,6.71112,632.409
170,0,39.398,42.3704,3.12812,-14.4718,52.6575,70.108,5.15033,63.4139,-83.2814,-15.558,-29.7501,-119.445,410.391,5.78017,632.635
