Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
117,0,24.5847,22.9269,0.625242,-1.82275,-0.525081,22.2818,7.41997,52.7631,-90.2763,-12.4063,-45.688,-107.287,406.228,45.9139,621.962
118,0,24.3495,22.6853,-0.132909,-1.73533,-0.656198,22.1695,7.45154,52.8596,-90.3614,-12.4244,-45.5217,-107.23,406.265,45.8458,622.141
119,0,24.1859,19.7177,-3.33606,-0.776702,-5.64546,16.7538,7.20425,53.0423,-90.629,-12.4903,-45.3253,-107.355,406.358,45.5684,622.323
120,0,50.7302,22.8603,-5.2025,-9.27471,-7.04944,15.7678,6.59632,53.6468,-92.5207,-12.7247,-45.0039,-107.369,406.486,45.1944,622.967
121,0,48.3762,21.9822,1.52399,-7.82527,-7.63026,16.2326,6.72444,53.7361,-92.3414,-12.8355,-44.8759,-107.371,406.553,44.8305,623.068
122,0,47.2393,21.4595,-0.134544,-7.53275,-7.23125,16.0919,6.73177,53.8458,-92.0737,-12.9778,-44.6573,-107.434,406.65,44.5651,623.193
123,0,26.4488,17.4741,0.191752,-0.186868,-7.97457,14.3592,7.13311,53.4618,-90.2256,-12.861,-44.5318,-107.684,406.673,44.4715,622.999
124,0,26.4672,17.4413,-0.235521,0.132088,-8.05148,14.577,7.29466,53.5411,-90.1619,-12.8758,-44.2996,-107.697,406.711,44.2873,623.066
125,0,26.4034,17.2614,-1.13831,0.466193,-8.6768,14.9391,7.73799,53.3734,-89.3773,-12.6644,-43.95,-107.882,406.753,44.1147,623.018
126,0,26.4405,17.2099,-0.826139,0.511402,-9.24159,15.2916,7.88113,53.1153,-88.7005,-12.54,-43.6965,-108.213,406.816,43.8513,623.006
127,0,26.4909,17.2296,-0.608776,0.475686,-9.29117,15.3904,7.69592,53.1349,-88.6396,-12.5679,-43.454,-108.446,406.947,43.5525,623.133
128,0,25.6316,20.2962,-1.19743,-0.503939,-2.60007,20.6483,7.12156,53.6305,-89.6058,-12.6982,-43.1137,-108.591,407.076,43.2092,623.38
129,0,26.1734,27.7551,2.74984,-2.99604,13.1166,35.0541,6.87081,54.1195,-90.4057,-12.9327,-42.8613,-108.52,407.198,42.805,623.606
130,0,28.4774,35.6252,1.91293,-5.52606,28.0894,48.7495,6.65467,54.3936,-90.7127,-13.0165,-42.5089,-108.658,407.41,42.516,623.725
131,0,28.1649,35.2432,0.786489,-5.62365,27.9273,48.7731,6.942,54.5755,-90.0994,-13.2126,-42.2413,-108.614,407.579,42.0393,623.951
132,0,32.2643,39.5523,-7.88215,-18.5132,13.6682,50.8081,12.0118,49.8329,-73.8812,-13.5704,-41.2767,-108.805,407.88,41.7081,625.085
133,0,33.6987,32.2632,-15.1776,-19.6297,14.1564,48.7996,12.3523,49.6881,-73.9138,-13.5561,-40.8765,-108.928,408.052,41.4011,625.462
134,0,34.2528,32.2149,-24.3081,-20.803,14.0996,48.4198,12.1321,49.6043,-74.0019,-13.5757,-40.5655,-109.283,408.14,40.9916,625.505
135,0,33.4429,31.1792,-19.2907,-20.1728,13.7314,48.7515,11.9073,49.5055,-73.8297,-13.5807,-40.2109,-109.691,408.346,40.6086,625.567
136,0,32.3487,30.2461,-13.2104,-19.3628,13.5038,49.1178,11.7314,49.5847,-73.493,-13.6456,-39.7479,-110.109,408.539,40.1116,625.726
137,0,32.2802,30.0359,-11.2847,-18.8463,13.6213,49.1479,11.8201,49.8935,-73.161,-13.7611,-39.3902,-110.28,408.754,39.6595,625.727
138,0,36.2228,21.9113,0.116257,-7.01773,22.7382,41.544,5.78575,55.842,-90.6537,-13.6205,-39.4266,-110.355,409.021,39.2788,625.209
139,0,28.7111,36.9233,1.76296,-5.97886,35.7391,55.4292,5.91846,56.183,-89.8297,-13.8806,-39.1715,-110.253,409.135,38.8373,625.021
140,0,31.5299,42.0455,-2.32281,-8.25268,45.3494,65.085,5.98066,56.3598,-89.8692,-14.0454,-38.7406,-110.285,409.337,38.4703,625.309
141,0,31.8949,42.4565,-2.8213,-8.74176,44.1407,65.6043,6.23296,56.3663,-89.5286,-14.1843,-38.419,-110.261,409.549,38.0537,625.349
142,0,31.9909,42.5642,-1.97079,-8.35214,44.2644,65.6975,5.93459,56.6606,-90.0371,-14.3664,-38.1208,-110.384,409.762,37.4995,625.492
143,0,31.254,41.5583,-0.505688,-7.85181,45.605,65.2316,5.44573,57.0715,-90.2347,-14.4403,-37.5977,-110.824,410.184,36.9431,626.112
144,0,32.0357,34.6415,-4.94088,-8.91138,44.9312,61.9355,4.77934,57.3076,-91.0116,-14.6146,-37.1046,-111.366,410.553,36.238,626.61
145,0,27.5016,46.3895,-15.3791,-9.44365,51.8082,70.6498,5.1623,57.1136,-89.6016,-14.5253,-36.6484,-111.683,410.684,36.0443,626.021
146,0,36.778,36.6796,14.5675,-7.49703,44.2176,65.1599,5.13743,57.5575,-89.8801,-14.5394,-36.0045,-111.824,410.916,35.6512,626.288
147,0,33.6564,44.1485,0.185649,-8.46663,50.5937,71.3053,4.99881,57.9954,-90.1485,-14.7844,-35.4921,-111.926,411.099,35.0608,626.699
148,0,35.2835,46.1191,-5.4896,-15.6031,44.2072,72.1945,7.70734,55.8656,-83.1018,-15.092,-34.9161,-112.16,411.39,34.4609,627.274
149,0,33.2834,43.4616,0.377748,-8.56087,50.2999,70.5744,4.86758,58.2448,-89.265,-14.9847,-34.5207,-112.718,411.705,34.0791,627.072
150,0,30.037,40.0614,0.635761,-6.84654,42.9447,64.5497,4.82247,58.1013,-89.25,-14.8673,-34.1221,-113.206,412.096,33.5771,627.212
151,0,30.3519,40.6999,1.41105,-6.93335,42.5451,64.721,4.59858,58.071,-88.6557,-14.8556,-33.5131,-113.859,412.397,33.2205,627.366
152,0,27.2782,49.4852,-14.5767,-9.05643,52.1458,73.361,4.76281,58.6161,-88.0842,-15.047,-32.7225,-114.122,412.528,32.6287,627.638
153,0,35.4766,37.84,13.5149,-7.11761,44.4915,66.7338,4.93456,59.1695,-88.6522,-15.2725,-32.4068,-113.849,412.829,31.8052,627.936
154,0,28.9397,40.4234,3.10229,-5.59018,40.8661,64.0147,4.24118,59.3862,-89.6768,-15.5404,-32.0658,-114.095,413.133,31.2116,628.169
155,0,28.9986,40.6937,3.02388,-5.37625,41.8764,63.5449,3.48529,60.1201,-90.4149,-15.891,-31.3978,-114.261,413.43,30.649,628.349
156,0,25.7494,35.7767,0.784179,-5.37387,40.4394,60.2444,3.79316,60.1876,-89.6525,-16.0953,-30.9519,-114.499,413.699,30.1235,628.516
157,0,29.2401,44.7361,-3.07538,-6.96998,43.3898,67.0229,3.7914,59.9596,-89.0275,-16.2386,-30.5361,-115.102,414.066,29.4841,628.833
158,0,28.9491,44.0994,-3.57642,-6.89904,43.5427,66.8391,3.9089,60.6048,-89.1306,-16.4108,-29.9046,-115.052,414.434,28.8756,628.781
159,0,27.2528,40.5834,-0.424292,-5.51876,39.312,62.0848,3.76995,61.0417,-89.159,-16.5288,-29.3675,-115.301,414.816,28.2465,628.921
160,0,27.2413,40.7687,0.655841,-5.46947,38.4969,62.2064,4.02849,61.049,-88.5123,-16.6907,-28.9108,-115.655,415.19,27.6311,629.034
161,0,30.4957,48.03,-5.37661,-8.15327,46.7387,72.7737,4.17686,60.7192,-88.6526,-16.8179,-28.591,-116.051,415.423,26.9427,629.222
