Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
68,0,-14.3242,27.7156,-54.0986,-10.4496,11.7081,33.276,5.8184,74.556,-61.5765,-24.7885,-20.7351,-141.719,468.056,-89.4753,494.907
69,0,-10.0065,31.0678,-33.6914,-9.92598,29.8796,38.4476,-4.38089,76.9576,-74.6062,-25.2592,-21.2814,-141.53,467.725,-89.539,495.499
70,0,-6.47352,29.0944,-22.3744,-8.66009,29.7792,37.6299,-5.70733,76.9329,-76.2171,-25.3935,-21.6883,-141.297,467.534,-89.4294,495.928
71,0,-6.09086,26.2926,-26.772,-8.83461,27.7976,35.8099,-5.93741,76.9476,-76.0686,-25.3939,-21.9013,-141.143,467.388,-89.1732,496.165
72,0,-5.26548,24.2761,-24.1387,-7.96504,25.5612,32.6829,-6.9938,77.4181,-77.1194,-25.3012,-22.1394,-140.951,467.334,-88.9683,496.149
73,0,0.00485965,21.11,-6.00211,0.557988,42.7917,30.31,-18.3352,80.2463,-94.3895,-24.9644,-23.1806,-140.97,467.388,-89.016,496.182
74,0,-0.43717,17.6732,-8.01732,0.928355,40.9965,27.0547,-18.9089,80.5448,-94.6501,-24.8459,-23.4507,-140.861,467.237,-88.7447,496.469
75,0,-8.77388,12.2983,-0.281775,4.87819,40.1467,22.1378,-18.0444,80.8448,-93.4397,-24.9046,-23.7082,-140.286,467.031,-88.5298,496.658
76,0,-8.46661,10.6662,1.98036,5.34277,39.3549,21.6255,-17.7095,80.9747,-93.3654,-24.9095,-24.0656,-139.75,466.85,-88.4423,496.926
77,0,-7.2027,10.957,-0.295362,5.25873,38.5826,20.9364,-17.4146,81.1291,-93.2103,-24.9789,-24.4987,-139.318,466.603,-88.4509,497.283
78,0,2.66619,11.2371,-13.3949,0.752197,33.2303,18.796,-17.9993,81.3411,-93.1183,-24.881,-24.8873,-139.345,466.54,-88.3502,497.358
79,0,4.69187,11.1646,-15.2066,0.611795,30.599,16.3103,-18.4229,81.1906,-93.262,-24.728,-25.2541,-139.311,466.426,-88.1448,497.408
80,0,5.37892,9.99221,-8.59773,-4.23789,13.0928,17.2366,-10.2339,77.9869,-80.1492,-24.9407,-25.2662,-139.255,466.122,-88.01,497.986
81,0,6.86383,8.61899,-3.62779,-3.06741,6.49917,15.1508,-7.75272,77.3398,-77.2371,-24.8481,-25.706,-138.972,465.99,-87.9025,498.338
82,0,8.28751,7.13845,-3.22166,-3.54014,7.19939,13.2013,-8.17418,77.9373,-77.2995,-24.8949,-25.9341,-138.536,465.756,-87.5227,498.476
83,0,8.93524,6.12708,-6.55644,-2.55345,2.94488,9.58627,-8.51661,78.0483,-77.8281,-24.8685,-26.3837,-138.204,465.612,-87.3294,498.514
84,0,9.95418,2.99886,-6.30959,-3.16373,4.87709,9.19404,-8.87285,77.7203,-77.4155,-24.7282,-26.8972,-138.353,465.48,-87.1708,498.459
85,0,13.6041,-2.34592,-4.6209,-0.385515,14.4615,1.35711,-17.4233,79.8222,-89.9721,-24.3027,-27.8869,-138.618,465.539,-87.0069,498.45
86,0,13.8143,-2.66652,-4.19285,-2.70813,-1.20706,1.95491,-10.6335,77.4043,-78.7793,-24.5135,-27.9414,-138.377,465.248,-86.7422,498.761
87,0,16.3246,-2.81709,-5.45879,-2.87482,-1.9435,1.07018,-10.495,77.2508,-78.3525,-24.4007,-28.321,-138.153,464.998,-86.3862,498.994
88,0,17.4672,-3.26475,-10.0121,-3.23378,-1.69883,0.431348,-10.3277,77.0843,-77.9358,-24.3302,-28.8463,-137.937,464.908,-86.1199,499.276
89,0,17.1897,-4.6052,-4.80667,-2.00129,-5.63689,-1.84789,-9.51119,76.5456,-76.9512,-24.1059,-29.5068,-137.887,464.903,-86.0475,499.579
90,0,17.7775,-4.70595,-0.272592,-1.25124,-10.0066,-4.52065,-9.14866,76.6173,-76.3844,-24.1166,-29.9258,-137.477,464.732,-85.7838,499.613
91,0,22.177,-8.75301,-6.96466,-0.790625,-16.064,-10.2849,-7.84017,76.3654,-74.6805,-24.001,-30.4369,-137.187,464.589,-85.4716,499.461
92,0,24.4358,-9.28966,-6.93688,-0.603189,-17.6824,-12.2455,-7.96962,76.3792,-74.621,-23.8813,-30.85,-136.993,464.369,-85.0507,499.589
93,0,23.3814,-13.1571,-72.5861,2.45314,-11.3166,-14.8025,-8.37789,76.2642,-73.75,-23.8372,-31.4462,-136.677,464.046,-84.2742,499.254
94,0,23.0199,-9.59512,-3.97522,0.253933,-18.4723,-14.1768,-8.55583,76.5494,-75.3688,-23.7183,-31.996,-136.365,464.11,-84.6056,499.543
95,0,25.5492,-10.156,-3.2128,0.140564,-19.5594,-15.1316,-8.66364,76.339,-75.3368,-23.7039,-32.4573,-136.18,463.732,-84.379,499.858
96,0,26.6788,-10.1709,-0.0502798,0.283234,-20.2251,-15.4875,-8.68497,75.9656,-75.445,-23.702,-33.0573,-135.918,463.521,-84.0603,499.922
97,0,27.4175,-10.3206,-0.35752,-0.0144309,-20.8985,-17.0565,-8.76484,75.9616,-75.2437,-23.6382,-33.6635,-135.73,463.363,-83.9079,500.025
98,0,36.3501,-15.0618,-9.91272,0.172117,-29.854,-27.081,-7.93571,76.0428,-74.6105,-23.7664,-34.4325,-135.039,463.245,-83.8719,499.868
99,0,37.1575,-15.1286,-5.86882,0.437967,-31.6471,-28.9417,-8.11564,75.9968,-74.7882,-23.4997,-34.8602,-134.843,463.029,-83.3509,499.767
100,0,37.9904,-15.3,-4.58468,0.623343,-32.8099,-30.5556,-8.30815,75.8788,-74.9978,-23.3051,-35.3594,-134.657,462.882,-83.0417,499.882
101,0,39.5794,-15.6924,-4.24201,0.800777,-33.1066,-31.5814,-8.3823,75.7464,-75.3098,-23.1937,-35.954,-134.389,462.645,-82.6427,499.883
102,0,39.4948,-15.614,-2.49381,1.23785,-35.6077,-33.6581,-8.51463,75.6272,-75.4328,-23.1614,-36.5419,-134.081,462.463,-82.3699,499.846
103,0,40.55,-15.801,-0.927882,1.35611,-36.2774,-34.2382,-8.50347,75.2944,-75.4817,-23.1309,-37.2046,-133.857,462.232,-82.1427,499.891
104,0,42.1228,-16.2456,-2.44178,1.77683,-36.9342,-35.3105,-8.47848,74.9954,-75.4839,-22.9669,-37.812,-133.708,462.082,-81.8629,499.842
105,0,47.3236,-17.2081,-5.74951,1.83,-42.3299,-42.0339,-7.27072,75.144,-74.6838,-22.6698,-38.524,-133.087,462.196,-81.5384,499.787
106,0,47.1153,-17.1159,-2.94332,2.87508,-45.3231,-44.8052,-6.99923,75.0939,-74.7221,-22.5291,-39.082,-132.718,461.957,-81.2429,499.675
107,0,47.6696,-17.0807,1.9864,2.85889,-46.7875,-45.8085,-6.94503,75.0295,-74.658,-22.4363,-39.5462,-132.461,461.719,-80.7957,499.719
108,0,47.8538,-17.1155,1.70138,2.9001,-47.5572,-47.4944,-6.94444,75.0377,-74.8393,-22.2736,-40.1352,-132.244,461.553,-80.6037,499.987
109,0,49.244,-17.3012,3.99327,2.44844,-46.6081,-46.7934,-6.83631,74.6812,-74.8751,-22.0614,-40.7929,-132.051,461.385,-80.3718,499.839
110,0,49.1625,-17.3115,2.22187,2.36702,-47.2174,-48.1752,-6.84445,74.6857,-74.9315,-21.6904,-41.2954,-131.891,461.26,-80.0587,499.608
111,0,49.3223,-17.2894,3.46286,2.77821,-48.114,-49.4751,-6.68008,74.6516,-75.0836,-21.433,-41.8143,-131.643,461.059,-79.6845,499.484
112,0,59.4087,-16.8465,3.57681,4.18292,-61.4014,-63.148,-4.76666,74.7571,-74.0978,-21.5836,-42.6707,-130.617,460.975,-79.5709,499.214
113,0,58.704,-16.6665,4.26442,4.05715,-63.996,-65.4008,-5.50977,74.4665,-74.5028,-21.4132,-43.2078,-130.678,460.819,-79.3717,499.373
114,0,46.3488,-12.0204,-5.27686,2.94388,-42.3475,-43.3107,-7.1215,73.3525,-75.8875,-20.9489,-43.92,-131.472,460.675,-79.2915,499.508
115,0,47.1915,-12.1698,-4.9236,1.91205,-41.4146,-43.2149,-7.09616,73.3085,-75.5248,-20.7438,-44.3777,-131.41,460.375,-78.9675,499.36
116,0,46.8368,-12.0431,-2.50991,1.88662,-42.1653,-43.9846,-6.96313,73.275,-75.2916,-20.4947,-44.794,-131.263,460.222,-78.4794,498.92
117,0,39.7826,-11.0234,-2.36694,2.6764,-32.9254,-33.95,-5.49512,73.2738,-74.6681,-20.3734,-45.6323,-130.513,460.237,-78.5362,498.773
118,0,40.1559,-10.8993,2.44691,2.82731,-34.4164,-34.9536,-5.43824,73.2209,-74.6798,-20.2458,-46.0328,-130.315,459.871,-78.1912,498.725
119,0,39.6453,-10.7032,4.50734,2.45501,-34.9445,-35.4685,-5.36283,73.1574,-74.6604,-20.1233,-46.5481,-130.139,459.614,-77.8645,498.686
120,0,36.8162,-6.95913,-2.09254,3.24867,-30.9065,-30.0944,-5.18266,72.1823,-74.8802,-19.9962,-47.5373,-130.139,459.646,-78.0113,498.733
121,0,37.0362,-6.98029,-1.82941,2.92067,-31.5061,-30.6551,-5.24448,71.9898,-74.7383,-19.7373,-47.9653,-130.114,459.475,-77.7803,498.766
122,0,38.5424,-5.9742,-2.64254,2.48624,-33.7617,-33.1606,-5.15311,71.9422,-74.6194,-19.3406,-48.3411,-130.073,459.365,-77.4551,498.359
123,0,38.3423,-6.01226,-3.69862,2.60492,-33.5151,-32.8417,-4.97753,71.5317,-74.6198,-19.0135,-48.8157,-129.961,459.052,-77.0172,498.292
124,0,39.0234,-8.50762,-60.1047,5.5746,-26.5386,-35.6318,-5.21849,71.3084,-74.1725,-18.851,-49.1869,-129.779,458.638,-76.3585,498.11
125,0,23.4076,-23.6922,-6.65321,7.73639,-21.3002,-30.616,-3.57871,71.0383,-72.5926,-18.2949,-49.9771,-129.659,458.878,-76.2854,497.696
126,0,23.6055,-24.3559,-6.60446,7.80991,-21.6645,-30.2142,-3.18132,70.0643,-72.0779,-17.9032,-50.6128,-129.882,458.824,-76.2167,497.836
127,0,23.8025,-24.6686,-5.78559,7.86669,-21.8549,-29.9929,-3.02012,69.5107,-72.2798,-17.6269,-51.2479,-129.781,458.733,-76.0567,497.873
128,0,32.0691,-19.8325,45.221,1.14423,-28.1192,-28.4056,-4.42171,70.3193,-74.6222,-17.5639,-51.3259,-129.612,458.504,-75.7929,497.775
129,0,32.2526,-19.436,49.3609,1.19654,-28.8957,-28.7699,-4.31502,70.2799,-74.6892,-17.287,-51.564,-129.502,458.239,-75.3429,497.451
130,0,32.1101,-18.9595,52.4355,1.82337,-30.1467,-29.0527,-4.13489,69.8977,-74.9113,-17.0165,-52.0344,-129.423,458.06,-75.1461,497.354
131,0,32.0084,-18.6608,51.0913,1.32048,-29.0653,-28.5359,-3.94266,69.6624,-74.8759,-16.74,-52.5197,-129.352,457.935,-75.044,497.244
132,0,33.2395,-18.8093,49.7637,0.388245,-27.6858,-28.3293,-3.8167,69.7232,-74.7448,-16.4483,-52.8822,-129.258,457.825,-74.8053,497.077
133,0,33.0055,-18.3843,50.9092,0.833389,-28.7289,-28.2665,-3.67879,69.3094,-74.9643,-16.2703,-53.3068,-129.161,457.614,-74.5538,496.989
134,0,31.6225,-17.5384,53.0102,1.69108,-30.3825,-28.6045,-3.58319,68.8265,-75.1992,-16.0806,-53.7563,-129.11,457.472,-74.2876,496.991
135,0,32.1894,-17.4445,51.5861,1.31187,-29.3172,-28.1787,-3.33175,68.6249,-75.0434,-15.8008,-54.1732,-129.073,457.279,-74.0471,496.794
136,0,33.1581,-17.4072,51.5179,0.493309,-28.1631,-28.0238,-3.10902,68.7239,-74.7466,-15.4861,-54.429,-129.009,457.175,-73.8201,496.473
137,0,35.9295,-5.7373,13.7927,1.39164,-32.114,-30.2848,-2.06707,68.374,-73.9202,-15.2579,-54.7906,-128.749,457.082,-73.5206,496.306
138,0,35.0907,-5.52769,15.0116,1.84175,-33.187,-30.3304,-1.976,68.0104,-74.0563,-15.0594,-55.1276,-128.693,456.888,-73.2604,496.245
139,0,36.6503,-2.76579,4.99957,2.02323,-37.8393,-34.9631,-1.83049,67.6921,-74.2319,-14.6781,-55.6195,-128.767,457.015,-73.234,496.248
140,0,37.7725,-2.72214,5.41463,1.11453,-36.7338,-34.5707,-1.86114,67.6871,-74.1694,-14.5375,-55.8597,-128.725,456.871,-72.9451,495.937
141,0,38.5312,-2.8032,3.34366,0.487935,-35.5759,-33.7775,-1.75841,67.5692,-74.0363,-14.4045,-56.1019,-128.623,456.582,-72.5935,495.412
142,0,43.3414,-1.71051,-6.5599,1.36933,-47.4173,-45.0966,-1.34048,67.256,-73.7307,-14.1606,-56.4385,-128.576,456.522,-72.4537,495.253
143,0,40.9968,-1.57059,-3.73885,1.43287,-48.387,-45.5965,-1.37193,67.1454,-73.997,-13.8933,-56.6528,-128.588,456.321,-72.317,495.36
144,0,42.4346,-2.69765,-2.17972,1.99861,-53.9939,-50.8608,-1.25878,66.7588,-74.3314,-13.4297,-57.009,-128.7,456.316,-72.1826,495.249
145,0,44.2162,-2.7196,-1.04599,0.498818,-52.2229,-49.9492,-1.13612,66.7953,-74.0851,-13.2694,-57.1465,-128.607,456.06,-71.9579,495.123
146,0,44.5913,-2.75226,-1.42789,0.172253,-51.4405,-49.3626,-0.978467,66.7346,-74.1762,-13.047,-57.3014,-128.435,455.856,-71.5862,494.735
147,0,36.7485,-1.63485,6.54479,-0.163338,-36.0947,-33.267,-0.668088,66.5614,-74.1701,-13.0568,-57.6591,-128.194,455.73,-71.5414,494.693
148,0,36.0906,-0.898632,7.43263,-0.165108,-36.4008,-32.9156,-0.49614,66.133,-73.8701,-12.8565,-57.9073,-128.351,455.698,-71.4256,494.79
149,0,36.9048,3.64422,-6.70416,0.13784,-42.0349,-37.7188,-0.34312,65.8081,-73.7749,-12.6232,-58.149,-128.386,455.673,-71.1342,494.722
150,0,40.4565,1.08751,-5.82954,0.90791,-52.9013,-48.1098,-0.214561,65.77,-73.9947,-12.6069,-58.3639,-128.222,455.401,-71.0212,494.602
151,0,40.5256,1.01949,-6.69464,0.621049,-52.7135,-47.9403,-0.197386,65.7535,-74.0027,-12.4601,-58.4147,-128.149,455.259,-70.6683,494.458
152,0,41.0278,0.983227,-6.77128,0.181465,-52.3496,-47.6009,-0.136927,65.7049,-74.014,-12.322,-58.4987,-128.069,455.067,-70.387,494.282
153,0,41.7516,1.04017,-4.98893,-0.714771,-51.8551,-47.1314,-0.0908374,65.5929,-73.9179,-12.1745,-58.6582,-128.03,454.995,-70.1392,494.156
154,0,42.1623,0.921993,-6.9423,-1.02092,-51.2474,-46.3785,0.0791469,65.2458,-74.0348,-12.0139,-58.887,-127.967,454.857,-69.9493,494.057
155,0,42.3731,0.83422,-8.1024,-1.35,-51.0986,-45.9722,0.137743,64.9856,-73.9958,-11.9345,-59.1041,-127.975,454.743,-69.9028,494.087
156,0,43.8619,-2.26644,-1.231,-1.02836,-56.0705,-50.2097,0.322978,64.6668,-73.5738,-11.5714,-59.1741,-128.193,454.925,-69.764,494.137
157,0,29.5895,-11.5172,5.86344,3.26123,-45.0039,-43.2514,-0.260043,64.9105,-74.9302,-11.5535,-59.1034,-128.16,454.836,-69.7077,494.307
158,0,35.969,-11.516,30.7765,-0.786391,-47.2299,-40.0917,0.630729,64.1941,-73.7954,-11.3368,-59.5448,-128.023,454.721,-69.5058,493.987
159,0,32.6955,-1.67892,15.6812,-0.875201,-40.547,-31.7942,1.62894,63.7675,-72.3596,-11.1924,-59.6167,-127.98,454.507,-69.3786,493.862
160,0,34.3916,-0.555376,3.49444,-0.807458,-46.9521,-37.9376,1.34815,63.8507,-72.6892,-11.1669,-59.5885,-127.972,454.233,-69.2063,493.75
161,0,33.7476,-0.475389,4.52026,-1.00618,-47.1342,-38.0769,1.38026,63.9969,-72.7864,-11.0266,-59.5714,-127.906,454.152,-69.0328,493.574
162,0,34.9809,1.01103,-5.09216,-0.393686,-52.052,-42.175,1.50588,64.0136,-73.2023,-10.9967,-59.6795,-127.664,454.032,-68.8131,493.514
163,0,33.333,-1.32727,3.38669,-0.353633,-50.0836,-39.5696,1.68403,63.8443,-73.0534,-10.9481,-59.7165,-127.617,453.843,-68.6904,493.371
