Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
35,0,12.3736,37.0031,13.6556,-2.78475,24.6149,-297.361,7.85082,58.2887,-77.2152,-13.2856,-16.6778,-128.427,427.234,8.38878,623.082
36,0,12.468,37.4863,16.1191,-2.43481,26.1305,-296.994,7.43127,58.5508,-77.7257,-13.1286,-17.1025,-128.089,426.789,8.50644,622.926
37,0,12.8842,38.3825,13.7434,-1.15882,28.2278,-297.556,6.47809,59.7,-80.0416,-13.3025,-17.5303,-127.071,426.262,8.26949,622.986
38,0,12.8386,38.5082,13.6167,-0.763457,29.6771,-297.131,6.23902,59.959,-80.3113,-13.2883,-17.9328,-126.706,425.723,8.44877,622.962
39,0,13.6212,40.1166,13.4156,-0.697715,31.0995,-296.153,5.84142,60.1148,-80.535,-13.3461,-18.4163,-126.368,425.29,8.55541,623.065
40,0,5.69,35.6256,-7.6334,1.82763,30.2036,-301.389,4.20712,61.1457,-84.3562,-13.533,-19.1778,-125.223,424.771,8.21447,622.977
41,0,7.05888,37.3296,-5.94218,2.1745,29.979,-300.666,4.24192,61.2361,-84.5345,-13.3891,-19.6733,-124.767,424.439,8.32492,622.906
42,0,7.07151,35.7695,-6.61306,2.44967,31.495,-301.486,3.75199,61.6054,-84.6592,-13.2642,-20.0208,-124.697,424.075,8.3836,623.119
43,0,8.11268,37.0005,-4.50664,3.00336,32.3264,-301.567,3.67201,61.9434,-84.5766,-13.1096,-20.4315,-124.447,423.734,8.59241,623.091
44,0,7.86272,36.35,-3.53408,3.07401,33.2062,-301.526,3.7256,62.0225,-84.2759,-12.9188,-20.8512,-124.134,423.287,8.94828,622.844
45,0,8.92001,38.518,-2.97296,2.85493,33.5011,-299.871,3.83863,62.0066,-84.2957,-12.7056,-21.3455,-123.699,422.936,9.15024,622.778
46,0,9.40258,39.4494,-4.8208,2.38997,33.7811,-299.502,3.94912,61.9005,-84.1507,-12.6296,-21.8919,-123.309,422.454,9.33417,622.842
47,0,9.48505,39.4172,-6.26333,2.19886,34.9743,-299.241,3.97359,61.9826,-83.8572,-12.6003,-22.4289,-123.018,422.013,9.38754,623.139
48,0,9.5674,39.4166,-6.43774,2.21977,35.5094,-298.828,4.05789,61.9249,-83.8671,-12.4576,-23.0034,-122.678,421.519,9.57029,622.998
49,0,9.95077,39.9953,-7.82026,1.79272,35.9268,-298.224,4.13433,61.9002,-83.642,-12.3405,-23.5187,-122.314,421.078,9.73656,622.787
50,0,11.2016,41.6215,-8.6442,1.25886,35.5222,-297.699,4.74722,62.1455,-83.2807,-12.3189,-24.1331,-121.447,420.716,9.72204,622.756
51,0,19.1353,46.0904,1.60771,-1.58789,45.6951,-287.49,5.3172,62.2027,-82.9651,-12.3383,-24.7966,-120.776,420.227,9.72792,622.827
52,0,19.6802,47.1324,1.40953,-1.4832,47.0484,-287.467,5.13479,62.3699,-82.7648,-12.1855,-25.1073,-120.75,419.685,10.064,622.915
53,0,20.2721,48.2533,1.15419,-1.58647,47.2059,-286.62,5.09683,62.1472,-82.8983,-12.0035,-25.6619,-120.555,419.166,10.4889,622.765
54,0,20.3145,48.2643,-1.18558,-2.06095,47.7473,-286.484,5.04968,62.0185,-82.8457,-11.8267,-26.2152,-120.365,418.761,10.7355,622.732
55,0,20.8912,49.2738,-1.58258,-1.94884,48.6747,-286.104,4.95966,62.0915,-82.7621,-11.631,-26.6175,-120.254,418.309,11.0114,622.695
56,0,21.3372,49.9967,-4.55019,-2.29423,49.2926,-285.814,4.89733,62.1387,-82.8127,-11.5006,-27.005,-120.072,417.778,11.3085,622.596
57,0,16.6209,35.2709,-0.106329,2.17634,29.3663,-306.428,5.17724,62.0423,-83.2359,-11.537,-27.9849,-119.273,417.454,11.1484,622.594
58,0,20.6012,47.0554,-1.7555,-1.66289,47.425,-288.602,5.3496,62.3935,-83.5717,-11.5626,-28.5103,-118.568,416.908,11.3164,622.344
59,0,30.2549,56.8345,-8.2543,-6.76547,67.0413,-270.05,5.08715,62.1343,-83.9953,-11.3807,-29.123,-118.561,416.474,11.5002,622.354
60,0,37.3979,58.8048,-8.50431,-9.18412,78.4236,-261.015,4.84129,61.8017,-83.4611,-11.2179,-29.5255,-118.932,415.855,11.7168,622.427
61,0,38.1464,59.6823,-11.6102,-9.79204,78.461,-260.542,4.96767,61.6487,-83.2347,-11.0493,-29.895,-118.818,415.164,12.1194,622.103
62,0,39.7952,52.9382,0.864996,-9.39361,69.6545,-268.093,6.31543,61.1171,-81.436,-10.7457,-30.4957,-118.422,414.916,12.3552,622.191
63,0,39.4052,52.5763,2.89858,-7.74841,71.0125,-268.811,5.46228,61.5037,-83.2656,-10.6764,-31.0157,-118.047,414.468,12.7429,622.293
64,0,44.9517,57.2703,-10.8664,-11.2398,89.4728,-254.303,5.02779,61.9403,-84.0945,-10.7343,-31.3834,-117.604,413.884,13.1481,622.154
65,0,45.8992,57.0233,-11.0961,-12.7792,88.659,-254.065,6.04887,61.2553,-83.1329,-10.4211,-32.1713,-117.316,413.72,13.3409,622.107
66,0,56.4418,57.2916,-30.9986,-21.5577,116.583,-231.898,6.1795,60.7339,-82.5297,-10.2243,-32.6202,-117.47,413.309,13.5656,622.01
67,0,63.786,45.415,-36.2917,-25.2635,140.629,-215.997,5.40639,61.0887,-83.4464,-10.0706,-32.8939,-117.579,412.871,13.8255,621.806
68,0,69.1937,35.1358,0.958372,-18.1196,117.511,-233.038,5.26853,60.783,-83.9048,-9.68839,-33.3575,-117.669,412.477,14.2475,621.765
69,0,66.2537,35.273,20.0469,-14.7189,93.1057,-252.263,6.49734,59.8659,-82.1054,-9.4458,-34.0464,-117.469,412.143,14.4654,621.87
70,0,65.5431,36.4229,19.0835,-12.4618,95.6218,-251.315,5.62556,60.5818,-84.3795,-9.56336,-34.5221,-116.948,411.525,14.7027,621.865
71,0,57.5838,40.5345,18.3829,-10.1427,82.3907,-262.903,6.18203,60.8158,-84.395,-9.72225,-34.9569,-116.111,410.86,14.9841,621.602
72,0,56.5865,39.9165,20.8317,-9.59143,82.9973,-264.277,6.12777,60.7126,-84.3954,-9.60801,-35.2945,-115.985,410.246,15.4409,621.421
73,0,56.9632,46.9533,-3.47272,-14.6026,97.0903,-251.67,6.87337,59.7678,-83.1528,-9.38157,-35.9336,-116.138,409.926,15.4783,621.294
74,0,60.4109,45.8423,-10.6258,-17.0089,108.515,-242.868,6.60146,59.3133,-83.2364,-9.20838,-36.3491,-116.432,409.515,15.6909,621.198
75,0,59.7489,42.0241,5.44558,-12.8081,96.807,-253.821,5.84345,59.3322,-84.133,-9.05196,-36.6999,-116.633,409.171,15.8362,621.324
76,0,59.3475,41.7824,7.43837,-11.9782,97.0996,-254.606,5.95787,59.3083,-84.2006,-8.88933,-36.9347,-116.539,408.602,16.1449,621.207
77,0,59.5489,42.1177,3.43708,-13.4794,96.6045,-254.234,7.02369,59.0276,-83.5167,-8.74894,-37.5012,-115.981,408.192,16.3578,620.982
78,0,53.7213,40.4731,15.0718,-10.4552,76.3298,-271.277,7.68657,58.9424,-82.9037,-8.73732,-37.9135,-115.45,407.749,16.7347,620.837
79,0,46.3625,43.6979,10.4688,-8.82485,66.6918,-279.582,7.78409,58.8159,-83.0115,-8.76885,-38.262,-115.207,407.152,17.0191,620.889
80,0,41.0993,38.5928,-14.031,-13.8892,69.2337,-282.496,7.76351,58.8083,-83.2763,-8.80941,-38.0781,-115.174,406.962,16.8457,621.971
81,0,36.7738,33.8432,-44.5553,-17.8152,72.5657,-285.99,7.63333,58.8153,-83.8579,-8.57225,-38.4404,-115.189,406.17,17.704,621.271
82,0,39.8978,36.0228,-17.7861,-13.7347,70.8818,-283.619,7.57993,58.5487,-84.0311,-8.48372,-38.7766,-115.274,405.643,17.8901,621.021
83,0,40.1167,36.1734,-20.1831,-14.1027,71.2455,-284.014,7.54152,58.476,-84.0436,-8.40767,-38.8801,-115.22,405.046,18.2588,620.819
84,0,38.9888,35.2134,-27.5055,-15.4749,71.9734,-284.898,7.52726,58.1398,-84.346,-8.27985,-39.1539,-115.151,404.477,18.6727,620.778
85,0,36.3897,32.8499,-43.9969,-18.0255,73.9995,-287.195,7.38007,57.8141,-84.7007,-8.05997,-39.6826,-115.207,404.428,18.5988,620.841
86,0,45.101,42.9747,10.2729,-8.7462,66.975,-284.992,7.02152,57.7147,-84.4396,-8.00538,-40.2034,-115.178,404.2,18.7312,620.626
87,0,44.1478,42.0987,9.21184,-9.13948,67.4337,-286.199,7.00639,57.6377,-84.3486,-7.95306,-40.3752,-115.117,403.728,19.0354,620.573
88,0,38.9423,42.8357,6.38599,-9.36546,55.888,-294.293,8.27658,56.9758,-82.3804,-7.84403,-40.6997,-114.884,403.377,19.296,620.416
89,0,32.9158,40.5176,4.95431,-8.37191,41.2308,-305.15,8.8456,56.2891,-81.8786,-7.60521,-41.0587,-114.825,403.036,19.5707,620.358
90,0,26.7232,37.1512,0.0868189,-6.5614,27.8921,-316.763,8.55931,56.187,-82.7129,-7.51818,-41.3556,-114.729,402.729,19.7501,620.39
91,0,26.1977,36.4177,0.606565,-6.6504,28.1691,-317.528,8.46651,56.1882,-82.8249,-7.41013,-41.4953,-114.714,402.388,19.9438,620.32
92,0,25.4914,35.455,-0.0464568,-6.49221,28.0701,-319.289,7.95525,56.5184,-84.0543,-7.34612,-41.7615,-114.541,402.148,20.0403,620.219
93,0,25.9675,36.1339,-0.0646885,-6.97872,28.1821,-319.019,7.98944,56.4459,-84.0415,-7.29483,-41.8688,-114.462,401.687,20.3019,620.239
94,0,26.5051,36.889,-0.0992696,-7.31446,28.4182,-318.759,7.94819,56.3814,-84.0447,-7.31902,-42.0124,-114.462,401.246,20.3649,620.141
95,0,26.7047,37.1816,0.279994,-7.60069,28.5536,-318.638,7.85097,56.2881,-84.092,-7.34622,-42.1246,-114.494,400.786,20.4287,620.069
96,0,26.5238,36.9068,-0.276624,-7.80841,28.7189,-318.764,7.51095,56.0911,-84.6337,-7.41583,-42.3773,-114.604,400.324,20.3531,620.169
97,0,29.3305,39.7497,-0.139415,-9.05816,35.8393,-312.258,7.71337,55.7689,-84.4085,-7.30169,-42.5615,-114.676,399.99,20.4366,620.063
98,0,30.9398,41.8567,-0.859333,-10.0065,40.5714,-308.012,8.01538,55.7321,-84.3189,-7.29107,-42.7391,-114.436,399.642,20.5121,619.902
99,0,30.6079,41.4012,-1.14677,-10.1107,40.5861,-308.344,8.05033,55.6834,-84.3841,-7.22464,-42.8795,-114.374,399.389,20.6066,619.877
100,0,31.368,42.3201,-0.861281,-10.7691,40.5753,-307.393,8.5699,55.4093,-83.6192,-7.19412,-43.092,-114.189,399.195,20.6301,619.796
101,0,31.2571,42.1655,-0.665547,-10.766,40.8198,-307.754,8.49741,55.4591,-83.6125,-7.18357,-43.139,-114.201,398.972,20.6726,619.731
102,0,31.5453,42.5296,-0.907186,-10.8964,41.1575,-307.472,8.48991,55.516,-83.5813,-7.17307,-43.1718,-114.163,398.721,20.7264,619.645
103,0,31.5555,42.5367,-0.867294,-10.9248,41.2992,-307.448,8.48462,55.5178,-83.5735,-7.13724,-43.2418,-114.156,398.506,20.7093,619.627
104,0,31.8335,42.8708,-1.82551,-11.1904,41.5894,-307.148,8.47739,55.5268,-83.5756,-7.11273,-43.2741,-114.129,398.276,20.7292,619.656
105,0,32.2162,43.3502,-1.91893,-11.2933,41.8471,-306.724,8.49253,55.5465,-83.6171,-7.09733,-43.2913,-114.088,398.01,20.7861,619.711
106,0,32.4494,43.6284,-2.33994,-11.2815,42.1634,-306.481,8.50113,55.6141,-83.7017,-7.07304,-43.2792,-114.083,397.819,20.7556,619.772
107,0,32.7607,43.9894,-3.06073,-11.3216,42.5781,-306.152,8.49055,55.6954,-83.7363,-7.06963,-43.2667,-114.078,397.628,20.6996,619.842
108,0,33.0378,44.3097,-3.47582,-11.5022,42.9165,-305.976,8.45922,55.7668,-83.7227,-7.0584,-43.2362,-114.059,397.441,20.6554,619.948
109,0,33.3578,44.4384,-3.74349,-11.9301,42.6262,-305.752,8.53952,55.4895,-83.1897,-7.00089,-43.1676,-114.241,397.23,20.632,619.988
110,0,33.0184,43.6682,-3.27802,-11.3287,43.969,-306.48,7.90183,56.1294,-84.4401,-7.1417,-43.1706,-114.088,397.003,20.4342,620.011
111,0,33.3417,44.0431,-3.6925,-11.502,44.1429,-306.365,7.95259,56.1563,-84.2804,-7.14379,-43.1518,-114.081,396.86,20.3151,620.101
112,0,33.5305,44.0678,-3.75557,-11.6111,44.1315,-306.433,8.01904,56.0114,-83.8164,-7.04333,-43.0438,-114.306,396.673,20.2294,620.22
113,0,33.5305,44.0678,-3.75557,-11.6111,44.1315,-306.433,8.01904,56.0114,-83.8164,-7.04333,-43.0438,-114.306,396.673,20.2294,620.22
114,0,34.0335,44.6649,-4.28817,-11.9301,44.4493,-306.319,8.01398,56.0006,-83.6907,-7.02571,-43.1094,-114.352,396.646,19.8181,620.386
115,0,34.0727,44.6762,-4.06565,-11.8407,44.3311,-306.467,8.03176,55.965,-83.5722,-7.07754,-43.1197,-114.409,396.439,19.543,620.427
116,0,34.345,44.9749,-4.47799,-11.9886,44.408,-306.357,8.0496,55.9234,-83.4345,-7.04192,-43.106,-114.48,396.397,19.3391,620.527
117,0,34.5978,45.2497,-4.57863,-12.0602,44.3981,-306.226,8.08854,55.862,-83.3065,-6.99795,-43.1075,-114.546,396.411,19.1611,620.634
118,0,34.8995,45.5789,-5.01287,-12.2102,44.4001,-306.018,8.13251,55.7946,-83.1639,-6.99803,-43.1227,-114.604,396.434,18.8834,620.784
119,0,35.3008,45.7736,-5.45353,-12.2475,45.1521,-305.531,8.01835,55.6968,-82.866,-6.95702,-43.0207,-114.926,396.431,18.5742,620.892
120,0,35.3008,45.7736,-5.45353,-12.2475,45.1521,-305.531,8.01835,55.6968,-82.866,-6.95702,-43.0207,-114.926,396.431,18.5742,620.892
121,0,35.8845,46.4348,-6.09326,-12.5405,45.2614,-304.849,8.11654,55.68,-82.7434,-7.03129,-43.0492,-114.916,396.455,17.963,621.15
122,0,36.6172,47.2843,-6.64422,-12.8508,45.4534,-304.049,8.18988,55.6968,-82.6381,-7.11737,-43.0316,-114.882,396.466,17.617,621.309
123,0,36.7739,47.4237,-6.64132,-12.9101,45.4937,-303.842,8.20515,55.7355,-82.5653,-7.23422,-43,-114.891,396.461,17.2098,621.472
124,0,36.7739,47.4237,-6.64132,-12.9101,45.4937,-303.842,8.20515,55.7355,-82.5653,-7.23422,-43,-114.891,396.461,17.2098,621.472
125,0,36.6447,46.9308,-6.33047,-12.901,45.9304,-304.231,8.1073,56.0434,-82.4835,-7.55688,-42.8893,-114.852,396.327,16.3479,621.807
126,0,36.6005,46.8484,-6.2708,-12.819,46.0524,-304.203,8.11209,56.0606,-82.4616,-7.60901,-42.8955,-114.93,396.406,15.9008,622.052
127,0,36.1346,46.206,-5.73099,-12.8447,46.0147,-304.623,8.06623,56.0597,-82.3658,-7.66158,-42.8445,-115.043,396.506,15.4322,622.232
128,0,36.4487,46.5636,-5.72924,-13.1352,46.1168,-304.314,8.05209,56.008,-82.1872,-7.76225,-42.8119,-115.15,396.604,14.9167,622.432
129,0,37.0936,47.328,-6.22389,-13.3536,46.5101,-303.471,8.13444,56.0439,-82.0381,-7.81877,-42.7196,-115.222,396.75,14.4548,622.669
130,0,37.9642,48.3961,-6.48371,-13.5271,46.9945,-302.377,8.24169,56.1459,-81.9607,-7.84425,-42.5456,-115.286,396.887,13.9947,622.886
131,0,37.6204,47.9109,-6.45677,-13.4009,47.6728,-302.578,8.19736,56.4651,-81.8802,-7.91559,-42.3022,-115.339,397.038,13.5123,623.259
132,0,37.3056,47.1949,-5.50507,-12.9112,48.3751,-302.443,8.0733,57.0453,-82.5207,-8.1534,-42.0872,-115.058,396.955,13.0755,623.462
133,0,37.837,47.8264,-5.80572,-13.0982,49.0952,-301.529,8.099,57.2185,-82.3699,-8.28738,-41.9683,-115.106,397.23,12.4536,623.76
134,0,38.3655,48.4532,-6.53958,-13.2584,49.8976,-300.761,8.14994,57.4074,-82.1511,-8.44614,-41.7746,-115.198,397.396,11.793,624.19
135,0,31.3857,40.3931,-58.1066,-19.701,54.6616,-305.854,8.6324,57.401,-82.8891,-8.49549,-41.5446,-115.434,397.527,10.9982,624.642
136,0,31.7968,40.7584,-54.3706,-19.3624,54.1829,-305.331,8.55163,57.4559,-82.7619,-8.51747,-41.4937,-115.414,397.96,10.5465,624.99
137,0,44.5273,52.0867,-5.82241,-15.3135,57.2662,-291.671,8.55457,57.3849,-80.9994,-8.67853,-41.079,-115.821,397.897,9.97787,624.911
138,0,42.3873,49.4769,-6.37044,-14.6839,59.7265,-291.826,8.14783,57.6416,-80.7571,-8.67816,-40.6444,-116.312,398.217,9.42754,625.162
139,0,43.173,50.3597,-9.24745,-15.1985,61.3453,-290.566,8.15201,58.0044,-80.4836,-8.80538,-40.3148,-116.476,398.496,8.75828,625.199
140,0,44.1193,51.4453,-10.3137,-15.2928,62.6525,-288.944,8.21674,58.3137,-80.3309,-8.94059,-39.9842,-116.653,398.811,7.99802,625.601
141,0,44.7741,51.7625,-18.0528,-26.8141,57.598,-293.449,8.48364,56.1311,-72.5436,-10.0765,-39.1096,-117.064,398.779,6.93289,626.897
142,0,45.376,52.2254,-9.70406,-17.0349,60.4987,-287.174,9.20992,57.4116,-77.2367,-8.923,-39.2738,-117.791,399.425,6.69036,626.224
143,0,44.6764,51.3258,-10.4072,-16.4857,62.3465,-287.133,8.95919,58.087,-77.6682,-9.00749,-38.9006,-117.897,399.952,6.07665,626.523
144,0,44.2914,50.8102,-9.23047,-16.1889,63.1064,-286.867,8.76266,58.4906,-78.1852,-9.16171,-38.6563,-117.919,400.287,5.3443,626.902
145,0,45.5028,52.1985,-11.3999,-16.8602,64.5985,-284.997,8.63414,58.8225,-78.4388,-9.45671,-38.4804,-117.901,400.743,4.53055,627.366
146,0,45.6241,52.2769,-11.5646,-16.7798,65.5328,-283.955,8.64025,59.1958,-78.7271,-9.70536,-38.2435,-117.91,401.126,3.68206,627.748
147,0,46.0637,52.7312,-13.7469,-17.3352,67.106,-282.366,8.66046,59.5752,-78.9614,-9.92941,-37.9831,-117.941,401.462,2.84592,628.048
148,0,46.0891,52.6824,-13.7403,-17.3548,68.3903,-281.835,8.43879,60.0036,-79.1667,-10.1864,-37.7055,-118.059,401.885,1.96554,628.243
149,0,46.0849,52.5421,-10.0831,-15.8886,66.5518,-283.322,7.47998,60.7008,-80.4189,-10.4921,-37.1922,-118.445,402.049,1.10585,628.802
150,0,45.7007,52.0146,-11.3549,-16.4197,67.0187,-282.772,7.51833,60.7684,-80.4436,-10.6607,-36.9841,-118.58,402.528,0.323669,629.059
151,0,45.6043,51.825,-12.1629,-16.4925,68.7561,-282.245,7.3702,61.1643,-80.3463,-10.8677,-36.6711,-118.842,403.031,-0.650064,629.457
152,0,46.7702,53.1524,-13.2701,-16.5636,70.0367,-280.323,7.33442,61.4355,-80.3255,-11.0284,-36.294,-119.122,403.549,-1.39523,629.882
153,0,47.2712,53.6794,-16.7832,-17.4068,72.2869,-278.433,7.28744,61.731,-80.3403,-11.1806,-35.8637,-119.444,404.037,-2.1868,630.32
154,0,47.0537,53.3496,-14.8759,-17.2076,72.6949,-278.086,7.03327,61.7851,-80.3719,-11.4386,-35.596,-119.833,404.389,-3.09441,630.694
155,0,47.8608,54.2337,-17.5387,-17.8976,74.5913,-276.234,6.85392,62.0167,-80.3012,-11.71,-35.1733,-120.245,404.759,-4.07923,631.091
156,0,48.2071,49.3444,-3.00441,-15.3355,68.2774,-282.142,6.16249,62.4565,-80.8703,-11.7225,-34.602,-120.841,405.116,-4.83256,631.182
157,0,48.3788,49.7632,-0.952044,-14.7884,65.3028,-283.348,6.15827,62.7058,-80.6533,-11.9219,-34.2085,-121.27,405.661,-5.71413,631.335
158,0,47.9162,49.4332,-0.0265918,-14.3984,63.049,-284.968,5.89925,63.0264,-80.946,-12.1754,-33.8545,-121.588,406.196,-6.65052,631.938
159,0,47.573,49.0153,-3.10551,-15.5221,63.7874,-284.046,6.00398,62.9784,-81.0056,-12.52,-33.6998,-121.711,406.76,-7.60323,632.428
160,0,48.6125,50.244,-5.40039,-15.8905,65.7864,-282.511,5.99155,63.444,-80.7829,-12.8031,-33.2967,-121.944,407.38,-8.65336,632.684
161,0,48.4405,50.0382,-4.50733,-15.883,66.0637,-281.858,6.14013,63.5583,-80.6131,-12.9996,-32.9265,-122.195,407.87,-9.30812,632.83
162,0,37.9867,39.7873,-36.7981,-20.9347,70.871,-287.061,6.52691,63.7602,-81.3297,-13.0557,-32.6528,-122.639,408.361,-10.5618,633.175
163,0,33.2287,60.9514,-25.7152,-14.3789,64.0122,-284.269,4.945,64.0212,-81.054,-13.3869,-31.9322,-123.611,408.612,-11.2455,633.437
164,0,33.6271,60.5786,-25.5024,-14.5515,61.4682,-284.989,5.25987,63.9474,-80.4459,-13.6431,-31.5422,-124.045,409.145,-12.0881,633.834
165,0,33.1161,59.3531,-28.4842,-15.4506,63.0423,-284.833,5.26794,64.161,-80.1239,-13.9963,-31.1981,-124.31,409.783,-13.0569,634.282
166,0,34.2503,61.2739,-28.5324,-15.7696,63.8691,-282.97,5.37625,64.2735,-79.9772,-14.3265,-30.8267,-124.61,410.187,-13.8624,634.589
167,0,34.0259,60.6088,-29.6131,-16.1334,64.8584,-282.397,5.38794,64.4347,-79.7599,-14.6695,-30.404,-124.962,410.64,-14.8279,634.977
168,0,34.5299,61.2924,-30.3401,-16.3895,66.3824,-281.377,5.28866,64.6602,-79.5709,-15.0535,-30.0546,-125.349,411.108,-15.8094,635.323
