timestamp,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
1723545878.3110096,0.5380991697311401,0.2390122264623642,-0.3624238669872284,0.9999929666519165,0.549214243888855,0.21122527122497559,-0.3408861756324768,0.9999850392341614,0.5543231964111328,0.21246133744716644,-0.3410276770591736,0.9999832510948181,0.559266984462738,0.21370576322078705,-0.34112924337387085,0.9999809861183167,0.5307955741882324,0.2017783224582672,-0.3549279570579529,0.9999872446060181,0.5234372019767761,0.19650013744831085,-0.3548232614994049,0.9999869465827942,0.5150893926620483,0.19183644652366638,-0.35491102933883667,0.9999855160713196,0.5556715726852417,0.2174779772758484,-0.16707226634025574,0.999980628490448,0.49312958121299744,0.19037646055221558,-0.2318248748779297,0.9999919533729553,0.5369271039962769,0.2641957998275757,-0.29072093963623047,0.9999953508377075,0.5153275728225708,0.25754407048225403,-0.3098871111869812,0.999997079372406,0.5837894678115845,0.36136773228645325,-0.052743494510650635,0.9999874830245972,0.3792751431465149,0.3136551082134247,-0.16756132245063782,0.999966561794281,0.6204694509506226,0.6033935546875,0.07482310384511948,0.9978805780410767,0.3259164094924927,0.5320863723754883,-0.1817760020494461,0.9975069165229797,0.6898401975631714,0.8338385820388794,-0.03386866673827171,0.9982269406318665,0.2873259484767914,0.7208598852157593,-0.3720253109931946,0.9957684278488159,0.7195698022842407,0.8988077044487,-0.07911767810583115,0.9956626892089844,0.27268797159194946,0.7900157570838928,-0.42941227555274963,0.9911937117576599,0.7077372074127197,0.9002300500869751,-0.14908286929130554,0.9962853789329529,0.29012319445610046,0.7885129451751709,-0.5019650459289551,0.9925907254219055,0.6947243809700012,0.8830648064613342,-0.06457924097776413,0.9966427683830261,0.3010620176792145,0.7738372683525085,-0.4043002128601074,0.9922622442245483,0.4838108420372009,0.8003392815589905,0.020741082727909088,0.9993168115615845,0.35788801312446594,0.7780810594558716,-0.01990637183189392,0.9988982081413269,0.45336025953292847,1.050605297088623,-0.03654678538441658,0.6935031414031982,0.32668590545654297,1.0400105714797974,0.06770772486925125,0.5869029760360718,0.4213290214538574,1.347515344619751,0.33076006174087524,0.051867395639419556,0.3120258152484894,1.3311240673065186,0.3951166570186615,0.07799502462148666,0.4150248169898987,1.3744041919708252,0.3602639138698578,0.06384440511465073,0.3107140362262726,1.3620188236236572,0.42396482825279236,0.04912802577018738,0.40681129693984985,1.4613393545150757,0.20204667747020721,0.02672700583934784,0.31350332498550415,1.4359729290008545,0.22762814164161682,0.02995429001748562
1723545878.3516948,0.5385104417800903,0.23897375166416168,-0.36098605394363403,0.9999932646751404,0.5496155023574829,0.21119152009487152,-0.339458703994751,0.9999855756759644,0.5547174215316772,0.21243976056575775,-0.33960145711898804,0.9999838471412659,0.5596708059310913,0.21368524432182312,-0.33969932794570923,0.999981701374054,0.5311890840530396,0.20175017416477203,-0.35293635725975037,0.9999876618385315,0.5238546133041382,0.19648633897304535,-0.35283225774765015,0.9999873638153076,0.5153154730796814,0.19180195033550262,-0.3529220223426819,0.999985933303833,0.5560136437416077,0.21758778393268585,-0.16605593264102936,0.9999814033508301,0.49336281418800354,0.19033144414424896,-0.2283610850572586,0.9999921321868896,0.5372388362884521,0.2642093598842621,-0.28961464762687683,0.9999955892562866,0.5157731771469116,0.2575317621231079,-0.30797532200813293,0.9999971985816956,0.5844531059265137,0.36156779527664185,-0.05318799614906311,0.9999879598617554,0.38038572669029236,0.3133960962295532,-0.16407696902751923,0.9999670386314392,0.6207357048988342,0.6036303043365479,0.07038621604442596,0.9979709982872009,0.32858505845069885,0.5317403078079224,-0.17354512214660645,0.9974780678749084,0.6904085278511047,0.8352486491203308,-0.044905342161655426,0.9982872605323792,0.2884290814399719,0.7209213376045227,-0.35699090361595154,0.9957717657089233,0.7200711965560913,0.8997833728790283,-0.09159649163484573,0.9957921504974365,0.273428738117218,0.7897039651870728,-0.4139343798160553,0.9912026524543762,0.707977831363678,0.9010554552078247,-0.16145630180835724,0.9963989853858948,0.2905457019805908,0.788465142250061,-0.487173855304718,0.992608904838562,0.6950467228889465,0.8841943144798279,-0.07583127170801163,0.9967446327209473,0.3014909029006958,0.7738569974899292,-0.3895187973976135,0.9922893047332764,0.4844980835914612,0.8003162741661072,0.019449422135949135,0.9992949962615967,0.3588712811470032,0.7777277827262878,-0.018611177802085876,0.9988534450531006,0.45343565940856934,1.0515542030334473,-0.04168657585978508,0.6928367018699646,0.3267250955104828,1.0397865772247314,0.06426079571247101,0.585201621055603,0.42136234045028687,1.3478748798370361,0.3253639042377472,0.051040615886449814,0.3116174340248108,1.3310781717300415,0.3859902620315552,0.07785416394472122,0.4150772988796234,1.375063180923462,0.35492295026779175,0.06286821514368057,0.31010890007019043,1.3620601892471313,0.4142955243587494,0.049720197916030884,0.4069015383720398,1.461513876914978,0.1979987472295761,0.02609383314847946,0.3118220269680023,1.435713529586792,0.21912765502929688,0.029949771240353584
1723545878.390642,0.5385656952857971,0.23862490057945251,-0.3637481927871704,0.9999934434890747,0.5496314764022827,0.2108870893716812,-0.3419542610645294,0.999985933303833,0.5547192692756653,0.21225422620773315,-0.34210318326950073,0.9999842047691345,0.5596808791160583,0.2135697305202484,-0.34220752120018005,0.9999821782112122,0.5313245058059692,0.20119838416576385,-0.3552875816822052,0.9999879598617554,0.5241190195083618,0.19598475098609924,-0.35518747568130493,0.9999876022338867,0.5154894590377808,0.1912641078233719,-0.3552818298339844,0.9999861717224121,0.5559471845626831,0.21758106350898743,-0.16715194284915924,0.9999819397926331,0.49327659606933594,0.18978126347064972,-0.22929635643959045,0.9999921917915344,0.5373424887657166,0.26410138607025146,-0.29195716977119446,0.999995768070221,0.5160408616065979,0.25724390149116516,-0.3101145327091217,0.9999972581863403,0.5845140218734741,0.3616756498813629,-0.05603567883372307,0.9999881982803345,0.38115429878234863,0.3133012354373932,-0.16421672701835632,0.9999669194221497,0.620719313621521,0.6040707230567932,0.06837569177150726,0.9980049729347229,0.3309917747974396,0.5316412448883057,-0.1753232479095459,0.9973710179328918,0.6909841895103455,0.835243821144104,-0.045037250965833664,0.9983005523681641,0.28949254751205444,0.7209547758102417,-0.3602519929409027,0.9956861734390259,0.7205288410186768,0.9002558588981628,-0.09113111346960068,0.995812177658081,0.2742219567298889,0.7896738648414612,-0.4174732565879822,0.9910600781440735,0.7084584832191467,0.9012331366539001,-0.1607501059770584,0.9964213967323303,0.2911086082458496,0.7884900569915771,-0.4908903241157532,0.9925081133842468,0.6955648064613342,0.8841512203216553,-0.07584995031356812,0.9967654347419739,0.3020186722278595,0.7740158438682556,-0.3929717242717743,0.9921843409538269,0.4854285717010498,0.8002662658691406,0.017314571887254715,0.999250054359436,0.35949578881263733,0.7776323556900024,-0.016505135223269463,0.9987700581550598,0.45343413949012756,1.051470398902893,-0.04900939017534256,0.6926310658454895,0.3267590403556824,1.0398582220077515,0.05897552892565727,0.5834170579910278,0.42191195487976074,1.3479269742965698,0.32643765211105347,0.05079096928238869,0.3113572299480438,1.330816626548767,0.38150492310523987,0.0789785161614418,0.41576656699180603,1.3753231763839722,0.35545480251312256,0.0624222531914711,0.3095705211162567,1.3619811534881592,0.41017669439315796,0.05093786492943764,0.40779954195022583,1.4612517356872559,0.20110443234443665,0.02577710524201393,0.31109529733657837,1.4350351095199585,0.2164079248905182,0.030625734478235245
1723545878.4381342,0.5384106636047363,0.2382367104291916,-0.35658448934555054,0.9999937415122986,0.5494318604469299,0.21047496795654297,-0.33524003624916077,0.999986469745636,0.5544895529747009,0.2119421809911728,-0.33540084958076477,0.999984860420227,0.5594423413276672,0.21332764625549316,-0.3354929983615875,0.9999828934669495,0.5311959981918335,0.20065470039844513,-0.34772351384162903,0.9999883770942688,0.5240074396133423,0.19550728797912598,-0.3476370573043823,0.9999880790710449,0.5153138041496277,0.19076469540596008,-0.3477313816547394,0.9999865889549255,0.5556216239929199,0.21756933629512787,-0.1648293286561966,0.9999827742576599,0.49301663041114807,0.18932466208934784,-0.2237532138824463,0.9999924302101135,0.5372756719589233,0.2639833092689514,-0.28708547353744507,0.9999959468841553,0.5160848498344421,0.2570563852787018,-0.30405861139297485,0.9999973773956299,0.5843868851661682,0.3618573844432831,-0.056256163865327835,0.9999885559082031,0.3813876211643219,0.31330442428588867,-0.1624700129032135,0.9999671578407288,0.620829701423645,0.6042625308036804,0.06734354794025421,0.9980908036231995,0.3319495618343353,0.531632125377655,-0.16940540075302124,0.9973776936531067,0.6914561986923218,0.8351647257804871,-0.043055322021245956,0.9983540773391724,0.29052072763442993,0.720976710319519,-0.3433130383491516,0.9957282543182373,0.7208156585693359,0.8999637961387634,-0.08862774074077606,0.9959381818771362,0.27519822120666504,0.7896689176559448,-0.3981323838233948,0.99116051197052,0.7090048789978027,0.9009277820587158,-0.1579204648733139,0.9965304136276245,0.29189151525497437,0.7885072231292725,-0.4711598753929138,0.992599368095398,0.6961479783058167,0.8838562369346619,-0.07368144392967224,0.9968651533126831,0.30286866426467896,0.77411949634552,-0.3755872845649719,0.9922914505004883,0.48557573556900024,0.8002403974533081,0.016415616497397423,0.9992504119873047,0.3599070906639099,0.7773421406745911,-0.015612711198627949,0.9987626671791077,0.45379847288131714,1.0496636629104614,-0.05243704468011856,0.6988950371742249,0.32682496309280396,1.0389679670333862,0.06008284166455269,0.5910779237747192,0.42194169759750366,1.347617745399475,0.3206273913383484,0.051013000309467316,0.31084293127059937,1.3287996053695679,0.38414669036865234,0.08080544322729111,0.4157898426055908,1.375055193901062,0.3502276539802551,0.06255876272916794,0.30895909667015076,1.3605626821517944,0.41295307874679565,0.05306678265333176,0.40792569518089294,1.4606654644012451,0.19929572939872742,0.02555808238685131,0.30888766050338745,1.4319199323654175,0.21676881611347198,0.03133107349276543
1723545878.4863439,0.5382501482963562,0.23776191473007202,-0.36837852001190186,0.9999939203262329,0.5492218732833862,0.21008585393428802,-0.3456115424633026,0.9999868273735046,0.5542652010917664,0.21162284910678864,-0.34576621651649475,0.9999852180480957,0.5592039823532104,0.2130618393421173,-0.34587404131889343,0.9999833106994629,0.5310409069061279,0.20023544132709503,-0.3589327037334442,0.9999886751174927,0.5238302946090698,0.19514702260494232,-0.35883408784866333,0.999988317489624,0.5151300430297852,0.1904502958059311,-0.358927845954895,0.9999868273735046,0.5553248524665833,0.21748162806034088,-0.1681176871061325,0.9999833106994629,0.49287062883377075,0.1890479177236557,-0.23006319999694824,0.9999925494194031,0.5371497869491577,0.26375114917755127,-0.2958650290966034,0.9999960660934448,0.5159951448440552,0.2567811906337738,-0.31385037302970886,0.9999974370002747,0.5843560099601746,0.362040638923645,-0.05706917122006416,0.999988853931427,0.3813323974609375,0.3132946193218231,-0.16700823605060577,0.9999673366546631,0.6210581660270691,0.6043878793716431,0.06634624302387238,0.9981262683868408,0.3320494294166565,0.5314426422119141,-0.17089959979057312,0.9973232746124268,0.6921313405036926,0.8348281383514404,-0.05188979580998421,0.9983823299407959,0.291312038898468,0.7209962010383606,-0.3511411249637604,0.9957165718078613,0.7216601371765137,0.899797260761261,-0.09931661933660507,0.9959933757781982,0.27572864294052124,0.7896474003791809,-0.40200304985046387,0.9911383986473083,0.7097934484481812,0.9005228281021118,-0.16957461833953857,0.9965833425521851,0.29240334033966064,0.7885806560516357,-0.47233572602272034,0.9925947785377502,0.6969857811927795,0.8834496736526489,-0.08317530155181885,0.9969137907028198,0.3034519553184509,0.7742547988891602,-0.38229769468307495,0.9922798275947571,0.48556604981422424,0.8002211451530457,0.01646103337407112,0.9992163777351379,0.36001062393188477,0.777157187461853,-0.015657031908631325,0.9987000823020935,0.4535129964351654,1.0497180223464966,-0.05008126050233841,0.6939305067062378,0.3271004855632782,1.0378929376602173,0.055129826068878174,0.585443913936615,0.4213956296443939,1.3473320007324219,0.33433955907821655,0.0500619113445282,0.3108288645744324,1.3281291723251343,0.38186922669410706,0.08037672936916351,0.4153200685977936,1.3749221563339233,0.36613449454307556,0.061573535203933716,0.30886000394821167,1.3597767353057861,0.41096988320350647,0.05296086519956589,0.40759557485580444,1.4587359428405762,0.21294812858104706,0.025025811046361923,0.30919429659843445,1.431416392326355,0.21512839198112488,0.031413495540618896
1723545878.5307376,0.5381491184234619,0.23748281598091125,-0.3678779602050781,0.9999939799308777,0.5490595698356628,0.20971456170082092,-0.3454452455043793,0.9999869465827942,0.5540972352027893,0.2112487256526947,-0.34559866786003113,0.9999853372573853,0.5590406060218811,0.21268366277217865,-0.3457063138484955,0.9999834895133972,0.5309669375419617,0.19992248713970184,-0.35883164405822754,0.9999887347221375,0.5237523317337036,0.19488143920898438,-0.3587304949760437,0.9999883770942688,0.5150309205055237,0.19021885097026825,-0.35881951451301575,0.9999868273735046,0.5550994277000427,0.21705760061740875,-0.16857869923114777,0.999983549118042,0.4927976727485657,0.18876700103282928,-0.23081865906715393,0.9999925494194031,0.5370399355888367,0.2634655833244324,-0.2955951988697052,0.9999961256980896,0.5159942507743835,0.25648024678230286,-0.31361934542655945,0.9999974966049194,0.5842600464820862,0.3620394170284271,-0.05694315582513809,0.9999890327453613,0.38113638758659363,0.3132559359073639,-0.1693037450313568,0.9999671578407288,0.6211477518081665,0.6043628454208374,0.06861849129199982,0.9981575608253479,0.3317035138607025,0.5312591195106506,-0.1768624633550644,0.9972825050354004,0.6932901740074158,0.8345112204551697,-0.043962761759757996,0.9984070062637329,0.29165512323379517,0.7210273146629333,-0.3548000454902649,0.9956236481666565,0.7246290445327759,0.8994520902633667,-0.0903150886297226,0.9960425496101379,0.27584922313690186,0.7896512150764465,-0.4062930643558502,0.9909728169441223,0.7129563093185425,0.9001513123512268,-0.16244357824325562,0.9966297149658203,0.2926539480686188,0.7887356281280518,-0.47287169098854065,0.9924666881561279,0.6995380520820618,0.8831782937049866,-0.07605252414941788,0.9969545006752014,0.3037920892238617,0.7746461629867554,-0.38485708832740784,0.9921621680259705,0.4855843484401703,0.8004432320594788,0.017574040219187737,0.999207615852356,0.3601391613483429,0.7773869633674622,-0.016751475632190704,0.9986825585365295,0.45352616906166077,1.0486581325531006,-0.0497356615960598,0.6985454559326172,0.32735806703567505,1.0364272594451904,0.056311070919036865,0.5932945013046265,0.42127928137779236,1.345028042793274,0.336425244808197,0.050867725163698196,0.31028154492378235,1.3235150575637817,0.3883407413959503,0.0827292650938034,0.41493648290634155,1.3717929124832153,0.36804893612861633,0.0623755119740963,0.30862972140312195,1.3551658391952515,0.4183529019355774,0.054991062730550766,0.40761247277259827,1.457240343093872,0.21441543102264404,0.025273213163018227,0.3077579736709595,1.4262665510177612,0.22601346671581268,0.032331034541130066
1723545878.5804477,0.5374356508255005,0.2341744601726532,-0.3611379861831665,0.9999940991401672,0.5485825538635254,0.2068481594324112,-0.33959153294563293,0.9999871253967285,0.5536149144172668,0.20850855112075806,-0.33974364399909973,0.9999855160713196,0.5585411787033081,0.21019874513149261,-0.3398401141166687,0.9999837279319763,0.5306187868118286,0.19710081815719604,-0.3525973856449127,0.999988853931427,0.523094117641449,0.19237397611141205,-0.35249513387680054,0.9999884366989136,0.5144630670547485,0.1881607621908188,-0.3525904715061188,0.9999868869781494,0.5546708703041077,0.21588315069675446,-0.164857879281044,0.9999837875366211,0.49169349670410156,0.18718862533569336,-0.22556371986865997,0.9999925494194031,0.536723256111145,0.2609088122844696,-0.28952470421791077,0.9999961853027344,0.5158242583274841,0.25389155745506287,-0.30693691968917847,0.9999974966049194,0.5842469930648804,0.3619951009750366,-0.052900295704603195,0.9999892711639404,0.3810083270072937,0.31296980381011963,-0.16712313890457153,0.9999673366546631,0.6197258234024048,0.6036861538887024,0.07150617986917496,0.9981680512428284,0.3318069577217102,0.5312572717666626,-0.17637652158737183,0.9972716569900513,0.6917198896408081,0.8308817148208618,-0.04321935772895813,0.9984304308891296,0.2923962473869324,0.7213535904884338,-0.35698026418685913,0.9956387281417847,0.722787082195282,0.8903164267539978,-0.08922438323497772,0.9961041808128357,0.2762148976325989,0.7898848056793213,-0.4122222065925598,0.9910172820091248,0.7127944231033325,0.8927549719810486,-0.16062770783901215,0.9966850876808167,0.29301950335502625,0.7890962958335876,-0.4828554093837738,0.9925102591514587,0.6992785930633545,0.8779496550559998,-0.07493870705366135,0.9970049262046814,0.3041984736919403,0.7750112414360046,-0.388555645942688,0.9922114014625549,0.4855782389640808,0.8001741170883179,0.018125077709555626,0.9992201924324036,0.3599722981452942,0.7773362994194031,-0.01731432043015957,0.9987021684646606,0.4535965919494629,1.0486780405044556,-0.050058551132678986,0.7006869912147522,0.32738035917282104,1.0358734130859375,0.055402956902980804,0.5971009731292725,0.4213094711303711,1.3442528247833252,0.349712073802948,0.05084797739982605,0.3101366460323334,1.323581337928772,0.3945062756538391,0.08400453627109528,0.4149600565433502,1.370514154434204,0.38405489921569824,0.062194716185331345,0.30844882130622864,1.3550388813018799,0.4260781407356262,0.05547681450843811,0.4077778458595276,1.4570456743240356,0.2308051884174347,0.025210514664649963,0.30786508321762085,1.4264274835586548,0.23320427536964417,0.03282260522246361
1723545878.621063,0.5356405973434448,0.2299523800611496,-0.36847254633903503,0.9999939799308777,0.5469158887863159,0.2028147280216217,-0.34683117270469666,0.9999868869781494,0.5520915389060974,0.20451290905475616,-0.3469853103160858,0.9999851584434509,0.5570744872093201,0.20619097352027893,-0.3471013307571411,0.9999834299087524,0.5287362337112427,0.19385327398777008,-0.35952842235565186,0.9999886155128479,0.520511269569397,0.1896529644727707,-0.3594248592853546,0.9999880790710449,0.5120929479598999,0.18604439496994019,-0.35953041911125183,0.9999865293502808,0.5536390542984009,0.21328963339328766,-0.17002800107002258,0.9999834299087524,0.48824286460876465,0.18581627309322357,-0.22951093316078186,0.9999922513961792,0.5359131097793579,0.257764607667923,-0.29596617817878723,0.9999961256980896,0.5147494077682495,0.2508801817893982,-0.31297987699508667,0.9999974370002747,0.5841986536979675,0.36159053444862366,-0.05459572747349739,0.9999889731407166,0.38057318329811096,0.312921941280365,-0.16957002878189087,0.9999671578407288,0.6151036620140076,0.6001066565513611,0.07083071768283844,0.9979773163795471,0.3316056728363037,0.5315412878990173,-0.1747370809316635,0.9971411228179932,0.6839046478271484,0.8229581713676453,-0.047102347016334534,0.9982991814613342,0.29260680079460144,0.7224307656288147,-0.3446800708770752,0.9954618215560913,0.7142587900161743,0.878626823425293,-0.09284140914678574,0.9958178997039795,0.27639421820640564,0.7909164428710938,-0.40037888288497925,0.9906780123710632,0.7072862386703491,0.883808970451355,-0.16381622850894928,0.9964483976364136,0.29320213198661804,0.7903322577476501,-0.4718655049800873,0.992241382598877,0.6938385367393494,0.8704544901847839,-0.07897011935710907,0.9967870712280273,0.3043171763420105,0.7765743136405945,-0.37655654549598694,0.9919219613075256,0.4855543076992035,0.7959833145141602,0.018151070922613144,0.9991536736488342,0.3599567711353302,0.776132345199585,-0.01734628714621067,0.9986149072647095,0.45406287908554077,1.0464863777160645,-0.052186816930770874,0.6979107856750488,0.3275127112865448,1.03323233127594,0.040886662900447845,0.5958543419837952,0.42435064911842346,1.3400720357894897,0.3549704849720001,0.051524240523576736,0.3103703260421753,1.3214459419250488,0.37601128220558167,0.08695270866155624,0.41815385222435,1.3666366338729858,0.38997793197631836,0.0630204826593399,0.30857983231544495,1.3524459600448608,0.40651512145996094,0.05667073652148247,0.4134228825569153,1.4504377841949463,0.23789508640766144,0.02572987787425518,0.3094477951526642,1.4244581460952759,0.21096321940422058,0.03444891422986984
1723545878.6519902,0.5333138704299927,0.22607582807540894,-0.3683703541755676,0.9999938607215881,0.5442894101142883,0.1988368183374405,-0.34647345542907715,0.9999867081642151,0.5497421026229858,0.20067599415779114,-0.34663668274879456,0.9999849796295166,0.5549147725105286,0.20241454243659973,-0.34675151109695435,0.9999832510948181,0.5257624387741089,0.19061978161334991,-0.3591241240501404,0.9999883770942688,0.5172194838523865,0.18698826432228088,-0.3590361475944519,0.999987781047821,0.5087909698486328,0.18384960293769836,-0.35914984345436096,0.9999861121177673,0.5519791841506958,0.21029600501060486,-0.16985966265201569,0.9999832510948181,0.4839901030063629,0.18449851870536804,-0.22933337092399597,0.9999919533729553,0.5343104600906372,0.2545586824417114,-0.2958378493785858,0.9999960660934448,0.5128281712532043,0.24799084663391113,-0.3129354417324066,0.9999973773956299,0.5841324925422668,0.3609083294868469,-0.05572866275906563,0.9999889731407166,0.3791614770889282,0.3129509687423706,-0.1689809411764145,0.9999663829803467,0.6105635762214661,0.5968773365020752,0.06987908482551575,0.997909665107727,0.33149203658103943,0.5331107378005981,-0.1617051064968109,0.9970695376396179,0.6709168553352356,0.8166471719741821,-0.048427388072013855,0.9982743263244629,0.2928932011127472,0.724540650844574,-0.3159114718437195,0.9953771829605103,0.7016004920005798,0.8722935318946838,-0.09411440789699554,0.995766282081604,0.27664121985435486,0.7925921678543091,-0.36963552236557007,0.9905139803886414,0.6925678849220276,0.8781041502952576,-0.16396720707416534,0.9964033365249634,0.29352647066116333,0.7919963598251343,-0.4416443407535553,0.9921107292175293,0.6783081293106079,0.864618718624115,-0.07954543083906174,0.9967331886291504,0.30458152294158936,0.7784626483917236,-0.3476213812828064,0.9917818903923035,0.48566412925720215,0.7934160232543945,0.016852719709277153,0.9991243481636047,0.35998448729515076,0.7757098078727722,-0.01606697402894497,0.998573362827301,0.4544703960418701,1.0433458089828491,-0.0583757683634758,0.6977589130401611,0.327208012342453,1.0304286479949951,0.04355333372950554,0.59492027759552,0.4303373694419861,1.3366330862045288,0.3470117151737213,0.05205128341913223,0.3101532459259033,1.3172167539596558,0.3761526346206665,0.08906445652246475,0.42478418350219727,1.363777756690979,0.38228875398635864,0.06417825818061829,0.308417946100235,1.348498821258545,0.40619558095932007,0.05799814686179161,0.42110148072242737,1.4455602169036865,0.2370028793811798,0.02620553784072399,0.30880922079086304,1.4185744524002075,0.21350392699241638,0.035614024847745895
1723545878.688788,0.5304086208343506,0.2244928479194641,-0.36928150057792664,0.9999938607215881,0.5407469272613525,0.19657447934150696,-0.34769517183303833,0.9999866485595703,0.5462419986724854,0.19832229614257812,-0.34785816073417664,0.9999849200248718,0.5516533255577087,0.20000913739204407,-0.34796497225761414,0.9999831914901733,0.5219703912734985,0.1889576017856598,-0.3602451682090759,0.9999882578849792,0.5133117437362671,0.1856529414653778,-0.36016103625297546,0.9999876618385315,0.5043210983276367,0.18272456526756287,-0.36027052998542786,0.999985933303833,0.5488247275352478,0.20806001126766205,-0.1716773808002472,0.9999831914901733,0.4790267050266266,0.1836361438035965,-0.23033206164836884,0.9999918341636658,0.5318871736526489,0.25308793783187866,-0.2969462275505066,0.9999960660934448,0.5101987719535828,0.24689225852489471,-0.3138057589530945,0.9999973773956299,0.5835400223731995,0.3596995770931244,-0.058381885290145874,0.9999890327453613,0.3769574761390686,0.3131370544433594,-0.16864168643951416,0.999966025352478,0.6073146462440491,0.5936763286590576,0.06902588903903961,0.997848629951477,0.3314266800880432,0.5340250730514526,-0.15591084957122803,0.9970385432243347,0.6596434712409973,0.8137003779411316,-0.050076913088560104,0.9982444047927856,0.29338976740837097,0.7260445952415466,-0.3115472197532654,0.9953346848487854,0.6913021206855774,0.8693695068359375,-0.09640692174434662,0.9957032203674316,0.2770192325115204,0.794065535068512,-0.3659757077693939,0.9904249310493469,0.6786981821060181,0.8760508894920349,-0.1653662621974945,0.9963481426239014,0.2941489815711975,0.7933696508407593,-0.4380122125148773,0.9920419454574585,0.6638405919075012,0.8625522255897522,-0.0807015597820282,0.9966731667518616,0.30519938468933105,0.7798401117324829,-0.34318920969963074,0.9917091727256775,0.486616313457489,0.7889798283576965,0.015253236517310143,0.9990918636322021,0.3602678179740906,0.774385392665863,-0.014472709968686104,0.9985220432281494,0.45446985960006714,1.043073058128357,-0.06457874178886414,0.6998056769371033,0.3272078335285187,1.0255709886550903,0.04492678865790367,0.5943917036056519,0.4328218996524811,1.3350211381912231,0.334293931722641,0.05334440991282463,0.3101564943790436,1.3145190477371216,0.37277311086654663,0.09175232797861099,0.42747268080711365,1.362549066543579,0.3682478666305542,0.06630564481019974,0.3084551692008972,1.346129298210144,0.4021320939064026,0.060216087847948074,0.4236612319946289,1.4436360597610474,0.22516858577728271,0.026974301785230637,0.30838367342948914,1.415588617324829,0.21202464401721954,0.03700602054595947
