Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
11,0,9.03662,0.763398,0.0458941,8.88672,19.1628,-325.234,8.88672,19.1628,-325.234,-21.2206,-16.8162,248.455,442.486,68.2007,646.312
12,0,9.33542,-0.673321,-0.0543703,9.00758,19.388,-327.355,9.00758,19.388,-327.355,-21.0369,-17.5535,249.135,442.079,68.5255,646.127
13,0,9.72086,-0.615627,-0.274292,8.95448,20.0311,-328.217,8.95448,20.0311,-328.217,-20.7737,-18.3935,249.147,441.629,68.9449,645.758
14,0,11.1554,-0.472516,-0.480133,8.46539,19.863,-329.444,8.46539,19.863,-329.444,-20.7017,-19.323,249.599,441.252,69.3807,645.643
15,0,12.1206,-0.144846,-0.430264,8.27572,20.5484,-330.642,8.27572,20.5484,-330.642,-20.6909,-19.9968,250.401,440.676,69.8441,645.253
16,0,12.3356,-0.00302142,-0.482879,8.4462,20.8007,-331.906,8.4462,20.8007,-331.906,-20.4638,-20.9876,251.013,440.298,70.2282,645.044
17,0,12.728,0.767334,-0.227652,7.93159,22.3242,-332.045,7.93159,22.3242,-332.045,-20.3701,-21.9535,251.378,439.932,70.5372,644.659
18,0,14.1662,1.21068,-0.508056,7.58717,21.2923,-333.581,7.58717,21.2923,-333.581,-20.1434,-22.766,251.804,439.439,71.0165,644.346
19,0,15.521,1.90126,-0.267736,6.88849,20.4736,-333.332,6.88849,20.4736,-333.332,-19.9061,-23.5639,252.443,438.908,71.5825,643.965
20,0,15.6977,3.3832,0.0392617,6.90288,21.7447,-333.607,6.90288,21.7447,-333.607,-19.8482,-24.5191,252.766,438.325,72.0843,643.924
21,0,16.8963,3.33955,-0.333211,6.29861,22.6825,-334.222,6.29861,22.6825,-334.222,-19.7169,-25.6169,252.912,437.737,72.485,643.549
22,0,16.9171,3.7889,-0.117852,6.25171,21.9798,-335.148,6.25171,21.9798,-335.148,-19.5461,-26.4857,253.402,437.288,72.9449,643.294
23,0,16.6922,5.21231,0.210074,6.42875,20.5742,-334.913,6.42875,20.5742,-334.913,-18.9959,-27.4333,253.938,437.069,73.8036,643.156
24,0,18.3941,6.83727,0.154947,5.82649,19.6877,-334.798,5.82649,19.6877,-334.798,-19.0432,-28.317,254.705,436.507,74.3129,643.004
25,0,17.7513,6.9296,0.00526572,5.77942,19.8362,-335.76,5.77942,19.8362,-335.76,-18.7604,-29.3718,254.672,436.023,74.7628,642.569
26,0,18.4422,7.4297,0.0235827,5.4764,19.8365,-336.262,5.4764,19.8365,-336.262,-18.6016,-30.1691,255.089,435.44,75.1337,642.128
27,0,18.1172,8.54383,0.476633,5.73115,19.6927,-336.517,5.73115,19.6927,-336.517,-18.1784,-31.2132,255.328,434.943,75.6874,641.844
28,0,18.4859,9.6028,0.32702,5.27283,18.7068,-336.47,5.27283,18.7068,-336.47,-18.1855,-32.0088,256.043,434.358,76.2977,641.728
29,0,18.8531,11.5737,0.83103,5.44158,19.297,-336.251,5.44158,19.297,-336.251,-18.1102,-32.9607,256.689,433.799,76.9115,641.501
30,0,18.9504,11.5546,-0.115409,4.99401,18.017,-336.63,4.99401,18.017,-336.63,-17.9565,-33.9514,257.103,433.171,77.3163,641.091
31,0,19.4499,11.0887,-0.448162,4.36065,17.8458,-337.844,4.36065,17.8458,-337.844,-17.7199,-34.4649,257.118,432.561,77.9297,640.764
32,0,19.27,12.7888,2.76348,4.72082,15.9923,-338.032,4.72082,15.9923,-338.032,-17.1446,-35.2807,257.228,432.127,78.7001,640.512
33,0,20.2473,12.6066,-0.489926,3.69896,17.2044,-338.22,3.69896,17.2044,-338.22,-16.9301,-36.1431,257.813,431.79,79.4801,640.365
34,0,20.3142,12.2876,-0.441533,3.16712,18.4866,-338.319,3.16712,18.4866,-338.319,-16.8229,-37.1535,258.475,431.443,80.0509,640.201
35,0,19.6282,15.1357,1.39097,3.38034,17.306,-339.025,3.38034,17.306,-339.025,-16.4746,-37.7989,258.604,430.877,80.6921,640.024
36,0,20.0628,15.6566,0.39596,2.73759,17.2551,-338.599,2.73759,17.2551,-338.599,-15.9785,-38.3802,258.171,430.312,81.4425,639.692
37,0,20.6725,15.7438,-0.333098,1.97814,17.5195,-339.452,1.97814,17.5195,-339.452,-15.5411,-38.6926,257.809,429.653,82.2181,639.396
38,0,19.1128,16.9432,1.64016,2.40592,17.1254,-339.317,2.40592,17.1254,-339.317,-15.4502,-39.4351,258.27,429.114,82.6312,639.382
39,0,19.2256,17.4405,0.861444,2.02577,15.687,-339.246,2.02577,15.687,-339.246,-15.0331,-40.3502,258.707,428.823,83.4746,639.235
40,0,20.1042,17.4607,-0.878314,1.00427,14.6996,-339.392,1.00427,14.6996,-339.392,-14.7724,-40.8456,259.302,428.453,84.3178,639.112
41,0,20.1524,17.9412,1.139,0.563859,14.7208,-339.444,0.563859,14.7208,-339.444,-14.6335,-41.1903,259.266,427.941,84.8538,638.991
42,0,19.4685,18.5281,2.43907,0.440351,16.2189,-339.214,0.440351,16.2189,-339.214,-14.4114,-41.7321,258.88,427.378,85.2822,638.622
43,0,18.4927,19.3309,3.4831,0.562902,15.3901,-338.86,0.562902,15.3901,-338.86,-13.7445,-42.4149,258.578,427.12,85.9754,638.281
44,0,16.7717,22.2279,0.0889726,0.215313,14.2718,-337.781,0.215313,14.2718,-337.781,-13.509,-42.8488,258.506,426.654,86.6152,638.066
45,0,16.5554,22.9287,2.78887,-0.656079,14.3257,-337.13,-0.656079,14.3257,-337.13,-13.4281,-43.0466,258.745,426.154,87.4943,638.194
46,0,16.1205,22.1906,0.484794,-1.41156,14.2963,-337.237,-1.41156,14.2963,-337.237,-13.4307,-43.605,259.276,425.677,88.0144,638.096
47,0,15.7234,22.2633,0.8035,-2.10487,13.2947,-337.911,-2.10487,13.2947,-337.911,-13.4112,-44.1226,259.538,425.234,88.4613,637.893
48,0,13.5186,23.9603,0.0223916,-2.0432,13.054,-337.704,-2.0432,13.054,-337.704,-13.2497,-44.2724,259.322,424.781,89.1506,637.813
49,0,12.7818,25.0159,2.96451,-2.16916,13.9764,-336.5,-2.16916,13.9764,-336.5,-13.0252,-44.5284,259.169,424.366,89.8299,637.651
50,0,11.9323,25.3821,3.34972,-2.47077,13.3532,-336.339,-2.47077,13.3532,-336.339,-12.7887,-44.8992,259.176,423.99,90.3147,637.389
51,0,11.1432,25.498,2.93764,-3.0256,13.0491,-335.845,-3.0256,13.0491,-335.845,-12.532,-45.4571,259.134,423.794,90.7041,637.295
52,0,10.2334,25.0624,2.48281,-3.19159,12.6651,-335.696,-3.19159,12.6651,-335.696,-12.4569,-45.7339,259.239,423.466,91.2451,637.323
53,0,9.59638,24.9305,1.852,-3.17044,12.2895,-335.42,-3.17044,12.2895,-335.42,-12.4252,-45.8208,259.303,423.131,91.7473,637.428
54,0,9.79546,26.5897,1.56132,-3.38022,10.9866,-334.978,-3.38022,10.9866,-334.978,-12.5567,-45.8877,259.797,422.628,92.2965,637.505
55,0,10.3607,27.491,0.0405092,-3.82449,11.3019,-334.171,-3.82449,11.3019,-334.171,-12.6469,-45.9413,259.9,422.226,92.6879,637.397
56,0,10.5566,27.7559,-0.191754,-4.06635,12.0342,-333.502,-4.06635,12.0342,-333.502,-12.6863,-46.0747,259.684,421.924,92.9759,637.42
57,0,10.5235,28.0321,0.401015,-4.10845,12.0462,-333.203,-4.10845,12.0462,-333.203,-12.866,-46.0759,259.398,421.546,93.319,637.377
58,0,10.7429,28.5595,0.229982,-4.12753,11.0667,-333.025,-4.12753,11.0667,-333.025,-12.957,-46.0418,259.464,421.194,93.6702,637.368
59,0,10.7202,28.7199,0.431681,-4.02039,10.3748,-332.919,-4.02039,10.3748,-332.919,-12.9796,-45.9608,259.523,420.928,94.1041,637.383
60,0,10.741,28.8512,0.292625,-4.09922,9.69335,-333.003,-4.09922,9.69335,-333.003,-13.1249,-45.9125,259.652,420.828,94.5784,637.497
61,0,10.8622,28.5824,-0.490385,-4.33306,9.51781,-332.871,-4.33306,9.51781,-332.871,-13.3261,-45.8444,259.639,420.687,95.0001,637.672
62,0,11.2618,29.3984,-0.14372,-4.55218,9.25737,-332.285,-4.55218,9.25737,-332.285,-13.7033,-45.6305,259.699,420.491,95.3697,637.813
63,0,11.7609,30.284,-0.29884,-4.80797,9.24761,-331.667,-4.80797,9.24761,-331.667,-13.9545,-45.5506,259.717,420.521,95.6701,638.138
64,0,11.787,30.6823,0.493521,-4.8055,9.679,-331.375,-4.8055,9.679,-331.375,-14.1406,-45.47,259.763,420.606,96.0163,638.404
65,0,11.7418,30.674,0.599842,-4.79838,9.71504,-331.311,-4.79838,9.71504,-331.311,-14.3055,-45.2753,259.749,420.585,96.3804,638.635
66,0,11.4343,29.7564,0.109122,-4.62191,10.4207,-331.604,-4.62191,10.4207,-331.604,-14.5941,-45.0117,259.695,420.524,96.6707,638.997
67,0,11.7669,30.4164,0.172724,-4.71765,10.188,-330.752,-4.71765,10.188,-330.752,-14.6484,-44.7191,259.545,420.753,97.0072,639.546
68,0,12.0016,31.1165,0.616713,-4.66126,9.86447,-329.85,-4.66126,9.86447,-329.85,-14.9849,-44.5724,259.761,420.765,97.154,639.939
69,0,12.0709,30.7534,-0.179906,-4.69314,9.58283,-329.874,-4.69314,9.58283,-329.874,-15.164,-44.3969,259.659,420.838,97.2491,640.19
70,0,11.8503,31.3291,1.692,-4.06224,9.79135,-329.978,-4.06224,9.79135,-329.978,-15.6032,-44.1364,259.732,420.982,97.3863,640.571
71,0,12.0889,30.846,-0.346695,-4.53478,9.50085,-330.275,-4.53478,9.50085,-330.275,-16.2569,-43.6486,259.698,421.009,97.4395,641.046
72,0,12.0047,30.7227,0.00335743,-4.62687,9.28786,-330.555,-4.62687,9.28786,-330.555,-16.703,-43.285,259.621,421.143,97.4832,641.51
73,0,11.7561,30.3642,0.580656,-4.27534,9.35635,-330.488,-4.27534,9.35635,-330.488,-17.0668,-42.9298,259.514,421.173,97.5773,641.843
74,0,11.9213,31.7882,1.9399,-4.11009,8.45442,-329.669,-4.11009,8.45442,-329.669,-17.4378,-42.4753,259.54,421.258,97.6564,642.321
75,0,11.8131,31.9588,1.57048,-3.94682,7.77274,-329.406,-3.94682,7.77274,-329.406,-17.7676,-42.0756,259.443,421.349,97.6798,642.79
76,0,11.7216,32.8704,2.14674,-3.80516,7.80443,-328.528,-3.80516,7.80443,-328.528,-18.2806,-41.6842,259.415,421.463,97.7303,643.143
77,0,11.7748,32.5595,0.530143,-4.14814,8.20155,-328.497,-4.14814,8.20155,-328.497,-18.925,-41.3032,259.363,421.635,97.7607,643.644
78,0,11.8589,33.4891,1.32539,-3.93663,7.27931,-327.609,-3.93663,7.27931,-327.609,-19.2427,-40.9304,259.286,421.948,97.9799,643.969
79,0,11.9114,33.1228,0.203749,-3.83879,6.19021,-327.65,-3.83879,6.19021,-327.65,-19.4809,-40.4771,259.453,422.346,98.1449,644.496
80,0,12.0225,34.6294,1.59376,-3.82938,5.91248,-326.602,-3.82938,5.91248,-326.602,-19.6305,-39.9363,259.158,422.586,98.2638,645.022
81,0,11.9586,34.4672,0.755264,-3.83027,4.82938,-327.016,-3.83027,4.82938,-327.016,-19.919,-39.1962,258.729,422.865,98.5019,645.482
82,0,11.655,33.7472,0.394247,-3.84157,4.91675,-327.775,-3.84157,4.91675,-327.775,-20.4723,-38.7048,258.775,423.229,98.6256,646.013
83,0,11.2052,33.1515,0.846359,-3.09836,5.18247,-328.698,-3.09836,5.18247,-328.698,-20.9276,-38.3055,258.668,423.603,98.554,646.639
84,0,11.1372,32.9934,0.368588,-3.21082,5.77532,-327.702,-3.21082,5.77532,-327.702,-21.2891,-37.8825,258.503,423.875,98.5331,646.936
85,0,11.4567,33.483,-0.398705,-3.96536,6.92566,-326.999,-3.96536,6.92566,-326.999,-21.858,-37.1891,258.2,424.04,98.5076,647.385
86,0,11.9978,34.1471,-0.725381,-4.34274,7.79844,-326.527,-4.34274,7.79844,-326.527,-22.3129,-36.6479,257.775,424.361,98.4366,647.894
87,0,11.4418,33.8824,-0.0672604,-3.821,7.1282,-326.985,-3.821,7.1282,-326.985,-22.9666,-36.208,257.743,424.629,98.3165,648.35
88,0,11.5203,33.3518,-0.591936,-3.82019,6.67747,-327.54,-3.82019,6.67747,-327.54,-23.3823,-35.5894,257.652,425.029,98.3909,648.749
89,0,11.9107,35.081,-0.269581,-3.90456,6.33582,-325.917,-3.90456,6.33582,-325.917,-23.6004,-35.1515,257.255,425.435,98.3327,649.086
90,0,12.0541,35.4006,-0.359956,-4.30873,3.71282,-325.878,-4.30873,3.71282,-325.878,-23.9551,-34.6483,256.656,425.849,98.2778,649.344
91,0,11.9246,34.3874,-0.97019,-4.50383,4.8854,-326.751,-4.50383,4.8854,-326.751,-24.483,-34.0449,256.239,426.286,98.3063,649.777
92,0,12.0021,33.6554,-0.819444,-4.41878,6.61792,-327.358,-4.41878,6.61792,-327.358,-25.0884,-33.4981,256.033,426.776,98.3094,650.332
93,0,12.0535,34.7073,-0.627903,-4.14309,7.06512,-326.483,-4.14309,7.06512,-326.483,-25.4508,-32.8735,255.576,427.109,98.4053,650.564
94,0,11.6242,36.001,-0.114083,-3.88009,5.99556,-325.591,-3.88009,5.99556,-325.591,-25.6259,-32.5333,254.749,427.481,98.292,650.876
95,0,11.6532,35.3839,-0.699585,-4.27082,4.33386,-326.426,-4.27082,4.33386,-326.426,-26.0313,-31.9725,254.395,427.916,98.2617,651.109
96,0,11.2879,32.6118,-1.39864,-4.16342,5.18498,-328.431,-4.16342,5.18498,-328.431,-26.5527,-31.4362,253.993,428.405,98.2967,651.307
97,0,11.6693,32.6447,-0.950615,-4.21803,5.87191,-328.157,-4.21803,5.87191,-328.157,-26.7054,-30.9845,252.914,428.95,98.235,651.78
98,0,12.3497,34.4286,-0.929224,-4.83028,5.67969,-326.628,-4.83028,5.67969,-326.628,-26.8113,-30.426,252.182,429.487,98.3187,652.246
99,0,3.38065,23.1469,2.02659,1.50317,-0.575142,-336.215,1.50317,-0.575142,-336.215,-26.4939,-31.0771,252.246,430.498,98.3517,651.696
100,0,9.81195,-0.460511,-3.85648,5.98838,-21.967,-361.721,5.98838,-21.967,-361.721,-27.0801,-30.7438,251.756,430.904,98.2648,652.064
101,0,18.8002,-15.4286,3.93586,10.3411,-40.4366,-380.456,10.3411,-40.4366,-380.456,-27.0136,-30.2497,250.886,431.412,98.356,652.387
102,0,28.8399,-26.6287,8.13191,13.1109,-53.7803,-396.96,13.1109,-53.7803,-396.96,-27.2994,-30.0041,250.098,432.001,98.3474,652.688
103,0,14.5423,35.2095,1.63041,-5.85074,4.83818,-326.756,-5.85074,4.83818,-326.756,-28.8099,-28.3751,249.471,431.992,98.379,653.654
104,0,9.40901,30.1061,3.53257,-2.20773,-7.38714,-332.944,-2.20773,-7.38714,-332.944,-28.5463,-28.2256,249.579,432.903,98.6857,653.698
105,0,3.59848,23.0909,-0.118798,1.67252,-8.62698,-338.802,1.67252,-8.62698,-338.802,-28.4415,-28.425,248.942,433.715,98.769,653.663
106,0,13.0104,36.1069,-1.35539,-6.11535,1.05066,-326.306,-6.11535,1.05066,-326.306,-29.2359,-27.5626,247,433.84,98.798,654.473
107,0,19.8261,50.8917,-11.0703,-13.5209,-3.97011,-318.074,-13.5209,-3.97011,-318.074,-30.5734,-26.6654,248.368,434.053,98.673,655.036
108,0,26.9811,73.458,-5.77055,-7.17878,67.8231,-276.296,-7.17878,67.8231,-276.296,-29.4651,-28.2758,245.844,435.121,98.8658,654.397
109,0,35.4282,82.688,-20.0229,-11.5328,80.4497,-261.874,-11.5328,80.4497,-261.874,-29.5253,-28.0797,244.965,435.756,98.9679,654.763
110,0,48.9698,80.8995,-18.6211,-13.0954,88.6216,-254.508,-13.0954,88.6216,-254.508,-29.8985,-27.8394,244.395,436.45,99.1545,654.972
111,0,55.2507,77.4994,-11.3584,-12.234,89.0081,-253.894,-12.234,89.0081,-253.894,-30.3629,-27.7819,243.898,437.172,99.2218,655.371
112,0,54.8186,72.8396,0.045239,-9.40917,83.86,-260.393,-9.40917,83.86,-260.393,-30.5856,-27.434,242.986,437.649,99.4885,655.598
113,0,52.9148,72.6465,0.80912,-12.1463,77.5484,-263.07,-12.1463,77.5484,-263.07,-30.7847,-27.3825,242.039,438.225,99.6647,655.828
114,0,58.397,75.7122,-12.5702,-15.6489,89.1248,-253.022,-15.6489,89.1248,-253.022,-31.2115,-27.2022,241.79,438.858,99.8414,656.203
115,0,57.6693,74.2967,-3.83547,-12.9912,84.8891,-256.916,-12.9912,84.8891,-256.916,-31.4934,-27.0195,241.211,439.506,100.162,656.311
116,0,62.6488,74.7667,-16.6862,-15.2179,97.1858,-247.188,-15.2179,97.1858,-247.188,-31.6501,-26.9955,240.128,440.287,100.357,656.825
117,0,75.3325,67.3939,-27.2535,-18.5059,114.871,-233.411,-18.5059,114.871,-233.411,-32.1162,-26.9355,239.403,440.889,100.572,656.997
118,0,87.2202,50.2394,-24.5396,-22.2426,123.535,-225.973,-22.2426,123.535,-225.973,-32.3118,-26.8855,238.464,441.321,100.829,657.15
119,0,91.7354,35.9963,-22.3339,-22.8767,130.958,-219.902,-22.8767,130.958,-219.902,-32.557,-26.86,237.751,442.025,101.102,657.6
120,0,93.6449,27.5786,-24.9538,-25.6996,137.459,-214.875,-25.6996,137.459,-214.875,-33.0381,-26.7157,237.593,442.801,101.478,657.729
121,0,92.3302,26.9782,-24.2844,-26.6314,137.744,-216.517,-26.6314,137.744,-216.517,-33.3546,-26.5713,237.057,443.473,101.829,658.022
122,0,92.9112,10.4701,-18.4828,-32.0078,142.837,-213.796,-32.0078,142.837,-213.796,-33.2919,-26.7588,235.739,444.124,102.132,658.384
123,0,89.7353,-1.47371,-14.5966,-32.1581,150.601,-208.74,-32.1581,150.601,-208.74,-33.7853,-26.571,235.439,444.706,102.656,658.406
124,0,87.0183,-10.1153,-10.2487,-31.634,154.022,-206.544,-31.634,154.022,-206.544,-33.9448,-26.5956,234.51,445.451,103.129,658.653
125,0,84.3111,-16.834,-5.69244,-33.7671,155.867,-206.461,-33.7671,155.867,-206.461,-34.0821,-26.5511,233.673,446.189,103.65,658.83
126,0,80.0117,-22.1252,-4.19472,-39.0895,159.495,-206.145,-39.0895,159.495,-206.145,-34.456,-26.6184,233.56,446.854,103.943,658.978
127,0,77.163,-23.9703,-3.54733,-38.0107,165.301,-203.938,-38.0107,165.301,-203.938,-34.5701,-26.7568,232.129,447.542,104.543,659.313
128,0,73.5231,-27.4467,-1.45347,-39.6823,166.93,-203.445,-39.6823,166.93,-203.445,-34.7167,-26.6786,231.663,448.278,105.176,659.371
129,0,18.7956,29.4312,16.6904,-0.0800025,-4.99467,21.8607,-0.0800025,-4.99467,21.8607,-41.1443,-24.5239,243.198,448.158,104.053,659.142
130,0,7.71572,28.5092,0.00532358,-3.30336,-9.91106,24.8099,-3.30336,-9.91106,24.8099,-35.7521,-25.96,230.458,449.438,106.135,660.12
131,0,6.92685,30.4967,-1.27983,-3.90157,-18.1882,25.3281,-3.90157,-18.1882,25.3281,-35.7064,-25.9639,230.06,450.312,107.051,659.924
132,0,6.20354,32.0992,-1.53601,-3.80754,-19.3209,25.8398,-3.80754,-19.3209,25.8398,-36.065,-26.0825,229.593,450.998,107.66,660.203
133,0,7.41585,32.5815,-2.69778,-4.45572,-12.9983,26.4684,-4.45572,-12.9983,26.4684,-36.2715,-26.1238,228.208,451.54,108.364,660.338
134,0,0.438119,26.8374,3.82516,1.03046,-4.05652,24.9803,1.03046,-4.05652,24.9803,-35.8335,-27.3536,227.348,452.759,108.667,659.91
135,0,10.5116,34.6429,-0.679944,-6.14169,-12.5831,28.3022,-6.14169,-12.5831,28.3022,-36.192,-26.6227,226.04,453.229,109.568,660.394
136,0,8.47144,35.316,-0.602897,-5.72717,-18.692,27.8192,-5.72717,-18.692,27.8192,-36.0829,-26.8229,225.659,454.221,110.493,660.353
137,0,7.76845,34.2905,-1.31384,-5.54481,-18.7926,26.9229,-5.54481,-18.7926,26.9229,-36.3152,-26.9664,225.328,455.032,111.133,660.414
138,0,8.2139,35.6885,-2.64026,-5.76089,-16.2893,26.8584,-5.76089,-16.2893,26.8584,-36.3606,-27.1223,224.323,455.738,112.04,660.539
139,0,8.94053,36.6615,-2.72768,-5.96996,-14.9737,27.6744,-5.96996,-14.9737,27.6744,-36.1406,-27.4765,223.014,456.708,112.75,660.555
140,0,9.08466,35.2215,-2.21455,-6.09553,-12.5284,27.1784,-6.09553,-12.5284,27.1784,-36.3072,-27.5781,222.557,457.605,113.693,660.5
141,0,9.41458,37.5488,-2.26629,-6.63496,-16.1181,28.1076,-6.63496,-16.1181,28.1076,-36.3996,-27.9939,222.139,458.532,114.324,660.609
142,0,8.98833,36.1716,-1.53733,-6.38168,-16.8566,27.2822,-6.38168,-16.8566,27.2822,-36.1361,-28.2979,221.038,459.586,115.349,660.561
143,0,3.87807,33.3755,9.96736,-2.3748,-14.8541,27.6164,-2.3748,-14.8541,27.6164,-35.8155,-29.2327,220.963,460.977,116.08,660.056
144,0,8.10619,36.5084,-6.20194,-6.49079,-13.279,26.8606,-6.49079,-13.279,26.8606,-36.4731,-28.8352,219.672,461.126,116.731,660.313
145,0,9.28781,36.1115,-3.21751,-6.88667,-14.372,26.7765,-6.88667,-14.372,26.7765,-36.0413,-29.1794,218.401,462.124,117.816,660.102
146,0,9.74837,36.3883,-2.1839,-6.98578,-14.2819,27.6187,-6.98578,-14.2819,27.6187,-35.8868,-29.5164,217.608,463.209,118.98,660.106
147,0,9.42691,36.2701,-1.85451,-6.92087,-14.0926,28.0349,-6.92087,-14.0926,28.0349,-35.9241,-30.2229,216.514,463.953,119.512,659.826
148,0,9.18402,36.4358,-2.84864,-6.78518,-11.0292,27.732,-6.78518,-11.0292,27.732,-36.1612,-30.2314,216.277,464.747,120.712,659.575
149,0,9.60461,34.9155,-3.51044,-6.32239,-9.49976,26.0773,-6.32239,-9.49976,26.0773,-36.2715,-30.4629,215.753,465.678,121.821,659.589
150,0,9.31678,34.8623,-1.52972,-6.04795,-11.6129,26.3836,-6.04795,-11.6129,26.3836,-36.1205,-31.0327,214.782,466.57,122.638,659.433
151,0,9.38424,35.5643,-1.44991,-5.96343,-14.6296,26.372,-5.96343,-14.6296,26.372,-36.1029,-31.4268,214.414,467.54,123.751,659.043
152,0,8.94366,33.888,-1.34717,-5.56816,-12.6739,25.242,-5.56816,-12.6739,25.242,-36.0644,-31.6518,213.89,468.57,125.043,658.79
153,0,8.56442,32.2797,-1.38093,-5.13882,-11.9529,24.3624,-5.13882,-11.9529,24.3624,-35.8519,-32.0372,212.857,469.478,126.145,658.639
154,0,8.26176,32.7842,-1.40392,-4.71958,-11.68,24.6933,-4.71958,-11.68,24.6933,-35.7888,-32.3917,212.288,470.417,127.403,658.439
155,0,8.7044,35.656,-1.55225,-5.40598,-13.9648,26.5015,-5.40598,-13.9648,26.5015,-35.6913,-32.8521,211.691,471.476,128.441,658.203
156,0,8.76011,35.5017,-1.85413,-5.35306,-13.888,26.1423,-5.35306,-13.888,26.1423,-35.7351,-33.1107,211.3,472.181,129.611,657.912
157,0,8.81577,32.8105,-1.13607,-5.23828,-11.5678,25.235,-5.23828,-11.5678,25.235,-35.8448,-33.32,210.885,473.052,130.902,657.603
158,0,9.23779,32.2171,-1.70485,-5.38433,-10.5973,25.4685,-5.38433,-10.5973,25.4685,-35.4927,-33.7426,210.02,474.218,132.241,657.402
159,0,9.35337,32.7434,-1.03035,-5.45968,-13.9014,25.093,-5.45968,-13.9014,25.093,-35.4384,-34.131,209.516,474.974,133.448,657.014
160,0,9.05143,32.4815,-0.805034,-5.09721,-13.43,25.3802,-5.09721,-13.43,25.3802,-35.5357,-34.4518,209.311,475.931,134.589,656.546
161,0,9.46984,31.0941,-1.10443,-4.99542,-11.0364,24.5895,-4.99542,-11.0364,24.5895,-35.2536,-34.6623,208.603,476.886,136.181,656.164
162,0,9.6526,30.9636,-1.28424,-5.35685,-11.7754,24.6798,-5.35685,-11.7754,24.6798,-35.3168,-35.0694,208.303,477.719,137.31,655.752
163,0,9.77687,33.5575,-0.985362,-5.78855,-14.5922,25.616,-5.78855,-14.5922,25.616,-35.4942,-35.4433,208.163,478.538,138.409,655.308
164,0,9.05698,32.5292,-0.206353,-5.22232,-13.2371,24.9401,-5.22232,-13.2371,24.9401,-35.1141,-35.7703,207.251,479.541,139.895,655.158
165,0,9.1876,31.7506,-0.982198,-5.13108,-12.0168,24.7165,-5.13108,-12.0168,24.7165,-34.9601,-36.0855,206.911,480.58,141.256,654.574
166,0,9.98415,30.6868,-1.33438,-5.38931,-9.64841,24.3785,-5.38931,-9.64841,24.3785,-35.1483,-36.2634,206.81,481.28,142.444,653.971
167,0,10.0779,32.9377,-1.04747,-5.54565,-9.59508,25.3455,-5.54565,-9.59508,25.3455,-34.7184,-36.6553,205.894,482.251,143.806,653.623
168,0,9.78367,32.8189,-0.57874,-5.0355,-10.5715,24.9294,-5.0355,-10.5715,24.9294,-34.5695,-36.9558,205.307,483.003,145.196,652.926
169,0,10.4714,30.8192,-1.9218,-4.97919,-8.62269,23.9035,-4.97919,-8.62269,23.9035,-34.7326,-37.2058,205.392,483.899,146.409,652.54
170,0,9.91133,31.8866,-0.140148,-4.73774,-8.89285,24.7764,-4.73774,-8.89285,24.7764,-34.3517,-37.5754,204.578,484.824,147.781,652.077
171,0,10.3903,32.0494,-1.6088,-4.91387,-7.20903,24.6955,-4.91387,-7.20903,24.6955,-34.2442,-37.9096,204.018,485.585,149.002,651.405
