Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
122,0,15.5491,31.7276,-2.01183,-6.11968,-14.357,30.8781,-6.11968,-14.357,30.8781,-35.9243,1.60894,212.291,448.437,104.123,665.682
123,0,15.4021,32.1921,-1.40807,-5.41224,-15.7181,30.354,-5.41224,-15.7181,30.354,-35.8785,0.853291,211.969,449.769,104.832,665.271
124,0,15.1205,30.0922,-1.67685,-5.42862,-15.527,29.5271,-5.42862,-15.527,29.5271,-35.8619,0.246158,211.235,451.11,106.054,664.976
125,0,15.2509,29.2803,-1.55122,-5.40356,-15.2512,29.9429,-5.40356,-15.2512,29.9429,-35.7784,-0.65698,210.464,452.45,107.052,664.423
126,0,15.1798,31.2789,-0.95382,-5.03823,-15.1427,30.329,-5.03823,-15.1427,30.329,-35.8895,-1.01082,210.863,453.58,107.914,664.116
127,0,15.2487,30.8304,-1.3055,-5.18645,-16.4142,30.3418,-5.18645,-16.4142,30.3418,-35.6962,-1.91691,209.991,455.125,109.038,663.59
128,0,14.9827,29.2584,-1.01845,-4.26873,-14.3725,29.4974,-4.26873,-14.3725,29.4974,-35.5818,-2.59113,209.502,456.367,110.243,663.162
129,0,15.1718,30.7541,-0.862254,-4.73909,-15.1842,30.864,-4.73909,-15.1842,30.864,-35.4814,-3.42845,209.114,458.05,111.227,662.751
130,0,15.2691,30.1291,-1.23935,-4.55487,-16.2627,30.4027,-4.55487,-16.2627,30.4027,-35.3793,-4.19874,208.564,459.193,112.445,662.211
131,0,15.4035,31.4007,-0.93071,-4.72175,-15.6801,31.4354,-4.72175,-15.6801,31.4354,-35.3929,-4.95418,208.517,460.662,113.48,661.785
132,0,15.7037,29.0518,-1.38202,-4.57593,-13.809,30.1085,-4.57593,-13.809,30.1085,-35.1843,-5.69232,207.799,461.985,114.719,661.173
133,0,15.5313,27.4413,-1.02062,-4.15083,-13.3681,29.6522,-4.15083,-13.3681,29.6522,-35.1746,-6.36423,207.573,463.296,115.999,660.545
134,0,15.7225,27.0805,-1.09768,-3.64291,-12.7137,28.9078,-3.64291,-12.7137,28.9078,-34.9293,-7.14674,207.421,464.936,117.298,660.217
135,0,15.4559,27.7546,-0.460862,-3.82916,-14.6302,29.4299,-3.82916,-14.6302,29.4299,-34.8747,-8.09226,206.888,466.15,118.518,659.422
136,0,15.2321,28.4883,-0.526288,-3.65346,-12.4138,29.2655,-3.65346,-12.4138,29.2655,-34.9278,-8.73969,206.915,467.437,119.778,659.068
137,0,15.7756,27.2128,-1.42296,-3.81696,-11.9908,28.438,-3.81696,-11.9908,28.438,-34.5507,-9.64153,205.931,468.922,121.337,658.368
138,0,15.8235,27.8657,-0.707353,-3.70765,-11.448,28.5586,-3.70765,-11.448,28.5586,-34.4155,-10.3136,205.907,470.543,122.752,657.927
139,0,15.7147,28.7466,-0.188743,-3.76317,-13.5113,29.1565,-3.76317,-13.5113,29.1565,-34.3298,-11.4569,205.438,471.604,123.824,657.019
140,0,15.6954,28.8644,-0.455208,-3.6633,-13.3558,28.8927,-3.6633,-13.3558,28.8927,-34.3636,-11.9925,206.054,473.115,125.3,656.349
141,0,15.7081,25.5642,-1.42792,-3.77678,-12.7582,27.0172,-3.77678,-12.7582,27.0172,-34.3367,-12.7503,205.724,474.129,126.697,655.687
142,0,15.6255,25.1932,-0.702162,-3.41363,-11.9007,25.5131,-3.41363,-11.9007,25.5131,-34.2589,-13.4391,205.693,475.723,128.159,655.012
143,0,15.7407,25.0046,-0.578848,-3.29545,-10.5952,25.5401,-3.29545,-10.5952,25.5401,-34.0937,-14.2376,205.504,477.034,129.78,654.327
144,0,15.6164,27.4896,0.226758,-3.52164,-12.442,26.593,-3.52164,-12.442,26.593,-33.947,-15.0707,205.34,478.528,131.157,653.524
145,0,15.6714,27.7521,-0.185014,-3.56054,-12.5103,26.6363,-3.56054,-12.5103,26.6363,-34.178,-15.4483,206.551,479.777,132.806,652.664
146,0,15.232,28.4492,-0.0632027,-2.90984,-12.101,26.5927,-2.90984,-12.101,26.5927,-33.7001,-16.6625,205.02,481.111,134.199,652.27
147,0,16.0308,28.7643,-0.810704,-3.51277,-13.3237,25.9504,-3.51277,-13.3237,25.9504,-33.7419,-17.2676,205.191,482.488,135.951,651.562
148,0,16.1195,27.8555,-1.36656,-3.45184,-13.7428,25.0935,-3.45184,-13.7428,25.0935,-33.7225,-17.9254,205.381,483.816,137.507,650.626
149,0,16.2923,26.439,-1.16289,-3.92814,-14.5829,25.5005,-3.92814,-14.5829,25.5005,-33.4513,-18.6842,205.262,485.308,139.248,649.988
150,0,16.7961,28.5541,0.0645193,-4.23851,-13.1348,26.6564,-4.23851,-13.1348,26.6564,-33.7288,-19.3717,205.641,486.183,140.704,649.095
151,0,16.2201,29.9413,0.852161,-3.61609,-13.758,27.3357,-3.61609,-13.758,27.3357,-33.2645,-20.4459,204.364,487.768,142.359,648.37
152,0,16.6916,29.2652,-0.99047,-4.18506,-14.0261,26.5357,-4.18506,-14.0261,26.5357,-33.1976,-20.9895,204.573,488.822,144.057,647.789
153,0,16.5109,29.9263,0.021293,-3.54773,-15.2062,26.4943,-3.54773,-15.2062,26.4943,-32.9856,-21.8325,204.36,490.211,145.664,647.118
154,0,16.9235,28.927,-1.55689,-3.9454,-15.6319,26.5377,-3.9454,-15.6319,26.5377,-33.1604,-22.3066,205.006,491.311,147.451,646.321
155,0,16.8285,25.002,-2.35073,-3.91227,-12.5836,25.3576,-3.91227,-12.5836,25.3576,-32.6845,-23.117,203.808,492.629,149.364,645.714
156,0,17.0146,25.4995,-0.945933,-3.46843,-10.6741,25.6546,-3.46843,-10.6741,25.6546,-32.887,-23.6051,204.703,493.742,151.199,644.973
157,0,17.4529,25.4709,-0.886056,-3.40378,-11.8998,24.84,-3.40378,-11.8998,24.84,-32.5069,-24.2865,204.073,494.808,153.044,644.651
158,0,18.2143,28.6731,0.443141,-3.51166,-13.8327,26.1291,-3.51166,-13.8327,26.1291,-32.5878,-24.8531,204.713,495.971,154.906,644.172
159,0,17.9733,29.3279,1.10967,-3.01225,-15.2438,25.544,-3.01225,-15.2438,25.544,-32.5537,-25.4409,205.051,497.023,156.611,643.497
160,0,17.8842,27.7904,-0.726473,-3.14882,-12.2708,25.1985,-3.14882,-12.2708,25.1985,-31.879,-26.1505,203.859,498.507,158.734,643.054
161,0,18.1025,28.6358,-0.228871,-3.47167,-13.0205,25.5338,-3.47167,-13.0205,25.5338,-32.0084,-26.7573,204.209,499.389,160.382,642.363
162,0,18.1201,27.6532,-0.753933,-3.63901,-13.3375,25.3016,-3.63901,-13.3375,25.3016,-31.5686,-27.4249,203.576,500.724,162.218,641.827
163,0,18.3831,28.0031,-0.96835,-3.98009,-13.0898,24.7851,-3.98009,-13.0898,24.7851,-31.659,-27.7613,204.107,501.638,164.204,641.177
164,0,18.6917,28.8174,-0.21478,-3.82666,-13.073,25.0513,-3.82666,-13.073,25.0513,-31.8352,-28.4214,204.735,502.653,165.621,640.468
165,0,18.1776,28.4165,0.221562,-3.65119,-13.9318,24.2758,-3.65119,-13.9318,24.2758,-31.3709,-28.997,204.164,503.764,167.618,640.001
166,0,18.3285,28.7549,-0.0675473,-3.7285,-13.2079,24.2258,-3.7285,-13.2079,24.2258,-31.5112,-29.5244,204.311,504.532,169.332,639.302
167,0,17.954,27.5866,-0.999368,-3.58503,-12.6902,23.2398,-3.58503,-12.6902,23.2398,-31.3893,-30.0142,204.208,505.481,170.914,638.8
168,0,17.8756,27.0433,-1.07423,-3.69882,-12.4297,22.9546,-3.69882,-12.4297,22.9546,-31.1929,-30.5246,203.932,506.434,172.737,638.134
169,0,18.0221,26.9814,-0.968512,-3.84558,-11.185,22.9402,-3.84558,-11.185,22.9402,-31.2174,-30.9713,204.186,507.429,174.343,637.463
170,0,18.2091,27.2156,-0.76022,-4.12555,-11.6571,22.9895,-4.12555,-11.6571,22.9895,-30.7632,-31.5244,203.611,508.51,176.034,637.014
171,0,17.858,25.7532,-1.66167,-3.81384,-11.2981,21.6414,-3.81384,-11.2981,21.6414,-30.4294,-32.0607,203.027,509.361,177.753,636.28
