Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
16,0,27.6598,12.6888,0.297126,-1.68064,6.71935,17.2578,-1.68064,6.71935,17.2578,-15.2857,-31.5205,255.322,413.783,84.3608,632.185
17,0,28.0563,13.3192,2.2968,-2.04471,6.92746,16.991,-2.04471,6.92746,16.991,-14.8238,-32.7361,255.737,413.494,85.3529,631.841
18,0,27.7097,14.1761,2.18769,-2.35379,6.67165,15.9541,-2.35379,6.67165,15.9541,-14.6114,-33.6229,256.014,412.946,86.3538,631.705
19,0,27.2454,14.6159,5.0084,-2.40643,7.07636,16.7074,-2.40643,7.07636,16.7074,-14.0669,-34.7868,255.971,412.672,87.3279,631.286
20,0,26.9957,15.2386,1.9119,-3.28304,7.17098,16.1357,-3.28304,7.17098,16.1357,-13.679,-35.7735,256.4,412.382,88.4433,631.107
21,0,26.8603,16.2622,2.30279,-3.90221,7.87638,15.9279,-3.90221,7.87638,15.9279,-13.654,-36.6714,256.707,411.903,89.5097,630.918
22,0,25.8752,17.8918,4.1729,-4.08853,6.46047,16.2394,-4.08853,6.46047,16.2394,-13.3295,-37.854,257.246,411.639,90.4089,630.606
23,0,25.4699,17.661,0.173582,-5.21488,7.6921,16.2134,-5.21488,7.6921,16.2134,-12.925,-38.7567,257.262,411.315,91.5186,630.156
24,0,25.083,18.8888,1.88012,-5.87476,8.20119,16.0616,-5.87476,8.20119,16.0616,-12.7231,-39.6033,257.458,410.831,92.626,630.149
25,0,24.56,18.9353,2.98809,-6.05892,8.24657,16.0002,-6.05892,8.24657,16.0002,-12.5737,-40.8009,258.055,410.556,93.4567,629.718
26,0,23.6347,18.96,1.6229,-6.54484,8.30724,15.893,-6.54484,8.30724,15.893,-12.0209,-41.5412,257.83,410.287,94.6878,629.473
27,0,23.6572,19.3868,1.74996,-7.59297,8.97138,15.4375,-7.59297,8.97138,15.4375,-11.711,-42.2008,258.091,410.079,95.703,629.265
28,0,23.123,20.073,3.05844,-8.05945,10.4652,15.7117,-8.05945,10.4652,15.7117,-11.5724,-43.0341,258.052,409.683,96.6708,629.067
29,0,22.0274,20.447,2.6151,-8.17776,9.30558,15.3692,-8.17776,9.30558,15.3692,-11.2534,-43.8661,258.604,409.364,97.8571,628.849
30,0,21.8588,21.3563,4.87719,-8.58353,9.23769,15.6568,-8.58353,9.23769,15.6568,-10.9215,-44.3744,258.484,408.956,98.9407,628.511
31,0,21.7783,22.6909,4.62618,-8.81788,8.84362,15.7679,-8.81788,8.84362,15.7679,-10.5714,-44.8296,258.586,408.703,100.043,628.384
32,0,21.1011,22.6799,2.05399,-9.10399,9.94218,15.0972,-9.10399,9.94218,15.0972,-10.2554,-45.2701,258.418,408.419,101.303,628.441
33,0,20.7912,22.6012,0.865721,-9.01943,9.40027,14.6624,-9.01943,9.40027,14.6624,-10.164,-45.9456,258.849,408.183,102.218,628.403
34,0,21.289,23.1541,0.415694,-9.20042,8.71988,14.7247,-9.20042,8.71988,14.7247,-10.2401,-46.257,259.021,407.795,103.211,628.137
35,0,22.0808,24.0875,0.824198,-9.31162,8.56716,15.1386,-9.31162,8.56716,15.1386,-10.3437,-46.547,259.009,407.433,104.104,627.836
36,0,22.6026,24.6973,0.840901,-9.3186,8.6365,15.29,-9.3186,8.6365,15.29,-10.4245,-46.9312,259.182,407.26,104.776,627.786
37,0,22.3654,24.6609,1.54448,-9.15697,8.74865,15.0065,-9.15697,8.74865,15.0065,-10.1777,-47.1122,258.81,407.237,105.986,627.873
38,0,22.1792,24.6994,1.45091,-9.10245,7.98288,14.7181,-9.10245,7.98288,14.7181,-10.1679,-47.3685,259.022,407.241,107.089,628.001
39,0,22.0735,24.7057,1.28532,-9.12584,7.44147,14.902,-9.12584,7.44147,14.902,-10.389,-47.6608,259.38,407.066,107.905,628.166
40,0,22.0667,24.5884,0.155335,-9.57173,8.01036,14.9413,-9.57173,8.01036,14.9413,-10.4755,-47.7414,259.239,406.93,108.921,628.29
41,0,22.4113,25.6099,1.68296,-9.52147,7.42221,15.4774,-9.52147,7.42221,15.4774,-10.5118,-47.6892,259.495,406.879,110.052,628.407
42,0,22.6916,26.1173,1.73437,-9.69428,7.77142,15.7512,-9.69428,7.77142,15.7512,-10.5155,-47.5275,259.361,406.966,111.056,628.67
43,0,22.8982,26.5003,2.70225,-9.52846,7.60437,15.538,-9.52846,7.60437,15.538,-10.671,-47.4095,259.338,406.979,111.955,628.998
44,0,22.4264,26.465,1.8835,-9.30245,7.89289,15.1482,-9.30245,7.89289,15.1482,-10.938,-47.3667,259.463,406.927,112.856,629.223
45,0,22.0546,26.6211,1.94913,-9.01489,7.21932,15.1308,-9.01489,7.21932,15.1308,-11.3734,-47.5481,259.85,406.979,113.55,629.424
46,0,21.7828,26.5987,2.21464,-8.90429,7.18684,15.2058,-8.90429,7.18684,15.2058,-11.8455,-47.7129,260.174,406.962,114.269,629.575
47,0,21.8283,26.9525,2.06173,-8.98044,7.48533,15.4777,-8.98044,7.48533,15.4777,-12.1709,-47.5996,260.289,406.994,115.173,629.841
48,0,22.5362,27.2716,-0.554374,-9.34791,7.51958,15.5495,-9.34791,7.51958,15.5495,-12.538,-47.2579,260.299,406.993,115.968,630.216
49,0,22.705,26.9269,-0.756615,-8.98928,7.31008,15.446,-8.98928,7.31008,15.446,-12.9266,-47.1094,260.67,407.166,116.487,630.675
50,0,22.4635,26.558,-0.357982,-8.94116,7.79094,15.1974,-8.94116,7.79094,15.1974,-13.1052,-46.9006,260.559,407.442,117.281,631.246
51,0,22.3817,26.9975,2.18636,-8.55936,7.99102,15.4802,-8.55936,7.99102,15.4802,-12.9526,-46.5325,260.254,407.914,118.485,631.793
52,0,23.0847,27.6774,0.461663,-8.94043,8.23633,15.93,-8.94043,8.23633,15.93,-13.3893,-46.2321,260.304,408.086,119.233,632.203
53,0,23.3789,27.6174,-1.12689,-9.19591,8.33177,15.6593,-9.19591,8.33177,15.6593,-13.9603,-45.9553,260.264,408.214,119.713,632.588
54,0,23.1182,27.5589,0.573233,-8.6105,7.52459,15.756,-8.6105,7.52459,15.756,-14.6562,-45.8337,260.771,408.459,120.134,633.024
55,0,23.1709,27.2233,-0.686547,-8.639,8.75712,15.7114,-8.639,8.75712,15.7114,-15.1811,-45.6459,260.9,408.765,120.786,633.55
56,0,22.6591,25.8944,-1.29078,-8.65022,9.82017,15.3701,-8.65022,9.82017,15.3701,-15.5059,-45.2805,260.476,409.063,121.446,633.935
57,0,23.0516,26.0921,-0.380389,-8.53612,8.57847,15.8416,-8.53612,8.57847,15.8416,-15.8958,-44.8684,260.384,409.439,122.05,634.301
58,0,23.1892,26.2978,0.277684,-8.21598,8.57135,16.2267,-8.21598,8.57135,16.2267,-16.2964,-44.4859,260.222,409.88,122.575,634.697
59,0,23.5733,26.5552,-0.17878,-8.54768,8.71259,16.8863,-8.54768,8.71259,16.8863,-16.6995,-44.3617,259.963,410.417,122.993,635.2
60,0,23.388,26.1941,-0.486454,-8.46028,8.2896,16.2504,-8.46028,8.2896,16.2504,-17.1869,-43.8682,259.757,410.822,123.48,635.46
61,0,23.5959,26.1561,-0.831752,-8.86206,8.07123,16.2646,-8.86206,8.07123,16.2646,-17.5888,-43.3681,259.396,411.208,123.889,635.996
62,0,23.7487,25.8206,-1.56255,-8.88157,9.122,16.3613,-8.88157,9.122,16.3613,-17.8897,-43.0024,259.026,411.789,124.507,636.445
63,0,23.8088,25.8714,-0.388667,-8.30214,8.23389,16.7116,-8.30214,8.23389,16.7116,-17.9773,-42.7567,258.383,412.512,125.171,636.8
64,0,23.9821,25.8432,-1.33241,-8.62594,8.39333,16.3329,-8.62594,8.39333,16.3329,-18.6113,-42.2523,258.233,412.844,125.449,637.286
65,0,24.3745,25.4914,-1.4331,-8.6196,7.81123,15.9225,-8.6196,7.81123,15.9225,-19.02,-41.7249,257.836,413.271,125.954,637.527
66,0,25.0078,25.5423,-1.37547,-9.32278,8.24272,16.0058,-9.32278,8.24272,16.0058,-19.4621,-41.4372,257.322,413.999,126.278,638.159
67,0,24.7288,25.866,0.878519,-8.4376,7.47187,15.6313,-8.4376,7.47187,15.6313,-19.7659,-41.1145,257.03,414.737,126.656,638.593
68,0,24.3092,24.4927,0.0152197,-8.67016,6.62371,16.1844,-8.67016,6.62371,16.1844,-19.8478,-40.9154,256.137,415.522,127.119,638.795
69,0,23.9183,23.8934,0.0212667,-8.76398,7.44028,15.9405,-8.76398,7.44028,15.9405,-20.1325,-40.5858,255.538,416.329,127.68,639.267
70,0,24.0435,23.922,-0.130478,-8.83897,7.38957,15.7,-8.83897,7.38957,15.7,-20.797,-40.2491,255.207,416.883,127.921,639.679
71,0,24.0035,24.6645,0.254869,-8.59603,6.32319,15.6592,-8.59603,6.32319,15.6592,-21.1928,-39.8471,254.489,417.26,128.275,639.932
72,0,25.2647,25.5333,-2.57319,-8.68407,6.29635,16.0216,-8.68407,6.29635,16.0216,-21.3545,-39.559,253.533,417.959,128.716,640.325
73,0,25.3124,25.1334,-1.968,-8.58463,7.09371,15.204,-8.58463,7.09371,15.204,-21.8266,-39.2934,252.889,418.718,129.217,640.691
74,0,25.6666,26.8823,0.13307,-8.01761,5.27368,15.8319,-8.01761,5.27368,15.8319,-22.195,-39.0219,252.551,419.455,129.536,640.958
75,0,25.6736,24.6525,-3.02849,-8.53853,6.42083,14.8652,-8.53853,6.42083,14.8652,-22.4955,-38.8046,251.575,420.257,129.962,641.341
76,0,25.6483,25.0748,-0.732011,-8.2612,6.16544,15.467,-8.2612,6.16544,15.467,-22.5836,-38.769,250.644,421.279,130.479,641.83
77,0,26.088,25.2688,-5.09214,-11.4257,4.74795,14.8303,-11.4257,4.74795,14.8303,-23.7276,-37.8464,250.028,421.674,130.712,642.271
78,0,25.8156,26.528,-3.59116,-10.9166,2.57541,15.4098,-10.9166,2.57541,15.4098,-24.0076,-37.736,249.31,422.379,131.109,642.762
79,0,25.9279,26.7231,-5.3436,-11.1544,2.61456,15.7407,-11.1544,2.61456,15.7407,-24.6449,-37.6763,248.756,423.09,131.486,642.958
80,0,27.4896,28.8507,0.332642,-11.7921,7.82348,20.3852,-11.7921,7.82348,20.3852,-24.7529,-37.4519,247.598,423.788,131.938,643.179
81,0,28.2924,29.7505,1.06272,-12.4546,12.6454,24.112,-12.4546,12.6454,24.112,-24.9302,-37.2647,246.928,424.722,132.614,643.586
82,0,27.7201,30.5981,1.00319,-11.7779,12.3254,24.48,-11.7779,12.3254,24.48,-25.3261,-37.2014,246.331,425.514,133.121,643.842
83,0,27.6963,31.4745,-2.17115,-11.845,13.1151,24.7936,-11.845,13.1151,24.7936,-25.8398,-37.119,245.456,426.193,133.359,644.108
84,0,27.5014,32.3829,-3.27973,-12.0844,13.5862,25.132,-12.0844,13.5862,25.132,-26.3369,-37.1594,244.762,427.026,133.807,644.233
85,0,26.9806,32.2204,-3.63883,-12.1041,14.2207,25.6002,-12.1041,14.2207,25.6002,-26.6158,-37.2283,244.185,427.859,134.256,644.523
86,0,26.5865,32.5484,-4.35587,-12.061,14.3656,26.2495,-12.061,14.3656,26.2495,-27.0067,-37.2115,243.098,428.632,134.756,644.839
87,0,23.0919,23.2639,-1.88973,-7.37384,2.53249,13.3355,-7.37384,2.53249,13.3355,-26.9837,-37.917,242.687,429.801,135.217,644.852
88,0,23.3883,24.6338,0.0584826,-7.15118,1.15024,14.2438,-7.15118,1.15024,14.2438,-27.0758,-38.005,241.29,430.711,135.703,645.133
89,0,22.9477,25.0747,0.507306,-6.87178,0.964366,14.5164,-6.87178,0.964366,14.5164,-27.2885,-38.062,240.335,431.63,136.269,645.503
90,0,23.087,25.4869,0.75529,-7.17836,1.15447,14.3172,-7.17836,1.15447,14.3172,-28.0561,-38.0421,240.003,432.331,136.861,645.437
91,0,22.8637,25.1585,0.785634,-6.67987,0.698369,14.0595,-6.67987,0.698369,14.0595,-28.1429,-38.2332,238.782,433.21,137.249,645.813
92,0,24.8383,26.9805,-7.70004,-10.0165,0.574551,13.8916,-10.0165,0.574551,13.8916,-28.959,-37.5904,238.054,433.991,137.968,646.274
93,0,24.6526,27.8475,-7.59729,-10.198,1.05594,14.9096,-10.198,1.05594,14.9096,-29.199,-37.7014,237.194,434.819,138.496,646.459
94,0,24.2639,28.6451,-6.96802,-9.85928,0.100983,16.2446,-9.85928,0.100983,16.2446,-29.4872,-37.9026,236.325,435.682,138.968,646.442
95,0,24.1184,30.7161,-7.42043,-9.95,-0.598735,17.2962,-9.95,-0.598735,17.2962,-29.6549,-38.0556,235.526,436.8,139.569,646.541
96,0,23.9592,31.5061,-8.86128,-10.389,0.822673,18.0909,-10.389,0.822673,18.0909,-29.804,-38.0978,234.321,437.742,140.124,646.719
97,0,25.837,32.8127,-5.14486,-11.3851,6.43787,22.1692,-11.3851,6.43787,22.1692,-30.0527,-38.1916,233.254,438.514,140.83,646.723
98,0,25.4645,33.1472,-5.85434,-11.0123,7.1555,23.2461,-11.0123,7.1555,23.2461,-30.0245,-38.4035,232.314,439.702,141.612,647.013
99,0,25.1571,34.2521,-6.6908,-11.0587,8.25612,24.1431,-11.0587,8.25612,24.1431,-30.0028,-38.5054,231.118,440.827,142.435,647.127
100,0,24.9261,34.8956,-7.53832,-11.4549,8.77131,25.0104,-11.4549,8.77131,25.0104,-30.258,-38.6807,230.218,441.677,143,646.975
101,0,27.395,37.5474,-5.90337,-12.9437,14.8298,29.8216,-12.9437,14.8298,29.8216,-30.1541,-38.7889,228.637,442.728,143.77,647.055
102,0,27.2744,35.8919,-5.89841,-12.9091,16.6196,30.5396,-12.9091,16.6196,30.5396,-30.3541,-38.9612,228.148,443.859,144.578,647.132
103,0,29.7453,40.174,-3.57137,-14.1787,24.0085,36.9192,-14.1787,24.0085,36.9192,-30.4399,-39.1345,226.408,444.639,145.298,647.115
104,0,32.8754,43.864,-6.24092,-15.4561,31.2436,43.1989,-15.4561,31.2436,43.1989,-30.7291,-39.2364,225.694,445.639,146.084,647.351
105,0,33.6145,42.8419,-5.76895,-15.7836,34.2984,45.211,-15.7836,34.2984,45.211,-30.4966,-39.5902,224.496,447.056,146.942,647.363
106,0,33.6672,42.5623,-9.99961,-16.3766,36.546,46.4061,-16.3766,36.546,46.4061,-30.9504,-39.7652,224.017,447.835,147.645,647.33
107,0,34.111,45.7147,-5.82164,-15.7596,36.8751,48.0811,-15.7596,36.8751,48.0811,-31.1549,-39.9878,223.284,448.973,148.488,647.387
108,0,34.3487,45.893,-7.84024,-16.1005,38.3648,48.983,-16.1005,38.3648,48.983,-31.1265,-40.0041,222.236,450.111,149.595,647.469
109,0,34.8338,46.4283,-8.76556,-16.6718,39.3471,50.0331,-16.6718,39.3471,50.0331,-31.5317,-40.2789,221.672,451.005,150.244,647.347
110,0,37.6304,48.1866,-10.5753,-18.2155,45.4973,54.9263,-18.2155,45.4973,54.9263,-31.3441,-40.4836,220.31,452.251,151.19,647.391
111,0,38.8212,47.5635,-8.91571,-18.5671,49.0798,57.6124,-18.5671,49.0798,57.6124,-31.2757,-40.7741,219.253,453.481,152.158,647.344
112,0,41.554,48.8627,-11.3887,-19.6072,54.3057,61.9391,-19.6072,54.3057,61.9391,-31.618,-40.9086,218.678,454.285,153.039,647.117
113,0,21.823,25.8027,0.342775,-5.76224,-6.74877,13.7024,-5.76224,-6.74877,13.7024,-31.2935,-41.8173,217.579,455.717,154.147,646.526
114,0,21.8975,25.9241,0.571351,-5.88568,-5.89622,13.9593,-5.88568,-5.89622,13.9593,-31.4668,-42.0763,217.107,456.902,155.046,646.468
115,0,21.2365,25.0511,0.744334,-5.57233,-6.25745,13.4098,-5.57233,-6.25745,13.4098,-31.3968,-42.4201,215.728,457.856,155.97,646.047
116,0,21.6553,25.1997,0.345587,-5.89469,-6.27749,13.7005,-5.89469,-6.27749,13.7005,-31.4798,-42.5605,215.269,459.195,157.291,646.058
117,0,21.321,24.7258,0.624595,-5.72403,-6.57725,13.4539,-5.72403,-6.57725,13.4539,-31.4165,-42.822,214.197,460.378,158.27,645.805
118,0,21.6826,25.6781,0.513124,-5.94788,-6.41925,14.1589,-5.94788,-6.41925,14.1589,-31.6643,-43.0141,213.529,461.378,159.346,645.656
119,0,21.0969,26.6542,1.18915,-5.64075,-7.50688,14.2063,-5.64075,-7.50688,14.2063,-31.6137,-43.1124,212.768,462.475,160.611,645.594
120,0,21.556,26.1023,0.0382519,-6.06483,-6.06151,14.0527,-6.06483,-6.06151,14.0527,-31.7894,-43.2546,211.86,463.535,161.641,645.329
121,0,21.6425,25.5122,0.210671,-6.19867,-6.45253,13.9792,-6.19867,-6.45253,13.9792,-31.9652,-43.5317,211.389,464.756,162.745,645.036
122,0,21.0482,25.1778,0.621127,-5.52714,-6.77638,13.2632,-5.52714,-6.77638,13.2632,-31.9057,-43.7081,210.463,465.848,164.113,644.642
123,0,20.5435,24.2435,0.641497,-5.35084,-8.83192,12.6625,-5.35084,-8.83192,12.6625,-32.1412,-43.9139,210.045,466.888,165.312,644.151
124,0,21.4332,23.9952,-0.331821,-6.04932,-7.57314,12.3755,-6.04932,-7.57314,12.3755,-32.014,-43.9946,209.032,468.155,166.546,644.06
125,0,21.8235,24.0567,-0.0656482,-6.2546,-5.96932,12.7226,-6.2546,-5.96932,12.7226,-32.5266,-44.0485,208.861,469.063,167.908,643.74
126,0,21.0767,23.4359,0.670151,-5.8665,-7.10437,12.071,-5.8665,-7.10437,12.071,-32.5418,-44.2552,208.236,470.164,169.119,643.278
127,0,21.0728,23.9733,0.493465,-5.80628,-7.86941,12.1877,-5.80628,-7.86941,12.1877,-32.7082,-44.3757,207.926,471.367,170.613,642.96
128,0,21.2164,24.3277,0.0994217,-5.87842,-7.47237,12.3879,-5.87842,-7.47237,12.3879,-32.6215,-44.4767,206.926,472.431,171.99,642.667
129,0,21.1428,24.2601,0.0683795,-5.7737,-7.92199,12.1378,-5.7737,-7.92199,12.1378,-32.8675,-44.6138,206.793,473.61,173.157,642.423
130,0,20.8917,23.8985,0.0555385,-5.8926,-5.65014,12.3881,-5.8926,-5.65014,12.3881,-33.1011,-44.5898,206.285,474.553,174.603,642.057
131,0,20.95,23.1573,-0.175403,-5.66943,-4.27741,11.9001,-5.66943,-4.27741,11.9001,-32.9917,-44.7291,205.621,475.662,175.846,641.607
132,0,21.3561,23.4852,-0.265378,-5.99084,-4.23771,12.417,-5.99084,-4.23771,12.417,-33.1176,-44.7063,205.299,476.803,177.383,641.423
133,0,21.7524,24.2394,0.173328,-6.12714,-4.0393,12.9452,-6.12714,-4.0393,12.9452,-33.2891,-44.8232,204.779,477.781,178.665,641.107
134,0,21.2487,23.7521,0.367888,-5.94092,-3.42049,12.2467,-5.94092,-3.42049,12.2467,-33.5168,-44.9644,204.589,478.883,180.008,640.595
135,0,21.2332,23.5348,-0.0551104,-6.249,-2.95543,12.4569,-6.249,-2.95543,12.4569,-33.4039,-44.8568,203.967,479.947,181.501,640.31
136,0,21.6479,24.5412,0.40699,-6.14737,-3.70342,12.7233,-6.14737,-3.70342,12.7233,-33.6669,-45.0222,203.734,480.783,182.629,639.718
137,0,21.4755,25.0069,0.690615,-5.89211,-4.49482,12.4725,-5.89211,-4.49482,12.4725,-33.6339,-45.039,203.299,481.935,184.124,639.182
138,0,20.838,24.3553,0.735477,-5.62027,-3.69124,12.0824,-5.62027,-3.69124,12.0824,-33.6142,-45.0654,202.878,483.058,185.465,638.841
139,0,20.422,23.7685,0.706674,-5.4825,-4.35812,11.9208,-5.4825,-4.35812,11.9208,-33.9703,-45.1517,202.887,484.042,186.763,638.286
140,0,20.1002,23.2279,0.374848,-5.39005,-4.95651,11.4812,-5.39005,-4.95651,11.4812,-33.9921,-45.1714,202.79,485.141,188.237,637.914
141,0,21.025,25.3809,0.683378,-5.6118,-6.29451,13.0143,-5.6118,-6.29451,13.0143,-34.0956,-45.2517,202.404,486.07,189.494,637.252
142,0,21.3873,25.1993,-3.67413,-5.65634,-4.99857,13.1439,-5.65634,-4.99857,13.1439,-34.0392,-45.214,202.008,487.042,190.848,636.937
143,0,20.9044,25.321,0.401766,-5.74113,-5.36916,13.4463,-5.74113,-5.36916,13.4463,-33.9919,-45.2031,201.642,488.299,192.214,636.4
144,0,20.9074,25.1787,0.114222,-5.55172,-6.54777,13.1604,-5.55172,-6.54777,13.1604,-34.1595,-45.316,201.622,489.255,193.281,635.67
145,0,21.0517,24.1516,-4.98948,-5.67882,-5.23722,12.681,-5.67882,-5.23722,12.681,-34.0523,-45.2161,201.205,490.274,194.555,635.229
146,0,21.3207,25.9837,0.567958,-5.37517,-6.99734,13.0381,-5.37517,-6.99734,13.0381,-34.3179,-45.2839,201.401,491.293,195.47,634.952
147,0,20.5947,25.1082,0.836173,-4.94055,-7.90412,11.9679,-4.94055,-7.90412,11.9679,-34.4281,-45.3993,201.116,492.265,196.723,634.218
148,0,20.1255,25.0928,1.27174,-4.31562,-8.72206,11.4675,-4.31562,-8.72206,11.4675,-34.5918,-45.2476,201.417,493.226,197.882,633.735
149,0,20.7661,24.6885,-3.7355,-4.91021,-6.78764,12.0994,-4.91021,-6.78764,12.0994,-33.958,-45.3379,200.261,494.418,199.055,633.333
150,0,21.3622,25.357,-3.80593,-5.06029,-6.54225,12.1315,-5.06029,-6.54225,12.1315,-34.2994,-45.2022,200.507,495.17,199.843,632.942
151,0,21.8418,26.0002,-3.25114,-5.02159,-6.55166,12.5737,-5.02159,-6.55166,12.5737,-34.3018,-45.1366,200.463,496.178,201.057,632.485
152,0,21.7602,26.1348,-0.408433,-5.10439,-7.40489,12.3766,-5.10439,-7.40489,12.3766,-34.2555,-44.9885,200.615,497.236,202.05,631.964
153,0,21.0724,25.3849,0.577442,-4.52185,-7.75446,11.7462,-4.52185,-7.75446,11.7462,-34.1154,-45.0641,200.12,498.168,203.072,631.428
154,0,21.4216,25.5719,-1.94482,-4.80122,-6.82778,12.3841,-4.80122,-6.82778,12.3841,-33.9446,-44.9658,199.64,498.981,204.154,631.054
155,0,21.4108,25.2325,-2.83175,-4.73744,-7.43624,12.0223,-4.73744,-7.43624,12.0223,-34.0098,-44.9416,200.103,500.268,205.203,630.572
156,0,21.0786,25.5097,0.788131,-4.42383,-7.56507,11.974,-4.42383,-7.56507,11.974,-33.9248,-44.8237,199.823,501.201,206.207,630.141
157,0,21.7007,26.457,-0.559576,-4.40362,-8.1097,12.4753,-4.40362,-8.1097,12.4753,-33.8952,-44.7262,199.658,501.872,207.06,629.705
158,0,21.622,25.5322,-4.08293,-4.85227,-7.67892,12.0141,-4.85227,-7.67892,12.0141,-34.1209,-44.6216,200.18,502.861,207.949,629.121
159,0,21.3968,25.6086,-0.888761,-4.32479,-8.96558,12.0917,-4.32479,-8.96558,12.0917,-33.9078,-44.5533,199.883,503.9,208.842,628.557
160,0,21.4487,25.9387,0.31752,-4.28781,-9.33197,11.6546,-4.28781,-9.33197,11.6546,-33.8657,-44.3844,199.975,504.641,209.577,628.067
161,0,21.7838,25.8224,-2.01992,-4.59867,-7.44719,11.9483,-4.59867,-7.44719,11.9483,-33.3828,-44.2508,199.123,505.602,210.415,627.655
162,0,21.9305,25.7892,-2.34393,-4.71123,-7.45503,11.8936,-4.71123,-7.45503,11.8936,-33.3478,-44.081,199.309,506.568,211.201,627.423
163,0,21.8823,25.9839,-0.441402,-4.52518,-8.40333,12.5885,-4.52518,-8.40333,12.5885,-33.5097,-44.1195,199.604,507.381,211.787,626.805
164,0,21.7353,25.374,-3.92841,-4.96444,-7.86653,12.3239,-4.96444,-7.86653,12.3239,-33.4878,-43.9233,199.632,508.156,212.7,626.296
165,0,21.8682,25.7775,-0.993172,-4.55665,-8.50619,12.9612,-4.55665,-8.50619,12.9612,-33.2071,-43.7813,199.475,509.129,213.479,625.662
166,0,21.6224,25.4259,0.131493,-4.31572,-8.45513,12.0877,-4.31572,-8.45513,12.0877,-33.2057,-43.6948,199.64,510.029,213.925,625.216
167,0,21.6058,25.5528,0.162901,-3.9455,-8.3167,11.9988,-3.9455,-8.3167,11.9988,-33.3195,-43.5642,199.812,510.603,214.465,624.632
168,0,21.7455,25.7547,-0.384419,-4.42505,-7.88539,12.3289,-4.42505,-7.88539,12.3289,-33.1427,-43.4077,199.431,511.327,215.049,624.125
169,0,21.6948,25.5951,-0.939747,-4.22093,-8.38321,12.1406,-4.22093,-8.38321,12.1406,-33.1489,-43.2633,199.942,512.16,215.559,623.717
170,0,21.8801,25.5557,-1.29386,-4.4847,-8.27456,12.6197,-4.4847,-8.27456,12.6197,-32.544,-43.1198,199.21,513.156,216.233,623.303
171,0,21.756,25.1862,-1.52669,-4.49547,-8.34149,12.8044,-4.49547,-8.34149,12.8044,-32.3499,-43.0862,199.087,513.905,216.628,622.666
