Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
35,0,20.8141,5.80155,-1.64243,0.596001,1.33644,28.8914,0.596001,1.33644,28.8914,-17.5013,-24.2988,244.508,415.808,33.6845,639.73
36,0,20.9376,5.43854,0.00876528,1.20173,2.29693,28.3984,1.20173,2.29693,28.3984,-17.5702,-24.9129,245.123,415.424,34.0218,639.557
37,0,21.6814,5.88871,0.396337,1.21196,1.71807,27.4804,1.21196,1.71807,27.4804,-17.5325,-25.6891,245.622,415.029,34.4649,639.484
38,0,22.1991,6.87253,1.17269,0.907911,2.6121,27.1067,0.907911,2.6121,27.1067,-17.5564,-26.4362,245.682,414.444,34.8891,639.284
39,0,23.0184,7.74102,1.43275,1.0493,2.00955,26.7556,1.0493,2.00955,26.7556,-17.2707,-27.3191,245.499,414.005,35.2562,639.34
40,0,23.3901,7.20656,-1.04679,0.846171,3.2093,25.4337,0.846171,3.2093,25.4337,-17.2029,-27.9924,245.503,413.493,35.7096,639.138
41,0,24.2508,7.74023,0.428168,0.484176,2.98166,25.263,0.484176,2.98166,25.263,-17.1694,-28.6449,246.173,413.04,36.1832,639.062
42,0,24.8123,8.41824,1.27575,0.502416,2.17909,25.3226,0.502416,2.17909,25.3226,-17.0411,-29.6162,246.483,412.674,36.5219,638.82
43,0,25.04,8.79619,3.05578,0.607801,2.0039,24.5427,0.607801,2.0039,24.5427,-17.1206,-30.2659,246.765,412.037,36.8294,638.6
44,0,25.5809,9.09367,1.40621,0.357843,2.48657,23.4883,0.357843,2.48657,23.4883,-16.8242,-31.0095,246.762,411.602,37.4284,638.575
45,0,25.6831,10.3822,2.48593,0.440703,2.28695,23.1527,0.440703,2.28695,23.1527,-16.8628,-31.7413,247.36,411.046,38.0903,638.511
46,0,26.0315,10.4046,-0.447873,0.0484704,2.90636,22.0471,0.0484704,2.90636,22.0471,-16.9845,-32.593,248.079,410.317,38.6265,638.277
47,0,26.5352,10.7507,0.0371336,-0.183881,2.66293,21.4284,-0.183881,2.66293,21.4284,-17.0419,-33.386,248.493,409.798,39.0559,638.003
48,0,26.8905,11.9678,3.01942,-0.188562,2.96696,21.3316,-0.188562,2.96696,21.3316,-16.8474,-34.1208,248.589,409.46,39.6826,637.725
49,0,27.3265,12.2098,0.710954,-0.676762,2.24621,21.1348,-0.676762,2.24621,21.1348,-16.7027,-34.9932,248.982,408.913,40.3063,637.479
50,0,27.5852,13.3279,1.97185,-1.05812,3.3235,20.6669,-1.05812,3.3235,20.6669,-16.3816,-35.7127,248.996,408.664,41.0932,637.563
51,0,27.5896,13.5715,1.99409,-1.51963,3.63321,19.8695,-1.51963,3.63321,19.8695,-16.2316,-36.318,249.154,408.064,41.7279,637.362
52,0,27.5179,13.8503,0.834468,-1.4984,3.02014,19.3741,-1.4984,3.02014,19.3741,-16.0297,-37.0965,249.264,407.402,42.332,637.114
53,0,27.543,14.1225,2.06708,-1.49064,3.03001,19.1607,-1.49064,3.03001,19.1607,-15.9509,-37.8238,249.806,406.789,43.0237,637.065
54,0,27.4985,14.8711,1.7699,-1.80507,4.06342,18.1866,-1.80507,4.06342,18.1866,-16.0662,-38.4263,250.511,406.19,43.8162,637.021
55,0,27.742,14.859,-0.705389,-2.13786,3.51408,18.1683,-2.13786,3.51408,18.1683,-15.936,-39.3959,250.829,405.749,44.3355,636.8
56,0,27.1645,15.1266,0.894169,-2.17789,4.32474,17.5104,-2.17789,4.32474,17.5104,-15.9792,-40.1447,251.173,405.314,44.9311,636.41
57,0,27.5687,16.1867,0.959625,-2.51751,5.16314,17.2129,-2.51751,5.16314,17.2129,-15.9965,-40.7708,251.288,404.752,45.4624,636.492
58,0,27.3404,16.8555,1.71155,-2.23484,4.60052,17.17,-2.23484,4.60052,17.17,-15.7728,-41.4496,251.494,404.175,46.2665,636.288
59,0,27.5458,16.9673,-0.304196,-2.97727,5.24857,16.5524,-2.97727,5.24857,16.5524,-15.7222,-42.0287,251.713,403.492,46.9072,636.11
60,0,27.6832,17.1968,0.000466395,-3.02442,5.0404,16.5393,-3.02442,5.0404,16.5393,-15.4683,-42.5679,251.81,402.941,47.4904,635.987
61,0,27.3124,17.5842,1.18961,-2.89495,5.6002,16.027,-2.89495,5.6002,16.027,-15.3934,-42.8897,251.924,402.301,48.2826,635.919
62,0,27.4082,18.0604,2.93072,-2.97551,5.19197,15.5424,-2.97551,5.19197,15.5424,-15.2905,-43.5493,252.234,401.887,49.0831,635.846
63,0,27.2913,19.2028,2.99691,-2.99356,3.64235,16.7761,-2.99356,3.64235,16.7761,-15.1747,-44.336,252.655,401.549,49.6832,635.756
64,0,26.8531,19.3518,0.770507,-3.75958,4.11244,16.9135,-3.75958,4.11244,16.9135,-15.1317,-44.7356,252.689,401.036,50.4036,635.434
65,0,26.7668,19.3834,0.797577,-4.23028,4.17698,15.7894,-4.23028,4.17698,15.7894,-15.1644,-45.1048,253.093,400.406,51.1655,635.347
66,0,26.0768,19.9965,1.30146,-4.19575,4.66383,15.4265,-4.19575,4.66383,15.4265,-15.095,-45.5261,253.247,399.813,51.8813,635.318
67,0,26.0271,20.243,1.99156,-4.78906,5.10939,15.9457,-4.78906,5.10939,15.9457,-15.0052,-45.8303,253.047,399.391,52.5551,635.317
68,0,26.0891,21.2512,2.08489,-5.14071,4.51171,16.4963,-5.14071,4.51171,16.4963,-15.1462,-46.3215,253.718,398.979,53.1458,635.147
69,0,25.226,20.6382,0.0786502,-5.52353,4.9064,15.6496,-5.52353,4.9064,15.6496,-14.9648,-46.7084,253.643,398.463,53.9449,634.993
70,0,24.1511,20.374,0.929047,-5.68576,6.1034,15.4456,-5.68576,6.1034,15.4456,-14.6398,-46.9882,253.484,398.141,54.7583,634.88
71,0,23.7808,20.7192,1.79911,-5.91881,6.0735,15.8229,-5.91881,6.0735,15.8229,-14.4044,-47.2594,253.546,397.815,55.4579,634.845
72,0,23.8202,21.6217,1.18927,-6.74746,5.93159,16.1687,-6.74746,5.93159,16.1687,-14.5048,-47.4818,253.822,397.319,56.1343,634.753
73,0,23.3923,22.0113,1.09816,-7.29663,6.42053,16.2206,-7.29663,6.42053,16.2206,-14.4314,-47.7096,253.778,396.763,56.863,634.709
74,0,22.8614,21.77,1.18136,-7.6605,6.54689,15.6583,-7.6605,6.54689,15.6583,-14.2609,-47.9539,253.704,396.35,57.5943,634.781
75,0,22.6517,21.8715,0.130532,-8.28539,6.00592,15.185,-8.28539,6.00592,15.185,-14.3394,-48.228,254.042,395.947,58.1625,634.835
76,0,22.6402,22.2284,0.711721,-8.57337,5.45951,15.5018,-8.57337,5.45951,15.5018,-14.3536,-48.4789,254.164,395.586,58.6174,634.847
77,0,22.5708,22.3531,1.03451,-9.00962,5.78814,15.7892,-9.00962,5.78814,15.7892,-14.2349,-48.5457,254.068,395.301,59.2266,634.852
78,0,22.0427,22.3898,1.60671,-9.19499,6.24656,16.1744,-9.19499,6.24656,16.1744,-14.0538,-48.7463,254.153,395.079,59.9949,634.904
79,0,21.6367,22.4939,2.80348,-9.37662,6.3892,16.2631,-9.37662,6.3892,16.2631,-14.032,-48.9042,254.364,394.854,60.6723,634.921
80,0,21.3466,22.9084,4.09959,-9.63114,6.03321,16.3722,-9.63114,6.03321,16.3722,-14.2214,-49.1477,254.88,394.473,61.1878,634.968
81,0,20.9374,23.5242,2.34641,-9.88915,6.43883,16.5183,-9.88915,6.43883,16.5183,-14.2264,-49.3243,255.039,394.146,61.7908,635.043
82,0,20.8394,24.0429,2.03903,-10.0386,6.13693,16.2563,-10.0386,6.13693,16.2563,-14.2485,-49.396,255.124,393.845,62.3549,635.186
83,0,19.681,24.9081,3.01661,-10.0829,5.15702,15.8373,-10.0829,5.15702,15.8373,-14.3674,-49.3883,255.382,393.484,62.9362,635.362
84,0,18.4285,25.8998,2.13345,-10.17,5.37999,15.6764,-10.17,5.37999,15.6764,-14.4188,-49.3737,255.409,393.231,63.4924,635.482
85,0,18.0144,26.0978,1.34526,-10.3952,6.50944,15.7004,-10.3952,6.50944,15.7004,-14.3509,-49.3374,255.056,393.003,63.9966,635.546
86,0,17.9757,26.3779,1.79405,-10.251,6.09231,15.707,-10.251,6.09231,15.707,-14.5391,-49.4773,255.382,392.795,64.3639,635.675
87,0,17.9806,26.2876,0.262507,-10.4081,5.61953,15.4494,-10.4081,5.61953,15.4494,-14.5946,-49.4628,255.4,392.708,64.9187,635.838
88,0,18.2511,26.1072,-0.339884,-10.4158,4.74367,15.4281,-10.4158,4.74367,15.4281,-14.8003,-49.4353,255.585,392.456,65.4575,636.002
89,0,18.893,25.0283,-1.60618,-10.4532,3.77059,15.2165,-10.4532,3.77059,15.2165,-15.0202,-49.5247,256.016,392.353,66.0238,636.148
90,0,19.6236,24.4444,-2.43484,-10.7253,5.44861,15.5237,-10.7253,5.44861,15.5237,-14.7949,-49.4922,255.464,392.372,66.6753,636.451
91,0,20.4066,24.5296,-0.980763,-10.4609,3.87747,15.6335,-10.4609,3.87747,15.6335,-15.1514,-49.4934,256.11,392.215,67.0636,636.574
92,0,21.4018,24.7091,-1.71573,-10.5446,4.28266,15.9175,-10.5446,4.28266,15.9175,-15.457,-49.4553,256.413,392.15,67.3908,636.931
93,0,22.028,25.418,-0.148501,-10.5689,4.75872,16.2481,-10.5689,4.75872,16.2481,-15.4398,-49.292,256.231,392.098,67.8084,637.172
94,0,22.102,25.5624,0.38798,-10.5543,4.99568,16.0643,-10.5543,4.99568,16.0643,-15.4953,-49.1137,256.229,392.009,68.2744,637.377
95,0,22.1252,26.5019,1.83306,-10.2546,4.36373,16.1718,-10.2546,4.36373,16.1718,-15.3294,-48.9041,255.928,391.939,68.758,637.497
96,0,22.3335,26.759,1.41593,-10.3183,4.38205,15.9629,-10.3183,4.38205,15.9629,-15.3591,-48.7143,255.897,391.981,69.2219,637.605
97,0,22.3945,26.9845,1.20879,-10.35,4.58187,15.9848,-10.35,4.58187,15.9848,-15.4448,-48.5083,255.67,391.793,69.6349,637.707
98,0,22.193,26.8907,1.02757,-10.2416,4.47544,15.5495,-10.2416,4.47544,15.5495,-15.6343,-48.3768,255.694,391.766,69.9421,637.831
99,0,22.2954,27.0872,1.41736,-10.2706,4.77665,15.7094,-10.2706,4.77665,15.7094,-15.8274,-48.3121,255.61,391.856,70.2256,638.138
100,0,22.5372,27.4529,1.13849,-10.4884,4.93416,16.0852,-10.4884,4.93416,16.0852,-16.1614,-48.2379,255.757,391.981,70.5038,638.434
101,0,22.8767,27.6916,-0.443512,-10.6446,5.02473,16.3634,-10.6446,5.02473,16.3634,-16.3012,-48.0973,255.73,392.171,70.9046,638.741
102,0,23.0984,27.1993,-0.907902,-10.3862,5.3645,16.2426,-10.3862,5.3645,16.2426,-16.5688,-47.9909,255.908,392.334,71.1985,639.075
103,0,23.4911,27.1196,-2.21306,-10.1509,5.05709,16.0721,-10.1509,5.05709,16.0721,-16.7469,-47.8173,255.925,392.458,71.5455,639.304
104,0,24.0329,26.9224,-2.71189,-10.1775,6.1031,15.7073,-10.1775,6.1031,15.7073,-16.9734,-47.5069,255.841,392.522,71.9175,639.621
105,0,24.9154,27.5463,-0.794573,-10.2146,5.42511,16.157,-10.2146,5.42511,16.157,-17.18,-47.2344,255.624,392.676,72.2019,639.926
106,0,24.7479,27.153,-0.925468,-10.0806,5.13317,15.8981,-10.0806,5.13317,15.8981,-17.3798,-46.9067,255.28,392.834,72.5033,640.311
107,0,24.743,27.3731,1.01386,-9.681,4.67083,16.3809,-9.681,4.67083,16.3809,-17.4291,-46.7219,255.162,393.095,72.8161,640.709
108,0,24.8401,27.3962,0.258095,-9.58932,5.56503,16.5669,-9.58932,5.56503,16.5669,-17.7915,-46.6462,255.255,393.379,73.0197,640.995
109,0,24.4456,27.1285,0.530044,-9.41657,5.9352,16.9248,-9.41657,5.9352,16.9248,-17.9175,-46.7089,255.217,393.788,73.2977,641.29
110,0,25.0372,27.8051,0.922938,-9.47659,4.92294,17.3183,-9.47659,4.92294,17.3183,-18.2431,-46.3686,255.064,394.043,73.5792,641.64
111,0,25.5064,28.2928,1.62571,-9.3884,4.51533,17.5232,-9.3884,4.51533,17.5232,-18.5578,-45.9977,254.796,394.296,73.8049,642.094
112,0,24.8686,27.7298,0.373071,-9.33903,5.60663,16.8876,-9.33903,5.60663,16.8876,-18.6297,-45.6264,254.177,394.692,74.1276,642.548
113,0,25.2057,27.7636,-0.761732,-9.7513,6.17917,16.9307,-9.7513,6.17917,16.9307,-18.7912,-45.249,253.81,394.997,74.3724,643.059
114,0,25.1041,27.2058,-1.79678,-9.55811,6.50193,17.06,-9.55811,6.50193,17.06,-18.9303,-45.113,253.767,395.461,74.7705,643.392
115,0,25.2414,27.4581,0.176856,-9.62015,6.49758,17.022,-9.62015,6.49758,17.022,-19.4755,-44.935,253.91,395.851,75.0162,643.68
116,0,25.7654,28.2189,1.22061,-9.55275,5.07212,17.2105,-9.55275,5.07212,17.2105,-19.8514,-44.5786,253.633,396.031,75.1311,644.068
117,0,25.8209,27.9861,-0.7265,-9.77143,4.95781,17.1339,-9.77143,4.95781,17.1339,-19.9681,-44.2717,252.826,396.389,75.2612,644.444
118,0,25.4114,28.2754,1.18417,-9.216,4.91107,17.3371,-9.216,4.91107,17.3371,-20.0488,-44.0961,252.271,396.987,75.3539,645.041
119,0,25.8704,28.3779,-0.0478826,-9.38825,4.08783,17.5627,-9.38825,4.08783,17.5627,-20.3665,-44.0183,252.103,397.673,75.6024,645.438
120,0,26.1585,29.4779,1.41705,-9.12999,2.69342,17.903,-9.12999,2.69342,17.903,-20.6979,-43.6765,251.959,398.28,75.9558,645.634
121,0,24.9906,27.3376,1.26728,-9.15825,3.39272,17.2242,-9.15825,3.39272,17.2242,-21.0715,-43.3583,251.68,398.849,76.0598,646.204
122,0,24.6873,26.5154,0.403731,-9.23829,4.07538,16.7112,-9.23829,4.07538,16.7112,-21.4117,-43.0308,250.97,399.156,76.1354,646.608
123,0,25.0196,26.3234,-0.0875005,-9.21402,3.05471,16.2818,-9.21402,3.05471,16.2818,-21.9107,-42.72,250.643,399.572,76.4207,646.886
124,0,24.8984,26.8301,0.437274,-9.00718,3.22718,16.4428,-9.00718,3.22718,16.4428,-22.1386,-42.5821,250.243,400.352,76.6774,647.489
125,0,24.4479,27.0147,0.486433,-8.93993,2.74477,17.0717,-8.93993,2.74477,17.0717,-22.0617,-42.3694,249.352,401.068,76.8512,647.891
126,0,24.58,26.2284,-0.277638,-9.10024,2.52374,16.4438,-9.10024,2.52374,16.4438,-22.4452,-42.0003,248.57,401.693,77.009,648.294
127,0,25.4764,26.4556,-0.386657,-9.4303,2.87509,16.3296,-9.4303,2.87509,16.3296,-23.2983,-41.8242,248.639,402.221,77.0343,648.58
128,0,25.0247,28.3175,0.59641,-9.21276,1.06752,17.5601,-9.21276,1.06752,17.5601,-23.4163,-41.7207,247.848,402.905,77.13,649.115
129,0,25.2504,28.0339,0.0867476,-9.45087,1.1618,17.3579,-9.45087,1.1618,17.3579,-23.6517,-41.1924,246.942,403.444,77.5398,649.23
130,0,25.6105,27.1968,-0.401799,-9.59261,2.50218,17.0463,-9.59261,2.50218,17.0463,-24.1578,-41.0753,246.755,404.274,77.7138,649.9
131,0,25.7982,27.0124,0.0210683,-9.79488,2.03697,17.1423,-9.79488,2.03697,17.1423,-24.5896,-40.9448,246.129,404.907,77.8595,650.367
132,0,27.1626,30.1644,7.38266,-11.6455,8.92874,23.4821,-11.6455,8.92874,23.4821,-25.2115,-40.5726,245.673,405.487,77.9896,650.633
133,0,29.2611,34.5057,7.10504,-12.6079,17.5049,30.4014,-12.6079,17.5049,30.4014,-25.6263,-40.3755,245.054,406.28,78.2026,651.113
134,0,30.581,37.6872,4.38245,-13.5644,24.9811,36.2588,-13.5644,24.9811,36.2588,-25.9085,-40.1386,244.447,407.072,78.5479,651.561
135,0,28.1155,36.2491,2.61969,-12.886,20.5759,32.4697,-12.886,20.5759,32.4697,-25.9712,-39.8823,243.516,407.816,78.9354,652.005
136,0,29.5233,40.3047,0.403986,-13.9618,28.3684,38.8138,-13.9618,28.3684,38.8138,-26.4506,-39.7022,243.106,408.741,79.4059,652.452
137,0,31.3625,44.9065,-5.08668,-15.0262,37.1662,45.693,-15.0262,37.1662,45.693,-26.7833,-39.3792,242.585,409.464,79.6465,652.505
138,0,33.2552,49.5954,-11.3467,-16.4443,46.1833,53.0722,-16.4443,46.1833,53.0722,-27.2238,-39.2831,242.029,410.23,79.9478,653.22
139,0,24.4402,28.0926,1.15372,-8.68068,-1.84622,16.5688,-8.68068,-1.84622,16.5688,-27.5261,-39.4168,241.278,411.132,80.1873,653.561
140,0,23.9228,26.9483,0.248757,-8.59177,-0.34239,15.884,-8.59177,-0.34239,15.884,-27.9268,-39.2301,240.407,411.714,80.4706,653.898
141,0,22.2858,26.651,0.885098,-7.40051,-2.43098,14.9489,-7.40051,-2.43098,14.9489,-28.2334,-39.1589,239.913,412.563,80.8291,654.275
142,0,22.0039,25.354,0.208462,-7.60331,-1.48638,14.259,-7.60331,-1.48638,14.259,-28.5579,-38.9743,239.374,413.586,81.403,654.645
143,0,22.4523,26.2755,0.706727,-7.72579,-2.99418,14.8558,-7.72579,-2.99418,14.8558,-28.8632,-38.7937,238.53,414.399,81.8665,655.036
144,0,23.7677,31.2208,5.08663,-10.0748,4.51996,22.1338,-10.0748,4.51996,22.1338,-29.6023,-38.5032,238.166,415.202,82.2502,655.552
145,0,21.7334,30.0072,-0.429873,-9.72771,1.02753,19.0217,-9.72771,1.02753,19.0217,-29.874,-38.3803,237.163,416.076,82.6666,656.083
146,0,19.8739,29.5036,-4.60114,-8.72928,-3.03444,16.0567,-8.72928,-3.03444,16.0567,-30.0551,-38.2439,236.453,417.135,83.2137,656.404
147,0,21.531,34.1671,-5.32045,-10.2238,5.12713,22.9868,-10.2238,5.12713,22.9868,-30.5961,-38.0592,235.921,417.847,83.6787,656.658
148,0,22.8156,41.8866,-7.83282,-12.1277,15.011,32.0154,-12.1277,15.011,32.0154,-30.9674,-38.0172,235.398,418.806,84.1819,657.039
149,0,24.1015,48.1598,-14.1881,-14.0459,24.8962,39.9022,-14.0459,24.8962,39.9022,-31.3331,-37.8779,234.883,419.894,84.8208,657.32
150,0,25.1285,52.7229,-19.848,-15.4285,34.6701,46.7862,-15.4285,34.6701,46.7862,-31.7193,-37.7854,234.22,420.695,85.3002,657.56
151,0,26.3662,56.902,-25.7594,-16.7191,43.7707,53.4455,-16.7191,43.7707,53.4455,-32.0371,-37.7266,233.592,421.715,86.0261,657.854
152,0,27.6729,60.6957,-31.4013,-18.2208,52.3706,60.2076,-18.2208,52.3706,60.2076,-32.2734,-37.6728,232.886,422.654,86.7457,658.173
153,0,17.8206,26.8542,-0.5325,-5.42984,-9.29576,12.2568,-5.42984,-9.29576,12.2568,-31.6372,-38.2616,231.18,424.14,87.2638,658.205
154,0,19.042,26.9393,0.185225,-5.69337,-9.09398,12.4102,-5.69337,-9.09398,12.4102,-31.736,-38.1973,230.159,425.204,87.9206,658.597
155,0,19.3058,26.0317,1.80779,-5.7528,-9.33132,12.0297,-5.7528,-9.33132,12.0297,-31.9398,-38.1458,229.527,426.422,88.6974,658.893
156,0,19.6222,26.2728,1.26025,-6.34487,-7.95479,12.6266,-6.34487,-7.95479,12.6266,-32.0708,-38.0557,228.082,427.238,89.3498,659.046
157,0,19.7784,27.4856,0.823036,-6.29191,-9.52349,12.2645,-6.29191,-9.52349,12.2645,-32.471,-37.896,227.893,428.169,90.2283,659.314
158,0,19.886,27.9208,1.24413,-6.46224,-8.31819,12.3888,-6.46224,-8.31819,12.3888,-32.778,-37.9558,226.969,429.12,90.9403,659.28
159,0,20.3097,27.6586,0.613619,-6.58615,-8.7273,12.1591,-6.58615,-8.7273,12.1591,-32.8973,-37.9592,226.315,430.416,91.753,659.632
160,0,18.1686,25.4536,-3.80358,-7.05588,-14.831,7.95909,-7.05588,-14.831,7.95909,-33.2957,-37.7816,225.628,431.489,92.5874,660.088
161,0,17.1633,25.4244,-8.39106,-6.72218,-18.2705,6.63909,-6.72218,-18.2705,6.63909,-33.5086,-37.7916,225.043,432.515,93.6072,660.145
162,0,15.9687,25.9023,-13.0787,-6.06226,-22.1677,4.63609,-6.06226,-22.1677,4.63609,-33.4974,-37.871,224.36,433.975,94.6457,660.365
163,0,16.6148,31.0819,-11.2807,-8.15079,-14.0921,11.9466,-8.15079,-14.0921,11.9466,-33.9298,-37.8403,223.887,434.895,95.5787,660.535
164,0,15.6263,30.7193,-15.5516,-7.52816,-15.0117,11.0032,-7.52816,-15.0117,11.0032,-34.0213,-37.9526,223.204,436.106,96.2907,660.666
165,0,18.0439,27.2804,-0.594702,-5.12781,-15.692,9.76024,-5.12781,-15.692,9.76024,-33.7791,-38.3451,222.244,437.539,97.4178,660.515
166,0,17.8876,27.712,0.614801,-5.16124,-14.9072,10.2876,-5.16124,-14.9072,10.2876,-34.0345,-38.3778,221.707,438.6,98.4938,660.624
167,0,20.0301,30.2867,0.642064,-6.15718,-14.3103,11.828,-6.15718,-14.3103,11.828,-34.0371,-38.3432,220.796,439.851,99.4437,660.642
168,0,20.8501,30.4945,-0.75513,-7.02059,-12.8552,12.6239,-7.02059,-12.8552,12.6239,-34.3433,-38.3499,220.227,440.928,100.467,660.736
169,0,21.5116,30.3558,1.50265,-7.24499,-11.8024,12.3756,-7.24499,-11.8024,12.3756,-34.1769,-38.3955,219.258,442.26,101.829,660.913
170,0,22.3663,30.1663,1.89453,-7.55395,-11.6625,12.5969,-7.55395,-11.6625,12.5969,-34.2262,-38.4554,218.734,443.685,103.031,660.911
