Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
66,0,18.7726,21.9957,0.935701,-4.26236,8.07531,26.2472,-4.26236,8.07531,26.2472,-11.0216,-44.7133,254.643,399.23,69.6282,636.765
67,0,18.3356,21.6655,0.925476,-4.09979,8.38071,25.9105,-4.09979,8.38071,25.9105,-11.0963,-44.4239,254.573,399.388,69.6483,636.761
68,0,18.5372,22.0427,1.9682,-4.41805,8.23231,26.1188,-4.41805,8.23231,26.1188,-11.3094,-44.0794,254.586,399.508,69.6017,636.866
69,0,18.9832,22.4717,-0.181224,-4.96696,8.41849,26.4628,-4.96696,8.41849,26.4628,-11.4631,-43.8762,254.607,399.711,69.4857,637.18
70,0,19.349,22.671,-1.7424,-5.42134,8.22922,26.3339,-5.42134,8.22922,26.3339,-11.5689,-43.6433,254.495,399.966,69.3508,637.457
71,0,19.3646,22.5225,-1.45138,-5.52582,7.92662,26.3939,-5.52582,7.92662,26.3939,-11.7295,-43.4569,254.435,400.163,69.2688,637.562
72,0,19.3674,22.6959,0.376613,-5.31623,7.73422,26.2341,-5.31623,7.73422,26.2341,-11.9877,-43.1267,254.444,400.338,69.1734,637.733
73,0,19.3049,22.8107,0.8427,-5.49773,7.67681,26.3802,-5.49773,7.67681,26.3802,-12.142,-42.7677,254.313,400.541,69.1097,637.837
74,0,19.2127,23.1093,1.16173,-5.31585,6.57404,26.7946,-5.31585,6.57404,26.7946,-12.1995,-42.4878,254.462,400.679,69.06,637.752
75,0,19.2495,23.3133,0.345214,-5.44742,6.0262,26.9766,-5.44742,6.0262,26.9766,-12.178,-42.1888,254.444,400.911,68.9894,637.913
76,0,19.2606,23.5793,1.57739,-5.26376,6.07056,27.4803,-5.26376,6.07056,27.4803,-12.1211,-41.7499,254.028,401.113,68.8019,638.195
77,0,18.6974,23.1158,1.25555,-5.03997,7.00612,27.442,-5.03997,7.00612,27.442,-12.2574,-41.1607,253.915,401.269,68.7584,638.459
78,0,18.5865,22.2901,-2.91113,-5.53505,7.89677,26.5676,-5.53505,7.89677,26.5676,-12.5611,-40.7473,253.774,401.452,68.5717,638.581
79,0,18.6492,21.9509,-2.62183,-5.43163,8.29958,26.2948,-5.43163,8.29958,26.2948,-12.835,-40.3578,253.74,401.597,68.4367,638.783
80,0,18.256,21.6283,-0.0873994,-4.96904,7.70052,26.6733,-4.96904,7.70052,26.6733,-12.9675,-40.3202,253.745,401.973,68.2099,638.886
81,0,18.5735,22.6186,1.17874,-5.27885,7.34937,28.0234,-5.27885,7.34937,28.0234,-13.3524,-39.9495,253.936,402.176,68.0706,639.106
82,0,18.5482,22.9985,0.931075,-5.14927,7.40531,28.0132,-5.14927,7.40531,28.0132,-13.6384,-39.4732,254.074,402.439,67.9543,639.455
83,0,18.4012,22.924,-0.00500864,-5.05585,7.52637,27.365,-5.05585,7.52637,27.365,-13.89,-38.8701,254.188,402.622,67.8264,639.716
84,0,18.3806,22.9475,-0.285319,-5.06852,8.3765,28.1113,-5.06852,8.3765,28.1113,-13.9433,-38.4278,253.855,403.026,67.6992,640.096
85,0,17.7903,21.8085,-1.18546,-4.62634,8.55949,27.7278,-4.62634,8.55949,27.7278,-13.9157,-38.0093,253.41,403.397,67.6064,640.258
86,0,18.0142,22.2753,-0.15051,-4.75376,7.32909,28.2719,-4.75376,7.32909,28.2719,-13.9821,-37.6121,253.231,403.733,67.5204,640.289
87,0,18.5822,23.7566,1.12336,-4.91864,6.27638,29.0088,-4.91864,6.27638,29.0088,-14.2631,-36.8467,252.98,404.035,67.4311,640.463
88,0,17.6458,22.4366,0.429157,-4.19001,7.51745,27.9617,-4.19001,7.51745,27.9617,-14.3701,-36.3121,252.675,404.451,67.3289,640.756
89,0,17.3513,21.8408,-1.60622,-4.40116,7.99661,28.4718,-4.40116,7.99661,28.4718,-14.5863,-35.9478,252.687,404.873,67.1358,640.909
90,0,17.8748,22.9918,-0.0114241,-4.51384,6.74044,29.3991,-4.51384,6.74044,29.3991,-14.7852,-35.3911,252.839,405.209,67.064,640.865
91,0,18.0738,22.9291,-1.87596,-4.96162,6.52013,28.9413,-4.96162,6.52013,28.9413,-15.0428,-34.7047,252.746,405.506,66.917,641.351
92,0,18.4715,22.962,-3.93186,-5.17296,6.93653,29.6421,-5.17296,6.93653,29.6421,-15.2423,-34.0944,252.391,405.854,66.72,641.831
93,0,19.8711,24.0002,-8.29041,-7.63067,4.84319,29.8195,-7.63067,4.84319,29.8195,-15.918,-33.2816,252.225,406.07,66.3582,642.363
94,0,21.4552,16.5021,-4.84186,-4.5442,-8.69879,19.2355,-4.5442,-8.69879,19.2355,-15.9455,-32.5658,251.686,406.409,66.2831,642.656
95,0,24.7994,9.64839,-3.2341,-1.79657,-20.9273,7.70735,-1.79657,-20.9273,7.70735,-16.2047,-31.8592,251.565,406.689,66.2112,642.994
96,0,25.7093,9.69626,-7.66106,-1.85675,-21.5286,7.11688,-1.85675,-21.5286,7.11688,-16.4438,-31.3364,251.424,407.164,66.0261,643.065
97,0,22.3645,12.5592,-5.5846,-2.45946,-15.8375,13.059,-2.45946,-15.8375,13.059,-16.4099,-30.7554,250.918,407.527,66.0031,643.208
98,0,29.7046,1.85116,-3.25682,1.98487,-35.5147,-6.15765,1.98487,-35.5147,-6.15765,-16.6706,-29.8181,250.55,407.773,65.9559,643.371
99,0,30.766,1.81973,-3.30403,2.31964,-36.0279,-6.48349,2.31964,-36.0279,-6.48349,-16.8339,-29.3766,250.43,408.193,65.7052,643.538
100,0,27.8144,3.21614,-3.33812,1.74198,-31.5708,-1.88287,1.74198,-31.5708,-1.88287,-17.0266,-28.6544,249.985,408.542,65.7678,643.939
101,0,36.0245,-4.89962,-0.507249,6.12515,-48.3578,-19.0857,6.12515,-48.3578,-19.0857,-17.3492,-27.8751,249.99,408.952,65.7643,644.021
102,0,37.3332,-5.29726,-1.71727,6.36815,-48.7604,-19.7846,6.36815,-48.7604,-19.7846,-17.497,-27.4459,249.95,409.576,65.5644,644.24
103,0,33.5566,-4.60732,1.12827,5.68951,-44.7941,-15.6368,5.68951,-44.7941,-15.6368,-17.6635,-26.6935,249.644,409.891,65.6107,644.405
104,0,34.2801,-4.68243,3.36668,5.61101,-45.4015,-15.8628,5.61101,-45.4015,-15.8628,-17.8297,-26.1161,249.364,410.349,65.3153,644.586
105,0,43.4045,-9.03205,-1.21623,10.495,-60.638,-32.2486,10.495,-60.638,-32.2486,-17.7923,-25.2869,248.489,410.639,65.4856,644.79
106,0,43.5912,-9.1158,1.11157,10.2832,-61.0713,-32.3658,10.2832,-61.0713,-32.3658,-18.1322,-24.4645,248.065,411.017,65.5013,645.016
107,0,44.126,-9.33753,0.195492,10.77,-61.5847,-32.6676,10.77,-61.5847,-32.6676,-18.3068,-24.0223,247.998,411.556,65.3276,645.259
108,0,39.4711,-9.01705,0.600894,9.55169,-55.9252,-27.156,9.55169,-55.9252,-27.156,-18.6556,-23.2149,248.158,411.874,65.2706,645.63
109,0,40.542,-9.33603,2.93997,9.3778,-56.4049,-27.4823,9.3778,-56.4049,-27.4823,-18.8986,-22.7395,247.861,412.433,64.9717,645.972
110,0,40.1113,-9.22726,1.06783,9.63959,-56.6271,-27.8027,9.63959,-56.6271,-27.8027,-19.1052,-22.1791,247.468,412.912,64.8334,645.994
111,0,46.7152,-11.9315,1.7062,12.309,-65.3862,-38.2874,12.309,-65.3862,-38.2874,-19.1665,-21.2734,246.272,413.199,65.0006,646.136
112,0,47.1209,-12.0302,4.19223,12.1683,-66.3487,-38.483,12.1683,-66.3487,-38.483,-19.2487,-20.7926,246.041,413.812,64.8452,646.389
113,0,28.421,-3.61481,1.20009,6.37327,-39.6897,-9.6333,6.37327,-39.6897,-9.6333,-19.5023,-19.9921,245.973,414.102,64.768,646.513
114,0,30.7366,-3.99999,3.92513,5.72196,-40.4494,-10.5725,5.72196,-40.4494,-10.5725,-19.8022,-19.5246,245.836,414.706,64.5899,646.888
115,0,26.0388,-0.062338,-0.758795,4.42898,-33.2191,-2.9052,4.42898,-33.2191,-2.9052,-20.0503,-18.8327,245.357,414.989,64.7243,647.07
116,0,27.3701,-0.115623,2.18659,4.32778,-33.6521,-3.04116,4.32778,-33.6521,-3.04116,-20.2912,-18.3067,245.023,415.464,64.518,647.654
117,0,29.8361,-4.46916,0.84125,6.24662,-39.4584,-9.92614,6.24662,-39.4584,-9.92614,-20.2585,-17.6798,243.988,415.932,64.7699,647.774
118,0,39.618,-11.7643,3.84975,10.7522,-56.4008,-27.8481,10.7522,-56.4008,-27.8481,-20.3787,-16.9097,243.44,416.449,64.9968,647.739
119,0,42.5968,-12.2812,0.40409,12.4806,-60.9441,-32.9664,12.4806,-60.9441,-32.9664,-20.4312,-16.4126,243.133,417.001,64.9796,648.237
120,0,37.3825,-10.0912,1.35435,11.7822,-56.0045,-26.0543,11.7822,-56.0045,-26.0543,-20.5344,-15.8181,242.457,417.544,65.1424,648.328
121,0,55.71,-11.9926,-1.65707,17.7025,-76.9128,-52.3832,17.7025,-76.9128,-52.3832,-20.6026,-15.244,241.63,418.099,65.214,648.729
122,0,54.0259,-11.6306,-0.440225,18.3404,-77.5821,-51.8344,18.3404,-77.5821,-51.8344,-20.708,-14.649,241.248,418.651,65.4361,648.871
123,0,59.8716,-15.6502,6.47736,21.2928,-85.8283,-62.6116,21.2928,-85.8283,-62.6116,-21.0221,-13.9933,241.257,418.967,65.5018,649.033
124,0,59.9279,-15.5889,9.97899,21.1958,-86.3336,-62.8683,21.1958,-86.3336,-62.8683,-21.3301,-13.5788,240.992,419.501,65.4479,649.417
125,0,59.3041,-15.3753,7.81195,21.4334,-86.0108,-62.4192,21.4334,-86.0108,-62.4192,-21.6549,-13.0148,240.658,420.04,65.5096,649.746
126,0,55.9068,-12.6234,-1.15536,19.7207,-79.2466,-55.088,19.7207,-79.2466,-55.088,-21.6953,-12.5191,239.883,420.54,65.8187,649.796
127,0,47.2366,-11.3298,-6.35249,15.8772,-67.804,-40.9996,15.8772,-67.804,-40.9996,-21.8301,-12.0168,239.209,421.1,65.9872,650.071
128,0,48.0942,-11.6203,-1.31544,15.805,-68.5946,-41.5818,15.805,-68.5946,-41.5818,-21.9973,-11.6816,238.969,421.637,65.9991,650.284
129,0,47.1666,-11.2791,-2.15999,15.9701,-68.4245,-40.8571,15.9701,-68.4245,-40.8571,-22.3904,-11.1045,238.564,422.064,66.0523,650.647
130,0,54.9333,-17.2463,7.32795,19.5853,-79.6256,-55.1802,19.5853,-79.6256,-55.1802,-22.5912,-10.4767,238.238,422.275,66.3802,650.443
131,0,39.3866,-7.58,-11.5278,13.2913,-57.27,-28.5231,13.2913,-57.27,-28.5231,-22.8237,-9.71776,238.273,422.72,66.6468,650.643
132,0,53.4285,-13.4679,-5.53568,18.9748,-74.8708,-48.2956,18.9748,-74.8708,-48.2956,-22.7405,-9.13291,238.414,423.38,66.9016,650.648
133,0,50.2339,-12.2578,-4.78186,19.4332,-74.3344,-47.4616,19.4332,-74.3344,-47.4616,-22.8362,-8.6591,238.021,424.175,67.1577,650.941
134,0,50.9716,-12.5338,-1.30152,19.1141,-74.9089,-47.9045,19.1141,-74.9089,-47.9045,-23.1029,-8.36005,237.617,424.694,67.3034,650.981
135,0,50.6119,-12.442,-2.69485,18.9496,-74.738,-47.3936,18.9496,-74.738,-47.3936,-23.682,-8.12992,236.947,425.181,67.4591,651.587
136,0,65.0679,-19.8061,15.9445,23.0889,-91.4619,-71.6408,23.0889,-91.4619,-71.6408,-23.6543,-8.17432,234.686,425.565,67.8648,651.759
137,0,54.3756,-12.3127,-6.07041,18.8114,-75.6326,-50.4402,18.8114,-75.6326,-50.4402,-23.7611,-7.61863,234.59,426.06,68.1809,651.754
138,0,52.0604,-11.4755,-5.11466,19.3717,-75.5894,-49.4257,19.3717,-75.5894,-49.4257,-24.157,-7.36034,234.193,426.758,68.4565,652.025
139,0,70.0066,-16.4275,12.8842,25.5808,-96.1811,-78.5788,25.5808,-96.1811,-78.5788,-23.9592,-7.06495,233.492,427.699,69.0563,652.165
140,0,67.7523,-15.768,11.8725,25.9329,-95.9059,-77.5531,25.9329,-95.9059,-77.5531,-24.298,-6.69654,233.106,428.268,69.3768,652.51
141,0,68.98,-16.0468,15.2111,25.1489,-96.7195,-78.1409,25.1489,-96.7195,-78.1409,-24.6658,-6.44778,232.647,428.564,69.6785,652.744
142,0,68.5715,-15.9191,13.0329,25.578,-95.9243,-77.8151,25.578,-95.9243,-77.8151,-24.8207,-6.11666,232.201,429.045,70.0093,652.62
143,0,68.0117,-15.7304,12.2513,25.5071,-96.0623,-77.28,25.5071,-96.0623,-77.28,-25.0456,-5.86133,231.737,429.687,70.4211,652.79
144,0,57.3793,-10.5407,-9.25139,20.0673,-78.3991,-55.1002,20.0673,-78.3991,-55.1002,-25.0393,-6.0039,230.305,430.621,70.9959,653.212
145,0,56.6375,-10.312,-7.04507,19.6481,-78.3817,-54.802,19.6481,-78.3817,-54.802,-25.348,-5.62835,230.071,431.175,71.2472,653.297
146,0,42.5452,-10.3775,-11.538,14.2317,-59.6343,-32.5762,14.2317,-59.6343,-32.5762,-25.5875,-5.29497,229.77,431.532,71.8256,653.094
147,0,41.1141,-9.73153,-9.27424,14.5077,-59.4244,-31.7834,14.5077,-59.4244,-31.7834,-25.8889,-5.00472,229.459,432.12,72.1496,653.374
148,0,55.9438,-17.5987,3.6218,19.4481,-77.5434,-53.7859,19.4481,-77.5434,-53.7859,-25.9965,-4.80966,228.845,432.854,72.783,653.405
149,0,53.7383,-16.6089,3.7843,19.9403,-77.2493,-52.7441,19.9403,-77.2493,-52.7441,-26.2392,-4.60328,228.583,433.514,73.2281,653.589
150,0,70.2303,-21.0358,20.9686,24.1289,-95.2066,-78.5957,24.1289,-95.2066,-78.5957,-26.3642,-4.5069,227.596,434.045,73.926,653.535
151,0,69.1932,-20.6861,18.0886,25.2827,-93.924,-77.3301,25.2827,-93.924,-77.3301,-26.5935,-4.20542,227.385,434.589,74.4131,653.641
152,0,60.703,-14.0867,-4.94486,20.9334,-79.4019,-57.4697,20.9334,-79.4019,-57.4697,-26.817,-3.92763,227.284,435.267,75.0299,653.842
153,0,8.05564,17.3474,-36.4772,-1.56005,-1.10101,29.2818,-1.56005,-1.10101,29.2818,-24.8517,-3.38598,230.568,439.159,73.4834,655.653
154,0,13.7703,23.4536,-1.60035,-2.90047,1.45586,34.589,-2.90047,1.45586,34.589,-26.9492,-3.83867,225.878,436.942,76.282,654.084
155,0,13.8453,19.4679,-2.87771,-3.55774,1.3823,33.2307,-3.55774,1.3823,33.2307,-27.2853,-3.58085,226.104,437.419,76.7188,654.121
156,0,15.8414,25.2427,-0.92456,-3.47896,1.30701,34.9715,-3.47896,1.30701,34.9715,-27.3701,-3.62455,225.612,438.186,77.4046,654.167
157,0,15.1116,19.9322,-2.4399,-3.97341,3.18216,33.3587,-3.97341,3.18216,33.3587,-27.5067,-3.56881,224.737,439.068,78.2167,654.364
158,0,13.9778,20.0638,-0.494119,-3.46276,1.6312,34.0813,-3.46276,1.6312,34.0813,-27.4915,-3.52657,224.227,439.841,79.0753,654.42
159,0,14.0026,19.8164,-1.45251,-3.29787,0.871739,33.501,-3.29787,0.871739,33.501,-27.9819,-3.19955,224.469,440.188,79.5818,654.382
160,0,13.8151,20.5939,-0.98276,-2.97752,1.48638,33.9103,-2.97752,1.48638,33.9103,-28.194,-3.53141,223.714,441.017,80.0743,654.629
161,0,14.0037,22.8152,-0.309541,-2.64629,0.927571,34.0298,-2.64629,0.927571,34.0298,-28.2376,-3.5361,222.839,441.848,80.9101,654.568
162,0,14.1578,23.3771,-1.18379,-2.24959,-0.36324,33.8284,-2.24959,-0.36324,33.8284,-28.3802,-3.49945,222.722,442.511,81.5891,654.535
163,0,14.4274,23.8518,-2.06356,-2.35336,-0.525001,34.3273,-2.35336,-0.525001,34.3273,-28.746,-3.44575,222.687,443.015,82.2948,654.509
164,0,15.5915,25.055,-1.82896,-2.90947,0.427612,34.5309,-2.90947,0.427612,34.5309,-28.8413,-3.68986,221.56,443.87,83.1466,654.483
165,0,16.3844,26.5572,-2.00761,-3.30191,-0.934831,34.7683,-3.30191,-0.934831,34.7683,-28.8797,-3.56541,221.789,444.818,83.8429,654.498
166,0,15.7157,24.9459,-1.33923,-3.10963,0.0254903,34.4217,-3.10963,0.0254903,34.4217,-29.309,-3.60888,221.77,445.36,84.3924,654.546
167,0,15.6718,25.5017,-0.0298033,-3.03395,-0.300092,34.8159,-3.03395,-0.300092,34.8159,-29.5893,-3.85033,220.994,445.876,85.1673,654.481
168,0,15.0058,25.053,-0.300633,-2.63896,-1.31932,34.4655,-2.63896,-1.31932,34.4655,-29.6522,-3.7694,220.893,446.612,86.0922,654.357
169,0,15.5353,25.416,-1.98467,-2.72191,-0.900245,34.1414,-2.72191,-0.900245,34.1414,-29.8793,-3.8321,220.67,447.525,86.9001,654.324
