Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
32,0,-0.605341,7.85118,-0.373924,6.02003,6.3815,31.6885,6.02003,6.3815,31.6885,-23.5745,-13.0505,250.882,432.474,88.8495,650.606
33,0,0.476612,7.70736,-0.590483,6.30945,7.8092,30.8058,6.30945,7.8092,30.8058,-23.5507,-14.0218,250.978,432.126,89.1354,650.505
34,0,1.09558,7.25236,-0.536286,6.7028,8.33928,29.7429,6.7028,8.33928,29.7429,-23.5224,-14.709,251.439,431.719,89.5427,650.337
35,0,2.26518,6.93187,-0.637625,6.61975,8.46906,28.9801,6.61975,8.46906,28.9801,-23.6057,-15.4049,252.063,431.282,90.017,650.405
36,0,2.53783,8.81142,1.45347,7.40352,7.93524,29.4852,7.40352,7.93524,29.4852,-23.6333,-16.2043,252.945,430.818,90.4351,650.493
37,0,3.89234,8.62535,-0.467234,6.93664,9.84278,28.5282,6.93664,9.84278,28.5282,-23.7173,-16.9871,253.366,430.397,90.7558,650.367
38,0,4.60991,8.49348,-0.46039,7.50945,9.18345,27.4417,7.50945,9.18345,27.4417,-23.593,-17.9487,253.483,429.985,91.0695,650.139
39,0,5.40239,7.67657,-1.13403,7.6194,9.08954,26.9985,7.6194,9.08954,26.9985,-23.3964,-18.8238,254.014,429.649,91.638,649.99
40,0,5.69033,8.22083,0.088905,8.09688,10.3607,26.5061,8.09688,10.3607,26.5061,-23.3089,-19.6968,254.644,429.346,92.2072,649.889
41,0,6.48134,8.26923,0.00525859,7.70023,10.2247,26.336,7.70023,10.2247,26.336,-23.1906,-20.3259,255.278,429.012,92.764,649.873
42,0,7.71519,8.2341,-0.452984,7.82032,8.25673,26.1425,7.82032,8.25673,26.1425,-23.0721,-21.2144,255.359,428.678,93.2321,649.797
43,0,8.58063,8.60843,-0.19776,7.4813,7.1558,25.2557,7.4813,7.1558,25.2557,-22.9289,-21.9114,255.433,428.181,93.9079,649.458
44,0,9.16683,7.64612,-1.64768,7.27816,8.88716,24.0848,7.27816,8.88716,24.0848,-22.9833,-22.7308,255.962,427.73,94.5986,649.518
45,0,10.4206,8.55544,0.24703,7.04886,9.23858,24.8947,7.04886,9.23858,24.8947,-23.0578,-23.4176,256.528,427.271,95.3123,649.405
46,0,11.3171,8.27395,-0.96318,6.71634,9.15319,23.6678,6.71634,9.15319,23.6678,-22.9029,-24.3105,256.953,426.989,95.8899,649.439
47,0,11.2184,8.78154,0.804236,6.98885,9.09086,24.0501,6.98885,9.09086,24.0501,-22.7362,-25.0867,257.334,426.667,96.4184,649.115
48,0,12.6425,8.72545,-0.914202,6.56897,8.38002,23.134,6.56897,8.38002,23.134,-22.5911,-25.841,257.598,426.354,97.2028,649.403
49,0,13.7649,8.63066,-1.10141,6.25172,10.34,23.2594,6.25172,10.34,23.2594,-22.3694,-26.5326,257.844,425.99,98.0998,649.53
50,0,14.4308,9.41219,0.565663,6.19877,8.96011,23.5949,6.19877,8.96011,23.5949,-22.0711,-27.479,258.231,425.664,98.7363,649.289
51,0,15.163,9.89743,0.878175,6.47797,7.61931,22.7843,6.47797,7.61931,22.7843,-22.1767,-28.0777,258.793,425.134,99.2135,649.007
52,0,15.7636,9.92549,-0.111746,5.84897,9.32499,22.921,5.84897,9.32499,22.921,-22.2309,-28.7484,259.059,424.682,99.963,649.055
53,0,16.5267,10.4688,0.500582,5.78154,8.68248,23.3672,5.78154,8.68248,23.3672,-22.0756,-29.7107,259.517,424.304,100.826,648.886
54,0,16.7988,10.3111,-0.323829,5.63889,7.94403,22.2417,5.63889,7.94403,22.2417,-22.1891,-30.3901,260.189,423.929,101.431,648.865
55,0,17.1763,10.5569,0.0983876,5.59697,9.20251,22.4192,5.59697,9.20251,22.4192,-21.9735,-31.037,260.312,423.488,102.258,648.904
56,0,17.4952,10.2075,-1.03457,5.18054,8.81115,22.188,5.18054,8.81115,22.188,-21.7302,-31.653,260.343,423.057,103.204,648.611
57,0,17.6398,10.5961,0.379505,5.30699,9.23943,22.2275,5.30699,9.23943,22.2275,-21.7685,-32.4626,261.108,422.633,103.863,648.515
58,0,18.0727,10.6086,0.00889019,4.68721,10.341,21.7216,4.68721,10.341,21.7216,-21.8612,-33.3023,261.78,422.412,104.522,648.475
59,0,18.2809,10.937,0.431505,4.56291,9.66382,22.0507,4.56291,9.66382,22.0507,-21.431,-33.9537,261.916,422.135,105.456,648.354
60,0,17.8001,11.5639,2.13005,4.77463,9.74104,21.8458,4.77463,9.74104,21.8458,-20.7405,-34.6128,261.526,421.907,106.476,648.132
61,0,18.4809,11.7018,0.0735834,3.96863,8.77298,21.0641,3.96863,8.77298,21.0641,-20.6774,-35.1455,261.839,421.499,107.215,647.914
62,0,19.1446,11.7874,-0.85562,3.23497,9.54667,21.4714,3.23497,9.54667,21.4714,-20.6563,-35.8612,262.121,421.021,107.958,647.856
63,0,19.2518,12.6468,1.35886,2.75806,9.09907,21.3638,2.75806,9.09907,21.3638,-20.7896,-36.2403,262.549,420.489,108.776,647.809
64,0,19.7537,14.2155,3.16095,2.06049,9.57372,21.8065,2.06049,9.57372,21.8065,-20.5576,-36.9736,262.711,420.228,109.488,647.459
65,0,19.294,13.7406,0.959164,1.6399,9.52346,20.7614,1.6399,9.52346,20.7614,-20.2602,-37.7157,262.705,419.973,110.19,647.023
66,0,19.6162,13.3567,-1.26528,0.758723,9.24446,20.2246,0.758723,9.24446,20.2246,-19.9616,-38.1692,262.81,419.599,111.039,647.062
67,0,20.0262,13.8672,-0.0897534,0.194115,10.2192,20.9803,0.194115,10.2192,20.9803,-19.7415,-38.7122,262.858,419.365,111.84,647.113
68,0,18.9219,14.1492,2.55048,0.631458,9.06905,20.4751,0.631458,9.06905,20.4751,-19.6119,-39.482,263.334,419.186,112.507,646.809
69,0,18.2703,14.0328,1.90562,-0.0875184,7.99794,19.3023,-0.0875184,7.99794,19.3023,-19.3955,-40.1123,263.933,418.973,113.304,646.547
70,0,18.4882,15.3195,3.04387,-0.801207,9.0798,20.1596,-0.801207,9.0798,20.1596,-18.955,-40.676,263.739,418.754,114.203,646.281
71,0,18.4876,16.4449,3.609,-1.44641,9.95095,20.5926,-1.44641,9.95095,20.5926,-18.6658,-41.2089,263.766,418.53,114.938,646.206
72,0,18.022,15.8541,1.18668,-2.22511,9.13308,20.0558,-2.22511,9.13308,20.0558,-18.5082,-41.7598,263.836,418.405,115.533,646.118
73,0,17.6371,16.4367,2.48706,-2.61422,8.24372,19.9437,-2.61422,8.24372,19.9437,-18.2144,-42.1296,263.792,418.225,116.456,645.892
74,0,17.0962,17.6911,4.64609,-2.66184,8.39634,20.4211,-2.66184,8.39634,20.4211,-17.8962,-42.5922,263.785,418.024,117.358,645.698
75,0,16.2273,17.241,3.17919,-2.81989,9.14739,19.7946,-2.81989,9.14739,19.7946,-17.8865,-43.1328,264.485,417.73,118.064,645.359
76,0,15.3745,16.6598,4.56047,-2.87569,8.97605,19.5587,-2.87569,8.97605,19.5587,-17.7241,-43.8396,264.532,417.44,118.465,645.132
77,0,15.0986,16.6676,2.56507,-3.6688,8.14858,19.0655,-3.6688,8.14858,19.0655,-17.8487,-44.0362,264.603,417.006,119.095,644.869
78,0,15.4512,17.9786,3.98369,-3.94753,7.99272,19.7567,-3.94753,7.99272,19.7567,-17.7307,-44.0898,264.83,416.909,119.944,644.814
79,0,15.1224,19.4823,4.93961,-4.09842,8.33074,20.6231,-4.09842,8.33074,20.6231,-17.7127,-44.3355,265.022,416.739,120.49,644.69
80,0,14.8124,19.5382,4.76236,-4.53823,8.27269,20.5544,-4.53823,8.27269,20.5544,-17.4686,-44.7445,264.819,416.63,121.09,644.487
81,0,14.1846,19.3959,4.33439,-4.64344,6.90756,19.9088,-4.64344,6.90756,19.9088,-17.178,-45.0919,264.88,416.573,121.875,644.273
82,0,13.3452,19.5572,4.32512,-4.4415,5.90248,19.4131,-4.4415,5.90248,19.4131,-16.9692,-45.5257,265.247,416.547,122.632,644.127
83,0,12.7954,19.6234,3.44462,-4.40175,5.98746,18.9632,-4.40175,5.98746,18.9632,-16.9314,-45.7886,265.516,416.548,123.23,644.054
84,0,12.917,20.2826,2.86821,-4.61889,7.07064,19.4719,-4.61889,7.07064,19.4719,-16.8615,-46.0871,265.629,416.49,123.8,644.047
85,0,13.2432,20.1447,0.466192,-5.04268,7.12468,19.1957,-5.04268,7.12468,19.1957,-16.667,-46.2584,265.691,416.523,124.552,643.976
86,0,13.431,19.8467,-1.18768,-5.26219,7.18793,19.0408,-5.26219,7.18793,19.0408,-16.2367,-46.3838,265.508,416.61,125.363,644.036
87,0,13.5229,20.3315,0.13754,-4.93843,6.48613,19.0254,-4.93843,6.48613,19.0254,-15.9975,-46.4812,265.405,416.671,126.015,643.945
88,0,14.0412,20.5838,-0.805986,-4.92147,5.46742,18.8115,-4.92147,5.46742,18.8115,-15.9422,-46.684,265.613,416.72,126.542,643.859
89,0,14.4905,21.2532,-0.22077,-4.67284,5.30494,18.9959,-4.67284,5.30494,18.9959,-15.9193,-46.8185,265.689,416.766,127.059,643.89
90,0,14.9804,21.5441,-1.07086,-4.75821,5.4609,18.8516,-4.75821,5.4609,18.8516,-15.8885,-46.8465,265.639,416.715,127.666,643.766
91,0,15.4366,21.9922,-1.11747,-4.92799,4.85623,18.8516,-4.92799,4.85623,18.8516,-16.0417,-46.7984,265.739,416.605,128.181,643.685
92,0,15.585,22.2634,-0.276659,-4.57334,4.24338,18.7701,-4.57334,4.24338,18.7701,-15.8507,-46.773,265.519,416.648,128.796,643.568
93,0,15.1359,21.6334,-0.249357,-4.17239,3.78678,18.3452,-4.17239,3.78678,18.3452,-15.8005,-46.8639,265.602,416.785,129.235,643.49
94,0,15.1651,21.6045,-0.359328,-4.06291,3.65365,17.9378,-4.06291,3.65365,17.9378,-15.9343,-46.6794,265.711,416.807,129.74,643.565
95,0,15.7006,22.2494,-0.463056,-4.48372,3.89424,18.1226,-4.48372,3.89424,18.1226,-15.9483,-46.407,265.691,416.916,130.402,643.774
96,0,16.0535,22.5892,-0.722196,-4.5974,3.88005,18.2525,-4.5974,3.88005,18.2525,-16.0052,-46.1812,265.581,416.907,131.05,643.757
97,0,16.3643,22.8885,-0.525672,-4.70123,3.523,18.4962,-4.70123,3.523,18.4962,-15.9077,-46.0526,265.352,417.05,131.611,643.779
98,0,16.4374,22.9971,-0.20191,-4.62037,2.85827,18.4492,-4.62037,2.85827,18.4492,-15.8678,-46.0081,265.395,417.329,132.184,643.795
99,0,16.3678,23.2166,0.795384,-4.29666,2.63402,18.2437,-4.29666,2.63402,18.2437,-15.9137,-45.9987,265.333,417.559,132.583,643.878
100,0,16.3916,23.0468,-0.0761668,-4.29965,2.52857,17.8927,-4.29965,2.52857,17.8927,-16.0369,-45.9498,265.359,417.721,132.983,643.963
101,0,16.5281,22.6422,-1.3256,-4.50631,3.04788,17.7496,-4.50631,3.04788,17.7496,-16.1625,-45.8624,265.457,417.951,133.49,644.077
102,0,16.949,22.7933,-1.55666,-4.85383,3.73325,17.9812,-4.85383,3.73325,17.9812,-16.5045,-45.7867,265.615,418.116,133.819,644.288
103,0,17.1378,23.0842,-0.923029,-4.85055,3.96172,18.0454,-4.85055,3.96172,18.0454,-16.5756,-45.5927,265.639,418.417,134.329,644.349
104,0,17.2632,23.6087,0.571916,-4.44024,3.14742,18.3764,-4.44024,3.14742,18.3764,-16.6101,-45.5747,265.49,418.649,134.671,644.401
105,0,17.1558,23.7883,1.12505,-3.91341,1.78121,18.2125,-3.91341,1.78121,18.2125,-16.7516,-45.5845,265.622,418.899,134.929,644.311
106,0,17.2405,23.8236,0.515701,-3.85366,1.70984,18.0301,-3.85366,1.70984,18.0301,-16.9066,-45.4927,265.611,419.255,135.252,644.388
107,0,17.7407,24.497,0.259727,-4.11967,2.48455,18.2024,-4.11967,2.48455,18.2024,-17.1377,-45.2274,265.251,419.609,135.542,644.742
108,0,17.5731,24.3783,0.530381,-3.73113,2.37782,18.2078,-3.73113,2.37782,18.2078,-17.4498,-45.1073,265.095,419.925,135.796,644.96
109,0,17.2727,24.0903,0.747893,-3.15015,1.99777,18.2025,-3.15015,1.99777,18.2025,-17.5428,-45.1316,265.069,420.312,136.142,644.992
110,0,17.1813,23.1838,-1.3408,-3.15282,1.54675,17.3357,-3.15282,1.54675,17.3357,-17.7936,-45.0185,264.977,420.565,136.39,645.022
111,0,17.3903,23.7863,-0.169499,-3.2657,2.16836,17.5941,-3.2657,2.16836,17.5941,-18.1817,-44.7354,264.988,420.884,136.609,645.302
112,0,17.8642,24.4581,-0.131925,-3.57395,2.87294,18.3071,-3.57395,2.87294,18.3071,-18.4402,-44.5069,264.634,421.217,136.718,645.527
113,0,17.9731,24.7256,0.0809841,-3.78643,2.36418,18.6288,-3.78643,2.36418,18.6288,-18.5103,-44.4491,264.21,421.683,136.964,645.55
114,0,17.5373,24.0817,-0.0864033,-3.63962,1.91962,18.5323,-3.63962,1.91962,18.5323,-18.4998,-44.4611,263.887,422.384,137.262,645.647
115,0,17.3393,24.3254,1.05253,-3.50326,2.1926,18.3844,-3.50326,2.1926,18.3844,-18.7204,-44.2826,263.621,423.022,137.531,645.848
116,0,17.3152,24.4907,1.20371,-3.53097,1.95279,18.2747,-3.53097,1.95279,18.2747,-18.9929,-44.1017,263.474,423.541,137.641,646.123
117,0,17.428,25.255,1.24452,-4.03284,1.4257,18.7633,-4.03284,1.4257,18.7633,-19.1683,-43.9375,263.039,424.002,137.647,646.495
118,0,17.2258,24.6557,-0.112148,-4.09794,2.15543,18.9444,-4.09794,2.15543,18.9444,-19.4987,-43.8589,262.604,424.376,137.622,646.753
119,0,17.096,24.1866,-0.864916,-4.05646,1.8756,18.4198,-4.05646,1.8756,18.4198,-19.8592,-43.9029,262.357,424.875,137.547,646.68
120,0,16.9375,24.0047,-0.463385,-3.98534,1.24532,18.3155,-3.98534,1.24532,18.3155,-20.0755,-43.8688,262.126,425.521,137.638,646.768
121,0,17.2021,25.0169,0.461771,-4.15481,1.38262,18.2933,-4.15481,1.38262,18.2933,-20.3651,-43.5027,261.578,426.134,137.812,647.199
122,0,17.1727,25.028,0.0410748,-4.1503,2.29253,18.5775,-4.1503,2.29253,18.5775,-20.3278,-43.5347,260.837,426.879,137.838,647.606
123,0,16.8455,24.8744,0.855431,-3.69523,2.01831,18.6452,-3.69523,2.01831,18.6452,-20.4464,-43.4922,260.32,427.484,137.917,647.85
124,0,16.7859,25.2246,0.773627,-3.71151,1.09255,18.622,-3.71151,1.09255,18.622,-20.7017,-43.3307,260.06,428.118,137.983,648.102
125,0,16.8312,25.6478,1.15161,-3.82968,0.920597,19.0665,-3.82968,0.920597,19.0665,-21.3515,-43.2949,259.891,428.631,137.826,648.159
126,0,16.8862,25.676,0.0844728,-3.83181,1.30611,19.0332,-3.83181,1.30611,19.0332,-21.7874,-43.3368,259.258,429.155,137.65,648.346
127,0,16.5714,25.5443,0.908415,-3.54983,1.04792,19.2517,-3.54983,1.04792,19.2517,-21.9184,-43.4097,258.582,429.67,137.577,648.566
128,0,16.9266,25.325,-1.06312,-3.62505,-0.0247529,18.3975,-3.62505,-0.0247529,18.3975,-22.0388,-43.0976,257.909,430.368,137.615,648.906
129,0,17.237,26.5814,-0.0256839,-3.76924,0.144711,18.8298,-3.76924,0.144711,18.8298,-22.4853,-42.9272,257.605,430.992,137.636,649.161
130,0,17.3835,26.0072,-1.58411,-3.89695,0.851058,19.1082,-3.89695,0.851058,19.1082,-23.0333,-43.0414,257.176,431.711,137.464,649.499
131,0,16.5531,25.0525,-0.168496,-2.88896,-0.430947,18.4879,-2.88896,-0.430947,18.4879,-23.3615,-43.3338,257.145,432.366,137.365,649.449
132,0,16.5366,25.9286,0.498588,-3.03802,-0.412091,18.4602,-3.03802,-0.412091,18.4602,-23.5177,-43.1738,256.136,432.96,137.401,649.802
133,0,16.8558,26.7084,0.057038,-3.26359,-0.704136,19.2307,-3.26359,-0.704136,19.2307,-23.8364,-43.1709,255.298,433.512,137.242,649.993
134,0,17.418,26.9232,-2.53378,-6.07592,-0.777867,19.9836,-6.07592,-0.777867,19.9836,-24.6298,-42.7953,255.079,434.376,137.153,650.836
135,0,16.9103,26.1583,-0.844239,-3.85602,-0.982275,19.1814,-3.85602,-0.982275,19.1814,-24.5765,-43.0528,254.416,434.92,137.372,650.832
136,0,16.5803,26.156,0.0149182,-3.48658,-0.605573,19.0411,-3.48658,-0.605573,19.0411,-24.8192,-43.021,253.605,435.412,137.459,650.927
137,0,16.5985,26.2973,-0.236059,-3.10347,-1.45857,19.1758,-3.10347,-1.45857,19.1758,-25.1039,-43.0892,253.002,435.987,137.323,651.168
138,0,16.5046,25.7792,-1.0211,-3.08957,-1.65656,18.5856,-3.08957,-1.65656,18.5856,-25.724,-43.1588,253.064,436.647,137.26,651.156
139,0,16.4674,25.4102,-1.48501,-3.5984,-0.632926,18.6498,-3.5984,-0.632926,18.6498,-26.2006,-43.15,252.491,437.232,137.3,651.445
140,0,16.8847,27.4451,0.592374,-5.75413,-1.02052,20.1973,-5.75413,-1.02052,20.1973,-26.8374,-42.9948,252.084,438.01,137.323,652.308
141,0,15.9917,25.9957,0.844856,-3.07217,-1.94912,19.3453,-3.07217,-1.94912,19.3453,-26.2394,-43.3073,250.87,438.702,137.533,652.215
142,0,15.2317,24.3837,0.915479,-2.39386,-2.43388,17.7172,-2.39386,-2.43388,17.7172,-26.6992,-43.339,250.519,439.319,137.67,652.129
143,0,13.7141,23.6609,2.26647,-1.39504,-2.75829,17.2376,-1.39504,-2.75829,17.2376,-26.7057,-43.7496,249.906,440.166,137.798,652.209
144,0,13.6529,23.7612,1.55656,-1.15114,-2.71148,17.1067,-1.15114,-2.71148,17.1067,-26.87,-43.7032,248.912,440.746,137.801,652.589
145,0,13.6651,25.048,1.24186,-1.14047,-4.01062,17.7097,-1.14047,-4.01062,17.7097,-27.1804,-43.6582,248.531,441.28,137.939,652.536
146,0,14.1825,26.0279,-1.09417,-1.6841,-4.49114,17.3091,-1.6841,-4.49114,17.3091,-27.7007,-43.593,248.248,441.89,138.004,652.974
147,0,14.3552,26.2421,-1.70838,-2.2878,-2.77276,18.2214,-2.2878,-2.77276,18.2214,-27.6997,-43.8243,247.003,442.688,138.083,653.35
148,0,14.573,24.9614,-3.79377,-2.58726,-2.24551,17.4641,-2.58726,-2.24551,17.4641,-28.1083,-43.7239,246.493,443.203,138.051,653.188
149,0,15.2695,26.3498,-5.29053,-5.37176,-2.41923,18.4506,-5.37176,-2.41923,18.4506,-28.84,-43.3851,246.162,443.906,137.975,653.707
150,0,15.458,27.6974,-4.08642,-5.83202,-1.55376,19.703,-5.83202,-1.55376,19.703,-29.2855,-43.4314,245.611,444.384,138.16,654.01
151,0,15.6678,30.5283,-1.07637,-6.28605,-1.1546,21.8213,-6.28605,-1.1546,21.8213,-29.4446,-43.4093,244.842,445.042,138.289,654.204
152,0,16.1749,31.4028,-3.19427,-6.82134,0.864576,22.6746,-6.82134,0.864576,22.6746,-29.5124,-43.4023,244.197,445.74,138.572,654.155
153,0,16.3718,32.9987,-2.26747,-7.03352,2.72502,24.005,-7.03352,2.72502,24.005,-29.7328,-43.506,243.512,446.479,138.774,654.244
154,0,16.8234,35.0647,-2.60243,-7.67419,4.07896,26.0315,-7.67419,4.07896,26.0315,-30.0853,-43.6104,242.908,447.081,138.841,654.566
155,0,16.7919,34.4924,-3.25314,-8.04992,6.00726,26.6286,-8.04992,6.00726,26.6286,-30.303,-43.6741,242.285,447.573,138.918,654.426
156,0,16.6565,35.8356,-0.422038,-8.15597,6.99799,28.4933,-8.15597,6.99799,28.4933,-30.2373,-43.6719,241.106,448.224,139.095,654.54
157,0,17.3011,38.2793,-2.97137,-8.81172,8.93375,30.0308,-8.81172,8.93375,30.0308,-30.4159,-43.7551,240.392,449.081,139.371,654.791
158,0,17.5008,39.0282,-3.65503,-9.07028,10.85,31.2806,-9.07028,10.85,31.2806,-30.5254,-43.9127,239.756,449.871,139.618,654.898
159,0,18.0368,41.526,-4.57181,-9.51529,12.4912,33.4371,-9.51529,12.4912,33.4371,-30.6205,-43.9413,239.052,450.554,139.831,654.931
160,0,18.4852,43.5249,-5.98343,-10.0944,14.673,35.27,-10.0944,14.673,35.27,-30.8545,-43.9796,238.219,451.137,139.956,655.139
161,0,18.4909,43.7824,-5.46487,-10.3429,16.3047,36.2357,-10.3429,16.3047,36.2357,-30.9778,-44.1858,237.528,451.783,140.182,655.075
162,0,18.7797,45.1863,-6.13504,-10.6081,18.2486,37.8292,-10.6081,18.2486,37.8292,-31.0441,-44.2865,236.796,452.626,140.386,654.933
163,0,19.2149,47.0928,-7.53747,-11.2882,20.4424,39.5823,-11.2882,20.4424,39.5823,-31.2085,-44.375,235.969,453.176,140.501,655.13
164,0,19.4174,47.4424,-9.16141,-11.5228,22.2735,40.6066,-11.5228,22.2735,40.6066,-31.4027,-44.4541,235.194,453.644,140.69,655.062
165,0,19.7445,49.0045,-9.77968,-12.1467,23.9279,42.1403,-12.1467,23.9279,42.1403,-31.5492,-44.4847,234.593,454.375,141.009,654.878
166,0,13.3153,29.4395,-3.94021,-3.85895,-5.97697,17.0328,-3.85895,-5.97697,17.0328,-30.6608,-44.9145,232.839,455.383,141.451,654.82
167,0,12.9381,28.9069,-1.2671,-3.01899,-7.05255,16.3003,-3.01899,-7.05255,16.3003,-30.2954,-45.1322,231.945,456.379,142.052,654.637
168,0,11.9995,26.8534,0.734487,-1.75987,-8.5516,14.7285,-1.75987,-8.5516,14.7285,-30.4498,-45.3811,231.548,457.038,142.486,654.479
169,0,10.2947,25.3634,2.48511,-0.281482,-10.2732,13.2007,-0.281482,-10.2732,13.2007,-30.8522,-45.6461,231.083,457.47,142.713,654.179
170,0,9.96333,24.9371,2.60714,0.274504,-10.184,12.7029,0.274504,-10.184,12.7029,-30.5807,-45.6717,229.772,458.022,143.18,654.185
171,0,10.3692,26.8721,0.222642,-1.01843,-9.62415,13.7878,-1.01843,-9.62415,13.7878,-31.0449,-45.5557,229.483,458.633,143.448,654.373
