Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
14,0,27.3572,8.52862,0.060156,3.44782,9.68425,23.7767,3.44782,9.68425,23.7767,-16.501,-29.544,252.063,411.771,69.057,634.729
15,0,27.8545,9.32613,0.835991,3.02778,8.71097,22.8515,3.02778,8.71097,22.8515,-16.4331,-30.2065,252.305,411.295,69.5753,634.385
16,0,28.6612,11.0576,2.25078,2.33685,8.65755,23.1078,2.33685,8.65755,23.1078,-16.0802,-30.803,252.581,410.791,70.2265,634.345
17,0,28.7177,11.3189,2.05914,1.60271,9.25093,23.1887,1.60271,9.25093,23.1887,-15.5945,-31.4567,252.268,410.351,71.0679,634.111
18,0,29.229,13.429,2.0487,0.852974,9.4667,22.4404,0.852974,9.4667,22.4404,-15.6235,-31.9609,252.885,409.831,71.6617,634.011
19,0,28.8937,13.6673,0.71742,0.376318,10.2036,22.2673,0.376318,10.2036,22.2673,-15.3652,-33.0008,253.106,409.531,72.2274,633.929
20,0,28.6349,13.4132,-0.496071,-0.299447,9.76607,21.537,-0.299447,9.76607,21.537,-15.2671,-33.6292,253.828,409.022,72.9743,633.56
21,0,28.1168,14.4933,1.76997,-0.668787,9.54967,21.3194,-0.668787,9.54967,21.3194,-14.9935,-34.2076,254.029,408.684,73.7956,633.392
22,0,27.3325,15.0915,1.53847,-1.32496,10.5359,21.0468,-1.32496,10.5359,21.0468,-14.7117,-34.7411,253.983,408.199,74.4538,633.273
23,0,26.4217,15.3076,1.0432,-2.11001,12.0295,21.1007,-2.11001,12.0295,21.1007,-14.4916,-35.4374,254.135,407.55,75.142,632.832
24,0,25.5782,17.1666,3.39637,-2.07818,11.0152,21.1988,-2.07818,11.0152,21.1988,-14.2777,-36.1149,254.635,407.031,75.7538,632.71
25,0,24.9696,17.5466,1.58434,-2.9395,10.9437,20.1743,-2.9395,10.9437,20.1743,-14.2871,-36.391,254.967,406.334,76.4177,632.499
26,0,24.7376,18.4425,1.55006,-3.12981,11.5156,19.719,-3.12981,11.5156,19.719,-14.0504,-36.8483,255.192,405.904,77.0458,632.252
27,0,24.2616,18.9811,1.577,-2.98991,11.2433,19.9703,-2.98991,11.2433,19.9703,-13.7502,-37.4948,255.302,405.439,77.5937,632.088
28,0,23.8645,19.4146,1.29743,-3.57496,10.9521,19.9032,-3.57496,10.9521,19.9032,-13.5,-37.8221,255.167,405.032,78.4267,631.954
29,0,23.5538,19.2235,0.163916,-3.93836,11.7074,19.4358,-3.93836,11.7074,19.4358,-13.4024,-38.2018,255.279,404.629,79.1598,631.836
30,0,23.1859,19.4348,0.650288,-3.8209,12.5132,18.8294,-3.8209,12.5132,18.8294,-13.4079,-38.7325,255.66,404.252,79.5813,631.748
31,0,22.462,20.1586,2.18007,-3.20035,12.7578,18.7441,-3.20035,12.7578,18.7441,-13.3766,-39.1736,256.059,403.78,80.0668,631.677
32,0,22.1653,20.6001,3.33164,-2.85264,12.7915,18.6604,-2.85264,12.7915,18.6604,-13.0908,-39.3966,256.047,403.365,80.8905,631.524
33,0,22.1331,21.2056,1.88393,-2.88007,11.9498,18.442,-2.88007,11.9498,18.442,-12.7949,-39.5414,256.059,402.909,81.7267,631.288
34,0,22.4142,22.4027,2.07128,-2.72075,10.5847,19.1041,-2.72075,10.5847,19.1041,-12.323,-39.7841,255.755,402.504,82.5121,631.116
35,0,22.3179,22.2925,0.851082,-2.64725,10.45,18.7749,-2.64725,10.45,18.7749,-12.2113,-40.106,255.731,402.118,82.9517,630.923
36,0,21.914,21.849,0.0938923,-2.44327,10.0189,17.9122,-2.44327,10.0189,17.9122,-12.085,-40.2405,255.602,401.673,83.4144,630.767
37,0,21.437,21.3748,0.0166438,-2.63913,11.3729,17.4587,-2.63913,11.3729,17.4587,-12.1302,-40.2536,255.452,401.22,84.0081,630.748
38,0,21.1858,21.9169,1.1642,-2.79828,11.9713,17.7816,-2.79828,11.9713,17.7816,-12.0973,-40.4231,255.33,400.855,84.644,630.849
39,0,20.9711,22.7798,2.62132,-2.94427,12.0659,18.1211,-2.94427,12.0659,18.1211,-12.0965,-40.785,255.433,400.608,85.1535,630.855
40,0,20.8136,23.3765,3.68815,-3.00968,11.8061,18.5598,-3.00968,11.8061,18.5598,-12.2179,-41.0908,255.785,400.357,85.5322,630.843
41,0,20.4918,23.899,4.43791,-3.0134,11.5355,18.9645,-3.0134,11.5355,18.9645,-12.1653,-41.2332,255.707,400.057,86.0067,630.914
42,0,19.8666,24.3906,2.87183,-3.2733,10.861,18.928,-3.2733,10.861,18.928,-12.0747,-41.2828,255.495,399.702,86.6231,630.964
43,0,19.501,24.7654,1.79096,-3.55824,10.3819,18.8538,-3.55824,10.3819,18.8538,-11.9609,-41.3296,255.293,399.347,87.289,631.102
44,0,19.2653,24.996,1.10776,-3.87834,9.88569,18.9294,-3.87834,9.88569,18.9294,-11.9916,-41.4505,255.304,398.975,87.7632,631.234
45,0,18.7972,25.1568,1.37342,-3.80214,9.39321,19.1004,-3.80214,9.39321,19.1004,-12.1142,-41.6822,255.744,398.663,88.1834,631.297
46,0,18.6067,25.3456,0.930455,-4.17227,10.4112,19.2012,-4.17227,10.4112,19.2012,-12.1861,-41.8831,255.879,398.59,88.7682,631.548
47,0,18.5316,25.4225,0.617584,-4.12425,11.1286,19.1777,-4.12425,11.1286,19.1777,-12.362,-42.197,256.234,398.445,89.1728,631.586
48,0,18.6443,25.4619,0.102305,-4.27065,11.5462,19.1289,-4.27065,11.5462,19.1289,-12.5438,-42.3107,256.419,398.236,89.6542,631.644
49,0,18.7329,25.1651,-1.11611,-4.58981,11.8271,19.0435,-4.58981,11.8271,19.0435,-12.6827,-42.3043,256.603,398.073,90.1568,631.755
50,0,19.1005,25.4119,-0.796078,-4.88093,11.36,19.306,-4.88093,11.36,19.306,-12.7505,-42.3573,256.732,397.964,90.604,631.887
51,0,19.3779,25.3197,-1.70784,-5.17795,11.5403,19.2318,-5.17795,11.5403,19.2318,-12.8913,-42.4341,257.016,397.865,91.0151,631.994
52,0,19.9715,25.7606,-1.75843,-5.63204,11.5451,19.4213,-5.63204,11.5451,19.4213,-12.8686,-42.5,256.941,397.955,91.6019,632.402
53,0,20.7494,26.3411,-0.904587,-5.79239,10.9394,19.4443,-5.79239,10.9394,19.4443,-13.1507,-42.6529,257.3,397.919,91.9043,632.605
54,0,21.0167,26.5815,-0.617928,-5.76471,10.8118,19.2252,-5.76471,10.8118,19.2252,-13.5214,-42.7244,257.667,397.776,92.1733,632.828
55,0,21.0081,27.0342,1.05901,-5.46478,11.3613,19.4138,-5.46478,11.3613,19.4138,-13.7201,-42.7199,257.639,397.724,92.456,633.18
56,0,21.0279,27.2071,0.963274,-5.55143,11.7704,19.258,-5.55143,11.7704,19.258,-13.7738,-42.6702,257.709,397.777,92.873,633.46
57,0,21.3089,27.9261,1.7678,-5.59291,11.7327,19.4609,-5.59291,11.7327,19.4609,-13.8199,-42.6935,257.622,397.883,93.2268,633.767
58,0,21.4509,28.6431,1.91423,-5.7581,12.1003,19.451,-5.7581,12.1003,19.451,-14.0109,-42.6194,257.503,397.883,93.4929,633.918
59,0,21.7048,28.7243,0.615746,-5.93402,11.7582,19.7258,-5.93402,11.7582,19.7258,-14.148,-42.5316,257.435,397.96,93.7144,634.248
60,0,21.5503,28.3333,-0.0179701,-6.03693,11.5437,19.9487,-6.03693,11.5437,19.9487,-14.2048,-42.6184,257.203,398.153,93.9414,634.424
61,0,21.4097,28.1054,0.25421,-5.8081,11.574,19.6997,-5.8081,11.574,19.6997,-14.4556,-42.5568,257.222,398.183,94.1669,634.609
62,0,21.348,28.4235,1.47216,-5.41305,11.6019,19.6475,-5.41305,11.6019,19.6475,-14.6863,-42.5522,257.311,398.322,94.3754,634.834
63,0,21.4344,28.9107,2.20992,-5.29439,11.4481,19.9754,-5.29439,11.4481,19.9754,-14.9398,-42.6428,257.401,398.538,94.5156,635.114
64,0,22.111,29.0832,0.379034,-5.57329,10.3171,20.2834,-5.57329,10.3171,20.2834,-15.229,-42.6858,257.477,398.806,94.5787,635.506
65,0,22.2002,27.7813,-1.73263,-5.84253,10.9708,19.566,-5.84253,10.9708,19.566,-15.5604,-42.624,257.595,399.027,94.7407,635.681
66,0,22.013,27.2019,-0.572748,-5.69229,11.4794,19.0339,-5.69229,11.4794,19.0339,-15.8003,-42.5817,257.485,399.26,94.8313,635.968
67,0,22.2804,28.2411,2.39672,-5.45357,11.088,19.8604,-5.45357,11.088,19.8604,-15.6826,-42.4643,257.064,399.649,95.104,636.474
68,0,22.6907,28.1619,0.288619,-5.85126,11.9211,20.0933,-5.85126,11.9211,20.0933,-15.7602,-42.2709,256.638,399.877,95.3203,636.666
69,0,22.5749,28.3397,1.47767,-5.44933,11.6801,20.2565,-5.44933,11.6801,20.2565,-15.8649,-42.1347,256.574,400.32,95.507,637.097
70,0,22.6407,28.0714,0.147779,-5.419,11.3687,20.0243,-5.419,11.3687,20.0243,-15.9963,-42.0411,256.516,400.672,95.7167,637.365
71,0,22.8472,28.313,0.546309,-5.39277,10.4011,19.8914,-5.39277,10.4011,19.8914,-16.475,-42.0317,256.768,400.938,95.6232,637.627
72,0,22.7041,27.1515,-1.43062,-5.51893,11.7178,19.2077,-5.51893,11.7178,19.2077,-16.5895,-41.8549,256.417,401.353,95.8097,638.116
73,0,22.7387,27.4039,0.216585,-5.33085,11.3482,19.5151,-5.33085,11.3482,19.5151,-16.5734,-41.8237,255.935,401.778,95.9218,638.468
74,0,23.2053,29.8775,3.09108,-4.96286,10.3017,21.0591,-4.96286,10.3017,21.0591,-16.7755,-41.6082,255.533,402.172,95.9864,638.844
75,0,23.148,28.4311,-0.899874,-5.50802,11.5426,20.4725,-5.50802,11.5426,20.4725,-16.9623,-41.2881,255.01,402.589,96.1322,639.074
76,0,23.8061,29.1569,0.175879,-5.65349,11.0514,21.265,-5.65349,11.0514,21.265,-17.008,-41.1005,254.553,403.081,96.2651,639.337
77,0,23.9012,28.6416,-0.40825,-5.56075,11.2825,20.7344,-5.56075,11.2825,20.7344,-17.1331,-41.0765,254.319,403.725,96.291,639.701
78,0,23.4435,27.4747,-0.655156,-5.4236,12.5086,20.1881,-5.4236,12.5086,20.1881,-17.1945,-41.0504,254.066,404.559,96.4731,640.09
79,0,23.791,27.171,-0.356948,-5.45667,11.3458,20.1611,-5.45667,11.3458,20.1611,-17.277,-40.9541,253.445,405.17,96.5453,640.488
80,0,23.5575,28.251,1.60477,-4.91361,10.3394,20.7006,-4.91361,10.3394,20.7006,-17.4639,-40.6803,252.805,405.516,96.5963,640.666
81,0,23.5527,28.1757,0.710578,-4.85394,10.0995,20.8527,-4.85394,10.0995,20.8527,-17.7072,-40.3644,252.332,405.794,96.5585,640.829
82,0,24.1013,28.2063,-1.17628,-5.33471,10.2139,20.553,-5.33471,10.2139,20.553,-18.0326,-40.0075,251.844,406.265,96.5215,641.228
83,0,24.4519,28.5953,-0.640891,-5.54742,10.1346,20.6747,-5.54742,10.1346,20.6747,-18.3974,-39.9466,251.648,407.018,96.5385,641.638
84,0,23.9186,27.9447,-0.153364,-4.99963,10.7872,20.4328,-4.99963,10.7872,20.4328,-18.5247,-39.8768,251.062,407.803,96.6703,641.956
85,0,24.0435,28.0599,-0.240548,-5.0689,10.4179,20.6032,-5.0689,10.4179,20.6032,-18.6722,-39.6866,250.357,408.441,96.7315,642.078
86,0,24.1832,28.4996,-0.0480802,-5.09662,9.84228,20.7221,-5.09662,9.84228,20.7221,-18.7119,-39.4775,249.661,409.037,96.733,642.54
87,0,25.076,28.8667,-1.0769,-5.88347,10.8324,21.4754,-5.88347,10.8324,21.4754,-18.953,-39.2716,248.471,409.567,96.7409,643.031
88,0,24.9032,29.3856,0.36425,-5.33976,9.07733,20.8509,-5.33976,9.07733,20.8509,-19.5357,-38.9798,248.58,410.246,96.834,643.137
89,0,24.6877,30.4383,0.699785,-4.93945,7.8624,21.4647,-4.93945,7.8624,21.4647,-19.8005,-38.8559,248.305,411.058,96.854,643.526
90,0,22.3156,26.7852,0.48221,-4.51027,6.99777,19.7689,-4.51027,6.99777,19.7689,-19.8201,-38.7285,247.385,411.825,96.9167,643.986
91,0,22.6866,25.4704,-0.0835802,-4.97795,7.42177,18.986,-4.97795,7.42177,18.986,-19.9545,-38.3634,246.559,412.428,97.2284,644.233
92,0,23.3414,26.2817,0.179258,-5.35082,7.89929,19.5043,-5.35082,7.89929,19.5043,-20.5621,-38.1899,246.424,413.164,97.1567,644.571
93,0,23.7122,28.1199,0.808207,-5.37449,7.03213,20.5074,-5.37449,7.03213,20.5074,-20.8798,-38.0975,245.522,413.926,97.1511,645.028
94,0,23.5376,28.0877,0.46739,-5.53658,7.03022,20.2164,-5.53658,7.03022,20.2164,-20.8947,-37.7214,244.42,414.672,97.3774,645.403
95,0,23.2534,27.4028,0.319168,-5.18806,6.16747,20.0766,-5.18806,6.16747,20.0766,-21.0634,-37.6319,243.828,415.539,97.5887,645.633
96,0,22.2182,26.2316,0.294177,-4.71491,6.43079,19.3868,-4.71491,6.43079,19.3868,-21.4771,-37.6434,243.371,416.448,97.852,646.176
97,0,22.08,27.3215,0.361034,-4.38586,3.6685,18.8296,-4.38586,3.6685,18.8296,-21.8575,-37.3535,242.922,416.961,97.8058,646.208
98,0,21.882,27.7413,0.535289,-4.54815,5.28365,19.5489,-4.54815,5.28365,19.5489,-22.0255,-37.1846,241.672,417.784,97.8467,646.567
99,0,20.6512,26.9305,-3.36547,-5.58999,1.34359,16.8448,-5.58999,1.34359,16.8448,-22.7686,-36.883,241.113,418.636,97.9873,647.099
100,0,20.0652,26.4034,-6.13303,-5.40537,-1.33485,16.1075,-5.40537,-1.33485,16.1075,-23.076,-36.8219,240.471,419.317,98.2314,647.272
101,0,19.9488,25.9009,-9.45541,-5.67174,-1.7576,15.2779,-5.67174,-1.7576,15.2779,-23.3921,-36.6487,239.558,419.996,98.358,647.551
102,0,18.7758,25.4497,-11.8596,-5.28587,-2.91853,14.2668,-5.28587,-2.91853,14.2668,-23.606,-36.457,239.165,421.178,98.8021,648.028
103,0,17.9441,25.4431,-13.6554,-4.69349,-4.25298,13.7666,-4.69349,-4.25298,13.7666,-23.7617,-36.3399,238.258,422.154,99.1222,648.257
104,0,17.3428,25.2592,-15.6634,-4.38089,-5.10119,12.9203,-4.38089,-5.10119,12.9203,-23.955,-36.2051,237.336,422.872,99.3586,648.57
105,0,22.4289,27.3287,-2.33078,-5.5684,3.83771,19.0704,-5.5684,3.83771,19.0704,-24.5396,-36.0521,236.575,423.53,99.5305,648.84
106,0,23.7998,27.8611,-0.0700946,-5.82622,4.38697,20.126,-5.82622,4.38697,20.126,-24.6544,-35.8001,235.552,424.424,99.9287,649.37
107,0,24.2707,27.7127,0.413881,-6.08765,3.90816,20.0333,-6.08765,3.90816,20.0333,-24.8796,-35.5608,234.747,425.392,100.444,649.511
108,0,24.4806,28.8079,0.567465,-5.96475,1.14424,20.1047,-5.96475,1.14424,20.1047,-25.1743,-35.4609,234.289,426.392,100.843,649.832
109,0,23.8174,28.65,0.811111,-5.56947,0.623999,19.3821,-5.56947,0.623999,19.3821,-25.4943,-35.2972,233.38,427.118,101.256,649.892
110,0,23.5446,28.6155,0.528866,-5.3632,0.90653,19.4117,-5.3632,0.90653,19.4117,-25.8295,-35.5137,232.646,428.262,101.44,650.206
111,0,22.9033,27.9385,0.435683,-5.32319,-0.0611015,18.7024,-5.32319,-0.0611015,18.7024,-26.0068,-35.3362,231.611,429.131,101.973,650.217
112,0,20.4216,27.1047,0.0318661,-5.37074,-1.68294,17.3282,-5.37074,-1.68294,17.3282,-26.6511,-35.3033,230.846,429.878,102.384,650.582
113,0,19.3893,27.9967,-3.58892,-5.35298,-2.62686,16.4385,-5.35298,-2.62686,16.4385,-26.717,-35.2789,229.871,431.106,103.06,650.784
114,0,18.0548,28.3502,-7.48272,-5.12681,-5.93035,14.8314,-5.12681,-5.93035,14.8314,-26.8789,-35.3376,228.625,432.188,103.423,651.065
115,0,17.6075,28.0742,-11.3023,-4.90834,-8.18913,13.966,-4.90834,-8.18913,13.966,-27.2807,-35.3634,227.751,432.976,103.819,651.107
116,0,16.5378,27.8943,-14.2819,-4.52166,-9.27748,12.8239,-4.52166,-9.27748,12.8239,-27.3591,-35.4118,226.907,434.089,104.229,651.464
117,0,16.0605,28.6141,-16.7406,-4.59575,-10.3278,11.8985,-4.59575,-10.3278,11.8985,-27.563,-35.3692,226.18,435.328,105.042,651.489
118,0,15.5163,28.2829,-19.3932,-4.36887,-12.3539,11.0652,-4.36887,-12.3539,11.0652,-27.8737,-35.4235,225.282,436.168,105.528,651.709
119,0,14.6247,28.2881,-22.1821,-4.04905,-13.9474,9.90484,-4.04905,-13.9474,9.90484,-28.1184,-35.4035,224.622,437.175,106.225,651.789
120,0,14.0035,28.3702,-23.9231,-3.88625,-14.6505,9.1175,-3.88625,-14.6505,9.1175,-28.1424,-35.4282,223.581,438.446,106.956,651.855
121,0,13.414,28.1853,-26.4541,-3.83912,-16.5805,7.93835,-3.83912,-16.5805,7.93835,-28.503,-35.4363,222.999,439.38,107.557,651.923
122,0,12.6797,28.8228,-28.9116,-3.41322,-19.3654,6.40571,-3.41322,-19.3654,6.40571,-28.7834,-35.5914,222.234,440.515,108.152,652.057
123,0,15.6522,28.0293,-3.62749,-2.02776,-12.1974,12.2634,-2.02776,-12.1974,12.2634,-28.4266,-36.2841,221.131,442.119,108.927,651.955
124,0,20.2796,30.5651,-1.46129,-5.12237,-6.9802,16.4529,-5.12237,-6.9802,16.4529,-28.7119,-36.029,220.118,443.07,109.74,652.348
125,0,22.3021,31.8288,-0.37924,-6.03283,-6.28209,16.9879,-6.03283,-6.28209,16.9879,-28.7487,-35.9051,219.251,444.285,110.824,652.549
126,0,22.4094,29.6976,0.607539,-5.97034,-5.98392,16.2355,-5.97034,-5.98392,16.2355,-29.0822,-36.1823,218.738,445.425,111.496,652.463
127,0,21.631,29.5671,0.922017,-5.59507,-6.7567,15.9507,-5.59507,-6.7567,15.9507,-29.2049,-36.453,217.691,446.481,112.112,652.527
128,0,19.8367,28.7737,0.0390683,-4.30477,-14.8157,12.7479,-4.30477,-14.8157,12.7479,-29.5602,-36.6384,217.598,447.843,113.066,652.461
129,0,19.2816,28.4512,0.58174,-3.39196,-18.4231,11.2295,-3.39196,-18.4231,11.2295,-29.548,-36.908,216.665,449.064,113.976,652.368
130,0,20.1184,29.2701,0.373579,-3.97364,-18.8697,11.6276,-3.97364,-18.8697,11.6276,-29.6197,-37.162,215.837,450.247,114.888,652.533
131,0,20.0767,27.918,0.772699,-4.38007,-16.3787,11.3955,-4.38007,-16.3787,11.3955,-29.7118,-37.3704,214.715,451.46,115.821,652.388
132,0,19.9248,28.2621,0.616018,-4.56129,-16.3412,11.8407,-4.56129,-16.3412,11.8407,-29.8644,-37.6551,214.251,452.841,116.712,652.508
133,0,19.965,29.9412,0.458894,-4.76004,-16.2826,12.7321,-4.76004,-16.2826,12.7321,-29.688,-37.8541,213.353,454.345,117.933,652.654
134,0,19.2906,29.728,0.860435,-5.40251,-10.8983,14.2749,-5.40251,-10.8983,14.2749,-29.9628,-38.2163,212.309,455.491,118.838,652.31
135,0,19.2803,28.8165,0.803545,-5.16919,-13.2266,13.0506,-5.16919,-13.2266,13.0506,-29.9511,-38.4664,211.609,456.75,119.909,652.014
136,0,19.549,29.4258,1.49346,-5.79934,-10.8118,13.8696,-5.79934,-10.8118,13.8696,-30.2083,-38.6754,210.841,457.951,121.019,651.636
137,0,19.2502,30.1733,0.87987,-5.85596,-13.4243,14.1481,-5.85596,-13.4243,14.1481,-30.016,-38.9597,209.929,459.385,122.271,651.51
138,0,18.8776,30.1622,0.744711,-5.75689,-14.6714,14.164,-5.75689,-14.6714,14.164,-30.1688,-39.2484,209.246,460.656,123.385,651.206
139,0,18.385,30.7459,0.949024,-5.52181,-14.405,14.1482,-5.52181,-14.405,14.1482,-30.069,-39.5088,208.119,462.015,124.535,651.053
140,0,18.0774,30.7047,0.43285,-6.01711,-11.7223,14.7832,-6.01711,-11.7223,14.7832,-30.11,-39.6242,207.551,463.334,126.021,650.676
141,0,18.3263,31.3319,0.242664,-6.45661,-11.3477,14.5923,-6.45661,-11.3477,14.5923,-30.3255,-39.7592,207.125,464.408,127.297,650.23
142,0,18.6658,29.9312,-0.238345,-7.12887,-10.2656,14.2081,-7.12887,-10.2656,14.2081,-30.3524,-39.9651,206.574,465.98,128.703,650.036
143,0,18.6737,29.4564,0.185412,-7.5473,-9.56186,14.122,-7.5473,-9.56186,14.122,-30.5249,-40.0561,205.857,466.957,130.095,649.515
144,0,18.7885,30.8907,0.485757,-7.61059,-9.23669,14.2157,-7.61059,-9.23669,14.2157,-30.5179,-40.2277,205.137,468.239,131.419,648.939
145,0,18.4986,31.1422,0.609238,-7.19016,-9.49005,14.1152,-7.19016,-9.49005,14.1152,-30.3751,-40.3094,204.494,469.554,133.01,648.711
146,0,18.3842,31.5415,0.470383,-7.23041,-9.17538,14.6644,-7.23041,-9.17538,14.6644,-30.6052,-40.5157,203.871,470.68,134.33,648.242
147,0,18.6511,30.1418,-0.674441,-7.20357,-8.63351,13.1973,-7.20357,-8.63351,13.1973,-30.7378,-40.4715,203.94,471.967,136.024,648.104
148,0,19.6209,31.6064,-0.551058,-7.82408,-7.51802,14.3652,-7.82408,-7.51802,14.3652,-30.972,-40.5202,203.601,472.942,137.528,647.602
149,0,20.0031,31.7068,-0.395978,-8.49022,-4.14543,15.2529,-8.49022,-4.14543,15.2529,-30.9915,-40.4918,203.286,474.291,139.291,647.214
150,0,20.363,33.4974,0.303036,-8.30308,-11.1177,16.6937,-8.30308,-11.1177,16.6937,-31.1664,-40.8367,203.128,475.283,140.549,646.634
151,0,19.3104,32.2725,0.349679,-7.73434,-12.9434,15.7257,-7.73434,-12.9434,15.7257,-30.8691,-40.8368,202.324,476.803,142.457,646.106
152,0,19.4549,32.5852,-0.141332,-7.90648,-12.6041,15.9824,-7.90648,-12.6041,15.9824,-30.675,-40.816,201.929,478.188,144.333,645.596
153,0,19.9612,33.0112,-0.441117,-8.13731,-12.2264,16.2758,-8.13731,-12.2264,16.2758,-30.9049,-40.8356,201.739,479.239,145.852,645.167
154,0,19.2945,33.0338,0.368932,-7.75261,-12.1071,15.5742,-7.75261,-12.1071,15.5742,-30.6753,-40.7501,201.11,480.591,147.77,644.761
155,0,19.0109,33.0593,0.363626,-7.46457,-12.3778,15.2989,-7.46457,-12.3778,15.2989,-31.0074,-40.7035,201.296,481.624,149.416,644.367
156,0,19.4681,33.4938,-0.402157,-7.8666,-11.8233,16.0727,-7.8666,-11.8233,16.0727,-30.9823,-40.7723,200.678,482.745,151.014,643.787
157,0,20.0458,31.8924,-5.45901,-8.41813,-8.52334,16.15,-8.41813,-8.52334,16.15,-30.7391,-40.8067,199.796,483.863,152.592,643.333
158,0,19.793,32.4464,-0.0974359,-8.01804,-11.8108,15.7497,-8.01804,-11.8108,15.7497,-31.163,-40.7046,200.468,484.921,154.11,642.63
159,0,19.9137,32.9348,0.0829243,-8.04251,-11.7793,16.1251,-8.04251,-11.7793,16.1251,-31.1228,-40.6124,200.225,486.091,155.815,642.116
160,0,20.2567,32.3132,-0.756639,-8.21133,-11.8727,15.6442,-8.21133,-11.8727,15.6442,-31.3785,-40.6699,200.358,487.08,157.315,641.473
161,0,20.1191,32.0649,-0.0757105,-8.00271,-11.9681,15.6124,-8.00271,-11.9681,15.6124,-31.268,-40.6145,199.923,488.269,159.081,640.98
162,0,19.9016,30.5906,-0.866932,-7.41097,-10.8591,14.0026,-7.41097,-10.8591,14.0026,-31.5289,-40.6645,200.195,489.15,160.42,640.385
163,0,20.0167,31.7755,0.500864,-7.62806,-7.01026,15.736,-7.62806,-7.01026,15.736,-31.4272,-40.5803,199.879,490.329,162.303,639.825
164,0,19.909,31.1313,-0.0804143,-7.66499,-10.3375,14.781,-7.66499,-10.3375,14.781,-31.2913,-40.5675,199.554,491.536,163.783,639.125
165,0,20.4262,31.268,-2.89447,-7.71701,-9.32605,15.3292,-7.71701,-9.32605,15.3292,-31.4149,-40.5468,199.717,492.41,165.409,638.358
166,0,20.0907,31.6827,0.31131,-7.78727,-9.52956,15.5803,-7.78727,-9.52956,15.5803,-31.2865,-40.4918,199.565,493.8,167.077,637.653
167,0,20.2575,30.5217,-0.810151,-8.00401,-7.95858,14.9701,-8.00401,-7.95858,14.9701,-31.2514,-40.455,199.446,494.785,168.598,637.15
168,0,20.4853,31.1054,-1.29692,-8.01974,-7.02537,16.1692,-8.01974,-7.02537,16.1692,-31.1106,-40.5707,199.131,495.957,170.009,636.51
169,0,20.1051,31.152,0.422169,-7.61843,-11.0216,14.7999,-7.61843,-11.0216,14.7999,-31.2099,-40.4106,199.496,496.918,171.677,635.865
170,0,19.9027,30.1082,-0.455756,-7.93072,-8.09078,14.3684,-7.93072,-8.09078,14.3684,-31.1427,-40.2835,199.293,497.902,173.118,634.937
171,0,20.4284,31.1074,-1.35374,-8.0169,-6.22817,15.9121,-8.0169,-6.22817,15.9121,-31.0338,-40.3702,199.29,499.124,174.661,634.375
