Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
44,0,5.61043,6.77645,3.31807,1.98401,10.8055,43.1032,1.98401,10.8055,43.1032,-19.0543,-7.23458,243.884,455.427,78.1965,646.342
45,0,16.7329,3.19082,-0.0607826,1.10588,3.82329,37.2755,1.10588,3.82329,37.2755,-19.4063,-7.3055,244.619,454.967,78.5034,646.832
46,0,17.5405,5.54384,0.103702,0.719734,2.04752,37.6844,0.719734,2.04752,37.6844,-19.325,-7.7651,245.577,454.73,78.758,646.55
47,0,19.1002,6.20126,0.0312147,0.419454,1.39584,37.4373,0.419454,1.39584,37.4373,-19.345,-8.60298,246.14,454.452,78.9867,646.332
48,0,18.7543,4.93081,-0.632708,0.768711,2.63227,35.9574,0.768711,2.63227,35.9574,-19.2769,-9.55126,246.504,454.302,79.1138,646.195
49,0,18.2925,5.55241,-0.0596959,2.06625,5.53175,35.1929,2.06625,5.53175,35.1929,-19.2944,-10.7271,246.177,454.159,79.1759,646.086
50,0,18.1178,5.48805,0.562241,2.51042,6.25473,34.0036,2.51042,6.25473,34.0036,-19.3995,-11.7443,246.339,453.93,79.3782,645.87
51,0,19.4024,6.51654,1.34808,2.51531,6.18242,33.5042,2.51531,6.18242,33.5042,-19.3845,-12.7815,246.395,453.671,79.7076,645.617
52,0,19.7147,5.61776,-0.676326,2.80825,6.71466,30.8834,2.80825,6.71466,30.8834,-19.4648,-13.6733,247.148,453.393,80.0291,645.469
53,0,19.4507,6.28123,1.0377,3.17685,7.30549,30.6065,3.17685,7.30549,30.6065,-19.392,-14.538,248.113,453.082,80.3906,645.286
54,0,20.6765,6.4183,0.725422,2.76093,7.05976,30.5262,2.76093,7.05976,30.5262,-19.4076,-15.4472,248.99,452.7,80.6853,645.197
55,0,22.3887,7.26003,-0.134074,2.56431,6.70332,30.1259,2.56431,6.70332,30.1259,-19.3515,-16.4022,249.495,452.392,81.0132,644.793
56,0,22.7952,6.90426,-0.113321,1.93462,7.07825,28.9836,1.93462,7.07825,28.9836,-19.3143,-17.1501,249.941,452.048,81.4052,644.736
57,0,23.2836,7.32312,0.916339,1.99907,7.50903,28.5708,1.99907,7.50903,28.5708,-19.3194,-18.292,250.429,451.672,81.7709,644.44
58,0,23.5762,7.85744,1.11145,2.0784,7.66658,27.6592,2.0784,7.66658,27.6592,-19.2435,-19.3454,250.929,451.379,82.2204,644.35
59,0,25.7922,8.09526,-0.0768378,1.81397,7.32203,26.9121,1.81397,7.32203,26.9121,-18.9567,-20.3913,251.259,451.051,82.7768,643.881
60,0,25.5024,8.79223,1.43326,1.99565,6.52722,25.9722,1.99565,6.52722,25.9722,-18.6978,-21.5039,251.593,450.804,83.2258,643.601
61,0,25.8527,8.68197,0.286713,1.77777,7.1756,25.295,1.77777,7.1756,25.295,-18.6853,-22.6445,252.328,450.559,83.6262,643.273
62,0,26.8333,10.0224,1.15371,1.83246,7.72545,25.1471,1.83246,7.72545,25.1471,-18.6563,-23.7752,253.056,450.189,84.1085,643.484
63,0,26.8962,10.1112,0.338355,1.63239,7.04515,24.1129,1.63239,7.04515,24.1129,-18.4036,-24.8932,253.335,449.815,84.6644,642.976
64,0,26.7933,10.6036,4.43838,1.94148,7.10246,23.8967,1.94148,7.10246,23.8967,-18.0578,-25.7521,253.764,449.393,85.3585,642.78
65,0,28.143,10.6188,-1.6055,1.19203,7.38439,22.7233,1.19203,7.38439,22.7233,-17.9101,-26.8956,254.294,448.941,85.9652,642.475
66,0,27.9956,11.4458,2.0538,1.25411,7.47376,22.8872,1.25411,7.47376,22.8872,-17.8857,-28.1099,254.498,448.59,86.3129,642.345
67,0,28.488,11.5471,0.491573,1.39074,6.83377,22.3621,1.39074,6.83377,22.3621,-17.4412,-29.2888,254.685,448.246,86.9229,641.887
68,0,28.4589,11.475,0.229979,1.31222,6.96885,21.669,1.31222,6.96885,21.669,-17.0768,-30.0916,254.58,447.795,87.6851,641.669
69,0,29.5533,11.6957,-1.86696,0.533444,7.26955,21.6168,0.533444,7.26955,21.6168,-16.8466,-31.3257,254.877,447.499,88.3021,641.56
70,0,29.8011,12.6037,1.17925,0.296613,6.72482,20.9928,0.296613,6.72482,20.9928,-16.8633,-32.3642,255.936,447.135,88.9014,641.231
71,0,30.0125,12.7923,1.37349,0.188469,6.77848,20.6588,0.188469,6.77848,20.6588,-16.5279,-33.5165,256.234,446.696,89.5615,640.885
72,0,29.9148,13.4028,1.18614,-0.538949,7.83083,20.636,-0.538949,7.83083,20.636,-16.229,-34.3081,256.333,446.252,90.3735,640.623
73,0,30.2233,14.2307,5.39051,-0.472589,7.56815,20.7426,-0.472589,7.56815,20.7426,-15.9455,-35.2562,256.203,445.63,91.0612,640.477
74,0,30.2387,14.7053,1.41361,-0.917932,6.96116,20.2158,-0.917932,6.96116,20.2158,-15.7499,-36.3129,256.689,444.967,91.6979,640.168
75,0,29.7866,16.1947,2.689,-1.14911,6.81722,20.3176,-1.14911,6.81722,20.3176,-15.547,-37.0559,256.984,444.339,92.4305,639.988
76,0,29.3381,16.4337,1.1145,-1.26857,7.56291,19.8074,-1.26857,7.56291,19.8074,-14.9442,-37.9709,256.965,443.962,93.38,639.648
77,0,29.5867,16.9225,0.297464,-1.89122,7.01167,19.7018,-1.89122,7.01167,19.7018,-14.7687,-39.0425,257.201,443.559,93.9719,639.505
78,0,29.9932,17.5099,1.68964,-2.7736,7.05889,19.3446,-2.7736,7.05889,19.3446,-14.7764,-39.84,257.645,443.036,94.7984,639.347
79,0,28.9174,17.8159,1.63146,-2.57478,7.81063,18.7365,-2.57478,7.81063,18.7365,-14.3342,-40.6188,257.706,442.55,95.5789,638.956
80,0,28.7704,18.2116,0.758079,-3.01461,7.26901,18.3081,-3.01461,7.26901,18.3081,-13.9546,-41.3824,257.57,442.072,96.1824,638.602
81,0,28.8595,18.271,-0.303901,-4.14243,8.00128,17.6396,-4.14243,8.00128,17.6396,-13.474,-42.0197,257.284,441.561,96.96,638.289
82,0,27.6284,19.5134,3.05428,-3.49555,7.13915,17.4703,-3.49555,7.13915,17.4703,-13.1146,-42.9097,257.723,441.26,97.8037,638.194
83,0,26.8622,19.7977,0.936157,-4.30908,6.51025,17.0478,-4.30908,6.51025,17.0478,-12.9243,-43.6372,257.943,440.871,98.7315,638.08
84,0,26.8912,19.9985,-0.689034,-5.35842,8.19608,16.5263,-5.35842,8.19608,16.5263,-12.8133,-44.3922,258.264,440.494,99.3532,637.879
85,0,26.5258,20.906,1.32792,-5.52651,7.85206,16.5146,-5.52651,7.85206,16.5146,-12.3606,-45.0579,258.128,440.152,100.189,637.578
86,0,25.1613,20.7491,1.32777,-5.26017,6.49549,15.8985,-5.26017,6.49549,15.8985,-11.9739,-45.5309,258.054,439.544,100.912,636.958
87,0,23.9494,22.1067,1.46441,-5.45222,5.89068,15.7885,-5.45222,5.89068,15.7885,-11.5637,-46.0928,258.221,439.212,101.785,636.95
88,0,23.8229,23.2508,0.9884,-6.33812,5.40706,16.0275,-6.33812,5.40706,16.0275,-11.4478,-46.6995,258.126,438.856,102.298,636.956
89,0,23.3629,22.1357,-1.27834,-7.08999,7.00902,15.4287,-7.08999,7.00902,15.4287,-11.2203,-46.9732,257.792,438.346,103.156,636.78
90,0,22.2174,22.1477,0.548518,-7.13999,7.18929,15.5602,-7.13999,7.18929,15.5602,-10.9548,-47.7419,258.16,438.089,103.907,636.624
91,0,22.2683,23.2581,4.21252,-7.55412,7.11366,16.2602,-7.55412,7.11366,16.2602,-10.6619,-48.0463,257.569,437.639,104.688,636.385
92,0,21.4838,24.5923,3.4779,-7.34666,5.38132,16.5477,-7.34666,5.38132,16.5477,-10.7788,-48.4188,257.799,437.078,105.15,636.109
93,0,20.9311,24.3603,0.950997,-7.89472,6.66768,16.365,-7.89472,6.66768,16.365,-10.7631,-48.6217,257.568,436.539,105.962,635.934
94,0,20.8962,24.1541,-0.0443652,-8.14615,7.18833,15.858,-8.14615,7.18833,15.858,-10.8227,-49.0336,257.754,436.152,106.605,636.04
95,0,21.1825,24.8715,0.857219,-8.14379,6.01062,16.0578,-8.14379,6.01062,16.0578,-10.9793,-49.481,258.188,435.829,107.196,636.218
96,0,21.5073,24.9483,-0.803196,-8.59665,5.9723,16.0322,-8.59665,5.9723,16.0322,-11.196,-49.7582,258.363,435.467,107.807,636.27
97,0,21.9716,25.3305,-0.157848,-8.60639,5.56446,16.4321,-8.60639,5.56446,16.4321,-11.1962,-49.8722,258.504,435.063,108.604,636.234
98,0,22.1885,25.4553,-0.688012,-8.65077,5.61642,16.0118,-8.65077,5.61642,16.0118,-11.2564,-49.922,258.641,434.583,109.308,636.048
99,0,22.287,25.4997,-1.10608,-8.41022,5.59077,15.5182,-8.41022,5.59077,15.5182,-11.0363,-50.0519,258.643,434.364,110.144,636.26
100,0,22.5565,25.8249,0.106941,-8.13389,5.15199,15.6082,-8.13389,5.15199,15.6082,-11.0748,-50.2145,258.593,434.169,110.787,636.487
101,0,23.0455,25.8807,-0.568757,-8.01031,4.83436,15.5613,-8.01031,4.83436,15.5613,-11.6357,-50.4067,259.175,433.784,111.309,636.701
102,0,23.4012,26.4195,-0.118023,-7.98378,4.78262,15.6609,-7.98378,4.78262,15.6609,-11.9445,-50.4871,259.396,433.443,111.838,636.919
103,0,23.9858,27.2738,1.42836,-8.0688,4.85131,16.2136,-8.0688,4.85131,16.2136,-11.8928,-50.533,259.105,433.251,112.514,637.111
104,0,24.066,27.291,0.58515,-8.01947,4.97889,16.4154,-8.01947,4.97889,16.4154,-12.085,-50.6616,259.063,433.129,112.898,637.154
105,0,24.1734,27.2136,-0.0253187,-7.90293,5.15285,16.3696,-7.90293,5.15285,16.3696,-12.2542,-50.6853,258.974,432.859,113.287,637.19
106,0,24.1382,27.1139,0.0449849,-7.6411,5.0382,16.1957,-7.6411,5.0382,16.1957,-12.1937,-50.6831,258.833,432.689,113.862,637.25
107,0,24.1288,27.3094,1.10674,-7.27614,4.62595,15.9932,-7.27614,4.62595,15.9932,-12.2152,-50.6795,258.826,432.493,114.434,637.426
108,0,24.3663,27.6643,0.848564,-7.37829,4.04043,16.0532,-7.37829,4.04043,16.0532,-12.3226,-50.6683,258.671,432.329,114.949,637.591
109,0,25.1124,28.0594,-1.47553,-8.08987,4.46934,16.1638,-8.08987,4.46934,16.1638,-12.736,-50.734,258.782,432.277,115.333,638.005
110,0,25.5022,28.0238,-2.02898,-8.28692,4.67095,16.1528,-8.28692,4.67095,16.1528,-13.1358,-50.8395,258.633,432.214,115.575,638.479
111,0,25.464,27.601,-2.41815,-8.14235,4.60397,15.6986,-8.14235,4.60397,15.6986,-13.5804,-50.7638,258.858,432.044,116.054,638.792
112,0,25.639,27.4217,-0.377791,-7.7235,3.06987,15.5818,-7.7235,3.06987,15.5818,-13.9443,-50.8788,259.072,431.91,116.445,638.889
113,0,25.8551,27.5924,-0.133402,-7.56391,2.97877,15.7365,-7.56391,2.97877,15.7365,-14.1379,-50.9412,259.131,431.827,116.885,638.938
114,0,26.3089,28.0891,0.474981,-7.65218,3.12988,16.3885,-7.65218,3.12988,16.3885,-14.1799,-50.8987,258.772,431.771,117.329,639.011
115,0,26.5169,27.9181,-0.866132,-7.82334,3.05204,16.4533,-7.82334,3.05204,16.4533,-14.4262,-50.8796,258.642,431.697,117.675,639.225
116,0,26.7679,27.5568,-1.07294,-7.63747,2.66444,16.4081,-7.63747,2.66444,16.4081,-14.8261,-50.8036,258.596,431.572,117.856,639.49
117,0,27.1448,27.3249,-1.38558,-8.08597,4.72321,16.8118,-8.08597,4.72321,16.8118,-15.1159,-50.831,258.169,431.539,118.053,639.774
118,0,27.2912,27.8986,1.084,-7.69537,3.30898,17.4494,-7.69537,3.30898,17.4494,-15.3649,-50.8909,258.051,431.57,118.384,640.046
119,0,27.4658,26.9378,-2.24284,-8.1947,4.80134,16.9303,-8.1947,4.80134,16.9303,-15.7925,-50.9465,257.766,431.53,118.636,640.23
120,0,26.2353,25.7442,0.123922,-7.91148,2.98114,17.3946,-7.91148,2.98114,17.3946,-16.1636,-51.2934,258.054,431.604,118.86,640.457
121,0,25.6206,25.8431,0.726621,-7.49989,3.23514,17.388,-7.49989,3.23514,17.388,-16.2909,-51.2332,257.637,431.754,119.22,640.749
122,0,25.3882,26.2181,0.737937,-7.42729,3.26515,17.3,-7.42729,3.26515,17.3,-16.4724,-51.1258,257.348,431.872,119.542,641.126
123,0,25.5276,26.3734,0.303102,-7.92919,3.18725,17.5703,-7.92919,3.18725,17.5703,-16.6454,-51.1001,257.209,431.996,119.869,641.176
124,0,25.8044,25.9065,-0.2121,-8.20216,3.21827,17.7752,-8.20216,3.21827,17.7752,-16.7384,-51.1305,256.971,432.139,120.207,641.257
125,0,25.2846,25.9743,0.716005,-7.82649,2.76353,17.7582,-7.82649,2.76353,17.7582,-16.964,-51.1246,256.657,432.279,120.463,641.411
126,0,25.1826,25.6711,0.300724,-7.34288,2.57705,17.5163,-7.34288,2.57705,17.5163,-17.1392,-51.0614,256.117,432.383,120.652,641.417
127,0,25.5833,25.3169,-0.229337,-7.67431,2.56639,17.4899,-7.67431,2.56639,17.4899,-17.3563,-51.0618,255.679,432.492,120.833,641.555
128,0,25.6246,25.3525,-0.0360975,-7.87542,3.16869,17.4925,-7.87542,3.16869,17.4925,-17.5201,-50.9599,255.317,432.606,121.018,641.76
129,0,25.6072,26.363,1.04343,-7.55379,1.9453,17.7431,-7.55379,1.9453,17.7431,-17.7716,-50.9601,254.919,432.739,121.118,641.917
130,0,24.9016,25.8789,0.14537,-7.23133,2.13188,17.4107,-7.23133,2.13188,17.4107,-17.7582,-51.0225,254.142,432.88,121.275,642.066
131,0,25.045,25.7929,0.352551,-7.16348,1.25252,17.6167,-7.16348,1.25252,17.6167,-17.9629,-51.1165,253.671,433.119,121.378,642.141
132,0,25.129,25.7167,0.00337891,-7.23238,1.94267,17.7423,-7.23238,1.94267,17.7423,-18.4458,-51.1627,253.496,433.243,121.459,642.385
133,0,25.2026,25.6985,0.0765132,-7.05952,1.31501,17.5586,-7.05952,1.31501,17.5586,-18.7145,-51.2805,253.197,433.457,121.685,642.496
134,0,25.2589,26.4608,0.81504,-7.12997,1.592,18.0761,-7.12997,1.592,18.0761,-18.7654,-51.3726,252.572,433.77,121.874,642.591
135,0,25.2457,27.2241,0.894497,-7.01708,0.605889,18.4452,-7.01708,0.605889,18.4452,-18.8928,-51.2923,251.9,433.936,122.079,642.66
136,0,25.2007,25.2229,-1.17061,-7.04108,1.56983,17.5181,-7.04108,1.56983,17.5181,-19.0946,-51.1706,251.296,434.156,122.315,642.81
137,0,25.1569,26.5156,1.18126,-6.78727,0.663424,18.4248,-6.78727,0.663424,18.4248,-19.0444,-51.1983,250.733,434.509,122.555,643.021
138,0,25.1679,25.7206,-0.564394,-6.62107,-0.273285,17.3898,-6.62107,-0.273285,17.3898,-19.3321,-51.244,250.366,434.777,122.795,643.013
139,0,25.2001,25.097,-0.268257,-6.82696,0.994006,17.3136,-6.82696,0.994006,17.3136,-19.3889,-51.3232,249.544,435.1,123.014,642.927
140,0,25.6259,27.5508,1.58496,-6.88741,-0.120421,18.8409,-6.88741,-0.120421,18.8409,-19.7808,-51.4666,249.045,435.379,123.015,643.132
141,0,25.6871,26.7486,-0.512816,-7.03521,0.783399,18.6044,-7.03521,0.783399,18.6044,-20.1057,-51.5603,248.739,435.715,123.125,643.363
142,0,25.6399,25.7876,-0.148322,-6.78184,-0.26702,18.0434,-6.78184,-0.26702,18.0434,-20.3665,-51.6624,248.245,435.919,123.246,643.377
143,0,25.3481,26.362,0.910178,-6.77369,-0.817561,18.3195,-6.77369,-0.817561,18.3195,-20.3481,-51.6696,247.283,436.174,123.484,643.415
144,0,25.5231,26.3449,0.590294,-6.78466,-0.481699,18.5778,-6.78466,-0.481699,18.5778,-20.4535,-51.641,246.624,436.371,123.624,643.534
145,0,25.3721,25.5658,-0.0903,-6.61372,-0.478231,18.2508,-6.61372,-0.478231,18.2508,-20.4612,-51.5997,245.712,436.67,123.829,643.674
146,0,25.5336,25.6216,0.572675,-6.77898,-1.04388,18.0313,-6.77898,-1.04388,18.0313,-20.5384,-51.6927,245.04,437.054,124.045,643.77
147,0,25.0089,25.7342,0.733413,-6.48763,-1.21401,18.4242,-6.48763,-1.21401,18.4242,-20.8001,-51.8111,244.637,437.388,124.235,643.779
148,0,24.9883,25.5147,0.55584,-6.44012,-2.48426,18.5894,-6.44012,-2.48426,18.5894,-20.8895,-52.0316,243.987,437.865,124.404,643.982
149,0,24.8189,26.4018,1.37623,-6.17635,-1.97711,18.7882,-6.17635,-1.97711,18.7882,-21.1035,-52.1581,243.389,438.251,124.578,643.922
150,0,24.8543,26.3537,0.214392,-6.58842,-1.47825,18.511,-6.58842,-1.47825,18.511,-21.0675,-51.9459,242.297,438.528,124.837,643.897
151,0,24.789,26.1256,0.773417,-6.04235,-1.84476,18.3724,-6.04235,-1.84476,18.3724,-21.191,-52.042,241.728,438.875,124.967,643.942
152,0,25.0284,25.3328,-0.0324642,-6.27865,-2.22627,18.3002,-6.27865,-2.22627,18.3002,-21.6234,-52.2094,241.502,439.165,125.09,644.085
153,0,25.504,26.4662,1.21442,-6.23578,-3.80752,19.3247,-6.23578,-3.80752,19.3247,-22.0086,-52.3227,241.108,439.445,125.402,643.968
154,0,24.7155,25.373,-0.0989385,-6.00529,-3.27931,18.0159,-6.00529,-3.27931,18.0159,-22.0876,-52.3745,240.471,439.943,125.834,644.11
155,0,24.8117,25.8956,0.918554,-6.0078,-3.0246,18.3569,-6.0078,-3.0246,18.3569,-22.0768,-52.367,239.812,440.381,126.17,644.308
156,0,24.4693,25.3097,0.549265,-5.6921,-3.99617,17.9765,-5.6921,-3.99617,17.9765,-21.9851,-52.571,238.894,440.852,126.445,644.274
157,0,24.1325,26.6164,1.34091,-5.46712,-5.08998,18.4891,-5.46712,-5.08998,18.4891,-22.0162,-52.5136,238.115,441.353,126.773,644.355
158,0,24.5176,26.4786,0.167572,-6.08046,-4.23521,18.3161,-6.08046,-4.23521,18.3161,-22.3376,-52.5424,237.667,441.754,126.981,644.371
159,0,24.9365,26.2502,0.200782,-6.26859,-4.57856,18.4564,-6.26859,-4.57856,18.4564,-22.6351,-52.6266,237.072,442.136,127.264,644.378
160,0,24.3821,25.1614,-0.103136,-5.84793,-4.34862,17.7199,-5.84793,-4.34862,17.7199,-22.7786,-52.7972,236.487,442.483,127.476,644.459
161,0,26.0223,29.2257,0.526908,-9.84603,1.43755,23.7159,-9.84603,1.43755,23.7159,-23.3434,-52.5211,235.961,442.797,127.59,644.879
162,0,27.2832,33.5467,0.623271,-11.563,9.39246,30.311,-11.563,9.39246,30.311,-23.5056,-52.5513,235.072,443.21,127.924,644.987
163,0,28.7715,37.3517,-2.68538,-13.4095,17.2782,36.6129,-13.4095,17.2782,36.6129,-23.538,-52.5147,234.464,443.718,128.301,644.907
164,0,30.0416,40.8193,-5.29187,-14.7522,24.686,42.7005,-14.7522,24.686,42.7005,-23.6158,-52.6128,233.873,444.227,128.626,644.965
165,0,31.1901,43.6476,-8.52614,-16.3511,31.9425,48.1164,-16.3511,31.9425,48.1164,-23.7704,-52.6499,233.053,444.569,128.967,644.896
166,0,32.5253,46.4909,-11.614,-17.7965,39.8067,53.0688,-17.7965,39.8067,53.0688,-23.7472,-52.6455,232.183,444.97,129.373,644.836
167,0,33.89,49.065,-15.1862,-19.186,46.8093,58.5073,-19.186,46.8093,58.5073,-23.6827,-52.7311,231.405,445.486,129.799,644.772
168,0,35.5504,51.7861,-19.8417,-20.4011,55.3198,64.1572,-20.4011,55.3198,64.1572,-23.6003,-52.5758,230.724,446.213,130.495,644.772
169,0,37.1745,53.9719,-24.7263,-22.396,63.1343,69.673,-22.396,63.1343,69.673,-23.6925,-52.7143,229.969,446.839,130.901,644.795
170,0,38.6843,55.5391,-28.6591,-23.602,71.537,74.5113,-23.602,71.537,74.5113,-23.6719,-52.8592,229.151,447.343,131.159,644.708
