Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
28,0,20.8538,0.238683,2.59429,4.90966,4.95898,32.6399,4.90966,4.95898,32.6399,-19.6798,-19.4707,247.735,424.517,53.3478,638.895
29,0,21.7087,0.815063,3.55276,4.66458,4.87865,31.8076,4.66458,4.87865,31.8076,-19.5598,-20.4122,248.089,423.893,53.7751,638.601
30,0,23.0206,1.43358,1.39575,4.1384,5.43836,30.9151,4.1384,5.43836,30.9151,-19.4526,-21.1852,248.635,423.301,54.2037,638.325
31,0,23.0607,1.74825,0.86941,4.46263,5.08175,30.3861,4.46263,5.08175,30.3861,-19.0842,-22.2602,249.239,422.922,54.4835,638.095
32,0,23.1982,2.21441,2.35397,4.5116,5.13226,29.6253,4.5116,5.13226,29.6253,-18.6914,-23.275,249.583,422.361,54.8188,637.764
33,0,24.1166,3.97309,0.968052,4.60492,4.99404,29.0622,4.60492,4.99404,29.0622,-18.3741,-24.0927,249.589,421.747,55.4675,637.334
34,0,24.6842,3.85699,-0.51046,3.93092,5.27475,27.8545,3.93092,5.27475,27.8545,-18.0914,-24.8175,249.851,421.046,56.0897,637.096
35,0,24.4643,4.45872,0.797706,4.36762,5.7591,27.2538,4.36762,5.7591,27.2538,-17.7179,-25.8136,250.42,420.383,56.7005,636.717
36,0,25.1195,4.65499,0.288991,3.85424,6.78236,26.9451,3.85424,6.78236,26.9451,-17.583,-26.7194,251.032,419.709,57.0376,636.321
37,0,25.6272,6.3095,2.34284,3.88384,5.52536,27.017,3.88384,5.52536,27.017,-17.0027,-27.7492,251.208,419.19,57.631,636.026
38,0,26.1056,6.52404,0.203953,2.77295,6.81193,25.6673,2.77295,6.81193,25.6673,-16.6372,-28.3639,251.061,418.517,58.4219,635.62
39,0,26.9261,7.2625,2.45801,2.58477,6.75005,25.7287,2.58477,6.75005,25.7287,-16.3354,-29.3444,251.396,417.86,59.1125,635.269
40,0,27.2257,7.22487,-0.0123507,2.20851,7.41783,24.6477,2.20851,7.41783,24.6477,-16.0913,-30.3602,251.895,417.219,59.6399,634.948
41,0,27.1945,8.9055,2.63959,2.45444,6.27522,24.6301,2.45444,6.27522,24.6301,-15.6213,-31.247,252.535,416.533,60.386,634.505
42,0,27.446,8.80793,0.248447,1.65187,6.79042,24.1991,1.65187,6.79042,24.1991,-14.9726,-32.026,251.963,415.838,61.1035,634.236
43,0,27.7533,9.41593,2.38536,1.53626,6.93088,24.2933,1.53626,6.93088,24.2933,-14.5301,-32.7414,251.984,415.198,61.9075,633.691
44,0,28.1978,9.1207,-0.699963,0.570143,7.67966,23.689,0.570143,7.67966,23.689,-14.0559,-33.8655,252.494,414.684,62.5142,633.697
45,0,27.8931,10.4013,2.26953,0.595789,8.16547,23.8247,0.595789,8.16547,23.8247,-13.7686,-34.6838,253.135,414.1,63.2742,633.334
46,0,27.9991,11.361,2.20783,0.366271,7.33532,24.2532,0.366271,7.33532,24.2532,-13.1831,-35.4815,252.71,413.446,64.0422,632.82
47,0,28.5345,13.2478,2.02985,0.0565392,6.44604,23.2028,0.0565392,6.44604,23.2028,-12.7553,-36.3304,252.946,412.814,64.6022,632.552
48,0,27.8665,12.8912,0.0502465,-0.583411,9.00222,23.0349,-0.583411,9.00222,23.0349,-12.5227,-37.0829,253.141,412.172,65.3271,632.162
49,0,27.6329,13.571,1.01427,-0.879838,7.42503,22.7683,-0.879838,7.42503,22.7683,-12.1997,-38.0329,253.93,411.474,66.118,631.908
50,0,27.5939,13.7278,0.943395,-1.70542,8.10546,22.5614,-1.70542,8.10546,22.5614,-11.8357,-38.7505,253.905,410.772,66.8242,631.473
51,0,27.2413,15.107,2.60858,-1.8188,8.69093,22.4472,-1.8188,8.69093,22.4472,-11.4478,-39.456,253.984,410.232,67.3183,631.169
52,0,26.1612,15.7607,2.58238,-2.23092,8.12825,23.0316,-2.23092,8.12825,23.0316,-10.8879,-40.1186,253.788,409.655,68.1444,630.742
53,0,25.1637,15.4487,0.583004,-2.78948,8.58472,21.6973,-2.78948,8.58472,21.6973,-10.5011,-40.6671,254.036,409.043,69.116,630.343
54,0,25.3158,16.4742,3.11321,-3.28588,8.52281,22.0608,-3.28588,8.52281,22.0608,-10.4743,-41.2878,254.481,408.344,69.8108,630.273
55,0,25.2257,16.966,1.43828,-4.01776,8.33379,22.4182,-4.01776,8.33379,22.4182,-10.3002,-41.921,254.927,407.736,70.4197,630.22
56,0,24.611,17.2315,1.73107,-4.41151,7.91905,21.9985,-4.41151,7.91905,21.9985,-9.84776,-42.3194,255.115,407.065,71.3171,629.777
57,0,23.3329,18.256,1.68823,-4.74321,8.00986,22.2933,-4.74321,8.00986,22.2933,-9.36363,-42.5977,255.106,406.413,72.2456,629.396
58,0,23.037,18.6519,1.37962,-5.49832,8.01404,22.2388,-5.49832,8.01404,22.2388,-9.2275,-42.9976,255.191,405.921,72.8151,629.249
59,0,22.3443,18.9737,1.34779,-6.10995,7.99686,21.9712,-6.10995,7.99686,21.9712,-9.10707,-43.4278,255.424,405.466,73.4913,629.153
60,0,21.474,19.9228,1.29301,-6.48787,8.15755,22.0022,-6.48787,8.15755,22.0022,-9.08706,-43.7688,255.769,405.022,74.2402,629.087
61,0,20.7598,20.186,1.97304,-6.92336,8.25193,22.7991,-6.92336,8.25193,22.7991,-8.90288,-44.1883,255.917,404.567,74.9632,628.834
62,0,19.9107,20.5049,0.953913,-7.32388,7.84872,23.4941,-7.32388,7.84872,23.4941,-8.99574,-44.4501,256.22,404.02,75.4202,628.618
63,0,19.9818,21.0451,1.76036,-7.60163,7.82552,23.8617,-7.60163,7.82552,23.8617,-8.82113,-44.3792,256.153,403.577,76.1704,628.781
64,0,19.5781,21.5419,1.67263,-7.44542,7.7685,24.0413,-7.44542,7.7685,24.0413,-8.69178,-44.3037,256.268,403.147,76.8738,628.959
65,0,19.3656,21.4682,1.00223,-7.79146,7.70868,23.9448,-7.79146,7.70868,23.9448,-8.58599,-44.1482,256.381,402.733,77.5941,629.051
66,0,18.8802,20.7807,0.0617213,-7.79755,8.32604,23.8254,-7.79755,8.32604,23.8254,-8.5764,-44.1502,256.48,402.478,78.0782,629.087
67,0,19.2393,20.8082,-0.462368,-8.02218,8.45466,24.0004,-8.02218,8.45466,24.0004,-8.58153,-44.1084,256.472,402.229,78.6218,629.162
68,0,19.7858,20.5339,-1.36619,-8.356,9.08539,23.5682,-8.356,9.08539,23.5682,-8.70588,-43.8238,256.634,401.92,79.2232,629.363
69,0,20.2399,20.8116,-1.06142,-8.34273,9.16292,23.6824,-8.34273,9.16292,23.6824,-8.80118,-43.5841,256.801,401.702,79.7033,629.524
70,0,20.4084,21.4513,0.867843,-8.0218,8.72888,24.1014,-8.0218,8.72888,24.1014,-8.9011,-43.2738,256.802,401.385,80.1323,629.642
71,0,20.4474,21.8753,0.94213,-7.86734,9.10076,23.8439,-7.86734,9.10076,23.8439,-9.15085,-42.8268,256.905,401.139,80.4683,629.921
72,0,20.8844,22.8705,1.22609,-7.81113,9.30598,23.9071,-7.81113,9.30598,23.9071,-9.43921,-42.282,257.014,400.873,80.8049,630.268
73,0,21.6077,23.7654,1.11293,-8.12969,9.43555,24.3393,-8.12969,9.43555,24.3393,-9.64733,-41.6863,256.8,400.66,81.1531,630.637
74,0,21.7574,24.0314,0.997943,-8.1501,9.31321,24.6619,-8.1501,9.31321,24.6619,-9.70939,-41.0957,256.585,400.469,81.5956,631.02
75,0,21.0461,23.2466,0.576176,-7.68641,9.02799,23.7961,-7.68641,9.02799,23.7961,-9.83466,-40.5246,256.516,400.337,81.9319,631.283
76,0,21.0237,23.1471,0.0782266,-7.43152,8.53644,23.4038,-7.43152,8.53644,23.4038,-10.0468,-39.8139,256.559,400.253,82.2016,631.617
77,0,21.8743,24.2099,0.400048,-7.8859,7.83991,24.1155,-7.8859,7.83991,24.1155,-10.3241,-38.9494,256.592,400.242,82.6496,631.955
78,0,22.3497,24.6649,-0.0164034,-8.35977,7.8513,24.9471,-8.35977,7.8513,24.9471,-10.5368,-38.377,256.438,400.428,82.9257,632.34
79,0,22.7738,25.1541,0.059629,-8.75913,8.57352,25.7364,-8.75913,8.57352,25.7364,-10.8542,-37.7181,256.124,400.625,83.0766,633.046
80,0,21.662,24.1646,0.339046,-8.28638,9.71379,25.1141,-8.28638,9.71379,25.1141,-11.3277,-36.7602,255.939,400.559,83.2432,633.517
81,0,21.3221,23.5981,-0.213466,-8.04428,8.74618,24.6849,-8.04428,8.74618,24.6849,-11.5615,-35.97,256.162,400.606,83.4446,633.729
82,0,21.8038,24.0172,-0.278919,-8.36052,7.4543,25.6284,-8.36052,7.4543,25.6284,-11.8148,-35.1581,255.862,400.681,83.6254,634.374
83,0,21.5338,23.6421,-0.379722,-8.41463,8.2695,25.0968,-8.41463,8.2695,25.0968,-12.3196,-34.1182,255.53,400.809,83.793,634.854
84,0,21.4442,24.6515,1.4729,-8.19538,7.52204,26.1431,-8.19538,7.52204,26.1431,-12.7348,-33.2651,255.626,401.005,83.8874,635.591
85,0,21.2609,22.6261,-2.59385,-8.46021,8.62771,25.0994,-8.46021,8.62771,25.0994,-13.2928,-32.2045,255.63,401.083,84.0489,636.108
86,0,22.3434,24.8041,0.976948,-8.49914,6.0192,26.7952,-8.49914,6.0192,26.7952,-13.4535,-31.2208,255.541,401.327,84.2406,636.667
87,0,21.1663,23.442,-0.193151,-7.84413,7.84875,25.334,-7.84413,7.84875,25.334,-13.997,-29.9654,254.924,401.343,84.3253,637.343
88,0,21.9659,23.7331,-1.24065,-8.60404,6.70311,26.1478,-8.60404,6.70311,26.1478,-14.4253,-28.8048,254.877,401.535,84.4918,637.775
89,0,22.2317,24.0507,-0.737716,-8.65539,7.13966,26.7263,-8.65539,7.13966,26.7263,-14.8914,-27.7407,254.565,401.747,84.6316,638.447
90,0,22.2564,24.2183,-0.144933,-8.34156,6.74902,27.1052,-8.34156,6.74902,27.1052,-15.2436,-26.6904,254.273,402.022,84.6713,639.169
91,0,21.9324,23.3228,-1.84305,-8.26191,7.17764,26.9442,-8.26191,7.17764,26.9442,-15.5204,-25.4742,253.54,402.199,84.8251,639.769
92,0,21.7386,24.0333,-0.740978,-8.52749,7.63652,27.4462,-8.52749,7.63652,27.4462,-16.0924,-24.3177,253.136,402.43,84.8763,640.45
93,0,22.5627,23.9315,-3.69237,-9.78365,5.93115,27.8475,-9.78365,5.93115,27.8475,-16.8012,-23.0598,252.97,402.688,84.9969,641.333
94,0,22.5449,25.1719,0.192024,-8.3199,6.29382,28.5168,-8.3199,6.29382,28.5168,-16.9307,-22.0935,252.911,403.11,85.1138,641.925
95,0,22.4066,23.7899,0.681062,-8.59456,5.79134,28.2366,-8.59456,5.79134,28.2366,-17.3749,-20.7904,252.086,403.225,85.2671,642.253
96,0,22.7291,23.8242,-1.18541,-8.44807,5.2455,28.0987,-8.44807,5.2455,28.0987,-18.0339,-19.6328,252.014,403.449,85.2731,642.749
97,0,21.9373,22.3642,-1.88824,-7.85475,6.09849,27.1573,-7.85475,6.09849,27.1573,-18.6412,-18.4894,252.089,403.745,85.2974,643.424
98,0,22.9171,24.0512,-0.971409,-8.30141,5.56535,28.1027,-8.30141,5.56535,28.1027,-19.2406,-17.3192,251.523,403.89,85.3378,644.029
99,0,22.3381,22.4267,-3.7963,-8.46126,3.27283,27.2359,-8.46126,3.27283,27.2359,-19.7518,-16.3696,251.095,404.469,85.0852,644.754
100,0,22.4447,23.7987,-1.10097,-8.04838,6.27166,28.6398,-8.04838,6.27166,28.6398,-20.0742,-14.9653,249.969,404.521,85.6514,645.32
101,0,22.8746,23.4277,-2.47815,-8.47178,5.23726,29.2978,-8.47178,5.23726,29.2978,-20.5276,-13.8252,249.802,404.855,85.7895,645.874
102,0,22.8165,23.243,-2.29223,-8.39864,5.92525,28.9454,-8.39864,5.92525,28.9454,-21.1597,-12.567,248.965,405.106,85.9803,646.552
103,0,22.656,24.1922,-0.77346,-8.08725,3.54584,29.3523,-8.08725,3.54584,29.3523,-21.3794,-11.2296,248.658,405.535,86.3349,646.974
104,0,22.7272,22.7227,-3.53225,-8.35714,4.34845,29.2919,-8.35714,4.34845,29.2919,-21.9192,-10.3392,247.844,405.875,86.3784,647.707
105,0,21.6964,24.3308,0.615232,-7.76583,5.54403,30.4173,-7.76583,5.54403,30.4173,-22.5415,-9.04801,247.132,406.041,86.5693,648.365
106,0,20.5673,21.9909,-0.546884,-6.82563,3.62234,28.8746,-6.82563,3.62234,28.8746,-22.842,-8.26559,246.728,406.739,86.5135,648.858
107,0,19.7691,22.3381,5.34031,-7.32346,5.78491,30.929,-7.32346,5.78491,30.929,-23.3013,-7.0287,246.038,406.96,87.0248,649.283
108,0,19.977,23.3408,5.62711,-7.57499,7.16012,31.7814,-7.57499,7.16012,31.7814,-23.7827,-5.83078,245.189,407.386,87.3993,649.677
109,0,19.3873,24.1676,3.75201,-7.41958,6.08667,31.6691,-7.41958,6.08667,31.6691,-24.1747,-4.79147,244.351,407.831,87.7585,650.536
110,0,19.2711,24.5252,5.46229,-7.26186,6.66162,32.8112,-7.26186,6.66162,32.8112,-24.4176,-3.7593,243.695,408.41,88.1054,650.938
111,0,19.5133,24.8524,6.77158,-7.97894,8.99893,34.567,-7.97894,8.99893,34.567,-24.8819,-2.61699,243.2,408.843,88.3123,651.39
112,0,18.6355,25.3006,5.18546,-6.57906,5.55338,32.4762,-6.57906,5.55338,32.4762,-25.1458,-1.34205,242.788,409.381,88.6688,651.928
113,0,18.6754,26.4521,7.04971,-6.4801,6.55222,33.6206,-6.4801,6.55222,33.6206,-25.404,-0.231584,242.456,409.951,89.0468,652.122
114,0,16.8414,25.3187,2.63279,-5.9643,3.77472,31.8707,-5.9643,3.77472,31.8707,-25.8976,0.733917,241.757,410.508,89.4441,652.877
115,0,17.1932,25.6701,2.61838,-6.43744,4.54145,32.7102,-6.43744,4.54145,32.7102,-26.4095,1.48988,240.934,411.085,89.6398,653.323
116,0,17.9624,26.9686,5.3277,-7.3005,7.86841,34.9269,-7.3005,7.86841,34.9269,-26.7942,2.36388,239.951,411.663,90.1149,653.86
117,0,18.6017,24.7417,12.3254,-6.7825,5.09109,33.3374,-6.7825,5.09109,33.3374,-27.1341,2.95848,238.79,412.435,90.6016,654.294
118,0,17.4929,24.2793,7.31699,-5.1888,-0.171063,29.8396,-5.1888,-0.171063,29.8396,-27.5113,3.56446,237.817,413.187,90.9113,654.814
119,0,19.1616,44.4825,-4.59899,-12.7658,25.4628,53.106,-12.7658,25.4628,53.106,-28.1078,4.58732,237.463,413.546,91.4245,655.165
120,0,19.8065,44.0268,-3.55698,-12.8076,28.7912,54.2834,-12.8076,28.7912,54.2834,-28.4679,5.50473,236.889,414.176,91.8301,655.444
121,0,20.604,44.3571,-2.19116,-13.2885,30.6652,55.5255,-13.2885,30.6652,55.5255,-28.9848,5.92323,235.836,414.766,92.2066,655.952
122,0,20.6088,33.4053,11.0041,-9.74176,14.2654,43.3067,-9.74176,14.2654,43.3067,-29.2094,6.42817,234.858,415.667,92.8388,656.174
123,0,19.1334,32.5002,7.73506,-8.39617,10.1359,40.0665,-8.39617,10.1359,40.0665,-29.6921,6.94359,233.982,416.439,93.3525,656.888
124,0,17.9427,30.6895,5.2328,-8.08095,9.01783,37.9661,-8.08095,9.01783,37.9661,-30.7368,6.91603,232.127,416.848,93.8459,657.594
125,0,16.9828,29.6451,5.18513,-7.42339,9.00388,36.9524,-7.42339,9.00388,36.9524,-31.0883,7.09132,230.858,417.644,94.313,658.193
126,0,16.1913,28.2745,2.01386,-6.88474,6.79635,34.799,-6.88474,6.79635,34.799,-31.5859,7.17243,229.625,418.556,94.7898,658.686
127,0,15.1602,27.1995,0.00255239,-5.61335,2.98746,32.2094,-5.61335,2.98746,32.2094,-31.8879,7.41317,228.634,419.412,95.3151,658.845
128,0,16.8875,18.9719,7.66018,-3.67727,-8.27449,23.2193,-3.67727,-8.27449,23.2193,-32.1784,7.98636,228.459,420.26,96.0276,659.36
129,0,16.7385,20.2987,3.51472,-4.69125,-5.93901,24.3106,-4.69125,-5.93901,24.3106,-32.697,7.96386,227.211,421.165,96.6366,659.826
130,0,15.8061,19.1521,1.52249,-4.04548,-6.41224,22.831,-4.04548,-6.41224,22.831,-33.213,8.06136,226.372,421.843,96.9208,660.232
131,0,14.7606,21.1859,2.90283,-4.58817,-3.73027,26.6244,-4.58817,-3.73027,26.6244,-33.7544,8.41343,225.896,422.54,97.6171,660.681
132,0,14.6988,26.5111,3.28596,-5.3218,-0.583236,30.9844,-5.3218,-0.583236,30.9844,-33.9898,8.60686,225.498,423.537,98.3863,661.032
133,0,13.4501,24.1459,-0.737911,-4.10717,-5.27269,26.951,-4.10717,-5.27269,26.951,-34.2833,8.45222,224.337,424.615,99.2119,661.431
134,0,14.2386,16.8912,-3.17381,-3.42463,-7.51429,21.5034,-3.42463,-7.51429,21.5034,-34.5583,8.69667,223.812,425.602,100.067,661.575
135,0,13.8748,21.395,-2.2054,-4.42193,-3.79494,25.7084,-4.42193,-3.79494,25.7084,-35.0021,8.91688,223.421,426.457,100.837,661.92
136,0,14.3589,28.1851,-3.16065,-6.13692,1.64235,32.0548,-6.13692,1.64235,32.0548,-35.6731,9.11885,223.151,427.103,101.518,662.234
137,0,14.0707,30.8455,-2.60305,-6.9856,4.94146,35.6652,-6.9856,4.94146,35.6652,-36.0191,9.1601,222.83,427.99,102.325,662.481
138,0,13.0051,27.5719,-5.1461,-5.80868,1.81827,32.1712,-5.80868,1.81827,32.1712,-36.3531,8.85706,221.599,429.204,103.337,662.905
139,0,18.2718,27.5704,-0.646634,-7.3899,-3.54434,30.7164,-7.3899,-3.54434,30.7164,-36.8644,9.04501,220.071,429.766,104.626,663.438
140,0,17.8558,25.3832,-0.71793,-7.37971,-4.96173,31.0184,-7.37971,-4.96173,31.0184,-37.1318,9.1844,219.462,430.887,105.812,663.69
141,0,18.9734,27.9265,-0.480892,-7.54797,-3.99548,31.7593,-7.54797,-3.99548,31.7593,-37.3816,8.90968,218.835,432.153,106.821,663.934
142,0,18.6009,26.2006,-0.367576,-7.7472,-5.23034,31.9948,-7.7472,-5.23034,31.9948,-37.8032,8.65148,218.105,433.018,107.855,663.942
143,0,18.0435,23.9455,0.171726,-7.1382,-5.94197,31.3584,-7.1382,-5.94197,31.3584,-38.0555,8.7748,217.671,434.187,109.065,664.071
144,0,17.489,24.1979,0.56772,-6.73205,-6.36075,31.4071,-6.73205,-6.36075,31.4071,-38.3615,8.49519,216.861,435.163,109.988,664.06
145,0,18.012,25.9464,0.789399,-7.17614,-7.00799,32.4702,-7.17614,-7.00799,32.4702,-38.7007,8.41379,216.884,436.233,111.043,664.089
146,0,18.5156,26.8212,0.135254,-7.3811,-6.917,32.0554,-7.3811,-6.917,32.0554,-38.9856,8.27332,216.396,437.346,112.399,664.249
147,0,18.5031,26.7689,-0.207109,-7.11366,-6.13165,31.2315,-7.11366,-6.13165,31.2315,-39.5335,8.30614,216.552,438.294,113.299,664.242
148,0,18.7384,27.1252,-0.534878,-7.28837,-6.19688,31.5603,-7.28837,-6.19688,31.5603,-39.6621,7.4941,215.284,439.607,114.506,664.295
149,0,19.3764,26.2199,0.600138,-7.5017,-7.96703,30.932,-7.5017,-7.96703,30.932,-39.9051,7.40789,215.421,440.628,115.596,664.158
150,0,19.2057,26.1197,0.742295,-7.53668,-8.49951,30.7484,-7.53668,-8.49951,30.7484,-40.0983,6.73524,214.319,441.837,116.776,664.105
151,0,17.7311,27.5396,0.686851,-6.40025,-9.35926,31.2462,-6.40025,-9.35926,31.2462,-40.3487,6.55892,214.661,443.192,117.804,664.182
152,0,17.7849,25.6537,0.623197,-6.2109,-8.63181,29.96,-6.2109,-8.63181,29.96,-40.5567,6.27808,214.299,444.4,119.121,664.027
153,0,18.5737,25.6507,-0.440054,-6.72054,-7.73301,29.9533,-6.72054,-7.73301,29.9533,-40.8784,6.1377,214.61,445.568,120.283,664.045
154,0,19.7587,27.993,0.563899,-7.32387,-8.13395,30.8161,-7.32387,-8.13395,30.8161,-41.0356,5.45662,213.646,446.816,121.547,663.697
155,0,19.4495,29.3209,0.714156,-7.00751,-8.50241,31.008,-7.00751,-8.50241,31.008,-41.291,4.96854,213.444,448.031,122.8,663.628
156,0,18.5071,27.7625,-0.5119,-6.736,-8.5298,30.0271,-6.736,-8.5298,30.0271,-41.3125,4.09668,212.556,449.499,123.793,663.37
157,0,18.5106,27.2447,-0.561234,-6.98243,-9.77146,30.2183,-6.98243,-9.77146,30.2183,-41.3509,3.64805,212.691,451.018,125.094,663.161
158,0,18.4326,26.243,-0.407916,-6.56232,-9.24165,28.8082,-6.56232,-9.24165,28.8082,-41.4143,3.02231,211.907,452.234,126.559,662.752
159,0,17.9611,26.3569,0.542397,-6.05809,-11.8771,28.3477,-6.05809,-11.8771,28.3477,-41.6638,2.71586,212.533,453.519,127.594,662.41
160,0,18.7708,25.999,0.594336,-6.31896,-10.0354,28.3507,-6.31896,-10.0354,28.3507,-41.7554,2.11079,211.964,454.849,129.065,662.053
161,0,18.457,27.5513,0.71723,-5.98915,-10.3177,29.0213,-5.98915,-10.3177,29.0213,-41.947,1.42249,212.121,456.131,130.066,661.861
162,0,18.9925,27.2394,0.73379,-6.19303,-10.1538,28.6285,-6.19303,-10.1538,28.6285,-42.0207,0.636352,211.433,457.484,131.347,661.332
163,0,18.7551,26.7832,0.708637,-6.17068,-12.5421,28.1259,-6.17068,-12.5421,28.1259,-42.1613,0.0563585,211.682,458.791,132.555,660.763
164,0,17.7885,25.9199,-0.44398,-5.53454,-13.4683,26.7238,-5.53454,-13.4683,26.7238,-41.8357,-0.942667,210.713,460.444,133.921,660.331
165,0,18.7703,26.5278,-0.896641,-6.01249,-12.8517,26.792,-6.01249,-12.8517,26.792,-41.9721,-1.337,211.178,461.623,135.187,659.616
166,0,18.9149,26.4531,0.754239,-5.4272,-13.6051,26.7126,-5.4272,-13.6051,26.7126,-41.7832,-2.29746,210.81,463.282,136.428,659.135
167,0,18.818,25.9331,0.667665,-5.71105,-14.0235,26.7714,-5.71105,-14.0235,26.7714,-41.8488,-3.22794,210.571,464.556,137.648,658.651
168,0,19.2572,26.6322,0.692515,-5.70984,-14.2259,26.1797,-5.70984,-14.2259,26.1797,-41.6464,-4.06633,210.267,466.144,139.056,658.015
169,0,19.3057,26.7718,0.850523,-5.44602,-14.2066,26.1667,-5.44602,-14.2066,26.1667,-41.5928,-4.7332,210.417,467.557,140.375,657.437
170,0,19.8707,25.1864,-0.314242,-5.3043,-12.2184,24.9864,-5.3043,-12.2184,24.9864,-41.5271,-5.42392,210.349,468.961,141.819,656.726
171,0,19.8068,26.0733,-0.712123,-5.40695,-13.191,25.4747,-5.40695,-13.191,25.4747,-41.4502,-6.50538,209.999,470.351,142.917,656.097
