shoulder,elbow,wrist,ThumbTip,Sequence
0.03562302626113146,0.4693708555076285,0.6090796335455623,0.07688016649306331,30.0
0.08702873088819398,0.3579650820959921,0.24306583470329302,0.039100383629829934,30.0
0.09146584061817876,0.08822698000046132,0.401285434572446,0.060536022333828196,30.0
0.12864680330267775,0.123794184031415,0.04734976240698624,0.020784850252038238,30.0
0.018973665961016985,0.15047591169347596,0.031717503054362085,0.02982096577912873,30.0
0.04581484475582224,0.07258098924649349,0.025079872408010462,0.01421267040361476,30.0
0.12383052935365484,0.06544463308784926,0.08969949832634451,0.014212670403560517,30.0
0.10690650120543498,0.09421252570648543,0.04721228653648671,0.012175385004162952,30.0
0.05143928459839841,0.12806638903317488,0.06200000000008059,0.04579836241614173,30.0
0.12820296408431944,0.019519221295988286,0.028600699292181907,0.049862310415796134,30.0
0.06894925670370237,0.10374487939175964,0.1276166133385297,0.05031192701539414,30.0
0.057314919523690326,0.14345382532366158,0.08905616205521036,0.03099741924738916,30.0
0.1014741346354143,0.08021221852062507,0.04678675026116852,0.09584200540477823,30.0
0.12389511693360765,0.17154299752535848,0.34771540086688574,0.025738881094562696,30.0
0.07195832126999008,0.13176114753598211,0.35837131581648257,0.09890505548251838,30.0
0.10069260151574495,0.3660068305373448,0.6420724258212562,0.10658653761143837,30.0
0.16075447116647712,0.2673368661446002,0.35364813020853775,0.04623851208676448,30.0
0.14503792607456084,0.14397916515939166,0.17167993476234694,0.06388466169589872,30.0
0.08994998610328994,0.11121151019566015,0.151894700368378,0.08328439229533648,30.0
0.10780538019971149,0.1946278500112411,0.311083590052571,0.06878669929573956,30.0
0.12969579792729516,0.23837155870611726,0.11560709320801574,0.07034202158028469,30.0
0.16497575579453666,0.13420506696845055,0.09996999549862362,0.026700000000001722,30.0
0.1302612759035005,0.17763445611695147,0.06006662967075139,0.05277309920785814,30.0
0.1262259878155553,0.19668502739146074,0.05401851534427577,0.04559703937757537,30.0
0.12701968351401927,0.15191115824718227,0.12273956167429707,0.07051354479814542,30.0
0.12287391912032468,0.11924344845737662,0.08789197915623499,0.03673268299490455,30.0
0.1426884718539022,0.09257969539807216,0.03001666203955649,0.016243152403393652,30.0
0.18659314028122614,0.15936436239006055,0.11388151737660131,0.029856490081719356,30.0
0.1229349421442071,0.14601712228367902,0.07175653280362829,0.15281914147118508,30.0
0.30163554167234735,0.3025987442141899,0.09373366524358377,0.05126246189951556,30.0
0.09633794683300902,0.05565069631189043,0.10570714261582302,0.14516201293727268,30.0
0.11783887304280849,0.20607522898207498,0.16202160349780778,0.09249481066524382,30.0
0.1338245119549648,0.2063152926953752,0.29104982391338124,0.04304195627529428,30.0
0.08731551981179925,0.17938784797195875,0.2220202693449581,0.069423987209048,30.0
0.07645259969418251,0.05615158056544493,0.10319399207317632,0.03515736053803084,30.0
0.17104677722776201,0.1256781603939025,0.07527283706623937,0.031119286624175072,30.0
0.1434433686163211,0.1194068674741826,0.10636258740741385,0.006999999999997897,30.0
0.1716333300964199,0.14522052196573632,0.07936623967403272,0.034580919594446806,30.0
0.19097905644336288,0.14796621235943416,0.10323759005318708,0.16315710220521465,30.0
0.2292378677269688,0.07505997601917042,0.10826818553941203,0.2421325256961973,30.0
0.11917633993376689,0.13319534526403176,0.10760576192751488,0.07648012813800012,30.0
0.13371985641624373,0.15964022049597476,0.11978313737751105,0.017432441022414497,30.0
0.17531115195562003,0.18025814822080224,0.03722902093791367,0.044070965498823236,30.0
0.11305750749062733,0.07416872656314819,0.05954829972383964,0.01695317079484923,30.0
0.15448300877448934,0.21676946279401188,0.13643313380550218,0.04094642841567006,30.0
248.34184521139403,343.7086096110483,419.333762335696,382.01457477122517,31.0
0.22018710225622976,0.5476659200644053,1.590089947141305,1.8319069954558145,31.0
0.2510577622779228,2.0191021370896802,1.3551709264886358,1.6825255688993457,31.0
0.5267781696312736,1.1917434119809662,1.7884938467884093,2.358557629145404,31.0
0.2516919545793685,1.2470568391215853,2.6753142039767814,2.5478331990144105,31.0
0.33754519697368557,1.080263930713238,2.7598793451888666,2.191699342975678,31.0
0.42319380902844306,1.214742836982399,3.0724258835649385,1.8088799739064974,31.0
0.38193978583020405,,,1.3815239447798202,31.0
0.4495024026632155,,,1.7318516824485883,31.0
0.49446242526604955,,,0.8289551797292973,31.0
0.5253987438127644,,,2.1437606886030878,31.0
0.49375116202392666,,,1.5860732170993939,31.0
0.43941084419941023,,,2.11998962261611,31.0
0.4324924970447514,,,0.7383116482895211,31.0
0.6154478125722315,,,1.7420000459242293,31.0
0.7462175275347168,,,0.3199625603097947,31.0
0.6828055620746211,,,0.7175554403668065,31.0
0.7335356024761016,2.3208211908718956,3.1299788960949573,1.8785654207399853,31.0
0.8311211445390992,2.1507964199337795,3.583220792806423,1.0924894553266806,31.0
0.42108119893910384,2.3040475884842686,4.610444925384088,0.3451507496732678,31.0
0.5497930564312717,2.0104300634441414,3.800262496196795,2.076951431786497,31.0
0.6712070917384485,2.405778936228333,3.469860567803844,0.4379216939134135,31.0
0.7980764390081625,,,1.5149881220656563,31.0
1.1304801645761007,,,0.9877207348233876,31.0
1.0707906506876352,,,1.4361391854552226,31.0
0.8265603668214031,,,1.8880070868511152,31.0
1.0221488034528092,,,0.29000248274795665,31.0
0.6204750696845167,,,0.8911100998193235,31.0
1.144203219013132,,,1.817145387689162,31.0
1.2793959912396344,,,1.1582548251572427,31.0
1.0565179466530426,,,1.2540001435406554,31.0
1.2062185964824217,,,1.439637388372495,31.0
0.9323405440073679,,,1.1038020474704628,31.0
1.1063389792012255,,,1.2028833526157159,31.0
1.4723483996663824,,,1.582396018700753,31.0
1.6168412666678058,3.2119420667253276,3.669882014452236,1.2569616899492146,31.0
1.7039999276995124,2.882621036487449,4.365249133783787,1.3597820450351623,31.0
1.2107428067512898,2.5859224195633272,4.161451069038291,1.7242001043962405,31.0
0.8627839303093341,3.1491364355962492,4.0225285580092445,1.4702364741768532,31.0
1.8773181143588862,3.3352667899285113,3.849523347117142,1.407547498310461,31.0
1.5057102166087455,2.9273691687247285,3.820703730989888,1.540477072208479,31.0
1.2583780119265093,2.6872210571517536,4.5496110822794575,2.0848434857321925,31.0
1.6675749608338135,2.4864609387642007,4.227209954568131,1.1821192875509683,31.0
1.6119139624992436,3.4710919333834998,3.638108711954604,1.5721453781377883,31.0
1.7293371044709562,3.5253580016786605,3.3278865665764727,1.5283591724460401,31.0
1.2994354629991982,3.017359980181383,3.6032959911725237,0.6168035424671542,31.0
1.240118247628039,2.81676325771265,3.9543262384381026,1.7450740987132725,31.0
1.6457264166318697,2.783797961418874,3.42051121910159,0.9234315405053001,31.0
1.6393633828105536,3.601070175656165,3.421332781241852,1.310803665695211,31.0
1.6417387611918994,2.9413056012593604,3.480109912057362,0.8130379818926181,31.0
1.3849053514229712,2.5203991826693195,3.1516283093030033,1.4777707027817273,31.0
1.4635978349601768,2.410509995830771,3.436735224017104,0.6592368011572027,31.0
1.4023144476186282,3.256182103322837,2.92808913798742,0.694384619645347,31.0
1.5610324436090361,3.262836571144805,3.1059190266328742,0.8675421661222048,31.0
1.607339777396179,2.271289281443474,3.2023895765506127,0.6293673410656035,31.0
1.5020821848354269,2.4376888829380827,2.7985719572667747,0.5167700068695849,31.0
1.5897925147641234,3.1340195659886856,2.9465630826439217,0.9128862196353045,31.0
1.552677352188789,2.6770577898132766,1.8937069467053191,1.1827233869337428,31.0
1.3240479749616159,2.1489980083750613,3.0194663435779554,0.6861518490829793,31.0
1.4377344817455162,2.874312293401694,2.612097433098555,0.7209084546598237,31.0
1.5891518366726163,2.4310429860452984,2.4987753000219888,0.8578478245003539,31.0
1.6529774469121317,2.691623727418084,2.6029817517608547,0.6687491981303663,31.0
1.4829938502906572,1.8302045350178586,1.8654677697564186,0.4732708421189746,31.0
1.279381100376281,2.139950849902872,2.7693654507847194,0.9872917501934213,31.0
1.4572844609066378,2.7615971827911547,2.3431177947341895,0.7093562151697886,31.0
1.2797156871743032,2.1761920319677603,1.5712444112867925,0.6678691189147699,31.0
1.3322449324355017,1.8577274423337715,2.8912213682110277,1.3570479320937854,31.0
1.4534409826339654,1.9405692360748161,1.7031415090942918,0.7506559065244172,31.0
1.3948523219322955,2.3801082097249306,1.8295436589488714,1.148896953603762,31.0
1.462437174718979,1.8179067330311305,1.7849862744570435,0.33100604224090197,31.0
1.5219749045237032,1.407117411590082,1.7886525654805068,1.489934683132127,31.0
1.2488995155736082,1.9237294742244764,1.2137680544486167,1.2925577124445884,31.0
1.179432104870816,2.2795482556857736,2.077696630887189,1.3091710507034628,31.0
0.9344175993633841,1.6807691691603723,1.6169035716455222,0.9925519835252996,31.0
1.0467216487681805,1.5117685140258503,1.7356265612164437,0.7440499244002374,31.0
1.443924101190934,1.3329020969298677,0.9664543910604438,0.9024656281543398,31.0
1.4312147847195866,1.5770149777348204,1.6260093019414201,1.7857715531388563,31.0
1.1794063082754693,1.9486341267667426,1.3199528059745096,1.2692392839807634,31.0
1.1822788334399068,1.6699405258870659,1.033185757741563,1.0049025276115098,31.0
1.1196919263797311,,,1.4712193072414477,31.0
0.7610619160094996,,,1.3341106588285727,31.0
0.739671305378272,1.9137806588007908,1.3671902171973016,0.6489499287310211,31.0
0.8237334763137789,1.7631631121368239,1.450504822467008,1.2838608997862675,31.0
1.0471745270011188,1.0302815149268885,1.290162067338833,1.4906522901065864,31.0
0.9970195033197456,0.599191121429532,0.9081203059066794,1.239817099414268,31.0
0.8464867630388477,0.7571829369445687,1.749542457329912,1.4870855926946507,31.0
0.9254905942255826,1.1676484916275032,0.5598998213966389,1.2314228396452607,31.0
1.1422107905285883,1.4697333091415088,0.8207294560328602,1.4602206545587553,31.0
0.8842458990574954,1.1573780713319204,2.1776257736351403,1.3124572526371943,31.0
0.705047969999241,0.8712755017788609,0.8649094519081193,1.1422447023295894,31.0
0.7016224055715128,0.6247383452294385,0.6349259484380934,1.1775277024342063,31.0
0.9252993083321803,0.49752286379621163,1.072159428443374,1.0816697324044942,31.0
0.753130798732882,0.8041877890144788,0.9325074208820052,1.2356941530977683,31.0
0.5322065012756174,0.9031561326813872,0.856607588105531,1.100560747982592,31.0
0.41486924446138007,0.8073549405311082,0.5607397257195262,0.834343070924667,31.0
0.4264370527991291,0.5861620936225868,0.5990141901491045,0.5311544031635085,31.0
0.4357210231329142,0.5460595205653093,1.3119754608985679,0.4139594666147945,31.0
0.6997188649736834,0.5810955171054051,0.5285737886047784,0.5738155539892476,31.0
0.7868171070839795,0.5774720772470193,0.5140371679168683,0.21012148866787056,31.0
0.41328905139134803,0.7071110238145273,0.6717965168114505,0.8177465927779789,31.0
0.38851558527297175,0.3765912903931792,0.6956025876892677,0.6591868096374541,31.0
0.3959285415324369,0.433623108240313,0.8046547396243854,0.14244792030773273,31.0
0.2958542884597373,0.40109475189785854,0.6498815353585612,0.11449021792276759,31.0
0.24685066335740377,0.44606501768240975,0.6759963091615296,0.11620761592942455,31.0
0.3269571837412604,0.2484934606785362,0.2990689719780304,0.03036445290137458,31.0
0.25451500938059124,0.10547985589674008,0.39220530338078446,0.02200545386943584,31.0
0.20335328863825863,0.1378332325674824,0.6288525741380162,0.12277300191816815,31.0
0.2178996328587962,0.5120664019441119,0.4210332647190527,0.10177863233507764,31.0
0.0884572778237938,0.5378085161096045,0.5993774770543208,0.1305411812418022,31.0
0.3366736698941836,0.32061347445171395,1.0520628545861557,0.05692986913738356,31.0
0.2130877988060176,0.19158809983922803,0.621016102850823,0.27369554252855255,31.0
0.20068634731837576,0.33835779878697314,0.3270198159133357,0.2073813877858906,31.0
0.21304518300119107,0.2512588306905903,0.3268270031683577,0.4707750630609022,31.0
0.23250023655901084,0.26516787135702263,0.3246259385816141,0.18476471524616075,31.0
0.2541207586955499,0.23206249158361347,0.2104685487192878,0.2626577430802285,31.0
0.1534134609478605,0.2589884167294086,0.2657698440380285,0.19411841746728475,31.0
0.25518520725155486,0.20995713848306036,0.25497952859003786,0.1660296359087646,31.0
0.3427777122276148,0.2433865238668774,0.2790358579107891,0.2600581665704802,31.0
0.36194690218315956,0.21255822731663868,0.637004905789585,0.505949849293395,31.0
0.4132368449207013,0.263241334140365,0.37305688574263457,0.21337759957409277,31.0
0.3743859505910962,0.2318318356050091,0.259455757307492,0.3225964816919091,31.0
0.3828717278671926,0.2722168253433357,0.30761419017985137,0.30213839544156257,31.0
0.4435334936619697,0.26503018695990643,0.31234316064225565,0.3338973045713335,31.0
0.4271526776224379,0.326291280913227,0.5673732105060998,0.4532581604339842,31.0
0.5506814324089518,0.6240945441197013,0.8411893009305326,0.21191970177404348,31.0
0.613038954716575,1.0087764866411408,0.6735544224485636,0.27619131050777673,31.0
0.7520431104664222,0.8777961038874504,0.7007326808419901,0.6264397896047099,31.0
0.7727620655803488,0.45718923871849737,0.6552778342046824,0.36427906884693717,31.0
0.5114540937366943,0.5277224649377857,0.43770519759308724,0.6261645231087462,31.0
0.5386969556253105,0.7168047153862548,0.7842966594344286,0.6783415363959353,31.0
0.7003049621415013,1.2002326607787586,1.5977334226960556,0.9562600326271116,31.0
0.6476374371513909,1.1638157070601731,0.878114349045719,1.478887974121098,31.0
0.8117868008288562,0.9970031293832639,1.0923100521372064,1.0950310908828087,31.0
0.8206570294587168,1.053490014190921,1.1138267369748371,0.7044626036916392,31.0
0.8739387850416426,0.9333529664601726,0.9659955279399568,1.638283311884721,31.0
1.016736215987177,1.4813790872022052,0.7051021202634403,1.4844399482633217,31.0
1.0634947514680495,1.2703663605432793,0.8456153321694209,1.2820484741225617,31.0
1.1077886535346066,0.8563245237642204,1.4811860146517846,2.062968009931329,31.0
1.0941225635640555,1.3913895356800579,1.5421649360557979,1.426804906075116,31.0
1.0644379016175605,1.995876752206919,1.7038576495705153,1.6327338454261242,31.0
1.2907775983491678,,,1.5646814883547355,31.0
1.2969822907040511,,,2.165460837789499,31.0
1.390470600767962,2.172057607431249,2.529141927611021,1.9125130064917277,31.0
1.1865147706202255,1.6804736118130679,1.742398909549706,1.9839147763953842,31.0
1.2424962989482315,1.6245751321499404,1.4279208661547105,1.489009791774392,31.0
1.1974379282868661,2.243770496285204,1.5977963074184356,1.8981440303622934,31.0
1.5355742040357705,1.660975463394942,1.7921351957929914,2.201685547484022,31.0
1.6056723865409068,1.79755447483518,2.3184221703563908,1.719509709190377,31.0
1.4338605338877988,2.594058526710616,2.2171662905609884,1.8110852658005858,31.0
1.6015750671109978,1.8786872650869613,1.7327605864631195,1.7940449938616372,31.0
1.5988817423978654,1.832662732201441,2.6230184539953303,1.9662083714601537,31.0
1.50573785799556,2.765948931198842,2.1825965935096594,1.5796338974585162,31.0
1.6553625198426805,2.633190277970812,2.624689088254077,2.3390599073131946,31.0
2.0730322006423085,2.160018277700435,2.064422679588655,1.806930161904441,31.0
1.6212215346460186,2.547340458203411,2.6292976248420397,1.9920149497431014,31.0
1.2815277220567667,2.6295817233925116,2.7060654094090237,1.44913663952023,31.0
2.039963951274652,2.5662158054224475,2.5905659613296783,2.045148688971058,31.0
1.8064273404706856,2.7658487829236162,2.843157575654232,1.8760961089453776,31.0
1.9334776275147316,2.71648785198831,2.7483387709669214,1.840022282473803,31.0
1.8577350192102113,2.8264688995281686,3.4094501022892185,1.5133142469427736,31.0
1.6704800510332631,2.6360327843181373,2.6875273021869126,1.7768851960664203,31.0
1.8649596577137673,2.9839578432008578,3.1474850277642283,1.6389459295534785,31.0
2.1226029397888024,3.08081418459473,3.3769705358501314,1.8937324098192994,31.0
1.941786159699381,3.0806754129573455,3.0487213713292958,1.2318092384781045,31.0
2.296689767905086,2.900264265545486,3.2582641083865505,2.106756037133888,31.0
1.9866179904551307,3.2400344519773245,3.7568595927982376,1.4952524870402308,31.0
2.133270268859517,3.08097195053771,3.0797975582820327,1.6329277387563677,31.0
2.329481667667749,3.2823866697876944,3.7125367338249853,1.5038753272794554,31.0
1.6447595568957691,,,1.871154723693392,31.0
2.3197894322545687,,,1.2728648789247143,31.0
2.4455321793016553,2.867157121610207,3.6489952041623908,0.7341723230958894,31.0
2.2278386745902723,4.141989112733132,3.8497699931294513,1.953425964811537,31.0
1.903611990401405,3.3598105065613426,3.88260170504265,1.384144862360903,31.0
2.3298851495299018,3.34914063753675,3.872097235349314,1.427117724646407,31.0
1.8038305241901447,,,1.5105839930305178,31.0
2.4017020818577337,,,1.4324639611522463,31.0
2.229403731942736,,,1.3773064292306363,31.0
1.918334631913835,,,1.258728326526438,31.0
1.8365375819731784,,,1.3211604747342112,31.0
2.4012558880719186,,,1.4583387809421806,31.0
2.001722797991772,3.0009435666136755,4.3459687067442285,1.0305493680556996,31.0
1.9835989035084653,3.7154523493109286,4.022071729842728,0.606620144736393,31.0
2.255060974785367,4.077963326220568,4.755007991581083,1.3050429111718924,31.0
2.0575148237619416,3.9480469855360236,4.515768926772047,1.0827469695178147,31.0
1.9946813880918335,3.811372751385,4.36875108011431,0.9784365079043519,31.0
2.1938171961218633,,,1.1619612730207216,31.0
2.063594640427192,,,0.7505524631896128,31.0
2.129298299910091,4.474515670997273,5.347453412606765,0.944653375582842,31.0
1.6181119120753253,3.5789961106433186,4.572090331566076,0.9089697464712183,31.0
1.995717216942338,3.591145473243878,4.357890085809879,0.975282523169558,31.0
2.2871440028996846,3.6727154586218584,4.630973763691606,0.7253502602191766,31.0
2.1027929427311762,3.8175616419384535,4.738314468247139,0.510345961089127,31.0
1.8798637743197835,3.884138490064428,4.9718637350594985,1.1448078441380516,31.0
1.9523165752510665,3.943879947462924,4.578017584064116,0.8114591795032193,31.0
1.7465697924789534,,,0.7988072358210082,31.0
1.8018986125750966,,,0.7372706423016967,31.0
2.1900258080671016,,,0.8161200892025665,31.0
1.9763697149066222,,,0.821085257448946,31.0
1.7887947786149143,,,0.8962951522796725,31.0
1.7671573925375152,,,0.4928823389004609,31.0
1.7110830634425747,,,0.8992002001779109,31.0
1.8373689368224582,,,0.8455294199494298,31.0
1.803778048984949,,,0.6235679594077917,31.0
1.937900265751565,,,0.7701460900374675,31.0
1.5840839024495903,,,0.7931891325528889,31.0
1.6585581961450713,,,0.2702369330791034,31.0
1.7075718696441722,,,0.6148178592071083,31.0
1.5696511841807523,,,0.20333469944894048,31.0
1.6571828987773094,,,0.5344623466625423,31.0
1.6663642578979907,,,0.4245515280858094,31.0
1.8705436749779778,,,0.3703903346471162,31.0
1.4209887543537727,,,0.5788488576476616,31.0
1.2450769815558027,4.37163725507957,4.284834302513947,0.29034117861576736,31.0
1.6445115536231205,3.2051190305509705,4.09098154481294,0.3992605665477053,31.0
1.580632961822571,2.6718979696088883,4.110554950368601,0.3026763948510039,31.0
1.6101345161196698,3.322184907557073,4.195587563142954,0.9154146656024348,31.0
1.3920701311356896,2.8537245504778763,4.1615157094501205,0.0847101528743886,31.0
1.2953365431423312,2.9261299287625415,4.246930538636129,0.38208277898904636,31.0
1.5213163674923398,2.9128403045824536,3.861090131038121,0.7515891497354229,31.0
1.5306923139546782,,,0.33773701307378007,31.0
1.375280335059024,,,0.7714776471162325,31.0
1.5074156991354457,,,0.780292278572595,31.0
1.2082868037018477,,,2.3084942906578805,31.0
1.3342662740247522,,,0.35292295193140993,31.0
1.139377027151268,,,0.3836511566514605,31.0
1.2399077586659417,,,0.3503331129082609,31.0
1.5324464917249174,,,0.5576165797391609,31.0
1.5067971363126396,,,0.6369530987443205,31.0
1.219612565530545,,,0.3022503763438731,31.0
1.1770145326205856,,,0.11951656788913616,31.0
0.87078240680433,,,1.3492287760050317,31.0
1.1545489378973994,,,0.1861801278332112,31.0
1.4711008259123342,,,0.3096465727244787,31.0
1.3066185212219226,3.2696867875073097,3.8838538849962054,0.49419802711059446,31.0
1.1048852836380885,2.398316886902147,3.4588925973496334,0.38754257830593675,31.0
1.122020053296646,3.7005729407755386,3.340073951277127,0.7526652642443353,31.0
1.1160906101209935,1.5645541974952433,3.7646048929468994,0.5643631455011815,31.0
1.222941682992193,1.972547770169328,3.4834538894609066,0.44817300231048957,31.0
1.13830424755425,3.3838179318042547,3.1069625037968818,1.0268698846494657,31.0
1.2182676265911832,1.918427243864089,3.2908937995626744,0.5329655242133109,31.0
1.102745464737857,2.503541171241223,3.498006432241083,0.7203360326958509,31.0
1.1444950851795255,2.977651717192628,2.7499043619733414,0.7301608110546512,31.0
1.1058787275284823,2.377519691527264,3.55273725456866,0.4309153513162463,31.0
1.1080279779860225,2.1748035343221463,4.443478592274286,3.697322881491413,31.0
1.0646582362430426,2.5903719106722845,2.6976875282359862,0.28556988636759134,31.0
0.9475475133205816,2.1747753791222144,2.656406030711423,1.8480077948969784,31.0
1.0028730926692273,2.3430027345515065,2.586146360900742,3.144065713371771,31.0
1.3113383583194964,2.2879033197195784,2.710333927766072,1.8591991851332168,31.0
1.224613494127756,2.2244825066743514,3.0693935883167622,0.5252666846469324,31.0
1.0800830014401723,2.0063517839351825,3.047636625321326,0.5184293587365578,31.0
1.0009768279036233,2.51957449282614,3.3237638303585717,0.10900279812921689,31.0
0.8004893815661314,2.1022471014606845,2.685507214661713,0.9002961123985873,31.0
0.9231341668467431,2.1317332565075042,2.4377723437597694,1.5032139435223306,31.0
1.0870565256692328,1.8326663274038502,3.1655568230565825,0.3301932918761392,31.0
1.037018519603192,2.1044191932454765,2.9367167040761535,0.513015837962151,31.0
0.8113758007237354,2.3204637984679177,2.4057061333421474,1.0458039969325215,31.0
0.8540954806108892,1.730078058932595,2.4883735652027776,0.9439024102098532,31.0
0.8489556466624265,2.017150526088692,2.7648987323227736,1.0240431680354103,31.0
1.1481447469722603,,,0.8603882205144396,31.0
1.0536993688903242,,,0.6423628336072985,31.0
0.9247512314130594,,,0.5807588484043702,31.0
0.6384357524450572,,,1.2364649166070165,31.0
0.5771019320708843,,,0.1656581117844816,31.0
0.7189076714015795,,,0.455205678787067,31.0
0.9511340599515302,,,0.2772685340964592,31.0
0.8930654175367604,,,1.2502484753039949,31.0
0.9957991815621982,,,0.5704303287869679,31.0
0.8331816668651185,,,0.22563909235766053,31.0
0.6315507026359637,,,0.5599031701999932,31.0
0.6511725117047825,,,0.3679989809768492,31.0
0.7063471172164378,,,0.27528910258128003,31.0
0.8419939489094548,,,0.5433253537246115,31.0
0.6865464296024683,,,0.782868833202616,31.0
0.7269130346884995,,,0.45883073131602625,31.0
0.5765613670720443,,,0.6843999196376377,31.0
0.44198230733818183,,,0.8066533580169294,31.0
0.6635691674573372,,,0.875066426050032,31.0
0.7213221818300835,,,0.7787517255197705,31.0
0.7304608134595103,,,0.7731241103470963,31.0
0.6879280558314325,,,0.963696923311475,31.0
0.5617960573019655,,,0.26864402096457124,31.0
0.510295992537679,,,0.3241898209382793,31.0
0.563415086769924,,,0.4994120643316391,31.0
0.47186253294784575,,,0.5793791159508671,31.0
0.5512478934200623,,,0.493849936721698,31.0
0.5955451284327755,,,0.2398362774894519,31.0
0.5839729103305458,,,0.43373176042340905,31.0
0.5254933776937801,,,0.02607220742479941,31.0
0.6227250115420881,,,0.04094887055828898,31.0
0.4672029644597404,,,0.06050694175052503,31.0
0.42447021096894055,,,0.3660361184364265,31.0
0.38386650023153707,,,1.0497821869321189,31.0
0.4822227286222922,,,0.44697316474257326,31.0
0.40904038920380553,0.8912611067470502,0.8001156166455372,0.3519781811419636,31.0
0.4781519005505171,0.6800251501967325,0.7170062761231184,0.7212304832714777,31.0
0.6190058561919478,0.5529172628883394,0.4479843747274984,0.38798293776916437,31.0
0.30470328189901985,0.3503412787554671,0.6795064385272903,0.10240781220200929,31.0
0.5891096332602617,0.4205360488709951,0.17727379953055342,0.20031065872787834,31.0
0.5791079346718622,,,0.2904961273407993,31.0
0.4032508400487267,,,0.3150076824460019,31.0
0.1599976562328786,,,0.20120139164529485,31.0
0.3538308070250543,,,0.669560818746129,31.0
0.3723926556740808,,,0.2713073718128539,31.0
0.418966872198702,,,0.39606122001529726,31.0
0.3354299479771987,,,0.32721668661607634,31.0
0.4226755729871908,,,0.3187564744440569,31.0
0.48996465178625886,,,0.14844490560475201,31.0
0.3248733445513894,0.13319541884015176,2.6066443946192637,0.9478072641629327,31.0
0.46885926459863536,0.5158207480317896,0.5255739719582343,0.5822001374098199,31.0
0.42465086836124577,0.44788374786319557,0.5069487153549274,0.3036245872784269,31.0
0.3826855628320033,0.33905520509199116,0.36756904113374794,0.5540577587219603,31.0
0.3513965850716317,0.2585768868248025,0.578976683468361,0.23685852317366482,31.0
0.3861179094525195,0.28126664146324376,0.48671757724576525,0.2534185470717975,31.0
0.18293389516442546,0.4746288622702564,0.5260494273355069,0.3309062707172461,31.0
0.2985523237223251,0.4956707601826089,0.44160615937732633,0.4728522919474978,31.0
0.18353746211599117,0.4623532875410012,0.5336674994788514,0.4627123944741507,31.0
0.28028572921219225,0.5364219622647969,0.5074514755126908,0.4587272501170977,31.0
0.5266550673828176,0.5011083436742884,0.34223091619548884,0.09998579899168009,31.0
0.3731013401208805,0.4370711293370971,0.3723627263838511,0.211290226939162,31.0
0.2965737850856114,0.41168902049968625,0.4588714416914379,0.37613960174381444,31.0
0.3051154535581577,0.3962556024840939,0.5001369812361585,0.24315435426907375,31.0
0.3386152536433886,,,0.26186372410090925,31.0
0.49525028016146205,,,0.6295040587637173,31.0
0.2844824950678138,0.45334469104643227,0.2749199883602725,0.36230651388016416,31.0
0.2585514262191955,0.34319424368717744,0.3244518454254984,0.11827577943098187,31.0
0.23054719690331496,0.2438996154158485,0.6389827853706062,0.5831394430151315,31.0
0.303897943395584,0.2945250700704419,0.34085334089607544,0.4554473515127688,31.0
0.33030199817733374,0.3504008812774513,0.35445874230998026,0.523711141756602,31.0
0.2804453779259339,0.5612313049001773,0.40601600953655925,0.5538777482441359,31.0
0.22266791416814907,0.3715072178302989,0.4423674942850108,0.6803595299545703,31.0
0.3086110983098284,0.4123717042911693,0.45209401677089694,0.9270853466644812,31.0
0.24873914046645076,0.22667497788687402,0.5287825640090436,0.20670996589422758,31.0
0.20288607640740075,0.2602227668748476,0.4430857704779533,1.4563331658655556,31.0
0.297699932818272,0.28300569340563064,0.27642177917091054,0.6793542816528071,31.0
0.3867444246527789,0.28881648152411793,0.2269867837562635,0.16537052337101465,31.0
0.20159861110635144,0.2920644998969068,0.11727744881260489,0.1678940439682229,31.0
0.28756162817731973,0.2498419918668642,0.17271074083566543,0.19884669974632488,31.0
0.31983447281372157,0.2919245662838006,0.15536730672829305,0.1783252365762824,31.0
0.29485123367552357,0.2790500401361529,0.39815700420812067,0.20650968500291744,31.0
0.3248915049674418,0.24030944717178399,0.08972736483368107,0.2556312969884636,31.0
0.2695982937631456,,,0.27730959233317687,31.0
0.26687789342692264,,,0.28894290093373337,31.0
0.2650766681547025,,,0.1692077125901898,31.0
0.17167993476231777,,,0.26519579559261675,31.0
0.24847070249833134,,,0.15758032872157268,31.0
0.26936111449128625,,,0.24180827115712766,31.0
0.2549999999999919,,,0.17166898380311185,31.0
0.22875917467943369,,,0.3773271259795593,31.0
0.33276605896629835,,,0.2043391543488654,31.0
,,,0.1988813968172934,31.0
,,,0.14484253518908652,31.0
0.25178959470160217,,,0.11017604095264494,31.0
0.13125928538583825,,,0.07605530882195759,31.0
0.24523908742287978,,,0.09412523572344421,31.0
0.22138882085597977,,,0.034258429619583156,31.0
0.1801973640206563,,,0.07340980860893892,31.0
0.18073131991998592,,,0.29618455395243265,31.0
0.24664314302247203,,,0.09546941918750558,31.0
0.12821423477911711,,,0.138164539589577,31.0
0.2301725656979995,,,0.3821727488976592,31.0
0.19283155862046886,,,0.24850289736741119,31.0
0.14458907289283682,,,0.3200281237641536,31.0
0.16875547398530272,,,0.20439728471777407,31.0
0.2030107386322182,,,0.16002627909187228,31.0
0.1193913313436074,,,0.16942611959198808,31.0
0.12366826593754157,0.2538880148805798,0.16415236824368684,0.09101076859362017,31.0
