Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
20,0,18.644,40.8699,0.815067,12.1866,32.1427,35.6495,4.13581,67.6832,-88.6498,-17.5461,-33.0287,-107.434,409.017,47.7131,636.553
21,0,18.8653,41.175,-0.956831,11.5485,31.354,34.1252,4.24507,67.5773,-88.4766,-17.4547,-33.5813,-107.291,408.58,48.1284,636.555
22,0,19.0904,41.5036,-2.14129,11.0612,29.8006,32.1476,4.13698,67.3908,-88.8666,-17.3087,-34.2708,-107.138,408.105,48.5855,636.535
23,0,18.3004,44.9128,54.5215,18.7153,28.5225,32.1892,3.65667,67.0174,-88.2665,-17.2857,-34.99,-106.866,407.327,49.3457,636.001
24,0,18.2985,38.0474,1.97856,10.5403,26.5416,24.8582,3.18319,67.2616,-90.441,-16.9304,-35.4555,-107.072,407.169,49.6948,636.775
25,0,18.4463,38.2119,0.129781,9.56821,26.0321,24.2728,3.23311,66.7329,-90.3803,-16.8655,-36.144,-107.119,406.595,49.8636,636.773
26,0,18.3644,37.7003,-3.38863,8.57276,25.7123,23.7643,3.48421,66.3126,-89.7179,-16.8599,-36.8009,-107.168,406.06,49.9021,636.446
27,0,18.7957,38.6039,-2.62609,8.1794,24.0797,22.7185,3.74569,65.8694,-89.5601,-16.7196,-37.4608,-107.118,405.775,50.1821,636.377
28,0,19.2405,39.6931,-0.85976,7.44367,22.4565,21.1975,3.83794,65.7522,-89.4113,-16.6952,-37.9453,-106.902,405.485,50.714,636.4
29,0,18.7263,38.66,-0.227646,7.09018,22.603,20.8071,3.97217,65.7885,-89.5137,-16.7413,-38.3392,-106.596,404.835,51.0918,636.191
30,0,18.9194,39.2861,0.381244,6.43463,22.0735,21.1845,4.46797,65.2269,-89.3004,-16.9546,-39.1571,-106.246,404.261,51.2361,636.203
31,0,18.8882,39.1826,-0.0643555,5.49365,21,20.4529,4.41249,64.7088,-89.1867,-16.9419,-39.6786,-106.35,403.671,51.526,636.175
32,0,18.675,38.6033,-0.821055,4.35115,21.0717,19.6823,4.45984,64.528,-88.671,-16.7853,-39.9496,-106.468,403.313,51.9279,636.216
33,0,16.0133,31.5164,-3.75066,3.31406,11.9081,8.42127,4.1667,64.3171,-88.5275,-16.4852,-40.1089,-106.823,402.809,52.3199,636.234
34,0,15.482,27.2668,-2.69126,3.02064,4.92232,2.49716,4.3505,63.7247,-88.3686,-16.6217,-40.6671,-106.739,402.328,52.449,636.088
35,0,4.55643,8.24444,-0.023202,8.1307,7.22745,-1.446,6.38085,62.4435,-85.2306,-16.5541,-41.4417,-106.32,402.063,52.7885,635.837
36,0,14.6298,21.9441,-6.01149,3.54493,-4.65652,-4.58376,6.06164,62.7122,-86.8033,-16.3646,-41.6071,-106.194,401.76,53.2306,636.126
37,0,14.3993,21.0374,-9.82678,3.05225,-3.80041,-4.40189,6.12936,62.6324,-86.7572,-16.3151,-41.8206,-106.107,401.274,53.5956,636.076
38,0,16.3104,23.9584,-1.65152,2.22482,3.91382,1.97406,5.40405,62.7061,-87.617,-16.2641,-41.9339,-106.232,400.846,53.965,636.106
39,0,16.1184,23.7572,-0.835268,2.0923,3.61305,1.80559,5.29129,62.6264,-87.8352,-16.2865,-42.0789,-106.197,400.471,54.3114,636.315
40,0,16.8274,30.4093,0.678157,2.71455,14.8135,11.0357,4.03548,63.2081,-91.2824,-16.4034,-42.6779,-105.933,400.077,54.4709,636.137
41,0,17.2039,31.5349,2.57716,2.93856,13.6063,11.785,4.66941,62.8216,-90.8586,-16.3184,-43.0246,-105.671,399.928,54.8081,636.303
42,0,17.5458,32.4518,2.83159,3.23188,12.4881,12.2919,5.36066,62.4316,-90.2036,-16.2764,-43.2954,-105.504,399.653,54.9985,636.495
43,0,17.4988,32.6778,2.75665,3.40415,12.063,12.5162,5.6913,62.3076,-89.9541,-16.4281,-43.5328,-105.296,399.342,55.0333,636.447
44,0,17.0158,31.7966,1.64129,3.74719,11.8447,12.1527,5.82888,62.3934,-90.0378,-16.6988,-43.7274,-105.093,398.918,54.915,636.254
45,0,16.7663,31.4939,1.73305,3.90196,11.7985,12.2211,5.75154,62.3694,-90.0841,-16.815,-43.7216,-105.123,398.546,54.9785,636.2
46,0,16.6931,31.4426,1.76841,3.87604,11.7514,12.2661,5.71324,62.4161,-90.0417,-16.9292,-43.6788,-105.083,398.271,55.0376,636.245
47,0,16.5997,31.1441,0.230737,3.72349,11.3477,12.2432,5.90803,62.2976,-89.4198,-17.1687,-43.6635,-105.072,397.878,54.9298,636.19
48,0,16.799,31.4832,0.197092,3.79011,10.9946,12.515,6.04832,62.1125,-88.8563,-17.1224,-43.5038,-105.23,397.717,55.0719,636.291
49,0,16.7154,31.0677,-0.741068,4.81158,16.2851,12.1796,3.96095,63.2804,-93.5293,-17.0125,-43.7418,-105.337,397.644,55.085,636.101
50,0,17.8848,33.0963,-0.293427,3.3174,10.8209,12.8253,5.79468,62.3187,-88.7634,-17.4241,-43.2124,-105.259,397.362,54.9902,636.516
51,0,17.8216,32.7988,-1.02605,3.28053,11.1707,12.4364,5.64885,62.6122,-88.7667,-17.5983,-42.9882,-105.227,397.247,54.9059,636.609
52,0,17.8276,32.6476,-1.79416,3.08081,11.2276,12.1135,5.52412,62.7681,-88.5721,-17.7154,-42.7742,-105.286,397.18,54.7731,636.734
53,0,18.319,33.4243,-0.835804,3.10049,11.6879,13.265,5.2445,62.8034,-88.8079,-17.89,-42.5795,-105.36,397.123,54.5806,636.863
54,0,18.3699,33.4027,-0.521097,3.34936,11.6745,13.7246,5.03608,63.0001,-89.0864,-18.0613,-42.4101,-105.32,397.116,54.3868,636.915
55,0,18.1059,32.7765,-1.03479,3.46933,12.778,13.4493,4.30849,63.6327,-89.9573,-18.2874,-42.046,-105.321,397.075,54.1582,637.058
56,0,18.3718,33.113,-0.862957,3.3992,13.1845,13.722,4.02704,64.0674,-90.0649,-18.4273,-41.5544,-105.338,397.105,54.0651,637.289
57,0,18.5663,33.5567,0.130033,3.3364,13.4511,13.8972,3.76792,64.3776,-89.9786,-18.3704,-41.0108,-105.535,397.284,54.0254,637.462
58,0,18.832,33.8492,-0.768994,3.11212,12.7234,14.1708,4.02107,64.1705,-88.8611,-18.3476,-40.6319,-105.936,397.504,53.7055,637.986
59,0,18.3581,34.0228,5.70954,3.62156,10.8594,14.8934,4.74111,63.8698,-86.6194,-18.4306,-40.1092,-106.232,397.674,53.3709,638.448
60,0,15.5404,29.8963,1.26538,4.29033,5.77094,9.47721,4.63959,64.2171,-86.6251,-18.5363,-39.6853,-106.337,397.785,53.0015,638.724
61,0,15.6889,26.1962,-2.38457,4.13347,2.18853,5.27069,4.27585,64.5784,-86.926,-18.6376,-39.2503,-106.458,397.886,52.6113,638.902
62,0,16.5875,22.4842,0.0747671,4.26034,-0.99422,0.790702,3.6887,65.2759,-87.6466,-18.7433,-38.6019,-106.586,397.952,52.2696,639.075
63,0,17.751,16.8265,2.70443,5.05716,-8.56513,-5.86407,3.83418,65.2212,-87.3153,-18.8457,-38.2534,-106.775,398.086,51.7754,639.27
64,0,18.0111,11.5357,2.96691,6.06672,-17.1804,-13.4582,4.51166,65.3587,-85.9819,-19.0248,-37.6956,-106.84,398.245,51.426,639.578
65,0,19.0018,7.04631,-3.39327,6.12103,-23.6143,-20.9669,4.15237,66.1287,-86.2446,-19.0972,-36.9217,-106.895,398.43,51.12,639.924
66,0,15.4852,3.0945,-0.031765,7.34183,-18.9038,-17.3477,4.4367,66.2149,-84.8875,-19.2792,-36.5434,-106.947,398.547,50.6628,639.688
67,0,27.0599,-5.26664,4.48731,6.60427,-37.5979,-37.7858,3.23191,67.5305,-87.6243,-19.4708,-35.7067,-106.987,398.714,50.0319,640.272
68,0,30.4958,-7.05923,0.939009,6.9205,-43.5449,-43.5486,3.94278,67.8168,-86.1038,-19.4488,-34.9846,-107.222,399.127,49.5712,640.498
69,0,38.556,-11.4016,-2.02179,6.53254,-53.2316,-55.2703,2.78838,68.1531,-86.6486,-19.4781,-34.2384,-107.973,399.543,49.2098,640.812
70,0,57.1891,-20.4878,10.0803,5.73706,-79.0669,-85.058,1.65487,68.9346,-87.9365,-19.6368,-33.4917,-108.225,399.842,48.844,641.311
71,0,71.078,-18.3991,16.1805,5.82392,-98.5286,-107.147,1.95188,69.3668,-87.3689,-19.7161,-32.8651,-108.358,400.287,48.3664,641.532
72,0,82.3268,-11.1815,27.9208,6.99436,-119.787,-133.492,3.16358,69.6964,-85.726,-19.8201,-32.0596,-108.386,400.658,47.7579,641.748
73,0,85.8804,-4.67189,27.9864,4.97744,-124.366,-140.1,1.93019,70.2407,-86.8321,-19.7112,-31.3153,-109.049,401.143,47.1752,641.965
74,0,87.39,9.33034,44.1208,2.20179,-145.302,-169.11,1.95021,70.5839,-86.1093,-19.6915,-30.4533,-109.555,401.553,46.741,642.205
75,0,82.7974,19.0231,45.3759,-0.67082,-153.262,-178.745,2.02069,71.4215,-85.682,-19.9475,-29.5742,-109.723,401.917,46.0469,642.711
76,0,88.0433,31.809,33.7679,1.07802,-141.666,-174.033,3.42286,70.6286,-82.24,-19.814,-29.2839,-110.236,402.478,45.3706,642.371
77,0,86.9355,37.2651,16.0061,4.61648,-137.054,-167.735,2.9544,71.0162,-81.7257,-19.8423,-28.4173,-111.102,402.847,44.6423,642.604
78,0,86.1505,41.0165,7.99085,6.55518,-131.239,-162.044,3.52288,70.765,-79.9514,-19.7737,-27.5451,-111.997,403.242,44.1344,642.917
79,0,85.9928,42.3898,-3.53542,7.84383,-128.073,-155.694,2.63983,71.6374,-80.4901,-20.1126,-26.7334,-112.392,403.663,43.4417,643.238
80,0,86.3998,42.2708,-11.2869,7.69434,-123.622,-149.918,1.97603,72.8335,-81.4619,-20.4227,-25.824,-112.496,404.026,42.6022,643.511
81,0,87.5348,41.8241,-12.9147,7.54068,-119.24,-144.308,1.98108,72.9508,-81.1743,-20.5018,-25.2787,-112.995,404.55,41.7151,643.628
82,0,73.6979,43.1103,11.8738,0.0998134,-145.803,-172.064,-0.225532,75.2321,-85.1117,-20.9414,-23.7566,-113.099,404.78,41.0327,644.525
83,0,71.5062,44.8119,18.8373,-1.23352,-151.208,-186.523,-0.402456,75.2784,-84.7674,-21.0462,-23.09,-113.945,405.259,40.1881,645.066
84,0,63.7292,47.0335,25.1752,-5.46243,-158.213,-197.459,-0.00457065,76.0975,-84.1227,-21.1846,-22.1443,-114.102,405.761,39.556,645.272
85,0,54.118,49.7953,24.8451,-9.27765,-164.463,-206.099,-0.153451,76.3233,-83.238,-21.174,-21.2571,-115.033,406.334,38.9225,645.428
86,0,54.2481,50.1228,24.6664,-9.26207,-163.755,-207.132,-0.608914,76.689,-83.3876,-21.2628,-20.6093,-115.733,406.93,37.9775,646.122
87,0,40.7188,49.7615,25.009,-18.3663,-170.654,-225.075,-1.13247,76.6268,-82.83,-21.362,-19.7515,-116.906,407.2,37.2547,646.316
88,0,28.0722,44.4092,26.1882,6.66786,26.7695,42.4101,0.364087,77.0743,-81.1236,-21.5137,-18.8274,-117.051,407.613,36.6156,646.718
89,0,11.0889,21.6822,6.61812,9.98493,-1.17784,7.66432,-1.16909,78.2243,-82.892,-21.906,-17.9119,-117.353,407.993,35.8701,647.308
90,0,10.3705,20.2992,8.70384,10.6536,-1.86383,7.41193,-1.0042,78.6296,-82.7376,-22.2497,-17.3414,-117.714,408.474,34.7555,647.673
91,0,10.0906,20.3648,9.83842,10.8794,-3.24572,6.83861,-1.08555,78.9565,-82.4582,-22.4197,-16.5813,-118.342,408.9,33.951,648.057
92,0,11.9661,9.85402,0.179729,11.2254,-12.2293,-4.8763,-2.01339,78.479,-81.8256,-22.4312,-15.9215,-120.101,409.341,33.4033,648.487
93,0,11.9178,9.48189,-0.407453,11.6716,-13.1469,-5.1308,-1.90355,78.695,-81.802,-22.5527,-15.3,-120.615,409.807,32.5331,649.1
94,0,10.9579,9.09107,-1.04991,11.7919,-13.699,-6.0308,-1.89932,79.6504,-81.804,-22.8339,-14.3669,-120.823,410.239,31.7879,649.727
95,0,23.0709,-16.0832,13.6685,12.7914,-39.9607,-39.4521,-4.27929,79.83,-83.1153,-23.1735,-13.7426,-122.265,410.587,31.1128,650.254
96,0,38.6061,-24.6126,9.09315,11.1424,-54.5608,-59.2116,-5.58231,80.2664,-83.7927,-23.4339,-13.0623,-123.262,411.054,30.2881,650.596
97,0,57.8913,-38.2134,27.6836,10.7572,-80.8173,-91.0638,-5.94044,80.1344,-83.2045,-23.5054,-12.4831,-124.482,411.702,29.6196,651.081
98,0,65.2629,-42.9905,11.6683,16.554,-78.4422,-89.6154,-0.913754,77.8954,-75.0243,-23.239,-12.5898,-125.713,412.578,28.862,650.807
99,0,82.637,-48.5873,56.8686,14.6683,-112.971,-136.314,-2.55091,80.1595,-80.0775,-23.6213,-11.2243,-125.249,412.848,28.0075,651.774
100,0,83.0556,-47.4246,60.3169,13.9169,-113.437,-136.408,-1.41754,80.8035,-79.2497,-24.0233,-10.4171,-125.373,413.164,27.2377,652.384
101,0,92.9677,-37.5902,71.0913,6.89877,-125.864,-151.757,-4.40703,81.3657,-81.5703,-24.4937,-9.82396,-126.553,413.41,26.5186,652.734
102,0,92.6771,-36.8551,68.8711,7.88771,-125.31,-152.399,-5.00731,81.6855,-82.5694,-24.7879,-9.28604,-127.016,413.85,25.5698,653.234
103,0,92.847,-36.2366,66.2713,9.53424,-124.674,-152.955,-4.52575,81.7179,-81.7757,-25.0047,-8.67849,-127.838,414.223,24.9205,653.711
104,0,103.13,-30.043,41.5651,17.715,-115.488,-146.756,-0.561025,79.8462,-74.4264,-24.9303,-8.74249,-129.173,414.955,24.2566,653.471
105,0,92.3656,-26.8515,48.9635,13.9,-118.745,-146.241,-2.83386,81.5456,-79.6822,-25.1166,-7.58398,-129.507,415.275,23.4584,654.531
106,0,92.4939,-26.3519,48.6573,14.3415,-119.047,-146.202,-3.20953,81.564,-79.9158,-25.3755,-7.10648,-130.338,415.66,22.7345,654.869
107,0,95.2416,-17.4333,49.1503,16.6867,-123.248,-155.134,-0.89571,81.0913,-77.3589,-25.55,-6.6283,-131.056,416.116,22.0213,655.359
108,0,95.5807,-16.9544,49.2257,15.2365,-124.347,-155.116,-1.80961,81.7647,-78.3247,-25.7997,-5.96209,-131.64,416.56,21.3424,655.631
109,0,94.7656,-16.4585,47.3584,16.6009,-124.267,-155.528,-1.06175,81.8384,-77.5989,-26.0475,-5.4774,-132.299,417,20.6803,656.166
110,0,30.0785,8.12134,83.2849,4.74044,4.92594,22.6162,-3.91795,85.3731,-82.6265,-27.321,-3.55992,-130.06,416.96,20.1865,657.87
111,0,19.2677,30.0057,9.91214,4.18646,-2.74409,21.3943,0.932614,82.2454,-75.193,-26.8425,-3.14584,-132.977,417.436,19.5297,657.644
112,0,17.7875,30.5361,3.71955,3.79485,-2.41739,20.7331,0.780389,82.5811,-75.2958,-27.1677,-2.62902,-133.646,417.835,18.8389,657.873
113,0,25.4726,79.0589,3.51482,-6.24115,-23.5837,29.5682,2.77355,79.9877,-70.3662,-26.7851,-4.30869,-135.7,419.068,17.8643,656.816
114,0,26.9214,91.9319,2.52142,-13.6538,-34.7515,36.5842,8.47754,74.1622,-61.0557,-26.2865,-6.4413,-137.707,420.436,16.6641,655.913
115,0,26.8258,91.5693,-0.438341,-13.5303,-33.8429,36.1144,8.44997,73.8244,-61.1857,-26.4415,-6.28522,-138.954,420.881,15.8608,656.558
116,0,26.8822,91.9159,-2.26255,-13.2083,-33.8706,36.1434,9.02998,74.036,-61.72,-26.6107,-5.8216,-139.376,421.226,15.3134,656.826
117,0,26.8604,91.8884,-2.83035,-13.0763,-33.8812,36.156,9.27943,73.9838,-62.1167,-26.8817,-5.51398,-139.896,421.597,14.6713,657.114
118,0,24.1695,79.8526,0.118528,-7.60616,-26.3899,30.2696,4.63956,78.3979,-68.1254,-27.5674,-2.83349,-140.19,421.323,14.7472,658.567
119,0,23.3288,77.2118,2.94989,-6.13842,-26.9214,28.528,4.1881,78.9565,-69.5525,-27.7676,-2.38259,-140.477,421.8,14.2499,658.81
120,0,15.1337,31.2601,-4.51985,3.74558,-7.58797,20.8883,3.27474,81.3276,-73.9033,-28.3191,0.0388561,-139.87,421.434,14.2097,660.373
121,0,15.2913,33.1268,-2.35159,3.52102,-9.27287,22.3284,4.22877,80.6131,-73.2199,-28.4762,0.15586,-140.574,421.976,13.5566,660.735
122,0,15.3084,36.5255,-1.71968,2.88517,-11.9976,24.1734,6.13425,79.8038,-71.6597,-28.6191,0.384555,-140.998,422.446,12.8281,660.953
123,0,15.3531,35.5109,-3.15131,2.62962,-11.9151,23.2218,6.57542,79.9927,-71.9105,-28.7356,0.741608,-141.323,422.817,12.3159,661.332
124,0,15.3871,35.903,-3.46954,2.15678,-9.79208,24.4061,5.21687,80.1195,-73.4585,-28.9688,1.09281,-142.216,423.162,12.0205,661.512
125,0,11.9416,28.8892,27.0825,8.39034,-3.46674,25.4372,4.61064,79.7791,-76.2341,-28.6559,-0.212436,-143.105,424.312,11.0861,661.045
126,0,16.1823,37.7068,-0.936022,1.39301,-14.2317,27.3576,8.55855,77.6047,-69.9885,-29.0761,1.05878,-143.949,424.242,10.8638,662.032
127,0,15.7646,41.901,-0.514177,0.897122,-17.2573,28.2919,9.4092,76.7191,-68.9087,-29.2656,1.09515,-144.761,424.693,10.4021,662.179
128,0,15.5413,42.4356,-1.34534,0.311995,-18.2866,28.2747,9.30458,76.1732,-68.6058,-29.5104,1.2194,-145.734,424.962,10.0193,662.488
129,0,16.6304,81.7542,-7.5364,-9.58204,-27.979,32.1168,6.10987,76.3407,-70.5787,-29.4706,-0.302544,-147.176,426.027,9.24371,660.931
130,0,13.6656,41.8397,-7.89652,-0.956973,-19.8617,27.9279,11.9056,75.6867,-67.1668,-29.7139,1.89753,-146.052,425.654,9.13254,662.505
131,0,9.66672,54.6746,-4.50328,-1.136,8.50788,48.0869,7.77957,76.7202,-73.4229,-29.6412,0.706692,-147.346,426.57,8.32226,662.062
132,0,9.67485,54.5568,-4.44683,-1.54363,8.46797,47.2985,7.35557,76.5699,-73.8649,-29.874,0.907277,-148.017,426.967,7.94238,662.192
133,0,9.72591,54.9523,-3.95724,-1.80398,6.66437,46.7167,7.79017,76.0229,-73.0902,-29.9374,1.00634,-148.991,427.411,7.70672,662.376
134,0,9.79924,54.9978,-3.9027,-1.70562,5.12071,46.4461,8.20582,75.1973,-72.6082,-29.9835,0.887254,-150.041,428.005,7.42608,662.597
135,0,9.53928,51.5354,-1.98595,1.19561,9.58546,44.8146,5.80782,76.5721,-77.0472,-29.9313,1.01406,-150.571,428.606,7.12888,662.675
136,0,11.0154,75.061,-31.0739,-4.61789,48.2894,75.36,1.32968,77.9829,-83.2363,-30.1155,1.05218,-151.145,428.967,6.67379,662.776
137,0,15.8502,68.8162,-16.6265,-3.47007,43.0868,70.5249,0.967797,77.5407,-84.1644,-30.2898,1.09701,-151.666,429.346,6.31365,662.746
138,0,16.2462,69.7994,-17.6692,-3.839,41.6208,70.0379,1.84087,77.3349,-83.9044,-30.3347,1.24877,-152.006,429.759,6.05305,662.811
139,0,17.2214,72.3675,-16.5605,-5.52371,39.5697,70.3733,4.10655,75.8562,-81.1575,-30.3977,1.01485,-152.874,430.175,5.68253,663.086
140,0,23.1331,76.7857,-22.8796,-4.76349,54.1084,77.3217,-1.50591,76.4983,-87.4669,-30.6565,0.898496,-154.191,430.532,5.49455,663.17
141,0,26.7275,69.7271,-7.96806,-5.098,40.4318,69.4101,2.82905,75.6183,-83.3029,-30.7494,1.13306,-154.074,430.912,5.12174,663.124
142,0,26.6878,69.1907,-7.92688,-5.68698,38.2284,69.5209,4.50398,75.2212,-82.4157,-30.7966,1.22238,-154.096,431.281,4.74301,663.298
143,0,26.8314,74.1508,-14.4945,-8.89951,45.2903,77.7616,5.54525,74.3828,-81.6862,-30.7887,1.16779,-154.583,431.838,4.45924,663.412
144,0,27.0451,76.968,5.90935,-6.47032,44.7978,77.27,5.25706,72.9895,-79.0517,-30.8841,0.427394,-156.125,432.608,4.15551,662.53
145,0,24.8502,67.459,-5.71711,-6.24737,53.888,78.729,4.51605,73.7339,-83.0165,-30.9807,0.967935,-156.169,432.639,4.01409,663.372
146,0,25.3359,68.9668,-5.95863,-6.34853,52.6691,78.9704,4.84607,73.4433,-83.6053,-31.1038,0.970683,-156.295,432.934,3.74094,663.47
147,0,15.6428,49.8577,22.8813,20.3531,62.1327,53.5526,-11.5043,78.4297,-109.178,-30.9177,-1.69071,-158.574,434.345,2.85744,661.501
148,0,12.4147,64.6705,-7.83851,-2.62862,37.3824,66.8133,5.44561,71.5893,-82.3182,-31.1722,0.481933,-158.374,433.737,3.3136,663.49
149,0,12.2524,53.9231,-1.28906,0.515783,24.3608,51.0162,3.33407,72.8883,-87.0455,-31.1323,0.758641,-158.005,434.185,3.08562,663.624
150,0,14.7142,51.8709,4.985,0.956675,18.3465,47.7945,4.51836,72.2441,-86.54,-31.2162,0.746875,-158.082,434.454,2.88446,663.573
151,0,14.0766,50.6369,7.73197,2.0791,20.9765,47.5348,2.21826,72.4813,-90.2944,-31.2579,0.608394,-158.518,434.875,2.67636,663.425
152,0,14.1393,67.9768,-15.4216,-4.44021,34.7673,66.7509,6.07306,70.8586,-85.5266,-31.3414,0.557902,-158.766,435.162,2.4705,663.391
153,0,14.439,68.373,-17.3804,-4.86317,33.3362,66.2017,6.79587,70.6154,-85.4321,-31.3619,0.562213,-158.883,435.466,2.2687,663.459
154,0,22.9714,87.2826,-41.7332,-13.8653,62.9368,93.7724,7.64003,70.1919,-85.0216,-31.4696,0.546577,-158.984,435.775,2.15759,663.324
155,0,20.6093,78.5199,-24.5016,16.7114,75.6522,91.8542,-4.15574,74.9807,-108.482,-31.2585,-1.95221,-160.598,437.134,1.22573,661.355
156,0,20.6269,78.3616,-25.8062,16.5969,77.5598,90.6594,-4.7005,74.9194,-109.066,-31.3886,-1.90365,-160.709,437.498,1.17009,661.251
157,0,22.9574,72.278,-14.4136,19.7745,78.1461,82.1092,-8.621,75.489,-113.406,-31.5423,-1.9834,-161.601,437.811,1.21746,661.181
158,0,13.215,57.4265,-4.86966,17.8008,59.9361,58.6216,-7.39834,74.7351,-112.274,-31.5707,-2.09231,-162.022,438.155,1.08758,660.994
159,0,12.1839,48.092,3.47189,17.3044,50.6682,45.9258,-7.36422,74.6966,-113.086,-31.5763,-2.10387,-162.143,438.548,0.973102,660.909
160,0,12.5383,51.6088,2.51969,6.5247,40.5686,49.2513,-6.50001,71.8904,-106.055,-31.9475,-0.444181,-162.322,437.889,1.45583,662.877
161,0,17.4855,62.31,-6.79045,-1.90773,31.9025,62.0704,6.87616,67.4803,-88.0881,-31.725,-0.376312,-161.93,438.282,1.30747,662.775
162,0,18.4012,63.8969,-9.80433,-4.1023,28.8523,62.2849,8.92852,66.3787,-85.5861,-31.7834,-0.400711,-161.849,438.518,1.05702,662.614
163,0,19.0368,56.9885,-0.392298,-1.98592,20.8992,54.0248,8.9337,66.2266,-85.7946,-31.8334,-0.371329,-161.992,438.876,0.942412,662.512
164,0,15.021,48.8188,7.00549,2.16829,11.6493,43.4385,8.37522,66.2998,-87.2734,-31.87,-0.502278,-162.195,439.2,0.766379,662.363
165,0,5.59705,30.1905,9.59411,15.6058,31.9914,24.941,-3.84141,72.0831,-111.136,-31.7181,-2.50629,-163.343,440.655,0.107751,660.158
166,0,5.81116,29.6489,3.81872,14.8641,31.7806,24.8543,-3.61121,71.8984,-111.121,-31.797,-2.46831,-163.307,440.977,0.0521713,660.041
167,0,5.69007,28.2479,3.61743,14.778,31.6781,24.6419,-3.31507,71.5891,-111.283,-31.8124,-2.47849,-163.256,441.412,-0.0942414,659.876
168,0,7.03514,15.1204,3.96636,13.6064,17.332,8.37747,-2.91313,71.0134,-111.29,-31.7948,-2.63645,-163.502,441.813,-0.305143,659.778
169,0,14.8441,-4.3875,1.10937,11.1984,-2.98079,-17.1879,-3.09559,70.715,-111.851,-31.8208,-2.74899,-163.747,442.178,-0.411849,659.644
