Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
40,0,30.8344,-13.6843,18.7793,7.88296,-11.1665,-4.54544,3.38142,57.8714,-94.9502,-15.7045,-42.908,-108.127,432.047,38.4761,627.544
41,0,30.769,-13.5367,18.9793,7.83038,-12.2931,-5.65939,3.55463,57.7446,-95.0567,-15.2628,-43.4723,-107.961,431.45,38.9129,627.442
42,0,42.3307,-15.443,8.03713,8.28298,-28.8211,-23.831,3.98315,57.5056,-94.364,-14.897,-44.2248,-107.801,431.248,39.2027,627.313
43,0,41.8628,-15.2002,9.13517,7.97205,-30.4786,-25.2306,3.9803,57.502,-93.9655,-14.6906,-44.6251,-107.706,430.665,39.7282,627.056
44,0,42.6072,-15.3598,9.60402,6.92922,-30.0846,-24.3488,4.19088,57.37,-94.0021,-14.3452,-45.2413,-107.442,430.119,40.2205,626.846
45,0,41.8233,-14.9008,12.6392,6.70325,-31.8323,-25.6286,4.26732,57.2944,-93.9779,-14.0165,-45.7782,-107.321,429.546,40.5766,626.717
46,0,25.7431,-34.9627,15.1064,9.89964,-23.2491,-25.3324,5.80664,56.3742,-90.8074,-13.5149,-46.5575,-107.061,429.022,41.0286,626.187
47,0,34.0067,-30.857,54.6604,6.50766,-35.048,-27.7485,4.84813,57.0064,-93.3086,-13.5278,-46.8897,-106.989,428.446,41.2564,626.379
48,0,34.8647,-29.9561,57.042,5.24454,-33.9575,-26.7685,4.86895,57.0676,-93.6509,-13.3147,-47.3538,-106.82,427.988,41.673,626.292
49,0,34.8488,-29.61,58.1674,4.49836,-34.5517,-27.3422,4.92187,57.0549,-93.4662,-12.9941,-47.799,-106.774,427.367,41.9771,626.038
50,0,33.8964,-28.6357,60.481,4.64372,-35.8689,-28.1072,5.06543,56.8024,-93.7454,-12.5945,-48.3338,-106.782,426.844,42.2344,625.746
51,0,32.9986,-5.69072,18.0126,2.61553,-19.0301,-9.76961,5.61211,56.6737,-93.6184,-12.2586,-49.0607,-106.464,426.627,42.4149,625.493
52,0,36.5178,-1.63758,-5.32521,2.5524,-25.2289,-16.6653,5.87863,56.8617,-93.4868,-12.2652,-49.5037,-106.05,426.079,42.7557,625.482
53,0,36.242,-1.38167,-1.86498,2.42961,-26.6365,-17.4527,5.7563,56.6882,-93.5962,-12.105,-49.8284,-106.079,425.557,43.2136,625.454
54,0,19.8873,19.1094,-1.78017,1.63216,12.6337,20.6179,5.02127,57.0271,-97.1657,-11.5227,-50.9355,-105.96,425.059,43.6948,624.416
55,0,19.1236,18.117,-2.07338,1.27799,12.2043,20.5358,5.59183,56.4257,-96.2048,-11.1592,-51.3436,-106.117,424.485,43.9181,624.111
56,0,18.6583,17.1584,-3.36817,1.00292,11.9553,20.0295,6.08769,56.0561,-95.5534,-10.685,-51.582,-106.235,423.865,44.2848,623.949
57,0,18.2844,17.4272,0.468927,1.32924,11.463,19.6412,6.10338,55.9643,-95.7555,-10.3938,-51.7608,-106.384,423.469,44.5839,623.822
58,0,18.1884,18.0347,3.42064,1.25742,11.7523,19.6008,5.84915,56.0955,-96.4828,-10.2333,-52.0374,-106.322,423.108,44.7834,623.578
59,0,18.2761,19.177,6.70197,0.602499,12.8995,20.4395,5.29262,56.2022,-97.468,-10.2054,-52.3446,-106.226,422.831,44.9589,623.623
60,0,18.3894,19.2403,4.88572,-0.167919,13.5338,21.1735,5.24025,55.8736,-97.5036,-10.1081,-52.6995,-106.261,422.511,45.1766,623.589
61,0,18.1115,18.8591,2.93812,-0.546766,13.3563,21.1163,5.43676,55.5808,-97.1631,-10.0382,-53.0236,-106.252,422.134,45.3921,623.389
62,0,21.2364,21.0651,-3.1637,-3.4985,9.62499,20.7829,5.72164,55.4532,-95.1844,-10.7331,-52.6332,-105.858,421.664,45.1987,624.335
63,0,21.4037,21.4071,-1.72323,-3.55411,9.09181,20.3166,5.83951,55.4877,-95.1069,-10.6522,-52.689,-105.84,421.234,45.3641,624.367
64,0,21.9889,22.2424,-0.141412,-3.9886,8.82239,19.9737,5.92629,55.5593,-94.9557,-10.6493,-52.8028,-105.748,420.846,45.5291,624.281
65,0,18.1466,21.1402,8.46501,-0.783111,12.4635,20.3088,5.60815,55.8288,-97.5217,-10.0486,-53.5951,-105.874,420.425,45.9214,623.07
66,0,17.6374,20.8282,7.71317,-0.889339,12.4765,20.2839,5.75879,55.7869,-97.4734,-10.0387,-53.7254,-105.776,420.067,45.9769,623.102
67,0,16.9821,20.4195,7.60703,-0.667225,12.4712,19.9753,5.88254,55.7975,-97.5377,-9.98419,-53.823,-105.731,419.772,46.0791,623.077
68,0,17.0361,20.9255,7.9444,-0.494346,12.304,20.0504,5.86434,55.7304,-97.5276,-9.91911,-53.8475,-105.816,419.532,46.1378,623.093
69,0,17.5581,21.9712,7.55424,-0.576337,11.9305,20.3751,5.99966,55.6251,-97.1025,-9.88605,-53.7555,-105.881,419.332,46.2209,623.173
70,0,17.7638,22.673,7.61581,-0.681957,11.9839,20.6261,5.99273,55.5817,-97.0635,-9.87745,-53.7249,-105.932,419.128,46.2618,623.282
71,0,18.0411,23.1472,6.17244,-0.66576,11.7766,20.6353,6.06225,55.4973,-96.8362,-9.84997,-53.6763,-106.031,419.061,46.2164,623.44
72,0,18.3159,23.6614,5.53524,-0.758129,11.4448,20.7186,6.1335,55.5003,-96.6852,-9.97896,-53.7211,-105.955,418.85,46.1449,623.382
73,0,18.3159,23.6614,5.53524,-0.758129,11.4448,20.7186,6.1335,55.5003,-96.6852,-9.97896,-53.7211,-105.955,418.85,46.1449,623.382
74,0,18.6121,24.3304,5.32804,-0.890404,10.8969,20.9357,6.19684,55.4194,-96.1511,-10.1645,-53.6142,-106.015,418.662,46.0107,623.339
75,0,18.6121,24.3304,5.32804,-0.890404,10.8969,20.9357,6.19684,55.4194,-96.1511,-10.1645,-53.6142,-106.015,418.662,46.0107,623.339
76,0,19.0184,25.2483,5.92853,-1.03769,10.4144,21.388,6.12622,55.2437,-95.7685,-10.3626,-53.535,-106.153,418.598,45.6553,623.372
77,0,18.7046,25.1907,6.22749,-0.916162,10.5499,21.3301,5.84226,55.3359,-95.8934,-10.4152,-53.2945,-106.329,418.583,45.5399,623.475
78,0,18.9882,25.6336,5.13863,-1.41964,10.878,21.6645,5.57436,55.4468,-95.6232,-10.6,-53.0224,-106.478,418.711,45.2631,623.736
79,0,19.4375,26.0362,3.10718,-1.87451,11.1636,22.2283,5.49027,55.73,-95.495,-10.8921,-52.7616,-106.348,418.808,44.9104,624.105
80,0,19.3935,25.832,1.51786,-1.99048,11.368,22.1526,5.22652,55.9694,-95.6082,-11.0754,-52.5108,-106.419,418.868,44.5849,624.398
81,0,19.6804,26.1618,1.07626,-2.24255,11.1267,22.4463,5.13943,56.3297,-95.6662,-11.433,-52.3491,-106.179,418.859,44.164,624.458
82,0,22.9412,28.9996,-4.4267,-5.69696,6.81987,23.1426,6.18173,55.9077,-91.5619,-11.922,-51.3565,-106.029,419.15,43.8369,625.842
83,0,24.879,31.3374,2.93172,-6.08916,10.0206,28.3743,6.89021,55.8294,-90.3344,-11.9672,-51.0529,-105.967,419.463,43.6359,626.109
84,0,24.7842,31.1922,1.93807,-5.93872,10.3163,28.4536,6.93021,56.596,-90.3303,-12.3106,-50.5768,-105.667,419.507,43.2915,626.258
85,0,24.0896,30.5722,2.53691,-5.59836,11.0679,28.4254,6.36908,56.9955,-90.7705,-12.4055,-50.1273,-106.005,419.737,42.8442,626.728
86,0,24.0899,30.8817,4.04274,-5.34658,10.464,28.8137,6.29885,57.2729,-90.8615,-12.6309,-49.8249,-105.979,419.987,42.362,627.116
87,0,21.7016,27.8281,-3.25517,-4.91673,4.81331,23.7654,6.00611,57.3219,-90.5536,-12.7423,-49.4392,-106.253,420.402,41.9656,627.53
88,0,24.432,17.9095,10.2348,-2.49844,-6.47901,12.7627,5.41966,57.9634,-91.2814,-13.0218,-48.7975,-106.364,420.583,41.4953,627.884
89,0,22.8961,17.5407,2.02263,-1.85365,-8.91847,10.5028,5.21077,58.4512,-91.387,-13.0754,-48.1027,-106.495,420.825,41.1649,628.116
90,0,24.1845,11.2922,0.694346,0.277959,-19.8568,-0.917566,4.65559,59.3501,-91.9187,-13.3838,-47.2675,-106.562,421.031,40.7438,628.612
91,0,26.0813,5.88835,0.470524,2.59005,-29.4539,-9.85328,4.71276,59.7975,-91.5221,-13.718,-46.6704,-106.573,421.223,40.233,629.023
92,0,28.0811,2.18792,1.32759,4.04516,-34.9971,-15.4141,4.21033,60.0215,-91.8583,-13.8451,-46.1292,-106.968,421.658,39.6039,629.489
93,0,29.8116,0.776381,-0.991803,5.11873,-38.5489,-18.4376,4.3808,60.297,-91.1355,-13.9544,-45.3509,-107.218,422.035,39.0275,629.922
94,0,40.605,-4.27266,-9.82994,8.38913,-55.4408,-37.4968,4.432,61.1683,-90.6349,-14.2255,-44.5198,-107.157,422.362,38.5366,630.17
95,0,50.2497,-9.51493,-5.4862,11.5789,-70.1231,-55.6147,3.81545,62.047,-91.099,-14.4035,-43.5999,-107.472,422.813,37.9938,630.608
96,0,59.3633,-12.1938,3.17214,14.0986,-81.7455,-69.4832,3.57312,62.6577,-91.3734,-14.9719,-43.0312,-107.349,423.018,37.2608,630.859
97,0,68.9191,-12.4458,12.844,16.1755,-94.4331,-85.3863,3.00052,62.9843,-91.2611,-15.4248,-42.3683,-107.876,423.33,36.2092,631.447
98,0,68.7452,-12.1072,-3.16089,17.9527,-88.154,-82.1006,2.98657,63.4047,-90.6973,-15.359,-41.5063,-108.35,423.744,35.5123,631.542
99,0,62.2722,-9.75657,-1.43888,12.5025,-78.4563,-67.8614,2.02821,64.2902,-91.5228,-15.1425,-40.3189,-109.013,424.286,35.0895,631.848
100,0,61.769,-9.72221,-2.59352,13.7243,-78.9386,-68.9105,2.01414,64.9383,-91.4558,-15.3261,-39.5723,-109.238,424.994,34.2442,632.57
101,0,61.1372,-9.73611,-5.75657,15.6985,-79.6285,-69.7729,1.87208,65.3495,-91.3053,-15.6125,-38.8923,-109.54,425.618,33.393,632.935
102,0,61.6189,-9.86633,-6.32683,16.5871,-80.1587,-70.4021,1.73599,65.858,-91.0833,-15.857,-38.0958,-109.891,426.187,32.4888,633.207
103,0,62.3698,-10.0355,-6.58112,16.5701,-80.4047,-71.1682,1.52476,66.6662,-90.733,-16.0699,-37.0785,-110.225,426.691,31.833,633.424
104,0,77.0307,-12.2724,17.2686,20.627,-100.767,-98.4323,1.57496,67.02,-89.9863,-16.4234,-36.0183,-110.629,426.939,31.2563,633.948
105,0,86.2812,-9.25413,38.2617,17.0521,-114.83,-125.88,-1.60391,68.4589,-95.3358,-16.3483,-35.1665,-111.562,427.447,30.3448,634.421
106,0,86.9209,-9.11972,38.8566,19.4522,-117.782,-126.788,-1.92513,69.0356,-93.9069,-16.6928,-34.2943,-111.818,428.083,29.4212,634.413
107,0,87.785,-9.03505,37.3421,20.9316,-118.244,-128.142,-1.82938,69.6232,-92.8305,-17.0141,-33.1681,-112.251,428.441,28.7475,634.874
108,0,87.4717,-8.91074,40.1926,21.1792,-119.315,-128.931,-1.81924,70.0957,-92.0331,-17.2799,-32.1547,-112.872,428.886,27.8668,635.347
109,0,88.3464,-8.81761,39.1739,21.2035,-120.055,-130.359,-1.90215,70.7612,-91.0603,-17.5513,-31.0786,-113.571,429.44,26.9729,635.764
110,0,88.6071,-8.74926,38.1285,22.4958,-120.036,-132.075,-2.06046,71.2816,-90.8983,-17.6277,-30.0655,-114.128,429.88,26.4263,636.133
111,0,89.1321,-8.57442,40.7582,23.005,-120.388,-133.129,-2.15126,71.76,-90.6224,-17.7842,-29.0646,-114.57,430.502,25.8359,636.651
112,0,90.227,-8.40574,41.2669,23.6234,-120.857,-134.757,-2.13132,72.2885,-89.7624,-18.183,-28.0881,-115.172,430.859,24.8822,636.997
113,0,90.517,-8.2769,42.6114,24.1506,-121.577,-136.384,-2.34152,72.6894,-89.3021,-18.3646,-27.0818,-115.943,431.272,24.0605,637.364
114,0,90.5567,-7.97957,42.6837,17.4857,-115.954,-138.482,-3.66452,73.2399,-93.1886,-17.812,-26.5143,-117.301,431.88,23.7595,637.835
115,0,91.2789,-7.41429,44.3401,23.4454,-123.134,-140.407,-4.35548,73.5442,-90.2463,-18.6698,-25.1015,-117.7,432.161,22.8678,638.534
116,0,92.0506,-7.15902,48.1989,23.2899,-123.998,-141.507,-4.09664,73.9803,-89.399,-19.0146,-24.2653,-118.311,432.757,21.8913,639.062
117,0,92.5768,-6.97166,50.1024,22.6236,-125.073,-143.174,-4.01506,74.6238,-88.4646,-19.2416,-23.2149,-119.066,433.303,21.1966,639.411
118,0,92.8993,-6.78064,52.9072,22.0582,-126.457,-144.736,-4.13147,75.3572,-87.8887,-19.6479,-22.1494,-119.689,433.588,20.4309,639.85
119,0,92.4416,-6.43972,49.8254,23.7506,-126.501,-147.889,-4.77702,75.607,-87.9975,-19.9515,-21.1455,-120.577,433.788,19.9118,640.455
120,0,92.8139,-5.88574,50.7697,24.1843,-126.904,-149.798,-4.95215,76.0899,-87.8656,-20.2208,-20.2064,-121.2,434.183,19.1452,640.978
121,0,92.6545,-5.38173,51.7656,24.9952,-127.661,-151.579,-5.29155,76.2006,-87.2799,-20.6903,-19.2952,-122.202,434.448,18.5456,641.416
122,0,92.9017,-4.78631,54.6824,24.3093,-128.259,-152.362,-5.93298,76.1674,-87.0685,-20.8858,-18.4813,-123.418,434.885,17.8344,641.792
123,0,92.968,-4.24383,55.3101,24.6421,-129.1,-154.781,-6.49962,76.2496,-86.7215,-21.1615,-17.7408,-124.654,435.256,16.9784,642.188
124,0,92.8235,-3.69568,57.2604,23.8826,-130.535,-156.093,-6.65984,76.8006,-86.3601,-21.498,-16.8198,-125.357,435.674,16.3238,642.919
125,0,93.0441,-3.10089,58.2851,23.0745,-131.608,-157.579,-6.91099,77.6406,-86.5832,-21.9553,-15.9218,-125.727,435.988,15.5839,643.224
126,0,93.42,-2.52377,56.2484,24.7939,-131.064,-160.954,-7.51062,77.7429,-87.1355,-22.3206,-15.3052,-126.454,436.448,14.7924,643.732
127,0,93.8371,-1.84075,57.3106,24.9505,-131.601,-162.951,-7.396,77.9278,-86.263,-22.5761,-14.4694,-127.46,436.917,14.1628,644.334
128,0,93.352,-1.34554,58.8549,24.0381,-133.313,-164.42,-7.52786,78.4464,-85.6871,-22.7581,-13.5226,-128.471,437.249,13.668,644.659
129,0,93.9764,-0.55109,61.2623,22.9178,-133.925,-166.163,-7.82781,78.8584,-85.6336,-23.0754,-12.7565,-129.318,437.621,12.973,644.979
130,0,93.32,-0.0889721,62.5721,23.0462,-134.95,-167.047,-8.14538,78.9542,-85.8082,-23.4756,-12.2095,-130.051,438.033,12.1902,645.555
131,0,92.6963,0.391578,62.4154,23.9173,-136.075,-167.932,-8.00679,79.1198,-85.2989,-23.9416,-11.5146,-130.771,438.338,11.5559,645.977
132,0,92.2761,0.890588,62.5323,25.441,-135.995,-169.14,-7.5008,79.0314,-84.5948,-24.2941,-10.9073,-131.524,438.691,10.8659,646.621
133,0,92.3995,1.55753,63.2828,25.7378,-136.688,-170.125,-6.99123,79.342,-84.0065,-24.5575,-10.2435,-132.128,439.099,10.2032,647.095
134,0,93.7679,2.45911,64.9728,10.3777,-130.877,-171.75,-8.40692,79.9957,-89.8559,-24.1341,-10.8224,-133.114,440.037,9.41293,647.113
135,0,94.5113,2.81576,67.7869,7.15513,-131.985,-171.934,-8.6257,80.7861,-90.4058,-24.3872,-10.2686,-133.608,440.518,8.7112,647.24
136,0,94.7316,2.99035,69.0969,4.77863,-133.572,-172.276,-9.23432,81.3174,-91.0832,-24.8213,-9.72135,-134.232,440.803,8.03109,647.943
137,0,94.7861,3.1021,69.4335,2.7935,-134.419,-172.913,-9.95825,81.739,-92.0899,-25.1422,-9.23751,-134.97,441.132,7.34969,648.358
138,0,103.941,23.6191,18.2311,12.2294,-121.411,-157.316,-13.1081,80.5536,-89.8364,-25.6554,-8.86022,-137.336,441.27,6.98676,648.34
139,0,90.0893,20.708,38.2655,-13.7349,-128.034,-144.756,-20.7464,83.0143,-101.49,-25.8463,-8.32493,-138.222,441.649,6.51918,649.157
140,0,89.5534,25.4702,20.3478,-18.1763,-115.011,-126.53,-24.9928,83.9633,-105.22,-26.3147,-7.77068,-138.733,441.935,6.07439,649.329
141,0,84.0902,27.4136,49.9897,-23.2464,-144.451,-150.061,-24.9228,83.642,-105.054,-26.5383,-7.38402,-139.797,442.455,5.66897,649.638
142,0,72.4833,29.7995,66.6396,-28.2733,-168.781,-166.824,-24.4469,83.9858,-105.041,-26.8432,-6.88076,-140.243,442.842,5.02832,650.364
143,0,60.964,32.419,71.3369,-31.6965,-184.62,-179.505,-23.0339,83.956,-103.866,-27.2221,-6.45939,-140.843,443.105,4.54718,650.802
144,0,59.8886,42.9676,56.8042,-31.7855,-175.882,-176.483,-23.0806,83.5451,-103.606,-27.5473,-6.07589,-141.891,443.358,4.12014,651.178
145,0,36.7067,75.3343,9.01815,10.6665,-150.34,-161.41,-2.93297,77.9013,-76.1191,-28.0208,-5.11301,-142.576,443.491,3.83031,651.81
146,0,36.5125,78.3413,2.17109,11.5484,-147.143,-157.228,-2.68009,77.8852,-76.1779,-28.4566,-4.72639,-143.099,443.707,3.20225,652.231
147,0,37.9656,81.5556,-5.34369,10.159,-143.592,-153.485,-3.61506,78.1136,-77.3708,-28.6871,-4.36287,-143.947,443.981,2.8187,652.46
148,0,41.4239,83.009,-44.6032,29.3388,-137.204,-167.141,-6.07758,78.989,-81.5443,-28.9747,-3.48168,-144.747,444.084,2.58657,653.314
149,0,41.9314,83.2281,-44.4772,30.0866,-136.685,-168.272,-5.98449,79.0699,-82.1312,-29.3202,-3.0912,-145.112,444.358,2.36631,653.562
150,0,46.5812,80.0253,-40.4239,26.5511,-136.102,-161.646,-7.26001,79.2593,-84.0766,-29.6934,-2.80784,-145.532,444.675,1.94422,653.984
151,0,47.139,80.7551,-40.0256,26.2929,-136.788,-162.577,-6.67822,79.4044,-83.8635,-30.102,-2.53852,-145.942,444.908,1.39115,654.361
152,0,47.894,81.5657,-39.2356,14.9653,-128.728,-164.741,-7.48359,78.8641,-89.1618,-29.7204,-3.65961,-147.209,445.834,0.692069,654.111
153,0,47.888,81.4873,-38.374,22.8946,-134.055,-164.619,-8.44853,78.5138,-88.3115,-30.273,-2.75191,-147.306,445.977,0.333113,654.844
154,0,58.3064,80.1842,-14.8832,19.0414,-130.337,-144.621,-0.705888,75.5707,-76.0064,-30.3204,-2.795,-148.984,446.254,0.388753,654.637
155,0,59.9231,79.3658,-16.6001,18.3713,-129.204,-140.658,-0.872125,75.4157,-76.6092,-30.7429,-2.53286,-149.441,446.444,0.248916,654.933
156,0,60.9013,78.3547,-12.6154,18.5983,-129.138,-136.05,0.565456,74.4607,-74.9695,-30.8988,-2.43256,-150.073,446.824,0.171497,654.91
157,0,62.2794,78.5232,-12.6649,18.5814,-128.336,-131.84,1.10385,74.4047,-74.4138,-31.1434,-2.08836,-150.626,447.061,0.0297829,655.216
158,0,61.4087,75.0283,-59.4987,41.4205,-122.107,-136.195,0.00280682,74.4091,-76.7648,-31.3771,-1.57683,-151.484,447.223,-0.0411866,656.073
159,0,64.9848,72.527,-48.2842,58.4454,-128.087,-166.102,1.85045,73.5601,-74.6889,-31.5809,-1.48513,-151.996,447.495,-0.412897,656.283
160,0,68.2494,68.9807,-32.7852,65.0843,-128.503,-181.484,4.49078,73.3957,-72.1575,-31.7833,-1.09275,-151.864,447.805,-0.543801,656.206
161,0,65.4237,66.3655,-24.5907,59.9657,-131.736,-181.655,4.3407,73.1354,-72.9278,-32.007,-0.988119,-152.331,448.112,-0.713909,656.337
162,0,62.7376,63.9093,-15.4938,46.96,-135.919,-183.102,3.98882,74.3566,-74.8895,-31.8905,-0.678562,-152.768,448.743,-0.589269,656.217
163,0,54.4635,56.3031,12.9422,30.8954,-149.304,-207.974,-2.74738,76.2194,-83.9817,-32.1611,-0.596513,-153.402,448.877,-0.724264,656.567
164,0,54.3686,56.8832,12.4212,31.1846,-149.7,-208.171,-3.05145,75.7644,-84.71,-32.4282,-0.582221,-153.956,449.09,-0.87643,656.58
165,0,49.4656,57.2334,14.8997,27.3061,-152.658,-214.858,-4.37852,75.2745,-86.2335,-32.5778,-0.741694,-155.085,449.351,-0.980522,656.761
166,0,45.1637,57.4012,13.4955,36.8254,-144.462,-230.632,-0.905743,73.9971,-81.6697,-32.7049,-0.643926,-155.703,449.591,-1.05032,656.954
167,0,44.6419,57.8496,12.9748,37.3574,-144.337,-230.519,-0.922844,73.8715,-82.8798,-32.8947,-0.523816,-155.696,449.807,-1.15405,656.862
168,0,45.4405,59.5156,7.87791,39.4277,-145.608,-230.227,-0.581081,73.6413,-83.0102,-33.0015,-0.422234,-155.989,450.183,-1.12557,656.856
