Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
20,0,10.8428,5.8372,-10.2148,13.1092,10.2385,26.6367,4.81655,59.9466,-91.9856,-11.1757,-27.1163,-119.41,433.214,23.8575,615.951
21,0,12.1588,6.11178,-11.833,13.1131,8.75931,24.7184,4.78621,59.9869,-91.7888,-11.1438,-27.7686,-118.996,432.867,23.9392,616.145
22,0,13.285,6.39291,-12.4315,13.2486,7.84266,23.5633,4.88555,59.8979,-91.8477,-10.9893,-28.5396,-118.593,432.534,23.9573,615.981
23,0,13.7535,6.2684,-15.2756,12.6131,8.46577,22.7179,5.08502,60.1717,-91.2785,-10.8072,-29.081,-118.215,432.221,23.9948,615.886
24,0,14.7478,6.37897,-15.8997,13.4011,6.95991,20.2676,5.11993,60.4136,-91.262,-10.656,-29.6264,-117.937,431.818,24.1565,615.739
25,0,26.4581,-7.70436,-7.1145,14.8233,-10.6094,-3.0045,5.03199,60.4933,-91.4868,-10.6311,-30.4454,-117.483,431.371,24.152,615.539
26,0,26.9759,-7.69994,-3.95671,14.461,-11.7037,-4.3749,5.0714,60.4079,-91.082,-10.4849,-31.0635,-117.27,430.95,24.3674,615.734
27,0,28.4564,-7.77728,0.0288999,14.0939,-12.4504,-5.06548,5.08487,60.2209,-90.9301,-10.4169,-31.7699,-117.011,430.555,24.6471,615.722
28,0,28.2827,-7.76553,-0.667713,13.7431,-12.8525,-6.61597,5.16948,60.4677,-90.6278,-10.2751,-32.2898,-116.677,430.104,24.925,615.774
29,0,28.6797,-7.66191,3.50158,13.546,-13.6167,-7.77521,5.28056,60.5094,-90.5125,-10.1249,-32.8995,-116.411,429.641,25.1715,615.629
30,0,29.2653,-7.65833,4.79283,13.3227,-14.0541,-8.65405,5.3461,60.4569,-90.6833,-9.91409,-33.6533,-116.025,429.218,25.4047,615.621
31,0,28.871,-7.471,7.08009,13.216,-15.2871,-10.2903,5.40433,60.5317,-90.6289,-9.7766,-34.2553,-115.731,428.801,25.6564,615.76
32,0,38.8826,-10.6576,1.06615,12.7319,-27.2952,-25.5912,5.3988,60.3921,-90.4344,-9.65788,-35.0033,-115.556,428.42,25.912,615.794
33,0,39.1549,-10.6712,2.06152,12.1665,-27.8687,-26.3889,5.46596,60.37,-90.0478,-9.50316,-35.5417,-115.432,427.937,26.0943,615.693
34,0,47.6869,-9.56217,-4.22071,11.9332,-38.5935,-39.239,5.62257,60.1523,-89.9762,-9.19873,-36.2817,-115.263,427.567,26.2582,615.192
35,0,46.1749,-9.33024,-3.37458,11.8582,-39.714,-40.5998,5.47937,59.8032,-89.935,-9.06628,-36.9715,-115.375,426.961,26.3927,615.32
36,0,45.9569,-9.2295,0.0113485,11.152,-40.6096,-41.1984,5.3841,59.6632,-89.8959,-9.00839,-37.6567,-115.224,426.458,26.534,615.393
37,0,45.5286,-9.0273,2.48929,11.0458,-41.3209,-40.7198,6.20565,59.738,-89.6533,-9.10891,-38.5434,-114.212,425.917,26.6794,615.233
38,0,44.9439,-8.93054,1.88896,10.4844,-42.157,-41.3632,6.05487,59.6052,-89.5774,-9.03175,-39.1024,-114.112,425.354,26.9285,615.203
39,0,43.3702,-6.23145,-0.536193,9.23946,-38.126,-36.6594,6.23728,59.4092,-89.4152,-8.73408,-39.8033,-114.007,424.909,27.0673,615.167
40,0,43.0269,-6.17032,-0.151689,8.07267,-37.8179,-37.0856,5.70918,59.159,-89.5676,-8.4014,-40.2144,-114.394,424.445,27.4511,614.879
41,0,41.9105,-6.01544,1.02447,7.89881,-39.0333,-37.9528,5.55553,58.7802,-89.6595,-8.19665,-40.8521,-114.469,424.073,27.8141,615.024
42,0,49.5671,-4.08689,-2.86136,8.41597,-54.0101,-52.87,6.44758,58.3816,-88.6327,-8.13113,-41.6843,-114.019,423.741,27.9281,615.003
43,0,49.6236,-4.11072,-3.05141,7.56525,-53.955,-52.4149,6.85948,58.2881,-88.1982,-7.86178,-42.1521,-113.744,423.256,28.4101,614.897
44,0,48.3881,-4.05459,-4.10269,7.69591,-54.6703,-53.2984,7.02341,58.2192,-88.4776,-7.56889,-42.6784,-113.553,422.803,28.7582,614.928
45,0,59.6391,-5.02211,3.79437,7.44367,-77.1399,-77.5124,7.11501,58.0949,-88.002,-7.60164,-43.2877,-113.408,422.204,28.7811,614.779
46,0,60.1904,-5.0122,5.57959,6.92535,-76.7114,-76.7739,7.37916,57.7422,-88.0127,-7.40996,-43.8215,-113.336,421.563,29.0661,614.616
47,0,58.9311,-4.92992,3.25702,6.75751,-77.4445,-77.3074,7.35037,57.4715,-88.0939,-7.19607,-44.39,-113.407,421.17,29.2976,614.602
48,0,67.4673,-4.00055,12.9416,6.69247,-97.7447,-99.0192,7.28115,57.3058,-87.8151,-7.22486,-44.8658,-113.372,420.694,29.4736,614.6
49,0,67.484,-3.77951,12.3813,5.61063,-97.8533,-98.6914,6.84374,57.0625,-88.6742,-7.03965,-45.4802,-113.475,420.314,29.5932,614.664
50,0,56.4852,0.141917,-5.0494,5.82148,-76.3516,-74.0927,7.75754,56.5894,-87.6607,-6.87689,-46.0519,-113.161,419.789,29.8162,614.436
51,0,60.9472,-3.00689,3.15832,5.78716,-87.3395,-85.449,7.87316,56.569,-87.5698,-6.78014,-46.371,-113.029,419.236,30.1031,614.259
52,0,67.2786,-2.68809,10.9139,6.38606,-103.111,-102.299,8.19687,56.3344,-87.2955,-6.70074,-46.89,-112.928,418.673,30.2987,614.315
53,0,66.6376,-2.52457,9.62947,6.74748,-103.882,-102.067,8.47559,56.0054,-86.8756,-6.66994,-47.3304,-112.806,418.102,30.5209,614.314
54,0,67.0628,-2.73575,-3.14467,7.57107,-100.55,-102.698,7.8229,56.6887,-89.108,-6.87969,-47.5146,-112.485,417.647,30.6378,614.628
55,0,66.4259,-2.4532,7.46492,6.23873,-102.471,-99.0806,8.50201,55.6282,-87.265,-6.57593,-48.2104,-112.492,417.196,30.9044,614.005
56,0,66.0234,-2.38589,7.6311,6.00312,-103.072,-98.7355,8.33689,55.044,-87.2924,-6.27799,-48.5418,-112.928,416.78,31.127,613.91
57,0,65.527,-2.33048,6.82022,5.57836,-103.858,-98.5261,8.0428,54.6986,-87.4518,-6.03762,-48.7618,-113.266,416.339,31.3758,613.709
58,0,59.7956,-0.620162,-3.34039,4.86607,-92.7542,-85.4178,8.44256,54.4395,-86.7719,-6.08614,-49.1332,-113.008,415.94,31.5921,613.698
59,0,56.2954,-2.41455,-3.68944,4.25025,-87.0106,-78.3433,8.65063,54.1898,-86.4257,-6.13584,-49.4762,-112.852,415.508,31.7455,613.973
60,0,52.8924,-4.31586,-3.36862,3.4535,-81.2511,-71.7469,8.62558,53.9049,-86.4062,-6.08601,-49.752,-112.858,415.078,31.9695,614.107
61,0,49.8712,-3.3989,13.3144,0.354615,-83.3421,-71.0072,7.69355,55.0951,-89.601,-6.52262,-49.6841,-112.445,414.599,31.9422,614.792
62,0,77.4218,19.8755,172.627,-11.3499,-118.238,-47.4773,9.57093,55.5125,-90.4801,-5.88415,-49.8255,-112.349,414.071,31.9983,614.584
63,0,114.301,78.0771,242.734,29.1769,-176.977,-42.7958,16.0134,47.5474,-72.6048,-4.4036,-52.7466,-112.355,413.26,33.6434,609.937
64,0,113.08,76.0322,233.602,22.0644,-175.51,-41.6607,13.8899,49.4934,-76.3336,-4.27603,-52.9422,-112.255,413.05,33.8469,609.715
65,0,110.764,74.5443,233.01,20.8134,-171.795,-39.553,12.3146,50.207,-79.8809,-4.32702,-53.1431,-112.243,412.563,33.988,609.639
66,0,108.513,74.1633,232.802,20.9162,-170.115,-38.5075,11.8103,50.2055,-80.9987,-4.07715,-53.1222,-112.41,412.212,34.2939,609.644
67,0,105.845,74.3512,232.854,21.5709,-170.257,-38.2764,12.0626,49.9667,-80.6529,-3.94653,-53.1865,-112.413,411.873,34.4618,609.698
68,0,103.241,74.6132,233.119,22.6359,-171.122,-38.5253,12.6734,49.657,-79.9211,-3.92315,-53.3684,-112.204,411.501,34.5374,609.697
69,0,102.331,74.2985,232.694,22.0526,-171.273,-37.8478,12.3976,49.5884,-80.0125,-4.03215,-53.4477,-112.313,411.054,34.6174,609.653
70,0,99.7395,73.4878,232.872,22.2701,-170.927,-36.9847,12.5115,49.6429,-80.4711,-4.15454,-53.6644,-111.963,410.671,34.7101,609.554
71,0,98.6308,56.5219,238.645,14.8208,-182.139,-50.1375,11.5721,49.1059,-82.469,-3.71719,-54.1055,-112.534,409.756,35.5515,608.133
72,0,-36.0577,-20.7061,0.000205366,47.7389,-143.124,-1.59921,14.3234,50.2172,-77.0762,-5.68391,-52.7731,-110.593,410.504,33.6283,612.288
73,0,-35.8745,-20.6008,0.000110438,45.1652,-140.546,-1.9407,11.9728,50.5363,-79.7684,-5.54002,-52.3793,-111.833,410.322,33.7809,612.455
74,0,-30.66,-17.6047,-0.000219856,47.9884,-134.577,-1.06749,11.6639,50.7673,-80.6788,-5.72858,-52.4709,-111.667,410.11,33.653,612.582
75,0,-30.4494,-17.4837,-7.788e-005,47.5125,-133.665,-1.46581,10.9622,50.9285,-81.5852,-5.73723,-52.3518,-112.029,409.903,33.6085,612.644
76,0,-30.4494,-17.4837,-7.788e-005,47.5125,-133.665,-1.46581,10.9622,50.9285,-81.5852,-5.73723,-52.3518,-112.029,409.903,33.6085,612.644
77,0,-30.2387,-17.3627,-2.74433e-005,48.662,-134.06,-1.76185,11.4323,51.0238,-80.9782,-6.08301,-52.1976,-111.752,409.459,33.3575,612.878
78,0,-25.8372,-14.834,5.86523e-005,51.4615,-128.352,-0.871217,11.5511,51.0786,-80.5733,-6.23321,-52.0374,-111.737,409.266,33.1537,613.109
79,0,-36.3132,-61.7797,23.6099,49.3677,-143.633,-1.79862,14.3072,50.6638,-76.8567,-6.62338,-52.3412,-110.429,409.012,32.812,613.173
80,0,-35.9983,-62.3332,22.4566,46.7823,-137.513,-2.45932,10.9979,51.2318,-80.9558,-6.39351,-51.7898,-112.028,408.942,32.9616,613.246
81,0,-33.9336,-58.042,6.21254,48.1642,-132.802,-2.68904,8.7696,53.9766,-88.3524,-7.35027,-50.6169,-111.882,409.18,32.017,615.849
82,0,-35.5162,-62.8328,21.6816,47.5471,-138.012,-2.09168,11.3497,51.1289,-80.132,-6.6437,-51.6514,-111.938,408.792,32.4726,613.592
83,0,-35.3171,-63.8783,21.157,47.7096,-137.394,-2.064,11.2801,51.2128,-80.175,-6.6734,-51.5369,-111.983,408.737,32.2476,613.745
84,0,-34.8923,-64.3843,20.3944,47.7296,-136.964,-2.05806,11.2249,51.4227,-80.4055,-6.75319,-51.4768,-111.885,408.75,32.055,613.817
85,0,-34.0638,-63.9658,19.4707,47.4586,-137.142,-2.14747,11.061,51.6512,-80.6938,-6.90877,-51.3818,-111.821,408.692,31.7515,613.914
86,0,-33.7076,-64.5065,18.7348,47.7071,-136.918,-2.13893,10.9066,51.8277,-80.8566,-7.01089,-51.2055,-111.83,408.676,31.5107,614.122
87,0,-33.4322,-64.5777,18.6594,46.8722,-135.984,-2.1595,10.1212,52.2324,-81.6608,-7.09152,-50.8836,-112.129,408.69,31.2776,614.36
88,0,-33.3247,-65.0252,18.4894,48.3281,-137.683,-1.73773,11.2347,52.0707,-80.1657,-7.2459,-50.8327,-111.689,408.75,30.9617,614.554
89,0,-33.1825,-65.3598,18.0566,47.9814,-136.055,-1.70777,10.0691,52.1824,-80.992,-7.11054,-50.3681,-112.511,408.869,30.8752,614.794
90,0,-33.2455,-66.0982,17.1044,48.8628,-136.668,-1.8071,10.7807,52.408,-80.2579,-7.24065,-50.1539,-112.113,408.911,30.6263,614.939
91,0,-33.214,-66.6351,16.7365,48.0868,-135.087,-1.96464,9.85253,52.919,-81.1177,-7.42704,-49.7477,-112.442,408.966,30.4243,615.169
92,0,-32.9959,-66.7401,16.6431,48.613,-136.258,-1.68201,10.6991,53.2197,-80.4891,-7.68553,-49.7551,-111.741,409.039,30.0252,615.389
93,0,-33.0901,-67.5803,16.2226,48.288,-134.742,-1.80663,10.0618,53.6493,-81.1826,-7.75433,-49.3345,-112.079,409.024,29.6498,615.583
94,0,-33.0041,-67.9563,15.7565,48.9647,-135.194,-1.75646,10.3604,53.5976,-80.3283,-7.72658,-48.9579,-112.316,409.249,29.2178,615.941
95,0,-32.6502,-67.6819,15.3994,48.2182,-134.593,-2.08538,9.65797,53.9387,-81.0086,-7.78048,-48.6132,-112.715,409.362,28.9121,616.061
96,0,-28.2062,-58.4647,0.787972,51.6402,-130.008,-0.908986,10.3576,54.0472,-80.206,-7.96304,-48.4863,-112.353,409.485,28.5636,616.068
97,0,-45.9753,-31.7058,-84.1453,13.4195,12.9334,11.5994,1.97629,54.2649,-87.9564,-6.43663,-50.1048,-113.882,409.219,30.0673,611.74
98,0,-30.4571,-25.0493,-129.327,-13.6003,148.196,49.1449,15.7812,51.1859,-72.5885,-7.85094,-50.5731,-110.875,408.505,28.206,612.08
99,0,-32.7932,-26.0822,-118.828,-11.8654,141.566,50.2406,15.0693,51.5331,-74.1489,-7.38938,-50.4415,-111.611,409.372,28.3524,612.75
100,0,-33.1262,-25.5171,-116.183,-11.9119,146.489,51.0485,12.9358,52.0498,-76.7203,-6.94386,-49.6786,-112.941,409.818,28.1219,613.139
101,0,-33.6936,-25.6939,-112.474,-17.6468,135.508,45.3929,11.6404,50.3492,-76.6102,-7.2286,-49.5291,-112.402,410.006,27.9014,613.153
102,0,-36.7225,-27.6837,-119.037,-16.0751,180.017,40.3985,7.78633,54.7179,-76.0028,-7.10747,-46.3806,-117.264,410.575,27.1495,615.763
103,0,-36.6463,-26.3477,-85.9739,-24.7013,181.166,40.0287,8.08034,55.3353,-80.9042,-7.67437,-46.5909,-114.878,410.681,26.2744,615.899
104,0,-37.377,-22.4948,-75.0576,-24.5158,180.254,39.2386,8.25977,55.4568,-80.3404,-7.91048,-46.5507,-114.862,411.216,25.7155,616.252
105,0,-38.1793,-19.1185,-64.6004,-26.2641,180.397,38.8463,8.27168,55.6162,-80.0038,-8.01875,-46.0402,-114.983,411.466,25.3771,616.561
106,0,-38.5615,-16.2684,-56.8884,-26.2138,179.543,39.3728,8.68709,56.4727,-79.8959,-8.54802,-45.6988,-114.409,411.745,24.699,616.95
107,0,-29.5117,-13.9288,-82.5248,-26.2471,178.866,54.749,8.44966,57.2273,-79.072,-10.0824,-43.8881,-114.628,413.467,22.6006,620.929
108,0,-30.9269,-13.0181,-97.0508,-21.7077,181.511,61.3571,8.54219,58.7438,-80.3618,-10.3121,-42.5398,-114.619,412.505,22.6021,621.386
109,0,-38.1807,114.635,-197.259,-25.3997,167.629,132.091,10.1658,57.4383,-74.4596,-12.1428,-42.7333,-114.717,410.889,20.722,620.199
110,0,-32.4959,115.689,-167.972,-15.8202,154.762,138.643,7.103,59.7933,-81.8605,-10.5492,-41.8496,-115.095,412.891,21.9789,621.141
111,0,-15.3788,104.165,-179.866,-12.5975,181.159,155.329,5.60083,60.6712,-83.4278,-10.8222,-41.2347,-115.536,413.145,21.391,621.514
112,0,-14.9634,104.303,-182.175,-13.6068,181.604,155.916,5.44544,61.2009,-83.156,-11.148,-40.6657,-115.698,413.468,20.7506,621.763
113,0,-14.6798,104.227,-182.846,-14.9215,181.8,156.31,5.44545,61.5126,-82.9998,-11.4128,-40.2112,-115.856,413.719,20.1326,622.07
114,0,3.42945,71.5998,-184.91,-16.2955,212.818,169.298,5.78216,61.9727,-82.291,-11.7427,-39.668,-115.85,413.909,19.5538,622.414
115,0,3.68886,71.2446,-184.658,-14.6875,212.591,170.015,5.69862,62.6529,-81.8163,-12.006,-39.1047,-116.002,414.328,18.9334,622.698
116,0,4.07615,71.0029,-184.705,-15.1706,212.829,170.635,5.28093,63.0244,-81.847,-12.3257,-38.5702,-116.363,414.605,18.3505,622.982
117,0,35.8192,46.9772,-122.998,-13.6089,204.106,168.782,4.43807,63.1442,-81.8707,-12.4425,-37.9221,-117.198,414.941,17.7823,623.285
118,0,36.0437,46.6494,-122.963,-14.6533,204.205,169.054,4.43768,63.4866,-81.438,-12.7927,-37.4415,-117.43,415.347,17.074,623.443
119,0,35.4798,45.7926,-125.699,-15.6535,204.668,169.603,4.45331,64.2008,-81.2042,-13.0644,-36.9255,-117.452,415.787,16.3902,623.866
120,0,35.1378,45.0908,-127.186,-16.6928,204.982,169.939,4.13674,64.8167,-81.3573,-13.4702,-36.2975,-117.615,416.139,15.7958,624.3
121,0,36.9513,14.9146,-69.102,-34.3649,220.99,145.475,8.26977,62.2408,-72.3291,-14.0927,-35.253,-117.716,416.345,15.0406,625.315
122,0,43.154,-1.89255,-26.7323,-16.8615,209.554,172.676,3.82675,65.7026,-80.4747,-14.0621,-35.0462,-118.36,416.761,14.4235,624.962
123,0,42.258,-12.3122,-0.224472,-15.6103,208.251,173.203,3.62723,66.0895,-79.9209,-14.3604,-34.3388,-118.875,417.021,13.7001,625.1
124,0,32.3302,-8.72953,3.65875,-13.7021,231.138,180.089,2.67125,66.3113,-80.0698,-14.5481,-33.6998,-119.712,417.351,12.9544,625.797
125,0,22.3511,0.108829,12.2594,1.94119,-34.8613,-22.5626,2.24473,66.5667,-79.7106,-15.0406,-33.0252,-120.269,417.56,12.3902,626.177
126,0,20.7038,4.7294,0.223342,1.46673,-30.8141,-19.1045,2.30707,67.5526,-80.0861,-15.5778,-32.5452,-119.908,417.93,11.6196,626.58
127,0,24.317,6.14501,-1.56374,0.247336,-31.5436,-18.4655,2.56424,67.9753,-79.6239,-16.2041,-31.8884,-119.768,418.376,10.7741,627.319
128,0,22.1448,2.3921,0.0182492,1.36026,-32.1459,-21.0327,2.08553,68.6181,-79.706,-16.4368,-31.4093,-120.184,418.732,10.2664,627.465
129,0,14.9383,17.559,-1.05458,0.0896379,-12.5285,-1.54745,1.19257,68.6972,-79.4918,-16.5395,-30.6422,-121.39,419.142,9.70268,628.186
130,0,14.6042,26.2833,-0.22172,-0.660973,-1.63508,10.1116,1.96037,68.932,-78.0726,-16.5823,-29.9234,-121.816,419.77,9.15525,628.292
131,0,15.6499,26.1105,0.972985,-1.2919,1.55974,10.7918,1.12886,69.84,-78.5978,-17.0168,-29.2834,-122.133,420.006,8.32149,628.575
132,0,17.0711,33.53,5.46854,-1.67108,8.90678,20.0602,1.4743,69.8067,-77.9194,-17.3758,-28.8193,-122.493,420.311,7.59691,629.067
133,0,16.1953,36.8042,0.331073,-2.101,15.1728,24.1474,0.368967,70.5735,-78.5545,-17.8232,-28.1205,-123.023,420.596,6.91815,629.528
134,0,26.3955,44.3116,10.8306,-3.47302,30.8498,39.4011,0.888847,71.2215,-77.8694,-18.4723,-27.4932,-122.878,420.911,6.2249,629.742
135,0,32.0326,50.6445,9.39927,-4.58028,38.7895,49.0847,0.784336,70.986,-77.6317,-18.7181,-27.1703,-123.481,421.508,5.41568,630.448
136,0,31.4502,49.8245,9.82343,-4.36634,39.9936,48.7743,0.528954,71.6146,-77.4463,-18.9908,-26.4873,-123.879,421.934,4.86968,630.737
137,0,36.2787,57.3721,1.1712,-5.43261,51.684,60.8647,1.16137,71.9474,-76.5537,-19.1536,-25.8116,-124.244,422.254,4.15407,631.096
138,0,36.3026,57.5544,0.0132144,-6.0176,51.2624,61.0013,1.00319,71.7468,-75.6291,-19.3144,-25.2948,-125.189,422.891,3.51089,631.476
139,0,36.1381,57.4918,1.62789,-5.48546,52.3745,60.6546,-0.407234,71.7873,-75.7898,-19.5483,-24.8067,-126.459,423.429,2.88757,632.106
140,0,36.03,57.3593,1.44231,-5.98327,51.5042,61.0541,-0.505506,71.6917,-75.8004,-19.9282,-24.4666,-126.896,423.923,2.1187,632.569
141,0,41.6891,54.3998,11.6279,-5.76991,50.9748,60.4849,-0.809827,72.4754,-76.3787,-20.3596,-23.8652,-126.942,424.262,1.29033,633.111
142,0,15.6095,43.5678,-2.77665,-2.90667,21.6578,32.2318,-1.13499,72.7941,-76.2774,-20.7613,-23.3995,-127.366,424.624,0.565558,633.449
143,0,24.0633,44.4773,11.892,-3.01022,25.2038,36.5434,-0.824023,73.1985,-75.65,-21.0871,-22.7207,-127.802,424.958,0.0154489,633.783
144,0,19.7445,48.3752,0.520446,-2.9046,29.6106,39.0852,-2.76093,73.3128,-77.2583,-21.386,-22.3506,-128.823,425.359,-0.736014,634.297
145,0,19.5004,47.7375,0.162282,-3.54966,30.2389,38.9394,-2.7988,73.3655,-76.1435,-21.722,-21.8724,-129.628,425.741,-1.53544,634.534
146,0,23.1371,51.562,2.93084,-3.60031,34.8838,44.5187,-2.61699,73.4859,-75.8304,-21.7606,-21.3246,-130.212,426.246,-2.02042,634.764
147,0,22.4723,56.111,-4.91059,0.516951,51.99,51.8872,-6.59626,75.6446,-82.2936,-21.7917,-21.1953,-130.477,426.881,-2.68009,634.749
148,0,22.7183,47.9496,8.0793,-3.34921,28.8696,40.3934,-1.60744,73.6744,-74.319,-22.3108,-20.5117,-131.017,427.221,-3.57785,635.609
149,0,20.9588,46.1102,7.47079,-2.85979,28.9782,37.5244,-3.01294,74.6196,-75.4882,-22.79,-19.8782,-131.497,427.464,-4.28706,635.783
150,0,12.0611,26.674,2.3939,-0.481251,0.522446,11.2304,-2.83173,74.6196,-75.323,-23.0301,-19.4932,-131.96,427.806,-4.92703,636.3
151,0,10.8067,23.3067,-0.653489,0.137531,-3.78668,7.57148,-2.59875,74.5531,-74.5957,-23.3701,-19.066,-132.577,428.171,-5.62879,636.56
152,0,10.4782,24.5099,-3.1263,0.0148641,-3.50538,8.04095,-2.69874,74.6258,-74.5136,-23.5519,-18.6832,-133.165,428.613,-6.35889,637.132
153,0,10.6701,24.9965,-3.0237,0.0635535,-3.96459,8.06921,-2.20162,74.9897,-74.0097,-23.7324,-18.1527,-133.424,429.14,-6.91781,637.266
154,0,10.6864,25.6408,-1.52033,0.0275064,-4.21809,8.21421,-1.74722,75.2327,-73.1421,-23.9962,-17.6925,-133.922,429.629,-7.569,637.519
155,0,14.7352,6.59921,-0.00510773,2.42328,-26.424,-13.5231,-1.92042,74.8437,-72.5952,-24.1361,-17.393,-134.909,430.065,-8.17758,637.781
156,0,14.5534,7.20368,0.832316,1.86143,-24.6448,-13.2882,-3.29119,74.867,-73.2867,-24.2983,-17.071,-136.09,430.501,-8.86307,638.357
157,0,11.2697,14.5199,-0.19764,1.69905,-17.3008,-4.41589,-2.57326,74.8117,-72.5243,-24.5796,-16.6665,-136.447,430.744,-9.41134,638.554
158,0,12.6465,13.5003,-0.533139,0.714305,-15.8135,-4.99487,-3.54951,75.3946,-73.5103,-24.8955,-16.1614,-136.904,431.053,-9.96109,638.917
159,0,11.7812,16.4185,1.92134,0.973101,-13.2036,-1.13772,-2.25715,75.4571,-72.3893,-25.1324,-15.8163,-137.069,431.481,-10.6062,639.175
160,0,9.86284,34.9307,-1.18287,1.47075,20.9512,21.4457,-7.26897,77.1751,-80.2346,-25.1844,-16.133,-137.645,432.176,-11.3694,639.099
161,0,10.3944,45.6662,-7.63097,1.77433,34.0842,33.4962,-8.35357,77.6673,-81.6694,-25.3996,-15.746,-138.065,432.522,-11.9012,639.151
162,0,10.4592,45.1216,-6.95896,1.63868,34.2315,33.4681,-8.06084,77.4921,-80.6785,-25.5968,-15.4541,-138.878,432.944,-12.4825,639.406
163,0,13.0364,53.2914,-11.5151,1.32658,43.6365,43.5808,-8.41228,77.1535,-80.4595,-25.7772,-15.154,-139.837,433.411,-13.0362,639.744
164,0,32.7376,61.3595,-2.92705,-6.02946,53.593,62.2151,-3.65958,74.9288,-72.3548,-26.0185,-14.3971,-140.756,433.787,-13.601,640.616
165,0,30.953,59.3195,-0.275669,-4.82866,49.8059,57.3971,-3.59473,76.032,-72.6056,-26.2403,-13.767,-140.832,434.182,-14.0547,640.736
166,0,31.0239,59.7658,-0.411766,-5.22602,48.7011,57.5394,-3.35031,75.9277,-72.2323,-26.4127,-13.3881,-141.386,434.572,-14.4456,640.758
167,0,28.7588,57.7063,1.57205,-4.87603,44.3201,53.71,-2.34681,75.9951,-71.3849,-26.5641,-13.0975,-141.619,434.938,-15.0168,641.062
