Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
20160.0,0.0,353.592,-48.0827,527.151,333.204,-6.84843,350.124,312.143,39.0834,198.602,223.797,209.427,80.1258,261.73044444444446,153.22084210526316,121.97077777777778,243.183,257.695,39.8263375,137.445,251.176,73.2448,111.819,297.706,61.4609
20161.0,0.0,353.714,-48.5963,527.753,334.784,-7.72212,350.837,314.822,38.1246,199.009,228.211,209.351,80.7647,264.98272222222226,152.7604210526316,122.71038888888889,248.727,257.798,41.558325,142.437,252.185,73.5708,117.923,299.053,61.7926
20162.0,0.0,353.784,-49.1266,528.194,336.14,-8.39226,350.901,317.259,37.4358,198.911,234.619,210.0405,82.0881,268.235,152.3,123.45,254.587,257.835,43.2903125,148.136,253.359,74.0499,124.021,300.529,62.6967
20163.0,0.0,353.733,-49.716,528.712,337.049,-9.38348,351.037,320.091,36.5065,199.815,239.641,210.73,83.4115,271.034,151.65300000000002,123.329,260.53,258.037,45.0223,153.473,254.464,74.8684,130.205,302.238,62.6884
20164.0,0.0,353.721,-50.2869,529.189,337.928,-10.6632,351.18,322.757,35.5772,200.445,244.298,210.637,83.9335,274.204,151.006,123.415,266.398,258.107,45.755,159.381,255.746,75.126,136.367,303.947,62.7714
20165.0,0.0,353.8,-50.9392,529.76,339.315,-11.4103,351.45,325.724,34.9187,201.077,248.652,210.359,84.4645,278.149,150.62,123.082,271.714,257.845,46.4209,165.292,257.015,75.7821,142.735,305.609,62.7233
20166.0,0.0,353.754,-51.6459,530.383,340.915,-12.212,352.07,329.007,34.3113,201.77,253.139,210.179,84.9569,281.967,149.886,123.343,277.76,257.768,47.6767,170.847,258.187,76.5007,149.465,307.243,62.2841
20167.0,0.0,353.715,-52.225,531.045,342.285,-13.082,352.62,331.907,33.9349,202.669,257.942,210.267,85.8737,287.093,149.87766666666667,124.19355555555556,284.209,257.672,49.02953333333333,176.911,259.391,76.8166,156.051,308.688,62.675
20168.0,0.0,353.86,-52.9681,531.64,343.46,-13.6008,352.752,334.8975,33.6547,203.58300000000003,262.979,210.222,86.3519,292.219,149.86933333333334,125.0441111111111,290.404,257.427,50.38236666666666,182.837,260.595,77.3842,162.837,310.405,62.9265
20169.0,0.0,353.876,-53.8149,532.296,345.245,-14.3291,353.256,337.888,33.3745,204.497,269.621,210.73,86.6419,297.345,149.861,125.89466666666668,296.786,257.182,51.7352,189.145,261.928,77.392,169.676,311.83,62.5413
20170.0,0.0,354.147,-54.3688,532.802,346.876,-14.9668,354.2495,341.615,32.2744,204.761,275.456,211.039,87.2712,302.471,149.85266666666666,126.74522222222222,303.096,257.07,52.6022,195.731,263.234,77.0945,176.866,313.21,62.1462
20171.0,0.0,354.228,-55.1125,533.61,348.126,-15.5844,355.243,343.533,31.1743,204.31,280.883,211.036,87.587,307.597,149.84433333333334,127.59577777777776,309.624,257.02,53.2205,202.196,264.59,77.187,183.97,314.782,62.5471
20172.0,0.0,354.082,-55.9625,533.749,349.619,-16.5882,355.837,347.246,31.4086,205.63366666666667,286.679,211.225,87.3973,312.723,149.836,128.4463333333333,316.077,256.823,54.116,208.794,265.922,77.5198,191.604,316.126,62.6222
20173.0,0.0,354.039,-56.8165,534.344,351.515,-16.8194,356.72,350.671,31.2369,206.9573333333333,292.362,211.312,88.3781,317.849,149.82766666666666,129.29688888888887,323.138,256.908,54.841,215.393,267.115,77.6285,198.883,317.36,62.4845
20174.0,0.0,353.958,-57.5281,534.872,353.067,-17.1593,357.371,354.009,30.6561,208.281,298.034,211.57,89.5202,322.975,149.81933333333333,130.14744444444443,329.742,256.634,55.8318,221.98,268.149,76.59,206.288,318.838,62.1543
20175.0,0.0,354.089,-58.3484,535.414,354.332,-17.9414,357.884,357.085,30.49,208.737,303.927,211.724,90.2468,328.101,149.811,130.998,336.91,256.524,57.0938,228.402,269.092,76.3576,213.758,320.072,61.306
20176.0,0.0,354.249,-59.0302,535.885,355.973,-18.6726,358.867,360.447,30.0689,209.95,309.924,211.882,91.42366666666666,333.237,149.942,132.317,343.698,256.338,58.26775,235.57,270.365,75.7096,221.464,321.16,60.4436
20177.0,0.0,354.302,-59.6724,536.265,357.634,-19.002,359.743,363.927,29.603,210.8965,316.6565,212.4305,92.60053333333332,338.003,149.954,133.636,350.671,256.177,59.4417,242.444,271.417,75.8022,229.1853333333333,322.39,60.3357
20178.0,0.0,354.371,-60.4154,536.87,358.769,-19.5231,360.377,366.908,29.5174,211.843,323.389,212.979,93.7774,342.351,149.461,132.985,357.634,255.958,60.6978,249.756,272.456,75.818,236.90666666666667,323.693,59.2877
20179.0,0.0,354.502,-61.1788,537.34,360.355,-20.0842,361.074,369.846,29.1057,213.0415,329.466,213.276,94.89,347.102,149.62,133.153,364.786,255.787,62.10315,257.0105,273.58,75.5125,244.628,324.561,58.2966
20180.0,0.0,354.499,-61.8311,537.936,362.265,-20.0197,361.94,373.231,28.9065,214.24,334.369,212.985,94.9861,352.453,149.33975,134.8265,371.869,255.406,63.5085,264.265,274.438,75.6139,252.59745454545453,325.431,57.2915
20181.0,0.0,354.556,-62.492,538.439,363.439,-20.731,362.921,376.457,28.7172,215.614,341.4945,213.692,96.2739,357.804,149.0595,136.5,379.003,255.065,64.91385,271.503,275.264,75.431,260.56690909090906,326.686,57.7273
20182.0,0.0,354.663,-63.3173,539.114,364.413,-21.5563,363.532,379.38,28.5025,216.988,348.62,214.191,97.5617,361.83,148.77925,135.288,386.018,254.793,66.3192,278.7525,276.414,75.2566,268.5363636363636,327.542,57.3643
20183.0,0.0,354.742,-64.0257,539.674,365.982,-21.6663,364.335,382.809,28.2862,218.1095,354.677,214.192,98.8495,365.848,148.499,135.239,393.242,254.311,67.70545,286.002,277.426,74.7434,276.50581818181814,328.308,56.5456
20184.0,0.0,354.791,-64.636,540.146,367.403,-21.9418,365.352,385.592,28.2651,219.231,360.635,214.304,99.9227,371.9675,149.12099999999998,137.00725,400.12,253.839,69.0917,293.119,278.213,73.6963,284.4752727272727,329.069,56.0358
20185.0,0.0,355.02,-65.2205,540.729,368.589,-22.6174,365.963,388.66,28.0618,220.7765,366.248,214.34,100.998,378.087,149.743,138.77550000000002,407.272,253.25,70.50435,300.251,278.704,74.0354,292.4447272727273,329.88,55.2377
20186.0,0.0,355.115,-65.9001,541.348,370.287,-22.6706,367.062,391.869,27.9028,222.322,372.908,214.565,101.63,383.169,149.635,140.54375000000002,414.219,252.819,71.917,307.317,279.47,74.3976,300.4141818181818,330.735,55.3047
20187.0,0.0,355.288,-66.5123,542.098,371.521,-22.9688,368.203,394.981,27.7309,223.8675,379.181,214.714,102.697,388.107,149.481,142.312,421.112,252.327,73.32965,314.721,280.585,74.8159,308.3836363636364,331.421,54.8469
20188.0,0.0,355.369,-67.1445,542.615,372.506,-23.2855,369.364,397.593,27.6746,225.413,385.363,214.786,103.43,392.953,149.411,143.506,427.894,251.682,74.7423,321.921,281.584,74.762,316.3530909090909,332.307,54.5272
20189.0,0.0,355.437,-67.8085,543.154,374.223,-23.2963,370.525,400.732,27.5367,226.742,391.035,214.723,105.013,397.835,149.42,144.809,434.546,251.143,76.06790000000001,329.213,282.244,74.598,324.32254545454543,333.013,54.2492
20190.0,0.0,355.602,-68.4719,543.714,375.911,-23.3243,371.5845,403.736,27.3744,228.293,397.012,214.84,106.596,402.761,149.658,146.257,441.019,250.473,77.3935,335.816,282.913,75.495,332.292,333.588,54.5239
20191.0,0.0,355.858,-68.8989,544.628,376.716,-23.7599,372.644,406.55,27.4668,229.844,402.65,215.054,108.179,407.667,149.63,147.70499999999998,447.575,249.823,78.904375,343.222,283.611,75.9229,339.836,334.254,54.924
20192.0,0.0,356.055,-69.3456,545.246,378.338,-23.9188,373.769,409.521,27.3384,231.143,408.413,215.057,109.70528571428572,412.166,149.654,149.153,453.802,249.036,80.41525,349.948,284.461,77.2366,347.44100000000003,334.796,53.9375
20193.0,0.0,356.249,-69.6726,545.671,379.883,-23.9368,374.774,412.363,27.178,232.7515,413.863,215.123,111.23157142857144,417.21,149.678,151.00866666666667,460.148,248.295,81.926125,356.57,285.138,77.5873,355.046,335.285,53.868
20194.0,0.0,356.266,-70.2304,546.14,380.848,-24.5358,375.643,415.263,27.2496,234.36,419.165,215.042,112.75785714285716,421.582,149.676,152.86433333333332,466.287,247.307,83.43700000000001,362.989,285.831,77.5025,361.993,335.569,53.1232
20195.0,0.0,356.286,-70.7669,546.682,382.524,-24.5887,376.7915,417.973,27.1095,235.9685,424.545,215.352,114.28414285714284,425.515,149.599,154.72,472.095,246.446,84.94787500000001,369.242,286.426,78.2641,369.337,335.731,53.2259
20196.0,0.0,356.296,-71.2837,547.145,383.913,-24.6196,377.94,420.792,26.9662,237.577,429.767,215.403,115.81042857142856,429.764,149.692,156.081,477.928,245.697,86.45875000000001,375.33,286.649,79.1467,376.318,335.932,53.2528
20197.0,0.0,356.389,-71.6914,547.664,384.951,-25.113,379.1,423.561,27.1419,239.1855,434.936,215.299,117.3367142857143,433.928,149.424,157.347,484.164,244.913,87.96962500000001,381.055,286.944,79.7623,383.39,336.095,52.9324
20198.0,0.0,356.633,-71.9898,548.177,386.344,-25.2726,380.2355,425.797,27.0973,240.794,439.828,215.295,118.863,437.966,149.183,159.65800000000002,489.474,244.016,89.4805,387.673,287.545,80.7286,389.874,336.005,52.9948
20199.0,0.0,357.009,-72.436,549.089,387.803,-25.0355,381.371,428.903,26.8657,242.27866666666668,444.559,215.24,120.4277,442.792,149.525,161.969,494.64,243.14,90.4083,392.186,286.467,79.4187,396.227,335.74,51.8886
20200.0,0.0,357.221,-72.721,549.37,388.768,-25.259,382.297,431.015,26.5577,243.7633333333333,449.538,215.41,121.9924,446.918,149.578,164.28,499.889,242.339,91.758125,397.257,286.479,78.1088,402.74,335.306,51.0559
20201.0,0.0,357.512,-72.9895,549.956,389.605,-25.9946,383.554,433.479,26.7281,245.248,454.344,215.397,123.5571,451.515,149.838,166.513,505.084,241.632,93.10795,404.566,287.4845,80.70695,408.84,335.114,50.2232
20202.0,0.0,357.635,-73.1675,550.513,391.035,-26.3418,384.811,435.577,26.6675,246.96025,459.046,215.273,125.1218,454.067,149.3185,168.746,510.084,240.958,94.457775,410.155,288.49,83.3051,414.837,335.03,51.387
20203.0,0.0,357.744,-73.4575,551.021,392.288,-26.2101,385.546,438.146,26.5382,248.6725,463.351,215.409,126.6865,457.323,148.799,168.551,514.814,240.284,95.8076,414.521,288.097,82.6647,420.725,335.09,51.4846
20204.0,0.0,357.997,-73.6691,551.535,393.051,-26.3142,386.316,440.149,26.6646,250.38475,467.608,215.223,128.25119999999998,461.21,148.677,169.937,519.664,239.623,97.44806666666666,419.303,287.917,82.9449,426.171,334.68,52.3904
20205.0,0.0,358.164,-74.1173,551.921,394.067,-26.5676,387.612,442.548,26.7301,252.097,471.445,215.035,129.8159,463.97,148.245,171.323,524.08,238.871,99.08853333333332,424.866,288.31,83.6516,431.75,334.491,53.2696
20206.0,0.0,358.327,-74.5052,552.428,395.366,-26.6948,388.908,444.394,26.7861,253.12,475.713,215.047,131.3806,468.38,148.536,173.2585,528.541,238.185,100.729,429.183,288.249,83.8127,436.653,334.271,53.445
20207.0,0.0,358.439,-74.9527,552.837,396.717,-26.7444,390.044,446.342,26.4669,254.292,479.681,214.933,132.9453,470.905,148.321,175.194,532.73,237.599,102.21225,433.781,287.985,84.8951,442.109,334.094,53.4227
20208.0,0.0,358.457,-75.1824,553.339,397.291,-26.9632,391.18,448.458,26.5162,255.99366666666663,483.323,214.718,134.51,473.94,148.086,177.013,536.751,237.001,103.6955,438.483,287.787,86.0221,447.456,333.686,53.9369
20209.0,0.0,358.556,-75.3596,553.944,397.808,-27.125,391.57,450.222,26.7355,257.69533333333334,487.124,214.508,136.17266666666666,477.462,147.861,178.832,540.8,236.585,105.17875,442.465,287.61,86.1757,452.672,333.085,53.471
20210.0,0.0,358.705,-75.505,554.487,398.819,-27.2007,392.7745,452.442,27.0492,259.397,490.442,214.343,137.83533333333332,480.107,148.029,180.651,544.294,236.219,106.662,446.422,287.259,87.5703,457.052,332.249,52.6793
20211.0,0.0,358.863,-75.568,554.949,399.952,-27.1333,393.979,454.07,26.8668,260.645,493.944,214.378,139.498,482.825,147.964,181.643,547.959,235.84,108.16466666666668,450.3,287.344,88.3318,461.501,331.74,52.4722
20212.0,0.0,358.924,-75.7705,555.327,400.886,-26.8467,394.673,455.916,27.1222,261.8865,497.241,214.32,140.756,485.724,148.031,183.3065,551.518,235.448,109.66733333333332,454.172,286.683,88.5791,465.72,331.14,52.6157
20213.0,0.0,358.976,-75.9298,555.869,401.559,-26.8809,395.609,457.546,26.9715,263.128,500.374,214.182,142.2665,488.303,147.731,184.97,554.988,235.18,111.17,457.672,286.554,88.8377,469.546,330.372,51.8046
20214.0,0.0,359.117,-76.1018,556.23,402.215,-26.9706,396.719,459.382,27.2487,264.55725,503.316,214.196,143.777,490.738,147.638,186.6335,558.22,235.006,112.5195,460.826,285.876,88.8721,473.524,329.784,52.2133
20215.0,0.0,359.237,-76.1538,556.556,403.291,-26.6908,397.593,461.245,27.5979,265.9865,506.597,214.315,145.057,493.175,147.739,188.297,561.333,234.784,113.869,464.061,285.689,89.4631,476.354,328.865,51.5113
20216.0,0.0,359.293,-76.2168,556.861,403.925,-26.6257,398.036,462.707,27.7172,267.41575,508.883,213.913,146.337,495.203,147.35,189.138,564.527,234.62,114.868,467.486,285.166,89.66,479.448,327.911,51.8541
20217.0,0.0,359.339,-76.2877,557.125,404.436,-26.6864,398.485,464.134,27.9525,268.845,511.877,214.287,147.417,497.478,147.558,190.585,567.566,234.56,116.074,469.955,284.817,89.9803,482.262,327.004,51.5705
20218.0,0.0,359.461,-76.3075,557.342,405.299,-26.5103,399.431,465.676,27.7695,269.641,514.636,214.259,148.497,499.951,147.665,192.032,570.22,234.501,116.676,473.148,284.436,91.0792,484.244,325.927,50.9288
20219.0,0.0,359.452,-76.2556,557.779,406.278,-26.1613,400.184,466.999,27.6314,270.414,516.737,214.228,149.577,501.586,147.476,193.479,572.949,234.504,117.378,475.324,283.895,91.0784,486.46,324.898,50.8775
20220.0,0.0,359.564,-76.1767,558.106,407.096,-26.1466,401.3145,468.309,27.8397,271.611,519.229,214.406,150.631,503.147,147.287,194.055,575.455,234.454,117.835,477.665,283.535,91.1049,488.574,323.654,52.1473
20221.0,0.0,359.674,-76.0399,558.492,407.773,-26.0736,402.445,469.862,28.0341,272.957,521.588,214.405,151.964,505.174,147.34,195.219,577.928,234.523,118.255,480.322,283.053,91.507,490.595,322.687,51.7293
20222.0,0.0,359.811,-75.9338,558.973,408.365,-26.1211,403.002,471.221,28.3864,274.2805,524.162,214.924,153.297,507.25,147.557,196.9525,580.275,234.613,118.62,482.327,282.393,91.3111,492.058,321.504,51.2304
20223.0,0.0,359.951,-75.9171,559.126,408.83,-26.2176,403.176,472.21,28.4451,275.604,526.212,214.885,153.967,509.121,147.342,198.686,582.716,234.706,118.908,484.147,281.72,91.5235,493.491,320.448,50.9049
20224.0,0.0,360.062,-75.771,559.404,409.518,-26.1264,403.739,473.283,28.4195,276.298,527.965,214.827,154.281,510.314,147.367,198.661,584.799,235.028,118.802,486.223,281.564,91.5056,495.11,319.392,49.8584
20225.0,0.0,360.074,-75.7328,559.57,410.205,-26.0443,404.061,474.63,28.4554,276.853,530.066,215.163,154.993,511.725,147.399,199.667,586.961,235.2,118.583,488.278,280.93,92.0738,496.151,318.037,49.9081
20226.0,0.0,360.105,-75.5017,559.949,410.742,-25.9497,404.292,475.508,28.7078,277.754,532.208,215.571,155.9345,513.66,147.751,200.9935,588.747,235.323,118.589,489.73,280.328,91.4933,497.273,316.808,49.7768
20227.0,0.0,360.163,-75.4356,560.06,411.132,-25.8421,405.0,476.445,28.5494,278.33,533.915,215.462,156.876,514.881,147.304,202.32,590.911,235.53,118.268,491.166,279.627,90.7241,499.084,315.836,48.6632
20228.0,0.0,360.212,-75.275,560.292,411.693,-25.5297,405.627,477.481,28.5823,279.117,535.617,215.666,157.244,516.053,147.465,202.295,592.925,235.78,118.054,492.671,279.183,90.7368,500.046,314.531,48.5424
20229.0,0.0,360.244,-75.149,560.517,412.125,-25.3994,406.276,478.877,28.8181,280.234,537.419,216.016,158.172,517.429,147.517,203.287,594.591,235.913,117.52,494.714,278.717,90.7776,501.439,313.243,48.1836
20230.0,0.0,360.382,-74.9486,560.725,412.524,-25.2656,407.121,479.715,29.206,281.182,539.148,216.238,159.101,518.95,147.726,204.815,596.192,235.936,116.943,496.646,278.385,91.751,502.722,311.69,46.786
20231.0,0.0,360.312,-74.8037,560.78,412.877,-25.1795,407.573,480.438,29.4731,281.863,540.409,216.35,159.847,520.044,147.639,206.343,597.671,236.111,116.524,498.212,277.7,91.5388,503.77,310.083,45.6013
20232.0,0.0,360.342,-74.6784,560.938,413.395,-24.8548,407.871,481.004,29.514,282.659,542.083,216.86,160.409,520.958,147.685,206.438,599.121,236.285,116.237,499.474,276.946,90.1578,504.85,308.28,44.4385
20233.0,0.0,360.443,-74.4782,561.042,413.896,-24.571,408.278,481.979,29.7284,283.28,543.44,216.903,159.809,522.322,147.891,207.14,600.762,236.397,115.158,500.43,276.03,89.2074,505.997,306.3665,42.9116
20234.0,0.0,360.441,-74.3643,561.198,414.261,-24.3961,408.698,482.795,29.9404,283.779,544.531,217.047,159.982,523.24,147.9,207.613,601.937,236.379,114.617,501.469,275.05,88.6155,507.657,304.453,42.033
20235.0,0.0,360.449,-74.0957,561.353,414.399,-24.2217,408.733,483.477,30.0935,284.151,545.705,217.263,160.694,523.89,147.984,208.097,603.207,236.492,114.3,502.92,274.481,88.2253,508.946,302.145,41.4253
20236.0,0.0,360.551,-73.8882,561.447,414.538,-24.1432,408.815,484.202,30.1509,284.139,546.845,217.632,161.144,524.877,148.234,208.504,604.245,236.441,113.897,504.411,273.654,87.3672,510.342,299.837,39.6683
20237.0,0.0,360.589,-73.6634,561.588,414.703,-24.0003,408.86,484.548,30.4701,284.637,548.105,218.175,161.789,525.742,148.586,209.278,605.208,236.541,113.564,505.37,272.725,86.8537,511.368,297.529,37.9113
20238.0,0.0,360.609,-73.5011,561.711,414.886,-23.8211,408.965,484.86,30.7652,285.306,549.14,218.547,162.287,526.39,148.58,210.452,606.395,236.62,113.109,506.41,271.505,86.1176,512.01,295.221,36.1543
20239.0,0.0,360.579,-73.2954,561.748,415.138,-23.6639,409.258,485.127,30.8757,285.676,549.864,218.746,162.664,527.153,148.929,210.929,607.447,236.49,112.592,507.26,270.198,84.9699,512.475,292.913,34.5926
20240.0,0.0,360.618,-73.1171,561.99,415.37,-23.3764,409.691,485.44,31.1464,286.297,550.614,218.968,162.957,527.733,149.161,211.251,608.276,236.287,112.119,507.736,269.206,83.8357,513.102,290.605,33.0246
20241.0,0.0,360.693,-72.7527,562.183,415.643,-23.1643,410.019,485.691,31.4312,286.748,551.551,219.365,163.059,528.14,149.257,211.693,609.017,236.186,111.399,508.398,267.912,82.5986,513.606,288.297,31.4566
20242.0,0.0,360.688,-72.6163,562.372,415.826,-22.9363,410.296,485.886,31.6698,286.974,552.416,219.765,163.118,528.52,149.559,211.45,609.344,235.968,110.249,508.587,266.5995,81.29095000000001,513.999,285.989,30.5553
20243.0,0.0,360.662,-72.2859,562.423,415.95,-22.7055,410.769,486.041,31.8792,287.265,553.334,219.984,163.043,528.982,149.641,211.741,609.811,235.782,109.354,509.108,265.287,79.9833,514.509,283.681,30.2561
20244.0,0.0,360.674,-72.0316,562.478,416.114,-22.405,411.169,485.983,32.3191,287.626,554.061,220.058,162.767,529.544,149.69,212.789,610.356,235.541,108.611,509.685,264.065,79.3627,515.015,281.373,28.7424
20245.0,0.0,360.676,-71.7853,562.632,416.232,-22.0598,411.624,486.088,32.7156,288.062,554.731,219.936,162.328,530.103,149.776,213.566,610.915,235.313,107.564,510.416,263.058,78.7319,517.083,279.065,27.1542
20246.0,0.0,360.721,-71.566,563.059,416.281,-21.7327,411.917,486.331,32.998,288.376,555.388,220.008,162.506,530.732,149.869,213.984,611.34,235.282,106.834,511.245,262.001,77.3784,518.327,276.757,25.566
20247.0,0.0,360.557,-71.2034,562.998,416.269,-21.3628,412.145,486.393,33.2322,288.473,555.875,219.91,162.15,531.052,149.913,213.94,611.949,235.169,106.223,511.832,260.775,76.227,519.3,274.449,24.3508
20248.0,0.0,360.526,-70.9144,563.241,416.096,-21.148,412.264,486.446,33.4644,288.551,556.154,219.687,161.796,531.115,149.745,213.721,612.533,235.118,105.672,512.123,259.549,75.5275,520.335,273.46,22.8304
20249.0,0.0,360.472,-70.6404,563.233,415.961,-20.9031,412.34,486.601,33.648,288.852,556.502,219.416,161.274,531.507,149.866,213.813,613.062,235.127,105.178,512.735,258.957,75.1851,521.544,271.944,22.7504
20250.0,0.0,360.386,-70.4831,563.256,415.857,-20.6118,412.342,486.762,33.9083,289.085,557.001,219.174,160.863,531.827,149.897,213.746,613.445,234.957,104.963,513.57,258.593,74.754,523.636,270.31,23.4823
20251.0,0.0,360.277,-70.2044,563.313,415.657,-20.2934,412.294,486.899,34.0557,289.442,557.492,218.925,160.656,532.023,149.789,213.589,613.506,234.716,104.858,514.482,258.426,74.7043,525.817,269.286,22.9509
20252.0,0.0,360.121,-69.8451,563.343,415.621,-19.7774,412.542,487.02,34.2558,289.707,558.053,218.467,159.977,532.175,149.691,213.509,614.094,234.672,104.953,515.465,258.35,74.4471,527.029,270.063,21.3209
20253.0,0.0,359.959,-69.3705,563.594,415.621,-19.3713,412.843,486.964,34.3834,289.886,558.299,218.262,159.707,532.356,149.568,213.385,614.581,234.678,104.687,516.374,258.19,74.3662,528.356,270.888,20.6075
20254.0,0.0,359.885,-69.0438,563.667,415.571,-19.0843,413.05,487.462,34.5774,290.14,558.602,217.916,159.462,532.425,149.277,213.067,615.054,234.664,104.449,516.842,258.176,73.9865,530.005,271.231,20.5441
20255.0,0.0,360.028,-68.5833,564.155,415.515,-18.8115,413.315,487.206,34.7125,290.241,558.637,217.753,159.458,532.613,149.061,212.998,615.426,234.626,104.466,517.156,258.217,73.9405,531.018,270.874,21.5319
20256.0,0.0,359.808,-68.2556,564.007,415.48,-18.4782,413.518,487.503,34.8285,290.276,559.131,217.667,159.586,532.75,148.978,213.043,615.949,234.756,104.88,517.788,258.053,73.3649,531.787,271.221,22.2049
20257.0,0.0,359.714,-67.9795,563.982,415.356,-18.1681,413.527,487.075,34.9256,290.422,559.404,217.382,159.661,532.894,148.83,213.07,616.416,234.775,105.027,518.324,258.258,73.2344,533.834,271.769,21.0094
20258.0,0.0,359.657,-67.6694,564.062,415.217,-17.8759,413.539,487.405,34.9702,290.414,559.549,217.17,159.877,532.974,148.732,213.076,616.875,234.712,105.166,519.009,258.543,73.0502,536.04,272.913,20.0042
20259.0,0.0,359.774,-67.3841,564.184,415.045,-17.6562,413.547,486.991,35.018,290.485,559.686,217.129,159.931,532.999,148.649,213.084,617.271,234.63,105.341,519.767,258.818,72.3731,535.899,273.062,21.306800000000003
