Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
9386.0,0.0,324.594,-44.1576,576.369,382.843,2.86666,424.861,456.205,46.2597,301.851,539.593,222.39,156.152,504.175,155.328,218.688,599.791,234.961,106.609,503.441,282.815,83.8986,513.609,312.644,36.1762
9387.0,0.0,324.122,-44.2412,576.409,382.346,2.80144,424.839,455.044,46.3867,301.915,537.648,222.745,156.857,502.874,155.757,218.861,598.613,235.394,107.824,502.664,283.752,83.7251,512.39,313.663,37.1968
9388.0,0.0,323.799,-44.1933,576.543,381.81,2.78639,424.947,453.853,46.3704,301.663,535.841,223.125,156.865,501.603,156.202,218.328,597.395,236.019,108.767,501.296,284.499,83.709,511.186,314.515,38.4606
9389.0,0.0,323.454,-44.1706,576.588,381.315,2.79937,425.374,452.887,46.3722,301.36,534.121,223.771,157.222,500.11,156.668,218.65,595.868,236.448,110.04166666666666,499.815,285.179,84.3544,509.887,315.547,38.1405
9390.0,0.0,323.086,-44.2621,576.715,380.612,2.7965,425.527,452.175,46.534,301.302,532.463,224.324,157.842,499.175,157.065,218.475,594.596,237.196,111.31633333333332,498.443,285.994,85.1466,508.595,317.094,38.1877
9391.0,0.0,322.728,-44.2437,576.733,379.705,2.66186,425.467,451.541,46.9343,301.476,530.947,224.855,158.15,497.602,157.367,218.362,593.187,237.88,112.591,496.904,286.829,86.1026,507.091,318.588,38.9008
9392.0,0.0,322.346,-44.3107,576.894,379.006,2.5802,425.211,450.465,47.2661,301.551,529.155,225.197,158.275,496.314,158.1295,219.248,591.6,238.779,113.686,494.796,287.516,87.32005,505.669,320.334,39.6903
9393.0,0.0,321.84,-44.5023,577.13,378.377,2.61797,425.767,449.266,47.6465,301.57,527.331,225.818,158.629,494.9,158.892,219.222,590.029,239.537,114.718,493.302,288.486,88.5375,503.802,322.103,41.2061
9394.0,0.0,321.403,-44.6306,577.416,377.702,2.7285,426.107,448.258,47.941,301.681,525.547,226.614,159.189,493.28,159.346,219.227,588.421,240.449,115.558,491.045,289.348,89.2739,501.512,323.9945,42.044
9395.0,0.0,321.012,-44.6559,577.694,377.111,2.93289,426.448,447.704,48.0075,301.854,523.93,227.229,160.067,491.858,159.612,219.078,586.784,241.363,116.486,488.707,290.587,90.2618,498.825,325.886,44.06153333333333
9396.0,0.0,320.661,-44.6751,577.913,376.581,3.17063,426.589,446.982,48.1816,302.006,522.009,227.923,160.047,490.24,160.104,219.212,585.12,242.205,117.625,486.504,291.9945,92.04346666666666,496.288,327.88500000000005,46.07906666666666
9397.0,0.0,320.355,-44.6155,578.432,375.888,3.15401,426.27,446.149,48.4521,302.038,519.693,228.676,160.817,488.59,160.602,219.625,583.144,243.328,118.439,484.622,293.402,93.82513333333334,493.222,329.884,48.0966
9398.0,0.0,319.972,-44.6694,578.838,374.806,2.93876,426.155,444.543,48.5503,302.174,517.375,229.242,161.265,487.088,161.406,220.79,581.014,244.374,118.956,482.319,294.663,95.6068,489.644,331.88300000000004,50.114133333333335
9399.0,0.0,319.428,-44.7211,579.228,373.762,2.96564,426.254,443.5,48.8749,301.914,515.273,229.866,161.787,485.518,162.21,221.106,578.878,245.465,119.755,479.518,295.544,96.7698,486.442,333.882,52.13166666666667
9400.0,0.0,318.978,-44.8699,579.5,373.12,3.03341,426.488,442.708,49.2043,302.083,513.171,230.88666666666668,162.415,483.303,162.55,220.15,576.444,246.408,120.622,476.944,296.985,98.41753333333334,482.48,335.88100000000003,54.1492
9401.0,0.0,318.553,-44.7307,580.049,372.66,3.17435,426.987,441.7,49.6452,302.252,510.685,231.90733333333333,162.813,481.229,163.317,220.15,573.838,248.1713243243243,121.418,474.54,298.426,100.06526666666666,478.597,337.88,55.2718
9402.0,0.0,318.011,-44.8204,580.419,372.16,3.3804,427.303,440.22,49.9356,302.682,507.954,232.928,163.442,479.331,164.084,220.668,571.341,249.93464864864865,122.652,471.57,299.867,101.713,474.423,339.879,57.09283333333333
9403.0,0.0,317.341,-44.9178,580.539,371.27,3.42827,427.583,438.903,50.39,302.891,504.87,234.1456428571429,163.92,477.363,164.851,221.032,568.684,251.69797297297296,123.386,467.816,300.74,102.69,470.908,341.646,58.91386666666666
9404.0,0.0,316.805,-45.042,580.841,370.261,3.40719,427.617,437.94,50.5667,302.442,502.241,235.36328571428567,164.555,475.366,165.651,221.709,566.004,253.46129729729728,124.7305,464.684,301.897,102.43,467.457,343.355,60.7349
9405.0,0.0,316.262,-45.1772,581.194,369.474,3.44078,427.724,436.817,50.6697,302.037,499.438,236.58092857142856,165.53,473.279,166.451,222.603,563.058,255.2246216216216,126.075,461.745,303.241,104.065,463.618,344.998,62.55593333333333
9406.0,0.0,315.704,-45.3212,581.612,368.747,3.47356,427.966,435.4,51.1244,302.357,496.294,237.79857142857145,165.893,471.019,167.146,221.675,560.211,256.987945945946,127.2245,458.311,304.584,105.7,459.41,346.479,64.37696666666666
9407.0,0.0,315.071,-45.4526,581.967,367.868,3.48837,428.405,434.116,51.5896,302.569,493.225,239.01621428571428,166.37,468.476,168.125,221.515,557.23,258.75127027027025,128.374,454.671,305.725,106.578,455.131,347.56,66.198
9408.0,0.0,314.462,-45.601,582.303,366.993,3.47433,428.577,432.705,52.3746,302.752,490.111,240.23385714285715,166.496,466.597,169.10399999999998,222.2725,554.026,260.5145945945946,128.882,450.9,306.619,106.479,450.896,349.2,67.0833
9409.0,0.0,313.713,-45.703,582.806,365.917,3.49988,428.311,431.644,52.7028,302.804,486.919,241.4515,167.488,464.204,170.083,223.03,550.708,262.2779189189189,129.804,447.431,307.829,107.589,446.289,350.614,68.49865
9410.0,0.0,313.031,-45.6297,583.086,364.617,3.61188,427.903,429.919,53.1768,302.11,483.725,242.66914285714284,168.113,461.407,171.16444827586207,221.94,547.206,264.04124324324323,130.195,443.439,309.115,108.336,441.475,351.825,69.914
9411.0,0.0,312.571,-45.5913,583.268,363.7,3.83009,428.708,428.3,53.902,301.683,480.507,243.8867857142857,168.07,458.795,172.24589655172414,222.86,543.776,265.8045675675676,131.065,438.816,310.139,109.6065,436.205,352.664,71.3299
9412.0,0.0,311.809,-45.6111,583.642,363.08,4.15016,429.228,426.781,54.4868,302.084,477.29,245.10442857142857,168.80849999999998,456.659,173.32734482758622,223.78,539.942,267.5678918918919,131.435,434.775,311.424,110.877,431.678,354.125,73.024
9413.0,0.0,311.0,-45.7728,583.973,361.96,4.30038,429.368,425.339,54.9924,302.615,473.609,246.32207142857143,169.547,453.572,174.40879310344826,222.893,536.165,269.3312162162162,131.866,430.548,312.548,111.391,426.484,355.557,74.0658
9414.0,0.0,310.299,-45.7475,584.385,360.415,4.45018,429.233,423.526,56.1198,302.195,469.868,247.5397142857143,169.651,450.837,175.49024137931033,224.019,532.314,271.0945405405405,132.516,426.077,313.562,112.219,421.232,356.546,75.5227
9415.0,0.0,309.469,-45.8371,584.925,359.37,4.63188,429.416,421.291,56.7138,301.774,466.2,248.75735714285716,170.272,448.139,176.5716896551724,224.489,528.043,272.85786486486484,132.454,421.38,314.906,113.2855,415.713,357.51,76.3497
9416.0,0.0,308.687,-45.9024,585.378,358.091,5.21841,429.561,419.83,57.1325,302.071,462.302,249.975,170.223,444.784,177.65313793103448,224.208,523.958,274.6211891891892,132.832,416.824,315.959,114.352,410.888,358.575,78.0519
9417.0,0.0,307.986,-45.8839,585.873,356.887,5.79183,429.912,418.03,58.2436,302.437,458.041,251.19264285714289,170.445,441.745,178.73458620689655,224.382,519.427,276.3845135135135,132.771,412.224,317.145,114.751,404.828,359.493,78.8811
9418.0,0.0,307.067,-45.941,586.447,355.607,5.93094,429.88,415.975,59.2076,302.326,454.042,252.4102857142857,170.492,438.041,179.81603448275862,223.781,515.005,278.1478378378378,133.013,406.509,317.932,114.752,399.171,360.713,79.5572
9419.0,0.0,306.067,-46.0073,586.96,354.047,6.32368,430.272,414.037,59.8915,302.006,449.503,253.62792857142853,170.912,434.501,180.8974827586207,223.893,510.228,279.91116216216216,132.975,401.8,319.121,115.766,393.425,361.671,80.4014
9420.0,0.0,305.245,-45.9303,587.355,353.052,6.92888,430.503,412.021,60.8872,302.481,445.3,254.84557142857145,171.076,431.218,181.97893103448277,223.96,505.408,281.6744864864865,132.841,396.543,320.195,116.852,387.316,362.238,81.5368
9421.0,0.0,304.158,-45.9896,587.901,351.64,7.51545,430.526,409.912,61.8648,302.462,440.348,256.06321428571425,171.304,427.604,183.0603793103448,224.645,500.191,283.4378108108108,132.738,391.188,321.147,116.743,381.785,363.023,82.3281
9422.0,0.0,303.305,-46.0989,588.363,349.751,7.92345,430.692,407.166,63.0103,302.009,435.633,257.28085714285714,170.907,423.539,184.1418275862069,224.2,494.742,285.20113513513513,132.64,385.383,322.042,117.056,375.661,364.073,82.4643
9423.0,0.0,302.304,-46.0291,588.912,348.412,8.36656,431.3,405.044,63.6568,301.439,430.518,258.4985,170.858,419.764,185.22327586206896,224.154,489.647,286.9644594594595,133.147,379.549,322.661,116.763,368.951,364.67,82.684
9424.0,0.0,301.128,-45.9242,589.613,347.154,9.05606,431.22,402.575,64.787,302.414,425.226,259.71614285714287,170.978,415.672,186.30472413793103,223.76,484.015,288.7277837837838,133.146,373.477,323.421,116.914,362.287,365.156,82.7199
9425.0,0.0,300.127,-45.6119,590.32,345.655,9.58433,431.462,400.161,65.8071,301.725,420.058,260.9337857142857,171.026,411.497,187.3861724137931,223.44,478.376,290.4911081081081,132.294,367.495,323.965,116.923,355.78,365.716,83.2054
9426.0,0.0,299.285,-45.3189,590.93,343.731,10.1347,431.474,397.446,66.8272,301.658,414.735,262.1514285714286,170.855,407.018,188.4676206896552,223.262,472.46,292.25443243243245,132.326,361.255,324.521,117.309,348.776,366.165,84.3482
9427.0,0.0,298.371,-45.1394,591.341,342.33,10.864,431.315,394.709,67.9048,300.858,408.924,263.36907142857143,170.397,402.756,189.5490689655172,222.773,466.378,294.01775675675674,132.067,354.683,325.041,117.625,341.238,366.428,84.8301
9428.0,0.0,297.205,-44.8893,591.849,340.572,11.7398,432.071,392.06,68.9555,300.567,403.459,264.58671428571427,170.204,398.246,190.6305172413793,222.5,460.185,295.7810810810811,131.293,348.03,325.388,117.567,333.4144,366.487,84.5137
9429.0,0.0,296.0,-44.504,592.326,338.612,12.2758,431.834,389.617,70.0943,300.903,397.592,265.8043571428572,170.079,393.542,191.71196551724137,222.184,453.786,297.5444054054054,130.88,341.392,325.642,117.218,325.5908,366.255,84.4812
9430.0,0.0,294.802,-44.2883,592.777,336.973,12.7577,431.693,386.493,71.1155,300.198,391.721,267.022,169.323,388.82,192.79341379310344,221.66,447.578,299.3077297297297,130.568,333.967,325.675,117.146,317.7672,366.488,84.686
9431.0,0.0,293.775,-44.0021,593.077,335.094,13.9764,431.63,383.097,72.2246,299.5,385.45,267.8415,168.692,383.957,193.8748620689655,221.553,441.154,301.07105405405406,129.927,326.671,325.905,116.965,309.9436,366.462,85.5105
9432.0,0.0,292.596,-43.697,593.653,333.071,14.6241,431.322,380.073,73.405,299.233,379.448,268.661,168.243,378.603,194.9563103448276,220.767,434.223,302.8343783783784,129.373,319.865,326.115,116.935,302.12,366.407,85.9236
9433.0,0.0,291.243,-43.2507,593.992,330.778,15.3557,431.497,376.894,74.55815,298.478,373.166,269.6075,167.736,373.552,196.0377586206897,219.736,427.541,304.5977027027027,128.391,312.909,326.292,116.903,293.47416,366.174,85.8618
9434.0,0.0,290.016,-42.7788,594.481,329.015,16.442,430.915,373.513,75.7113,298.413,366.869,270.554,167.075,368.534,197.1192068965517,219.216,420.942,306.36102702702703,127.927,305.653,326.363,117.026,284.82832,365.819,85.8564
9435.0,0.0,288.872,-42.325,594.863,326.916,17.2789,430.84,369.986,76.91665,298.281,360.285,271.33399999999995,166.575,363.365,198.20065517241375,218.999,413.566,308.1243513513514,126.872,297.9812,326.425,116.53,276.18248,365.365,85.8746
9436.0,0.0,287.696,-41.7163,595.202,324.513,18.4622,430.523,366.572,78.122,297.639,353.703,272.114,165.641,357.915,199.28210344827585,218.514,406.171,309.88767567567567,125.773,290.3094,326.343,116.194,267.53664000000003,364.838,85.6046
9437.0,0.0,286.163,-41.1684,595.376,322.56,19.3482,431.075,362.921,79.1569,296.415,346.938,272.868,164.977,352.321,200.36355172413792,217.294,398.915,311.651,124.674,282.6376,326.153,115.578,258.8908,364.343,85.1373
9438.0,0.0,284.883,-40.7188,595.464,320.177,20.5014,430.338,359.361,80.35159999999999,296.109,340.185,273.511,164.344,346.513,201.445,216.709,390.6005830612245,312.8921666666667,123.743,274.9658,325.981,115.754,250.24496,363.892,85.0056
9439.0,0.0,283.668,-39.706,596.003,318.058,21.4393,429.79,355.34,81.5463,295.064,333.261,274.21,163.801,341.27,202.2865,216.386,382.286166122449,314.1333333333333,122.5665,267.294,326.083,115.307,241.59912,363.564,85.2394
9440.0,0.0,282.357,-38.9004,595.896,315.433,22.2781,429.528,351.246,82.6214,294.268,326.209,274.891,162.642,335.723,203.128,215.801,373.9717491836735,315.3745,121.39,259.06630476190475,325.997,115.121,232.95328,363.059,85.444
9441.0,0.0,281.065,-38.2582,595.712,312.997,22.9831,428.993,347.207,83.7758,293.283,319.227,275.573,161.849,329.813,203.9335,215.11,365.657332244898,316.6156666666667,120.749,250.8386095238095,325.523,114.603,224.30744,362.601,85.1495
9442.0,0.0,279.684,-37.2443,595.685,310.813,24.0316,429.346,343.37,84.8303,292.298,312.129,276.277,161.026,323.716,204.739,214.636,357.34291530612245,317.8568333333333,120.116,242.61091428571427,325.229,113.605,215.6616,362.059,84.6292
9443.0,0.0,278.262,-36.3421,595.652,308.056,25.0801,428.592,339.645,85.93156666666667,292.205,304.885,276.719,160.342,317.917,205.5505,213.39366666666663,349.02849836734697,319.098,118.858,234.38321904761904,324.917,112.758,207.01576,361.545,84.7417
9444.0,0.0,276.863,-35.272,595.725,305.411,26.1625,427.899,335.184,87.03283333333333,290.963,297.1891656410256,277.176,159.392,311.567,206.362,212.15133333333333,340.71408142857143,320.12350000000004,118.027,226.1555238095238,324.593,113.364,198.36992,361.053,84.9387
9445.0,0.0,275.437,-34.2002,595.736,302.977,27.1198,427.65,331.121,88.1341,289.721,289.49333128205126,277.634,158.78,305.32,207.061,210.909,332.39966448979595,321.149,116.828,217.92782857142856,324.105,113.039,189.72408,360.176,83.9964
9446.0,0.0,273.887,-33.1917,595.443,300.285,28.3334,427.077,326.829,89.41984166666667,288.57,281.7974969230769,278.021,158.06,298.854,207.633,209.608,324.0852475510204,322.117,115.85,209.70013333333333,323.94,112.31,181.07824,359.364,83.7909
9447.0,0.0,272.211,-32.0532,594.987,297.2985,29.2689,426.706,322.6,90.70558333333334,287.882,274.1016625641025,278.578,157.026,292.784,208.3915,208.716,315.77083061224494,323.198,114.818,201.4724380952381,323.449,112.3,172.4324,358.71,83.5171
9448.0,0.0,270.711,-30.8164,594.99,294.312,30.4902,426.269,318.6,91.991325,287.604,266.4058282051282,278.769,155.976,286.369,209.15,207.824,307.4564136734694,323.92,113.786,193.24474285714285,322.856,111.801,163.78656,358.022,83.5709
9449.0,0.0,269.114,-29.804,594.554,291.422,31.7115,425.495,313.879,93.27706666666668,286.635,258.70999384615385,279.44,155.475,280.247,209.9085,207.022,299.14199673469386,324.661,112.731,185.0170476190476,322.524,111.007,155.14072000000002,357.148,83.4721
9450.0,0.0,267.719,-28.3537,594.334,288.257,32.9328,425.128,309.394,94.56280833333334,285.666,251.01415948717948,279.733,154.687,273.948,210.667,206.13,290.8275797959184,325.529,111.739,176.78935238095238,321.734,110.656,146.49488000000002,356.205,83.6563
9451.0,0.0,266.313,-27.2776,594.353,285.092,34.2912,424.632,304.814,95.84855,284.647,243.31832512820512,280.011,153.64,267.468,211.261,205.0715,282.5131628571429,326.414,110.476,168.56165714285711,321.145,110.11,137.84904,355.104,83.5467
9452.0,0.0,264.556,-26.1944,594.127,281.824,35.6496,423.834,299.908,97.13429166666668,283.6345,235.62249076923075,280.379,153.329,260.886,212.004,204.013,274.19874591836736,327.108,109.361,160.33396190476188,320.652,109.638,129.2032,354.031,83.4143
9453.0,0.0,262.935,-24.9627,593.146,278.556,37.0634,423.203,295.293,98.42003333333334,282.622,227.9266564102564,280.597,152.101,254.377,212.6215,204.065,265.8843289795918,327.552,108.514,152.10626666666664,319.664,109.72,120.55736000000002,353.23,83.5193
9454.0,0.0,261.268,-23.7343,593.116,275.288,38.4772,422.787,290.382,99.705775,281.539,220.23082205128205,280.603,150.837,247.5593333333333,213.239,202.654,257.56991204081635,328.183,108.008,143.8785714285714,319.311,109.143,111.91152,352.145,83.7312
9455.0,0.0,259.732,-22.5004,592.719,272.02,39.2973,422.106,285.58,100.99151666666668,280.248,212.53498769230768,280.911,149.713,240.74166666666667,213.719,201.243,249.25549510204084,328.57,107.422,135.65087619047617,318.512,108.946,103.26568,350.956,83.2798
9456.0,0.0,258.133,-21.2451,592.24,268.967,40.87365,421.499,280.844,102.27725833333334,280.077,204.8391533333333,281.07,149.519,233.924,214.22,200.742,240.94107816326533,329.231,106.348,127.42318095238092,317.94,109.079,94.61984,349.86,83.587
9457.0,0.0,256.464,-19.8337,591.844,265.62333333333333,42.45,421.418,275.856,103.563,279.607,197.14331897435895,281.218,148.898,227.575,215.141,201.123,232.62666122448985,329.683,105.1235,119.1954857142857,317.271,109.063,85.97400000000002,348.943,84.2242
9458.0,0.0,254.894,-18.4836,591.304,262.2796666666666,43.5199,420.725,270.891,104.83133333333332,278.456,189.4474846153846,281.208,148.438,221.313,216.062,200.1048,224.3122442857143,330.248,103.899,110.96779047619046,316.414,108.907,77.32816000000003,347.501,84.4164
9459.0,0.0,253.271,-17.1314,590.87,258.936,44.6956,420.468,266.022,106.09966666666666,277.305,181.75165025641024,281.403,147.552,214.816,216.983,199.0866,215.9978273469388,330.529,103.419,102.74009523809522,315.71,108.439,68.68232,346.432,84.5598
9460.0,0.0,251.499,-15.7539,590.654,255.4358,45.8713,419.7475,261.05,107.368,276.874,174.05581589743588,281.552,146.693,207.694,216.444,198.0684,207.6834104081633,330.861,103.014,94.5124,314.833,108.671,60.03648000000001,345.287,84.9305
9461.0,0.0,249.703,-14.4343,590.174,251.9356,47.1878,419.027,256.047,108.62666666666668,275.71,166.3599815384615,281.486,146.334,200.572,216.578,197.0502,199.36899346938776,331.303,101.727,86.28470476190475,314.138,108.629,51.39064000000002,344.332,85.7322
9462.0,0.0,248.148,-13.0209,589.633,248.4354,48.5043,418.568,251.05400000000003,109.88533333333334,274.5,158.66414717948717,281.368,145.95,193.45,217.144,196.032,191.05457653061225,331.62,101.217,78.05700952380951,313.127,108.874,42.7448,342.97,86.2396
9463.0,0.0,246.289,-11.433745,589.411,244.9352,49.8208,417.943,246.061,111.144,274.213,150.9683128205128,281.542,145.372,186.328,217.534,195.242,182.74015959183677,331.369,100.153,69.82931428571425,312.374,108.303,34.098960000000034,341.472,86.2042
9464.0,0.0,244.567,-9.84659,588.587,241.435,51.1763,417.571,241.068,112.36,273.742,143.27247846153844,281.333,144.514,179.4560909090909,217.965,194.32,174.42574265306123,331.897,99.5752,61.60161904761901,311.397,108.289,25.453120000000013,340.31,86.4938
9465.0,0.0,242.731,-8.42358,588.023,237.6806875,52.5318,416.649,235.79957142857145,113.576,272.755,135.5766441025641,281.147,144.995,172.58418181818183,218.345,194.315,166.11132571428573,331.911,99.0089,53.373923809523774,310.547,108.579,16.80727999999999,338.758,87.0353
9466.0,0.0,241.053,-6.836679999999999,587.352,233.926375,53.7122,415.604,230.53114285714287,114.792,271.78,127.88080974358974,281.051,144.589,165.71227272727273,218.725,193.837,157.79690877551022,332.025,98.7684,45.14622857142854,309.61,108.546,8.161440000000027,337.237,86.8569
9467.0,0.0,239.202,-5.24978,586.91,230.1720625,55.11805,416.011,225.26271428571428,116.008,271.385,120.18497538461536,281.158,143.56,158.84036363636363,219.117,193.642,149.4824918367347,332.132,97.8111,36.9185333333333,308.427,108.629,-0.4843999999999937,335.604,87.062
9468.0,0.0,237.18,-3.66288,586.528,226.41775,56.5239,414.819,219.99428571428567,117.17533333333331,271.014,112.489141025641,281.097,143.5,151.96845454545456,219.325,192.968,141.16807489795923,332.195,97.7134,28.690838095238064,307.685,109.011,-9.130239999999958,334.1,87.6145
9469.0,0.0,235.381,-2.000455,586.129,222.6634375,57.555,414.276,214.72585714285717,118.34266666666667,269.806,104.79330666666664,280.732,142.992,145.09654545454546,219.495,192.433,132.8536579591837,332.281,96.9766,20.463142857142827,306.484,109.519,-17.77607999999998,332.59,87.901
9470.0,0.0,233.345,-0.3380300000000003,585.605,218.909125,58.7856,413.242,209.45742857142855,119.51,268.503,97.0974723076923,280.42,142.717,138.22463636363636,219.796,192.202,124.53924102040816,332.407,96.4964,12.23544761904759,305.562,110.045,-26.42192,330.997,88.4559
9471.0,0.0,231.556,1.3243949999999995,584.85,215.1548125,60.0162,412.474,204.189,120.74533333333332,268.999,89.40163794871793,280.311,142.722,131.35272727272726,220.009,192.225,116.22482408163268,332.324,95.9299,4.007752380952354,304.17,109.98,-35.067759999999964,329.293,88.535
9472.0,0.0,229.467,2.98682,584.041,211.4005,61.1724,412.406,198.935,121.98066666666666,269.238,81.70580358974357,280.147,142.696,124.48081818181818,220.195,192.331,107.91040714285714,332.479,96.1436,-4.2199428571428825,302.778,109.804,-43.71359999999999,327.664,89.2489
9473.0,0.0,227.548,4.673573333333333,583.45,207.6461875,62.48445,411.923,193.681,123.216,268.155,74.00996923076923,279.738,142.669,117.6089090909091,220.609,191.726,99.59599020408166,332.124,96.2761,-12.44763809523812,301.517,110.887,-52.359440000000006,325.959,89.9466
9474.0,0.0,225.55,6.360326666666666,583.104,203.891875,63.7965,411.386,188.427,124.313,266.943,66.31413487179486,279.505,142.161,110.737,220.779,191.321,91.28157326530612,331.92,95.7873,-20.67533333333336,300.294,110.821,-61.00527999999997,324.1865,90.1401
9475.0,0.0,223.542,8.04708,582.596,200.1375625,64.9761,410.515,183.173,125.3835,266.069,58.6183005128205,279.133,142.284,103.9325,220.929,191.204,82.96715632653064,331.971,95.4842,-28.903028571428592,298.9965,111.248,-69.65111999999999,322.414,90.9987
9476.0,0.0,221.373,9.785284,581.97,196.38325,65.9701,409.493,177.919,126.454,266.276,50.92246615384613,278.691,142.407,97.128,221.248,190.768,74.6527393877551,331.712,95.6977,-37.13072380952383,297.699,111.076,-78.29696000000001,320.55266666666665,90.8455
9477.0,0.0,219.368,11.523488,581.196,192.6289375,67.2073,409.058,172.924,127.5185,266.153,43.22663179487176,278.331,142.906,90.3235,221.473,190.848,66.33832244897962,331.3,95.2709,-45.358419047619066,296.25350000000003,111.684,-86.94279999999998,318.6913333333333,91.6485
9478.0,0.0,217.609,13.261692,580.469,188.874625,68.4732,408.829,167.32711111111112,128.583,264.802,35.5307974358974,278.081,142.849,83.519,221.523,190.501,58.02390551020409,330.977,94.6348,-53.5861142857143,294.808,111.783,-95.58864,316.83,92.0756
9479.0,0.0,215.535,14.999896,579.889,185.1203125,69.5885,408.14,161.73022222222224,129.177,263.451,27.83496307692303,277.737,142.91,76.7724,221.633,190.868,49.70948857142861,330.437,94.7803,-61.81380952380954,293.412,112.293,-104.23447999999996,314.8695,92.7053
9480.0,0.0,213.391,16.7381,579.325,181.366,70.7874,407.791,156.13333333333333,130.22342857142857,262.7972857142857,20.13912871794872,277.005,142.723,70.0258,221.834,190.951,41.39507163265307,330.422,94.2904,-70.04150476190478,292.016,113.022,-112.88031999999998,312.909,93.5431
9481.0,0.0,211.189,18.532566666666668,578.667,177.61168750000002,72.01205,407.137,150.53644444444444,131.26985714285715,262.1435714285714,12.443294358974356,276.553,142.838,63.4185,221.939,190.855,33.08065469387759,330.101,94.5539,-78.2692,290.62,113.182,-121.52616,310.9485,94.2881
9482.0,0.0,209.267,20.327033333333333,578.177,173.857375,73.2367,407.062,144.93955555555556,132.31628571428573,261.48985714285715,4.74746,276.375,142.718,57.0307,221.82,191.064,24.76623775510205,329.969,95.20185,-85.78016,289.1215,114.12,-130.172,308.988,94.747
9483.0,0.0,206.944,22.1215,577.55,170.1030625,74.74905,406.954,139.34266666666667,133.36271428571428,260.8361428571429,-2.45983,275.989,143.682,50.51265,221.786,191.683,16.451820816326574,329.68,95.8498,-93.29112,287.623,114.795,-137.99599999999998,306.6353181818182,95.6909
9484.0,0.0,204.772,23.701,576.578,166.34875,76.2614,406.968,133.7457777777778,134.40914285714285,260.1824285714286,-9.675486666666668,275.556,144.069,43.9946,221.841,191.295,8.137403877551037,328.89,94.6691,-100.80208,286.129,114.676,-145.82,304.2826363636364,96.1966
9485.0,0.0,202.966,25.476657142857142,576.072,162.5944375,77.5806,405.852,128.1488888888889,135.45557142857143,259.5287142857143,-16.891143333333332,274.735,144.648,37.4044,221.903,191.311,-0.1770130612244997,328.454,95.5147,-108.31304,284.635,115.284,-153.467,301.92995454545456,96.3955
9486.0,0.0,200.82,27.252314285714288,575.445,158.840125,78.92335,406.195,122.552,136.502,258.875,-24.1068,274.288,144.504,30.9739,221.662,191.884,-8.49143,328.382,95.5358,-115.824,283.141,115.426,-161.082,299.5772727272727,97.5384
9487.0,0.0,198.417,29.02797142857143,574.877,155.0858125,80.2661,405.783,118.281,137.87980000000002,259.74,-31.1883,273.834,144.452,24.5365,221.658,192.279,-16.2679725,327.957,96.2935,-123.2595,281.44936842105267,116.178,-168.697,297.2245909090909,98.2356
9488.0,0.0,196.315,30.80362857142857,574.612,151.3315,81.5969,405.682,114.135,139.2576,260.8426666666667,-38.4216,273.123,145.274,18.3983,221.612,192.232,-24.044515,327.264,95.04,-130.695,279.75773684210526,116.618,-175.666,294.87190909090907,98.5023
9489.0,0.0,194.223,32.57928571428572,573.862,147.57718749999998,82.9481,405.252,110.363,140.6354,261.94533333333334,-45.6688,272.611,145.998,12.0171,221.632,193.035,-31.8210575,326.713,96.0368,-137.658,278.0661052631579,116.294,-182.93,292.5192272727273,98.9066
9490.0,0.0,191.971,34.35494285714286,573.071,143.822875,84.3415,405.401,105.569,142.01319999999998,263.048,-52.916,271.962,146.169,5.8221,221.719,193.585,-39.5976,326.015,96.4382,-144.897,276.37447368421056,116.753,-190.609,290.1665454545454,99.5216
9491.0,0.0,189.652,36.1306,572.5405000000001,140.06856249999998,85.72,405.485,99.9226,143.391,262.504,-59.3864,271.362,146.317,-0.253413,221.665,193.804,-46.94975,325.445,96.7949,-151.95,274.68284210526315,117.299,-197.095,287.81386363636364,99.974
9492.0,0.0,187.425,37.88872,572.01,136.31425000000002,87.0099,406.235,94.2762,144.155,261.509,-66.0868,270.716,146.43,-6.34604,221.536,194.138,-54.3019,325.134,96.0032,-158.758,272.9912105263158,117.836,-204.274,285.4611818181818,100.599
9493.0,0.0,185.049,39.64684,571.244,132.5599375,88.067,406.121,88.6298,144.919,260.514,-73.0523,269.994,147.04,-12.2995,221.362,194.725,-61.763333333333335,324.136,95.4902,-165.606,271.29957894736845,118.308,-210.538,283.1085,101.092
