Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
6748.0,0.0,412.255,-57.7644,497.054,342.095,15.1156,341.752,282.24,72.7677,203.555,153.305,214.632,55.8869,200.162,160.531,117.225,184.907,253.887,26.6236,67.5005,237.239,34.9203,36.5249,282.666,27.103
6749.0,0.0,413.053,-58.2887,496.227,342.251,14.1768,340.5416666666667,282.411,72.1406,202.805,153.466,214.55,55.8952,200.395,160.398,116.885,184.887,253.859,26.5623,67.3981,237.208,35.0397,36.5989,282.709,27.2621
6750.0,0.0,413.876,-59.0234,495.642,342.288,13.5716,339.3313333333333,282.735,71.8635,202.247,153.449,214.509,55.8727,200.628,160.322,116.8,184.906,253.821,26.5059,67.7845,237.638,34.6565,36.6486,282.713,27.3072
6751.0,0.0,414.79,-59.7165,494.972,342.842,13.1454,338.121,283.178,71.669,202.116,153.504,214.542,55.7369,200.908,160.147,116.587,184.941,253.809,26.4768,67.903,238.026,34.6329,36.6647,282.757,27.4246
6752.0,0.0,415.484,-60.3953,494.254,343.932,13.173,338.56,283.55,71.4752,201.872,153.61,214.444,55.6379,201.144,159.923,116.478,184.924,253.81,26.478,68.0412,237.992,34.6212,36.738,282.783,27.3917
6753.0,0.0,416.326,-61.0047,493.3645,345.013,12.9679,338.568,283.364,70.8041,200.997,153.452,214.325,56.0563,201.257,159.778,116.311,184.803,253.851,26.3204,68.2266,237.955,34.3094,36.7611,282.751,27.5026
6754.0,0.0,417.053,-61.6527,492.475,345.767,12.5714,338.149,283.899,70.3366,200.968,153.433,214.398,56.0886,201.376,159.577,116.271,184.691,253.834,26.3899,68.2288,237.54,34.4643,36.7618,282.791,27.4847
6755.0,0.0,417.818,-62.2358,491.861,345.91,11.8157,336.78433333333334,284.679,70.1657,201.326,153.424,214.413,56.0807,201.62,159.389,116.265,184.466,254.097,26.5215,68.3593,237.162,34.3658,36.5146,282.75,27.747
6756.0,0.0,418.567,-62.9892,491.377,346.008,10.8735,335.41966666666667,285.472,69.9239,201.582,153.557,214.307,55.9546,201.856,159.196,116.191,184.524,254.31,26.4225,68.4946,236.923,34.3881,36.4885,282.734,28.0154
6757.0,0.0,419.462,-63.8013,490.793,346.346,10.0576,334.055,285.727,69.5881,201.759,153.696,214.259,55.9175,202.054,159.05,116.339,184.601,254.255,26.2246,68.5481,236.744,34.234,36.5431,282.754,28.0953
6758.0,0.0,420.038,-64.5777,490.069,347.182,9.85295,334.258,285.874,68.9282,200.6,153.715,214.209,56.0388,202.217,158.858,116.493,184.615,253.904,26.4675,68.5222,236.583,34.3539,36.5832,282.774,27.9282
6759.0,0.0,420.679,-65.2001,489.275,348.482,9.94656,335.215,285.748,68.3525,199.504,153.695,214.225,56.0594,202.685,158.804,117.324,184.836,253.538,26.418,68.5755,236.502,34.3625,36.5315,282.746,27.9213
6760.0,0.0,421.442,-65.888,488.438,349.818,10.0879,335.966,285.939,67.9851,199.029,153.92,214.214,55.9943,203.222,158.611,117.493,185.147,253.208,26.5633,68.6926,236.493,34.3891,36.6351,282.745,28.0076
6761.0,0.0,422.092,-66.73,487.969,351.51,10.1311,336.697,286.568,67.8859,199.105,154.025,214.177,55.971,203.723,158.349,117.338,185.314,253.048,26.637,68.6969,236.549,34.3721,36.6061,282.776,28.0374
6762.0,0.0,422.709,-67.5972,487.469,352.536,9.66121,336.484,287.485,67.7342,199.607,154.01,214.108,56.0963,204.215,157.996,117.275,185.418,253.049,26.5797,68.7106,236.565,34.3254,36.5953,282.698,28.2147
6763.0,0.0,423.496,-68.3128,486.79,352.477,8.7412,334.984,288.423,67.5484,200.157,154.111,214.011,55.9904,204.687,157.539,116.923,185.585,253.072,26.5471,68.7915,236.531,34.5076,36.7105,282.699,28.1209
6764.0,0.0,423.996,-68.9645,486.111,351.981,7.51317,333.484,289.165,67.3137,200.563,154.257,213.951,55.8402,204.927,156.871,116.63,185.826,252.978,26.2584,68.8496,236.486,34.5109,36.7392,282.671,28.1119
6765.0,0.0,424.625,-69.7605,485.738,352.107,6.56379,331.984,289.72,66.9962,200.702,154.491,213.886,55.7446,205.29,156.426,116.437,185.895,253.559,25.731,68.8641,236.446,34.5449,36.7571,282.61,28.2748
6766.0,0.0,425.321,-70.5495,485.239,353.072,6.3111,332.206,289.864,66.0867,199.58566666666667,154.476,213.876,55.7574,206.121,156.047,115.91,185.82,253.859,26.0186,68.9927,236.346,34.4816,36.5234,282.602,28.4966
6767.0,0.0,425.948,-71.331,484.603,354.042,6.17329,332.423,289.781,65.3125,198.4693333333333,154.658,213.855,55.4598,206.544,155.432,115.715,185.682,254.083,26.007,68.9976,236.346,34.4536,36.7582,282.575,28.4834
6768.0,0.0,426.391,-71.9845,483.947,354.785,5.71023,332.209,289.738,64.7777,197.353,154.838,213.727,55.3667,206.147,155.334,115.957,185.644,254.038,26.3258,69.1147,236.254,34.3141,36.6517,282.502,28.6475
6769.0,0.0,426.909,-72.6654,483.405,355.044,4.76663,330.78025,290.338,64.6793,197.389,154.976,213.633,55.1842,206.9280909090909,155.11309090909091,115.41063636363636,185.754,253.903,26.4998,69.2254,236.216,34.2688,36.9609,282.5,28.5174
6770.0,0.0,427.532,-73.3787,482.846,354.641,3.39738,329.3515,291.234,64.6128,197.774,155.659,213.536,54.8458,207.7091818181818,154.89218181818185,114.86427272727272,185.877,253.62,26.5014,69.1065,236.083,34.2165,37.0338,282.417,28.6107
6771.0,0.0,428.237,-74.1893,482.282,353.945,2.26446,327.92275,292.161,64.487,198.45,156.593,213.339,54.2212,208.49027272727272,154.67127272727274,114.31790909090908,186.122,253.414,26.3953,69.0127,235.84,33.8978,37.2123,282.319,28.691
6772.0,0.0,428.642,-74.8639,481.828,354.568,1.75719,326.494,291.917,63.6608,197.28833333333333,157.882,213.069,52.9346,209.27136363636365,154.45036363636365,113.77154545454545,186.133,253.139,26.2931,69.0102,235.676,33.7874,37.2333,282.178,28.804
6773.0,0.0,429.207,-75.381,481.349,356.027,1.98362,327.77433333333335,291.422,62.9623,196.1266666666667,158.573,212.713,52.3009,210.0524545454545,154.22945454545456,113.2251818181818,186.195,252.887,26.2477,69.1474,235.668,33.709,37.3035,282.086,28.8327
6774.0,0.0,429.787,-75.9105,480.608,357.805,2.29831,329.05466666666666,291.566,62.4722,194.965,157.113,212.552,53.5565,210.83354545454543,154.00854545454544,112.6788181818182,186.459,252.807,26.1121,69.3173,235.685,33.8558,37.4062,281.912,28.8517
6775.0,0.0,430.171,-76.6742,479.889,359.296,2.32947,330.335,292.856,62.5326,195.551,155.678,212.937,54.8121,211.61463636363635,153.78763636363635,112.13245454545456,186.592,252.627,26.1244,69.553,235.659,34.0768,37.4685,281.841,28.9348
6776.0,0.0,430.685,-77.5845,479.321,360.157,2.15826,330.811,293.49,62.4153,196.326,155.237,213.189,56.0677,212.39572727272727,153.56672727272726,111.58609090909091,186.642,252.46,26.2499,69.5978,235.499,34.4448,37.6047,281.723,29.1266
6777.0,0.0,431.173,-78.1639,478.817,360.726,1.82281,330.792,293.988,62.2307,197.082,155.418,213.04,56.0087,213.1768181818182,153.34581818181815,111.03972727272728,186.785,252.465,25.9403,69.7649,235.542,34.5575,37.6822,281.651,29.3289
6778.0,0.0,431.698,-78.6296,478.556,361.043,1.28825,330.202,294.0516304347826,62.11145652173913,196.85397826086955,155.098,212.45,56.9914,213.95790909090908,153.12490909090909,110.49336363636364,186.922,252.421,25.807,70.0525,235.45,34.4778,37.8885,281.675,29.4352
6779.0,0.0,432.192,-79.215,478.093,360.915,0.421509,328.52,294.1152608695652,61.99221304347826,196.6259565217391,154.753,212.243,57.5675,214.739,152.904,109.947,186.971,252.322,26.0216,70.2291,235.433,34.6241,38.1264,281.596,29.4606
6780.0,0.0,432.701,-79.8395,477.477,360.233,-0.662767,326.838,294.1788913043478,61.87296956521739,196.3979347826087,154.731,212.161,57.6149,214.948,152.77,109.832,187.165,252.384,26.0073,70.2821,235.321,34.6915,37.991,281.589,29.3537
6781.0,0.0,433.058,-80.4426,476.909,359.568,-1.85437,325.156,294.24252173913044,61.75372608695652,196.16991304347823,155.664,212.47,56.49165,215.236,152.486,109.892,187.252,252.412,26.1407,70.3678,235.33,34.596,37.9951,281.461,29.2667
6782.0,0.0,433.405,-81.16,476.304,359.637,-2.67279,323.474,294.30615217391306,61.63448260869565,195.94189130434785,156.332,212.286,55.3684,215.686,152.527,109.531,187.269,252.409,26.1355,70.4292,235.325,34.4022,38.0571,281.365,29.4696
6783.0,0.0,434.057,-81.6258,475.994,360.611,-2.69896,324.704,294.36978260869563,61.51523913043478,195.71386956521735,156.492,211.982,55.3434,214.886,152.384,109.589,187.36,252.431,26.058,70.3928,235.251,34.4655,38.0759,281.34,29.3301
6784.0,0.0,434.616,-81.9485,475.338,361.711,-2.40418,325.796,294.43341304347825,61.39599565217391,195.4858478260869,156.428,211.994,55.4819,213.96,152.454,110.097,187.352,252.421,26.1272,70.4124,235.252,34.5618,38.0374,281.264,29.1994
6785.0,0.0,435.079,-82.2929,474.866,362.444,-2.57864,325.869,294.4970434782609,61.276752173913046,195.25782608695653,156.343,212.076,55.5734,213.318,152.324,111.459,187.289,252.395,26.1362,70.3987,235.285,34.4179,38.0274,281.31,29.3263
6786.0,0.0,435.475,-82.6133,474.378,362.998,-2.68702,325.439,294.5606739130435,61.157508695652176,195.0298043478261,156.282,212.06,55.7447,212.633,152.372,111.712,186.917,252.226,25.9542,70.4468,235.289,34.4153,38.0643,281.374,29.2053
6787.0,0.0,435.846,-83.0229,473.911,363.191,-3.10868,324.877,294.62430434782607,61.038265217391306,194.80178260869565,156.195,211.946,55.8129,212.422,152.307,111.635,186.833,252.182,25.8553,70.3996,235.251,34.3153,37.8404,281.42,28.7626
6788.0,0.0,436.376,-83.2849,473.557,363.071,-3.49762,323.615,294.6879347826087,60.91902173913044,194.5737608695652,156.198,211.992,55.7297,212.794,152.126,111.255,186.841,252.188,25.8538,70.3761,235.33,34.2331,37.725,281.374,28.4388
6789.0,0.0,436.843,-83.7048,473.056,362.715,-4.04163,322.353,294.7515652173913,60.799778260869566,194.3457391304348,156.262,212.045,55.642,213.259625,151.974625,110.8195,186.863,252.107,25.885,70.3162,235.482,34.0331,37.3647,281.354,28.0146
6790.0,0.0,437.258,-84.0047,472.71,362.629,-4.49724,321.091,294.81519565217394,60.680534782608696,194.11771739130435,156.181,212.054,55.6541,213.72525,151.82325,110.384,186.85,252.051,26.1692,70.2332,235.504,33.8555,37.4943,281.574,27.8877
6791.0,0.0,437.727,-84.2803,472.629,362.632,-4.8266,320.235,294.8788260869565,60.56129130434783,193.8896956521739,155.583,211.767,56.7438,214.190875,151.671875,109.9485,186.87,252.201,25.8845,70.0376,235.538,33.4087,37.3447,281.499,27.737
6792.0,0.0,438.166,-84.3601,471.933,362.55,-5.1412,319.453,294.94245652173913,60.44204782608696,193.66167391304347,154.938,211.782,57.2821,214.6565,151.5205,109.513,186.774,252.216,25.7927,70.0223,235.538,33.3146,37.1904,281.512,27.5968
6793.0,0.0,438.726,-84.5971,471.351,362.921,-5.07121,319.139,295.00608695652176,60.322804347826086,193.43365217391303,154.791,211.938,57.423,215.122125,151.369125,109.0775,186.646,252.18,25.9441,69.7693,235.438,32.9594,37.1151,281.606,27.444
6794.0,0.0,439.289,-84.6587,471.077,364.775,-4.01427,320.31033333333335,295.0697173913044,60.203560869565216,193.2056304347826,154.855,211.904,57.2776,215.58775,151.21775,108.642,186.636,252.185,25.9219,69.497,235.341,32.6886,37.0282,281.625,27.2863
6795.0,0.0,439.555,-84.7267,470.514,366.03,-3.44758,321.4816666666667,295.13334782608695,60.084317391304346,192.97760869565215,154.379,212.028,57.5163,216.053375,151.066375,108.2065,186.557,252.202,26.2361,69.2058,235.426,32.1067,37.0612,281.73,27.2408
6796.0,0.0,439.851,-84.9319,470.054,366.699,-3.33757,322.653,295.1969782608696,59.96507391304348,192.7495869565217,155.279,212.406,56.354,216.519,150.915,107.771,186.601,252.254,26.3204,69.1171,235.418,32.0664,36.9768,281.783,27.165
6797.0,0.0,440.259,-85.0905,469.647,366.813,-3.37908,322.434,295.2606086956522,59.845830434782606,192.5215652173913,155.986,212.224,55.1917,213.774,151.372,109.2875,186.507,252.249,26.344,69.0785,235.478,32.1295,36.9321,281.906,26.7607
6798.0,0.0,440.716,-85.1258,469.208,366.964,-3.50736,322.275,295.3242391304348,59.726586956521736,192.2935434782609,156.358,212.192,54.7076,212.167,151.814,110.804,186.422,252.289,26.3146,69.2977,235.539,32.6305,37.1026,282.027,26.9177
6799.0,0.0,441.191,-85.2741,468.737,367.365,-3.44783,322.392,295.3878695652174,59.60734347826087,192.0655217391304,156.31,212.191,54.6112,211.789,151.901,111.094,186.408,252.245,26.3721,68.9789,235.611,32.7377,36.8678,282.086,26.7301
6800.0,0.0,441.456,-85.3121,468.504,367.684,-3.42124,322.153,295.4515,59.4881,191.8375,156.035,212.295,54.9024,212.273,151.826,110.746,186.347,252.231,26.2337,69.0151,235.699,33.075,36.9176,282.205,27.0802
6801.0,0.0,441.719,-85.3385,468.279,367.268,-3.94091,321.15,295.51513043478263,59.36885652173913,191.6094782608696,155.855,212.448,55.0241,213.2485,151.494,109.8265,186.183,252.286,26.274,69.0957,235.725,33.1122,36.707,282.208,26.8079
6802.0,0.0,442.014,-85.3737,468.04,366.965,-4.09731,320.532,295.5787608695652,59.24961304347826,191.38145652173912,155.765,212.441,55.0732,214.224,151.162,108.907,186.119,252.316,26.3005,69.1022,235.852,33.0424,36.6336,282.194,26.7845
6803.0,0.0,442.465,-85.4845,467.678,367.202,-4.14032,320.459,295.6423913043478,59.13036956521739,191.15343478260868,155.694,212.398,55.109,214.133,151.171,109.017,186.103,252.314,26.2938,68.976,235.881,32.6813,36.723,282.324,26.6603
6804.0,0.0,442.852,-85.5205,467.314,367.547,-4.09825,320.465,295.70602173913045,59.01112608695652,190.92541304347824,155.678,212.382,55.1168,214.159,151.192,109.001,186.077,252.317,26.3359,68.9195,235.806,33.0764,36.7027,282.298,26.8012
6805.0,0.0,443.297,-85.5836,467.051,368.064,-3.96605,320.598,295.7696521739131,58.89188260869565,190.6973913043478,155.791,212.42,54.9469,214.277,151.186,108.872,186.075,252.324,26.4294,68.7318,235.814,32.8699,36.765,282.285,27.3063
6806.0,0.0,443.609,-85.5286,466.794,368.471,-3.85282,320.597,295.83328260869564,58.77263913043478,190.4693695652174,155.797,212.38,54.9841,214.581,151.15,108.626,186.083,252.327,26.3938,68.8866,235.782,33.1332,36.7754,282.359,27.0855
6807.0,0.0,443.841,-85.5589,466.59,368.927,-3.84906,320.612,295.89691304347826,58.65339565217391,190.24134782608692,155.765,212.273,55.0469,215.203,151.025,107.848,185.999,252.268,26.2565,68.9868,235.731,33.2678,36.6925,282.231,27.4441
6808.0,0.0,444.163,-85.5929,466.374,369.211,-3.88416,320.666,295.9605434782609,58.53415217391304,190.0133260869565,155.8,212.228,55.0068,215.358,150.885,107.104,185.987,252.251,26.2103,68.9879,235.735,33.1805,36.7266,282.174,27.5124
6809.0,0.0,444.492,-85.5868,466.083,369.599,-3.83976,320.599,296.0241739130435,58.41490869565217,189.78530434782607,155.844,212.223,54.955,216.355,150.772,107.148,186.009,252.247,26.2257,68.9468,235.732,33.2164,36.8268,282.197,27.5351
6810.0,0.0,444.805,-85.6883,465.623,369.127,-4.25056,319.18775,296.0878043478261,58.2956652173913,189.55728260869563,156.538,212.7785,54.2994,215.791,150.785,107.558,185.992,252.255,26.2326,68.8085,235.718,32.9195,36.8748,282.292,27.2134
6811.0,0.0,445.08,-85.6857,465.439,368.328,-4.88757,317.7765,296.1514347826087,58.17642173913043,189.3292608695652,156.773,213.334,54.13,215.3,150.901,107.954,186.008,252.186,26.2411,68.9369,235.633,33.0701,36.8062,282.138,27.5397
6812.0,0.0,445.371,-85.6473,465.403,367.875,-5.39494,316.36525,296.2150652173913,58.05717826086956,189.1012391304348,156.802,213.309,54.1373,213.669,151.141,109.287,185.997,252.249,26.2338,69.0041,235.62,33.191,36.8185,282.145,27.6721
6813.0,0.0,445.728,-85.681,465.671,367.796,-5.63671,314.954,296.27869565217395,57.93793478260869,188.87321739130437,156.685,213.143,54.2477,212.164,151.547,110.507,186.03,252.196,26.1702,69.0191,235.649,33.1915,36.8394,282.071,27.6527
6814.0,0.0,445.85,-85.5928,465.246,368.172,-5.41392,314.791,296.3423260869565,57.81869130434782,188.6451956521739,156.708,213.201,54.339,210.934,151.808,111.675,186.003,252.173,26.2115,69.0541,235.523,33.2037,36.9208,282.107,27.6447
6815.0,0.0,445.909,-85.5196,464.999,369.04,-4.95919,315.371,296.40595652173914,57.69944782608695,188.41717391304343,156.296,212.355,54.6923,210.001,151.946,112.615,185.979,252.13,26.3558,69.0313,235.516,33.1967,36.9095,282.108,27.6063
6816.0,0.0,446.165,-85.5475,464.802,370.107,-4.37543,316.483,296.46958695652177,57.58020434782608,188.18915217391304,156.018,211.918,54.9544,209.706,151.906,112.944,186.001,252.173,26.2771,69.0479,235.52,33.2012,36.8751,282.109,27.5873
6817.0,0.0,446.342,-85.5344,464.74,370.899,-3.94201,317.354,296.5332173913044,57.46096086956522,187.9611304347826,156.083,211.952,54.843,209.877,151.8,112.892,186.011,252.181,26.2341,69.0542,235.532,33.2196,36.8406,282.106,27.6123
6818.0,0.0,446.49,-85.4522,464.587,370.148,-4.55846,316.166,296.59684782608696,57.34171739130435,187.73310869565216,156.303,212.064,54.5518,210.214,151.729,112.515,186.009,252.168,26.3083,68.9761,235.512,33.1393,36.852,282.1,27.6112
6819.0,0.0,446.627,-85.3713,464.474,370.708,-4.2282,316.482,296.6604782608696,57.22247391304348,187.50508695652167,156.294,212.058,54.5613,210.589,151.648,112.165,186.002,252.177,26.2589,68.865,235.495,32.9214,36.8511,282.118,27.4933
6820.0,0.0,446.722,-85.2599,464.435,371.648,-3.62971,316.58500000000004,296.7241086956522,57.10323043478261,187.27706521739128,156.128,212.019,54.8092,210.776,151.59,111.988,186.014,252.167,26.315,68.88,235.479,33.1767,36.8091,282.107,27.4814
6821.0,0.0,446.845,-85.1756,464.353,370.816,-4.25321,316.688,296.78773913043483,56.98398695652174,187.04904347826087,155.989,212.049,54.8079,212.495,151.465,111.129,185.878,252.242,26.2423,68.9171,235.534,33.1579,36.7298,282.041,27.515
6822.0,0.0,446.924,-85.0987,464.257,370.035,-4.8105,315.46500000000003,296.8513695652174,56.86474347826087,186.82102173913043,156.029,212.106,54.5931,212.476,151.318,110.27,185.71,252.265,25.9048,68.8334,235.517,32.8802,36.7336,282.078,27.5064
6823.0,0.0,447.071,-84.9934,464.2,369.746,-5.06021,314.242,296.915,56.7455,186.593,156.107,212.062,54.5605,211.587,151.433,111.084,185.585,252.246,25.8361,68.8132,235.481,32.9963,36.6522,282.094,27.44
6824.0,0.0,447.159,-84.7981,464.027,370.114,-4.78991,314.628,296.911,56.8588,186.58,156.014,212.091,54.7494,210.483,151.707,112.031,185.373,252.201,25.7759,68.7527,235.459,33.1396,36.8913,282.275,27.5598
6825.0,0.0,447.211,-84.5785,463.961,370.734,-4.30834,315.565,296.9,56.9485,186.629,155.79,212.038,54.8908,210.036,152.026,112.457,185.41,252.234,25.761,68.7197,235.565,33.1412,36.8437,282.325,27.504
6826.0,0.0,447.312,-84.3505,463.937,371.234,-3.83392,316.058,296.916,57.0812,186.617,155.702,212.158,54.8089,210.009,152.142,112.401,185.242,252.21,25.8111,68.5199,235.513,32.8925,36.573,282.144,27.4172
6827.0,0.0,447.369,-84.1383,463.934,371.352,-3.6592,316.26,296.929,57.1884,186.685,155.769,212.219,54.6782,210.549,152.077,111.784,185.166,252.272,25.7921,68.5119,235.516,32.951,36.7061,282.325,27.261
6828.0,0.0,447.431,-83.9357,463.912,371.368,-3.552,316.268,296.88123456790123,57.380583950617286,186.8038148148148,155.718,212.207,54.5961,211.257,151.999,111.116,185.089,252.283,25.8367,68.5293,235.607,33.0756,36.724,282.41,27.2419
6829.0,0.0,447.493,-83.7191,463.897,371.123,-3.43887,316.144,296.83346913580243,57.57276790123457,186.92262962962965,155.731,212.323,54.4444,211.655,151.937,110.929,185.004,252.288,25.9058,68.3746,235.613,32.6569,36.5703,282.374,27.1595
6830.0,0.0,447.507,-83.4946,463.934,369.882,-4.02372,314.5675,296.7857037037037,57.764951851851855,187.04144444444444,155.608,212.339,54.4896,211.833,151.944,110.762,184.986,252.29,25.9124,68.3788,235.678,32.9272,36.677,282.582,26.6554
6831.0,0.0,447.57,-83.2218,464.066,368.489,-4.82546,312.991,296.7379382716049,57.95713580246914,187.16025925925925,156.484,212.489,53.351,212.582,152.023,109.79,184.982,252.391,25.9033,68.3722,235.754,33.0081,36.6306,282.575,26.6593
6832.0,0.0,447.616,-83.0655,464.144,367.297,-5.44307,311.41450000000003,296.69017283950615,58.14931975308642,187.2790740740741,157.894,212.364,51.9626,213.607,151.87,108.764,184.888,252.332,26.0389,68.3691,235.759,32.9939,36.8447,282.774,26.3342
6833.0,0.0,447.634,-82.8333,464.241,366.523,-5.81828,309.838,296.6424074074074,58.34150370370371,187.3978888888889,158.92,212.17,50.5742,215.144,151.654,107.47,184.789,252.394,26.1383,68.31,235.805,32.9153,36.8389,282.807,26.096
6834.0,0.0,447.619,-82.6141,464.487,366.207,-5.77377,309.554,296.5946419753086,58.53368765432099,187.5167037037037,159.488,211.984,50.145,216.592,151.437,106.298,184.8,252.416,26.1618,68.2867,235.821,32.8198,36.7708,282.644,26.4921
6835.0,0.0,447.633,-82.3701,464.601,366.246,-5.45796,309.906,296.54687654320986,58.72587160493828,187.63551851851847,159.496,211.944,50.228,217.62,151.224,105.59,184.798,252.416,26.1486,68.2577,235.784,32.8898,36.7928,282.641,26.679
6836.0,0.0,447.581,-82.2801,464.625,366.585,-5.04984,310.646,296.49911111111106,58.918055555555554,187.7543333333333,159.536,212.01,50.223,218.051,151.179,105.32,184.789,252.406,26.1354,68.2523,235.798,32.9454,36.7899,282.776,26.2164
6837.0,0.0,447.482,-82.1023,464.624,367.058,-4.46989,311.513,296.4513456790123,59.11023950617284,187.87314814814812,159.166,212.078,50.548,218.009,151.241,105.499,184.783,252.404,26.1193,68.2788,235.811,32.9106,36.7246,282.804,26.0128
6838.0,0.0,447.377,-81.9397,464.649,367.894,-3.68232,312.94025,296.4035802469136,59.30242345679012,187.99196296296296,159.051,212.153,50.6401,217.483,151.49,105.828,184.772,252.404,26.119,68.3169,235.815,32.8351,36.6907,282.63,26.419
6839.0,0.0,447.3,-81.7748,464.648,368.742,-2.91009,314.36749999999995,296.3558148148148,59.49460740740741,188.11077777777777,158.725,212.301,50.8517,216.806,151.811,106.297,184.781,252.404,26.1178,68.2414,235.805,32.9139,36.6949,282.722,26.172
6840.0,0.0,447.266,-81.5217,464.874,369.415,-2.14021,315.79475,296.30804938271604,59.68679135802469,188.22959259259255,158.443,212.416,51.0929,216.204,152.012,106.777,184.86,252.405,26.073,68.1653,235.813,32.6108,36.5053,282.51,26.0977
6841.0,0.0,447.212,-81.3072,465.138,369.701,-1.67125,317.222,296.26028395061724,59.87897530864198,188.34840740740745,158.158,212.454,51.5531,215.863,152.223,107.288,184.804,252.41,26.1229,68.1952,235.799,32.7966,36.6786,282.548,26.5671
6842.0,0.0,447.159,-81.0467,465.347,369.529,-1.58275,317.741,296.2125185185185,60.07115925925926,188.46722222222223,158.022,212.512,51.6038,215.729,152.319,107.532,184.907,252.419,26.0102,68.3495,235.738,32.9514,36.8134,282.504,26.8365
6843.0,0.0,447.164,-80.7682,465.657,369.336,-1.5185,317.986,296.1647530864197,60.26334320987655,188.58603703703704,158.261,212.508,51.2901,215.828,152.317,107.579,184.894,252.387,25.9236,68.3826,235.748,32.9961,36.861,282.476,26.9432
