Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
22549.0,0.0,367.353,-100.927,540.563,402.686,-46.8517,382.406,443.693,16.0366,247.00474074074071,444.339,219.059,138.736,454.508,143.94,174.94983333333334,493.723,252.577,104.54475,382.97,273.803,82.2031,377.574,316.157,47.3541
22550.0,0.0,367.137,-100.941,541.37,403.58,-46.646,384.014,446.212,16.5346,249.00325925925924,449.231,219.441,139.955,458.103,144.39249999999998,177.029,498.97,252.374,106.2005,389.522,274.079,82.8869,383.358,315.377,45.8166
22551.0,0.0,367.042,-101.065,542.095,403.872,-46.8756,385.622,448.183,16.9925,251.00177777777776,453.956,219.514,141.61583333333334,461.864,144.845,179.002,504.615,252.055,107.85625,394.556,274.063,83.3307,389.085,314.671,46.2641
22552.0,0.0,366.72,-101.266,543.072,404.549,-46.5474,387.13175,450.534,17.1403,253.00029629629628,458.541,219.723,143.27666666666667,465.264,144.924,180.975,509.466,251.597,109.512,399.939,274.118,83.6938,395.598,314.384,46.705
22553.0,0.0,366.434,-101.404,543.9259999999999,405.668,-45.9786,388.6415,452.376,17.48,254.9988148148148,462.848,219.86,144.9375,469.582,145.081,182.948,514.565,251.469,110.96233333333332,405.179,274.115,84.5322,401.105,313.821,47.0766
22554.0,0.0,366.122,-101.564,544.78,406.364,-45.8321,390.15125,454.577,17.7565,256.9973333333333,467.031,220.039,146.59833333333333,472.684,145.424,184.921,519.252,251.163,112.41266666666668,409.888,273.593,84.6319,406.036,313.187,46.5375
22555.0,0.0,365.936,-101.82,545.45,407.116,-45.6022,391.661,456.285,18.3052,258.99585185185185,470.971,219.827,148.25916666666666,475.785,145.626,186.894,523.453,250.864,113.863,414.148,273.316,84.0895,411.02,312.406,46.6371
22556.0,0.0,365.743,-101.69,546.4005,407.753,-45.4121,393.23266666666666,458.14,18.9026,260.99437037037035,474.888,220.02,149.92,479.118,145.693,188.867,528.149,251.019,115.6672,418.775,272.993,84.6256,416.126,311.795,47.5959
22557.0,0.0,365.439,-101.734,547.351,408.578,-45.2984,394.8043333333333,460.392,19.0898,262.99288888888884,478.682,220.292,151.65608333333333,481.827,145.685,190.84,532.156,250.681,117.4714,423.556,272.702,85.93575000000001,420.304,311.148,46.8357
22558.0,0.0,365.115,-101.772,548.223,409.038,-45.1013,396.376,461.83,19.3095,264.9914074074074,482.291,220.329,153.39216666666664,484.742,145.919,192.813,536.07,250.494,119.2756,427.891,272.752,87.2459,424.692,310.457,48.2038
22559.0,0.0,364.857,-101.759,548.987,409.521,-44.8436,397.682,463.663,19.7089,266.9899259259259,485.853,220.747,155.12824999999998,487.948,145.987,194.786,539.856,250.946,121.0798,431.219,272.275,87.2598,428.828,309.942,49.2567
22560.0,0.0,364.485,-101.819,549.652,409.916,-44.63,398.988,465.334,19.7441,268.98844444444444,488.942,220.884,156.86433333333332,489.789,145.914,196.759,543.34,250.85,122.884,435.491,272.239,88.5838,432.747,308.992,49.643
22561.0,0.0,364.151,-101.961,550.514,410.573,-44.2182,400.294,466.663,20.0969,270.98696296296293,492.354,221.298,158.60041666666666,492.656,145.96,198.861,547.059,251.048,124.44075,439.173,272.075,89.2897,436.509,308.326,49.8346
22562.0,0.0,364.037,-102.042,551.352,411.159,-43.8135,401.6243333333333,468.11,20.651,272.98548148148143,495.221,221.355,160.3365,495.263,145.833,200.963,550.133,251.478,125.9975,441.943,271.476,89.6555,439.825,307.456,49.7872
22563.0,0.0,363.874,-102.216,552.143,411.832,-43.6358,402.9546666666667,469.744,20.7051,274.984,498.262,221.542,162.0725833333333,497.612,146.451,203.065,553.27,251.452,127.55425,445.89,271.603,90.61785,443.586,306.943,50.3187
22564.0,0.0,363.516,-102.506,552.719,411.985,-43.916,404.285,470.893,20.7535,276.6553333333333,501.089,221.758,163.80866666666665,499.823,146.523,204.94425,556.409,251.732,129.111,448.643,271.205,91.5802,446.768,306.307,51.9968
22565.0,0.0,363.261,-102.518,553.461,412.453,-43.9934,405.6516666666667,472.174,21.2037,278.32666666666665,504.055,222.154,165.54475,501.803,146.498,206.8235,559.586,252.187,130.506,452.464,271.238,93.2574,450.127,305.695,53.2359
22566.0,0.0,362.987,-102.549,554.064,413.113,-43.807,407.0183333333333,473.39,21.4728,279.998,506.517,222.328,167.2808333333333,504.194,146.63,208.70275,562.418,252.545,131.901,455.117,271.083,94.9346,453.049,304.765,53.4756
22567.0,0.0,362.737,-102.625,554.584,413.738,-43.6257,408.385,474.822,21.2173,280.76,509.293,222.765,169.01691666666665,505.686,146.769,210.582,565.307,252.661,133.065,458.72,271.128,96.3699,456.127,304.224,53.7951
22568.0,0.0,362.595,-102.755,555.011,414.318,-43.4182,409.213,475.43,21.6842,282.3893333333333,511.467,222.794,170.753,507.406,146.893,212.0595,567.983,252.819,134.088,460.872,270.935,97.0189,458.832,303.51,54.9615
22569.0,0.0,362.274,-102.766,555.603,414.539,-43.3759,409.592,476.437,22.275,284.01866666666666,514.186,223.065,172.13233333333332,508.977,147.085,213.537,570.389,253.188,135.111,463.588,270.875,98.18785,461.713,303.131,55.168
22570.0,0.0,362.063,-102.804,556.32,414.879,-43.189,410.674,477.459,22.6273,285.648,516.338,223.231,173.51166666666666,510.94,147.153,215.0145,572.789,253.17,135.828,466.248,270.872,99.3568,464.121,302.634,55.3568
22571.0,0.0,361.908,-102.86,556.883,415.428,-42.6111,411.771,477.809,22.9411,286.812,518.438,223.573,174.891,512.354,147.146,216.492,575.191,253.473,136.388,468.851,270.871,100.3869,466.831,302.158,56.5158
22572.0,0.0,361.745,-102.828,557.488,415.737,-42.5462,412.891,478.821,23.2996,288.2416666666667,520.611,223.672,176.17633333333333,513.867,147.313,217.9695,577.352,253.605,137.18,470.927,270.55,101.417,469.422,301.682,57.4354
22573.0,0.0,361.503,-102.909,558.044,416.212,-42.4679,414.2285,479.781,23.599,289.67133333333334,522.642,224.051,177.46166666666667,514.811,147.499,219.447,579.486,253.261,138.094,473.062,270.651,101.792,471.591,301.193,57.6044
22574.0,0.0,361.269,-102.982,558.535,416.63,-42.1262,415.566,480.713,23.9827,291.101,524.433,224.203,178.747,515.803,147.494,221.09233333333333,581.355,253.293,138.473,475.225,270.6,102.256,473.937,300.567,57.3128
22575.0,0.0,361.065,-103.092,558.934,417.02,-41.7716,416.989,481.455,24.426,292.202,526.027,224.572,179.594,516.906,147.586,222.73766666666668,583.376,253.387,139.288,477.287,270.537,103.079,476.308,299.905,57.8845
22576.0,0.0,360.848,-103.15,559.437,417.205,-41.5592,418.412,482.104,25.0195,293.583,527.984,224.889,180.763,518.107,148.143,224.383,585.052,253.166,140.294,479.284,270.544,103.344,478.497,299.101,57.2899
22577.0,0.0,360.631,-103.132,559.887,417.436,-41.3591,419.125,482.674,25.4456,294.964,529.397,224.914,181.663,519.0,148.479,225.262,586.724,253.079,141.3,481.103,270.304,103.331,480.402,298.515,57.5535
22578.0,0.0,360.497,-103.276,560.215,417.821,-40.8496,420.092,483.382,25.7458,295.667,530.912,225.408,182.466,519.829,148.797,226.204,588.529,253.475,142.413,483.395,270.148,104.538,482.712,298.043,57.3506
22579.0,0.0,360.348,-103.334,560.4,417.822,-40.4784,421.059,483.769,25.9349,297.0035,532.378,225.78,183.267,520.721,148.981,227.563,590.06,253.503,143.526,484.795,269.888,103.656,484.577,297.731,57.8801
22580.0,0.0,360.045,-103.253,560.61,417.706,-40.1631,421.457,484.648,26.3862,298.34,533.435,225.81,184.326,521.332,149.172,228.641,591.632,253.496,143.999,486.983,269.737,104.069,486.801,296.992,58.1381
22581.0,0.0,359.889,-103.279,560.841,417.503,-39.8466,421.588,485.31,26.8583,299.356,534.638,225.982,184.687,522.057,149.412,229.789,593.02,253.584,144.86,489.006,269.751,105.218,488.442,296.331,57.0077
22582.0,0.0,359.736,-103.178,561.101,417.396,-39.6219,421.773,485.881,27.1732,299.881,536.08,226.285,185.391,523.04,149.768,230.741,594.731,253.64,145.696,490.936,269.528,105.373,490.585,295.912,56.7127
22583.0,0.0,359.544,-103.16,561.277,417.367,-39.4114,422.061,486.332,27.4849,300.239,537.575,226.615,186.107,523.655,149.913,231.303,596.354,253.628,145.791,492.208,269.481,104.809,492.64,295.282,57.3579
22584.0,0.0,359.334,-103.067,561.501,417.457,-39.0519,422.406,486.677,27.7997,300.91,538.861,226.684,186.582,524.132,150.061,231.883,597.828,253.419,146.62,494.12,269.414,105.158,494.325,294.791,57.5068
22585.0,0.0,359.19,-102.955,561.663,417.502,-38.7877,422.713,487.064,28.1953,301.627,540.094,226.778,187.095,524.657,150.292,232.455,599.182,253.267,146.974,496.226,269.474,105.263,496.39,294.194,56.8945
22586.0,0.0,359.0,-102.762,561.759,417.517,-38.5766,422.935,487.427,28.4959,302.237,541.675,227.009,187.349,525.361,150.512,233.053,600.948,253.469,146.459,497.257,269.179,105.919,498.022,293.855,56.72
22587.0,0.0,358.93,-102.648,561.862,417.589,-38.4452,423.184,487.579,28.8506,302.887,542.919,227.039,187.434,526.116,150.583,234.058,602.177,253.324,146.387,498.941,269.15,104.731,500.109,293.084,57.6812
22588.0,0.0,358.882,-102.554,561.806,417.652,-38.3148,423.322,488.071,29.3991,303.518,544.252,227.256,188.269,526.672,150.793,234.468,603.423,253.11,146.232,500.259,269.043,103.836,502.502,293.598,56.7799
22589.0,0.0,358.847,-102.467,561.737,417.673,-38.1701,423.335,488.038,29.6385,303.71,545.614,227.356,188.479,527.206,150.762,234.9,604.894,252.941,145.935,501.852,268.932,104.474,506.894,293.127,54.2403
22590.0,0.0,358.828,-102.393,561.706,417.724,-38.1042,423.422,488.223,29.8142,303.812,546.565,227.129,188.117,527.82,150.682,235.061,606.107,252.787,145.149,503.514,268.837,105.331,509.182,292.378,51.7007
22591.0,0.0,358.845,-102.286,561.548,417.704,-38.0487,423.443,488.3,30.0485,303.905,547.681,227.165,188.452,528.483,150.768,235.19,606.998,252.383,144.154,504.988,268.722,105.5,510.069,291.462,53.2085
22592.0,0.0,358.935,-102.22,561.289,417.671,-38.0484,423.39,488.489,30.238,304.04,549.043,227.439,188.309,529.072,150.815,235.205,608.099,252.156,143.345,505.94,268.604,104.749,510.814,291.082,53.414
22593.0,0.0,359.07,-102.121,560.895,417.686,-37.9535,423.37,488.631,30.3768,304.13,550.108,227.48,188.061,529.697,150.83,235.312,609.396,252.045,142.644,506.908,268.426,103.953,512.036,290.419,52.6116
22594.0,0.0,359.342,-102.027,560.783,417.7,-37.9174,423.289,488.674,30.4618,304.104,551.114,227.419,187.847,530.287,150.899,235.285,610.409,251.564,141.62900000000002,507.919,268.073,103.199,512.707,289.57,51.835
22595.0,0.0,359.555,-102.004,560.521,417.633,-37.7579,423.14,488.778,30.5708,304.073,552.248,227.376,187.544,530.826,150.832,235.572,611.332,251.125,140.614,508.741,267.833,102.274,513.225,288.474,51.2576
22596.0,0.0,359.779,-101.931,560.272,417.574,-37.5981,423.102,489.079,30.6095,303.782,553.048,227.2,186.832,531.604,150.822,235.224,612.3,250.765,139.845,509.708,267.505,101.943,513.643,288.324,51.1596
22597.0,0.0,359.896,-101.864,559.922,417.524,-37.4046,422.935,489.096,30.866,303.915,553.771,227.208,186.719,531.719,151.012,234.76,613.214,250.468,139.233,510.092,266.91,101.346,514.488,287.682,50.4313
22598.0,0.0,359.995,-101.807,559.716,417.438,-37.1695,422.811,489.196,31.1855,303.93,554.66,227.085,186.381,532.185,151.009,234.576,613.948,249.82,137.67375,510.952,266.723,101.811,515.352,287.353,49.1981
22599.0,0.0,360.152,-101.615,559.588,417.319,-36.9458,422.559,489.308,31.3187,303.908,555.561,227.129,185.654,532.725,150.906,234.943,614.568,249.449,136.11450000000002,511.99,266.523,101.934,515.682,286.469,49.2189
22600.0,0.0,360.277,-101.512,559.392,417.225,-36.7857,422.386,489.38,31.5907,303.84,556.354,227.03,185.163,533.017,150.971,234.544,615.161,249.129,134.55525,512.584,266.16,100.646,516.117,284.962,49.4106
22601.0,0.0,360.327,-101.309,559.228,417.096,-36.4796,422.21,489.43,31.6925,303.77,557.155,227.02,184.662,533.151,150.814,234.382,615.876,248.8,132.996,512.917,265.622,99.4529,516.497,283.439,48.7338
22602.0,0.0,360.436,-101.12,559.101,416.967,-36.3544,421.97,489.463,31.8624,303.683,557.647,227.095,183.827,533.439,150.676,234.493,616.415,248.666,131.998,513.515,265.02,98.7385,516.67,282.316,48.2791
22603.0,0.0,360.544,-100.933,558.767,416.858,-36.1471,421.669,489.424,32.032,303.616,558.552,226.863,183.342,533.877,150.831,234.51,616.981,248.497,130.912,514.293,264.673,98.5219,516.976,281.807,47.7778
22604.0,0.0,360.542,-100.706,558.609,416.678,-35.9252,420.94,489.404,32.0922,303.504,559.083,226.796,182.88,534.155,150.872,234.418,617.362,248.327,130.118,515.016,264.227,98.2462,517.429,281.516,47.0156
22605.0,0.0,360.651,-100.43,558.311,416.578,-35.7668,420.648,489.401,32.2377,303.382,559.736,226.669,182.423,534.415,150.739,234.325,617.726,248.251,129.08,515.549,263.724,97.9243,518.243,280.618,45.8488
22606.0,0.0,360.808,-100.238,557.957,416.482,-35.6564,420.371,489.457,32.3599,303.359,560.272,226.609,182.072,534.471,150.652,233.702,617.999,248.199,128.237,515.525,263.075,97.3986,518.927,279.767,44.9366
22607.0,0.0,360.986,-100.002,557.669,416.426,-35.4618,420.163,489.357,32.5346,303.335,561.001,226.443,181.713,534.571,150.532,233.293,618.051,248.138,126.996,515.81,262.556,96.4202,519.153,279.07,44.5491
22608.0,0.0,361.156,-99.6805,557.351,416.392,-35.2693,420.042,489.384,32.6829,303.225,561.375,226.294,181.069,534.696,150.378,232.996,618.46,248.066,125.824,516.058,261.994,95.3206,520.079,277.961,43.2823
22609.0,0.0,361.294,-99.5792,557.107,416.397,-35.027,419.86,489.363,32.86,303.101,561.757,226.131,180.096,534.771,150.344,232.698,618.812,248.009,125.492,516.467,261.438,94.1439,520.319,276.844,42.6428
22610.0,0.0,361.543,-99.2789,556.919,416.434,-34.6993,419.547,489.375,33.0735,302.887,562.11,225.93,179.489,534.804,150.246,232.372,619.075,248.003,124.78,516.7,260.861,93.1182,520.404,276.27,42.2467
22611.0,0.0,361.785,-99.0251,556.612,416.353,-34.4114,419.244,489.387,33.2832,302.795,562.486,225.704,178.809,534.797,150.169,232.068,619.111,247.989,123.808,516.751,260.359,92.0001,520.666,275.924,41.7577
22612.0,0.0,362.024,-98.7938,556.546,416.398,-34.139,419.119,489.383,33.5077,302.65,562.856,225.506,178.114,534.852,150.098,231.465,618.989,247.92,122.5775,517.018,259.974,91.1362,521.222,275.484,40.9124
22613.0,0.0,362.204,-98.5464,556.335,416.235,-33.9068,418.741,489.4,33.7175,302.552,562.646,225.146,176.839,534.845,150.084,231.081,619.404,247.995,121.347,517.444,259.672,90.7108,521.729,274.885,40.2723
22614.0,0.0,362.331,-98.1798,556.133,416.369,-33.5495,418.829,489.353,34.0701,302.391,563.07,224.976,176.185,534.857,150.057,230.704,619.605,248.069,120.229,518.039,259.432,90.1672,522.184,274.673,39.4509
