Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
11430.0,0.0,334.656,-31.6653,553.572,323.946,20.9524,378.36,309.412,70.5791,226.918,200.352,225.951,91.5095,239.96,170.223,144.483,219.916,271.94,47.055,111.655,258.853,85.2827,85.9508,309.977,64.6144
11431.0,0.0,334.544,-32.2244,554.085,325.475,20.5729,378.96,312.226,69.7198,227.403,204.351,226.335,92.1266,243.546,169.966,145.128,224.03,272.575,48.6135,115.584,259.263,85.302,89.895,310.513,65.7541
11432.0,0.0,334.319,-32.7649,554.971,326.793,19.6316,379.32,314.983,69.2116,228.434,208.606,226.49,92.9866,247.273,170.007,145.601,228.473,273.276,50.172,119.994,259.668,86.1383,94.3569,311.28,66.6508
11433.0,0.0,334.166,-33.2492,555.475,327.757,18.7984,379.513,317.728,68.6177,228.699,213.29,227.055,93.5473,251.17,170.213,145.412,232.983,273.932,51.7305,124.514,260.002,86.2154,98.8217,311.887,66.4476
11434.0,0.0,334.116,-33.8696,555.965,328.767,18.0454,379.741,320.321,67.8416,229.619,217.607,227.432,93.9554,255.09,170.016,146.258,237.768,274.745,53.289,129.004,260.46,85.8398,103.609,312.602,66.4121
11435.0,0.0,333.992,-34.5619,556.342,330.181,17.4054,380.479,322.949,67.5247,229.697,222.08,227.691,94.4726,258.869,169.913,146.418,242.605,275.496,54.8475,133.335,260.866,85.7709,109.009,313.396,66.7952
11436.0,0.0,333.94,-35.1158,556.751,331.573,16.6175,381.296,325.829,66.7048,230.822,226.55,227.914,95.3297,262.958,169.758,147.628,247.615,276.216,56.0359,138.245,261.572,85.9889,113.947,314.223,67.2455
11437.0,0.0,333.719,-35.5342,557.215,332.88,16.2219,381.424,328.591,66.2747,231.187,231.628,228.512,95.9939,267.019,169.752,148.10199999999998,252.769,276.779,57.2136,142.852,262.166,85.8957,119.236,315.237,66.593
11438.0,0.0,333.561,-36.0946,557.91,333.988,15.5395,381.695,331.213,65.6722,231.896,236.256,228.854,96.4417,271.146,169.975,148.576,258.181,277.303,58.59205,147.752,262.968,85.3708,125.037,316.324,65.388
11439.0,0.0,333.474,-36.7046,558.497,335.3,14.9128,382.451,334.167,65.1716,232.894,240.974,229.179,97.3877,275.84,170.055,149.738,263.899,277.788,59.9705,152.956,263.82,84.9966,130.535,317.376,65.0464
11440.0,0.0,333.274,-37.2129,559.201,336.63,14.5819,382.943,336.868,64.8379,233.358,246.057,229.499,98.1253,280.111,170.05,150.416,269.661,278.117,61.34895,158.22,264.938,84.4193,136.553,318.656,64.2391
11441.0,0.0,333.203,-37.7865,559.75,337.81,13.8727,383.215,339.538,64.447,234.3185,250.982,229.848,98.6631,284.011,169.931,150.391,275.394,278.527,62.7274,163.75,266.087,83.4842,142.712,319.871,63.7966
11442.0,0.0,333.15,-38.2483,560.268,338.874,12.9046,383.674,342.44,64.0712,235.279,256.309,230.365,99.1546,288.46,170.102,151.632,281.34,279.007,64.0943,169.485,267.237,83.4882,149.122,320.991,62.5902
11443.0,0.0,333.033,-38.7346,560.791,340.273,12.5087,384.8205,345.142,63.6387,236.188,261.817,230.986,99.5933,292.711,170.41,151.874,287.195,279.169,65.4612,175.349,268.375,82.8675,155.691,322.49,61.8576
11444.0,0.0,332.948,-39.3341,561.202,341.956,12.34,385.967,348.136,63.4294,237.076,267.108,231.367,99.9786,296.588,170.461,152.311,293.334,279.311,66.2487,181.191,269.363,82.4064,162.269,324.049,61.3417
11445.0,0.0,332.848,-39.7614,561.971,343.253,11.7385,386.451,351.131,62.9467,238.31066666666663,272.411,231.599,101.105,301.125,170.723,153.4235,299.206,279.502,66.9604,187.111,270.586,81.7674,168.711,325.175,60.528
11446.0,0.0,332.825,-40.2941,562.353,344.194,11.0591,386.921,353.941,62.5499,239.54533333333333,277.951,231.913,101.711,305.808,170.761,154.536,305.631,279.753,67.94210000000001,193.018,271.803,81.4411,175.998,326.653,59.4814
11447.0,0.0,332.665,-40.7202,562.727,345.385,10.6221,387.559,356.654,62.3739,240.78,283.623,232.244,102.107,310.298,170.854,154.182,312.058,279.931,68.9238,199.265,273.1835,81.4683,183.283,328.224,58.8003
11448.0,0.0,332.615,-41.198,563.06,346.806,10.2203,388.42,359.113,62.0238,241.286,289.445,232.581,102.436,315.005,170.954,154.953,318.549,280.061,69.3744,205.798,274.564,81.1758,190.639,329.613,58.4705
11449.0,0.0,332.751,-41.6469,563.76,348.139,9.63801,389.427,362.009,61.6304,242.221,294.961,232.779,102.629,319.728,171.269,156.106,325.145,280.057,70.0657,212.074,275.909,80.6657,197.866,331.055,56.9805
11450.0,0.0,332.796,-41.9724,564.343,349.2,9.18552,389.927,364.443,61.3146,242.876,300.83,233.052,102.936,324.09,171.404,156.274,331.726,280.009,70.9417,218.918,277.254,79.777,205.239,332.454,55.9904
11451.0,0.0,332.695,-42.4647,564.98,350.503,9.06155,390.129,367.415,60.6706,244.035,306.824,233.373,103.287,328.671,171.318,156.844,338.334,279.933,71.7382,225.356,278.488,79.0001,212.857,333.641,55.4946
11452.0,0.0,332.607,-42.868,565.534,352.009,8.64139,391.16766666666666,370.186,60.348,245.194,312.91,233.735,103.738,333.613,171.344,157.905,345.007,279.715,72.2465,232.229,279.799,78.7479,220.72175,335.145,55.0361
11453.0,0.0,332.461,-43.2983,565.99,352.892,7.96744,392.20633333333336,372.848,59.9602,246.017,318.941,234.024,104.248,338.586,171.472,158.282,351.839,279.384,72.5014,238.854,280.723,78.3724,228.5865,336.574,54.2631
11454.0,0.0,332.338,-43.7011,566.365,353.792,7.52298,393.245,375.606,59.6548,247.322,325.253,234.256,105.255,343.52,171.46,157.739,358.745,279.026,73.2929,245.93,281.873,78.3035,236.45125,337.709,53.7603
11455.0,0.0,332.3,-44.125,566.779,355.074,7.45607,393.741,378.178,59.0968,248.199,331.467,234.433,106.29,347.807,171.32,158.685,365.494,278.7,73.8567,252.861,283.223,78.4051,244.316,338.624,53.3638
11456.0,0.0,332.245,-44.4105,567.322,356.532,7.23016,394.59,380.945,58.8677,249.159,337.528,234.339,107.173,352.987,171.341,159.83100000000002,372.238,278.192,74.6339,260.082,284.406,77.999,252.63822222222225,340.04,52.7765
11457.0,0.0,332.258,-44.7984,567.833,357.681,6.93233,395.253,383.33,58.4847,250.119,343.434,234.311,107.511,358.102,171.498,160.977,379.08,277.779,75.2503,267.319,285.462,78.3264,260.9604444444444,341.322,51.8071
11458.0,0.0,332.234,-45.0822,568.235,358.681,6.63147,395.689,385.904,57.9185,251.415,349.503,234.429,108.05,362.474,171.434,161.831,386.069,277.116,75.9885,274.4925,286.567,78.8259,269.28266666666667,342.328,50.684
11459.0,0.0,332.131,-45.3978,568.508,359.609,6.53864,396.16,388.828,57.7232,252.5765,355.684,234.281,108.65,367.046,171.307,162.574,392.797,276.506,76.9864,281.666,287.574,78.0016,277.6048888888889,343.343,50.6325
11460.0,0.0,332.056,-45.871,568.904,360.79,6.17815,397.4185,391.099,57.4245,253.738,361.353,234.103,109.154,372.002,171.279,163.563,399.81,275.784,77.8663,288.121,288.171,77.3655,285.9271111111111,344.447,51.254
11461.0,0.0,332.095,-46.1768,569.33,362.041,5.81404,398.677,393.803,57.1354,254.949,367.307,233.956,109.865,376.836,171.332,164.904,406.629,275.226,79.0052,295.374,289.065,77.1249,294.2493333333333,345.274,50.6648
11462.0,0.0,331.908,-46.5462,569.695,363.133,5.40235,399.015,396.365,56.7166,256.205,373.264,233.87,110.667,381.261,171.246,165.463,413.406,274.578,79.884,302.627,289.819,76.5455,302.5715555555556,346.16,50.4231
11463.0,0.0,331.942,-46.8641,569.991,364.088,5.20558,399.185,398.49,56.7091,256.908,379.156,233.584,111.044,385.923,171.02,166.495,420.144,273.622,81.245075,309.679,290.341,75.7372,310.8937777777778,346.799,51.023
11464.0,0.0,331.993,-47.0224,570.233,365.271,5.25988,399.834,400.719,56.286,258.251,384.882,233.46,112.223,390.542,170.762,167.581,426.828,272.736,82.60615,316.541,290.847,75.4909,319.216,346.965,50.4737
11465.0,0.0,332.045,-47.29,570.568,366.282,5.13029,400.561,403.214,56.1683,259.58849999999995,390.724,233.196,113.38,395.162,170.714,168.461,433.471,271.887,83.967225,323.355,291.276,75.0048,326.674,347.263,50.3759
11466.0,0.0,332.111,-47.5698,570.889,366.742,4.59418,401.138,405.47,56.1794,260.926,396.641,232.925,114.204,399.278,170.429,169.341,439.888,271.061,85.3283,330.073,291.47,74.7693,334.203,347.508,49.7523
11467.0,0.0,332.031,-47.7283,571.154,367.493,4.11961,401.766,407.961,55.9531,262.338,402.261,232.777,114.744,403.462,170.006,170.484,446.454,269.9905,86.7183,337.056,291.63,74.8657,341.757,347.456,48.9122
11468.0,0.0,332.187,-47.8978,571.424,368.497,3.96477,402.527,410.169,55.7792,263.75,407.715,232.431,115.436,407.914,169.761,171.572,452.825,268.92,88.1083,343.898,291.968,74.9547,349.481,347.295,48.2797
11469.0,0.0,332.244,-48.1088,571.583,369.553,4.1604,403.365,412.178,55.6669,264.234,413.362,231.854,116.6355,411.925,169.655,172.66,459.056,267.8175,89.4983,350.548,292.311,75.3239,357.124,347.328,47.4431
11470.0,0.0,332.267,-48.4155,571.753,370.465,4.23907,404.204,414.344,55.5508,265.6978,418.94,231.527,117.835,415.932,169.171,173.601,465.15,266.715,90.81865,357.197,292.489,75.4511,364.26,347.035,47.8086
11471.0,0.0,332.26,-48.6286,571.993,371.188,4.21462,404.791,416.599,55.3964,267.1616,424.237,231.188,118.893,420.266,168.914,174.961,471.217,265.666,92.139,363.932,292.595,75.8968,371.552,347.077,47.9874
11472.0,0.0,332.238,-48.7865,572.132,372.069,4.15479,405.091,418.5,55.1302,268.6254,429.407,230.714,119.933,424.26,168.846,175.28,477.11,264.4386,93.1946,370.116,292.69,76.1173,378.935,346.932,47.2676
11473.0,0.0,332.284,-48.9944,572.293,372.875,4.18683,405.739,420.813,55.2984,270.0892,434.274,230.017,120.527,428.101,168.374,176.297,482.859,263.2112,94.48735,376.161,292.668,76.2072,386.156,346.965,47.1062
11474.0,0.0,332.284,-49.1577,572.474,373.738,4.14346,406.826,422.997,55.1429,271.553,439.478,229.664,121.435,432.211,168.025,177.235,488.383,261.9838,95.7801,382.15,292.765,76.5973,392.977,346.614,47.4132
11475.0,0.0,332.3,-49.3353,572.66,374.58,4.09401,407.893,424.913,55.0609,272.067,444.513,229.192,122.852,436.0,167.872,178.72500000000002,494.087,260.7564,96.9818,388.861,292.991,77.0722,398.93,346.173,48.2053
11476.0,0.0,332.357,-49.4181,572.977,375.032,3.9928,408.362,426.609,54.9704,272.924,449.103,228.574,124.269,439.224,167.389,180.215,499.696,259.529,98.1835,394.94,293.107,78.1064,405.19,346.057,48.4728
11477.0,0.0,332.443,-49.539,573.118,375.53,3.89807,408.285,428.948,54.6791,274.2515,453.742,228.148,124.943,442.994,167.112,181.359,504.71,258.3016,98.973,400.22,292.913,78.256,411.42,345.733,48.7332
11478.0,0.0,332.541,-49.6848,573.297,376.497,4.00761,408.657,430.635,54.9507,275.579,458.292,227.72,126.02,446.235,166.834,182.207,509.694,257.0742,99.9827,405.296,292.491,77.8337,416.688,345.31,49.0573
11479.0,0.0,332.611,-49.8121,573.485,377.522,4.2641,409.303,432.179,55.0376,276.723,462.59,227.273,126.873,449.634,166.368,183.137,514.697,255.8468,100.933,410.444,292.125,78.0671,422.351,344.801,49.239
11480.0,0.0,332.706,-49.8806,573.615,378.222,4.29574,409.794,434.433,54.7867,277.9013333333333,466.89,227.019,127.603,452.96,165.858,184.318,519.429,254.6194,102.086,416.237,292.06,78.266,427.991,344.146,49.2231
11481.0,0.0,332.772,-50.0176,573.76,378.834,4.02497,410.642,436.141,54.596,279.07966666666664,470.964,226.585,129.0405,455.971,165.72,185.499,523.879,253.392,103.033,420.967,291.777,77.8073,433.265,343.258,48.4447
11482.0,0.0,332.879,-50.129,573.904,379.483,3.75999,411.566,437.444,54.5858,280.258,475.081,226.188,130.478,459.099,165.34,186.297,528.331,252.1646,104.2855,425.642,291.286,78.1985,438.664,342.233,47.9842
11483.0,0.0,332.85,-50.1943,573.956,380.343,3.75733,412.109,439.048,54.6517,280.786,478.868,225.697,131.297,461.843,164.798,187.685,532.743,250.9372,105.538,430.282,290.984,78.7405,443.397,340.859,46.5832
11484.0,0.0,333.005,-50.3385,574.062,381.294,3.87304,412.699,441.024,54.6066,281.72266666666667,482.506,225.244,131.826,464.909,164.825,189.073,536.916,249.7098,106.286,434.804,290.545,78.361,447.929,340.149,45.4325
11485.0,0.0,333.065,-50.4007,574.34,382.093,3.83279,413.597,442.634,54.5176,282.65933333333334,486.411,224.85,132.877,467.717,164.196,190.234,540.764,248.4824,106.615,439.356,290.012,79.4728,452.388,339.151,45.7685
11486.0,0.0,333.125,-50.4092,574.511,382.842,3.85358,414.437,443.634,54.3276,283.596,489.586,224.247,133.526,470.327,163.82,191.334,544.862,247.255,107.58,443.402,289.777,78.8931,456.751,338.341,46.0926
11487.0,0.0,333.227,-50.5347,574.639,383.152,3.85515,414.571,445.015,54.0112,284.26,493.319,223.939,134.839,473.047,163.545,192.017,548.426,246.2805,108.136,447.391,289.294,79.2864,460.464,337.351,45.64
11488.0,0.0,333.342,-50.6186,574.644,383.593,3.88356,414.871,446.002,54.0745,285.48,496.337,223.461,136.152,475.204,163.327,192.993,552.246,245.306,108.402,451.482,288.994,79.4552,464.293,336.288,46.0608
11489.0,0.0,333.427,-50.6888,574.701,384.312,3.9125,415.218,448.081,54.1444,286.698,499.917,223.409,136.934,477.664,163.171,193.969,555.481,244.367,108.899,455.531,288.756,80.326,467.421,335.321,45.7402
11490.0,0.0,333.563,-50.7303,574.768,385.022,4.0686,415.521,449.467,54.217,287.916,502.606,223.014,137.703,479.959,162.71,195.057,559.194,243.684,109.882,458.595,288.281,80.3452,471.222,334.857,45.6027
11491.0,0.0,333.658,-50.7015,574.805,385.81,4.1326,416.001,450.481,54.1896,288.306,505.598,222.693,138.442,482.281,162.492,196.145,562.295,243.059,109.932,461.956,288.012,81.3098,474.721,333.938,45.1248
11492.0,0.0,333.798,-50.7064,574.846,386.5,3.94288,416.689,451.488,54.272,289.043,508.565,222.573,139.181,484.528,162.415,197.381,565.488,242.478,110.074,465.065,287.57,80.7949,477.242,332.829,44.6376
11493.0,0.0,333.852,-50.6943,574.894,386.842,3.74126,416.946,453.077,54.0633,290.146,511.049,222.093,140.468,486.505,162.181,198.018,568.373,241.912,110.047,468.101,286.905,81.6962,480.691,332.064,45.3405
11494.0,0.0,333.997,-50.643,574.93,387.215,3.65177,417.158,454.444,53.9339,291.344,513.794,222.031,141.237,488.5,161.934,199.029,571.124,241.495,110.19,470.895,286.572,81.3626,483.235,331.242,44.505
11495.0,0.0,334.192,-50.5844,574.969,387.778,3.61127,417.56,455.437,53.8772,292.107,516.237,221.86,141.873,490.568,161.685,199.945,573.795,241.054,109.967,473.534,285.982,80.1516,485.586,330.171,43.5885
11496.0,0.0,334.265,-50.5313,575.0,388.485,3.69247,418.06,456.114,53.913,292.832,518.484,221.63,142.539,492.316,161.752,200.103,576.49,240.688,110.036,475.86,285.5,80.9394,488.445,329.517,43.4407
11497.0,0.0,334.398,-50.4155,574.999,389.372,3.9595,418.495,457.111,54.0094,292.689,520.876,221.474,142.99,494.047,161.451,201.274,578.922,240.171,109.992,478.66,285.149,80.427,491.161,328.645,44.1172
11498.0,0.0,334.503,-50.2646,574.991,389.936,4.18563,418.503,458.159,53.8358,292.631,522.97,221.548,143.41,495.849,161.376,202.45,581.057,239.782,109.711,480.499,284.713,80.5848,493.509,327.765,43.7434
11499.0,0.0,334.639,-50.0287,575.057,390.341,4.20326,418.555,459.061,53.635,293.22,524.627,221.322,144.033,497.343,161.085,202.741,583.361,239.553,109.793,483.052,284.405,80.7795,495.599,326.779,42.8839
11500.0,0.0,334.754,-49.8792,575.047,390.6,4.11143,418.611,460.134,53.4801,294.41,526.656,221.416,144.495,498.508,160.983,202.676,585.584,239.221,110.466,485.097,284.226,81.4283,497.779,325.884,41.2738
11501.0,0.0,334.871,-49.7313,575.09,391.049,4.11207,418.934,461.438,53.4725,295.6,528.423,221.348,145.34,500.123,160.83,203.774,587.18,238.782,110.027,487.079,283.922,80.9953,499.912,325.061,41.3425
11502.0,0.0,335.032,-49.5185,575.147,391.447,4.14497,419.476,462.316,53.3998,296.173,529.973,221.414,145.643,501.538,160.716,204.872,588.988,238.435,109.577,488.649,283.592,80.8063,502.458,324.443,41.2309
11503.0,0.0,335.122,-49.3927,575.149,391.868,4.2272,419.898,462.741,53.4068,296.324,531.445,221.171,146.647,502.487,160.52,205.548,590.521,238.284,109.488,490.143,283.146,80.7261,504.073,323.465,41.2989
11504.0,0.0,335.173,-49.2625,575.21,392.296,4.30038,420.286,463.238,53.3716,296.045,533.138,221.208,147.354,503.194,160.25,205.897,592.353,238.082,109.561,491.747,282.872,80.9795,505.869,322.588,40.1936
11505.0,0.0,335.3,-49.2181,575.582,392.809,4.41211,420.696,463.781,53.1542,295.81,534.575,221.447,147.599,504.508,160.364,206.459,593.988,237.946,109.142,493.572,282.765,81.3354,507.256,321.58,39.1667
11506.0,0.0,335.299,-49.1266,575.472,393.277,4.5108,420.976,464.485,53.0732,296.162,535.756,221.341,147.828,505.496,160.34,206.759,595.346,237.742,108.89,494.933,282.643,82.0736,508.514,320.553,38.5808
11507.0,0.0,335.323,-49.0558,575.419,393.691,4.54567,421.125,465.587,52.9855,297.455,537.016,221.244,148.251,506.28,160.237,207.585,596.548,237.449,108.202,496.268,282.397,81.5554,509.862,319.74,38.0761
11508.0,0.0,335.394,-49.0063,575.465,394.022,4.6796,421.284,465.927,52.9992,297.702,538.331,221.299,148.752,507.203,160.083,208.578,597.646,237.37,107.418,497.27,282.007,80.5974,511.271,318.889,37.7017
11509.0,0.0,335.389,-48.9313,575.474,394.308,4.69456,421.42,466.145,52.8197,297.7,539.559,221.48,149.274,508.047,159.995,208.793,598.797,237.322,106.816,497.819,281.458,80.4352,512.177,317.904,37.0679
11510.0,0.0,335.472,-48.8974,575.463,394.505,4.75471,421.446,466.56,52.6153,298.015,540.908,221.656,149.591,508.928,159.873,209.709,599.871,237.245,105.936,498.413,281.098,80.545,513.01,316.736,36.3386
11511.0,0.0,335.518,-48.7864,575.482,394.693,4.79727,421.53,467.131,52.4666,298.478,541.974,221.653,149.562,509.662,159.786,210.21,600.713,237.347,104.7525,499.461,280.73,80.307,513.775,315.526,34.9379
11512.0,0.0,335.56,-48.7574,575.585,394.863,4.88143,421.466,467.713,52.413,298.89,542.995,221.779,149.757,510.213,159.637,210.741,601.598,237.348,103.569,500.717,280.444,80.3147,514.388,314.387,33.9751
11513.0,0.0,335.689,-48.6453,575.551,395.091,5.0394,421.512,468.201,52.3242,299.151,543.96,221.631,150.244,510.941,159.729,211.105,602.239,237.315,102.2624,501.739,280.145,80.5135,514.972,313.512,33.4203
11514.0,0.0,335.756,-48.507,575.435,395.289,5.23257,421.628,468.602,52.2079,299.27,545.205,221.67,150.779,511.755,159.84,211.562,603.075,237.351,100.9558,502.09,279.796,80.995,515.261,312.206,32.9465
11515.0,0.0,335.772,-48.3535,575.565,395.421,5.36683,421.703,468.785,52.0186,299.706,546.308,221.715,150.521,512.629,159.606,211.999,603.729,237.249,99.6492,502.583,279.209,80.894,515.551,310.858,32.928
11516.0,0.0,335.844,-48.2208,575.612,395.653,5.47341,421.899,469.043,51.9761,299.928,547.219,221.678,150.604,513.267,159.502,212.124,604.342,236.961,98.3426,502.987,278.626,80.4346,515.699,309.525,32.0525
11517.0,0.0,335.894,-48.0134,575.701,395.881,5.6071,422.159,469.189,51.9474,299.998,548.048,221.462,150.502,513.751,159.216,212.46,604.977,236.748,97.5752,503.378,277.908,79.9097,515.565,308.082,30.558
11518.0,0.0,335.905,-47.7567,575.672,396.015,5.66839,422.389,469.291,51.9606,300.061,548.83,221.318,150.139,514.351,159.13,212.739,605.329,236.403,96.9045,503.633,276.957,79.3527,515.854,306.619,29.7333
11519.0,0.0,336.022,-47.6499,575.755,396.159,5.85375,422.633,469.413,51.9481,300.172,549.541,221.151,149.894,514.83,158.98,212.892,605.613,236.172,96.0477,503.796,276.094,77.9039,516.446,305.151,29.0562
11520.0,0.0,336.024,-47.4464,575.879,396.362,6.06241,422.831,469.48,51.9763,300.243,550.052,220.908,149.733,515.174,158.845,212.911,606.194,236.012,96.2155,504.261,275.179,76.4551,517.224,304.024,28.2074
11521.0,0.0,336.073,-47.2868,575.938,396.42,6.16193,423.095,469.497,52.0007,300.341,550.425,220.742,149.584,515.461,158.763,212.84,606.787,236.054,96.4089,505.102,274.42,75.2233,518.718,302.997,27.1162
11522.0,0.0,336.093,-47.0742,576.028,396.495,6.33316,423.299,469.672,52.0598,300.399,550.554,220.371,149.651,515.606,158.67,212.731,607.219,236.085,96.6096,506.012,273.892,74.4304,520.054,301.91,26.8772
11523.0,0.0,336.162,-46.8857,576.151,396.523,6.52776,423.352,469.775,52.1163,300.564,550.69,220.272,149.718,515.725,158.554,212.563,607.717,236.305,96.8788,506.789,273.599,74.0784,522.056,301.15,25.617
11524.0,0.0,336.163,-46.6984,576.159,396.462,6.77313,423.255,469.669,52.1306,300.324,550.835,220.083,149.678,515.819,158.364,212.5,608.269,236.571,97.0073,507.722,273.305,73.4011,523.485,300.739,25.5098
