Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
14523.0,0.0,371.091,-42.0145,532.222,381.145,1.5445,359.523,397.595,48.8596,213.57675,362.535,241.826,97.111,378.58,170.793,134.678,403.7284,275.358,67.8416,296.7077142857143,307.547,70.2024,298.61044444444445,363.73,45.2091
14524.0,0.0,370.933,-42.7584,532.905,382.183,0.971012,360.155,400.509,48.5214,215.015,369.3425,242.129,98.2227,385.138,170.364,136.454,411.45433333333335,274.2125,68.7109,304.8411904761905,308.63750000000005,69.9115,307.78040740740744,364.467,44.103
14525.0,0.0,370.907,-43.181,533.776,382.851,0.479588,360.866,403.323,48.0422,216.344,376.15,241.806,99.3344,391.204,170.601,138.23000000000002,419.1802666666667,273.067,69.7125,312.9746666666667,309.728,69.3043,316.9503703703704,364.921,42.6458
14526.0,0.0,370.854,-43.7732,534.442,384.036,0.0459046,362.368,406.223,47.6151,217.9806,383.104,241.483,100.362,396.386,170.373,140.006,426.9062,271.7521,71.0433,321.10814285714287,310.871,68.8775,326.1203333333333,365.57,42.6726
14527.0,0.0,370.695,-44.554,535.109,385.484,-0.247336,363.87,408.829,47.1243,219.6172,389.87,241.121,101.654,401.232,169.91,141.782,434.6321333333333,270.4372,72.3741,329.24161904761905,311.772,69.1207,335.29029629629633,366.164,42.4749
14528.0,0.0,370.6,-45.0672,536.002,386.682,-0.219322,365.372,411.811,46.9056,221.2538,396.441,240.898,102.469,406.267,169.878,142.584,442.3580666666667,269.1223,73.87915000000001,337.37509523809524,312.283,69.6323,344.46025925925926,366.393,42.6528
14529.0,0.0,370.392,-45.5963,536.914,387.47,-0.518095,366.502,414.263,46.5375,222.8904,403.127,240.752,103.379,411.528,169.447,143.92466666666667,450.084,267.80740000000003,75.3842,345.50857142857143,313.033,69.2485,353.6302222222222,366.576,42.0187
14530.0,0.0,370.147,-46.0732,537.756,388.543,-0.779434,367.316,417.047,46.2283,224.527,409.458,240.234,104.4685,416.715,169.025,145.26533333333333,457.146,266.4925,76.614,353.6420476190476,313.484,69.692,362.8001851851852,366.4,42.0011
14531.0,0.0,370.347,-46.4885,538.6806666666666,389.652,-1.20575,368.7244,419.877,46.0535,226.1636,415.678,239.904,105.558,421.217,168.557,146.606,464.01,265.1776,77.88342,361.7755238095238,313.656,69.9158,371.97014814814816,366.42,43.2277
14532.0,0.0,370.274,-46.8925,539.6053333333333,390.622,-1.25755,370.1328,422.499,45.7794,227.8002,421.921,239.395,106.7025,426.829,168.381,148.03133333333332,470.721,263.8627,79.15284,369.909,313.537,69.9858,381.1401111111111,366.102,43.8217
14533.0,0.0,370.035,-47.3021,540.53,391.596,-1.46977,371.5412,425.224,45.5736,229.4368,427.924,238.883,107.847,431.875,168.196,149.45666666666668,477.454,262.5478,80.42226000000001,377.459,314.159,71.3862,390.31007407407407,366.004,43.5603
14534.0,0.0,369.734,-47.6902,541.465,392.946,-1.43423,372.9496,427.766,45.4717,231.0734,433.531,238.369,108.722,436.19,167.425,150.882,483.757,261.23290000000003,81.69168,385.009,314.469,72.8226,399.48003703703705,365.49,43.121
14535.0,0.0,369.529,-48.0422,542.236,394.316,-1.44379,374.358,430.131,44.8984,232.71,439.384,238.066,110.149,440.523,166.654,151.406,489.738,259.918,82.9611,392.011,314.129,72.7038,408.65,364.885,43.6353
14536.0,0.0,369.412,-48.4767,543.053,394.902,-2.00939,374.956,432.68,44.7057,234.385,445.184,237.409,111.576,444.975,166.419,153.1618,495.879,258.7676666666667,83.932,399.323,313.889,72.5546,416.054,364.553,43.5932
14537.0,0.0,369.347,-48.6931,543.9255,395.712,-2.0443,376.4235,435.303,44.7656,236.06,450.613,236.862,113.003,449.435,166.038,154.9176,502.002,257.6173333333333,85.18143333333333,405.477,313.68,73.2244,423.069,363.868,44.3624
14538.0,0.0,369.141,-48.9586,544.798,397.001,-2.05843,377.891,437.844,44.3555,237.735,455.934,236.424,114.43,453.803,165.674,156.67340000000002,507.7,256.467,86.43086666666667,411.04,313.189,74.3224,429.938,363.329,45.4906
14539.0,0.0,368.936,-49.1875,545.552,398.32,-2.34147,379.3585000000001,440.145,44.4149,239.54525,461.004,236.084,115.453,458.463,165.405,158.4292,513.21,255.569,87.6803,416.649,312.457,73.6922,435.478,362.404,45.2601
14540.0,0.0,368.847,-49.3583,546.261,399.206,-2.56433,380.826,442.954,44.3252,241.3555,466.05,235.695,116.588,460.323,164.912,160.185,518.487,254.692,88.6386,422.401,312.176,73.8274,440.763,361.006,45.1326
14541.0,0.0,368.527,-49.6161,546.987,399.833,-2.73541,381.621,444.743,44.4193,243.16575,470.927,235.035,117.9895,465.029,164.419,162.1975,523.703,253.705,89.4197,428.363,311.802,74.7991,446.663,360.204,45.2671
14542.0,0.0,368.295,-49.8666,547.754,400.949,-2.60842,382.851,447.396,43.9947,244.976,475.737,234.622,119.391,469.02,163.844,164.21,528.736,252.614,90.3713,433.47,311.011,75.0653,451.739,359.278,44.5498
14543.0,0.0,368.098,-50.1039,548.763,401.951,-2.77225,384.104,449.322,44.128,246.7234,480.153,234.247,120.27,473.191,164.069,165.8365,533.745,251.8,91.5246,438.056,310.044,75.2737,456.375,358.184,44.0327
14544.0,0.0,367.96,-50.4594,549.351,402.685,-3.05271,385.357,451.604,44.113,248.4708,484.726,233.806,121.612,475.972,163.411,167.463,538.329,251.054,92.152,442.97,309.649,76.0318,461.128,356.889,43.9997
14545.0,0.0,367.772,-50.6618,549.986,403.474,-3.26132,386.61,453.609,44.0727,250.2182,488.352,233.16,122.954,479.525,162.789,169.07766666666666,542.722,250.373,92.7739,447.15,308.449,75.4749,465.174,355.433,43.7802
14546.0,0.0,367.38,-50.8801,550.718,404.099,-3.35513,387.695,455.529,44.1725,251.9656,492.292,232.708,124.196,483.001,162.959,170.69233333333332,547.212,249.862,93.6625,451.828,307.772,75.2262,469.132,354.271,43.2141
14547.0,0.0,366.992,-51.0865,551.285,405.153,-3.21972,388.916,457.491,44.0412,253.713,496.305,232.326,125.438,485.69,162.342,172.307,551.265,249.216,94.123,455.703,306.867,74.4492,473.268,353.012,42.8236
14548.0,0.0,366.628,-51.3119,551.807,406.163,-2.99547,390.003,458.918,44.0994,254.747,499.711,231.681,126.68,488.295,161.925,173.069,555.395,248.646,94.4823,459.873,305.998,74.6316,476.668,351.393,42.1829
14549.0,0.0,366.269,-51.4303,552.268,406.622,-3.09928,391.09,460.876,44.19,256.36775,503.527,231.541,127.528,490.94,161.701,174.47866666666667,559.227,248.169,94.6795,463.304,304.848,74.9146,480.345,350.007,41.5626
14550.0,0.0,365.85,-51.5865,552.74,406.976,-3.31988,391.864,462.616,44.2673,257.98850000000004,506.762,231.346,128.128,493.926,161.46,175.88833333333332,562.974,247.598,95.8184,466.961,304.195,74.9698,483.823,348.998,41.1822
14551.0,0.0,365.373,-51.7253,552.965,407.459,-3.46293,392.678,463.933,44.3193,259.60925000000003,510.045,230.8,129.232,495.993,160.835,177.298,566.593,247.311,96.2644,470.126,303.148,74.7784,486.578,347.472,41.1389
14552.0,0.0,364.938,-51.9797,553.314,408.108,-3.34831,393.9213333333333,465.681,44.4658,261.23,513.054,230.597,130.287,498.993,161.043,178.7015,569.979,246.902,96.5929,472.97,302.319,74.4435,489.331,345.88,41.0006
14553.0,0.0,364.488,-51.9966,553.71,408.698,-3.20611,395.1646666666667,466.856,44.4992,262.205,515.941,230.322,131.097,500.846,160.886,180.105,573.162,246.783,96.4176,475.953,301.463,74.8674,492.124,344.704,40.3061
14554.0,0.0,364.133,-51.9892,554.054,409.179,-2.91038,396.408,468.25,44.6655,263.61675,518.718,230.173,132.006,502.75,160.293,180.8,576.414,246.59,97.0311,478.57,300.335,74.6723,494.482,343.446,40.1925
14555.0,0.0,363.744,-51.8791,554.573,409.509,-2.63926,397.172,469.873,45.1501,265.0285,521.304,229.863,132.922,505.185,160.296,182.092,579.308,246.424,97.2452,480.682,299.195,74.4085,496.958,342.049,39.5783
14556.0,0.0,363.388,-51.8281,555.166,409.673,-2.61448,397.628,470.997,45.1968,266.44025,523.997,229.797,134.07,506.998,160.218,183.384,581.586,246.521,96.6547,483.316,298.57,74.6326,498.614,340.505,39.2432
14557.0,0.0,363.096,-51.7418,555.677,409.883,-2.67385,398.25,472.095,45.0803,267.852,526.367,229.633,134.469,508.439,159.891,184.676,584.174,246.338,96.6607,485.755,297.835,74.7761,500.306,339.211,38.0988
14558.0,0.0,362.751,-51.6066,556.219,410.264,-2.43227,399.033,473.191,45.1256,268.699,528.238,229.378,135.147,510.051,159.598,185.725,586.749,246.558,96.8423,487.647,296.949,74.5021,501.797,337.716,37.319
14559.0,0.0,362.353,-51.5335,556.395,410.546,-2.18656,399.885,474.307,45.2649,269.971,530.688,229.279,135.978,511.684,159.664,187.20066666666665,588.895,246.712,95.9125,489.292,295.831,74.16,503.127,336.028,36.6141
14560.0,0.0,361.832,-51.4107,556.872,410.897,-1.96444,400.538,475.213,45.381,271.214,532.688,229.327,137.183,513.368,159.495,188.67633333333333,590.992,246.76,95.3419,491.388,295.035,74.1867,504.269,334.426,35.716
14561.0,0.0,361.386,-51.3829,557.009,411.265,-1.74323,401.172,475.853,45.5217,272.457,534.46,229.017,137.399,514.454,159.503,190.152,592.563,246.504,95.0405,493.129,294.296,74.7428,505.571,333.084,35.215
14562.0,0.0,361.03,-51.2881,557.221,411.472,-1.70698,401.881,476.772,45.5716,273.462,536.161,228.93,138.288,515.551,159.168,190.169,594.166,246.578,94.7205,494.911,293.567,74.8986,506.749,331.401,34.6498
14563.0,0.0,360.625,-51.1661,557.42,411.47,-1.73391,402.314,477.764,45.6776,274.202,537.946,228.933,139.163,516.459,159.001,190.79,595.523,246.22,94.0213,496.326,292.885,73.7454,507.679,329.833,33.8169
14564.0,0.0,360.225,-51.1598,557.636,411.575,-1.66541,402.676,477.903,45.6019,274.597,539.398,228.762,139.351,517.675,158.923,192.1015,597.064,245.924,93.8783,497.139,291.821,73.5895,508.566,328.163,32.9489
14565.0,0.0,359.775,-51.1083,557.868,411.598,-1.49472,403.125,478.37,45.6561,275.377,540.414,228.523,139.613,518.38,158.796,193.413,597.963,245.596,94.4297,498.235,290.779,73.4471,509.571,326.491,32.4961
14566.0,0.0,359.34,-50.9393,558.328,411.569,-1.32466,403.502,478.578,45.8758,276.544,541.365,228.279,140.02,519.069,158.844,194.536,599.229,245.543,94.9218,499.665,289.77,72.3362,510.634,324.797,31.8651
14567.0,0.0,358.843,-50.9571,558.449,411.534,-1.2102,404.342,478.909,46.0664,277.67,542.663,228.279,140.866,519.56,158.847,194.842,600.28,245.076,95.0294,500.573,288.666,71.4354,511.935,323.237,30.7089
14568.0,0.0,358.518,-50.8651,558.526,411.518,-1.05233,405.143,479.128,46.2532,278.29,543.53,228.23,141.122,519.784,158.866,195.07,601.255,244.685,94.4828,501.447,287.707,70.7952,513.192,321.315,28.7273
14569.0,0.0,357.858,-51.0117,558.796,411.306,-0.948676,405.511,479.227,46.3037,278.665,544.09,228.047,141.672,520.159,158.773,195.981,601.723,244.247,94.3137,502.666,287.025,70.1357,514.355,319.39300000000003,26.7457
14570.0,0.0,357.273,-51.0303,559.032,410.996,-0.913264,405.839,479.248,46.3257,279.058,544.534,228.035,141.479,520.484,158.896,196.717,602.218,243.607,94.0518,503.53,286.258,69.0036,515.971,317.471,25.12945
14571.0,0.0,356.753,-51.0093,559.155,410.763,-0.846881,405.992,479.12,46.3819,279.378,544.971,227.911,141.468,520.507,158.646,197.715,602.701,243.071,93.8201,504.823,285.34,67.75155000000001,517.666,315.684,23.5132
14572.0,0.0,356.193,-50.9918,559.426,410.446,-0.802237,406.119,479.167,46.6076,280.102,545.284,227.869,141.479,520.354,158.535,197.919,603.142,242.728,93.5422,505.186,284.413,66.4995,519.08,313.897,22.1833
14573.0,0.0,355.662,-51.0238,559.57,410.213,-0.695837,406.742,479.158,46.8923,281.054,545.604,227.779,141.497,520.341,158.465,197.884,603.545,242.394,93.4047,505.817,283.563,65.4925,520.988,312.11,20.57105
14574.0,0.0,355.137,-51.0057,559.672,409.729,-0.51163,407.289,479.076,47.1159,281.668,545.78,227.588,141.642,520.317,158.47,197.948,603.951,242.42,93.1435,506.539,282.823,64.3877,522.242,310.445,18.9588
14575.0,0.0,354.584,-50.9234,559.815,409.19,-0.302015,407.624,478.793,47.2612,282.033,545.967,227.459,141.684,520.324,158.597,198.134,604.328,242.458,92.8971,507.27,282.147,63.2853,523.84,309.582,18.1764
14576.0,0.0,354.059,-50.7356,560.055,408.726,-0.0368087,407.902,478.612,47.423,282.342,546.122,227.336,141.937,520.091,158.557,198.718,604.563,242.759,92.6631,507.871,281.521,62.6263,525.324,309.183,18.403
14577.0,0.0,353.631,-50.5717,560.166,408.196,0.123506,408.079,478.204,47.5484,282.415,546.022,227.243,142.151,519.827,158.602,198.949,604.667,243.026,92.7882,508.476,281.097,61.7553,526.676,309.038,19.7651
14578.0,0.0,353.051,-50.3426,560.327,407.761,0.316926,408.224,477.804,47.6401,282.351,546.042,227.168,142.282,519.583,158.546,199.353,604.839,243.086,92.9826,509.068,280.688,61.6781,528.41,308.739,19.9575
14579.0,0.0,352.574,-50.0872,560.491,407.376,0.496873,408.256,477.37,47.6452,282.396,545.995,227.206,142.539,519.189,158.522,199.451,604.72,242.999,93.5403,509.695,280.64,62.1051,529.894,308.554,18.7048
14580.0,0.0,351.962,-49.7968,560.471,406.778,0.666277,408.025,476.89,47.8077,282.701,545.894,226.984,142.691,518.864,158.443,199.389,604.618,242.777,93.8882,509.999,280.893,62.6036,530.698,308.276,17.3328
14581.0,0.0,351.442,-49.5657,560.605,406.265,0.847524,407.829,476.268,48.012,283.093,545.747,226.824,142.915,518.381,158.441,199.784,604.438,242.571,94.1941,510.337,280.938,63.397,529.863,307.98,17.5489
14582.0,0.0,351.03,-49.3172,560.734,405.658,1.13718,407.778,475.917,48.1011,283.265,545.675,226.604,143.229,518.045,158.41,200.01,604.347,242.475,94.3249,510.608,281.113,63.9038,529.703,307.932,17.9354
14583.0,0.0,350.544,-49.0832,560.835,405.212,1.4782,408.193,475.374,48.1415,283.703,545.636,226.38,143.542,517.946,158.546,200.662,604.297,242.403,94.4356,510.473,280.868,64.1811,529.666,307.957,18.3097
14584.0,0.0,349.964,-48.8679,561.02,404.665,1.65804,408.464,474.943,48.2087,283.909,545.497,226.157,143.59,517.505,158.435,200.744,604.125,242.374,94.553,510.345,280.718,64.2983,527.707,308.377,19.7241
14585.0,0.0,349.387,-48.6555,561.129,404.037,1.73006,408.667,474.443,48.3118,283.861,545.2,226.127,143.627,517.02,158.453,201.064,603.796,242.251,94.7535,509.909,280.681,64.2106,526.724,308.339,21.2008
14586.0,0.0,348.812,-48.4808,561.22,403.268,1.87704,408.807,473.425,48.4101,283.398,544.81,226.108,143.643,516.696,158.282,201.106,603.455,242.114,94.846,509.718,280.554,64.3294,525.948,308.059,22.2205
14587.0,0.0,348.248,-48.3963,561.368,402.543,1.83221,409.186,472.786,48.264,283.963,544.397,225.989,143.748,516.115,158.205,201.232,603.018,242.063,94.9846,509.43,280.562,64.606,524.873,307.714,22.7503
14588.0,0.0,347.781,-48.3558,561.669,401.88,1.9706,409.335,472.461,48.0783,284.165,543.884,225.812,143.682,515.435,158.123,201.375,602.694,242.11,95.354,509.23,280.658,64.3975,524.27,308.022,22.4324
14589.0,0.0,347.286,-48.3476,561.69,401.504,1.99007,409.453,471.88,47.8895,284.213,543.231,225.455,143.782,515.07,157.829,200.883,602.269,242.079,95.5742,508.787,280.624,64.4777,523.67,308.313,22.04
14590.0,0.0,346.663,-48.2433,561.922,401.308,2.13409,409.357,471.188,47.8436,284.164,542.648,225.283,143.557,514.421,157.862,200.272,601.798,242.076,95.8052,508.199,280.662,64.6276,522.518,308.439,22.8048
14591.0,0.0,346.141,-48.3033,562.006,400.906,2.11315,409.365,470.493,47.7785,284.221,542.003,225.285,143.469,513.794,157.75,200.059,601.139,242.0,96.0524,507.483,280.718,65.4688,521.288,308.748,23.5081
14592.0,0.0,345.56,-48.2751,562.018,400.123,2.02735,409.319,469.887,47.6754,284.22,541.243,225.183,143.645,513.01,157.6,200.053,600.223,241.788,96.2941,506.706,280.813,66.1163,519.915,309.193,24.2517
14593.0,0.0,345.091,-48.2915,562.016,399.214,1.70637,409.408,469.346,47.5603,284.079,540.351,225.119,143.807,512.129,157.456,200.149,599.308,241.422,97.1131,506.155,281.049,66.5344,518.8,309.662,24.858
