Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
3831.0,0.0,286.671,-72.2063,575.596,322.988,-17.5787,406.645,351.99,39.8419,264.9685,287.001,241.461,145.365,316.942,163.435,193.339,317.413,294.387,112.604,204.477,277.149,111.857,179.295,323.198,92.1068
3832.0,0.0,287.05,-72.853,576.032,324.272,-17.9065,407.489,354.82,39.4285,266.5,292.807,241.839,146.174,322.14,163.582,194.763,324.243,294.424,113.521,211.036,278.6775,112.124,186.682,324.939,92.2721
3833.0,0.0,287.335,-73.2991,576.412,326.132,-18.1186,408.532,357.972,39.2889,267.809,298.847,242.528,147.033,327.529,163.988,196.187,331.14,294.585,113.965,217.989,280.206,112.397,194.046,326.699,92.9745
3834.0,0.0,287.681,-73.672,576.8,327.497,-18.6811,409.275,360.746,39.2716,269.118,304.673,242.74,148.046,332.856,164.418,197.611,337.914,294.571,114.414,224.455,281.7345,113.278,201.39,328.306,93.2782
3835.0,0.0,288.198,-74.1928,577.184,328.607,-19.3469,410.279,363.685,38.7123,270.4235,311.6985,243.556,148.886,336.034,164.157,197.466,344.917,294.517,114.487,231.411,283.26300000000003,113.302,209.053,330.055,92.9231
3836.0,0.0,288.49,-74.889,577.679,330.234,-19.2727,411.243,366.189,38.8458,271.729,318.724,244.057,149.688,340.638,164.105,198.07466666666667,352.15,294.283,115.487,238.251,284.79150000000004,113.761,216.17,331.659,92.4909
3837.0,0.0,288.775,-75.4124,578.075,331.405,-19.6975,411.828,368.762,38.7004,273.07266666666663,324.919,244.433,150.529,345.523,164.302,198.6833333333333,359.062,294.156,115.764,244.967,286.32000000000005,114.408,223.874,332.949,92.6931
3838.0,0.0,289.083,-75.7577,578.438,332.474,-20.2146,412.365,371.728,38.4016,274.41633333333334,331.444,244.947,151.396,350.196,164.164,199.292,365.986,294.031,116.124,252.566,287.8485,114.659,231.5985,334.529,93.0282
3839.0,0.0,289.377,-76.2032,578.855,333.975,-20.3569,413.396,374.285,38.302,275.76,337.408,245.005,151.376,354.522,164.258,200.194,373.198,293.724,116.541,260.165,289.377,114.982,239.323,335.93,91.6593
3840.0,0.0,289.81,-76.767,579.22,335.166,-20.3947,414.139,376.299,38.3189,276.569,342.949,245.331,151.91,359.13,164.448,201.563,380.302,293.473,116.944,267.764,290.9055,115.308,247.2185,337.233,90.1771
3841.0,0.0,290.32,-77.1995,579.572,335.845,-20.784,414.46,378.815,37.9986,277.94875,348.454,245.643,153.109,365.278,165.102,203.0875,387.315,293.053,117.525,273.942,292.434,115.059,255.114,338.279,89.7944
3842.0,0.0,290.616,-77.5111,580.045,337.0,-21.1018,415.5855,381.445,37.825,279.3285,354.767,245.809,153.817,369.328,165.154,204.612,394.301,292.366,118.465,280.31,293.439,114.161,262.21,339.349,88.8962
3843.0,0.0,291.008,-77.9279,580.415,338.475,-21.1686,416.711,383.485,37.7665,280.70825,360.912,246.085,154.595,373.433,165.127,205.399,401.326,291.695,119.417,287.8615,294.472,112.7465,270.56575,340.511,87.6882
3844.0,0.0,291.443,-78.1416,580.703,339.631,-21.1279,417.294,385.865,37.9271,282.088,366.967,246.368,155.159,377.748,165.151,206.351,408.292,290.954,120.457,295.413,295.426,111.332,278.9215,341.454,86.7108
3845.0,0.0,291.921,-78.5275,580.93,340.701,-21.0251,417.878,387.433,38.0554,283.082,372.803,246.271,155.893,382.123,165.265,207.337,415.0,290.193,120.927,302.315,296.114,110.713,287.27725,342.251,85.8885
3846.0,0.0,292.263,-78.9674,581.223,341.368,-21.0927,418.579,390.083,37.8321,284.4313333333333,378.517,246.34,156.605,386.322,165.171,208.616,421.831,289.326,121.853,309.294,296.789,109.798,295.633,342.696,85.1187
3847.0,0.0,292.639,-79.1925,581.551,342.399,-21.0516,419.657,392.323,37.9204,285.78066666666666,384.142,246.255,157.197,390.437,165.169,209.046,428.55,288.604,122.656,316.489,297.663,109.4,303.4405,343.399,84.1895
3848.0,0.0,292.88,-79.4837,581.8,343.388,-20.9008,420.552,393.894,37.8849,287.13,389.67,246.155,157.479,394.677,165.198,209.988,435.225,287.501,123.217,323.754,298.598,109.162,311.248,343.863,83.0532
3849.0,0.0,293.261,-79.6737,581.933,344.371,-20.857,420.643,395.707,38.1914,287.574,395.184,246.069,157.824,398.802,165.099,210.965,441.658,286.3495,124.19,330.735,299.218,108.765,318.669,344.143,82.0225
3850.0,0.0,293.727,-79.7655,582.046,345.435,-20.9539,421.448,397.443,38.2958,288.898,400.955,246.076,158.088,402.759,164.952,211.292,448.368,285.198,125.031,337.301,299.589,108.019,326.096,344.398,80.9195
3851.0,0.0,294.201,-79.8418,581.988,346.61,-20.6351,422.035,399.542,38.7921,290.222,406.453,245.819,158.607,406.615,164.81,212.608,454.603,284.156,125.35,344.05,299.907,106.58,333.612,344.614,80.6074
3852.0,0.0,294.786,-79.9244,581.943,347.334,-20.4735,422.478,401.239,38.9299,290.701,411.507,245.601,159.331,410.359,164.911,213.386,460.708,282.89820000000003,125.718,350.375,299.995,105.911,340.933,344.777,80.3096
3853.0,0.0,295.284,-79.9039,582.007,347.869,-20.5967,422.751,403.018,39.1236,292.0266666666667,416.591,245.041,160.1,414.28,164.785,214.185,466.854,281.6404,126.692,356.673,300.316,106.375,347.824,345.058,79.3258
3854.0,0.0,295.82,-79.8924,582.139,348.667,-20.4078,423.23,405.115,39.3047,293.3523333333333,421.689,244.995,160.396,418.196,164.667,215.166,472.339,280.3826,127.138,363.105,300.767,105.998,354.951,345.36,78.5875
3855.0,0.0,296.29,-79.8787,582.212,349.65,-19.9989,423.632,406.726,39.565,294.678,426.469,244.681,160.829,421.293,164.584,215.291,477.86,279.1248,127.644,368.622,300.844,104.613,361.697,345.335,77.86
3856.0,0.0,296.723,-79.8259,582.267,350.515,-19.7221,423.842,407.929,39.3997,294.707,431.16,244.151,161.349,424.809,164.35,216.225,483.454,277.867,128.131,374.328,300.878,104.417,368.656,345.402,77.1757
3857.0,0.0,296.998,-79.8619,582.439,351.472,-19.3106,424.418,410.167,40.0744,295.8675,435.852,243.848,161.62,428.503,164.32,216.691,488.881,276.6192857142857,128.992,380.963,301.025,104.39,375.17,345.209,76.9012
3858.0,0.0,297.422,-79.786,582.368,352.182,-19.0918,425.055,411.726,40.4172,297.028,440.347,243.542,161.519,431.875,164.203,217.375,493.882,275.37157142857143,129.694,386.349,301.095,104.102,380.994,345.111,75.9994
3859.0,0.0,297.901,-79.6778,582.29,353.174,-18.7387,425.368,413.099,40.5712,297.614,444.73,242.915,162.089,435.083,164.084,218.403,498.734,274.1238571428572,130.017,392.073,301.144,103.554,387.544,345.276,75.1326
3860.0,0.0,298.397,-79.5811,582.135,354.017,-18.3251,425.646,415.125,40.9121,298.458,448.988,242.589,162.046,438.659,164.09,219.667,503.631,272.87614285714284,130.635,397.653,301.286,103.597,393.875,345.221,75.0483
3861.0,0.0,298.929,-79.334,581.979,354.664,-17.8375,425.62,416.63,40.9496,299.592,452.992,242.002,162.365,441.042,163.666,218.922,508.41,271.62842857142857,131.022,403.141,301.187,102.65,399.581,345.042,74.8411
3862.0,0.0,299.385,-79.0524,582.002,355.639,-17.4495,425.919,418.108,41.0041,299.691,457.052,241.762,162.689,443.945,163.301,219.45,512.661,270.38071428571425,130.97,407.786,300.938,102.303,405.202,344.764,73.5625
3863.0,0.0,299.925,-78.7902,582.042,356.665,-17.0375,426.178,419.191,41.547,299.654,460.709,241.026,163.027,447.059,163.207,220.445,517.014,269.133,131.281,412.547,300.826,102.122,410.759,344.534,73.4394
3864.0,0.0,300.509,-78.4757,581.942,357.695,-16.7517,426.471,420.972,41.5678,300.944,464.643,240.728,164.05,449.589,163.196,220.272,520.941,268.019,131.455,417.507,300.901,102.382,415.945,344.302,72.3306
3865.0,0.0,301.232,-78.1212,581.774,358.229,-16.529,426.63,422.706,41.5355,301.874,468.048,240.289,163.714,452.082,162.636,220.579,525.385,266.905,131.748,421.95,300.609,102.258,421.109,344.109,72.6712
3866.0,0.0,301.734,-77.9129,581.747,358.891,-16.2058,426.714,424.199,41.7228,302.569,471.794,239.88,163.698,454.583,162.346,221.084,529.048,265.7535,131.754,425.929,300.517,101.871,425.892,343.978,72.468
3867.0,0.0,302.3,-77.6657,581.565,359.801,-15.8099,426.438,425.41,42.0231,302.624,474.851,239.282,163.872,457.184,162.246,221.902,532.561,264.602,131.646,429.931,300.199,101.962,430.629,343.642,71.4599
3868.0,0.0,302.808,-77.3554,581.388,360.832,-15.3498,426.28,426.342,42.0696,302.747,478.101,239.037,164.152,459.556,161.896,222.411,536.275,263.573,131.679,433.708,300.027,101.697,434.902,343.3,71.1874
3869.0,0.0,303.334,-77.0666,580.998,361.647,-15.0366,426.286,427.732,42.0662,303.128,481.069,238.56,164.033,461.272,161.455,221.812,539.318,262.521,131.246,437.399,299.83,101.47,439.005,342.995,70.8691
3870.0,0.0,303.703,-76.7286,580.821,362.23,-14.8573,426.96,429.342,42.1923,303.835,484.141,238.253,164.32,463.38,161.446,221.772,542.799,261.642,131.312,441.304,299.651,101.022,442.791,342.68,70.5733
3871.0,0.0,304.197,-76.3384,580.71,362.92,-14.5104,427.027,430.375,42.488,303.96,486.928,237.693,164.293,465.799,161.275,222.378,545.842,260.841,131.285,444.233,299.42,101.055,446.66,342.405,70.4375
3872.0,0.0,304.958,-75.7773,580.492,363.826,-14.1901,426.76,431.652,42.5284,304.359,489.512,237.292,164.442,467.55,160.703,222.984,548.4,259.762,130.536,447.537,299.257,100.253,450.4,342.086,69.5507
3873.0,0.0,305.714,-75.2466,580.126,364.707,-13.9568,426.266,432.572,42.5069,304.187,491.99,237.119,164.442,469.204,160.586,222.803,551.529,259.322,129.824,450.786,298.888,100.281,453.331,341.646,68.5276
3874.0,0.0,306.361,-74.8648,580.006,365.352,-13.6762,426.174,433.8,42.6606,304.172,494.474,236.944,164.178,470.841,160.418,222.292,554.128,258.639,129.667,453.334,298.75,99.9375,456.569,341.118,67.5045
3875.0,0.0,306.648,-74.5709,579.786,366.168,-13.1628,426.226,435.028,42.8134,304.929,496.476,236.543,163.952,472.917,160.498,223.612,556.523,257.916,129.634,455.681,298.385,99.0835,459.836,340.878,66.2409
3876.0,0.0,307.229,-74.2704,579.49,367.236,-12.759,426.411,436.023,42.7152,305.33,499.247,236.708,164.183,474.6,160.438,224.183,558.989,257.43,129.178,458.311,298.159,99.1734,463.116,340.408,66.1111
3877.0,0.0,307.917,-73.9103,579.276,368.009,-12.6507,426.462,437.16,42.7467,305.423,501.281,236.278,164.521,475.82,160.028,223.502,561.303,257.231,128.473,461.33,298.194,98.7283,465.596,339.843,64.5578
3878.0,0.0,308.581,-73.525,578.998,368.632,-12.5304,426.287,438.145,42.889,305.231,503.046,235.983,163.79,476.921,159.854,222.379,563.258,256.541,128.074,463.144,297.806,98.0891,468.17,339.162,62.95275
3879.0,0.0,309.195,-73.0021,578.626,369.217,-12.3293,426.241,439.131,43.0316,304.854,505.124,235.915,163.681,478.424,159.7,222.759,565.479,255.826,127.53,465.279,297.527,96.9604,470.755,338.601,61.3477
3880.0,0.0,309.762,-72.5908,578.399,370.038,-12.0597,426.127,440.011,43.0228,304.695,507.264,235.862,163.661,479.997,159.538,223.465,567.529,255.389,127.75,467.172,297.314,96.0774,473.787,338.372,61.3829
3881.0,0.0,310.412,-72.2472,577.994,370.959,-11.6607,425.772,440.816,43.1956,304.756,509.177,235.703,163.608,481.38,159.731,224.504,569.542,255.056,126.763,469.564,297.265,96.3236,476.024,337.891,61.1661
3882.0,0.0,311.014,-71.7078,577.753,371.703,-11.1292,425.358,441.924,43.3627,305.692,510.521,235.468,163.387,482.717,159.51,223.774,571.386,254.501,126.08,471.498,297.0,96.1474,478.763,337.547,59.7123
3883.0,0.0,311.646,-71.2436,577.328,372.352,-10.7332,424.825,442.847,43.4952,305.772,512.249,235.276,163.19,483.707,159.483,223.062,572.959,253.791,126.171,473.681,296.805,95.0914,480.931,337.207,58.123866666666665
3884.0,0.0,312.28,-70.7026,577.034,372.709,-10.4972,424.407,443.745,43.7153,305.248,513.813,235.098,162.741,484.435,159.348,222.175,574.443,253.048,125.028,475.322,296.619,94.1807,483.024,336.631,56.53543333333334
3885.0,0.0,312.777,-70.434,576.635,373.251,-10.2713,424.011,444.228,44.0057,304.365,515.272,234.927,162.057,485.526,159.106,222.4,575.955,252.517,123.885,477.069,296.41,93.6258,485.17,336.19,54.947
3886.0,0.0,313.31,-70.0447,576.312,373.936,-9.87341,423.768,444.642,44.2881,303.78,516.817,234.832,161.554,486.743,159.144,221.958,577.512,252.152,122.82,478.549,296.181,93.3453,487.26,335.915,53.3039
3887.0,0.0,313.83,-69.706,575.875,374.622,-9.40297,423.574,445.051,44.577,303.608,518.251,234.467,161.03,487.483,159.152,221.726,579.271,251.892,122.173,480.424,296.13,92.0834,489.429,335.469,52.1447
3888.0,0.0,314.489,-69.2228,575.479,375.093,-9.01502,423.258,445.83,44.7955,303.265,519.751,234.26,160.632,488.379,159.133,221.526,580.65,251.24,121.138,481.845,295.918,90.9881,491.494,335.197,52.0752
3889.0,0.0,315.24,-68.6133,575.13,375.532,-8.61541,423.157,446.349,45.1545,303.125,521.093,234.153,160.176,489.241,159.192,220.983,582.022,250.54,120.228,483.566,295.898,90.102,493.542,335.025,51.2336
3890.0,0.0,315.718,-68.3096,574.771,376.228,-8.1456,423.258,446.967,45.4286,303.273,522.367,234.125,159.369,489.777,159.18,220.541,583.25,249.916,119.517,485.19,295.868,89.7909,495.194,334.768,50.847
3891.0,0.0,316.122,-67.8423,574.347,377.008,-7.48696,423.116,447.289,45.7798,303.413,523.494,234.059,158.624,490.536,159.306,220.529,584.677,249.438,118.522,486.444,295.693,89.4126,496.745,334.378,50.17
3892.0,0.0,316.836,-67.298,573.812,377.717,-6.71896,422.911,447.752,46.1188,303.629,524.809,233.897,157.955,491.426,159.403,219.792,586.111,248.937,117.2595,487.835,295.633,88.7567,498.382,334.081,49.5608
3893.0,0.0,317.384,-66.8158,573.539,378.063,-5.99894,422.674,448.437,46.4824,303.596,526.055,233.736,157.207,492.353,159.516,219.43,587.118,248.161,115.997,489.544,295.552,87.4542,499.859,333.867,49.4322
3894.0,0.0,317.977,-66.2801,573.218,378.109,-5.50977,422.291,449.22,46.8741,303.536,527.324,233.638,156.677,492.82,159.348,219.259,588.191,247.605,114.808,490.887,295.494,86.9944,500.986,333.485,48.3524
3895.0,0.0,318.592,-65.8096,572.958,378.393,-5.11109,421.985,449.845,47.2931,303.233,528.506,233.309,156.324,493.439,159.316,218.976,589.585,247.383,113.6055,492.121,295.427,86.6598,502.005,332.935,47.0524
3896.0,0.0,319.091,-65.352,572.44,378.902,-4.6338,421.805,450.326,47.6821,303.112,529.593,233.17,155.891,494.175,159.373,218.721,590.873,246.821,112.403,493.183,295.22,86.0504,503.142,332.472,45.624
3897.0,0.0,319.553,-64.8656,572.178,379.348,-4.07325,421.461,450.602,48.0777,302.508,530.659,233.099,155.107,494.781,159.384,218.137,591.835,246.315,111.143,494.617,294.993,84.7399,504.292,331.88,44.7879
3898.0,0.0,320.08,-64.2037,571.875,379.732,-3.36736,421.047,450.555,48.2752,301.727,531.663,232.988,154.437,495.095,159.2,217.675,592.62,245.691,109.806,495.633,294.719,84.1107,505.147,331.438,44.1685
3899.0,0.0,320.605,-63.5905,571.537,380.098,-2.64487,420.712,450.577,48.5327,301.236,532.799,232.849,153.559,495.544,159.123,217.542,593.464,245.319,108.469,496.424,294.562,83.9411,506.327,330.936,43.5537
3900.0,0.0,321.137,-63.1187,571.258,380.368,-2.12088,420.472,450.956,48.6463,301.042,533.833,232.667,152.934,496.376,159.22,216.962,594.384,245.011,106.989,497.724,294.393,83.1394,507.433,330.456,42.4962
3901.0,0.0,321.639,-62.6253,570.906,380.743,-1.77473,419.808,451.423,48.8261,300.725,534.661,232.307,152.377,497.097,159.309,216.426,595.195,244.577,105.509,498.764,294.369,82.3597,508.509,329.923,41.2966
3902.0,0.0,321.993,-62.2172,570.627,380.973,-1.66263,419.552,451.825,48.9787,300.383,535.505,232.113,152.01,497.657,159.346,215.673,596.014,244.066,104.029,500.061,294.108,81.2211,509.499,329.446,40.5019
3903.0,0.0,322.566,-61.7057,570.179,381.305,-1.55474,419.103,452.186,49.069,299.905,536.445,231.968,151.233,497.976,159.403,215.332,596.651,243.718,103.284,500.649,293.903,79.977,510.294,328.916,39.4535
3904.0,0.0,323.048,-61.2363,569.752,381.622,-1.44488,418.584,452.516,49.0969,299.415,537.258,231.761,150.421,498.489,159.23,214.842,597.429,243.368,102.081,500.982,293.76,79.0571,511.072,328.344,37.9026
3905.0,0.0,323.469,-60.8205,569.443,381.821,-1.10333,418.226,452.629,49.071,298.913,538.234,231.567,149.157,499.107,159.059,214.344,598.204,242.847,100.878,502.106,293.466,78.2935,511.988,327.73,36.2771
3906.0,0.0,324.009,-60.3886,569.129,382.01,-0.89358,417.999,452.805,49.0473,298.8,539.052,231.543,148.534,499.77,158.902,214.014,598.656,242.454,99.7066,502.719,293.253,77.8007,512.729,327.283,35.2069
3907.0,0.0,324.579,-60.0447,568.749,382.323,-0.6081,417.752,453.283,49.0561,298.689,539.79,231.315,148.114,500.282,158.889,213.709,599.1,241.998,98.2286,503.289,293.002,77.4335,513.916,326.844,35.1845
3908.0,0.0,325.053,-59.7857,568.22,382.773,-0.387933,417.641,453.457,49.2012,298.559,540.574,231.03,147.605,500.767,158.704,213.701,599.598,241.807,96.7506,503.925,292.774,76.5574,514.729,326.195,34.4923
3909.0,0.0,325.467,-59.4817,568.009,383.322,-0.0647614,417.3,453.798,49.0391,298.32,541.265,230.781,146.898,501.298,158.55,213.543,600.032,241.586,95.2726,504.62,292.459,75.1599,515.308,325.546,33.6323
3910.0,0.0,325.882,-59.1595,567.859,383.663,0.154846,417.02,454.301,48.7821,297.824,541.944,230.486,146.359,501.939,158.238,212.87,600.411,241.231,94.0128,504.768,292.156,74.0623,516.058,324.95,32.9936
3911.0,0.0,326.458,-58.709,567.702,383.904,0.319559,416.739,454.498,48.6461,297.354,542.588,230.312,145.853,502.352,157.946,212.296,600.856,241.088,93.0921,505.08,291.741,73.8078,516.817,324.545,32.3242
3912.0,0.0,326.8,-58.447,567.44,383.916,0.485917,416.171,454.588,48.4686,296.749,543.338,230.088,144.94,502.703,157.678,211.756,600.99,241.039,91.7133,505.636,291.581,73.3525,517.768,324.031,31.1717
3913.0,0.0,327.378,-57.9696,567.241,384.143,0.736461,415.259,454.599,48.3024,296.479,543.7,229.878,144.364,503.135,157.457,211.294,601.222,240.775,90.3345,506.214,291.455,73.9992,518.392,323.479,30.2498
3914.0,0.0,327.757,-57.5433,566.956,384.285,0.817143,414.628,454.892,48.2758,296.171,544.151,229.543,143.76,503.546,157.338,210.897,601.761,240.566,89.9446,506.604,291.301,73.4512,519.027,322.924,29.2769
3915.0,0.0,328.272,-56.9951,566.63,384.582,0.866814,414.172,455.282,48.2117,296.011,544.498,229.273,143.241,503.961,157.247,210.707,602.228,240.529,89.6144,506.756,291.081,72.6708,519.539,322.405,27.8161
3916.0,0.0,328.672,-56.6658,566.501,384.846,0.896683,413.785,455.616,48.1312,295.656,544.754,229.126,142.986,504.366,157.155,210.474,602.672,240.687,89.1371,507.077,290.884,72.1267,520.308,321.932,26.7308
