Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
1412.0,0.0,298.672,-70.1558,566.002,320.41,-20.3843,393.652,331.492,31.1282,244.434,228.683,224.391,122.677,279.21,149.475,170.491,243.214,282.424,88.54066666666667,137.05,246.638,97.505,107.007,291.977,74.1381
1413.0,0.0,298.862,-70.5389,566.427,321.842,-20.7725,394.188,334.402,30.6841,244.915,233.726,225.239,123.877,282.912,149.552,170.681,248.684,283.416,90.15753333333332,142.801,247.754,97.4075,112.573,293.013,73.5596
1414.0,0.0,299.125,-70.9469,566.811,323.887,-21.0057,394.759,337.527,30.6141,245.865,239.04,225.952,124.964,286.677,149.872,171.25,253.991,284.125,91.7744,148.09,248.817,97.1602,118.329,294.274,73.9901
1415.0,0.0,299.485,-71.3594,567.147,325.198,-21.3677,395.684,340.961,30.6504,247.1645,244.067,226.463,126.145,290.685,150.11,172.363,259.949,285.031,93.39126666666668,153.927,249.861,97.3685,124.534,295.552,74.1101
1416.0,0.0,299.797,-71.939,567.544,326.518,-21.7909,396.482,343.851,30.3793,248.464,249.365,227.075,126.527,294.725,150.457,173.476,265.763,285.845,95.00813333333332,159.739,251.152,97.3832,130.979,296.725,74.2391
1417.0,0.0,300.055,-72.3391,567.907,328.477,-22.0643,397.346,346.02275,29.65905,248.02375,255.174,227.865,127.418,298.669,150.877,173.608,271.468,286.418,96.625,165.562,252.232,97.2479,137.311,298.189,73.8666
1418.0,0.0,300.237,-72.8879,568.395,329.954,-22.2829,397.92,348.1945,28.9388,247.5835,260.517,228.394,128.684,302.927,150.758,175.484,277.501,287.138,97.8937,171.257,253.363,97.0254,143.51,299.514,72.9962
1419.0,0.0,300.429,-73.23,568.674,331.309,-22.477,398.466,350.36625000000004,28.21855,247.14325,265.232,228.646,128.985,308.9975,151.715,177.36,283.548,287.803,99.17246666666666,176.901,254.689,97.0424,149.652,300.841,72.6515
1420.0,0.0,300.632,-73.6781,569.01,332.967,-22.654,399.6065,352.538,27.4983,246.703,270.298,229.25,129.66,315.068,152.672,179.236,289.493,288.371,100.45123333333332,182.829,255.847,97.1026,156.196,302.43,71.9135
1421.0,0.0,300.952,-74.1415,569.237,334.198,-23.3116,400.747,355.931,27.5064,249.083,275.379,229.844,130.575,319.56,152.626,181.112,295.651,288.956,101.73,189.137,257.2796666666667,97.6124,163.141,303.88,71.5423
1422.0,0.0,301.212,-74.3977,569.783,335.632,-23.6772,401.286,360.3945,28.53275,251.463,280.085,230.031,130.405,323.854,152.911,181.337,301.865,289.473,102.663,195.552,258.71233333333333,97.6635,169.875,305.216,71.3172
1423.0,0.0,301.473,-74.5759,570.249,337.457,-23.5635,402.002,364.858,29.5591,253.843,287.3185,231.041,132.067,327.651,153.149,181.628,308.114,289.994,103.483,201.691,260.145,97.7218,176.402,306.963,71.384
1424.0,0.0,301.799,-74.8673,570.571,338.54,-23.9522,402.971,367.826,29.0389,256.223,294.552,232.051,133.729,332.284,153.081,182.665,314.517,290.41,104.445,208.272,261.4835,97.0762,183.469,308.236,70.7307
1425.0,0.0,302.216,-75.0709,570.884,339.7,-24.4941,403.94,369.798,28.8393,258.603,299.798,233.061,134.713,337.009,153.069,183.702,320.857,290.855,105.198,214.339,262.822,97.3772,190.315,309.583,70.7138
1426.0,0.0,302.468,-75.3633,571.237,341.167,-24.9732,404.518,372.581,28.5128,259.99766666666665,305.114,233.401,135.462,341.335,153.294,184.739,327.289,290.989,106.3,220.594,263.984,98.2265,197.206,311.223,70.4865
1427.0,0.0,302.88,-75.7123,571.725,342.534,-25.0421,405.237,375.394,28.0974,261.39233333333334,310.456,233.603,136.064,345.502,153.4,185.315,333.652,291.221,107.249,226.887,265.2685,97.79,204.394,312.604,70.4434
1428.0,0.0,303.112,-76.0999,572.077,343.693,-25.4455,405.833,377.893,27.9199,262.787,315.948,233.841,136.764,350.249,153.444,186.448,340.251,291.455,107.891,233.029,266.553,96.9903,211.597,314.015,70.4099
1429.0,0.0,303.358,-76.4075,572.339,344.839,-25.8966,406.753,381.06,27.6573,263.8655,321.48,234.224,137.465,354.915,153.416,187.581,346.657,291.539,108.256,239.323,267.655,96.951,218.503,315.524,69.8717
1430.0,0.0,303.561,-76.6255,572.712,346.39,-26.0586,407.57,383.247,27.2279,264.944,326.938,234.362,138.003,359.219,153.528,188.714,353.183,291.654,109.153,245.554,268.705,97.1163,225.562,316.683,68.9095
1431.0,0.0,303.848,-76.8948,572.923,347.376,-26.3731,408.444,385.647,27.205,266.18233333333336,332.421,234.395,139.113,363.52,153.488,189.461,359.846,291.794,109.774,252.214,270.0525,97.5828,232.68,317.99,69.1957
1432.0,0.0,304.073,-77.103,573.129,348.438,-27.0439,409.156,388.443,26.7855,267.42066666666665,337.766,234.649,139.898,368.017,153.355,190.786,366.103,291.548,110.551,259.142,271.4,97.9187,239.882,319.617,68.8605
1433.0,0.0,304.331,-77.188,573.388,349.653,-27.3824,409.568,390.831,26.409,268.659,343.153,234.882,140.424,372.801,153.299,191.4795,372.58,291.309,111.51,265.413,272.451,98.0356,247.001,320.728,69.1292
1434.0,0.0,304.495,-77.4522,573.573,351.094,-27.3968,410.326,393.255,26.1585,269.683,350.38,235.737,141.4315,377.528,153.245,192.173,379.337,291.298,112.356,271.917,273.465,97.8914,254.395,321.885,69.3619
1435.0,0.0,305.017,-77.6246,573.908,352.082,-27.5338,411.114,395.655,25.8981,270.621,356.269,236.113,142.439,380.204,152.548,192.8665,385.526,290.828,113.428,278.375,274.492,97.7617,261.891,323.111,69.4836
1436.0,0.0,305.351,-77.7188,574.149,353.116,-27.8631,412.032,397.796,25.6521,271.475,361.853,236.157,143.538,384.159,152.311,193.56,392.007,290.593,114.071,284.609,275.478,97.8608,268.588,324.138,69.8933
1437.0,0.0,305.785,-77.8237,574.524,354.218,-28.2169,412.536,400.349,25.1724,272.782,367.059,236.148,144.637,388.71,152.329,194.8725,398.479,290.323,114.869,291.067,276.321,97.5213,276.267,325.911,71.1065
1438.0,0.0,306.12,-77.8912,574.746,355.441,-28.5254,413.366,402.63,24.9869,274.0015,372.209,235.665,144.656,392.85,152.369,196.185,404.688,289.811,115.759,297.05,277.035,97.6744,283.272,326.256,69.9519
1439.0,0.0,306.576,-77.9123,574.939,356.527,-28.7857,414.105,404.751,24.6184,275.221,377.282,235.819,145.415,397.151,152.27,197.6173333333333,411.168,289.525,116.971,303.11,277.668,97.3585,290.003,326.865,69.0589
1440.0,0.0,306.941,-78.0386,575.185,357.473,-28.8142,414.558,406.821,24.5316,276.4835,383.209,236.01,146.51,401.349,152.06,199.04966666666667,417.445,289.071,118.183,309.604,278.581,97.9935,296.765,327.745,69.4523
1441.0,0.0,307.24,-78.1331,575.51,358.504,-28.8331,415.001,409.083,24.1899,277.746,388.496,235.9,147.192,405.325,152.091,200.482,423.266,288.27,119.136,316.071,279.278,98.2421,303.865,328.654,69.8215
1442.0,0.0,307.625,-78.2893,575.682,359.42,-29.0001,415.667,410.892,23.9817,277.989,393.685,235.708,147.876,409.275,151.463,201.19,429.317,287.794,119.396,322.062,279.921,98.5112,310.775,329.291,69.746
1443.0,0.0,307.975,-78.3404,575.812,360.413,-29.2586,416.816,412.69,23.8507,279.25533333333334,398.643,235.443,148.166,412.991,151.012,201.487,435.358,286.844,120.247,328.156,280.506,98.1358,317.183,329.711,69.5664
1444.0,0.0,308.384,-78.3734,576.02,361.468,-29.5406,417.499,415.047,23.3868,280.52166666666665,403.935,235.294,148.644,416.684,150.781,201.926,441.29,286.231,121.172,333.819,280.877,98.08,323.807,330.319,68.5144
1445.0,0.0,308.758,-78.4794,576.149,362.239,-29.6385,417.639,416.999,23.5298,281.788,409.088,235.16,149.786,420.511,150.516,203.007,447.181,285.485,121.732,339.858,281.362,98.1259,330.304,330.655,68.1639
1446.0,0.0,309.097,-78.5314,576.282,363.125,-29.4863,418.014,418.577,23.1735,282.28,414.024,234.843,150.581,423.903,150.084,203.48,453.025,284.612,122.146,345.675,282.038,98.2819,336.907,331.272,68.3635
1447.0,0.0,309.422,-78.6077,576.353,364.136,-29.5593,418.68,420.499,22.8221,283.659,418.529,234.495,150.729,427.237,149.811,204.249,458.58,283.697,122.711,351.485,282.566,98.4709,343.489,331.893,68.5234
1448.0,0.0,309.862,-78.6401,576.451,365.005,-29.7284,419.318,422.354,22.7563,285.038,423.321,234.214,151.041,430.639,149.537,205.104,463.926,282.618,123.273,356.752,283.029,98.5457,350.157,332.431,68.4405
1449.0,0.0,310.188,-78.7836,576.552,365.709,-29.8354,419.989,423.549,22.7695,285.47,428.155,234.0,152.273,434.076,149.311,206.193,469.69,281.891,124.137,362.308,283.275,98.4161,356.28,332.709,67.94
1450.0,0.0,310.619,-78.7574,576.488,366.376,-30.0388,420.37,425.418,22.5438,286.2,432.395,233.653,152.255,437.651,148.938,207.0175,474.86,280.78066666666666,123.956,367.797,283.522,98.5618,362.173,332.786,67.4643
1451.0,0.0,311.017,-78.7401,576.53,367.182,-30.2229,420.84,427.305,22.4097,287.367,436.59,233.291,152.496,440.681,148.713,207.842,480.007,279.67033333333336,124.547,372.75,283.753,98.5349,368.313,333.056,66.69
1452.0,0.0,311.278,-78.8096,576.688,368.101,-30.0977,421.541,428.847,22.4265,288.534,441.062,233.06,153.083,443.671,148.449,208.538,485.383,278.56,125.239,377.974,284.133,98.234,374.708,333.404,66.6951
1453.0,0.0,311.611,-78.7597,576.708,368.961,-29.9312,422.022,430.13,22.146,289.701,444.985,232.832,153.67,446.577,148.054,209.28,490.326,277.572,125.332,383.31,284.647,98.5278,380.607,333.406,66.3972
1454.0,0.0,311.957,-78.741,576.753,369.531,-29.9504,422.413,431.353,22.2275,289.236,449.13,232.649,154.356,449.754,147.817,209.951,495.005,276.42150000000004,125.816,388.422,285.0,98.0509,385.809,333.119,64.9744
1455.0,0.0,312.364,-78.6409,576.681,370.108,-29.9806,422.578,433.032,22.4085,290.395,453.045,232.25,155.007,452.664,147.754,211.027,499.992,275.271,126.406,392.958,284.813,97.833,391.175,332.748,64.8268
1456.0,0.0,312.707,-78.6095,576.547,370.716,-29.8632,422.663,434.086,22.4462,291.74,456.998,232.248,155.266,455.345,147.715,211.474,504.631,274.141,126.364,397.319,284.992,97.2181,396.086,332.664,63.9139
1457.0,0.0,313.118,-78.5102,576.473,371.435,-29.7273,422.894,435.482,22.3056,292.248,460.866,231.945,155.555,457.568,147.258,211.907,509.142,273.147,126.07,401.681,285.042,96.4645,401.088,332.217,63.4695
1458.0,0.0,313.503,-78.4167,576.441,372.081,-29.4058,422.847,437.155,22.3582,292.725,464.601,231.829,155.587,460.004,147.062,212.621,513.303,272.05,125.774,407.061,285.143,96.8071,405.743,331.772,62.1952
1459.0,0.0,313.84,-78.2892,576.456,372.621,-29.192,423.041,438.208,22.5413,293.317,468.146,231.522,156.158,462.957,147.157,213.384,517.931,271.206,125.955,411.457,285.253,97.1497,410.412,331.289,61.8039
1460.0,0.0,314.2,-78.1284,576.39,373.273,-28.9452,423.526,439.034,22.7867,294.127,471.7,231.473,156.435,465.118,146.986,214.414,521.899,270.2185,125.821,415.424,285.146,96.4064,414.713,330.795,61.3082
1461.0,0.0,314.618,-77.9149,576.381,373.783,-28.7607,423.767,440.25,22.874,294.421,475.432,231.192,157.312,467.511,147.078,214.363,526.26,269.231,125.769,419.695,284.867,96.3529,419.161,330.277,61.0741
1462.0,0.0,315.05,-77.6566,576.175,374.363,-28.6414,424.294,441.643,23.1532,294.997,478.688,231.151,157.06,469.668,146.769,215.072,530.075,268.21000000000004,125.71,423.794,285.009,96.1202,423.002,329.855,60.2733
1463.0,0.0,315.475,-77.3936,576.044,375.203,-28.3496,424.696,442.632,23.5776,295.643,481.876,230.705,157.594,471.957,146.519,215.689,533.742,267.189,125.461,427.203,284.846,95.7003,426.636,329.31,59.9251
1464.0,0.0,315.83,-77.1776,575.934,375.795,-27.9109,424.726,443.262,23.8715,296.129,485.083,230.826,157.58,474.161,146.708,216.462,537.396,266.174,125.288,431.103,284.873,95.3169,430.438,328.677,59.6139
1465.0,0.0,316.254,-76.9034,575.863,376.251,-27.6541,424.473,444.264,24.1794,296.662,488.213,230.505,157.567,476.296,146.525,215.86,540.986,265.159,125.01,435.157,284.727,95.5597,434.108,328.095,59.1264
1466.0,0.0,316.521,-76.6365,575.784,376.683,-27.2571,424.326,445.448,24.3211,297.01,491.24,230.245,157.529,477.817,146.171,216.123,544.632,264.1,124.606,438.505,284.689,94.6462,437.742,327.595,58.4417
1467.0,0.0,316.851,-76.3894,575.714,377.127,-26.9271,424.391,446.494,24.912,297.666,494.259,229.962,157.856,479.71,146.331,216.333,547.84,263.069,124.081,442.172,284.463,95.1148,441.378,327.26,58.1105
1468.0,0.0,317.11,-76.1444,575.679,377.59,-26.6951,424.599,447.502,25.4735,298.51,496.953,229.862,157.41,481.572,146.396,216.684,551.189,262.439,124.151,445.362,284.489,94.5974,444.294,326.487,57.3994
1469.0,0.0,317.455,-75.8126,575.467,378.111,-26.2283,424.702,448.397,25.8167,298.791,499.7,229.799,157.64,483.424,146.252,217.802,554.137,261.343,123.434,448.574,284.132,93.6171,447.944,326.278,57.2149
1470.0,0.0,317.877,-75.4275,575.253,378.614,-25.75,424.863,448.747,26.2449,298.95,502.654,229.659,158.108,485.349,146.454,218.55,557.083,260.434,123.362,451.977,284.126,93.3044,451.32,325.964,56.582
1471.0,0.0,318.246,-75.0282,575.155,379.148,-25.0433,425.039,449.261,26.6325,299.345,504.889,229.269,157.665,486.943,146.537,218.922,560.076,259.616,122.986,454.848,283.791,93.3107,454.532,325.442,55.8921
1472.0,0.0,318.605,-74.6549,574.977,379.606,-24.3162,425.179,450.249,26.8295,299.533,507.324,228.942,157.782,488.324,146.283,218.492,562.943,258.883,122.642,457.619,283.654,92.6275,457.309,324.888,54.9439
1473.0,0.0,318.951,-74.3136,574.857,379.976,-23.9132,425.315,451.251,27.2834,299.969,509.995,228.934,158.598,489.89,146.354,219.27,565.415,257.888,122.288,460.056,283.375,91.9293,460.466,324.458,55.1292
1474.0,0.0,319.242,-73.9234,574.645,380.429,-23.3602,425.426,452.209,27.6143,300.291,512.125,228.869,157.562,491.243,146.117,218.941,568.417,257.469,122.142,463.428,283.541,91.9212,463.405,324.012,54.7554
1475.0,0.0,319.41,-73.6665,574.422,380.936,-22.8906,425.541,452.802,27.8402,300.385,514.204,228.538,157.644,492.472,146.043,218.898,570.844,256.848,121.443,466.122,283.364,91.4718,466.062,323.525,53.4316
1476.0,0.0,319.752,-73.146,574.059,381.452,-22.4769,425.572,453.415,28.1667,300.402,516.43,228.272,157.651,493.581,146.149,218.667,572.973,255.881,120.669,468.458,283.042,90.6517,468.389,322.786,52.7446
1477.0,0.0,320.083,-72.7369,573.744,381.884,-22.1455,425.422,453.678,28.6148,300.399,518.664,228.365,157.727,495.273,146.369,219.742,575.276,255.114,120.409,470.307,282.82,89.8004,471.195,322.57,52.1676
1478.0,0.0,320.483,-72.3043,573.386,382.271,-21.7416,425.241,454.076,28.9319,300.652,520.602,228.176,157.52,496.503,146.542,220.34,577.489,254.621,120.107,473.108,282.917,90.3563,473.88,322.254,52.1912
1479.0,0.0,320.836,-71.9393,573.166,382.722,-21.2505,424.973,454.655,29.1732,300.914,522.383,227.89,157.254,497.586,146.459,220.366,579.747,254.069,120.106,475.614,282.799,90.3682,476.41,321.694,51.4408
1480.0,0.0,321.208,-71.5038,572.973,382.969,-20.8851,424.758,455.233,29.2175,300.437,524.005,227.606,157.018,498.331,145.792,219.592,581.809,253.185,119.221,477.442,282.619,88.9489,478.27,321.44,49.80215
1481.0,0.0,321.672,-71.0995,572.683,383.314,-20.4394,424.599,455.848,29.5506,300.242,525.699,227.412,156.935,499.437,145.978,219.368,583.422,252.41,118.556,479.219,282.486,87.7405,480.378,320.957,48.1635
1482.0,0.0,322.034,-70.6945,572.434,383.592,-19.9915,424.189,456.723,29.7556,300.944,527.566,227.465,156.506,500.307,146.019,219.427,585.317,251.953,118.02,481.411,282.261,87.5339,482.704,320.765,48.4108
1483.0,0.0,322.337,-70.3289,572.119,384.042,-19.6415,423.978,457.515,30.0456,301.375,529.108,227.273,156.79,501.273,146.107,219.516,587.208,251.242,117.43,483.038,282.272,87.7667,485.076,320.707,48.0922
1484.0,0.0,322.582,-69.8595,571.906,384.532,-19.2851,423.783,458.06,30.2953,301.506,530.595,227.164,156.357,502.39,146.084,219.997,588.789,250.691,116.933,485.049,282.281,87.6458,487.033,320.463,47.5722
1485.0,0.0,322.849,-69.4746,571.748,384.925,-19.1116,423.701,458.403,30.5975,301.572,531.799,226.947,155.633,503.349,146.035,220.279,590.385,250.068,115.718,486.963,282.451,86.6368,488.826,320.237,46.738
1486.0,0.0,323.366,-69.063,571.41,385.221,-18.8264,423.438,458.536,30.8163,301.661,533.216,226.766,155.266,504.065,146.051,220.303,591.749,249.506,115.157,488.318,282.392,86.1989,490.769,320.008,45.8625
1487.0,0.0,323.771,-68.6907,571.22,385.573,-18.4794,423.357,458.759,30.914,301.563,534.577,226.833,154.941,504.473,145.829,219.894,592.92,248.76,114.426,489.764,282.244,86.2812,492.209,319.694,45.3065
1488.0,0.0,324.197,-68.3527,571.074,385.682,-18.1694,423.194,459.142,31.1265,301.448,536.009,226.719,155.273,504.94,145.789,219.57,594.269,248.185,113.52,491.092,282.027,85.6267,493.736,319.404,44.5745
1489.0,0.0,324.388,-68.008,570.851,385.856,-17.8561,423.19,459.541,31.363,301.33,537.163,226.63,154.957,505.856,145.947,219.449,595.626,247.763,113.008,492.385,281.932,84.7649,495.363,319.127,43.6798
1490.0,0.0,324.703,-67.7211,570.635,386.078,-17.4761,423.058,459.959,31.5665,301.379,538.246,226.466,154.766,506.669,146.002,219.466,597.157,247.563,112.872,493.236,281.914,84.4403,496.695,318.701,43.3966
1491.0,0.0,324.88,-67.3475,570.357,386.3,-17.1142,422.819,460.337,31.7997,301.323,539.386,226.232,154.53,507.226,145.965,219.444,598.133,247.039,111.796,494.567,281.846,84.2152,498.027,318.413,42.8302
1492.0,0.0,325.053,-66.9849,569.973,386.699,-16.6832,422.579,460.707,32.1737,301.597,540.518,226.138,154.073,507.667,146.142,218.963,599.355,246.601,110.654,496.013,281.775,83.4918,499.463,318.077,41.9465
1493.0,0.0,325.341,-66.5882,569.671,386.982,-16.3417,422.393,461.016,32.3606,301.578,541.67,226.021,153.416,508.21,146.211,218.4,600.479,246.382,109.512,497.484,281.894,83.9827,500.668,317.63,41.3492
1494.0,0.0,325.7,-66.1641,569.39,387.149,-16.1481,422.193,461.45,32.5373,301.607,542.645,225.917,153.295,508.846,146.306,218.554,601.538,246.022,108.946,498.688,281.662,84.0324,501.969,317.366,41.3167
1495.0,0.0,326.058,-65.7554,569.101,387.411,-15.8343,422.104,461.488,32.824,301.155,543.718,225.873,153.039,509.567,146.155,218.567,602.525,245.585,108.148,499.347,281.556,83.2548,503.085,317.036,40.4149
1496.0,0.0,326.322,-65.3707,568.831,387.639,-15.4815,421.876,461.672,32.8806,300.521,544.633,225.72,152.766,510.156,146.045,218.363,603.446,245.166,107.254,500.254,281.492,82.7289,504.736,316.816,39.2737
1497.0,0.0,326.586,-64.8891,568.643,387.778,-15.1825,421.641,461.922,33.0129,299.995,545.529,225.612,152.212,510.526,146.086,218.204,604.318,244.802,106.528,501.443,281.419,82.0861,505.789,316.394,38.1009
1498.0,0.0,326.865,-64.5768,568.373,388.02,-14.7727,421.444,462.128,33.1182,299.623,546.464,225.475,151.469,510.924,146.151,218.083,605.312,244.598,105.473,502.597,281.323,81.9411,506.783,315.961,37.0067
1499.0,0.0,327.108,-64.1647,568.279,388.052,-14.2957,421.238,462.512,33.292,300.16,547.041,225.292,150.91,511.266,146.144,217.87,605.911,244.284,104.254,503.043,281.232,81.8631,507.791,315.464,36.1792
1500.0,0.0,327.326,-63.7802,568.035,388.383,-13.8284,421.017,462.539,33.5464,299.673,547.864,225.08,150.88,511.655,146.153,217.634,606.554,243.84,103.035,503.85,281.003,80.8573,508.814,315.019,35.3665
1501.0,0.0,327.437,-63.3798,567.776,388.592,-13.4479,420.965,462.54,33.7272,299.257,548.536,224.767,150.484,511.866,146.046,217.336,607.364,243.33,102.366,504.61,280.809,79.7449,510.057,314.519,33.8102
1502.0,0.0,327.673,-62.9781,567.598,388.945,-12.9986,420.919,462.858,33.962,299.735,549.278,224.608,150.098,512.231,146.01,216.967,607.925,242.792,101.3,505.272,280.641,78.8923,511.084,314.073,33.0444
1503.0,0.0,327.959,-62.6499,567.365,389.267,-12.6186,420.924,462.862,34.224,299.345,550.02,224.509,149.596,512.606,146.001,216.811,608.604,242.275,100.226,506.013,280.381,78.1151,511.777,313.434,32.218
1504.0,0.0,328.204,-62.3456,567.307,389.453,-12.4119,420.971,462.835,34.3473,299.129,550.783,224.333,148.903,512.689,145.769,216.699,609.222,241.855,98.9375,506.937,280.257,77.4055,512.904,312.838,31.5273
1505.0,0.0,328.371,-62.0739,567.224,389.611,-12.0337,420.929,462.842,34.471,299.221,551.613,224.101,148.441,512.878,145.629,216.558,609.8,241.626,97.649,507.505,280.094,77.2351,514.033,312.351,31.0165
