Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
16590.0,0.0,366.562,-82.4271,562.18,424.191,-24.8598,416.922,497.121,32.7871,296.96,567.516,225.742,163.494,540.634,147.839,221.285,624.628,246.515,108.615,523.404,262.001,76.0917,539.341,279.397,24.8817
16591.0,0.0,366.26,-82.2285,562.128,423.786,-24.6249,416.896,496.955,32.7019,296.745,567.143,225.432,162.938,540.58,147.567,220.541,624.528,246.505,108.371,523.572,262.116,75.6854,540.74,279.762,24.0176
16592.0,0.0,366.152,-81.8215,561.973,423.496,-24.3274,416.657,496.371,32.7976,296.63,566.808,225.29,162.418,540.236,147.749,220.853,624.433,246.455,108.172,523.842,262.387,74.9049,541.088,279.913,24.7223
16593.0,0.0,366.033,-81.4381,561.93,423.215,-23.9552,416.348,495.909,32.7847,296.391,566.741,225.133,162.135,540.047,147.754,220.949,624.316,246.438,108.193,524.056,262.614,74.4751,541.43,280.196,25.2209
16594.0,0.0,365.908,-81.1046,561.782,422.784,-23.7721,416.02,495.514,32.766,296.193,566.543,224.954,161.697,539.899,147.66,220.722,624.087,246.448,108.255,524.226,262.829,74.4373,542.293,280.266,24.2388
16595.0,0.0,365.704,-80.8402,561.83,422.634,-23.6013,416.088,495.093,32.842,296.003,566.283,224.907,161.253,539.71,147.632,220.41,623.809,246.485,108.354,524.397,263.005,74.4335,542.999,280.864,23.4906
16596.0,0.0,365.56,-80.6134,561.833,422.27,-23.4843,416.114,494.903,32.6187,295.691,566.037,224.762,160.959,539.485,147.269,219.35,623.617,246.618,108.595,524.513,263.272,74.5502,543.067,281.479,23.4067
16597.0,0.0,365.345,-80.3459,561.81,422.154,-23.3379,416.087,494.758,32.733,295.597,565.691,224.813,161.081,539.09,147.389,219.115,623.449,246.644,108.8,524.507,263.466,74.5083,542.787,281.88,23.3836
16598.0,0.0,365.234,-80.1107,561.69,421.882,-23.2914,416.039,494.293,32.6592,295.312,565.449,224.653,160.816,538.809,147.263,218.647,623.152,246.75,109.025,524.477,263.619,74.5534,542.099,281.872,23.6267
16599.0,0.0,365.06,-79.871,561.621,421.658,-23.1624,415.881,494.054,32.6514,295.131,565.188,224.553,160.661,538.458,147.238,218.34,622.959,246.659,109.141,524.405,263.718,74.6372,542.337,282.108,23.1446
16600.0,0.0,364.846,-79.5206,561.555,421.328,-23.0904,415.65,494.083,32.7868,295.042,564.808,224.479,160.427,538.151,147.26,218.189,622.722,246.659,109.263,524.116,263.735,74.8785,542.159,282.167,23.2027
16601.0,0.0,364.673,-79.212,561.52,421.044,-22.9233,415.444,493.865,32.8255,294.949,564.497,224.478,160.198,537.872,147.186,218.117,622.472,246.613,109.335,524.039,263.892,74.9217,541.118,282.835,24.5046
16602.0,0.0,364.506,-78.8734,561.443,420.855,-22.6259,415.173,493.395,32.7637,294.709,564.139,224.424,160.153,537.553,147.225,218.132,622.233,246.582,109.417,523.9,263.992,74.9117,540.383,283.544,24.7945
16603.0,0.0,364.297,-78.5282,561.449,420.611,-22.4347,414.955,492.912,32.7207,294.466,563.839,224.362,160.134,537.2,147.19,218.648,622.075,246.567,109.511,523.741,264.145,74.9597,539.861,283.561,24.7994
16604.0,0.0,364.075,-78.1843,561.473,420.333,-22.3511,414.829,492.444,32.6389,294.388,563.566,224.253,160.621,536.97,147.147,218.29,621.726,246.476,109.64,523.61,264.429,75.1092,539.561,283.388,24.7975
16605.0,0.0,363.809,-77.9382,561.467,420.025,-22.2634,414.659,492.038,32.5448,294.326,563.22,224.274,160.8,536.514,147.107,217.662,621.371,246.349,109.914,523.412,264.729,75.1593,539.193,283.353,24.7886
16606.0,0.0,363.628,-77.7463,561.456,419.646,-22.1111,414.74,491.453,32.4062,294.059,562.844,224.445,161.328,536.047,147.138,217.913,621.029,246.352,110.362,523.348,265.021,75.1498,538.864,283.478,24.7081
16607.0,0.0,363.424,-77.4224,561.54,419.178,-21.9995,414.799,491.123,32.1794,293.962,562.454,224.31,161.219,535.775,146.867,217.491,620.706,246.34,110.895,523.123,265.23,75.3852,538.716,283.549,24.7228
16608.0,0.0,363.231,-77.1135,561.602,418.734,-22.0343,414.756,490.573,31.9843,293.854,561.981,224.302,161.608,535.229,147.047,217.845,620.352,246.397,111.363,522.91,265.477,75.6609,538.088,283.686,24.9138
16609.0,0.0,363.061,-76.8372,561.626,418.315,-22.0058,414.733,490.312,31.6624,293.698,561.349,224.526,162.001,535.005,147.025,217.916,619.905,246.42,111.813,522.403,265.716,75.658,536.845,283.448,25.6492
16610.0,0.0,363.015,-76.5831,561.633,417.983,-22.0621,414.892,490.027,31.4896,293.689,560.802,224.579,162.565,534.694,146.92,218.148,619.714,246.461,112.169,522.039,265.884,76.1481,535.217,283.751,27.2634
16611.0,0.0,362.882,-76.3807,561.685,417.757,-22.1794,415.168,489.672,31.2963,293.736,560.348,224.656,163.189,534.49,146.858,218.848,619.297,246.492,112.613,521.453,266.181,76.9871,534.115,283.949,28.0938
16612.0,0.0,362.606,-76.2151,561.857,417.581,-22.2907,415.329,489.488,31.1296,293.682,559.862,224.834,163.799,534.207,146.863,219.216,618.954,246.682,113.189,521.14,266.485,77.1459,533.472,283.723,28.5666
16613.0,0.0,362.238,-76.1404,562.003,417.277,-22.3477,415.286,489.251,30.9613,293.67,559.457,224.962,164.265,533.78,146.823,219.571,618.395,246.476,113.904,520.59,266.725,77.4801,532.966,284.293,28.2982
16614.0,0.0,362.055,-75.9618,562.124,417.055,-22.4709,415.361,489.072,30.7013,293.649,558.994,225.055,164.802,533.309,146.745,219.856,617.913,246.613,114.63,520.02,267.133,79.02654999999999,532.471,284.966,28.3412
16615.0,0.0,361.909,-75.98,562.615,416.875,-22.6404,415.531,488.892,30.5114,293.735,558.684,225.289,165.645,532.999,146.665,220.132,617.379,246.728,115.199,519.477,267.556,80.573,531.484,285.759,28.8047
16616.0,0.0,361.571,-75.8702,562.572,416.708,-22.8004,415.567,488.584,30.2025,293.957,558.125,225.483,166.169,532.646,146.6,220.434,616.693,246.856,116.148,519.051,268.006,81.6816,530.394,285.939,29.6578
16617.0,0.0,361.283,-75.7625,562.678,416.355,-23.0066,415.75,488.215,29.8377,294.065,557.712,225.715,166.889,532.216,146.577,220.812,616.157,247.102,117.151,518.652,268.448,82.1822,528.83,286.169,31.244766666666667
16618.0,0.0,360.954,-75.6839,562.802,415.932,-23.3372,415.993,487.905,29.5088,294.088,557.004,225.741,167.515,531.888,146.402,221.173,615.872,247.549,118.2715,517.886,268.778,82.75,527.482,285.99,32.83173333333333
16619.0,0.0,360.646,-75.5973,562.881,415.487,-23.6113,416.073,487.691,29.1661,294.132,556.316,225.991,168.279,531.338,146.363,221.421,615.236,248.108,119.392,516.961,269.108,83.548,526.354,285.882,34.4187
16620.0,0.0,360.511,-75.5564,563.029,415.038,-23.8604,416.129,487.271,28.9226,294.355,555.534,226.081,168.964,530.84,146.375,221.688,614.491,248.622,120.35,516.4,269.444,84.4375,525.392,286.825,34.6623
16621.0,0.0,360.249,-75.396,563.49,414.737,-24.0826,416.196,486.723,28.5867,294.666,554.821,226.398,169.651,530.393,146.463,222.171,613.533,248.841,121.193,515.17,269.833,85.71045000000001,524.057,288.282,35.3218
16622.0,0.0,359.987,-75.4815,563.62,414.454,-24.285,416.27,486.245,28.3168,294.824,554.033,226.787,170.285,529.815,146.61,222.405,612.952,249.41,121.76,514.053,270.268,86.9834,522.578,289.338,36.2345
16623.0,0.0,359.787,-75.4914,563.987,414.132,-24.5165,416.475,485.625,28.1097,294.779,553.017,227.164,171.183,528.891,146.778,222.744,611.859,249.773,123.18925,512.969,270.794,87.1842,520.567,290.421,37.8683
16624.0,0.0,359.379,-75.61,564.209,413.713,-24.6796,416.825,485.087,27.9567,294.755,551.925,227.469,172.229,528.02,146.939,223.425,610.946,250.299,124.6185,511.614,271.32,88.2858,519.215,290.776,39.2367
16625.0,0.0,359.034,-75.7946,564.664,413.305,-24.8386,417.112,484.602,27.6957,294.684,550.832,227.637,173.008,527.495,146.926,224.01,609.821,250.766,126.04775,511.098,272.22,89.7152,518.188,290.855,40.3915
16626.0,0.0,358.803,-75.9726,564.883,412.916,-24.931,417.094,483.852,27.5966,294.817,549.74,228.188,173.931,526.512,147.101,224.642,608.79,251.303,127.477,509.701,273.017,91.1446,516.533,291.695,41.9114
16627.0,0.0,358.485,-76.1645,565.27,412.313,-25.189,417.221,483.175,27.4599,295.032,548.561,228.479,174.854,525.556,147.262,225.318,607.513,251.874,128.526,508.304,273.897,92.574,514.882,293.4423333333333,42.3456
16628.0,0.0,358.249,-76.3852,565.645,411.722,-25.484,417.492,482.799,27.4378,295.186,547.226,228.96,175.603,524.451,147.422,225.758,605.939,252.383,129.24,506.613,274.647,92.8586,513.143,295.18966666666665,42.7787
16629.0,0.0,357.826,-76.5681,566.028,411.189,-25.6877,417.673,482.434,27.5275,295.402,545.718,229.398,176.291,523.538,147.767,226.423,604.337,252.862,130.37400000000002,504.907,275.329,94.3184,511.174,296.937,44.2345
16630.0,0.0,357.498,-76.7576,566.344,410.814,-25.6215,417.903,482.091,27.4887,295.748,544.331,229.584,176.325,522.694,147.968,226.7,602.984,253.436,131.508,503.464,276.087,95.6642,509.407,297.018,46.14
16631.0,0.0,357.112,-76.9366,566.775,410.325,-25.6918,418.17,481.298,27.5045,296.173,542.531,230.088,177.453,521.162,148.221,227.028,601.156,253.955,132.77100000000002,501.614,277.108,97.0346,507.077,298.126,48.0455
16632.0,0.0,356.773,-77.0454,567.097,409.814,-25.6743,418.44,480.475,27.5645,296.573,540.869,230.522,178.551,519.824,148.579,227.601,599.544,254.704,134.034,499.357,278.084,97.6525,504.476,299.957,49.1043
16633.0,0.0,356.371,-77.2095,567.328,409.435,-25.7839,418.83,479.228,27.6368,296.803,539.233,230.842,179.69,518.807,148.942,228.713,597.639,255.717,134.754,497.136,278.97,98.2288,501.921,301.788,50.7239
16634.0,0.0,355.892,-77.3735,567.716,409.009,-25.8886,419.184,478.843,27.7988,296.647,537.422,231.665,180.039,517.264,149.269,229.351,595.496,256.391,135.855,494.909,279.987,99.77986666666668,499.043,303.525,52.2933
16635.0,0.0,355.479,-77.5412,568.079,408.442,-26.0942,419.573,478.122,27.9761,296.627,535.569,232.264,180.689,515.763,149.623,229.414,593.661,257.172,136.504,492.801,281.333,101.33093333333332,495.374,305.4955,52.841
16636.0,0.0,355.084,-77.6634,568.353,407.585,-26.2669,419.749,477.109,28.1606,296.515,533.426,232.855,181.872,514.049,150.124,229.517,591.129,257.895,137.468,490.105,282.413,102.882,492.146,307.466,54.43105
16637.0,0.0,354.55,-77.8287,568.725,406.699,-26.3623,419.968,475.981,28.3165,296.929,531.194,233.43,182.511,512.185,150.661,230.317,588.862,258.925,138.037,487.398,283.439,104.861,488.715,309.275,56.0211
16638.0,0.0,353.964,-77.8922,568.961,406.125,-26.3617,420.02,474.865,28.5669,297.227,528.8,234.22,182.657,510.331,151.104,230.028,586.623,260.1016666666667,138.954,485.031,284.83950000000004,106.84,486.02,311.138,56.8318
16639.0,0.0,353.527,-77.9785,569.347,405.657,-26.348,420.019,473.928,28.9701,297.633,526.631,235.079,183.201,508.761,151.77,230.28,584.251,261.2783333333333,139.838,482.045,286.24,107.907,483.09,313.001,58.54645
16640.0,0.0,352.965,-78.14,569.604,405.086,-26.2359,419.993,473.26,29.5029,297.869,524.395,235.846,183.906,507.032,152.602,230.919,581.271,262.455,140.231,478.586,287.315,109.074,479.539,314.533,60.2611
16641.0,0.0,352.457,-78.2114,569.743,404.384,-26.0816,420.189,472.205,29.9539,297.797,521.837,236.99663157894736,184.232,505.184,153.434,231.312,578.156,263.523,140.652,475.071,288.307,108.876,476.215,316.22450000000003,61.2737
16642.0,0.0,351.9,-78.2617,570.0,403.551,-25.9864,420.376,470.862,30.3102,297.47,518.763,238.14726315789477,184.86,502.828,154.266,231.18,575.675,265.1533488372093,140.997,471.997,289.599,110.367,472.154,317.916,61.5904
16643.0,0.0,351.346,-78.2482,570.137,402.921,-25.8974,420.636,469.708,30.8119,297.248,515.844,239.2978947368421,184.495,500.632,155.05633333333333,230.977,572.691,266.78369767441865,141.77,468.548,290.7565,111.858,468.043,319.36,62.9319
16644.0,0.0,350.8,-78.1992,570.327,402.264,-25.7818,421.113,468.59,31.5092,297.316,513.243,240.44852631578948,185.295,498.465,155.84666666666666,231.003,569.459,268.414046511628,142.006,465.046,291.914,112.583,463.943,320.91,64.16929999999999
16645.0,0.0,350.322,-78.1357,570.618,401.325,-25.5382,421.446,467.385,32.203,297.5,510.25,241.59915789473683,185.989,496.418,156.637,231.407,566.043,270.0443953488372,142.312,461.283,293.206,113.308,459.78,322.46,65.4067
16646.0,0.0,349.881,-78.1385,570.863,400.391,-25.0686,421.694,466.004,33.0161,297.606,506.842,242.74978947368425,185.816,494.099,157.90233333333333,231.995,562.973,271.6747441860465,142.893,457.352,293.956,114.158,455.323,323.876,66.6441
16647.0,0.0,349.246,-78.1304,570.886,399.849,-24.5697,421.252,464.691,33.6581,297.37,503.28,243.9004210526316,186.419,491.267,159.16766666666666,231.218,559.165,273.30509302325584,143.238,453.465,295.225,115.437,450.556,325.1,67.91155
16648.0,0.0,348.66,-77.8511,570.93,398.872,-24.2095,420.823,463.169,34.3081,296.938,500.057,245.05105263157893,186.45,489.01,160.433,231.149,555.193,274.9354418604651,143.692,449.057,296.012,116.495,445.747,326.427,69.179
16649.0,0.0,348.096,-77.7116,571.013,397.558,-24.1375,420.392,461.54,35.2775,296.802,496.52,246.2016842105263,186.433,486.345,161.69833333333332,232.131,551.777,276.56579069767446,144.407,445.108,297.079,116.685,440.863,327.57,70.0161
16650.0,0.0,347.544,-77.5686,571.051,396.529,-23.7649,420.672,460.114,36.1414,296.74,492.577,247.3523157894737,186.426,483.125,162.96366666666663,231.298,547.482,278.19613953488374,144.168,440.669,297.849,117.19,435.503,328.44,70.4923
16651.0,0.0,346.888,-77.4249,571.454,395.592,-23.1271,420.575,458.716,37.0626,296.854,489.046,248.50294736842105,186.768,480.12,164.229,231.245,543.489,279.826488372093,144.25,436.166,298.732,117.197,430.495,329.616,72.0456
16652.0,0.0,346.041,-77.187,571.339,394.935,-22.2577,420.353,456.904,37.9931,296.738,484.95,249.65357894736843,187.025,477.639,165.49433333333334,231.765,539.495,281.4568372093024,145.066,431.391,299.482,118.224,425.181,330.687,72.6906
16653.0,0.0,345.353,-76.9476,571.458,393.979,-21.5169,420.497,455.212,38.7813,295.966,481.192,250.80421052631576,187.637,474.05,166.75966666666667,231.506,534.86,283.08718604651165,144.739,426.987,300.745,118.715,419.99,331.693,73.2976
16654.0,0.0,344.653,-76.6336,571.517,392.793,-21.2892,421.008,452.987,39.7796,295.243,476.796,251.9548421052632,187.135,470.852,168.025,231.224,530.692,284.71753488372093,145.886,422.081,301.565,118.877,414.055,332.639,73.7585
16655.0,0.0,343.909,-76.5074,571.691,391.169,-20.7715,420.234,451.283,40.7779,295.183,472.439,253.10547368421047,187.262,467.304,169.29033333333334,231.164,525.499,286.34788372093027,144.903,416.852,302.471,119.006,408.191,333.554,74.1615
16656.0,0.0,343.21,-76.1634,571.767,389.949,-20.142,419.51,449.429,41.8577,295.182,467.834,254.2561052631579,187.354,464.064,170.55566666666667,230.815,520.899,287.97823255813955,144.743,411.914,303.415,118.801,402.398,334.405,74.458
16657.0,0.0,342.348,-75.7985,571.73,388.957,-19.5286,419.318,447.15,42.907,294.462,463.559,255.4067368421053,187.478,460.838,171.821,230.129,515.944,289.60858139534884,145.066,406.752,304.423,119.811,396.415,335.676,75.1602
16658.0,0.0,341.52,-75.3429,571.661,387.728,-18.8537,419.661,444.993,43.9563,293.409,458.891,256.5573684210526,187.184,456.914,173.08633333333333,229.959,510.859,291.2389302325581,144.542,401.461,305.347,120.411,390.771,337.043,75.715
16659.0,0.0,340.733,-74.7568,571.689,386.39,-18.1012,419.194,442.958,45.06055,293.865,454.123,257.708,186.472,453.376,174.35166666666666,229.658,506.146,292.86927906976746,145.046,395.98,306.552,120.575,384.735,338.301,76.1907
16660.0,0.0,340.024,-74.2821,571.828,384.967,-17.4309,418.985,440.869,46.1648,293.136,449.06,258.8586315789474,186.057,449.074,175.61700000000002,229.184,500.457,294.49962790697674,144.364,390.638,307.802,120.811,377.884,338.989,76.8047
16661.0,0.0,339.228,-73.7383,571.802,383.672,-16.4456,419.043,438.173,47.3646,292.362,444.076,260.00926315789474,185.727,445.391,176.88233333333335,228.643,495.057,296.129976744186,144.092,384.524,308.555,120.642,372.038,340.403,77.1009
16662.0,0.0,338.566,-72.9164,571.784,382.63,-15.3436,418.87,436.11,48.5644,291.9,439.177,261.1598947368421,185.437,441.63,178.14766666666668,228.395,489.452,297.76032558139536,144.236,378.897,309.581,120.73,365.882,341.823,77.8799
16663.0,0.0,337.646,-72.1357,571.729,380.84,-14.9148,418.525,433.384,49.7315,291.317,434.022,262.3105263157895,185.352,437.544,179.413,227.579,483.968,299.39067441860465,143.662,373.332,310.627,122.147,359.155,342.945,78.2163
16664.0,0.0,336.709,-71.6805,571.721,378.791,-14.06,418.051,431.023,51.0009,290.215,428.687,263.46115789473686,185.113,433.515,180.6783333333333,227.503,478.095,301.021023255814,143.007,367.463,311.705,122.292,352.189,343.824,78.6842
16665.0,0.0,335.778,-71.139,571.845,377.606,-13.1077,417.282,428.506,52.2703,290.194,423.391,264.6117894736842,184.782,428.969,181.94366666666667,226.481,472.435,302.65137209302327,142.719,360.816,312.627,121.761,345.705,344.99,79.4732
16666.0,0.0,334.815,-70.3801,571.614,376.049,-11.7805,416.971,425.877,53.6651,289.647,418.081,265.7624210526316,184.265,424.695,183.209,225.69,466.608,304.2817209302325,142.456,354.509,313.22,122.24,339.208,346.083,80.3317
16667.0,0.0,334.005,-69.5009,571.658,374.091,-10.7056,416.435,422.896,55.0599,288.448,412.609,266.9130526315789,183.718,420.376,184.47433333333333,225.513,460.72,305.91206976744184,141.897,348.271,313.966,122.652,331.988,347.094,81.0092
16668.0,0.0,333.051,-68.8556,571.675,372.524,-9.62476,416.134,420.025,56.4547,288.141,406.916,268.06368421052633,182.84,415.581,185.73966666666664,224.502,454.36,307.5424186046512,141.472,341.861,314.89,122.221,324.787,348.051,81.4031
16669.0,0.0,332.105,-68.0172,571.717,370.821,-8.30834,416.437,417.057,57.8495,286.961,401.035,269.2143157894737,182.554,411.154,187.005,224.28,447.949,309.17276744186046,140.988,335.182,315.898,121.882,317.528,349.051,81.418
16670.0,0.0,331.077,-67.0337,571.76,368.969,-7.20005,415.644,413.939,59.2443,285.995,395.521,270.36494736842104,182.164,406.577,188.27033333333333,223.889,441.848,310.80311627906974,140.353,328.934,316.662,122.531,310.381,349.79,81.873
16671.0,0.0,330.03,-66.1989,571.839,366.788,-6.0796,415.151,410.631,60.6391,285.346,389.737,271.5155789473684,181.657,401.644,189.53566666666669,222.523,435.525,312.4334651162791,139.835,322.541,317.547,122.898,303.061,350.555,82.5731
16672.0,0.0,328.841,-65.2513,571.674,364.919,-4.75092,413.977,407.496,62.0339,284.675,383.747,272.6662105263158,180.891,397.12,190.801,222.501,429.104,314.0638139534884,139.569,315.729,318.303,123.164,295.959,351.539,83.324
16673.0,0.0,327.867,-64.3612,571.401,363.187,-3.5157,414.13,404.692,63.626675000000006,284.414,377.676,273.8168421052632,180.267,392.105,192.06633333333332,221.974,422.413,315.69416279069765,138.979,308.3855,318.782,123.383,288.615,352.226,83.9327
16674.0,0.0,326.927,-63.2984,571.558,360.813,-2.071083,413.308,401.184,65.21945,283.324,371.349,274.9674736842105,179.56,386.862,193.33166666666668,220.845,415.641,317.324511627907,138.026,301.042,319.385,123.865,281.344,353.022,84.1671
16675.0,0.0,325.584,-62.3034,571.225,358.84,-0.626466,413.116,397.6435,66.812225,282.255,365.245,276.1181052631579,179.063,381.677,194.597,219.865,408.85,318.95486046511627,137.114,294.849,320.166,124.056,273.836,353.543,84.5764
16676.0,0.0,324.401,-61.1921,571.358,356.772,0.779226,412.702,394.103,68.405,281.186,359.281,277.2687368421053,178.414,377.054,195.8623333333333,220.427,402.095,320.58520930232555,136.439,288.714,320.896,124.326,265.977,353.844,85.1261
16677.0,0.0,323.615,-59.7856,571.488,354.633,1.92474,412.254,390.83,69.8813090909091,281.08,352.511,278.41936842105264,178.418,371.832,197.12766666666667,219.251,395.34,322.2155581395349,136.471,282.324,321.584,124.518,258.118,354.167,85.2638
16678.0,0.0,322.045,-58.8473,570.894,352.56,3.382816666666667,411.651,387.224,71.35761818181818,280.228,346.501,279.57,177.239,366.16,198.393,218.108,388.004,323.8459069767442,135.206,275.036,321.861,124.453,249.839125,354.516,85.7908
16679.0,0.0,320.831,-57.637,570.819,350.145,4.840893333333334,411.279,383.538,72.83392727272728,279.5,340.333,280.4855,177.419,360.445,199.65833333333336,216.965,380.915,325.47625581395346,133.984,267.173,321.779,123.832,241.56025,354.592,86.3064
16680.0,0.0,319.703,-56.4768,570.92,347.644,6.29897,411.58,379.633,74.31023636363636,278.473,333.34700000000004,281.401,176.6588,355.212,200.9236666666667,216.376,373.631,327.1066046511628,133.752,259.31,321.966,123.902,233.281375,354.795,86.624
16681.0,0.0,318.482,-55.3266,570.932,345.395,7.760646666666666,410.5625,375.884,75.78654545454546,277.96,326.361,281.493,175.89860000000002,352.444,202.189,217.322,366.299,328.7369534883721,133.038,251.447,322.329,123.874,225.0025,355.107,86.8726
16682.0,0.0,317.185,-53.9586,571.038,343.009,9.222323333333332,409.545,372.062,77.26285454545454,276.796,319.375,282.3895,175.1384,346.598,203.45433333333332,218.268,358.98,330.36730232558136,132.274,244.094,322.513,123.887,216.723625,355.344,87.3063
16683.0,0.0,315.807,-52.8186,570.743,340.841,10.684,409.44,368.126,78.73916363636364,276.431,312.6705,283.286,174.3782,340.61,204.71966666666668,217.534,351.4646666666667,331.9976511627907,132.009,236.913,322.848,123.453,208.44475,355.401,87.5595
16684.0,0.0,314.49,-51.6184,570.731,337.933,12.287038461538462,409.198,364.094,80.21547272727273,275.553,305.966,284.365,173.618,334.0485,205.985,215.6735,343.94933333333336,333.628,131.422,229.0506851724138,323.218,123.56,200.165875,355.451,87.9016
16685.0,0.0,313.197,-50.3948,570.452,335.344,13.890076923076922,408.467,360.344,81.69178181818182,275.116,298.83833333333337,285.444,172.47,327.487,207.2655,213.813,336.434,334.76,130.401,221.1883703448276,323.396,123.573,191.887,355.417,88.288
16686.0,0.0,311.682,-49.1161,570.804,333.13,15.493115384615384,408.17,355.975,83.1680909090909,274.18949999999995,291.71066666666667,285.824,171.322,321.012,208.546,212.807,328.35995652173915,335.892,129.648,213.3260555172414,323.57,123.829,183.608125,355.277,88.5054
16687.0,0.0,310.391,-47.6062,570.599,330.2855,17.096153846153847,407.176,351.704,84.6444,273.263,284.583,286.9136666666667,170.367,315.285,209.659,213.317,320.2859130434783,336.945,129.058,205.4637406896552,323.418,124.702,175.32925,355.078,88.8764
16688.0,0.0,309.208,-46.226,570.153,327.441,18.699192307692307,407.07,347.444,86.12070909090909,272.25,277.609,288.00333333333333,171.14049999999995,309.378,210.772,212.3125,312.2118695652174,337.888,127.847,197.601425862069,323.498,124.618,167.050375,355.018,89.1911
16689.0,0.0,307.625,-44.8566,570.208,324.619,20.302230769230768,406.542,343.123,87.59701818181819,271.63,270.732,289.093,171.914,302.986,211.84742857142857,211.308,304.1378260869565,338.732,127.664,189.7391110344828,323.557,124.476,158.7715,354.852,89.8802
16690.0,0.0,306.411,-43.3021,569.822,321.888,21.90526923076923,406.397,339.181,89.07332727272728,271.573,263.504,289.768,171.417,296.486,212.92285714285717,209.577,296.06378260869565,339.804,127.08,181.87679620689656,323.523,124.32,150.492625,354.623,90.4811
16691.0,0.0,304.799,-41.7623,569.748,319.513,23.50830769230769,405.69,334.557,90.54963636363637,270.6205,256.3245,290.195,170.212,290.094,213.9982857142857,207.846,287.9897391304348,340.754,127.052,174.01448137931035,323.318,124.213,142.21375,354.302,90.9913
16692.0,0.0,303.169,-40.3493,569.392,316.3935,25.11134615384616,404.969,330.061,92.02594545454544,269.668,249.145,290.828,169.768,283.863,215.0737142857143,209.159,279.91569565217395,341.73350000000005,126.702,166.15216655172415,322.967,124.403,133.934875,354.041,91.2795
16693.0,0.0,301.977,-38.8453,569.172,313.274,26.714384615384617,404.445,325.72,93.50225454545456,269.0,241.5705,291.388,169.484,278.091,216.1491428571429,208.002,271.8416521739131,342.713,126.152,158.28985172413795,323.014,124.374,125.656,353.563,91.6845
16694.0,0.0,300.268,-37.20146666666667,569.234,310.477,28.31742307692308,403.963,321.299,94.97856363636365,268.711,233.996,292.049,169.466,272.093,217.22457142857144,206.96,263.7676086956522,343.502,125.595,150.42753689655171,322.72,124.74,117.377125,353.295,92.0711
16695.0,0.0,298.687,-35.557633333333335,569.137,307.4316666666667,29.920461538461534,403.612,316.878,96.45487272727271,268.347,226.4185,292.175,168.333,265.2115,218.3,205.918,255.69356521739127,344.008,124.82,142.5652220689655,322.272,124.949,109.09825,352.868,93.0585
16696.0,0.0,297.232,-33.9138,569.06,304.3863333333333,31.5235,402.734,312.067,97.9311818181818,267.262,218.841,292.352,167.823,258.33,218.79,204.997,247.61952173913045,345.027,124.353,134.7029072413793,322.056,124.891,100.819375,352.417,93.8404
16697.0,0.0,295.387,-32.2649,568.607,301.341,33.30535,403.063,307.222,99.40749090909092,266.177,211.2635,292.818,167.612,251.819,219.73177777777775,204.076,239.5454782608696,345.78,123.978,126.8405924137931,321.769,125.272,92.5405,351.736,93.7623
16698.0,0.0,293.961,-30.616,568.567,298.064,35.0872,402.4435,302.791,100.8838,266.293,203.686,293.385,166.922,245.308,220.67355555555557,204.35,231.4714347826087,346.516,124.198,118.9782775862069,321.273,125.398,84.26162500000001,351.097,94.4751
16699.0,0.0,292.25,-28.88963333333333,568.284,294.78700000000003,36.86905,401.824,297.879,102.36010909090908,265.455,196.20416666666668,293.696,166.349,238.845,221.61533333333333,203.716,223.39739130434785,346.824,124.052,111.1159627586207,320.829,125.758,75.98275000000001,350.43,95.4423
16700.0,0.0,290.615,-27.16326666666667,568.088,291.51,38.6509,401.137,293.296,103.8364181818182,265.187,188.72233333333327,294.025,166.253,232.1145,222.5571111111111,202.97,215.32334782608697,347.183,123.887,103.2536479310345,320.303,125.87,67.70387500000001,349.713,96.0349
16701.0,0.0,288.868,-25.4369,567.647,288.233,40.43275,401.247,288.445,105.31272727272729,264.437,181.2405,294.228,165.804,225.384,223.49888888888887,202.525,207.2493043478261,347.832,123.193,95.39133310344828,319.552,125.603,59.42500000000001,349.053,96.7048
16702.0,0.0,287.155,-23.61865,567.244,284.977,42.2146,400.378,283.47,106.78903636363636,263.553,173.75866666666667,294.278,166.111,219.294,224.44066666666663,202.545,199.1752608695652,348.497,122.71,87.52901827586209,319.109,126.277,51.14612500000001,348.1,96.9168
