Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
13503.0,0.0,357.275,-60.7701,558.689,386.304,-0.566774,397.617,427.033,61.6393,263.6287142857143,428.404,253.597,129.07133333333334,426.583,184.399,181.846,475.553,288.172,97.3294,365.282,312.498,82.2804,366.8475,362.511,47.4857
13504.0,0.0,357.299,-61.136,559.311,387.114,-0.679792,398.444,429.363,61.574,265.414,434.532,253.533,130.598,431.407,184.039,183.5235,482.171,286.9665,98.7002,372.39,312.613,82.7761,374.484,361.944,47.6019
13505.0,0.0,357.167,-61.4177,560.128,388.302,-0.932642,399.9836666666667,431.811,61.1717,267.14166666666665,440.469,253.181,132.13575,436.141,183.633,185.201,488.744,285.761,100.071,379.395,312.546,83.0383,381.471,361.318,47.6378
13506.0,0.0,357.163,-61.7969,560.737,389.657,-1.1217,401.5233333333333,434.519,60.7715,268.8693333333333,446.073,252.738,133.6735,440.901,183.405,186.8785,495.344,284.668,101.3025,385.931,312.364,83.9903,388.494,360.508,47.2076
13507.0,0.0,357.139,-62.2304,561.437,390.889,-1.2121,403.063,437.016,60.6459,270.597,451.987,252.393,135.21125,445.443,182.898,188.556,501.359,283.3705,102.534,392.823,312.115,84.401,395.625,359.792,46.3048
13508.0,0.0,357.028,-62.5375,561.978,391.337,-1.79044,403.908,439.291,60.3928,272.2563333333333,457.548,252.045,136.749,449.629,182.56,190.2335,507.673,282.073,103.467,399.111,311.686,85.5429,402.184,358.456,45.7901
13509.0,0.0,356.869,-62.8586,562.666,392.158,-2.21757,404.734,441.905,60.1179,273.91566666666665,462.885,251.531,138.3268,453.512,182.003,191.911,513.767,280.937,105.038,405.503,311.235,86.2538,408.881,357.264,44.8064
13510.0,0.0,356.731,-63.1833,563.018,393.496,-2.40015,406.0423333333333,443.827,59.9273,275.575,468.374,251.215,139.9046,457.571,181.445,193.8155,519.518,279.8,106.609,410.843,310.279,84.99,415.263,355.803,45.0299
13511.0,0.0,356.57,-63.5113,563.455,394.757,-2.29936,407.35066666666665,446.487,59.3821,277.2343333333333,473.56,250.605,141.4824,461.641,180.958,195.72,525.144,278.644,107.722,416.275,309.275,84.2803,421.505,354.28,44.8278
13512.0,0.0,356.458,-63.6518,564.101,395.665,-2.3001,408.659,448.489,59.0744,278.89366666666666,478.505,249.908,143.0602,465.619,180.241,197.6245,530.742,277.488,108.537,421.983,308.506,84.5712,427.468,352.483,44.0547
13513.0,0.0,356.496,-63.8305,564.66,396.483,-2.68847,409.898,450.739,58.9696,280.553,483.231,249.448,144.638,469.562,179.628,199.529,535.9,276.396,109.7605,428.468,307.893,85.62175,432.964,349.4631481481481,43.2506
13514.0,0.0,356.465,-63.9192,565.388,397.461,-3.12716,410.914,452.694,58.5544,282.3953333333333,487.889,248.97,145.807,473.488,179.16,201.4335,540.847,275.271,110.984,433.583,306.71,86.6723,438.428,346.4432962962963,41.8302
13515.0,0.0,356.408,-63.9848,565.939,398.357,-3.22985,411.485,455.18,58.4498,284.23766666666666,492.487,248.336,147.2305,476.911,178.753,203.338,545.984,274.437,111.945,438.069,305.3375,85.4229,443.735,343.42344444444444,41.6833
13516.0,0.0,356.277,-64.0915,566.51,399.017,-3.36556,412.266,456.998,58.3737,286.08,497.072,247.86,148.654,480.33,178.263,204.503,550.82,273.538,112.749,443.071,303.965,84.1735,448.522,340.4035925925926,40.3373
13517.0,0.0,356.144,-64.2066,567.008,399.825,-3.40961,413.637,459.057,58.2969,287.54833333333335,501.402,247.781,150.0775,483.838,177.848,206.2065,555.294,272.458,113.712,447.867,302.788,85.4831,453.339,337.38374074074073,39.3046
13518.0,0.0,356.025,-64.3364,567.28,400.808,-3.59663,415.008,461.003,57.7275,289.01666666666665,505.493,247.188,151.501,486.671,177.233,207.91,559.998,271.917,114.283,452.914,301.613,86.7271,457.882,334.3638888888889,38.6594
13519.0,0.0,355.911,-64.4763,567.708,401.754,-3.63716,416.379,462.513,57.8771,290.485,509.726,247.052,152.82866666666666,490.224,176.743,209.6522,564.015,271.104,114.646,457.012,299.71925,86.5768,461.693,331.344037037037,37.4375
13520.0,0.0,355.7,-64.567,568.208,402.562,-3.63704,417.18,464.56,58.0056,292.00325,513.749,246.755,154.15633333333335,493.071,176.534,211.3944,568.301,270.568,115.174,460.834,297.8255,85.8294,465.415,328.3241851851852,36.8086
13521.0,0.0,355.454,-64.7117,568.727,403.16,-3.81773,417.71,466.369,57.8111,293.5215,517.432,246.332,155.484,495.644,175.799,213.1366,572.068,270.019,115.476,464.72,295.93175,85.975,469.285,325.3043333333333,36.8082
13522.0,0.0,355.172,-64.7583,569.207,403.596,-3.89869,418.636,468.092,57.7766,295.03975,520.818,246.06,156.33,498.905,175.662,214.8788,576.139,269.516,115.787,468.132,294.038,86.1574,472.114,322.28448148148146,35.4085
13523.0,0.0,355.008,-64.7753,569.545,404.224,-3.70033,419.744,469.093,57.7682,296.558,524.34,245.673,157.7845,501.302,175.465,216.621,579.419,269.044,114.691,471.79,292.14425,86.1639,474.829,319.2646296296296,34.3833
13524.0,0.0,354.888,-64.7416,569.895,404.914,-3.74844,420.916,470.688,57.6795,297.746,527.597,245.372,159.239,503.583,174.722,218.0385,583.095,268.614,115.373,474.745,290.2505,85.4131,477.833,316.2447777777778,32.9974
13525.0,0.0,354.715,-64.6789,570.233,405.812,-3.55048,422.133,472.602,57.9777,299.445,530.986,245.111,160.471,506.175,174.549,219.456,586.058,268.012,115.167,478.234,288.35675,85.813,480.469,313.224925925926,33.1647
13526.0,0.0,354.4,-64.7212,570.592,406.325,-3.57487,422.858,474.141,58.1588,301.144,533.8,244.97,161.296,508.457,174.535,220.8735,589.008,267.468,114.355,481.302,286.463,85.7615,483.01,310.2050740740741,32.5469
13527.0,0.0,354.152,-64.7245,570.889,406.687,-3.74675,423.185,475.526,58.0867,302.843,536.697,244.754,162.111,510.549,173.965,222.291,591.668,266.795,114.57,483.797,284.56925,84.9263,485.256,307.18522222222225,31.7086
13528.0,0.0,353.926,-64.7472,571.5,407.177,-3.68033,423.902,476.44,57.9583,303.106,539.314,244.46,162.997,512.684,173.591,223.6445,594.366,266.168,114.449,486.074,282.6755,83.9821,487.399,304.1653703703704,30.5964
13529.0,0.0,353.668,-64.5969,571.711,407.755,-3.39559,424.892,477.71,58.0876,304.85133333333334,542.143,244.294,163.763,514.616,173.436,224.998,596.112,265.438,114.741,488.987,280.78175,84.5831,489.112,301.14551851851854,30.8415
13530.0,0.0,353.503,-64.4632,572.083,408.134,-3.42819,425.913,478.88,58.2489,306.59666666666664,544.288,244.034,164.434,516.462,173.548,226.181,598.633,265.535,115.473,491.816,278.888,84.5203,491.003,298.1256666666667,29.7684
13531.0,0.0,353.235,-64.386,572.072,408.681,-3.42032,426.9925,480.642,58.2659,308.342,546.376,243.892,165.398,518.182,172.971,227.364,600.306,265.581,115.421,493.368,276.99425,83.52,492.804,295.10581481481483,29.6488
13532.0,0.0,353.064,-64.2046,572.532,409.106,-3.22157,428.072,481.558,58.2241,309.112,548.357,243.809,166.014,519.517,172.696,227.487,602.384,265.361,115.766,495.256,275.1005,82.1037,494.725,292.085962962963,29.0348
13533.0,0.0,352.775,-64.1291,572.879,409.354,-3.12173,428.362,482.346,58.1502,309.47,549.842,243.707,166.352,520.982,172.401,228.439,603.899,264.641,116.198,497.0,273.20675,81.4615,496.642,289.0661111111111,29.0402
13534.0,0.0,352.454,-64.0438,573.256,409.536,-3.16735,428.601,482.957,57.9372,310.114,551.48,243.623,167.048,522.497,172.122,229.699,605.337,264.246,116.398,499.254,271.313,82.0323,498.982,286.0462592592593,29.1502
13535.0,0.0,352.156,-63.9596,573.469,409.679,-3.25257,428.922,483.574,57.9464,311.081,552.872,243.615,167.57,523.625,172.148,230.949,606.972,264.254,116.572,500.859,269.41925,81.3351,502.523,283.0264074074074,27.5669
13536.0,0.0,351.853,-63.8968,573.838,409.824,-3.20425,429.635,484.6,58.0832,311.893,553.945,243.592,167.732,524.626,171.847,231.791,608.095,264.311,117.247,502.742,267.5255,81.0773,504.846,280.0065555555556,27.4142
13537.0,0.0,351.661,-63.8362,573.944,409.964,-3.21408,430.422,485.558,58.0285,313.211,555.018,243.648,168.078,525.581,171.37,232.723,609.096,264.185,117.447,504.269,265.63175,81.4951,507.157,276.9867037037037,27.393
13538.0,0.0,351.388,-63.7958,573.991,410.12,-3.10315,431.149,486.2,58.0646,314.245,556.103,243.517,168.883,526.302,171.264,232.881,610.079,263.994,117.495,505.72,263.738,81.5515,510.143,273.96685185185186,27.5485
13539.0,0.0,351.029,-63.778,574.088,410.178,-3.12074,431.617,486.668,58.0321,314.877,556.98,243.427,169.787,526.87,171.259,232.751,610.964,263.73,117.083,506.656,262.507,81.6748,512.757,270.947,27.5305
13540.0,0.0,350.768,-63.7394,574.091,410.205,-3.12294,431.987,486.895,58.0621,315.33,557.892,243.412,170.596,527.346,171.309,233.457,611.973,263.976,116.939,507.762,261.754,81.8148,515.437,270.603,26.7522
13541.0,0.0,350.448,-63.6734,574.243,410.229,-3.08673,432.281,487.139,58.0561,315.77,558.463,243.224,171.33,527.878,171.291,234.135,612.464,264.443,117.932,508.652,261.548,81.1976,517.375,270.269,27.3509
13542.0,0.0,350.043,-63.6484,574.401,410.194,-3.10808,432.469,487.281,58.0345,315.863,558.905,243.28,171.415,528.458,171.28,235.281,612.911,264.935,118.658,509.936,261.592,81.4857,519.96,270.2,27.3011
13543.0,0.0,349.681,-63.6974,574.553,410.239,-3.07109,432.574,487.678,57.9503,316.14,559.27,243.301,171.883,529.12,171.144,235.764,613.344,265.333,119.214,511.156,261.97,82.0493,521.898,270.563,27.6494
13544.0,0.0,349.352,-63.6578,574.584,410.124,-2.92683,432.564,487.708,58.0398,316.595,559.623,243.325,172.358,529.205,171.363,236.679,613.83,265.646,119.758,511.951,262.327,82.7539,523.599,271.017,27.9402
13545.0,0.0,348.999,-63.6515,574.627,410.131,-2.84848,432.71,487.877,58.2368,316.977,559.848,243.356,172.693,529.402,171.334,236.83,614.325,265.906,120.23,512.494,262.537,83.2283,525.594,272.641,27.8695
13546.0,0.0,348.736,-63.559,574.601,410.163,-2.75958,432.865,487.926,58.3249,317.114,560.175,243.422,173.023,529.449,171.358,236.842,614.68,265.909,120.645,513.329,262.952,83.4872,527.073,273.73,28.4634
13547.0,0.0,348.384,-63.5367,574.551,410.068,-2.60073,433.087,488.068,58.4384,317.414,560.523,243.471,173.324,529.595,171.455,236.902,615.021,266.071,120.991,514.396,263.68,83.2326,528.691,274.952,28.4595
13548.0,0.0,348.024,-63.3365,574.583,410.001,-2.32267,433.345,488.21,58.6205,317.974,560.826,243.507,173.446,529.365,171.559,237.152,615.317,266.214,121.371,514.88,264.228,83.3066,530.365,275.529,29.195
13549.0,0.0,347.538,-63.2397,574.653,409.786,-2.04956,433.71,488.158,58.9164,318.234,561.083,243.52,173.716,529.393,171.526,237.482,615.897,266.316,122.413,515.799,264.729,83.7786,532.427,275.67,29.583
13550.0,0.0,347.128,-63.0646,574.64,409.409,-1.5767,434.159,488.038,59.1393,318.556,561.373,243.506,173.738,529.41,171.596,237.719,616.679,266.582,123.283,516.627,265.099,84.2028,534.224,275.923,29.9715
13551.0,0.0,346.682,-62.9613,574.78,409.047,-1.15291,434.716,487.825,59.5423,318.975,561.603,243.498,173.856,529.387,171.627,237.971,617.371,266.561,124.114,517.611,265.209,84.4395,535.949,275.88,30.2323
13552.0,0.0,346.1,-62.6577,574.541,408.664,-0.824511,435.189,487.531,59.7762,319.267,561.911,243.421,174.129,529.336,171.672,238.202,617.864,266.56,124.387,518.572,265.395,85.0095,537.534,276.222,30.2447
13553.0,0.0,345.647,-62.4713,574.458,408.396,-0.406589,435.362,486.979,60.0848,319.161,562.166,243.358,174.282,529.257,171.801,238.344,618.123,266.43,124.578,519.549,265.698,84.9808,539.748,276.503,29.9176
13554.0,0.0,345.225,-62.208,574.318,408.5,0.600488,436.208,486.692,60.3545,319.428,562.456,243.435,174.693,529.107,171.743,238.171,618.564,266.264,124.822,520.311,265.402,84.5935,541.392,276.849,29.0571
13555.0,0.0,344.847,-61.9669,574.233,407.995,1.40465,436.585,486.288,60.7869,319.625,562.93,243.388,174.922,528.962,171.901,238.124,618.997,266.078,125.103,520.863,265.066,84.2921,541.822,275.619,30.5638
13556.0,0.0,344.514,-61.7128,574.144,407.288,2.18653,436.895,486.198,61.4176,320.165,563.34,243.523,175.152,528.837,172.117,238.401,619.534,265.799,125.106,521.589,264.739,83.561,543.245,274.533,31.1267
13557.0,0.0,344.065,-61.4634,574.117,406.645,2.67164,436.88,486.037,61.9171,320.678,563.734,243.538,175.427,528.586,172.352,238.626,620.223,265.3,124.703,523.191,264.535,82.1925,544.778,274.792,29.8889
13558.0,0.0,343.5,-61.2568,573.986,405.971,3.07595,436.833,485.615,62.5685,321.161,564.207,243.606,175.69,528.573,172.663,239.029,620.702,264.612,124.394,523.859,263.662,82.1797,545.951,274.731,28.67055
13559.0,0.0,343.109,-61.0254,573.83,405.291,3.58623,436.207,485.205,63.1058,321.602,564.524,243.762,175.602,528.479,173.013,239.567,621.039,263.973,124.271,524.526,262.375,82.329,546.899,273.697,27.4522
13560.0,0.0,342.761,-60.7795,573.73,404.713,4.00521,435.784,484.854,63.6394,322.128,564.868,243.967,175.471,528.471,173.426,240.008,621.512,263.255,124.251,525.461,261.088,81.6542,547.899,272.419,27.818
13561.0,0.0,342.404,-60.573,573.664,404.27,4.34567,435.434,484.374,64.0461,322.177,565.236,244.108,175.486,528.453,173.624,240.083,621.861,262.701,123.986,526.655,260.209,81.0263,548.879,271.231,28.1211
13562.0,0.0,342.164,-60.3378,573.534,403.921,4.51387,435.055,484.033,64.6305,322.311,565.788,244.292,175.339,528.378,173.69,239.824,622.147,262.278,123.568,526.989,259.999,80.4679,549.365,271.036,28.6132
13563.0,0.0,341.844,-60.2794,573.215,403.584,4.61916,434.899,483.944,65.0886,322.525,566.161,244.489,175.126,528.349,173.999,239.894,622.471,262.039,123.024,527.044,259.658,80.849,550.527,270.159,29.0509
13564.0,0.0,341.632,-60.0783,572.908,403.368,4.69163,434.905,483.793,65.5714,322.587,566.417,244.715,174.973,528.359,174.227,239.797,622.765,262.11,122.579,527.427,259.401,81.1841,551.456,269.274,29.1872
13565.0,0.0,341.353,-59.9492,572.608,403.117,4.91396,434.831,483.649,66.0295,322.427,566.655,244.843,174.755,528.457,174.495,239.753,622.995,262.31,121.948,528.227,259.174,80.4808,552.506,268.634,29.2592
13566.0,0.0,341.2,-59.7388,572.341,402.931,5.15869,434.843,483.43,66.3624,322.312,566.853,245.033,174.542,528.624,174.777,239.858,623.07,262.535,121.474,529.388,258.711,79.02799999999999,553.436,268.222,29.0632
13567.0,0.0,340.935,-59.4827,572.16,402.794,5.41605,434.811,483.597,66.6596,322.161,566.9,245.29,174.251,528.693,174.894,239.637,623.294,262.799,121.166,530.068,257.55,77.5752,554.07,268.617,28.08
13568.0,0.0,340.613,-59.2778,571.849,402.596,5.63569,434.764,483.337,66.9201,322.024,566.898,245.476,174.005,528.807,175.134,239.457,623.393,263.153,121.071,530.113,257.453,78.1224,554.908,269.595,27.0408
13569.0,0.0,340.169,-58.9241,571.665,402.424,5.96619,434.733,482.949,67.2473,321.641,567.038,245.68,173.594,528.798,175.469,239.389,623.364,263.64,120.408,530.656,257.537,77.8742,555.754,270.505,26.7257
13570.0,0.0,340.095,-58.4709,571.838,402.25,6.33411,434.729,482.946,67.6055,321.561,567.065,245.91,173.271,528.659,175.777,239.196,623.415,264.039,119.895,531.218,257.646,77.2236,556.521,270.802,26.3266
13571.0,0.0,339.677,-58.1668,571.491,401.985,6.75231,434.66,482.98,67.9698,321.414,567.127,246.118,173.043,528.631,176.14,238.991,623.657,264.523,119.487,531.125,257.669,76.6657,557.376,270.89,26.1468
13572.0,0.0,339.455,-57.7774,571.269,401.743,7.17568,434.651,482.941,68.3997,321.302,567.174,246.334,172.853,528.547,176.311,238.58,624.042,264.793,119.487,531.474,258.406,76.0934,558.375,270.3,27.5689
13573.0,0.0,339.266,-57.4057,571.277,401.552,7.41835,434.639,482.948,68.9632,321.41,567.205,246.406,172.115,528.517,176.534,238.149,624.6,265.064,119.073,531.962,259.196,75.4506,559.735,270.795,28.0757
13574.0,0.0,338.965,-56.9626,571.121,401.356,7.74021,434.658,482.8,69.4329,321.203,567.171,246.376,171.364,528.447,176.759,237.851,625.028,265.279,118.674,532.396,260.106,74.5174,560.653,272.358,27.4929
13575.0,0.0,338.523,-56.3912,570.92,401.012,8.3608,434.582,482.562,69.9534,321.042,567.294,246.29,170.875,528.433,177.023,237.594,625.474,265.616,118.19,532.703,260.487,74.2817,561.18,273.5645,27.0184
13576.0,0.0,338.244,-55.8355,570.827,400.507,9.21272,433.93,482.422,70.4717,320.923,567.33,246.327,170.626,528.423,177.23,237.235,625.577,265.864,117.812,532.97,260.412,74.7389,562.132,274.771,27.8455
13577.0,0.0,337.948,-55.2099,570.711,400.475,9.90139,433.839,482.249,70.967,320.842,567.368,246.285,170.344,528.335,177.424,236.863,625.567,266.137,117.292,533.298,260.419,75.0642,563.124,274.53,28.4542
13578.0,0.0,337.529,-54.6,570.616,400.271,10.4876,433.576,482.107,71.3852,320.648,567.44,246.333,170.055,528.292,177.553,236.506,625.682,266.441,117.085,533.464,261.094,74.7952,562.724,274.115,29.0108
13579.0,0.0,337.151,-53.8772,570.547,399.911,11.2419,433.407,481.948,71.89,320.612,567.382,246.483,169.444,528.238,177.692,236.238,625.611,266.721,116.612,533.21,261.897,74.5547,562.574,274.119,29.15
13580.0,0.0,336.847,-53.252,570.401,399.561,11.9496,433.238,481.533,72.2988,320.283,567.57,246.495,169.429,528.097,177.929,236.252,625.704,266.953,116.055,533.237,262.156,74.3888,562.771,274.373,28.9402
13581.0,0.0,336.574,-52.7355,570.334,399.155,12.5838,433.101,480.941,72.7166,319.485,567.481,246.734,168.984,527.971,178.0,236.043,625.584,267.15,115.628,533.489,262.156,73.432,562.888,274.815,28.664
13582.0,0.0,336.14,-52.1626,570.31,398.892,12.9988,433.09,480.246,73.1708,318.916,567.109,246.943,168.792,527.701,178.176,236.002,625.338,267.368,115.063,533.537,262.025,72.9511,562.911,275.29,28.4331
13583.0,0.0,335.758,-51.4973,570.192,398.611,13.6012,433.177,479.929,73.409,318.974,566.894,247.074,168.594,527.27,178.35,235.784,625.166,267.543,114.744,533.279,262.029,72.7807,563.178,275.609,27.8297
13584.0,0.0,335.311,-50.7933,570.148,398.235,14.1998,433.036,479.806,73.6645,319.004,566.711,247.174,168.309,526.864,178.695,235.732,624.963,267.846,114.631,533.151,262.293,72.4874,563.042,276.047,27.9145
