Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
6126.0,0.0,323.425,-59.2712,579.015,369.704,-5.82823,419.485,428.792,42.0557,291.156,484.014,229.262,153.13,462.292,157.581,209.046,545.7,242.904,116.736,451.751,301.388,92.6477,474.472,340.966,46.3116
6127.0,0.0,322.867,-59.5099,579.283,368.452,-6.19728,418.994,427.249,42.0399,290.997,480.632,229.675,153.081,459.68,157.916,208.404,542.516,243.716,117.68,447.707,301.677,93.8359,471.517,341.96,47.3788
6128.0,0.0,322.165,-59.7372,579.731,367.083,-6.81895,418.58,425.684,41.7648,290.943,477.44,230.043,153.64,457.012,158.188,208.625,539.203,244.683,118.208,444.161,302.233,94.6666,468.177,343.008,48.3738
6129.0,0.0,321.347,-60.0762,580.023,366.041,-7.19187,418.962,423.955,41.6364,290.657,474.154,230.421,153.564,454.375,158.298,208.772,535.835,245.68,118.545,440.109,302.645,95.627,464.03,343.898,49.573
6130.0,0.0,320.499,-60.2884,580.413,364.995,-7.21708,419.135,422.322,41.4928,290.21,470.921,230.934,153.732,451.352,158.355,207.922,532.526,246.698,118.832,435.896,303.048,95.933,459.675,344.512,50.0849
6131.0,0.0,319.735,-60.5184,580.766,363.795,-7.70228,418.924,420.358,41.5768,290.241,467.459,231.351,154.686,449.089,158.558,208.916,529.096,247.491,119.752,431.764,303.49,96.6354,455.638,345.299,51.1539
6132.0,0.0,318.855,-60.7653,580.919,362.364,-8.02279,418.936,418.458,41.4618,289.868,464.117,231.733,154.569,446.231,158.911,208.351,525.313,248.539,119.957,427.902,303.826,97.1758,451.025,346.081,51.6567
6133.0,0.0,317.934,-60.9791,581.313,361.082,-7.78735,419.196,416.861,41.4968,289.372,460.478,232.118,154.722,443.051,158.861,208.474,521.93,249.436,120.778,423.637,304.177,97.7502,446.651,347.017,52.6761
6134.0,0.0,316.952,-61.0918,581.826,359.664,-7.92759,418.734,414.584,41.2767,288.896,457.118,232.601,155.302,440.316,159.144,208.565,518.459,250.483,121.375,419.505,304.496,99.1017,442.462,348.087,53.90015
6135.0,0.0,316.257,-61.0172,582.315,358.118,-7.83853,418.594,412.602,41.1752,287.789,453.26,232.86,156.069,437.349,159.188,208.157,514.454,251.494,121.489,415.422,305.016,99.7561,437.281,349.06,55.1242
6136.0,0.0,315.297,-61.1141,582.631,356.967,-7.9384,419.625,410.171,41.2995,287.98,449.602,233.454,156.531,434.78,159.282,209.417,510.491,252.364,122.013,410.608,305.356,100.901,432.431,349.833,56.0351
6137.0,0.0,314.365,-61.4051,582.83,355.04,-8.10672,418.856,408.199,41.0066,288.041,445.939,233.727,156.814,431.273,159.615,208.653,506.35,253.238,122.419,406.647,305.98,101.992,427.437,350.696,57.4187
6138.0,0.0,313.432,-61.6491,583.41,353.486,-7.9606,418.609,405.862,41.1182,287.42,442.297,234.163,157.239,428.153,159.695,209.114,502.177,253.973,122.249,402.018,306.319,102.91,422.32,351.802,59.0452
6139.0,0.0,312.463,-61.7854,583.954,352.148,-8.04343,418.607,403.396,41.1174,287.577,438.242,234.351,157.641,424.558,159.942,209.187,498.14,254.506,122.815,397.305,306.818,104.332,417.452,352.907,60.85843333333333
6140.0,0.0,311.694,-61.8948,584.537,350.217,-8.44912,418.768,401.101,41.3493,287.084,433.863,234.687,157.891,421.013,159.879,209.183,493.754,255.139,122.533,393.227,307.556,105.755,412.231,354.15,62.67166666666667
6141.0,0.0,311.068,-61.9368,584.895,348.741,-8.25145,418.15,398.709,41.4107,286.992,429.634,235.055,158.104,417.786,160.007,209.312,489.33,255.739,122.931,387.875,307.84,107.006,407.254,355.256,64.4849
6142.0,0.0,310.109,-62.0166,585.305,346.836,-8.26472,418.134,396.282,41.1939,286.525,425.476,235.167,158.158,413.773,159.933,209.06,484.834,256.255,123.012,383.527,308.553,108.442,401.748,356.154,65.8676
6143.0,0.0,309.189,-62.2091,585.634,345.189,-8.03086,418.1,393.121,41.3173,286.155,421.066,235.407,158.915,410.309,160.173,210.052,479.945,256.677,123.135,378.369,309.322,109.96275,395.664,357.307,67.12
6144.0,0.0,308.166,-62.2123,586.188,343.706,-7.93471,418.893,390.742,41.2516,286.099,416.463,235.646,158.657,406.038,160.284,209.411,475.187,257.188,123.058,373.383,309.838,111.4835,390.342,358.454,69.25290000000001
6145.0,0.0,307.128,-62.2056,586.763,341.487,-8.00209,418.794,388.006,41.4462,286.255,411.593,235.973,159.2,402.493,160.418,209.63,470.134,257.767,122.75,368.118,310.619,113.00425,384.512,359.418,71.3858
6146.0,0.0,306.266,-62.2723,587.28,339.86,-7.87181,418.527,385.159,41.6183,286.125,407.043,236.214,159.371,398.153,160.42,208.758,465.238,258.512,123.108,362.653,311.103,114.525,378.957,360.546,73.02465000000001
6147.0,0.0,305.387,-62.3424,587.745,338.16,-7.8418,418.724,382.146,41.5971,285.712,402.11,236.519,159.744,394.116,160.685,209.339,459.828,259.092,123.125,357.344,311.589,115.8655,372.632,361.362,74.6635
6148.0,0.0,304.44,-62.3076,588.207,335.833,-8.38963,418.612,378.746,41.1507,284.508,396.822,236.971,159.901,389.771,160.77,208.85,454.282,259.821,122.953,351.338,311.851,117.206,366.138,362.126,75.8943
6149.0,0.0,303.352,-62.2686,588.721,333.99,-8.43694,418.129,376.001,41.3579,284.792,391.601,237.322,160.187,385.582,161.244,209.416,448.63,260.647,123.262,345.64,312.391,117.868,359.468,362.894,77.1251
6150.0,0.0,302.486,-61.932,589.38,332.134,-8.12333,418.721,372.679,41.597,284.026,386.354,237.72,160.349,380.792,161.346,209.606,443.053,261.558,122.986,339.538,312.74,119.149,352.019,363.363,77.9216
6151.0,0.0,301.238,-62.044,589.674,330.395,-8.12799,419.652,369.657,41.6537,284.154,380.813,238.061,160.317,376.039,161.724,209.215,437.125,262.531,122.522,333.157,312.909,119.72,345.206,364.238,79.4387
6152.0,0.0,299.978,-62.1843,589.979,328.117,-8.07601,419.366,366.691,41.8876,283.6,375.057,238.642,160.16,371.664,162.324,209.522,431.32,263.503,122.607,326.791,313.116,119.894,336.40802,364.569,81.1059
6153.0,0.0,298.871,-62.0388,590.266,326.161,-7.86649,418.653,363.416,41.9598,283.49,369.387,239.274,160.411,366.77,162.538,209.434,425.321,264.9522307692308,122.455,319.79,313.129,120.338,327.61004,364.836,81.0937
6154.0,0.0,297.731,-61.7697,590.893,324.213,-7.62611,418.905,360.148,42.207,283.059,363.63,239.894,160.53,362.05,163.132,208.791,418.989,266.40146153846155,122.429,313.323,313.509,121.004,318.81206000000003,365.178,80.994
6155.0,0.0,296.509,-61.5318,591.248,321.806,-7.89446,419.128,357.075,42.8344,283.05,357.665,240.514,160.429,357.249,163.76749999999998,209.812,412.555,267.85069230769227,122.14,306.283,313.483,121.358,310.01408000000004,365.264,81.9064
6156.0,0.0,295.375,-61.14,591.653,319.879,-7.39059,419.513,353.929,43.1915,282.853,351.38,241.107,160.071,352.302,164.403,209.071,405.908,269.29992307692305,121.74,297.99800000000005,312.182,120.249,301.2161,365.592,82.8986
6157.0,0.0,294.119,-60.8889,591.549,317.743,-6.9602,419.682,350.591,43.8598,282.39,345.355,241.909,160.705,347.584,165.1855,208.933,399.42,270.74915384615383,121.745,289.713,311.943,119.14,292.41812000000004,365.914,83.5395
6158.0,0.0,292.741,-60.4603,592.157,315.809,-6.63936,419.817,347.559,44.6867,282.561,339.144,242.668,160.339,342.392,165.968,208.163,392.836,272.1983846153846,121.511,283.189,312.069,119.21,283.62014,365.905,84.0469
6159.0,0.0,291.324,-60.1317,592.503,313.187,-6.40199,419.556,343.974,45.593,281.942,332.767,243.61,159.646,337.083,166.67649999999998,207.985,386.176,273.6476153846154,121.176,276.246,312.096,120.094,274.82216,365.981,84.5266
6160.0,0.0,290.133,-59.7816,592.928,311.373,-5.48165,419.708,340.615,46.4779,282.195,326.267,244.552,159.608,332.195,167.385,207.922,379.06,275.0968461538461,120.734,269.371,312.354,119.949,266.02418,365.371,85.0997
6161.0,0.0,288.63,-58.9695,592.995,309.291,-4.52072,420.64,337.254,47.634,281.362,319.742,245.3215,159.565,327.027,168.42222222222222,208.454,371.834,276.5460769230769,120.32,261.339,312.354,120.71,257.2262,365.186,85.1632
6162.0,0.0,287.31,-58.27,593.303,306.679,-4.22685,419.595,333.893,48.7901,281.645,313.087,246.091,159.364,321.254,169.45944444444444,207.54,364.638,277.9953076923077,119.941,253.307,312.189,120.701,248.42822,364.516,85.6215
6163.0,0.0,285.939,-57.7268,593.263,304.334,-3.32288,419.556,330.28,50.316745454545455,281.16,306.248,246.851,159.57,315.708,170.49666666666667,207.533,357.251,279.44453846153846,119.045,245.275,311.829,120.617,239.63024,364.242,86.0103
6164.0,0.0,284.513,-56.802,593.684,302.279,-2.08311,420.552,327.067,51.843390909090914,281.474,299.722,247.716,159.181,310.353,171.5338888888889,207.708,349.864,280.89376923076924,118.832,237.243,311.476,120.957,230.83226,363.903,86.1768
6165.0,0.0,282.792,-56.024,593.871,300.034,-1.15978,420.318,323.242,53.370036363636366,280.594,292.648,248.581,158.802,305.024,172.5711111111111,207.677,342.426,282.343,118.743,229.211,311.219,120.667,222.03428,363.851,87.6987
6166.0,0.0,281.226,-55.3709,593.711,297.221,-0.136288,419.927,319.676,54.89668181818182,280.743,285.861,249.3985,158.404,299.499,173.60833333333332,207.037,335.005,283.79223076923074,118.317,221.179,310.968,120.765,213.2363,363.59,87.816
6167.0,0.0,279.72,-54.3459,593.883,294.859,0.975855,420.657,316.025,56.42332727272728,280.349,278.789,250.216,158.217,293.428,174.64555555555555,206.399,327.1923888888889,285.2414615384615,118.082,213.147,310.29,120.635,204.43832,363.159,88.0788
6168.0,0.0,278.044,-53.4157,594.091,292.946,2.2979875,420.409,312.1475,57.94997272727273,280.03433333333334,271.754,250.899,157.951,287.821,175.68277777777777,206.603,319.37977777777775,286.6906923076923,117.474,205.115,310.174,120.598,195.64034,362.331,87.4374
6169.0,0.0,276.693,-52.2317,594.46,290.115,3.62012,420.26,308.27,59.47661818181818,279.7196666666667,264.8965,251.615,158.142,282.231,176.72,206.442,311.56716666666665,288.1399230769231,116.951,197.083,310.37,121.523,186.84236,361.716,87.2958
6170.0,0.0,275.108,-51.1837,594.194,287.284,5.034940000000001,420.837,304.3925,61.00326363636364,279.405,258.039,252.242,157.433,276.368,177.6915,206.613,303.7545555555556,289.58915384615386,116.916,190.498,310.573,121.841,178.04438,361.302,88.963
6171.0,0.0,273.202,-50.1871,594.023,284.526,6.44976,420.33,300.515,62.5299090909091,279.0903333333333,250.7415,252.891,157.687,270.501,178.663,205.746,295.94194444444446,291.0383846153846,116.763,182.5179090909091,310.138,121.399,169.2464,361.251,89.9264
6172.0,0.0,271.619,-49.1562,594.171,281.68,7.95627,420.141,296.6375,64.05655454545455,278.77566666666667,243.444,253.61,156.462,264.314,179.6345,206.203,288.1293333333333,292.48761538461537,116.146,174.53781818181818,308.952,120.614,160.44842,360.39,90.0093
6173.0,0.0,269.862,-47.986,594.283,278.955,9.46278,420.811,292.76,65.5832,278.461,236.0985,253.968,157.258,258.134,180.606,204.989,280.3167222222222,293.93684615384615,116.288,166.55772727272728,307.897,119.74,151.65044,358.864,89.4067
6174.0,0.0,268.341,-46.8781,594.188,276.404,10.96929,420.267,288.895,67.19188571428572,278.832,228.753,254.77,156.425,251.755,181.5965,204.436,272.5041111111111,295.3860769230769,116.06,158.57763636363637,307.674,120.037,142.85246,357.755,89.0292
6175.0,0.0,266.515,-45.721,594.039,273.3765,12.4758,420.197,284.381,68.80057142857143,278.294,221.632,255.595,156.459,247.1,182.587,203.621,264.6915,296.8353076923077,115.276,150.59754545454547,307.337,120.176,134.05448,357.077,89.4257
6176.0,0.0,264.807,-44.4858,593.849,270.349,14.13215,420.329,280.346,70.40925714285714,277.756,214.511,256.192,156.112,240.921,183.5775,203.221,256.87888888888887,298.28453846153843,115.454,142.61745454545454,306.761,120.389,125.2565,356.179,90.4544
6177.0,0.0,263.141,-43.1736,594.028,267.361,15.7885,419.97,276.148,72.01794285714286,277.273,207.03833333333333,256.482,155.773,233.96,184.568,203.512,249.06627777777777,299.7337692307692,115.315,134.63736363636363,306.333,120.54,116.45852,355.411,90.6954
6178.0,0.0,261.389,-41.9549,593.845,264.56,17.3685,419.876,271.588,73.62662857142857,276.427,199.56566666666663,256.856,155.365,226.999,185.4908,204.46,241.25366666666665,301.183,114.734,126.65727272727273,305.776,120.446,107.66054,354.554,91.1725
6179.0,0.0,259.306,-40.9316,593.133,261.71,18.948500000000003,420.353,266.8837777777778,75.23531428571428,276.13311111111113,192.093,257.506,155.558,220.038,186.4136,204.705,233.44105555555552,302.217,114.751,118.67718181818182,305.169,120.683,98.86256,353.733,90.9557
6180.0,0.0,257.456,-39.6376,593.05,258.647,20.5285,419.662,262.1795555555556,76.844,275.83922222222225,184.8485,258.277,156.52,214.397,187.3364,204.637,225.62844444444443,303.214,114.506,110.69709090909092,305.076,120.552,90.06458,352.895,91.8099
6181.0,0.0,255.782,-38.1795,592.639,255.584,21.9516,419.799,257.47533333333337,78.45268571428572,275.54533333333336,177.604,259.0985,157.214,208.475,188.2592,204.585,217.81583333333333,304.118,113.824,102.717,304.715,120.359,81.26659999999998,351.896,92.5807
6182.0,0.0,254.004,-36.7695,592.586,251.9202857142857,23.3747,419.341,252.7711111111111,80.06137142857143,275.2514444444445,170.946,259.92,157.101,202.605,189.182,204.143,210.0032222222222,305.152,113.661,94.7369090909091,303.999,120.836,72.46861999999999,350.93,93.0205
6183.0,0.0,252.05,-35.3195,592.248,248.25657142857145,24.7978,419.057,248.0668888888889,81.67005714285715,274.9575555555556,164.207,260.559,157.068,196.918,190.1048,204.161,202.19061111111108,305.898,113.602,86.75681818181819,303.661,120.516,63.67063999999999,350.091,93.022
6184.0,0.0,250.424,-34.1421,591.739,244.5928571428572,26.268775,418.636,243.36266666666668,83.27874285714286,274.66366666666664,157.188,261.025,156.9,190.774,191.0276,203.68,194.378,306.702,113.773,78.77672727272727,303.179,120.769,54.87266,349.297,94.2184
6185.0,0.0,248.339,-32.7725,591.593,240.9291428571429,27.73975,418.785,238.65844444444448,84.88742857142857,274.36977777777776,149.441,261.164,155.76533333333333,184.735,191.9504,202.784,186.57533333333333,307.478,113.676,70.79663636363637,302.64,120.965,46.07468,348.535,94.6247
6186.0,0.0,246.311,-31.4169,591.166,237.26542857142857,29.210725,418.486,233.95422222222223,86.49611428571428,274.07588888888887,141.694,260.861,154.63066666666668,178.501,192.8732,202.386,178.77266666666665,308.232,113.257,62.81654545454546,302.409,120.518,37.276700000000005,347.084,94.1034
6187.0,0.0,244.366,-29.9902,590.858,233.60171428571428,30.6817,418.004,229.25,88.1048,273.782,133.947,261.142,153.496,171.39933333333337,193.796,201.513,170.97,309.097,112.354,54.83645454545456,301.914,120.521,28.47872000000001,346.414,94.9773
6188.0,0.0,242.602,-28.3735,590.45,229.938,32.10355,417.916,224.559,89.6195857142857,274.011,126.68333333333334,261.629,153.594,164.29766666666666,194.215,200.215,163.16733333333335,309.833,112.14,46.85636363636365,301.292,120.331,19.68074000000001,345.309,95.5691
6189.0,0.0,240.535,-26.8877,589.867,226.27428571428567,33.5254,417.043,219.51833333333332,91.13437142857144,272.8645,119.41966666666669,261.87,153.727,157.196,195.043375,199.304,155.36466666666666,310.719,111.961,38.87627272727275,300.799,120.433,10.882759999999962,344.376,95.4594
6190.0,0.0,238.314,-25.5454,589.107,222.61057142857143,34.7831,416.59,214.47766666666664,92.64915714285712,271.718,112.156,262.561,153.205,151.329,195.87175,199.725,147.562,311.402,111.25,30.896181818181844,300.297,120.374,2.0847799999999665,343.351,95.3407
6191.0,0.0,236.36,-24.053,588.63,218.94685714285717,36.0699,416.147,209.437,94.16394285714286,271.685,105.311,263.074,152.701,145.043,196.700125,199.454,139.8625,312.124,111.293,22.91609090909091,299.907,120.423,-6.713200000000029,342.35,95.3237
6192.0,0.0,234.211,-22.42835,588.272,215.28314285714288,36.9223,415.343,204.561,95.67872857142856,271.833,98.3151,263.525,152.434,138.867,197.5285,199.001,132.163,312.605,110.97,14.936,299.582,120.739,-15.511180000000024,341.336,96.2024
6193.0,0.0,232.249,-20.8037,587.875,211.61942857142856,38.10485,414.755,199.5185,97.19351428571429,270.488,91.1013,263.868,152.86,132.417,198.356875,199.407,124.4635,313.346,110.127,7.50639775,299.32,120.796,-24.30916000000002,340.324,96.4132
6194.0,0.0,230.256,-19.2017,587.414,207.9557142857143,39.2874,413.94,194.476,98.7083,270.215,84.1717,264.364,152.707,126.092,199.18525,199.346,116.764,314.011,109.606,0.0767955,299.028,120.918,-33.107140000000015,339.142,96.5117
6195.0,0.0,228.229,-17.5997,586.789,204.292,40.4784,413.611,190.367,100.21291666666666,271.062,77.236,264.706,152.515,120.091,200.013625,198.619,109.0645,314.652,108.669,-7.461803,298.444,121.019,-41.90512000000001,337.966,96.736
6196.0,0.0,225.819,-15.9977,585.822,200.6282857142857,41.8476,413.352,185.535,101.71753333333334,270.209,70.1786,264.866,152.033,113.648,200.842,198.869,101.365,315.111,108.489,-15.0004015,297.449,120.455,-50.7031,337.136,97.0322
6197.0,0.0,223.662,-14.240038,585.303,196.96457142857145,43.1017,412.457,180.6145,103.22215,270.029,62.9088,265.166,151.964,107.676,201.404,198.552,93.78395,315.518,108.795,-22.539,297.117,120.638,-58.49725,335.925,97.513
6198.0,0.0,221.519,-12.482376,584.796,193.30085714285715,44.2419,411.895,175.694,104.72676666666666,270.133,55.639,265.301,151.71,101.339,202.127,198.396,86.2029,315.822,107.784,-29.8003,296.538,120.918,-66.2914,334.905,97.4938
6199.0,0.0,219.299,-10.724714,584.205,189.6371428571429,45.4035,411.245,170.96168999999998,106.23138333333334,269.146,48.7729,265.663,150.884,94.9074,202.85,198.747,78.80815,316.33,107.72,-37.1174,295.737,120.994,-74.14473333333333,333.831,97.5735
6200.0,0.0,217.185,-8.967052,583.966,185.97342857142857,47.02475,411.318,166.22938,107.736,269.38626315789475,41.9956,265.831,150.687,88.7924,203.681,198.506,71.4134,316.874,107.039,-44.4345,295.254,120.817,-81.99806666666666,332.578,97.8229
6201.0,0.0,215.122,-7.20939,583.099,182.30971428571428,48.646,411.075,161.49706999999998,109.19072222222222,269.6265263157895,35.3935,266.214,150.455,82.6019,204.512,197.754,63.91295,317.186,107.103,-51.6244,294.748,120.688,-89.8514,331.416,98.1401
6202.0,0.0,212.7725,-5.485964,582.376,178.64600000000002,50.26725,410.853,156.76476,110.64544444444444,269.8667894736842,28.4931,266.405,150.948,76.688,205.051,197.689,56.4125,317.32,106.204,-58.9937,293.787,120.336,-97.3795,330.196,98.2515
6203.0,0.0,210.423,-3.762538,581.705,174.98228571428572,51.8885,410.661,152.03244999999998,112.10016666666668,270.10705263157894,22.0508,266.52,150.592,70.312,205.656,198.04,48.7567,317.42,105.526,-66.3867,292.754,120.769,-105.045,328.907,98.3598
6204.0,0.0,208.248,-2.0391120000000003,581.537,171.31857142857143,53.384825,410.975,147.30014,113.5548888888889,270.3473157894737,15.212,266.632,150.643,63.8909,206.146,197.915,41.1009,317.832,104.598,-73.1118,292.095,120.845,-112.295,327.622,98.3564
6205.0,0.0,206.0,-0.3156860000000003,580.996,167.65485714285714,54.881150000000005,410.269,142.56783,115.00961111111113,270.58757894736846,8.44487,266.72,150.705,58.0913,206.832,197.124,33.8835,318.291,104.689,-79.8858,291.547,120.706,-119.781,326.202,98.5251
6206.0,0.0,203.6855,1.40774,580.353,163.99114285714285,56.377475,410.232,137.83551999999997,116.46433333333331,270.8278421052632,1.66398,266.662,150.808,51.9709,207.33,197.052,26.4741,318.305,104.835,-86.885,290.478,121.001,-127.202,324.803,98.281
6207.0,0.0,201.371,3.198504,579.736,160.32742857142858,57.8738,409.762,133.10321,117.91905555555556,271.0681052631579,-4.76578,266.615,150.731,45.9436,207.739,198.206,19.20565,318.299,105.014,-93.8067,289.211,121.048,-134.716,323.204,98.7112
6208.0,0.0,199.109,4.989268,579.224,156.6637142857143,59.2663,409.841,128.3709,119.37377777777778,271.30836842105265,-11.2881,266.55,150.886,40.1375,208.359,198.33,11.9372,318.613,104.296,-100.531,288.429,120.786,-141.7,321.551,98.7063
6209.0,0.0,196.699,6.780032,579.024,153.0,60.6588,409.926,123.63859,120.8285,271.5486315789474,-18.0009,266.337,150.83,34.179,208.68,198.324,4.87952,318.734,104.472,-107.622,287.561,120.762,-148.95,320.222,99.1826
6210.0,0.0,194.619,8.570796,578.927,149.33628571428574,61.968,410.571,118.90627999999998,122.28322222222222,271.7888947368421,-24.5777,266.22,150.799,28.4086,208.809,198.428,-2.13288,318.781,104.395,-114.204,286.363,121.013,-156.113,318.686,99.5365
6211.0,0.0,192.207,10.36156,578.21,145.67257142857142,63.4893,410.549,114.17397,123.73794444444444,272.02915789473684,-30.9858,266.254,150.75,22.4995,209.213,198.89,-7.83335,319.066,105.3925,-120.984,285.086,121.084,-163.365,317.049,98.9634
6212.0,0.0,189.881,12.152324,577.77,142.00885714285715,65.0106,410.998,109.44165999999998,125.19266666666668,272.2694210526316,-37.3082,266.149,151.193,16.3264,209.531,199.884,-14.2011,319.427,106.39,-127.692,284.149,121.483,-170.157,315.557,99.2804
6213.0,0.0,187.555,13.943088,577.589,138.34514285714286,66.2776,411.272,104.70935,126.64738888888888,272.5096842105263,-43.1484,266.124,151.177,10.6166,209.668,199.876,-21.4468,318.911,105.68,-133.914,283.24,121.631,-176.795,314.054,99.5179
6214.0,0.0,185.145,15.733852,577.253,134.68142857142857,67.5446,411.283,99.97704,128.1021111111111,272.7499473684211,-49.5512,265.747,151.354,5.12656,209.803,199.88,-28.692500000000003,318.556,104.97,-140.319,282.069,122.208,-183.868,312.458,100.424
6215.0,0.0,182.665,17.524616,576.414,131.0177142857143,68.9439,411.561,95.24473,129.55683333333332,272.9902105263158,-55.6464,265.697,151.553,-0.641677,209.962,200.281,-35.9382,318.576,104.961,-146.529,281.171,122.408,-189.99,310.879,100.429
6216.0,0.0,180.332,19.31538,576.178,127.354,70.2716,411.354,90.51242,131.01155555555556,273.2304736842105,-61.7543,265.348,151.771,-6.27599,210.075,200.62,-42.3602,318.58,104.544,-152.777,280.104,122.232,-196.478,309.289,100.774
6217.0,0.0,177.918,21.106144,575.968,123.69028571428572,71.5993,411.746,85.78011,132.46627777777778,273.4707368421053,-67.8225,265.177,151.838,-11.9009,210.173,201.076,-49.4464,318.3,105.053,-159.263,278.824,122.506,-203.494,307.653,101.686
6218.0,0.0,175.528,22.896908,575.624,120.02657142857144,72.7403,410.99,81.0478,133.921,273.711,-73.6233,264.862,151.621,-17.7171,210.146,202.038,-56.5326,318.023,104.646,-165.503,277.544,122.759,-209.948,305.921,101.976
6219.0,0.0,173.322,24.687672,575.026,116.36285714285714,73.9881,411.336,76.8272,134.76,274.177,-79.4697,264.6,151.229,-23.0849,210.144,203.152,-62.6812,318.099,104.137,-171.65,276.567,123.349,-216.217,304.309,101.97
6220.0,0.0,170.974,26.478436,574.619,112.69914285714287,75.3922,410.883,71.9744,135.788,274.051,-85.6928,263.947,151.855,-28.2483,210.229,203.298,-68.7009,317.945,104.697,-177.362,275.3095,123.655,-222.712,302.578,102.45
6221.0,0.0,168.49149999999997,28.2692,574.184,109.03542857142858,76.7963,411.535,67.1216,136.81,273.119,-91.6309,263.683,152.06,-33.6696,210.222,203.893,-75.0588,317.591,105.068,-183.473,274.052,124.005,-228.805,300.988,102.894
6222.0,0.0,166.009,30.07488333333333,574.278,105.37171428571428,77.814,410.975,62.2688,137.77,273.215,-97.4828,263.331,152.699,-39.1279,210.149,204.404,-81.6897,317.149,104.998,-189.438,273.086,124.489,-235.142,299.209,103.107
6223.0,0.0,163.748,31.880566666666667,573.503,101.708,79.03635,410.935,58.133,138.755,274.043,-103.117,262.908,152.818,-44.5418,210.242,204.684,-87.8853,316.824,104.701,-195.285,271.68,124.724,-241.192,297.536,103.624
6224.0,0.0,161.264,33.68625,573.247,98.34855,80.2587,410.662,54.0107,139.804,274.459,-108.63,262.572,152.94,-49.2537,210.105,204.91,-94.042,316.599,105.38,-201.177,270.274,125.259,-246.889,296.118,103.775
6225.0,0.0,159.015,35.491933333333336,572.983,94.9891,81.4893,411.091,49.5222,140.73,274.645,-114.126,262.074,153.529,-54.1743,209.879,206.021,-100.18,316.238,106.248,-206.745,269.038,125.481,-253.241,294.452,104.768
6226.0,0.0,156.694,37.29761666666666,572.925,91.8,82.7199,410.473,45.2234,141.679,275.169,-120.04,261.469,154.551,-59.3735,209.864,206.083,-106.2,315.91,107.082,-212.607,267.779,125.96,-258.567,292.761,104.717
6227.0,0.0,154.195,39.1033,571.977,88.6109,84.02535,410.424,41.3973,142.715,274.751,-125.234,260.918,154.448,-64.394,209.882,205.937,-111.984,315.543,107.35,-218.248,266.52,126.496,-264.58,291.015,104.964
6228.0,0.0,151.696,40.870975,571.411,85.54826666666666,85.3308,410.635,37.2103,143.725,274.799,-130.386,260.382,154.213,-69.3581,209.809,206.889,-118.256,315.036,107.321,-223.66,265.343,126.475,-270.318,289.471,105.451
6229.0,0.0,149.529,42.63865,571.4,82.48563333333334,86.6024,410.575,33.1527,144.673,274.848,-136.171,259.959,154.902,-74.1553,209.8,207.95,-124.283,314.572,107.602,-229.117,264.03,126.873,-276.175,287.8,105.857
6230.0,0.0,147.18,44.406325,571.192,79.423,87.9828,410.045,29.2718,145.413,274.96,-141.262,259.448,154.966,-78.8927,209.975,208.054,-129.609,314.128,107.341,-234.465,262.952,127.166,-281.538,286.155,106.268
6231.0,0.0,144.74,46.174,570.65,76.17269999999999,89.0057,410.027,25.3991,146.129,275.432,-146.354,259.007,155.515,-83.5396,209.955,207.635,-134.928,313.679,107.745,-239.624,261.58000000000004,127.176,-286.902,284.736,106.634
6232.0,0.0,142.546,47.86096,570.448,72.9224,90.0922,410.294,21.3696,147.16,275.092,-151.535,258.38,156.385,-88.5568,209.555,207.671,-139.916,313.444,108.203,-244.734,260.208,127.439,-292.174,282.981,107.292
6233.0,0.0,140.166,49.54792,570.04,69.979,91.354,409.877,17.082,147.912,275.964,-156.77,257.882,156.716,-92.8188,209.408,208.223,-145.905,312.916,108.736,-249.441,259.491,127.93,-296.99,281.424,107.639
6234.0,0.0,137.835,51.23488,570.09,66.97046666666667,92.6158,410.417,13.6777,148.851,275.857,-161.71,257.364,156.582,-97.0334,209.548,208.775,-151.521,312.48,109.089,-254.342,258.141,128.341,-302.2,279.67,108.065
6235.0,0.0,135.855,52.92184,569.686,63.96193333333333,93.6697,410.078,9.53499,149.821,275.731,-166.736,257.055,156.993,-101.524,209.517,208.624,-156.899,312.12,109.914,-259.353,256.788,128.418,-307.241,278.14,108.476
6236.0,0.0,133.326,54.6088,569.129,60.9534,94.7411,410.554,5.28624,150.468,275.751,-171.606,256.779,157.547,-106.432,209.093,209.702,-161.932,311.881,109.977,-264.507,255.522,128.798,-312.144,276.363,108.856
