Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
5005.0,0.0,341.469,-65.495,567.05,392.809,-12.1877,410.623,453.979,41.0183,282.389,504.748,245.923,155.124,486.504,163.823,208.173,560.669,262.61292307692304,116.59,463.16,315.958,95.2918,477.399,355.327,54.4119
5006.0,0.0,341.485,-65.5292,567.168,393.272,-11.9175,411.478,455.183,41.662,283.657,508.48,245.044,155.182,488.832,163.384,209.341,564.563,261.11215384615383,116.261,466.99,314.867,94.3503,481.892,354.087,53.9745
5007.0,0.0,341.423,-65.5148,567.242,393.853,-11.4905,412.315,456.644,42.0135,284.805,512.251,244.337,155.47,491.276,163.271,209.606,568.36,259.6113846153846,116.096,471.105,314.061,94.1826,486.065,352.566,53.4227
5008.0,0.0,341.42,-65.5615,567.372,394.42,-10.9843,412.973,457.867,42.0988,285.854,514.972,243.385,154.664,493.207,162.643,209.569,571.56,258.11061538461536,115.747,475.143,312.894,94.0925,489.674,350.863,51.8673
5009.0,0.0,341.355,-65.5578,567.457,394.677,-10.8039,413.218,458.599,42.2569,286.424,518.011,242.433,154.569,495.195,162.114,209.932,574.763,256.6098461538461,115.346,478.767,311.907,92.6438,493.411,349.46,51.1681
5010.0,0.0,341.347,-65.4436,567.479,394.781,-10.7909,413.64,459.292,42.3956,287.473,521.234,241.832,155.028,497.176,161.687,211.07,577.94,255.1090769230769,114.819,482.332,310.596,92.0909,497.264,347.937,50.9344
5011.0,0.0,341.155,-65.376,567.649,394.929,-10.6652,414.024,460.007,42.8005,288.78,523.913,241.033,154.64,498.857,161.753,211.583,581.522,253.60830769230768,114.594,485.631,309.597,91.6716,500.207,346.181,50.2389
5012.0,0.0,341.157,-65.2287,567.793,395.216,-10.4007,414.513,461.214,42.9722,289.703,526.482,240.234,154.662,500.687,161.153,212.528,583.98,252.10753846153847,113.759,488.529,308.613,91.3094,503.067,344.629,49.0567
5013.0,0.0,341.157,-64.9952,567.89,395.525,-10.0979,415.021,462.194,43.0027,290.507,529.031,239.435,154.781,502.123,160.369,213.058,586.643,250.60676923076923,113.057,491.39,307.225,90.43675,505.945,343.044,48.0893
5014.0,0.0,341.069,-64.7368,568.056,395.82,-9.87517,415.38,462.728,42.9741,291.268,531.112,238.42666666666668,154.407,503.496,159.585,213.333,589.167,249.106,112.427,493.993,305.837,89.5641,508.856,341.465,47.1219
5015.0,0.0,341.05,-64.5911,568.122,396.072,-9.5733,415.772,463.26,42.8862,291.931,533.649,237.4183333333333,154.858,504.496,158.991,213.41,591.569,248.157,111.753,497.036,304.842,89.5774,511.331,339.811,47.3975
5016.0,0.0,341.015,-64.4734,568.198,396.411,-9.36158,416.02,463.649,42.8151,292.375,535.942,236.41,155.271,505.738,158.807,213.702,594.365,247.107,112.158,499.253,303.915,88.6438,513.674,338.631,46.5457
5017.0,0.0,340.917,-64.3,568.17,396.699,-9.14421,416.346,464.057,42.7695,292.774,537.721,235.622,154.726,506.966,158.38,214.169,596.329,246.0,111.743,501.183,302.792,87.7978,515.417,336.898,45.1969
5018.0,0.0,340.858,-64.1542,568.225,396.823,-8.95609,416.543,464.816,42.7878,293.229,539.379,235.006,154.42,508.047,157.981,215.001,598.068,244.5555,110.973,502.912,301.4765,87.5267,516.836,335.248,43.9577
5019.0,0.0,340.796,-63.9907,568.251,397.05,-8.82222,416.703,465.593,42.5878,293.823,541.594,234.442,155.421,509.262,157.254,215.225,599.934,243.111,110.223,504.627,300.161,86.6601,518.508,333.915,43.45
5020.0,0.0,340.702,-63.8095,568.233,397.254,-8.76449,417.256,466.139,42.3717,294.28,543.374,233.892,155.449,510.282,156.586,215.465,601.505,242.241,109.429,506.22,299.293,86.6703,520.144,332.692,43.9358
5021.0,0.0,340.611,-63.627,568.249,397.342,-8.75391,417.416,466.627,42.1776,294.708,544.532,232.928,154.957,511.162,156.004,215.755,602.922,241.503,108.316,507.811,298.479,86.7878,521.401,331.26,43.1619
5022.0,0.0,340.512,-63.5021,568.173,397.418,-8.76522,417.466,466.889,41.9208,295.151,545.94,231.964,154.578,511.945,155.433,215.897,604.213,240.703,107.472,509.452,297.668,86.2566,522.484,330.084,42.0799
5023.0,0.0,340.464,-63.3812,568.207,397.466,-8.85711,417.573,467.122,41.6548,295.547,547.2,231.254,154.384,512.492,154.807,215.819,605.387,239.767,106.97,510.4,296.831,86.3202,523.023,328.984,41.7789
5024.0,0.0,340.443,-63.1886,568.111,397.491,-8.82542,417.535,467.311,41.3464,295.822,548.021,230.586,154.269,513.019,154.36,215.933,606.453,238.6495,106.273,511.292,295.892,86.2555,523.579,327.768,41.2959
5025.0,0.0,340.26,-63.1975,568.177,397.496,-8.89272,417.508,467.567,41.0352,296.021,549.155,230.026,154.012,513.58,153.852,216.129,607.246,237.532,105.359,512.135,294.887,85.9942,523.911,326.575,40.7515
5026.0,0.0,340.263,-63.1625,568.159,397.522,-8.97901,417.542,467.739,40.8035,296.192,550.127,229.578,153.644,513.869,153.213,216.395,608.019,236.772,104.303,512.945,294.204,85.34,524.219,325.432,39.947
5027.0,0.0,340.184,-63.1071,568.139,397.573,-9.14884,417.785,467.915,40.5911,296.307,550.979,228.946,153.136,514.55,152.916,216.524,608.81,236.33,103.39,513.468,293.47,84.581,524.309,324.408,39.5319
5028.0,0.0,340.061,-63.1275,568.092,397.623,-9.234,417.871,468.108,40.3283,296.326,551.653,228.485,152.726,515.203,152.633,216.823,609.396,235.915,102.762,513.576,292.573,84.7589,524.366,323.509,39.4239
5029.0,0.0,340.014,-63.1467,568.158,397.534,-9.46357,418.085,468.223,40.0744,296.396,552.585,227.6325,152.928,515.644,152.199,217.009,609.541,235.288,101.4145,513.556,291.594,84.7848,524.428,322.676,39.2686
5030.0,0.0,339.851,-63.206,568.058,397.553,-9.64278,418.125,468.343,39.7926,296.393,553.22,226.78,152.614,515.846,151.819,216.584,609.84,234.981,100.067,513.523,290.565,84.4192,524.406,321.826,39.0887
5031.0,0.0,339.786,-63.2352,567.948,397.512,-9.74718,418.186,468.416,39.5164,296.45,553.831,226.293,152.36,516.121,151.284,216.466,610.233,234.967,99.4491,513.498,289.732,84.0179,524.381,320.998,39.278
5032.0,0.0,339.599,-63.1848,567.891,397.473,-9.95284,418.102,468.495,39.3601,296.656,554.233,225.872,152.243,516.086,150.907,216.58,610.411,234.763,99.0343,513.285,288.965,83.7067,524.361,320.391,39.7448
5033.0,0.0,339.465,-63.1443,567.908,397.382,-10.081,418.113,468.716,38.9715,296.722,554.685,225.352,151.924,516.462,150.273,216.513,610.577,234.607,98.3487,513.301,288.434,83.9784,523.87,319.807,39.146
5034.0,0.0,339.297,-63.1195,567.818,397.302,-10.2164,418.093,468.733,38.6436,296.696,555.05,224.819,151.338,516.739,149.765,216.667,610.638,234.324,97.2526,513.424,288.062,84.1581,523.191,319.09,37.9105
5035.0,0.0,339.118,-63.1052,567.73,397.124,-10.4072,417.836,468.48,38.2957,296.468,555.4,224.326,150.669,516.651,149.584,216.845,610.635,234.037,96.5805,513.234,287.635,84.0188,522.732,318.25,37.0224
5036.0,0.0,338.999,-63.0899,567.616,396.978,-10.5957,417.66,468.553,37.9712,296.508,555.398,223.764,150.307,516.676,149.119,216.136,610.705,233.783,96.3956,513.091,287.062,83.0616,522.654,317.447,36.2829
5037.0,0.0,338.774,-63.0715,567.515,396.705,-10.661,417.074,468.258,37.654,296.418,555.215,223.298,149.836,516.387,148.914,215.859,610.752,233.601,96.4693,512.836,286.504,81.9482,522.842,316.884,35.6117
5038.0,0.0,338.595,-62.9587,567.445,396.319,-10.9329,416.814,468.169,37.3134,296.269,554.966,222.952,149.661,516.137,148.506,215.08,610.76,233.614,96.5837,512.746,286.077,81.3825,523.452,316.296,35.1539
5039.0,0.0,338.466,-62.9279,567.374,396.134,-11.0601,416.609,467.833,36.963,296.087,554.63,222.638,150.023,515.88,148.207,215.242,610.658,233.637,96.8191,512.808,285.896,81.0499,524.248,315.825,34.6086
5040.0,0.0,338.329,-62.8994,567.353,395.961,-11.0835,416.291,467.477,36.4645,295.68,554.201,222.416,150.199,515.668,147.893,215.336,610.563,233.587,97.0237,512.816,285.772,81.1037,524.867,315.466,34.5514
5041.0,0.0,338.125,-62.8658,567.274,395.632,-11.2926,416.069,467.182,36.0858,295.364,553.722,222.242,150.229,515.328,147.604,215.111,610.279,233.522,97.287,512.962,285.766,80.994,525.896,315.199,34.3837
5042.0,0.0,337.916,-62.7679,567.148,395.533,-11.4373,415.87,466.876,35.6124,295.094,553.245,222.057,150.347,515.11,147.247,214.948,610.128,233.348,97.4471,513.192,285.887,80.921,526.73,315.008,33.8527
5043.0,0.0,337.787,-62.7263,567.046,395.268,-11.5932,415.548,466.525,35.3148,294.81,552.852,221.697,150.532,514.772,146.88,214.712,609.75,233.292,97.6799,513.313,285.951,80.8393,527.328,314.958,33.2324
5044.0,0.0,337.606,-62.6232,566.965,394.961,-11.7728,415.333,466.234,35.121,294.618,552.385,221.407,150.493,514.317,146.745,214.706,609.567,233.089,97.7199,513.326,286.045,80.8,527.566,314.855,32.5309
5045.0,0.0,337.337,-62.6314,566.789,394.743,-11.874,415.248,465.868,34.9942,294.445,551.968,221.168,150.469,513.922,146.633,214.836,609.042,232.941,97.4775,513.207,286.123,80.9135,527.646,314.715,32.2166
5046.0,0.0,337.175,-62.6122,566.719,394.433,-11.9356,414.932,465.466,34.8582,294.245,551.467,221.107,150.187,513.167,146.317,214.567,608.61,232.804,97.2583,512.858,286.128,80.8194,527.85,314.597,32.0276
5047.0,0.0,336.948,-62.6671,566.454,394.094,-12.0478,414.698,465.062,34.6251,293.772,551.005,221.123,149.686,512.752,146.381,214.273,607.99,232.695,97.3121,512.888,286.187,80.6348,527.822,314.461,31.6866
5048.0,0.0,336.842,-62.5687,566.598,393.671,-12.1263,414.647,464.69,34.5585,293.806,550.545,221.179,149.261,512.331,146.373,213.853,607.427,232.554,97.2214,512.745,286.193,80.2862,527.813,314.413,31.3465
5049.0,0.0,336.583,-62.4854,566.472,393.2,-12.1116,414.437,464.304,34.5764,293.801,550.065,221.325,149.227,511.646,146.427,213.673,606.749,232.394,96.9626,512.699,286.226,79.4792,527.702,314.366,31.0228
5050.0,0.0,336.316,-62.4423,566.341,392.634,-12.1935,414.101,463.786,34.5845,293.488,549.461,221.339,149.351,511.168,146.286,213.199,606.227,232.148,96.4895,512.44,286.272,79.3452,527.535,314.335,30.9142
5051.0,0.0,336.0,-62.3586,566.113,392.161,-12.2556,413.975,463.012,34.7156,293.559,548.709,221.255,149.273,510.569,146.368,213.046,605.886,232.032,96.678,511.812,286.12,79.9127,527.288,314.413,30.9458
5052.0,0.0,335.652,-62.2957,565.928,391.742,-12.1553,413.878,462.577,34.5367,293.204,547.998,221.321,149.36,510.053,146.406,212.934,605.21,231.845,96.7868,511.257,286.243,80.2208,527.058,314.383,31.0967
