Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
19034.0,0.0,376.218,-61.9085,536.283,401.34,-17.0203,366.292,426.235,36.481,222.8284,390.297,230.931,108.666,412.339,161.495,146.26633333333334,429.8683333333333,270.283,72.7706,317.8156666666667,286.017,70.105,317.7941,338.837,35.3202
19035.0,0.0,376.32,-62.3348,537.1545,402.636,-17.4015,367.4556666666667,429.25125,36.116125,224.4018,396.557,230.58,109.538,417.708,161.421,147.893,437.51506666666666,269.336,73.8031,325.66133333333335,286.234,68.40935,326.63075000000003,339.477,35.3152
19036.0,0.0,376.255,-62.8171,538.026,403.909,-17.8625,368.6193333333333,432.2675,35.75125,225.9752,401.43,230.357,108.745,424.374,161.977,148.78300000000002,445.1618,268.272,74.4044,333.507,286.173,66.7137,335.4674,339.812,35.1137
19037.0,0.0,376.399,-62.9959,538.786,405.163,-17.8905,369.783,435.28375,35.386375,227.5486,408.9975,230.134,110.2695,427.724,160.995,149.673,452.8085333333333,267.1535,75.86643333333333,340.329,286.346,67.1792,344.30405,340.01,33.9876
19038.0,0.0,376.488,-63.3775,539.57,406.506,-17.8987,371.204,438.3,35.0215,229.122,416.565,229.41,111.794,432.107,160.013,150.33,460.45526666666666,266.035,77.32846666666666,348.4605,287.387,68.2597,353.14070000000004,340.323,33.9283
19039.0,0.0,376.367,-63.8319,540.412,407.375,-18.4015,372.625,441.317,34.5531,230.756,423.065,229.248,112.856,437.065,159.031,150.8015,468.102,264.80400000000003,78.7905,356.592,288.428,68.8194,361.97735,340.536,34.3039
19040.0,0.0,376.492,-64.2298,540.933,408.454,-19.0633,374.046,444.023,34.1598,232.39,428.887,228.554,113.961,442.073,158.5885,151.273,475.263,263.57300000000004,80.17445000000001,364.7235,288.745,68.5442,370.814,339.776,33.2344
19041.0,0.0,376.417,-64.7078,541.371,409.778,-19.0889,374.693,446.607,33.8084,234.024,435.208,227.895,114.215,448.39,158.146,153.228,482.117,262.342,81.5584,372.855,288.804,68.7521,378.917,339.782,34.144
19042.0,0.0,376.519,-65.0685,542.315,410.886,-19.1489,375.785,449.148,33.4122,235.6866,441.112,227.368,115.673,453.449,157.561,155.183,488.952,261.111,82.91275,380.226,288.599,68.5055,387.02,339.799,34.8921
19043.0,0.0,376.618,-65.3214,543.138,411.851,-19.469,376.725,451.786,32.8744,237.3492,447.454,227.188,117.131,458.055,157.195,157.138,495.686,259.88,84.2671,387.156,288.409,68.4321,395.123,339.269,34.6646
19044.0,0.0,376.468,-65.8294,543.883,412.943,-19.8859,378.007,454.613,32.3581,239.0118,453.311,226.549,118.589,462.305,156.48866666666666,158.538,502.136,258.49225,85.94733333333333,393.861,288.229,68.4753,403.1465,338.465,33.2127
19045.0,0.0,376.443,-66.2447,544.782,414.168,-19.9762,379.289,456.912,31.7525,240.6744,459.074,225.73,120.183,466.995,155.78233333333333,159.938,508.486,257.1045,87.62756666666667,400.886,288.114,69.2266,411.17,338.001,33.1817
19046.0,0.0,376.277,-66.3923,545.059,415.371,-20.1139,380.571,459.445,31.2235,242.337,464.304,224.922,121.777,471.184,155.076,161.338,514.875,255.71675,89.3078,407.868,287.919,69.2836,418.374,337.425,33.9986
19047.0,0.0,376.306,-66.672,545.545,416.127,-20.8313,381.853,461.624,30.7824,243.8254,469.882,224.219,122.82,475.405,154.213,162.8242,520.682,254.329,90.98803333333332,413.854,287.466,71.23332500000001,425.623,337.134,35.3108
19048.0,0.0,376.159,-66.9839,545.995,416.772,-21.5066,382.578,464.129,30.0111,245.3138,474.865,223.379,123.966,479.659,153.35,164.3104,526.484,252.94125,92.66826666666668,421.089,287.837,73.18305000000001,432.614,336.341,36.3548
19049.0,0.0,376.165,-67.3439,546.386,417.87,-21.5834,383.05,466.417,29.4774,246.8022,479.621,222.539,125.369,483.573,152.709,165.7966,532.143,251.5535,94.3485,428.324,287.821,75.132775,439.082,335.711,36.6291
19050.0,0.0,376.035,-67.6627,547.078,419.269,-21.8535,384.223,468.788,28.9349,248.2906,484.69,221.699,126.772,487.838,151.84433333333334,167.2828,537.585,250.16575,96.02873333333334,433.958,287.523,77.0825,444.813,335.242,37.8368
19051.0,0.0,375.923,-68.188,547.556,420.165,-22.4607,385.495,470.86,28.2768,249.779,489.491,220.888,128.175,490.972,150.97966666666667,168.769,542.847,248.778,97.70896666666668,439.066,286.882,78.2234,450.244,334.729,38.7896
19052.0,0.0,375.827,-68.6438,548.117,420.884,-22.9973,386.767,472.855,27.8178,251.12066666666664,493.954,220.014,129.484,495.326,150.115,170.359,547.634,247.39025,99.3892,443.465,285.96,79.0514,455.736,334.149,40.3758
19053.0,0.0,375.807,-69.0266,548.662,421.699,-23.5696,387.773,475.07,26.9663,252.46233333333333,498.422,219.14,130.793,498.389,149.25033333333332,171.949,552.476,246.0025,100.183,448.072,285.312,80.3009,461.131,333.758,41.7608
19054.0,0.0,375.821,-69.3682,549.1,422.604,-24.1838,388.705,477.048,26.431,253.804,502.701,218.2375,131.996,501.828,148.38566666666665,173.1205,556.938,244.61475,101.56966666666668,452.31,284.574,81.468,466.041,333.106,43.19185
19055.0,0.0,375.706,-69.7542,549.475,423.632,-24.6239,389.92,478.647,25.3001,254.912,506.79,217.335,133.4145,505.122,147.521,174.292,561.52,243.227,102.95633333333332,456.451,283.618,82.7071,469.604,332.003,44.6229
19056.0,0.0,375.802,-70.1359,549.847,424.563,-24.9214,391.021,480.707,24.9746,256.254,510.682,216.557,134.833,508.2,146.6145,176.012,565.519,241.972,104.343,460.864,282.896,84.09,473.492,331.313,45.6512
19057.0,0.0,375.793,-70.6743,550.37,425.309,-25.5735,391.803,482.538,24.6625,257.824,514.398,215.6705,136.031,511.721,145.708,177.732,569.391,240.717,105.663,464.519,281.774,84.8634,477.428,330.638,47.1544
19058.0,0.0,375.612,-71.1031,550.86,425.948,-26.3448,392.429,484.277,23.8257,259.394,517.751,214.784,137.229,514.361,144.8785,179.452,573.404,239.757,106.983,468.54,281.059,85.7296,481.382,329.849,48.6576
19059.0,0.0,375.484,-71.4986,551.225,426.536,-26.8108,392.903,486.006,23.4142,260.964,521.668,213.936,138.50850000000003,517.062,144.049,180.818,576.993,238.797,108.303,472.301,280.141,86.3373,484.75,328.731,50.1608
19060.0,0.0,375.391,-71.8431,551.846,427.07,-27.386,393.606,487.136,22.5769,261.858,524.346,213.2,139.788,519.883,143.548,182.184,580.726,237.885,109.272,475.845,279.296,86.7526,488.276,327.757,51.0264
19061.0,0.0,375.181,-72.3783,552.089,427.855,-28.018,394.668,489.03,21.9589,262.891,527.77,212.464,141.01100000000002,521.99,142.55450000000002,183.373,583.971,237.021,109.852,479.243,278.126,87.1689,490.768,326.457,51.4963
19062.0,0.0,375.128,-72.8,552.332,428.686,-28.2832,395.73,490.594,21.3191,264.035,530.727,211.924,142.234,524.342,141.561,184.562,587.256,236.255,111.093,482.27,277.033,87.0825,493.384,324.993,52.814
19063.0,0.0,375.054,-73.2829,552.674,429.434,-28.6483,396.729,491.86,20.6912,265.2455,533.395,211.202,143.31833333333333,526.773,141.088,186.10733333333332,590.229,235.53,111.694,485.516,275.94,87.445,496.581,323.974,53.8368
19064.0,0.0,375.218,-73.6101,553.076,430.276,-29.2261,397.844,493.08,20.1134,266.456,536.238,210.619,144.40266666666668,529.112,140.40366666666665,187.65266666666668,593.298,235.14,112.312,487.743,275.036,87.886,498.389,322.357,53.5425
19065.0,0.0,375.279,-73.8727,553.904,430.912,-29.7264,398.77,494.685,19.5337,267.391,538.887,210.142,145.487,530.969,139.71933333333334,189.198,595.949,234.819,112.321,490.624,274.146,88.7656,500.155,320.936,53.4325
19066.0,0.0,375.093,-74.1872,554.177,431.184,-30.1514,399.532,495.458,19.0407,268.633,541.51,209.486,147.1945,532.974,139.035,190.504,598.688,234.32,112.877,493.306,273.527,89.6452,502.316,319.55,54.9494
19067.0,0.0,375.094,-74.456,554.535,431.738,-30.6385,400.404,496.801,18.7168,269.629,544.222,209.112,148.902,534.821,138.593,191.81,601.217,234.023,113.217,495.053,272.3115,89.6701,503.883,317.951,55.7766
19068.0,0.0,375.087,-74.7951,554.974,432.27,-31.2542,400.905,498.353,18.1998,270.717,546.229,208.619,149.414,536.547,137.675,192.938,603.529,233.763,112.961,497.531,271.096,90.7315,504.825,316.445,55.3273
19069.0,0.0,375.074,-75.1632,555.341,432.617,-31.8066,401.178,499.502,17.5154,271.985,548.515,208.295,150.446,537.873,136.757,194.2516666666667,605.799,233.5,113.546,499.447,270.227,91.6903,505.51,314.57375,55.1849
19070.0,0.0,375.0,-75.5253,555.654,433.136,-32.1052,401.506,499.987,17.3164,273.18,550.933,208.273,151.57049999999998,539.913,136.676,195.5653333333333,607.978,233.459,113.561,501.093,269.557,91.7925,506.363,312.7025,54.2715
19071.0,0.0,374.978,-75.7959,555.873,433.701,-32.3193,401.975,501.151,17.1607,274.158,552.994,207.907,152.695,541.599,136.318,196.879,610.038,233.44,112.927,502.849,268.451,91.6144,506.715,310.83124999999995,54.5014
19072.0,0.0,374.867,-76.0467,556.137,434.336,-32.6874,402.726,502.735,16.6885,274.822,554.558,207.425,153.445,543.107,135.657,198.126,611.877,233.342,112.236,504.738,267.464,92.5492,507.42,308.96,54.341
19073.0,0.0,374.803,-76.2571,556.356,434.989,-32.9085,403.611,503.483,16.2535,275.446,556.524,207.543,153.592,544.099,134.996,198.845,613.468,233.33,111.774,506.79,266.545,92.7076,507.865,307.04442857142857,53.4983
19074.0,0.0,374.795,-76.4746,556.508,435.365,-33.2714,404.37,503.822,15.8745,276.23,558.581,207.473,155.0565,545.486,134.878,200.116,615.29,233.384,111.142,507.727,265.628,92.0289,508.131,305.1288571428571,52.8043
19075.0,0.0,374.753,-76.6437,556.644,435.806,-33.5376,404.855,505.15,15.7361,276.75,560.442,207.366,156.521,547.024,134.689,201.42,616.759,233.487,110.7,508.344,264.418,91.559,508.613,303.2132857142857,52.1718
19076.0,0.0,374.669,-76.8069,556.79,436.17,-33.61,405.363,506.143,15.5713,277.25,562.038,207.25,157.104,548.254,134.54,201.868,618.181,233.512,110.15,509.752,263.192,91.2784,508.906,301.2977142857143,51.6434
19077.0,0.0,374.538,-76.927,557.092,436.398,-33.6146,405.651,507.012,15.3404,277.993,563.423,207.128,157.216,549.334,134.106,202.545,619.408,233.511,109.741,511.122,262.171,92.0745,509.179,299.38214285714287,51.9952
19078.0,0.0,374.415,-77.0928,557.352,436.792,-33.5563,405.958,507.546,15.1886,278.978,564.953,207.035,157.289,550.34,133.844,203.145,620.939,233.593,108.968,512.209,261.25,92.5379,509.467,297.4665714285714,51.8079
19079.0,0.0,374.402,-77.1042,557.663,437.168,-33.5177,406.388,508.326,15.1018,279.619,566.131,206.845,157.507,551.222,133.448,203.629,622.35,233.477,108.514,513.42,260.28,92.9239,509.623,295.551,52.424
19080.0,0.0,374.312,-77.2711,557.869,437.443,-33.5423,406.814,508.684,15.0311,280.373,567.375,206.775,158.003,552.423,133.331,204.673,623.067,233.265,107.744,514.549,259.402,92.7708,509.881,293.5784,52.4877
19081.0,0.0,374.183,-77.3796,558.034,437.63,-33.6105,407.153,509.016,15.2462,281.18,569.122,206.997,159.197,553.43,133.755,205.46,623.781,233.091,106.622,515.475,258.373,92.6433,510.041,291.6058,52.1196
19082.0,0.0,374.158,-77.4008,558.234,437.789,-33.7144,407.503,509.624,15.4788,282.081,570.583,207.183,159.679,554.069,133.809,205.827,624.43,232.995,105.814,515.937,257.203,92.366,510.208,289.6332,51.3739
19083.0,0.0,374.069,-77.4672,558.377,437.988,-33.651,407.988,510.32,15.5724,282.555,571.427,207.348,159.839,554.612,133.645,206.851,625.181,232.794,105.316,516.399,256.09,91.2567,510.048,287.6606,50.4415
19084.0,0.0,373.936,-77.5876,558.495,438.145,-33.6685,408.304,510.701,15.6447,282.912,572.287,207.194,159.538,555.15,133.559,207.767,625.98,232.663,104.257,516.999,255.121,90.2248,509.936,285.688,48.8534
19085.0,0.0,373.847,-77.612,558.556,438.331,-33.6369,408.814,511.132,15.7273,283.34,572.997,207.193,159.377,555.717,133.578,207.747,626.542,232.485,103.504,517.565,254.166,89.5405,510.25,283.8055,47.2653
19086.0,0.0,373.793,-77.7073,558.694,438.42,-33.5329,409.057,511.494,15.8555,283.668,573.765,206.971,159.374,556.172,133.543,207.866,627.2,232.547,103.089,518.249,253.227,89.0113,510.339,281.923,46.0444
19087.0,0.0,373.629,-77.6845,558.825,438.443,-33.3891,409.265,511.657,15.9089,283.849,574.522,206.847,159.511,556.776,133.523,208.485,627.632,232.406,103.018,518.894,252.383,88.332,510.766,280.331,45.835
19088.0,0.0,373.52,-77.6628,558.899,438.469,-33.1794,409.476,511.793,15.9474,284.019,575.403,206.819,159.296,557.311,133.418,208.766,628.05,232.382,102.668,519.263,251.333,87.6353,511.438,278.749,45.3994
19089.0,0.0,373.377,-77.6129,558.934,438.438,-33.0269,409.624,511.933,16.1532,284.301,575.909,206.84,159.286,557.43,133.34,208.85,628.247,232.347,102.239,519.649,250.29,86.7524,512.303,277.172,44.7662
19090.0,0.0,373.291,-77.6174,558.961,438.268,-32.855,409.71,512.097,16.4125,284.712,576.462,206.984,159.066,557.912,133.466,209.132,628.563,232.23,101.595,519.961,249.609,85.9444,513.333,275.917,43.3077
19091.0,0.0,373.135,-77.5843,558.979,438.278,-32.5667,409.877,512.069,16.6291,285.194,577.075,206.98,158.949,558.028,133.303,209.262,628.834,232.267,100.904,520.27,248.97,85.0033,514.168,274.639,41.8563
19092.0,0.0,373.059,-77.5548,559.029,438.151,-32.3286,409.989,512.109,16.7945,285.442,577.593,207.004,158.825,558.226,133.426,209.511,629.13,232.451,100.264,520.942,248.435,84.3986,515.06,273.376,40.9142
19093.0,0.0,372.968,-77.528,558.981,437.955,-32.1478,410.116,512.14,16.9647,285.596,578.142,206.959,158.644,558.715,133.597,209.779,629.152,232.656,99.4921,521.756,248.039,83.3087,515.853,272.198,40.0377
19094.0,0.0,372.885,-77.4175,559.045,437.823,-32.0084,410.228,512.08,17.0902,285.749,578.654,207.157,158.358,558.824,133.634,209.867,629.226,232.855,98.8078,522.339,247.557,82.5638,516.716,271.334,38.6326
19095.0,0.0,372.709,-77.4531,559.079,437.679,-31.8258,410.297,512.133,17.2627,285.893,579.062,207.22,158.237,558.824,133.672,210.011,629.329,232.977,98.3235,522.759,247.178,82.4368,517.681,270.573,37.061
19096.0,0.0,372.567,-77.4029,559.212,437.495,-31.7394,410.345,512.112,17.4311,286.109,579.376,207.336,158.368,558.924,133.594,210.116,629.549,233.122,98.1719,523.105,246.928,82.454,518.289,269.589,35.4407
19097.0,0.0,372.485,-77.3099,559.133,437.309,-31.6783,410.423,512.063,17.63,286.427,579.697,207.44,158.321,558.972,133.622,210.249,629.552,233.205,97.7768,523.521,246.55,82.4271,519.169,268.614,35.1288
19098.0,0.0,372.321,-77.1841,559.044,437.147,-31.5897,410.504,512.073,17.8361,286.641,579.957,207.567,158.769,558.868,133.786,210.565,629.541,233.416,97.4218,524.044,245.97,82.0089,520.474,268.059,35.2942
19099.0,0.0,372.131,-77.1583,559.018,436.851,-31.481,410.459,511.935,17.934,286.672,580.324,207.762,158.866,558.904,133.847,210.764,629.626,233.643,97.2643,524.245,245.539,81.6503,521.34,267.345,34.1709
19100.0,0.0,371.965,-77.1914,559.056,436.595,-31.4478,410.302,511.688,18.0776,286.633,580.524,207.7,159.146,559.02,133.815,210.805,629.664,233.835,97.0377,524.716,245.239,81.8829,522.136,266.557,32.9692
19101.0,0.0,371.805,-77.1297,559.073,436.327,-31.4121,410.287,511.472,18.133,286.418,580.681,207.663,158.819,558.92,133.729,210.709,629.732,233.917,96.9178,525.18,245.054,82.01,522.873,265.937,32.628
19102.0,0.0,371.639,-77.0997,559.067,436.04,-31.4341,410.451,511.175,18.2437,286.29,580.73,207.697,158.861,558.816,133.724,210.583,629.856,234.008,96.9453,525.661,244.803,81.8663,523.733,265.671,33.4417
19103.0,0.0,371.46,-77.1407,559.067,435.748,-31.2733,410.512,510.861,18.4355,286.378,580.801,208.004,159.318,558.757,134.052,211.149,629.971,234.086,97.1273,525.972,244.578,81.136,524.631,265.533,33.489
19104.0,0.0,371.204,-77.1161,559.041,435.451,-31.1512,410.339,510.393,18.5313,286.613,580.848,208.004,159.411,558.705,134.113,211.475,630.064,234.335,97.3892,526.352,244.5,80.1481,525.475,265.234,33.3004
19105.0,0.0,371.052,-77.0934,559.112,435.052,-31.1049,410.361,510.049,18.5678,286.661,580.812,208.03,159.529,558.591,134.12,211.598,630.278,234.632,97.898,526.901,244.397,79.4624,526.644,265.666,32.6367
19106.0,0.0,370.854,-77.1268,559.119,434.716,-31.0493,410.337,509.628,18.5944,286.665,580.702,208.039,159.597,558.41,134.147,211.715,630.535,235.05,98.7108,527.296,244.48,79.7228,528.657,266.022,32.6586
19107.0,0.0,370.633,-77.1905,559.111,434.414,-31.0905,409.992,509.303,18.7033,286.636,580.536,208.104,159.778,558.161,134.207,211.815,630.598,235.48,98.9352,527.952,244.732,79.7273,532.598,265.746,31.3277
19108.0,0.0,370.549,-77.1659,559.277,434.087,-30.9766,409.966,508.873,18.7351,286.625,580.373,208.168,160.033,557.925,134.23,211.98,630.76,235.794,99.593,528.451,244.873,79.6092,535.232,265.117,29.6742
19109.0,0.0,370.219,-77.2965,559.021,433.856,-30.98,410.042,508.569,18.7856,286.656,580.222,208.226,160.253,557.843,134.235,212.267,630.797,236.06,99.9372,528.859,244.997,79.3325,536.127,264.785,29.0991
19110.0,0.0,369.959,-77.326,559.257,433.511,-30.9693,410.114,508.12,18.7774,286.672,579.989,208.252,160.345,557.518,134.24,212.374,630.855,236.485,100.676,529.159,245.213,79.2954,537.211,265.537,29.2534
19111.0,0.0,369.744,-77.3464,559.262,433.232,-30.9347,410.093,507.937,18.8918,286.828,579.812,208.268,160.488,557.374,134.23,212.457,630.912,236.775,101.489,529.48,245.598,79.1883,538.189,267.129,29.9733
19112.0,0.0,369.519,-77.3935,559.359,432.876,-30.9661,409.966,507.845,18.8687,286.903,579.572,208.169,160.672,557.153,134.196,212.601,630.91,237.035,102.549,529.746,246.042,79.2835,538.834,268.225,31.4266
19113.0,0.0,369.346,-77.4753,559.612,432.495,-31.101,409.908,507.524,18.9003,286.947,579.255,208.209,161.533,557.043,134.196,213.157,630.953,237.14,103.568,530.027,246.692,80.0234,539.092,268.404,32.1678
19114.0,0.0,369.072,-77.4601,559.467,432.104,-31.1989,409.997,507.119,18.8784,287.062,579.095,208.381,161.743,556.739,134.107,213.598,630.854,237.332,104.322,530.111,247.026,80.7739,538.146,267.817,31.9508
19115.0,0.0,368.852,-77.5807,559.541,431.877,-31.3403,410.126,506.999,18.8809,287.209,578.897,208.629,162.22,556.391,134.047,213.869,630.895,237.661,105.253,530.177,247.496,81.7188,537.416,267.182,31.7025
19116.0,0.0,368.626,-77.6292,559.47,431.561,-31.4427,410.343,506.867,18.7896,287.39,578.519,208.911,162.861,556.194,134.22,214.052,630.865,237.955,106.145,529.995,247.697,82.2067,536.827,266.802,31.7779
19117.0,0.0,368.501,-77.7381,559.664,431.399,-31.6647,410.773,506.472,18.7364,287.593,578.053,209.335,163.806,555.458,134.207,214.521,630.539,238.22,106.503,529.739,247.762,82.497,535.757,266.33,32.4378
19118.0,0.0,368.262,-77.7574,559.673,431.154,-31.833,410.864,506.22,18.6123,287.709,577.703,209.476,164.349,555.262,134.308,215.088,630.024,238.469,106.687,529.443,247.996,83.0572,534.881,266.452,33.465
19119.0,0.0,368.099,-77.8736,559.701,430.892,-31.9638,410.896,505.933,18.4182,287.795,577.315,209.792,165.212,555.076,134.487,215.578,629.534,238.686,107.176,529.188,248.266,83.5504,533.379,267.192,34.5678
19120.0,0.0,367.966,-77.9941,559.815,430.699,-32.1478,410.981,505.593,18.2785,287.857,577.049,209.991,165.872,554.783,134.605,215.958,629.257,239.074,108.368,528.676,248.596,83.8479,533.075,267.193,35.3057
19121.0,0.0,367.811,-78.1112,559.819,430.464,-32.3545,411.032,505.468,18.049,287.851,576.799,209.9,166.086,554.83,134.435,216.302,628.991,239.447,109.294,528.041,248.978,84.1309,532.886,267.242,36.0625
