FRAME,X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22
286,332,-0.8210293930792147,64,351,-0.8087426032871008,75,376,-0.810370079241693,74,399,-0.8132161544635892,67,416,-0.8151087388396263,79,386,-0.8431704211980104,81,429,-0.8502679206430912,76,446,-0.8438227567821741,70,448,-0.8341972017660737,59,390,-0.8516550380736589,62,437,-0.8584850542247295,58,452,-0.8493411410599947,54,452,-0.838368684053421,37,392,-0.8568708747625351,40,436,-0.8590911999344826,39,449,-0.8462360482662916,38,450,-0.8340375022962689,17,390,-0.8603428080677986,18,426,-0.8575381003320217,20,438,-0.8445443361997604,23,441,-0.8315394865348935,0,0,0,0,0,0
287,336,-0.814191517261591,63,355,-0.8027576208114624,75,379,-0.8047057818621397,75,402,-0.8077112631872296,69,419,-0.809707148000598,77,389,-0.8365348279476166,80,432,-0.8431659042835236,76,450,-0.8358785230666399,72,454,-0.8257535547018051,57,394,-0.8443848583847284,61,440,-0.8506270311772823,59,457,-0.8399119507521391,56,457,-0.8273291513323784,35,396,-0.8490620590746403,40,439,-0.8509355299174786,40,453,-0.8362293783575296,40,454,-0.8221102654933929,15,395,-0.8522172495722771,17,430,-0.850357823073864,20,443,-0.8375114817172289,24,448,-0.8237045351415873,0,0,0,0,0,0
288,339,-0.8049913889520752,63,358,-0.7949697347357869,74,382,-0.7973958202637732,74,405,-0.8008828149177134,68,422,-0.8033061107853428,77,392,-0.8271568231284618,78,435,-0.835433341562748,76,452,-0.8303157351911068,72,455,-0.8216598760336637,56,396,-0.8348950631916523,60,442,-0.84284757822752,58,458,-0.8342425096780062,56,458,-0.8232390191406012,35,398,-0.8398462682962418,39,441,-0.843638475984335,39,455,-0.8309680055826902,40,456,-0.8181158229708672,15,396,-0.8433420099318027,17,432,-0.8428768962621689,20,446,-0.831190962344408,24,449,-0.8183488873764873,0,0,0,0,0,0
289,343,-0.8724798951096204,62,361,-0.8645366355776787,74,386,-0.867808410897851,74,410,-0.8714837159495801,69,428,-0.8741245976416394,76,394,-0.8973600063472986,78,438,-0.9062542133033276,75,456,-0.9019874222576618,71,461,-0.8940160181373358,55,398,-0.9041910320520401,59,445,-0.912536833435297,58,463,-0.9049623124301434,56,465,-0.8949323613196611,34,400,-0.9082909934222698,38,444,-0.9122374728322029,39,460,-0.9011634066700935,40,462,-0.8897780552506447,13,399,-0.9110135845839977,15,435,-0.9108915627002716,18,449,-0.9001793060451746,23,453,-0.8883088231086731,0,0,0,0,0,0
290,342,-0.8445980960711665,62,361,-0.8372382964007556,73,386,-0.8410613022278994,72,409,-0.8453704594285227,66,425,-0.8488560793921351,75,395,-0.8699756320565939,79,438,-0.8791042231023312,76,456,-0.8752098921686411,71,461,-0.8676842339336872,54,399,-0.8768268153071404,59,445,-0.8850537016987801,58,463,-0.8780840411782265,56,466,-0.8689204789698124,32,400,-0.8810369670391083,37,444,-0.8852088898420334,38,460,-0.8752775434404612,39,464,-0.8650536648929119,12,399,-0.8839329518377781,14,435,-0.884588398039341,17,449,-0.8749150354415178,21,455,-0.8640566039830446,0,0,0,0,0,0
291,346,-0.8359069808544746,61,364,-0.8281299090012908,73,390,-0.8316913573071361,75,416,-0.835179093235638,72,435,-0.8375101027777418,72,397,-0.8663392588496208,75,443,-0.8756921216845512,74,461,-0.8693958818912506,72,465,-0.8592120911926031,50,400,-0.8727181032299995,56,450,-0.8823207207024097,57,469,-0.8726557306945324,57,470,-0.8602807186543941,29,402,-0.8760027922689915,34,449,-0.8811227604746819,36,465,-0.8686204813420773,39,468,-0.8554280065000057,9,401,-0.8777145966887474,11,439,-0.8783911317586899,15,453,-0.8672176413238049,20,457,-0.854533176869154,0,0,0,0,0,0
292,347,-0.8315596709189776,61,366,-0.8263769284822047,73,395,-0.8306708487216383,75,423,-0.8344501808751374,75,445,-0.8368734614923596,70,400,-0.8619432393461466,74,445,-0.8720007762312889,74,463,-0.8671808876097202,73,467,-0.858496006578207,48,403,-0.8676204532384872,53,452,-0.8778182864189148,55,470,-0.869523748755455,56,472,-0.8584510590881109,27,405,-0.8706384748220444,32,451,-0.8764854967594147,35,467,-0.8651727847754955,39,470,-0.8531860392540693,7,404,-0.8723873943090439,9,440,-0.8739832565188408,13,455,-0.8644064478576183,19,460,-0.853197768330574,0,0,0,0,0,0
293,352,-0.7909228958533987,60,371,-0.7852519014850259,70,396,-0.7896591580938548,72,421,-0.7928598871221766,70,439,-0.7943869314622134,67,403,-0.8311585485935211,72,448,-0.8422580398619175,72,467,-0.832621268928051,70,469,-0.8188221044838428,45,406,-0.8360151052474976,51,455,-0.8495493270456791,53,473,-0.8361009731888771,55,474,-0.8189656939357519,24,408,-0.8375804461538792,29,454,-0.8465571962296963,33,471,-0.8298096731305122,37,472,-0.8114058021456003,5,407,-0.8375804461538792,7,445,-0.842122245579958,11,460,-0.8304901644587517,17,464,-0.8153693862259388,0,0,0,0,0,0
294,351,-0.748422307638549,56,371,-0.7471312831621617,68,400,-0.7537822406738997,70,430,-0.7590729268267751,69,452,-0.763220832683146,64,404,-0.7836274392902851,68,448,-0.7955836243927479,69,467,-0.7929209172725677,69,474,-0.7863845899701118,42,406,-0.7884622886776924,47,456,-0.8004777692258358,49,478,-0.7964365817606449,0,0,0,20,407,-0.7907554619014263,25,454,-0.7988394536077976,28,474,-0.7933599427342415,0,0,0,0,406,-0.7916929461061954,3,442,-0.7950424551963806,7,458,-0.7885072454810143,13,466,-0.7809004075825214,0,0,0,0,0,0
295,352,-0.8039181783057074,59,371,-0.8033182519720867,71,400,-0.8100557536818087,74,430,-0.8150727413594723,74,451,-0.8186370125040412,64,402,-0.8433532528579235,68,449,-0.8568014428019524,69,468,-0.8531260415911674,69,470,-0.8443996459245682,41,405,-0.8469396829605103,47,456,-0.8600199930369854,50,475,-0.8526937775313854,52,479,-0.8424476645886898,20,406,-0.8480474166572094,25,454,-0.8558535352349281,29,472,-0.845783993601799,33,477,-0.8349515721201897,2,405,-0.8480764962732792,4,442,-0.8513556867837906,8,458,-0.8433622196316719,13,465,-0.8336730487644672,0,0,0,0,0,0
296,350,-0.8065344976916577,58,369,-0.8033582335337996,71,399,-0.8084419714286923,74,428,-0.8123807976953685,75,450,-0.8149331314489245,64,403,-0.8393732905387878,67,447,-0.8492946773767471,68,466,-0.8440019823610783,67,470,-0.8352025151252747,42,405,-0.8436158411204815,46,454,-0.8540630638599396,48,473,-0.8465369716286659,49,477,-0.8366210032254457,20,407,-0.8452068045735359,24,453,-0.851011298596859,28,470,-0.8413636423647404,31,475,-0.8311925735324621,1,406,-0.8455069214105606,3,442,-0.8465196900069714,8,457,-0.8380169942975044,13,464,-0.8283708523958921,0,0,0,0,0,0
297,348,-0.8505088743704619,58,368,-0.8458316843025386,69,394,-0.8521509434795007,70,419,-0.8572150906547904,66,439,-0.861088203266263,64,399,-0.8934985771775246,69,446,-0.9068552628159523,69,464,-0.9005667120218277,69,466,-0.8896199427545071,41,402,-0.8986288756132126,47,453,-0.9131747931241989,51,472,-0.9023168720304966,53,474,-0.887975636869669,20,405,-0.9004486203193665,25,452,-0.9090584069490433,30,469,-0.8946313336491585,35,473,-0.8792679365724325,1,404,-0.9007750600576401,3,439,-0.9039560109376907,8,455,-0.8931338600814342,13,463,-0.879985062405467,0,0,0,0,0,0
298,346,-0.8432978920715328,57,367,-0.8392318012192845,69,396,-0.8462413945235312,72,425,-0.8511563809588552,74,447,-0.8541395608335733,64,400,-0.890486940741539,66,445,-0.9009092971682549,67,463,-0.8893545903265476,67,466,-0.874857384711504,41,402,-0.8950033560395241,46,452,-0.9078962653875351,48,470,-0.8932397775352001,51,473,-0.876182347536087,20,403,-0.8957844004034996,24,449,-0.903205081820488,28,466,-0.8856985308229923,32,471,-0.8683829009532928,1,401,-0.8950728178024292,3,436,-0.8974891006946564,7,452,-0.8855371661484241,12,460,-0.8715946432203054,0,0,0,0,0,0
299,347,-0.8345118919058194,57,366,-0.831579816294834,69,393,-0.8375401864759624,71,421,-0.8426246559247375,70,441,-0.8468042984604836,64,397,-0.8685648404061794,68,444,-0.882414985448122,68,462,-0.88166593760252,68,466,-0.8756405971944332,41,400,-0.8736162558197975,46,450,-0.8870354369282722,49,470,-0.8826917298138142,51,473,-0.8750317990779877,20,402,-0.8762170001864433,24,449,-0.8843543604016304,28,467,-0.8769688531756401,33,472,-0.8684016019105911,1,401,-0.877540796995163,3,436,-0.8803616054356098,7,452,-0.8729130700230598,12,459,-0.8641014061868191,0,0,0,0,0,0
300,345,-0.8445004739483863,56,364,-0.8407239944208413,67,390,-0.8465013690292835,67,416,-0.8510001171380281,64,435,-0.8546233279630542,62,396,-0.8819177038967609,65,441,-0.8930224925279617,65,461,-0.8878657482564449,66,467,-0.8791520670056343,39,399,-0.8870165646076202,44,448,-0.9000324234366417,47,468,-0.8926162235438824,49,473,-0.8821370452642441,18,400,-0.8890642486512661,23,447,-0.8972319737076759,26,465,-0.8874618522822857,31,471,-0.8765425160527229,0,0,0,1,434,-0.8934664949774742,5,451,-0.8857988938689232,9,460,-0.8760814294219017,0,0,0,0,0,0
301,343,-0.8252792316349229,55,363,-0.824598909704946,67,393,-0.8313833572901785,70,424,-0.8362523978576064,73,447,-0.8400705438107252,60,396,-0.8641411513090134,62,441,-0.8765171393752098,64,460,-0.8734884485602379,65,465,-0.8665185607969761,38,398,-0.8680366985499859,42,447,-0.8810843154788017,46,467,-0.8757648691534996,49,473,-0.8678116500377655,16,398,-0.8692191988229752,20,445,-0.8770620673894882,25,463,-0.8697044998407364,30,470,-0.8616869449615479,0,0,0,0,0,0,4,447,-0.8658214472234249,9,456,-0.8581733405590057,0,0,0,0,0,0
302,342,-0.8548989378703453,54,362,-0.8510307129472494,66,389,-0.8561026486568153,69,416,-0.8600434339605272,68,436,-0.8626308292150497,60,393,-0.8919956386089325,64,439,-0.9060130342841148,64,458,-0.9020810313522816,63,460,-0.8927071467041969,38,396,-0.8966728076338768,42,446,-0.9120966382324696,45,466,-0.9045968279242516,48,469,-0.8927620463073254,18,397,-0.8986679017543793,22,444,-0.9089364670217037,26,463,-0.8986543789505959,30,468,-0.8860420417040586,0,397,-0.8991333544254303,1,432,-0.9041790999472141,5,448,-0.89623898640275,10,456,-0.8852467611432076,0,0,0,0,0,0
