Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
4911,0,-195.24045,67.711655,587.6607,-216.94856,112.628944,433.10214,-218.19347,167.95984,304.8335,-435.28836,259.3989,182.00897,-316.60074,220.71114,241.6931,-437.06442,313.90817,90.328896,-397.40607,210.08331,46.997128,-467.40924,149.05975,3.1873674
4912,0,-188.95981,64.365555,587.56537,-210.96474,110.739006,433.03778,-212.29694,166.51218,305.141,-430.67087,259.5194,183.28076,-312.13397,220.22768,242.38597,-431.82376,313.19778,91.57723,-392.6746,210.99738,48.38916,-461.0938,150.12268,5.0371475
4913,0,-182.2491,60.923794,587.55963,-204.69508,108.755356,433.05313,-206.1718,164.96518,305.5332,-425.73642,259.63425,184.61867,-307.39426,219.68806,243.13467,-426.2167,312.43256,92.9393,-387.7493,212.04265,49.931255,-454.614,151.33568,7.102104
4914,0,-175.05753,57.375988,587.644,-198.09055,106.66915,433.14813,-199.77138,163.31088,306.0098,-420.43112,259.745,186.03024,-302.33307,219.08992,243.94194,-420.1954,311.61234,94.427864,-382.587,213.23051,51.635082,-447.91293,152.70609,9.39699
4915,0,-167.33058,53.712906,587.81836,-191.09962,104.47174,433.32306,-193.04716,161.54172,306.57065,-414.69574,259.85327,187.52296,-296.89804,218.4308,244.8105,-413.7081,310.73645,96.05566,-377.14023,214.57484,53.513687,-440.928,154.24364,11.937821
4916,0,-159.01079,49.92743,588.08276,-183.66937,102.15522,433.5786,-185.95006,159.6508,307.21573,-408.46527,259.9609,189.104,-291.03217,217.70845,245.74316,-406.69965,309.80405,97.83527,-371.3561,216.09196,55.581154,-433.5914,155.96066,14.741523
4917,0,-150.03963,46.01581,588.4368,-175.7471,99.71316,433.91595,-178.4316,157.63278,307.94507,-401.67007,260.0697,190.78027,-284.67545,216.92108,246.74268,-399.11243,308.81427,99.77928,-365.17758,217.80112,57.852615,-425.8305,157.87195,17.825722
4918,0,-140.36008,41.979183,588.8801,-167.2826,97.141396,434.33664,-170.44646,155.48438,308.7586,-394.23657,260.18173,192.55785,-277.7658,216.06763,247.81157,-390.88797,307.76654,101.8997,-358.54385,219.72397,60.343655,-417.56934,159.99469,21.208008
4919,0,-129.92043,37.82534,589.4119,-158.23177,94.43921,434.84274,-161.95535,153.20543,309.65588,-386.09018,260.29898,194.4416,-270.24182,215.14845,248.95195,-381.96942,306.661,104.20774,-351.39264,221.88477,63.06985,-408.7308,162.34843,24.905178
4920,0,-118.68009,33.570656,590.0311,-148.56151,91.61059,435.43655,-152.92993,150.80017,310.63593,-377.16003,260.42337,196.435,-262.0471,214.16554,250.16516,-372.30637,305.49884,106.71346,-343.66345,224.30942,66.04579,-399.24155,164.95457,28.932095
4921,0,-106.617065,29.241917,590.7365,-138.25624,88.665634,436.12003,-143.35826,148.27827,311.69647,-367.38568,260.5564,198.53914,-253.13712,213.12334,251.45155,-361.8599,304.28253,109.424774,-335.30334,227.02466,69.28379,-389.038,167.83594,33.300076
4922,0,-93.73778,24.877909,591.52606,-127.32625,85.62233,436.8947,-133.25272,145.65631,312.83365,-356.72766,260.69855,200.75256,-243.48824,212.02937,252.80981,-350.61172,303.01617,112.34666,-326.2748,230.05618,72.79225,-378.0766,171.01576,38.01513
4923,0,-80.08906,20.530193,592.39764,-115.8173,82.50776,437.76028,-122.658104,142.959,314.04083,-345.18036,260.84872,203.07036,-233.10968,210.8948,254.23648,-338.5744,301.7056,115.480156,-316.5668,233.42621,76.573616,-366.34637,174.51651,43.07577
4924,0,-65.770355,16.262604,593.3481,-103.820526,79.35947,438.71387,-111.66018,140.21979,315.3076,-332.788,261.0035,205.48384,-222.05728,209.7351,255.72491,-325.80334,300.35864,118.821,-306.20834,237.15028,80.62213,-353.8844,178.3584,48.470757
4925,0,-50.94494,12.149051,594.3735,-91.48054,76.22579,439.74823,-100.392296,137.4812,316.6181,-319.66028,261.15652,207.97998,-210.44699,208.5702,257.2645,-312.4096,298.985,122.35829,-295.28284,241.2336,84.92175,-340.7921,182.55751,54.177006
4926,0,-35.845596,8.269455,595.46875,-78.99861,73.16539,440.85025,-89.03755,134.7939,317.9499,-305.9848,261.29807,210.5407,-198.46484,207.42453,258.83926,-298.5693,297.5963,126.073204,-283.94046,245.66743,89.44439,-327.24817,187.12396,60.1581
4927,0,-20.771034,4.704103,596.6268,-66.6276,70.24542,441.99973,-77.824524,132.21497,319.27234,-292.0307,261.41595,213.14224,-186.36876,206.32635,260.42685,-284.52737,296.20657,129.93755,-272.40427,250.4262,94.14944,-313.51376,192.06042,66.36395
4928,0,-6.0691147,1.5272145,597.83813,-54.656124,67.53852,443.16852,-67.01439,129.8049,320.54645,-278.13986,261.4971,215.7542,-174.47887,205.30685,261.99756,-270.59158,294.83206,133.91284,-260.96655,255.4665,98.9848,-299.9254,197.36113,72.732025
4929,0,7.8928156,-1.1989832,599.0902,-43.382645,65.11855,444.32114,-56.88091,127.623985,321.7263,-264.70322,261.53012,218.3387,-163.15419,204.39835,263.5149,-257.11508,293.4918,137.95004,-249.97119,260.72836,103.889725,-286.87186,203.01158,79.19011
4930,0,20.767056,-3.4282324,600.36676,-33.083225,63.055775,445.41638,-47.68534,125.728455,322.7616,-252.12462,261.50864,220.85008,-152.75887,203.63239,264.93646,-244.46832,292.20737,141.98988,-239.78511,266.13846,108.79905,-274.7572,208.98886,85.66044
4931,0,32.26444,-5.132159,601.64777,-23.980896,61.411545,446.41028,-39.65316,124.16625,323.6023,-240.77979,261.4339,223.23587,-143.62442,203.03769,266.21722,-233.00638,291.002,145.96436,-230.76328,271.6148,113.64833,-263.9579,215.26196,92.06355
4932,0,42.18373,-6.29973,602.9101,-16.22362,60.23381,447.25964,-32.955463,122.9736,324.20303,-230.97849,261.31586,225.4393,-136.01619,202.63783,267.31296,-223.0364,289.8985,149.79897,-223.214,277.07138,118.378136,-254.78146,221.7913,98.32142
4933,0,50.424473,-6.935482,604.1282,-9.876344,59.55311,447.92532,-27.69948,122.17207,324.5274,-222.93773,261.17236,227.4031,-130.11148,202.44914,268.1843,-214.7927,288.91672,153.41582,-217.3725,282.42142,122.93724,-247.43756,228.52771,104.358826
4934,0,56.98217,-7.0565777,605.2748,-4.926643,59.380264,448.3755,-23.927202,121.76711,324.55103,-216.77013,261.02634,229.0745,-125.991455,202.4788,268.80038,-208.42122,288.07062,156.73723,-213.3858,287.5798,127.283844,-242.02504,235.4111,110.103165
4935,0,61.929657,-6.689578,606.32306,-1.3016397,59.705643,448.58835,-21.621714,121.7482,324.2636,-212.4864,260.90237,230.40977,-123.64678,202.7237,269.14185,-203.97525,287.36627,159.68991,-211.30873,292.46417,131.38533,-238.5372,242.36964,115.48411
4936,0,65.39135,-5.8672037,607.24744,1.110297,60.50023,448.5542,-20.716152,122.09106,323.6702,-210.00931,260.82324,231.37856,-122.99176,203.17004,269.20255,-201.41904,286.8011,162.20952,-211.10954,296.99646,135.21704,-236.88005,249.32056,120.43369
4937,0,67.51732,-4.6255465,608.0261,2.437582,61.718544,448.2774,-21.106115,122.76123,322.79156,-209.19511,260.80722,231.96664,-123.88397,203.7944,268.9908,-200.63914,286.36502,164.24545,-212.68161,301.1052,138.7609,-236.89963,256.17294,124.88781
4938,0,68.46116,-3.0016136,608.64325,2.8070517,63.30277,447.7775,-22.661934,123.71865,321.66412,-209.8579,260.86685,232.17743,-126.14443,204.56569,268.5288,-201.46126,286.04318,165.76479,-215.85994,304.72888,142.00436,-238.41068,262.83234,128.7894
4939,0,68.36495,-1.0323074,609.0907,2.3314457,65.18745,447.08847,-25.240484,124.92178,320.33835,-211.79309,261.00854,232.03098,-129.57668,205.44833,267.85153,-203.6708,285.8188,166.75475,-220.43993,307.8199,144.93983,-241.22331,269.20667,132.09235
4940,0,67.350784,1.2463818,609.3698,1.1027699,67.3046,446.25668,-28.696619,126.330734,318.87582,-214.79892,261.23297,231.56161,-133.98303,206.40535,267.0036,-207.03546,285.67642,167.22289,-226.19725,310.34793,147.5641,-245.16196,275.21182,134.76506
4941,0,65.518265,3.7992153,609.49146,-0.80956775,69.588425,445.33698,-32.893158,127.90938,317.34546,-218.69212,261.53564,230.81349,-139.17853,207.40143,266.03555,-211.32715,285.60358,167.19449,-232.9078,312.30267,149.87802,-250.07742,280.77725,136.79312
4942,0,62.94559,6.5917063,609.4756,-3.3572958,71.97918,444.3878,-37.70945,129.62585,315.81833,-223.31882,261.90802,229.83563,-145.00099,208.40538,264.99936,-216.3407,285.59146,166.70856,-240.36452,313.6937,151.88618,-255.85114,285.84906,138.18002
4943,0,59.69271,9.589986,609.34937,-6.5106497,74.42582,443.46634,-43.04753,131.45274,314.36298,-228.55925,262.33813,228.67693,-151.3184,209.3915,263.9443,-221.90714,285.63412,165.8121,-248.39021,314.54922,153.59576,-262.39395,290.3921,138.9458
4944,0,55.804684,12.761188,609.14417,-10.255508,76.88741,442.62433,-48.83651,133.36653,313.04123,-234.32877,262.81165,227.3818,-158.03265,210.34004,262.9133,-227.90108,285.72705,164.55453,-256.84555,314.91214,155.01585,-269.6422,294.38916,139.1241
4945,0,51.314476,16.074066,608.8935,-14.591006,79.33345,441.90518,-55.033245,135.34732,311.90515,-240.57498,263.3124,225.98743,-165.08041,211.23698,261.94095,-234.24199,285.8651,162.98283,-265.63217,314.8353,156.15622,-277.55246,297.83914,138.75781
4946,0,46.24453,19.499924,608.6295,-19.52777,81.74278,441.3427,-61.622078,137.37831,310.99557,-247.27373,263.82324,224.52203,-172.43121,212.07303,261.0523,-240.89122,286.0412,161.13795,-274.69098,314.3762,157.02635,-286.09738,300.75342,137.89485
4947,0,40.607853,23.013315,608.38153,-25.08677,84.10239,440.9612,-68.611755,139.44572,310.3421,-254.42415,264.32632,223.00444,-180.0838,212.84235,260.2634,-247.84578,286.24487,159.0527,-283.9977,313.59207,157.63475,-295.26193,303.15222,136.58409
4948,0,34.40885,26.59281,608.1743,-31.297136,86.4056,440.77615,-76.03073,141.5385,309.96387,-262.0432,264.80347,221.44458,-188.06021,213.5415,259.58197,-255.13028,286.46188,156.75092,-293.55652,312.5356,157.98822,-305.0406,305.06073,134.87213
4949,0,27.643942,30.221199,608.02747,-38.19445,88.65054,440.79556,-83.92215,143.64807,309.87097,-270.1598,265.23618,219.84427,-196.3995,214.168,259.00876,-262.7881,286.6741,154.24759,-303.3922,311.25247,158.09158,-315.43436,306.50574,132.80136
4950,0,20.303196,33.885387,607.95496,-45.817543,90.838196,441.0216,-92.33738,145.76784,310.06613,-278.80902,265.60544,218.19824,-205.15,214.71953,258.539,-270.87244,286.86002,151.54985,-313.54172,309.77917,157.9474,-326.44775,307.51318,130.4087
4951,0,12.372502,37.57556,607.9657,-54.20505,92.97117,441.45135,-101.329834,147.8924,310.5462,-288.0253,265.89172,216.49556,-214.362,215.19308,258.16354,-279.43777,286.99515,148.65828,-324.0463,308.14307,157.55606,-338.08478,308.10645,127.72545
4952,0,3.836583,41.28443,608.0635,-63.391113,95.052315,442.07803,-110.94832,150.01685,311.30322,-297.8362,266.0746,214.72057,-224.08006,215.58461,257.86978,-288.53177,287.05325,145.5684,-334.9436,306.36227,156.91562,-350.344,308.3052,124.77762
4953,0,-5.3169923,45.00578,608.24786,-73.40035,97.08376,442.89145,-121.23076,152.13579,312.32504,-308.25482,266.13287,212.85393,-234.33565,215.8887,257.6425,-298.18784,287.0073,142.2723,-346.25964,304.44714,156.0221,-363.21378,308.12555,121.58656
4954,0,-15.093451,48.733418,608.51404,-84.24257,99.066154,443.87817,-132.19788,154.24248,313.5956,-319.2738,266.04492,210.87384,-245.14043,216.09868,257.46396,-308.41864,286.83066,138.76036,-358.0027,302.4016,154.8695,-376.6664,307.58014,118.17001
4955,0,-25.486105,52.460274,608.85364,-95.90726,100.998405,445.02148,-143.8477,156.32817,315.0948,-330.85907,265.7891,208.75705,-256.48056,216.20697,257.3147,-319.2104,286.49872,135.02286,-370.15686,300.22528,153.45021,-390.65326,306.67932,114.54289
4956,0,-36.471878,56.177597,609.2548,-108.35849,102.87769,446.30136,-156.15065,158.38187,316.7979,-342.94522,265.345,206.48016,-268.31235,216.20557,257.17343,-330.51907,285.99045,131.0519,-382.67804,297.91544,151.75522,-405.1006,305.43213,110.71825
4957,0,-48.00752,59.87511,609.7025,-121.530876,104.70015,447.69418,-169.04622,160.3903,318.67526,-355.43286,264.69485,204.02089,-280.55972,216.08702,257.01767,-342.26785,285.2902,126.84299,-395.49084,295.46927,149.77452,-419.9071,303.84772,106.70799
4958,0,-60.02741,63.54159,610.17896,-135.32732,106.46187,449.17273,-182.442,162.3386,320.69168,-368.18933,263.8251,201.35991,-293.11536,215.84535,256.82397,-354.34805,284.38913,122.39678,-408.48904,292.886,147.49794,-434.94498,301.93658,102.52364
4959,0,-72.44371,67.16622,610.6642,-149.6201,108.1603,450.7065,-196.2157,164.2114,322.80634,-381.05298,262.7285,198.48259,-305.84436,215.4771,256.56918,-366.62323,283.28696,117.720726,-421.53888,290.16843,144.91595,-450.0635,299.71127,98.176704
4960,0,-85.149284,70.74027,611.13684,-164.2553,109.796165,452.26202,-210.22072,165.99417,324.97342,-393.84207,261.40558,195.38116,-318.59265,214.98256,256.2309,-378.9372,281.99255,112.83029,-434.4864,287.32452,142.02097,-465.09814,297.18686,93.67936
4961,0,-98.023125,74.25914,611.57544,-179.06046,111.374664,453.80383,-224.29448,167.67505,327.14276,-406.36703,259.86606,192.0566,-331.1976,214.36636,255.7891,-391.12485,280.5244,107.75015,-447.1672,284.3676,138.80899,-479.881,294.3807,89.04497
4962,0,-110.93816,77.72334,611.95935,-193.85558,112.90643,455.2958,-238.26967,169.24602,329.26172,-418.44553,258.12915,188.52,-343.50058,213.63814,255.22726,-403.02515,278.91013,102.51411,-459.41934,281.31665,135.28134,-494.2549,291.31174,84.28877
4963,0,-123.76929,81.138916,612.2703,-208.46442,114.40742,456.7025,-251.98508,170.70383,331.27725,-429.91632,256.2234,184.79372,-355.3585,212.8121,254.53334,-414.49307,277.18512,97.165085,-471.09433,278.19507,131.4464,-508.08475,287.9998,79.42867
4964,0,-136.40083,84.51622,612.49365,-222.72519,115.89724,457.99097,-265.29553,172.04996,333.1385,-440.65222,254.18523,180.91113,-366.65295,211.90674,253.70088,-425.40967,275.3912,91.75407,-482.0671,275.03,127.3212,-521.2678,284.46487,74.48603
4965,0,-148.73137,87.86694,612.61884,-236.49776,117.39672,459.13226,-278.07797,173.28989,334.79926,-450.566,252.05728,176.9158,-377.29385,210.94363,252.7294,-435.68683,273.5745,86.33847,-492.24084,271.85043,122.93214,-533.7365,280.72693,69.48644
4966,0,-160.67564,91.20084,612.6406,-249.66718,118.92443,460.10306,-290.23367,174.43132,336.2209,-459.6128,249.88591,172.85979,-387.21927,209.94635,251.62462,-445.26758,271.78387,80.98051,-501.5483,268.6861,118.31529,-545.4582,276.80597,64.46044
4967,0,-172.16397,94.52193,612.55884,-262.14383,120.49332,460.88672,-301.6876,175.48274,337.37402,-467.78595,247.71925,168.8013,-396.39114,208.93936,250.39859,-454.1229,270.06934,75.745186,-509.94852,265.56586,113.51572,-556.42816,272.72247,59.44361
4968,0,-183.1396,97.825615,612.37805,-273.85983,122.10806,461.474,-312.38416,176.45181,338.24036,-475.10938,245.60489,164.80241,-404.78848,207.947,249.06932,-462.2451,268.48065,70.69826,-517.4215,262.51672,108.58588,-566.6613,268.49744,54.476192
4969,0,-193.55568,101.097435,612.1073,-284.76553,123.76366,461.86362,-322.28302,177.34451,338.81308,-481.6291,243.58844,160.92644,-412.40106,206.99313,247.66034,-469.64203,267.0664,65.90467,-523.96277,259.56244,103.583664,-576.18225,264.15286,49.60202
4970,0,-203.37265,104.3136,611.7588,-294.82483,125.44581,462.06174,-331.35455,178.16501,339.0969,-487.4035,241.7121,157.23558,-419.2241,206.1006,246.19968,-476.33118,265.87277,61.426388,-529.57825,256.72275,98.569725,-585.0173,259.71106,44.86659
4971,0,-212.55707,107.44317,611.34735,-304.01218,127.13239,462.0814,-339.57697,178.9162,339.10675,-492.49643,240.01358,153.78862,-425.25476,205.29128,244.71867,-482.33646,264.94244,57.320885,-534.2808,254.01237,93.60471,-593.1873,255.19405,40.314598
4972,0,-221.08116,110.451416,610.88904,-312.3108,128.79655,461.94113,-346.93436,179.60078,338.86618,-496.97083,238.5254,150.63873,-430.49072,204.58583,243.25021,-487.68555,264.31326,53.63913,-538.0886,251.44048,88.74631,-600.705,250.62253,35.98715
4973,0,-228.92389,113.30351,610.4002,-319.7116,130.40985,461.66367,-353.4161,180.22206,338.4047,-500.8857,237.27397,147.83157,-434.9306,204.00362,241.82687,-492.40967,264.0169,50.423885,-541.02435,249.01035,84.04678,-607.5727,246.01486,31.919024
4974,0,-236.0718,115.96778,609.8964,-326.21326,131.94522,461.2739,-359.01697,180.7847,337.75534,-504.29364,236.27911,145.40376,-438.57443,203.56201,240.47893,-496.54276,264.07758,47.708202,-543.11487,246.71931,79.55074,-613.783,241.38618,28.136414
4975,0,-242.52028,118.41821,609.39154,-331.82214,133.37962,460.797,-363.73734,181.29497,336.95178,-507.2401,235.55367,143.38179,-441.42538,203.27599,239.23267,-500.12134,264.51074,45.51436,-544.3921,244.55937,75.29384,-619.3214,236.74808,24.65544
4976,0,-248.27394,120.63535,608.8972,-336.5517,134.69547,460.2568,-367.5831,181.76024,336.02634,-509.7631,235.10327,141.78139,-443.4909,203.15718,238.10892,-503.18323,265.32272,43.85321,-544.8922,242.51785,71.30198,-624.1675,232.10858,21.481606
4977,0,-253.34697,122.60647,608.42236,-340.42273,135.88078,459.67422,-370.5662,182.18832,335.0078,-511.89362,234.92653,140.60779,-444.78378,203.2133,237.1225,-505.76736,266.51004,42.724236,-544.6563,240.57864,67.5915,-628.2988,227.47276,18.61032
4978,0,-257.76202,124.324265,607.97266,-343.46204,136.92915,459.06607,-372.70364,182.58629,333.92038,-513.65594,235.01521,139.85628,-445.32294,203.44746,236.28178,-507.9118,268.0597,42.116116,-543.7297,238.72345,64.169914,-631.6924,222.84377,16.028095
4979,0,-261.54898,125.78589,607.55115,-345.7011,137.83858,458.44452,-374.0174,182.95961,332.78323,-515.0684,235.35509,139.51328,-445.13303,203.85797,235.58908,-509.65253,269.94995,42.007725,-542.1611,236.93327,61.03715,-634.3273,218.224,13.714488
4980,0,-264.7433,126.991005,607.1577,-347.17523,138.61023,457.8168,-374.53366,183.31143,331.61035,-516.144,235.92647,139.55746,-444.24597,204.43814,235.04123,-511.0224,272.15094,42.369366,-540.00226,235.18968,58.186954,-636.1857,213.6166,11.6442375
4981,0,-267.38364,127.94056,606.78973,-347.9222,139.24728,457.18546,-374.2824,183.64201,330.411,-516.89105,236.70537,139.96118,-442.69946,205.17657,234.63057,-512.0501,274.62598,43.16413,-537.3073,233.47615,55.60858,-637.255,209.02657,9.789444
4982,0,-269.51038,128.63594,606.4421,-347.98132,139.75377,456.54895,-373.29727,183.94876,329.1909,-517.31476,237.66418,140.69165,-440.53836,206.05759,234.34587,-512.76025,277.33258,44.34922,-534.13214,231.77896,53.288177,-637.52795,204.46207,8.121624
4983,0,-271.16302,129.07834,606.1076,-347.39297,140.13399,455.90256,-371.61536,184.22672,327.95285,-517.4176,238.77287,141.71204,-437.81308,207.06175,234.17328,-513.1722,280.22372,45.876965,-530.53375,230.08809,51.209976,-637.0043,199.93492,6.6133256
4984,0,-272.37894,129.26892,605.7774,-346.1981,140.39185,455.23923,-369.27722,184.46896,326.69833,-517.20105,239.9998,142.9825,-434.5803,208.16661,234.09744,-513.30133,283.24918,47.69608,-526.57007,228.3976,49.35743,-635.6914,195.46117,5.2395163
4985,0,-273.19205,129.20885,605.44135,-344.43866,140.53078,454.55084,-366.3272,184.66768,325.4281,-516.66656,241.31279,144.4612,-430.9018,209.34758,234.10217,-513.159,286.35657,49.752537,-522.2988,226.70593,47.713734,-633.60583,191.06084,3.9784107
4986,0,-273.632,128.89998,605.08844,-342.15747,140.55368,453.82913,-362.81345,184.81476,324.1435,-515.8169,242.67996,146.10527,-426.84375,210.57867,234.1715,-512.7534,289.49298,51.99081,-517.7771,225.0159,46.2625,-630.7739,186.75742,2.8120978
4987,0,-273.72388,128.34544,604.7074,-339.39865,140.46324,453.06677,-358.7881,184.90288,322.84702,-514.6571,244.0708,147.87186,-422.47507,211.83356,234.29018,-512.0906,292.60635,54.354908,-513.05994,223.33427,44.98789,-627.232,182.57698,1.7266103
4988,0,-273.48822,127.5502,604.28735,-336.20758,140.26181,452.2581,-354.3065,184.92589,321.54254,-513.1956,245.45703,149.71942,-417.86603,213.08647,234.44441,-511.17545,295.6471,56.790157,-508.19946,221.67125,43.874863,-623.02686,178.54674,0.71206856
4989,0,-272.9418,126.5213,603.8185,-332.63077,139.95197,451.3998,-349.4268,184.87953,320.23578,-511.44467,246.81339,151.60881,-413.08572,214.31319,234.62216,-510.01282,298.56964,59.24445,-503.24307,220.03963,42.909187,-618.2151,174.69362,-0.23790088
4990,0,-272.0979,125.26837,603.29254,-328.71536,139.53662,450.4912,-344.20874,184.7615,318.93375,-509.42065,248.11844,153.50453,-408.19995,215.49191,234.81358,-508.60837,301.334,61.67018,-498.23276,218.45384,42.07762,-612.8611,171.04274,-1.1263509
4991,0,-270.9682,123.803215,602.704,-324.50864,139.01927,449.5345,-338.71243,184.57143,317.64465,-507.14444,249.35503,155.37592,-403.26913,216.6041,235.0111,-506.96985,303.90714,64.02578,-493.20425,216.92899,41.36794,-607.0358,167.61606,-1.953685
4992,0,-269.56277,122.13996,602.04974,-320.05692,138.40413,448.5342,-332.99704,184.31073,316.37735,-504.64,250.51042,157.19772,-398.34628,217.63487,235.20932,-505.1073,306.26355,66.27698,-488.18643,215.47972,40.76903,-600.8134,164.43143,-2.718273
4993,0,-267.8918,120.2943,601.3302,-315.40488,137.69609,447.49747,-327.11908,183.98222,315.14093,-501.93484,251.57635,158.95093,-393.47586,218.57341,235.40514,-503.03342,308.3858,68.39765,-483.20184,214.11957,40.271187,-594.26965,161.50188,-3.4168596
4994,0,-265.96576,118.283035,600.5488,-310.59464,136.90086,446.43307,-321.1313,183.5897,313.944,-499.05798,252.54866,160.62247,-388.69305,219.4128,235.59724,-500.76352,310.26443,70.37025,-478.2672,212.8601,39.8661,-587.4785,158.83551,-4.045204
4995,0,-263.79584,116.12367,599.7121,-305.66473,136.02464,445.35114,-315.08154,183.13754,312.79477,-496.03897,253.42674,162.20518,-384.02362,220.14989,235.78592,-498.3148,311.8971,72.185425,-473.39417,211.71068,39.547077,-580.5104,156.43567,-4.598383
4996,0,-261.39392,113.83349,598.82904,-300.6497,135.07405,444.2628,-309.01187,182.63019,311.70062,-492.90683,254.21303,163.6971,-379.4843,220.78465,235.97287,-495.70532,313.28787,73.84148,-468.59006,210.67818,39.30902,-573.43,154.30148,-5.07107
4997,0,-258.77222,111.429436,597.91077,-295.57944,134.05568,443.17917,-302.95786,182.07193,310.66797,-489.68832,254.91208,165.10054,-375.08386,221.31972,236.1607,-492.9531,314.4459,75.34312,-463.85892,209.76698,39.14844,-566.2952,152.42833,-5.4578185
4998,0,-255.94266,108.92724,596.9698,-290.47876,132.976,442.11163,-296.9485,181.46654,309.70248,-486.40692,255.53006,166.42131,-370.82355,221.75945,236.35272,-490.0748,315.3841,76.700325,-459.20218,208.97937,39.06329,-559.1561,150.80896,-5.753052
4999,0,-252.91675,106.341385,596.0192,-285.36737,131.84096,441.07092,-291.00577,180.8171,308.80896,-483.0823,256.0741,167.66771,-366.699,222.10951,236.55281,-487.08514,316.11807,77.92716,-454.61896,208.31567,39.052822,-552.05475,149.43376,-5.951259
5000,0,-249.7039,103.68459,595.0724,-280.25967,130.65567,440.06693,-285.14493,180.12582,307.99146,-479.7291,256.55176,168.84973,-362.70047,222.37608,236.76498,-483.99548,316.6648,79.04032,-450.1065,207.77466,39.11749,-545.02405,148.29189,-6.0469146
5001,0,-246.31203,100.96779,594.1424,-275.16458,129.42436,439.10883,-279.37466,179.39407,307.2534,-476.35712,256.97064,169.97824,-358.81433,222.56554,236.99348,-480.8135,317.04184,80.05825,-445.66055,207.35413,39.25862,-538.0895,147.37161,-6.034512
5002,0,-242.74608,98.19967,593.24146,-270.08606,128.1501,438.20462,-273.69724,178.62224,306.59744,-472.9706,257.33804,171.06451,-355.02374,222.68388,237.24239,-477.54276,317.26636,81.00016,-441.2748,207.0511,39.478287,-531.2679,146.66095,-5.908542
5003,0,-239.00787,95.38698,592.3806,-265.02298,126.83477,437.36115,-268.1093,177.80966,306.0258,-469.56888,257.6608,172.1197,-351.3091,222.73666,237.51561,-474.1823,317.35483,81.885345,-436.94147,206.8623,39.779198,-524.56885,146.14807,-5.6634774
5004,0,-235.09589,92.534134,591.57,-259.96915,125.479004,436.5841,-262.6019,176.9549,305.54004,-466.14597,257.94516,173.15479,-347.64865,222.72859,237.81691,-470.72705,317.3223,82.73281,-432.65082,206.7845,40.164524,-517.99475,145.82162,-5.293597
5005,0,-231.0048,89.64351,590.8183,-254.91402,124.08217,435.87805,-257.1614,176.05551,305.1413,-462.69147,258.1968,174.18011,-344.019,222.6636,238.14977,-467.16754,317.1825,83.560875,-428.39133,206.81476,40.637943,-511.5414,145.67119,-4.793021
5006,0,-226.72527,86.715416,590.1329,-249.84236,122.6425,435.24658,-251.76944,175.10818,304.8302,-459.19034,258.4206,175.20555,-340.39523,222.54482,238.51741,-463.49017,316.9473,84.387054,-424.1493,206.95068,41.203533,-505.19867,145.68726,-4.155524
5007,0,-222.24364,83.74807,589.51984,-244.73482,121.15701,434.6922,-246.40373,174.10889,304.60703,-455.62347,258.6209,176.24039,-336.75058,222.37437,238.92279,-459.67752,316.62708,85.22788,-419.90897,207.1907,41.86585,-498.9505,145.86176,-3.3744562
5008,0,-217.54211,80.737816,588.98413,-239.56798,119.6217,434.21667,-241.03825,173.05275,304.4717,-451.96783,258.8014,177.29335,-333.0569,222.15364,239.36868,-455.70837,316.23035,86.09906,-415.65228,207.53421,42.62989,-492.7759,146.1879,-2.442641
5009,0,-212.59839,77.67925,588.5296,-234.31435,118.0314,433.82104,-235.64339,171.93423,304.4239,-448.19662,258.9653,178.3728,-329.28412,221.88322,239.85765,-451.55786,315.7641,87.01547,-411.35846,207.9817,43.501335,-486.64847,146.6606,-1.3521625
5010,0,-207.38551,74.56536,588.1593,-228.94275,116.38013,433.50577,-230.18639,170.74716,304.46307,-444.27917,259.11533,179.48682,-325.40036,221.56302,240.39217,-447.19757,315.23376,87.99131,-407.00412,208.53508,44.486557,-480.5372,147.27641,-0.09427212
5011,0,-201.87196,71.38769,587.8754,-223.4181,114.66099,433.2709,-224.63136,169.48477,304.58865,-440.1809,259.2538,180.64308,-321.37106,221.1922,240.97467,-442.59546,314.6434,89.040276,-402.56265,209.19766,45.59273,-474.40607,148.03386,1.3407778
5012,0,-196.0214,68.13679,587.6795,-217.70172,112.866325,433.11627,-218.93947,168.1397,304.80002,-435.8632,259.38284,181.84935,-317.15915,220.76952,241.60764,-437.71573,313.99576,90.175545,-398.00412,209.97449,46.827972,-468.21436,148.93333,2.9637954
