Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
498,0,465.73615,-91.51513,449.79852,380.73135,-5.000981,308.46097,301.9764,63.379795,182.3553,152.50754,211.45349,53.212746,209.3571,151.73965,105.16779,177.01971,255.34416,28.674746,62.985817,227.99644,34.077583,30.25985,275.5662,28.16292
499,0,465.85007,-91.44868,449.82272,380.82944,-4.9563694,308.4816,302.04294,63.402477,182.35384,152.57669,211.4571,53.202637,209.42442,151.74461,105.16894,177.08551,255.36049,28.683447,63.012524,227.98813,34.084435,30.236727,275.5855,28.173641
500,0,465.96127,-91.3808,449.8471,380.9263,-4.911381,308.50214,302.10898,63.424343,182.35118,152.64366,211.46118,53.192665,209.49167,151.74983,105.16943,177.14943,255.3771,28.692062,63.0358,227.97975,34.09087,30.20978,275.60437,28.183884
501,0,466.06992,-91.31171,449.87167,381.0219,-4.8661313,308.52274,302.17456,63.445415,182.34755,152.70857,211.46564,53.182888,209.55875,151.75523,105.16939,177.21198,255.39389,28.700655,63.05618,227.97124,34.096935,30.179478,275.62265,28.1937
502,0,466.1763,-91.24157,449.89633,381.1164,-4.8207235,308.5433,302.23965,63.465748,182.34305,152.77173,211.47038,53.173347,209.62567,151.76082,105.16888,177.27312,255.41078,28.709293,63.07377,227.9626,34.102753,30.146097,275.6404,28.20315
503,0,466.2805,-91.17051,449.92108,381.2098,-4.7752123,308.56393,302.30432,63.485397,182.33786,152.83315,211.47534,53.164074,209.69244,151.7665,105.16798,177.33302,255.42769,28.718006,63.089153,227.95378,34.10835,30.11017,275.65753,28.212278
504,0,466.38257,-91.09868,449.9459,381.30215,-4.7296953,308.58463,302.36862,63.504387,182.33206,152.89311,211.48048,53.155087,209.75908,151.77225,105.16676,177.39163,255.44456,28.72682,63.102448,227.9448,34.1138,30.071974,275.67407,28.221136
505,0,466.48267,-91.026215,449.9707,381.39337,-4.6842146,308.60547,302.4323,63.52269,182.32584,152.95155,211.48575,53.146484,209.8255,151.77805,105.165375,177.44905,255.4614,28.735783,63.114,227.93567,34.11916,30.03154,275.69006,28.229828
506,0,466.58096,-90.95322,449.99548,381.4834,-4.6389103,308.62646,302.49548,63.540207,182.31941,153.00854,211.49113,53.138474,209.89197,151.78383,105.16407,177.50578,255.4782,28.745039,63.123928,227.92645,34.124645,29.989208,275.70572,28.23853
507,0,466.6775,-90.879944,450.02023,381.57214,-4.5939097,308.64755,302.55783,63.557007,182.31287,153.06407,211.4966,53.13096,209.95804,151.78957,105.16282,177.56126,255.49492,28.754612,63.132286,227.91719,34.130203,29.9452,275.721,28.247227
508,0,466.77225,-90.80648,450.04492,381.65988,-4.5492435,308.66876,302.61935,63.573215,182.30615,153.11832,211.50208,53.123856,210.0237,151.79523,105.16163,177.61534,255.51147,28.764458,63.139545,227.90782,34.135826,29.899918,275.73593,28.255901
509,0,466.86545,-90.732956,450.06964,381.74643,-4.5049295,308.69012,302.68002,63.588814,182.29942,153.1712,211.50755,53.11714,210.0886,151.80081,105.16052,177.668,255.52785,28.774548,63.145638,227.89833,34.14149,29.853579,275.75043,28.264585
510,0,466.95703,-90.65945,450.09433,381.8319,-4.4609985,308.71155,302.73987,63.60389,182.29268,153.2227,211.51297,53.110767,210.15285,151.80626,105.15951,177.71936,255.54395,28.78484,63.15063,227.88872,34.147232,29.806398,275.7646,28.273264
511,0,467.04718,-90.586044,450.11908,381.9162,-4.4174685,308.73312,302.79874,63.61848,182.286,153.27274,211.51833,53.104744,210.21632,151.81155,105.15863,177.7692,255.5598,28.795326,63.154697,227.87898,34.153004,29.758444,275.77832,28.281946
512,0,467.13583,-90.51281,450.14386,381.9995,-4.3743277,308.75476,302.8568,63.632633,182.27939,153.32147,211.52364,53.099014,210.27884,151.8167,105.15792,177.81755,255.57532,28.805946,63.15783,227.86913,34.15881,29.709929,275.7917,28.290638
513,0,467.223,-90.43979,450.16867,382.08176,-4.3315816,308.77652,302.914,63.64638,182.27293,153.36882,211.52882,53.09358,210.34044,151.82166,105.15737,177.86455,255.59055,28.816698,63.160038,227.85916,34.164646,29.660698,275.8047,28.299349
514,0,467.3087,-90.36706,450.19357,382.1628,-4.2892547,308.7984,302.97018,63.659706,182.26666,153.4147,211.53394,53.088432,210.40114,151.82643,105.15703,177.91026,255.60547,28.827566,63.16143,227.84906,34.170494,29.610971,275.81732,28.308105
515,0,467.3931,-90.29464,450.2185,382.2429,-4.247323,308.82037,303.0255,63.67269,182.26056,153.45929,211.53891,53.083538,210.46071,151.83098,105.156906,177.95444,255.62001,28.838518,63.161896,227.83885,34.17636,29.560747,275.82965,28.316908
516,0,467.47614,-90.22258,450.2435,382.3218,-4.205811,308.8424,303.0799,63.685326,182.25471,153.50243,211.54381,53.078915,210.51938,151.83533,105.15703,177.99709,255.63425,28.849539,63.161777,227.82855,34.18225,29.510118,275.84167,28.325773
517,0,467.5578,-90.150925,450.26862,382.39972,-4.1646934,308.86462,303.13333,63.69766,182.2491,153.54422,211.54854,53.074505,210.57687,151.83945,105.15742,178.03848,255.64813,28.860619,63.160732,227.81813,34.188145,29.459116,275.8534,28.334673
518,0,467.63815,-90.0797,450.29376,382.47647,-4.123996,308.88687,303.18582,63.70967,182.24376,153.58455,211.55316,53.070328,210.63321,151.84334,105.15807,178.07837,255.66168,28.871744,63.15893,227.80763,34.194035,29.40768,275.8648,28.343628
519,0,467.71713,-90.00893,450.31906,382.55212,-4.0837107,308.9092,303.23718,63.721413,182.23872,153.62341,211.55768,53.06636,210.68832,151.84698,105.15899,178.11682,255.67488,28.882893,63.156204,227.79704,34.199932,29.355871,275.876,28.352648
520,0,467.7948,-89.93865,450.34436,382.6267,-4.043821,308.93167,303.28763,63.7329,182.23398,153.66093,211.56206,53.062588,210.74232,151.85042,105.16022,178.15393,255.68774,28.894066,63.15284,227.78639,34.20585,29.303658,275.8869,28.36174
521,0,467.8712,-89.86887,450.3698,382.70007,-4.004357,308.9542,303.337,63.744133,182.22954,153.697,211.5663,53.059017,210.7951,151.85358,105.161736,178.18964,255.70026,28.905237,63.14866,227.77563,34.211735,29.251163,275.89764,28.3709
522,0,467.9463,-89.79963,450.39532,382.7724,-3.9652872,308.97678,303.3854,63.755108,182.22543,153.73172,211.57042,53.055626,210.84657,151.85649,105.16354,178.22397,255.71243,28.916424,63.143665,227.76483,34.21763,29.198235,275.90814,28.380121
523,0,468.0201,-89.73093,450.42096,382.84354,-3.9266493,308.99945,303.4327,63.765854,182.22166,153.76505,211.57439,53.052406,210.89693,151.85916,105.165665,178.25684,255.72426,28.92759,63.137978,227.75397,34.223522,29.14512,275.91843,28.389416
524,0,468.0926,-89.66278,450.44662,382.91364,-3.8884368,309.0222,303.479,63.77638,182.21823,153.79701,211.57823,53.04935,210.946,151.86156,105.1681,178.28847,255.73575,28.93874,63.13159,227.74304,34.229397,29.091757,275.92856,28.398775
525,0,468.16385,-89.59524,450.47238,382.98254,-3.8506193,309.045,303.5242,63.78669,182.21513,153.82764,211.58194,53.046448,210.99382,151.86371,105.17084,178.31868,255.74692,28.94987,63.124622,227.73207,34.235275,29.038115,275.9385,28.408232
526,0,468.23386,-89.5283,450.49823,383.05035,-3.8132334,309.06787,303.56833,63.796772,182.21236,153.85692,211.58551,53.043697,211.04047,151.86563,105.17386,178.34755,255.75774,28.960968,63.116844,227.72105,34.24114,28.984129,275.9483,28.417742
527,0,468.3026,-89.46194,450.52417,383.117,-3.7762606,309.09076,303.61148,63.806664,182.20995,153.8848,211.58894,53.041092,211.08574,151.86726,105.1772,178.3751,255.76825,28.972034,63.10831,227.70999,34.24698,28.929926,275.95795,28.427322
528,0,468.37012,-89.3962,450.55014,383.1825,-3.7397072,309.1137,303.65347,63.81635,182.20787,153.91133,211.59224,53.03863,211.1298,151.86865,105.180855,178.40126,255.77843,28.983059,63.09908,227.6989,34.25281,28.875568,275.96744,28.43699
529,0,468.4364,-89.331085,450.57623,383.24686,-3.703567,309.13666,303.69437,63.82586,182.20613,153.93651,211.59543,53.036316,211.1725,151.8698,105.18481,178.42618,255.78827,28.994038,63.08921,227.68777,34.258633,28.820961,275.9768,28.446718
530,0,468.50146,-89.266624,450.60236,383.31006,-3.6678581,309.15967,303.7342,63.83516,182.20474,153.9604,211.59848,53.034126,211.21393,151.8707,105.18907,178.4498,255.79784,29.00497,63.078644,227.67664,34.26444,28.766169,275.98602,28.45651
531,0,468.5653,-89.20277,450.6285,383.3722,-3.6325688,309.1827,303.77295,63.8443,182.20367,153.98302,211.6014,53.03206,211.25414,151.87135,105.19362,178.47224,255.80704,29.015856,63.067383,227.66547,34.27024,28.71122,275.99512,28.466372
532,0,468.62714,-89.140045,450.65515,383.43253,-3.5977108,309.2062,303.81097,63.853176,182.20346,154.00629,211.6044,53.030674,211.29251,151.87222,105.19817,178.49261,255.81647,29.025356,63.058327,227.6539,34.276443,28.656645,276.0046,28.475899
533,0,468.68723,-89.07841,450.68234,383.49094,-3.563418,309.23022,303.84744,63.861805,182.2037,154.02907,211.60757,53.029663,211.32953,151.87341,105.20276,178.51117,255.82613,29.033167,63.049793,227.642,34.28293,28.601881,276.01422,28.484846
534,0,468.74533,-89.0177,450.71005,383.54727,-3.5296538,309.25455,303.88242,63.87026,182.20413,154.051,211.61093,53.028816,211.36502,151.87492,105.20741,178.52808,255.8359,29.039362,63.04068,227.62984,34.289608,28.546654,276.02377,28.493153
535,0,468.8017,-88.95787,450.73834,383.60147,-3.4962788,309.27914,303.91577,63.87858,182.2046,154.07175,211.61446,53.02802,211.39905,151.87672,105.21206,178.54375,255.84573,29.044008,63.030693,227.61737,34.29634,28.490835,276.03308,28.500776
536,0,468.85617,-88.89883,450.7672,383.65384,-3.4632196,309.30396,303.94745,63.88682,182.205,154.09111,211.61823,53.0272,211.43129,151.87878,105.21662,178.558,255.85558,29.047129,63.01937,227.60458,34.30306,28.434238,276.04208,28.507662
537,0,468.9088,-88.84047,450.7966,383.70425,-3.430361,309.32898,303.9777,63.895008,182.20528,154.10916,211.6222,53.02637,211.46176,151.88109,105.22107,178.5709,255.8654,29.048756,63.006718,227.59145,34.309727,28.37668,276.0507,28.513792
538,0,468.95944,-88.78268,450.8266,383.75287,-3.39763,309.35416,304.00665,63.903145,182.20535,154.12582,211.62639,53.025486,211.49055,151.8836,105.22532,178.58238,255.87523,29.048874,62.992783,227.57793,34.316277,28.318094,276.05887,28.519123
539,0,469.00815,-88.725395,450.8572,383.7997,-3.3649597,309.3795,304.0344,63.911236,182.20522,154.14119,211.63081,53.024532,211.51764,151.88641,105.229355,178.59264,255.885,29.047453,62.976994,227.56403,34.322693,28.25836,276.06653,28.523628
540,0,469.05475,-88.66854,450.88843,383.84473,-3.3323078,309.40503,304.06085,63.919285,182.2048,154.15515,211.63548,53.023518,211.54324,151.88948,105.23315,178.60165,255.89479,29.04451,62.959694,227.54967,34.32897,28.197195,276.0737,28.527266
541,0,469.09918,-88.61199,450.92032,383.88797,-3.2995949,309.43082,304.0861,63.927322,182.20409,154.16766,211.6404,53.022423,211.56712,151.89282,105.2366,178.60925,255.90462,29.039984,62.94071,227.5349,34.335056,28.134384,276.08035,28.530016
542,0,469.14148,-88.555725,450.95288,383.9294,-3.2667727,309.45685,304.11032,63.935345,182.203,154.17905,211.64558,53.02124,211.58963,151.89651,105.239746,178.61543,255.91447,29.03384,62.919926,227.51964,34.340992,28.070019,276.0864,28.531862
543,0,469.18158,-88.49965,450.9861,383.969,-3.233811,309.4831,304.13345,63.94334,182.2015,154.18892,211.65105,53.019978,211.61058,151.90057,105.2425,178.62032,255.9244,29.026062,62.897343,227.50386,34.34672,28.003788,276.0918,28.532742
544,0,469.2194,-88.443695,451.02008,384.00684,-3.2006605,309.50958,304.15546,63.95131,182.1996,154.19757,211.6568,53.018616,211.62994,151.90501,105.244835,178.6238,255.9344,29.01657,62.87273,227.48756,34.352264,27.93563,276.0966,28.532639
545,0,469.25494,-88.38779,451.05487,384.04285,-3.1672611,309.5364,304.17645,63.959312,182.19722,154.2048,211.66286,53.017178,211.648,151.90988,105.24673,178.62598,255.94452,29.005325,62.846256,227.47069,34.357616,27.865267,276.1007,28.5315
546,0,469.28815,-88.331825,451.09045,384.07706,-3.1335638,309.56354,304.19632,63.96731,182.19432,154.21074,211.66924,53.015625,211.66437,151.91522,105.2481,178.6268,255.95479,28.99226,62.81752,227.45325,34.36275,27.792633,276.10416,28.529291
547,0,469.3191,-88.27575,451.1269,384.10938,-3.0995018,309.59106,304.21527,63.975338,182.19087,154.21529,211.676,53.01398,211.67949,151.92105,105.248955,178.6261,255.96523,28.97732,62.786636,227.43515,34.367725,27.717484,276.10687,28.525978
548,0,469.34756,-88.219475,451.16425,384.13986,-3.065051,309.61893,304.23315,63.98339,182.1868,154.21866,211.68312,53.0122,211.69307,151.92743,105.24923,178.62404,255.97588,28.960415,62.753662,227.41641,34.372475,27.639753,276.1089,28.521484
549,0,469.37357,-88.162926,451.20258,384.1685,-3.0301325,309.64722,304.24997,63.991478,182.1821,154.22057,211.69064,53.01031,211.70525,151.93439,105.248886,178.6205,255.98672,28.941462,62.718246,227.39696,34.377026,27.55932,276.11005,28.5158
550,0,469.3971,-88.106026,451.2419,384.19516,-2.994697,309.67596,304.26587,63.999622,182.1767,154.22112,211.6986,53.00829,211.71599,151.942,105.24788,178.61543,255.99785,28.920374,62.680454,227.37675,34.381363,27.475872,276.11044,28.508848
551,0,469.41797,-88.048706,451.28235,384.21997,-2.9586966,309.7052,304.28073,64.007835,182.17058,154.22034,211.70699,53.00613,211.72522,151.95029,105.246185,178.60889,256.00925,28.897064,62.64005,227.35577,34.3855,27.389284,276.11002,28.50057
552,0,469.43625,-87.990845,451.32397,384.2427,-2.92204,309.73495,304.29443,64.01612,182.16365,154.21815,211.71587,53.00381,211.73293,151.95929,105.24372,178.60083,256.021,28.871416,62.596973,227.33395,34.38943,27.29934,276.10867,28.490892
553,0,469.45193,-87.932335,451.3666,384.2634,-2.8847573,309.76532,304.3073,64.024315,182.15604,154.21461,211.72528,53.001595,211.73962,151.96896,105.240715,178.59169,256.03317,28.84352,62.551052,227.31136,34.39328,27.205698,276.10666,28.48
554,0,469.4651,-87.87289,451.4091,384.28067,-2.8474684,309.79666,304.31927,64.03068,182.14925,154.20963,211.73544,53.001568,211.7492,151.97873,105.23938,178.58627,256.04633,28.815111,62.502403,227.28932,34.398354,27.106895,276.10565,28.469715
555,0,469.47592,-87.8135,451.45166,384.29495,-2.8107266,309.82852,304.32877,64.03585,182.1426,154.20256,211.74617,53.002754,211.75833,151.98871,105.23889,178.57997,256.0602,28.786463,62.45143,227.26743,34.404247,27.004364,276.10532,28.45941
556,0,469.48444,-87.75436,451.49445,384.3065,-2.774641,309.86075,304.33566,64.04009,182.13586,154.19386,211.75734,53.004696,211.76619,151.99886,105.23883,178.57184,256.0745,28.757431,62.398254,227.24551,34.410637,26.899534,276.1054,28.448832
557,0,469.49072,-87.6955,451.53754,384.31573,-2.739224,309.8932,304.34024,64.04349,182.12907,154.18349,211.7688,53.007156,211.77267,152.00905,105.23898,178.56195,256.08893,28.727898,62.343338,227.22348,34.41742,26.793118,276.10556,28.437891
558,0,469.49472,-87.63703,451.5809,384.32272,-2.704451,309.9259,304.3427,64.04611,182.12221,154.17143,211.7805,53.01006,211.7777,152.0193,105.23929,178.5503,256.10336,28.697823,62.28685,227.20131,34.424507,26.68552,276.10568,28.426577
559,0,469.4965,-87.578964,451.6246,384.32758,-2.670304,309.95877,304.34326,64.04805,182.11525,154.15779,211.79239,53.013344,211.7813,152.02956,105.239746,178.5368,256.11777,28.667152,62.22897,227.1789,34.43181,26.57702,276.10565,28.414858
560,0,469.49594,-87.52137,451.66858,384.33035,-2.636771,309.9918,304.34204,64.04931,182.10829,154.14243,211.80441,53.017014,211.78343,152.03976,105.240295,178.52167,256.13196,28.635876,62.169697,227.15628,34.439266,26.467714,276.10532,28.402761
561,0,469.4932,-87.46434,451.7128,384.33112,-2.6038272,310.02496,304.3391,64.04992,182.10132,154.12543,211.81657,53.02106,211.78424,152.04993,105.24097,178.50487,256.14597,28.603985,62.109207,227.13345,34.446857,26.357475,276.1047,28.390282
562,0,469.48816,-87.407845,451.75735,384.32993,-2.5714974,310.05835,304.33472,64.049904,182.09436,154.10681,211.82884,53.02547,211.78348,152.06003,105.2418,178.48637,256.15976,28.571472,62.047436,227.1104,34.454544,26.246553,276.1037,28.377447
563,0,469.4789,-87.350494,451.8024,384.3248,-2.537952,310.09186,304.3281,64.05098,182.08752,154.08218,211.8418,53.031578,211.7785,152.071,105.24466,178.46164,256.17435,28.538883,61.983288,227.087,34.462894,26.135195,276.10205,28.365187
564,0,469.46436,-87.29173,451.84778,384.31406,-2.5024073,310.12546,304.31763,64.05394,182.08093,154.04808,211.85509,53.04,211.76685,152.08315,105.25013,178.42642,256.18973,28.506935,61.915016,227.06323,34.472298,26.02219,276.09897,28.35449
565,0,469.44366,-87.22971,451.89212,384.297,-2.4645717,310.15903,304.3005,64.05981,182.07483,153.99945,211.867,53.052143,211.74368,152.0953,105.25797,178.3751,256.20462,28.480223,61.84088,227.03922,34.484264,25.904896,276.0922,28.348211
566,0,469.41718,-87.1658,451.93573,384.27393,-2.4251134,310.19244,304.277,64.06759,182.06958,153.93825,211.87746,53.066338,211.7102,152.10774,105.26764,178.30908,256.21893,28.456873,61.761173,227.01477,34.49734,25.783096,276.08337,28.345217
567,0,469.38522,-87.10069,451.9791,384.24518,-2.3845673,310.2259,304.24722,64.07686,182.06537,153.86623,211.88655,53.081566,211.66788,152.12053,105.27875,178.22992,256.2328,28.435654,61.676067,226.99004,34.510796,25.656881,276.07327,28.344736
568,0,469.34824,-87.03484,452.02234,384.2108,-2.343219,310.25943,304.2115,64.08739,182.06226,153.78445,211.89442,53.097202,211.61732,152.13371,105.29106,178.13956,256.2462,28.415796,61.585503,226.96516,34.52425,25.526192,276.06244,28.346304
569,0,469.30643,-86.96859,452.0658,384.17105,-2.3012934,310.29312,304.1698,64.099075,182.06026,153.69386,211.90129,53.11285,211.55907,152.1472,105.30439,178.0392,256.2592,28.396795,61.489597,226.94028,34.53751,25.390966,276.05118,28.349548
570,0,469.26004,-86.90217,452.1096,384.1262,-2.2589302,310.3269,304.1223,64.11182,182.05931,153.5952,211.90723,53.128212,211.49376,152.1609,105.31853,177.93022,256.27182,28.378305,61.388527,226.91544,34.550472,25.251387,276.03973,28.35421
571,0,469.2094,-86.83584,452.15366,384.07645,-2.2162817,310.3607,304.0693,64.12553,182.0594,153.48924,211.91237,53.143135,211.4216,152.17473,105.333336,177.81337,256.28415,28.360134,61.282406,226.8907,34.563103,25.107428,276.0283,28.360094
572,0,469.15482,-86.7697,452.1981,384.02222,-2.1734018,310.3945,304.01114,64.14013,182.06044,153.3765,211.9168,53.157482,211.34322,152.1886,105.34872,177.68967,256.29617,28.342152,61.17135,226.86612,34.575363,24.95927,276.017,28.367023
573,0,469.09637,-86.7039,452.2429,383.96384,-2.1303885,310.42825,303.94778,64.155556,182.06238,153.2577,211.92062,53.171223,211.25885,152.20244,105.36457,177.55974,256.30786,28.324293,61.055878,226.84172,34.58725,24.807323,276.00586,28.374884
574,0,469.03455,-86.638504,452.28796,383.90152,-2.0873144,310.4619,303.88,64.171715,182.06514,153.13329,211.92386,53.18428,211.16899,152.21614,105.3808,177.42432,256.31934,28.306509,60.936172,226.81754,34.598736,24.651615,275.99496,28.38355
575,0,468.96942,-86.573616,452.33337,383.83557,-2.044222,310.4954,303.80774,64.188515,182.06863,153.00394,211.9266,53.19667,211.07408,152.22969,105.39734,177.28407,256.33047,28.28877,60.812458,226.7936,34.60984,24.492674,275.9844,28.3929
576,0,468.90134,-86.50927,452.379,383.76636,-2.0012147,310.5287,303.73154,64.20588,182.07281,152.8701,211.9289,53.20838,210.97466,152.24303,105.41415,177.13953,256.34137,28.271103,60.685207,226.7699,34.620598,24.330688,275.97415,28.402897
577,0,468.82913,-86.4429,452.4249,383.6935,-1.9574964,310.56284,303.6518,64.22324,182.07816,152.74037,211.9305,53.21929,210.87299,152.25526,105.4319,176.9957,256.35138,28.251251,60.558243,226.74702,34.630566,24.168112,275.96356,28.413954
578,0,468.75323,-86.375114,452.4712,383.6169,-1.9130185,310.59778,303.56906,64.24054,182.08461,152.60985,211.93155,53.2292,210.76924,152.26672,105.45044,176.85208,256.3609,28.229206,60.430813,226.72481,34.639824,24.00398,275.9531,28.425915
579,0,468.67365,-86.30642,452.51807,383.53674,-1.8678721,310.63336,303.483,64.25788,182.09207,152.47752,211.93228,53.238213,210.66287,152.2776,105.46975,176.7073,256.37015,28.205154,60.30205,226.70317,34.648434,23.837395,275.94302,28.438717
580,0,468.5905,-86.23714,452.5655,383.4528,-1.8221362,310.66946,303.3935,64.27534,182.10046,152.34251,211.93272,53.246384,210.5533,152.28804,105.48973,176.56052,256.3792,28.179224,60.1712,226.6821,34.65642,23.668135,275.9334,28.452234
581,0,468.50372,-86.16741,452.6136,383.36526,-1.7758899,310.7061,303.3004,64.29304,182.1097,152.2047,211.93298,53.253796,210.44023,152.29811,105.51035,176.41133,256.38812,28.15156,60.03802,226.66153,34.663815,23.495987,275.92426,28.466381
582,0,468.4135,-86.0974,452.66226,383.27417,-1.7291695,310.74313,303.2038,64.31099,182.1197,152.0638,211.93307,53.26048,210.32352,152.30786,105.53153,176.2593,256.39697,28.122282,59.902176,226.64142,34.670643,23.320791,275.9155,28.481096
583,0,468.31998,-86.027176,452.71158,383.1795,-1.6820054,310.78052,303.1037,64.329216,182.13043,151.91953,211.933,53.266506,210.20314,152.31729,105.55329,176.10439,256.40567,28.091509,59.76366,226.6217,34.67695,23.142736,275.90717,28.496313
584,0,468.22302,-85.956795,452.76147,383.0814,-1.6344587,310.81818,303.00018,64.34772,182.14182,151.77196,211.93279,53.271915,210.07881,152.3264,105.57553,175.94647,256.4143,28.059343,59.622356,226.60237,34.682743,22.961542,275.89914,28.51197
585,0,468.1227,-85.886314,452.81198,382.97998,-1.5865532,310.85614,302.8933,64.36651,182.15381,151.62096,211.93243,53.276768,209.95099,152.33525,105.59827,175.78568,256.42285,28.025887,59.478153,226.58336,34.688084,22.777645,275.89142,28.528059
586,0,468.01913,-85.81578,452.86298,382.87518,-1.5383136,310.89438,302.78314,64.385544,182.1664,151.46681,211.93195,53.281094,209.81956,152.34384,105.62146,175.62175,256.43124,27.991234,59.331394,226.56464,34.693005,22.590826,275.88397,28.544537
587,0,467.91238,-85.74525,452.9145,382.76706,-1.4898005,310.93277,302.66974,64.40483,182.17949,151.30925,211.93132,53.28493,209.68454,152.35217,105.64507,175.45494,256.43954,27.955446,59.181614,226.54616,34.6975,22.401148,275.87674,28.56137
588,0,467.80246,-85.67471,452.96652,382.65594,-1.4410626,310.97137,302.55322,64.42432,182.1931,151.1485,211.93054,53.288322,209.54617,152.36024,105.66907,175.2853,256.44772,27.918592,59.02928,226.52797,34.701603,22.208828,275.8697,28.578516
589,0,467.68945,-85.60425,453.01898,382.54163,-1.392118,311.0102,302.43372,64.44399,182.20721,150.98483,211.92966,53.291286,209.4044,152.3681,105.69343,175.11284,256.45575,27.88074,58.874336,226.50996,34.705334,22.01393,275.86285,28.595947
590,0,467.5734,-85.53386,453.07184,382.4242,-1.3430033,311.0491,302.31116,64.463844,182.22179,150.81812,211.92862,53.29384,209.25938,152.37572,105.71813,174.93748,256.46365,27.841959,58.716663,226.49219,34.70871,21.81645,275.85614,28.613655
591,0,467.45435,-85.463585,453.12512,382.30405,-1.2937791,311.08817,302.18576,64.4838,182.23676,150.64856,211.92744,53.296062,209.11139,152.38312,105.74318,174.75966,256.4714,27.8023,58.556725,226.4746,34.711784,21.616547,275.84958,28.631641
592,0,467.33304,-85.39265,453.17972,382.1819,-1.2432728,311.12756,302.05597,64.50442,182.2525,150.47838,211.92679,53.298714,208.95998,152.39066,105.7689,174.5806,256.4781,27.762102,58.396553,226.45815,34.71399,21.413939,275.84268,28.648872
593,0,467.20932,-85.32071,453.2354,382.057,-1.1914902,311.16727,301.92294,64.525536,182.26875,150.30606,211.92636,53.301327,208.80544,152.39825,105.79508,174.40053,256.48395,27.721043,58.23557,226.44247,34.71492,21.21012,275.83554,28.665047
594,0,467.08295,-85.24764,453.29205,381.92908,-1.1384983,311.20734,301.7867,64.54706,182.28534,150.13118,211.92615,53.30377,208.64806,152.40599,105.821594,174.2187,256.4892,27.67896,58.073135,226.42743,34.71461,21.004932,275.82822,28.68017
595,0,466.95367,-85.173355,453.3495,381.798,-1.0843092,311.2478,301.64725,64.56898,182.3022,149.95364,211.92615,53.306007,208.48788,152.41399,105.848404,174.03476,256.494,27.63575,57.909077,226.413,34.713135,20.798317,275.82074,28.694313
596,0,466.8215,-85.09777,453.40768,381.66348,-1.0289109,311.28857,301.50436,64.59132,182.31926,149.7732,211.92633,53.30801,208.32466,152.42238,105.875435,173.84839,256.4985,27.591335,57.74316,226.39908,34.710564,20.590084,275.81302,28.707544
597,0,466.68613,-85.02086,453.4666,381.5254,-0.972291,311.32965,301.35812,64.6141,182.33646,149.58966,211.92676,53.30979,208.15845,152.43121,105.90264,173.65938,256.50284,27.545656,57.575153,226.38568,34.707012,20.3798,275.80515,28.719948
598,0,466.54755,-84.94257,453.5262,381.3837,-0.9144435,311.37115,301.20834,64.63736,182.35376,149.40317,211.92741,53.31137,207.98915,152.44058,105.93,173.46747,256.50708,27.498667,57.405052,226.37279,34.702564,20.167465,275.7971,28.731592
599,0,466.40564,-84.86291,453.58646,381.23816,-0.8553624,311.41302,301.05505,64.66112,182.37115,149.21341,211.9283,53.312767,207.81671,152.45056,105.9575,173.27257,256.51132,27.450325,57.23287,226.36034,34.69726,19.952736,275.7888,28.742544
600,0,466.26028,-84.781845,453.64734,381.08878,-0.79504776,311.45523,300.89807,64.68536,182.38858,149.02028,211.92944,53.314014,207.64107,152.4612,105.9851,173.07448,256.51566,27.400587,57.058067,226.34836,34.691196,19.735584,275.78027,28.752865
601,0,466.11136,-84.69936,453.70886,380.93527,-0.73346895,311.4978,300.7372,64.71017,182.40602,148.82358,211.93086,53.315105,207.46173,152.47253,106.0128,172.87297,256.52008,27.349438,56.880886,226.3368,34.684402,19.515604,275.7715,28.762625
602,0,465.9587,-84.61545,453.77097,380.7776,-0.67063224,311.54074,300.57263,64.73553,182.4235,148.62338,211.9325,53.31606,207.27899,152.48459,106.040596,172.66794,256.5247,27.296837,56.700977,226.3257,34.676895,19.292856,275.76254,28.771837
603,0,465.8023,-84.53005,453.83365,380.61566,-0.6064951,311.58398,300.40405,64.76147,182.4409,148.41943,211.93439,53.316845,207.09251,152.49742,106.06843,172.45924,256.5295,27.242744,56.518517,226.31499,34.668728,19.067064,275.75327,28.78054
604,0,465.642,-84.44322,453.89694,380.44943,-0.54108167,311.62756,300.23148,64.78801,182.45828,148.21167,211.93652,53.31752,206.90227,152.51102,106.09636,172.24678,256.5346,27.187159,56.333035,226.30469,34.659935,18.838133,275.74377,28.788788
